Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-20,14,PT1H,MC-BajoPutumayo,10950.88,11773.4
2025-02-20,15,PT1H,MC-BajoPutumayo,11826.46,12679.2
2025-02-20,16,PT1H,MC-BajoPutumayo,12228.23,13053.4
2025-02-20,17,PT1H,MC-BajoPutumayo,12252.1,12977.4
2025-02-20,18,PT1H,MC-BajoPutumayo,12189.63,12746.5
2025-02-20,19,PT1H,MC-BajoPutumayo,13028.7,13459.7
2025-02-20,20,PT1H,MC-BajoPutumayo,13823.88,14145.6
2025-02-20,21,PT1H,MC-BajoPutumayo,13075.11,13310.2
2025-02-20,22,PT1H,MC-BajoPutumayo,11795.04,12116.1
2025-02-20,23,PT1H,MC-BajoPutumayo,10077.92,10650.7
2025-02-20,24,PT1H,MC-BajoPutumayo,8773.45,9310.5
2025-09-17,1,PT1H,MC-BajoPutumayo,7340.81,7967.5
2025-09-17,2,PT1H,MC-BajoPutumayo,7037.21,7515.3
2025-09-17,3,PT1H,MC-BajoPutumayo,6731.79,7270.7
2025-09-17,4,PT1H,MC-BajoPutumayo,6576.93,7202.1
2025-09-17,5,PT1H,MC-BajoPutumayo,6675.16,7229.1
2025-09-17,6,PT1H,MC-BajoPutumayo,7453.26,7929.0
2025-09-17,7,PT1H,MC-BajoPutumayo,8111.13,8782.5
2025-09-17,8,PT1H,MC-BajoPutumayo,8863.7,9296.0
2025-09-17,9,PT1H,MC-BajoPutumayo,9794.82,10480.9
2025-09-17,10,PT1H,MC-BajoPutumayo,10313.02,11571.1
2025-09-17,11,PT1H,MC-BajoPutumayo,10930.63,12466.1
2025-09-17,12,PT1H,MC-BajoPutumayo,11550.68,13052.7
2025-09-17,13,PT1H,MC-BajoPutumayo,10979.27,12508.8
2025-09-17,14,PT1H,MC-BajoPutumayo,12046.88,12469.0
2025-09-17,15,PT1H,MC-BajoPutumayo,13300.62,13037.5
2025-09-17,16,PT1H,MC-BajoPutumayo,13469.37,13255.4
2025-09-17,17,PT1H,MC-BajoPutumayo,13304.47,13319.3
2025-09-17,18,PT1H,MC-BajoPutumayo,12805.51,13216.9
2025-09-17,19,PT1H,MC-BajoPutumayo,14148.02,14351.3
2025-09-17,20,PT1H,MC-BajoPutumayo,14389.11,14540.9
2025-09-17,21,PT1H,MC-BajoPutumayo,13093.67,13590.6
2025-09-17,22,PT1H,MC-BajoPutumayo,11394.75,11975.7
2025-09-17,23,PT1H,MC-BajoPutumayo,8264.03,10117.5
2025-09-17,24,PT1H,MC-BajoPutumayo,6710.96,8716.5
2022-05-15,1,PT1H,MC-BajoPutumayo,7260.74,7227.3
2022-05-15,2,PT1H,MC-BajoPutumayo,6826.13,6836.85
2022-05-15,3,PT1H,MC-BajoPutumayo,6545.99,6533.01
2022-05-15,4,PT1H,MC-BajoPutumayo,6293.51,6352.47
2022-05-15,5,PT1H,MC-BajoPutumayo,6136.32,6367.72
2022-05-15,6,PT1H,MC-BajoPutumayo,6190.16,6755.77
2022-05-15,7,PT1H,MC-BajoPutumayo,6441.59,7031.52
2022-05-15,8,PT1H,MC-BajoPutumayo,7410.28,7521.14
2022-05-15,9,PT1H,MC-BajoPutumayo,8331.99,8457.38
2022-05-15,10,PT1H,MC-BajoPutumayo,9180.69,9015.76
2022-05-15,11,PT1H,MC-BajoPutumayo,9947.19,9495.96
2022-05-15,12,PT1H,MC-BajoPutumayo,10586.8,9841.82
2022-05-15,13,PT1H,MC-BajoPutumayo,10774.65,9722.63
2022-05-15,14,PT1H,MC-BajoPutumayo,10792.13,9791.63
2022-05-15,15,PT1H,MC-BajoPutumayo,10356.34,9920.71
2022-05-15,16,PT1H,MC-BajoPutumayo,10214.64,9864.92
2022-05-15,17,PT1H,MC-BajoPutumayo,10201.41,9509.56
2022-05-15,18,PT1H,MC-BajoPutumayo,10354.68,10417.54
2022-05-15,19,PT1H,MC-BajoPutumayo,11515.91,11463.15
2022-05-15,20,PT1H,MC-BajoPutumayo,11893.62,11820.03
2022-05-15,21,PT1H,MC-BajoPutumayo,11497.96,11320.2
2022-05-15,22,PT1H,MC-BajoPutumayo,10650.88,10469.94
2022-05-15,23,PT1H,MC-BajoPutumayo,9302.58,9208.85
2022-05-15,24,PT1H,MC-BajoPutumayo,8091.48,7678.68
2022-02-27,1,PT1H,MC-BajoPutumayo,6895.53,6797.77
2022-02-27,2,PT1H,MC-BajoPutumayo,6389.77,6312.62
2022-02-27,3,PT1H,MC-BajoPutumayo,6102.14,6053.76
2022-02-27,4,PT1H,MC-BajoPutumayo,5685.71,6109.62
2022-02-27,5,PT1H,MC-BajoPutumayo,5460.9,6097.25
2022-02-27,6,PT1H,MC-BajoPutumayo,5555.41,6198.69
2022-02-27,7,PT1H,MC-BajoPutumayo,5968.16,6536.78
2022-02-27,8,PT1H,MC-BajoPutumayo,6707.12,7160.73
2022-02-27,9,PT1H,MC-BajoPutumayo,7721.24,7986.94
2022-02-27,10,PT1H,MC-BajoPutumayo,8443.5,8687.77
2022-02-27,11,PT1H,MC-BajoPutumayo,8852.78,9353.98
2022-02-27,12,PT1H,MC-BajoPutumayo,9035.72,9582.6
2022-02-27,13,PT1H,MC-BajoPutumayo,9098.83,9867.01
2022-02-27,14,PT1H,MC-BajoPutumayo,8933.33,9809.04
2022-02-27,15,PT1H,MC-BajoPutumayo,8734.31,9684.47
2022-02-27,16,PT1H,MC-BajoPutumayo,8696.31,9734.75
2022-02-27,17,PT1H,MC-BajoPutumayo,8760.22,9454.01
2022-02-27,18,PT1H,MC-BajoPutumayo,9063.71,9648.06
2022-02-27,19,PT1H,MC-BajoPutumayo,10006.57,10740.26
2022-02-27,20,PT1H,MC-BajoPutumayo,10353.66,11589.27
2022-02-27,21,PT1H,MC-BajoPutumayo,9810.59,11152.46
2022-02-27,22,PT1H,MC-BajoPutumayo,8733.87,10243.98
2022-02-27,23,PT1H,MC-BajoPutumayo,7533.04,9011.64
2022-02-27,24,PT1H,MC-BajoPutumayo,6607.85,7716.52
2024-10-30,1,PT1H,MC-BajoPutumayo,7502.13,8775.3
2024-10-30,2,PT1H,MC-BajoPutumayo,7179.79,8445.5
2024-10-30,3,PT1H,MC-BajoPutumayo,6992.69,8175.6
2024-10-30,4,PT1H,MC-BajoPutumayo,6977.1,7885.8
2024-10-30,5,PT1H,MC-BajoPutumayo,7155.0,7985.7
2024-10-30,6,PT1H,MC-BajoPutumayo,7768.61,8175.6
2024-10-30,7,PT1H,MC-BajoPutumayo,8484.01,8875.2
2024-10-30,8,PT1H,MC-BajoPutumayo,9666.23,10096.8
2024-10-30,9,PT1H,MC-BajoPutumayo,11773.63,10674.3
2024-10-30,10,PT1H,MC-BajoPutumayo,11747.89,11573.8
2024-10-30,11,PT1H,MC-BajoPutumayo,12583.98,11960.7
2024-10-30,12,PT1H,MC-BajoPutumayo,12797.08,12273.4
2024-10-30,13,PT1H,MC-BajoPutumayo,12661.61,11973.6
2024-10-30,14,PT1H,MC-BajoPutumayo,13633.08,12178.8
2024-10-30,15,PT1H,MC-BajoPutumayo,14521.49,12629.1
2024-10-30,16,PT1H,MC-BajoPutumayo,14487.57,12047.3
2024-10-30,17,PT1H,MC-BajoPutumayo,14031.25,11733.7
2024-10-30,18,PT1H,MC-BajoPutumayo,14343.65,12393.4
2024-10-30,19,PT1H,MC-BajoPutumayo,14663.89,14052.5
2024-10-30,20,PT1H,MC-BajoPutumayo,14426.08,13842.6
2024-10-30,21,PT1H,MC-BajoPutumayo,13913.93,12973.1
2024-10-30,22,PT1H,MC-BajoPutumayo,11821.57,12000.2
2024-10-30,23,PT1H,MC-BajoPutumayo,10255.65,10324.5
2024-10-30,24,PT1H,MC-BajoPutumayo,9011.53,9275.0
2022-01-26,1,PT1H,MC-BajoPutumayo,6639.71,7398.25
2022-01-26,2,PT1H,MC-BajoPutumayo,6369.86,6788.69
2022-01-26,3,PT1H,MC-BajoPutumayo,5965.8,6364.87
2022-01-26,4,PT1H,MC-BajoPutumayo,5715.89,6224.6
2022-01-26,5,PT1H,MC-BajoPutumayo,5755.0,6170.91
2022-01-26,6,PT1H,MC-BajoPutumayo,6246.74,6321.34
2022-01-26,7,PT1H,MC-BajoPutumayo,6616.74,6383.14
2022-01-26,8,PT1H,MC-BajoPutumayo,7235.59,7183.55
2022-01-26,9,PT1H,MC-BajoPutumayo,8523.96,8394.81
2022-01-26,10,PT1H,MC-BajoPutumayo,9245.84,9626.09
2022-01-26,11,PT1H,MC-BajoPutumayo,10044.1,10143.54
2022-01-26,12,PT1H,MC-BajoPutumayo,10551.2,10681.17
2022-01-26,13,PT1H,MC-BajoPutumayo,10452.91,10213.45
2022-01-26,14,PT1H,MC-BajoPutumayo,10499.69,10257.86
2022-01-26,15,PT1H,MC-BajoPutumayo,11046.42,11369.49
2022-01-26,16,PT1H,MC-BajoPutumayo,11047.96,11245.35
2022-01-26,17,PT1H,MC-BajoPutumayo,10845.62,10979.91
2022-01-26,18,PT1H,MC-BajoPutumayo,10890.25,10437.26
2022-01-26,19,PT1H,MC-BajoPutumayo,11728.14,11403.01
2022-01-26,20,PT1H,MC-BajoPutumayo,12121.46,12195.97
2022-01-26,21,PT1H,MC-BajoPutumayo,11317.1,11635.71
2022-01-26,22,PT1H,MC-BajoPutumayo,10426.62,10626.99
2022-01-26,23,PT1H,MC-BajoPutumayo,9201.18,9466.84
2022-01-26,24,PT1H,MC-BajoPutumayo,7668.45,8056.1
2022-11-25,1,PT1H,MC-BajoPutumayo,7809.78,7279.23
2022-11-25,2,PT1H,MC-BajoPutumayo,7283.85,6801.0
2022-11-25,3,PT1H,MC-BajoPutumayo,6975.86,6535.8
2022-11-25,4,PT1H,MC-BajoPutumayo,6853.93,6415.05
2022-11-25,5,PT1H,MC-BajoPutumayo,6866.75,6397.24
2022-11-25,6,PT1H,MC-BajoPutumayo,7286.85,6800.44
2022-11-25,7,PT1H,MC-BajoPutumayo,8118.52,7492.5
2022-11-25,8,PT1H,MC-BajoPutumayo,9184.35,8329.2
2022-11-25,9,PT1H,MC-BajoPutumayo,9390.34,9216.5
2022-11-25,10,PT1H,MC-BajoPutumayo,10941.86,9933.31
2022-11-25,11,PT1H,MC-BajoPutumayo,11699.3,10403.72
2022-11-25,12,PT1H,MC-BajoPutumayo,12421.34,10864.36
2022-11-25,13,PT1H,MC-BajoPutumayo,11982.17,10671.58
2022-11-25,14,PT1H,MC-BajoPutumayo,12180.86,10850.89
2022-11-25,15,PT1H,MC-BajoPutumayo,12838.92,11378.95
2022-11-25,16,PT1H,MC-BajoPutumayo,12969.79,11712.3
2022-11-25,17,PT1H,MC-BajoPutumayo,12639.15,11579.92
2022-11-25,18,PT1H,MC-BajoPutumayo,12532.24,11664.55
2022-11-25,19,PT1H,MC-BajoPutumayo,13754.2,12641.51
2022-11-25,20,PT1H,MC-BajoPutumayo,13739.32,12339.91
2022-11-25,21,PT1H,MC-BajoPutumayo,12813.95,11528.13
2022-11-25,22,PT1H,MC-BajoPutumayo,11698.68,10525.61
2022-11-25,23,PT1H,MC-BajoPutumayo,10335.98,9159.22
2022-11-25,24,PT1H,MC-BajoPutumayo,9059.39,7981.07
2023-04-19,1,PT1H,MC-BajoPutumayo,7644.75,7452.47
2023-04-19,2,PT1H,MC-BajoPutumayo,7391.68,6959.12
2023-04-19,3,PT1H,MC-BajoPutumayo,7048.65,6748.65
2023-04-19,4,PT1H,MC-BajoPutumayo,6237.87,6590.6
2023-04-19,5,PT1H,MC-BajoPutumayo,5624.25,6630.81
2023-04-19,6,PT1H,MC-BajoPutumayo,6159.61,7311.52
2023-04-19,7,PT1H,MC-BajoPutumayo,7744.58,8110.23
2023-04-19,8,PT1H,MC-BajoPutumayo,9055.16,8803.88
2023-04-19,9,PT1H,MC-BajoPutumayo,10050.72,10166.62
2023-04-19,10,PT1H,MC-BajoPutumayo,10600.28,10947.08
2023-04-19,11,PT1H,MC-BajoPutumayo,10958.2,11682.5
2023-04-19,12,PT1H,MC-BajoPutumayo,11510.29,12203.84
2023-04-19,13,PT1H,MC-BajoPutumayo,11266.13,11859.59
2023-04-19,14,PT1H,MC-BajoPutumayo,11662.62,12230.15
2023-04-19,15,PT1H,MC-BajoPutumayo,12562.72,13129.29
2023-04-19,16,PT1H,MC-BajoPutumayo,12803.49,13363.82
2023-04-19,17,PT1H,MC-BajoPutumayo,13006.08,13113.51
2023-04-19,18,PT1H,MC-BajoPutumayo,12614.48,12768.73
2023-04-19,19,PT1H,MC-BajoPutumayo,13507.2,13573.37
2023-04-19,20,PT1H,MC-BajoPutumayo,13339.69,13932.27
2023-04-19,21,PT1H,MC-BajoPutumayo,12227.88,13035.46
2023-04-19,22,PT1H,MC-BajoPutumayo,10918.72,11826.81
2023-04-19,23,PT1H,MC-BajoPutumayo,9483.69,10216.91
2023-04-19,24,PT1H,MC-BajoPutumayo,7908.3,8792.79
2025-04-01,1,PT1H,MC-BajoPutumayo,7737.68,7789.6
2025-04-01,2,PT1H,MC-BajoPutumayo,7276.6,7431.1
2025-04-01,3,PT1H,MC-BajoPutumayo,7038.83,7132.7
2025-04-01,4,PT1H,MC-BajoPutumayo,7093.32,6961.9
2025-04-01,5,PT1H,MC-BajoPutumayo,7246.35,7040.1
2025-04-01,6,PT1H,MC-BajoPutumayo,7796.28,7673.8
2025-04-01,7,PT1H,MC-BajoPutumayo,8518.24,8620.3
2025-04-01,8,PT1H,MC-BajoPutumayo,9090.02,9205.9
2025-04-01,9,PT1H,MC-BajoPutumayo,10206.79,10199.7
2025-04-01,10,PT1H,MC-BajoPutumayo,10978.01,10773.3
2025-04-01,11,PT1H,MC-BajoPutumayo,11441.04,11402.6
2025-04-01,12,PT1H,MC-BajoPutumayo,12013.75,11919.1
2025-04-01,13,PT1H,MC-BajoPutumayo,11910.16,11947.1
2025-04-01,14,PT1H,MC-BajoPutumayo,11678.34,12080.5
2025-04-01,15,PT1H,MC-BajoPutumayo,12102.61,12534.0
2025-04-01,16,PT1H,MC-BajoPutumayo,12407.14,12475.8
2025-04-01,17,PT1H,MC-BajoPutumayo,12384.67,12228.5
2025-04-01,18,PT1H,MC-BajoPutumayo,12443.53,12532.1
2025-04-01,19,PT1H,MC-BajoPutumayo,13677.34,13706.1
2025-04-01,20,PT1H,MC-BajoPutumayo,14318.19,13896.9
2025-04-01,21,PT1H,MC-BajoPutumayo,13532.47,12937.1
2025-04-01,22,PT1H,MC-BajoPutumayo,11740.02,11658.9
2025-04-01,23,PT1H,MC-BajoPutumayo,7014.07,9983.0
2025-04-01,24,PT1H,MC-BajoPutumayo,5086.74,8697.8
2023-11-25,1,PT1H,MC-BajoPutumayo,7846.88,8267.37
2023-11-25,2,PT1H,MC-BajoPutumayo,7377.78,7771.51
2023-11-25,3,PT1H,MC-BajoPutumayo,7088.94,7361.4
2023-11-25,4,PT1H,MC-BajoPutumayo,6928.66,7069.15
2023-11-25,5,PT1H,MC-BajoPutumayo,6638.41,6955.83
2023-11-25,6,PT1H,MC-BajoPutumayo,7187.88,7086.17
2023-11-25,7,PT1H,MC-BajoPutumayo,7602.22,7408.81
2023-11-25,8,PT1H,MC-BajoPutumayo,8530.73,8395.1
2023-11-25,9,PT1H,MC-BajoPutumayo,9953.06,9630.91
2023-11-25,10,PT1H,MC-BajoPutumayo,11516.36,10538.81
2023-11-25,11,PT1H,MC-BajoPutumayo,12514.65,11215.88
2023-11-25,12,PT1H,MC-BajoPutumayo,13036.19,11700.63
2023-11-25,13,PT1H,MC-BajoPutumayo,12679.25,11638.44
2023-11-25,14,PT1H,MC-BajoPutumayo,12608.88,11496.42
2023-11-25,15,PT1H,MC-BajoPutumayo,12823.53,11626.26
2023-11-25,16,PT1H,MC-BajoPutumayo,12955.78,11691.45
2023-11-25,17,PT1H,MC-BajoPutumayo,12954.41,11633.71
2023-11-25,18,PT1H,MC-BajoPutumayo,12810.02,11849.04
2023-11-25,19,PT1H,MC-BajoPutumayo,14332.18,13157.73
2023-11-25,20,PT1H,MC-BajoPutumayo,14221.34,13006.01
2023-11-25,21,PT1H,MC-BajoPutumayo,13717.28,12179.88
2023-11-25,22,PT1H,MC-BajoPutumayo,12589.88,11288.42
2023-11-25,23,PT1H,MC-BajoPutumayo,10798.37,10186.73
2023-11-25,24,PT1H,MC-BajoPutumayo,8147.17,9093.12
2025-05-14,1,PT1H,MC-BajoPutumayo,7092.84,8195.8
2025-05-14,2,PT1H,MC-BajoPutumayo,6712.24,7677.5
2025-05-14,3,PT1H,MC-BajoPutumayo,6523.58,7373.0
2025-05-14,4,PT1H,MC-BajoPutumayo,6419.29,7146.8
2025-05-14,5,PT1H,MC-BajoPutumayo,6533.13,7138.7
2025-05-14,6,PT1H,MC-BajoPutumayo,7242.22,7550.1
2025-05-14,7,PT1H,MC-BajoPutumayo,8188.07,8018.9
2025-05-14,8,PT1H,MC-BajoPutumayo,8928.24,8809.2
2025-05-14,9,PT1H,MC-BajoPutumayo,9762.89,10033.6
2025-05-14,10,PT1H,MC-BajoPutumayo,10176.03,10847.8
2025-05-14,11,PT1H,MC-BajoPutumayo,10830.66,11356.0
2025-05-14,12,PT1H,MC-BajoPutumayo,11578.63,11931.5
2025-05-14,13,PT1H,MC-BajoPutumayo,11546.17,11446.6
2025-05-14,14,PT1H,MC-BajoPutumayo,11822.4,11512.3
2025-05-14,15,PT1H,MC-BajoPutumayo,12725.82,12178.2
2025-05-14,16,PT1H,MC-BajoPutumayo,12899.58,12412.8
2025-05-14,17,PT1H,MC-BajoPutumayo,13123.3,12407.6
2025-05-14,18,PT1H,MC-BajoPutumayo,13034.76,12268.1
2025-05-14,19,PT1H,MC-BajoPutumayo,13738.12,13247.2
2025-05-14,20,PT1H,MC-BajoPutumayo,13791.8,13458.5
2025-05-14,21,PT1H,MC-BajoPutumayo,13018.92,12709.6
2025-05-14,22,PT1H,MC-BajoPutumayo,11994.59,11779.1
2025-05-14,23,PT1H,MC-BajoPutumayo,10405.31,10252.6
2025-05-14,24,PT1H,MC-BajoPutumayo,8800.46,8813.1
2024-04-02,1,PT1H,MC-BajoPutumayo,8248.05,7595.38
2024-04-02,2,PT1H,MC-BajoPutumayo,7795.31,7227.31
2024-04-02,3,PT1H,MC-BajoPutumayo,7499.54,7033.68
2024-04-02,4,PT1H,MC-BajoPutumayo,7235.43,6834.06
2024-04-02,5,PT1H,MC-BajoPutumayo,7190.46,6873.37
2024-04-02,6,PT1H,MC-BajoPutumayo,7627.43,7247.91
2024-04-02,7,PT1H,MC-BajoPutumayo,8222.32,7701.79
2024-04-02,8,PT1H,MC-BajoPutumayo,8945.59,8356.92
2024-04-02,9,PT1H,MC-BajoPutumayo,9867.34,9475.64
2024-04-02,10,PT1H,MC-BajoPutumayo,10319.7,10396.75
2024-04-02,11,PT1H,MC-BajoPutumayo,11399.47,11134.08
2024-04-02,12,PT1H,MC-BajoPutumayo,11037.84,11718.53
2024-04-02,13,PT1H,MC-BajoPutumayo,10658.8,11327.82
2024-04-02,14,PT1H,MC-BajoPutumayo,10753.32,11213.64
2024-04-02,15,PT1H,MC-BajoPutumayo,11498.37,11709.77
2024-04-02,16,PT1H,MC-BajoPutumayo,11744.61,11907.5
2024-04-02,17,PT1H,MC-BajoPutumayo,11802.5,11832.15
2024-04-02,18,PT1H,MC-BajoPutumayo,11789.23,11470.7
2024-04-02,19,PT1H,MC-BajoPutumayo,12923.08,12393.7
2024-04-02,20,PT1H,MC-BajoPutumayo,13229.71,13345.48
2024-04-02,21,PT1H,MC-BajoPutumayo,12481.53,12579.32
2024-04-02,22,PT1H,MC-BajoPutumayo,11447.72,11505.51
2024-04-02,23,PT1H,MC-BajoPutumayo,9842.24,10367.84
2024-04-02,24,PT1H,MC-BajoPutumayo,8560.64,8948.91
2025-09-07,1,PT1H,MC-BajoPutumayo,8655.02,8191.7
2025-09-07,2,PT1H,MC-BajoPutumayo,8095.44,7766.2
2025-09-07,3,PT1H,MC-BajoPutumayo,7688.49,7324.8
2025-09-07,4,PT1H,MC-BajoPutumayo,7428.01,7059.5
2025-09-07,5,PT1H,MC-BajoPutumayo,7325.6,6957.1
2025-09-07,6,PT1H,MC-BajoPutumayo,7361.05,7104.1
2025-09-07,7,PT1H,MC-BajoPutumayo,7678.55,7218.3
2025-09-07,8,PT1H,MC-BajoPutumayo,8447.26,8082.7
2025-09-07,9,PT1H,MC-BajoPutumayo,9320.18,9280.8
2025-09-07,10,PT1H,MC-BajoPutumayo,9787.99,10238.0
2025-09-07,11,PT1H,MC-BajoPutumayo,10083.84,10811.7
2025-09-07,12,PT1H,MC-BajoPutumayo,10575.19,11365.3
2025-09-07,13,PT1H,MC-BajoPutumayo,10732.32,11550.6
2025-09-07,14,PT1H,MC-BajoPutumayo,10612.57,11422.8
2025-09-07,15,PT1H,MC-BajoPutumayo,10583.44,11504.1
2025-09-07,16,PT1H,MC-BajoPutumayo,10732.95,11391.7
2025-09-07,17,PT1H,MC-BajoPutumayo,10769.13,11273.8
2025-09-07,18,PT1H,MC-BajoPutumayo,10894.47,11277.9
2025-09-07,19,PT1H,MC-BajoPutumayo,12484.06,12694.4
2025-09-07,20,PT1H,MC-BajoPutumayo,12819.42,13262.8
2025-09-07,21,PT1H,MC-BajoPutumayo,12182.01,12747.5
2025-09-07,22,PT1H,MC-BajoPutumayo,11045.19,11482.8
2025-09-07,23,PT1H,MC-BajoPutumayo,9594.87,10086.4
2025-09-07,24,PT1H,MC-BajoPutumayo,8388.43,8890.4
2023-02-22,1,PT1H,MC-BajoPutumayo,6794.26,7556.55
2023-02-22,2,PT1H,MC-BajoPutumayo,6458.17,7145.83
2023-02-22,3,PT1H,MC-BajoPutumayo,6258.2,6864.52
2023-02-22,4,PT1H,MC-BajoPutumayo,6178.0,6774.1
2023-02-22,5,PT1H,MC-BajoPutumayo,5550.59,6702.35
2023-02-22,6,PT1H,MC-BajoPutumayo,7079.55,7198.81
2023-02-22,7,PT1H,MC-BajoPutumayo,7791.53,7775.07
2023-02-22,8,PT1H,MC-BajoPutumayo,8290.74,8865.6
2023-02-22,9,PT1H,MC-BajoPutumayo,9390.27,10121.06
2023-02-22,10,PT1H,MC-BajoPutumayo,10363.83,10840.73
2023-02-22,11,PT1H,MC-BajoPutumayo,10913.18,11647.84
2023-02-22,12,PT1H,MC-BajoPutumayo,11432.79,12310.05
2023-02-22,13,PT1H,MC-BajoPutumayo,11018.69,11996.72
2023-02-22,14,PT1H,MC-BajoPutumayo,11425.54,12274.71
2023-02-22,15,PT1H,MC-BajoPutumayo,12450.05,12963.46
2023-02-22,16,PT1H,MC-BajoPutumayo,12767.67,13044.66
2023-02-22,17,PT1H,MC-BajoPutumayo,12699.18,12778.33
2023-02-22,18,PT1H,MC-BajoPutumayo,12239.43,12863.71
2023-02-22,19,PT1H,MC-BajoPutumayo,12856.17,13229.1
2023-02-22,20,PT1H,MC-BajoPutumayo,13220.19,13774.55
2023-02-22,21,PT1H,MC-BajoPutumayo,12421.02,12907.78
2023-02-22,22,PT1H,MC-BajoPutumayo,11260.77,11740.87
2023-02-22,23,PT1H,MC-BajoPutumayo,9665.1,10139.44
2023-02-22,24,PT1H,MC-BajoPutumayo,8433.49,8715.67
2024-05-28,1,PT1H,MC-BajoPutumayo,7749.17,7395.31
2024-05-28,2,PT1H,MC-BajoPutumayo,7290.23,7075.05
2024-05-28,3,PT1H,MC-BajoPutumayo,7065.59,6974.04
2024-05-28,4,PT1H,MC-BajoPutumayo,6896.8,6829.24
2024-05-28,5,PT1H,MC-BajoPutumayo,6906.06,6899.42
2024-05-28,6,PT1H,MC-BajoPutumayo,7496.47,7729.82
2024-05-28,7,PT1H,MC-BajoPutumayo,8177.45,8724.57
2024-05-28,8,PT1H,MC-BajoPutumayo,8912.0,9132.56
2024-05-28,9,PT1H,MC-BajoPutumayo,9578.78,9801.48
2024-05-28,10,PT1H,MC-BajoPutumayo,10125.74,10682.81
2024-05-28,11,PT1H,MC-BajoPutumayo,10529.18,11547.8
2024-05-28,12,PT1H,MC-BajoPutumayo,10910.3,12007.97
2024-05-28,13,PT1H,MC-BajoPutumayo,10607.9,11530.24
2024-05-28,14,PT1H,MC-BajoPutumayo,10872.17,11419.66
2024-05-28,15,PT1H,MC-BajoPutumayo,11654.26,11333.68
2024-05-28,16,PT1H,MC-BajoPutumayo,11611.54,10885.82
2024-05-28,17,PT1H,MC-BajoPutumayo,11587.27,11369.41
2024-05-28,18,PT1H,MC-BajoPutumayo,11565.43,11501.57
2024-05-28,19,PT1H,MC-BajoPutumayo,12910.65,13193.38
2024-05-28,20,PT1H,MC-BajoPutumayo,13004.49,13593.83
2024-05-28,21,PT1H,MC-BajoPutumayo,12198.33,12843.61
2024-05-28,22,PT1H,MC-BajoPutumayo,10562.14,11574.07
2024-05-28,23,PT1H,MC-BajoPutumayo,9273.1,9948.18
2024-05-28,24,PT1H,MC-BajoPutumayo,7871.71,8193.98
2024-08-19,1,PT1H,MC-BajoPutumayo,8656.1,7588.2
2024-08-19,2,PT1H,MC-BajoPutumayo,8096.04,7163.3
2024-08-19,3,PT1H,MC-BajoPutumayo,7713.58,7038.2
2024-08-19,4,PT1H,MC-BajoPutumayo,7476.02,6735.9
2024-08-19,5,PT1H,MC-BajoPutumayo,7435.27,7037.7
2024-08-19,6,PT1H,MC-BajoPutumayo,7430.07,8028.4
2024-08-19,7,PT1H,MC-BajoPutumayo,7692.61,9222.3
2024-08-19,8,PT1H,MC-BajoPutumayo,8841.04,9804.9
2024-08-19,9,PT1H,MC-BajoPutumayo,9964.8,10517.7
2024-08-19,10,PT1H,MC-BajoPutumayo,10991.1,11301.2
2024-08-19,11,PT1H,MC-BajoPutumayo,11471.98,12031.7
2024-08-19,12,PT1H,MC-BajoPutumayo,11461.83,12444.1
2024-08-19,13,PT1H,MC-BajoPutumayo,11531.89,11828.6
2024-08-19,14,PT1H,MC-BajoPutumayo,11776.83,12095.3
2024-08-19,15,PT1H,MC-BajoPutumayo,11660.16,12451.8
2024-08-19,16,PT1H,MC-BajoPutumayo,11040.17,12513.5
2024-08-19,17,PT1H,MC-BajoPutumayo,10876.6,12471.5
2024-08-19,18,PT1H,MC-BajoPutumayo,10681.59,12469.6
2024-08-19,19,PT1H,MC-BajoPutumayo,12213.88,14169.3
2024-08-19,20,PT1H,MC-BajoPutumayo,12533.09,15244.0
2024-08-19,21,PT1H,MC-BajoPutumayo,11893.27,14440.7
