Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-08-19,22,PT1H,MC-BajoPutumayo,10346.75,12775.5
2024-08-19,23,PT1H,MC-BajoPutumayo,8917.16,10388.0
2024-08-19,24,PT1H,MC-BajoPutumayo,7954.25,8361.9
2025-11-27,1,PT1H,MC-BajoPutumayo,8508.09,7441.2
2025-11-27,2,PT1H,MC-BajoPutumayo,7965.11,7025.4
2025-11-27,3,PT1H,MC-BajoPutumayo,7617.73,6767.0
2025-11-27,4,PT1H,MC-BajoPutumayo,7503.79,6670.9
2025-11-27,5,PT1H,MC-BajoPutumayo,7571.11,6765.3
2025-11-27,6,PT1H,MC-BajoPutumayo,8036.1,7494.5
2025-11-27,7,PT1H,MC-BajoPutumayo,8786.81,8145.1
2025-11-27,8,PT1H,MC-BajoPutumayo,10016.56,9408.1
2025-11-27,9,PT1H,MC-BajoPutumayo,11133.09,10710.1
2025-11-27,10,PT1H,MC-BajoPutumayo,11758.54,11574.9
2025-11-27,11,PT1H,MC-BajoPutumayo,12524.88,12529.2
2025-11-27,12,PT1H,MC-BajoPutumayo,12904.92,12876.1
2025-11-27,13,PT1H,MC-BajoPutumayo,12708.84,12637.2
2025-11-27,14,PT1H,MC-BajoPutumayo,13080.88,13039.4
2025-11-27,15,PT1H,MC-BajoPutumayo,13827.6,14058.7
2025-11-27,16,PT1H,MC-BajoPutumayo,13323.62,13707.0
2025-11-27,17,PT1H,MC-BajoPutumayo,12747.41,13606.7
2025-11-27,18,PT1H,MC-BajoPutumayo,12785.61,14189.0
2025-11-27,19,PT1H,MC-BajoPutumayo,14168.88,15602.3
2025-11-27,20,PT1H,MC-BajoPutumayo,14311.6,15122.8
2025-11-27,21,PT1H,MC-BajoPutumayo,13479.71,14026.9
2025-11-27,22,PT1H,MC-BajoPutumayo,11964.79,12407.4
2025-11-27,23,PT1H,MC-BajoPutumayo,10225.22,10433.9
2025-11-27,24,PT1H,MC-BajoPutumayo,8958.29,8977.7
2025-08-03,1,PT1H,MC-BajoPutumayo,4976.85,7857.7
2025-08-03,2,PT1H,MC-BajoPutumayo,4661.38,7313.7
2025-08-03,3,PT1H,MC-BajoPutumayo,4355.62,6996.4
2025-08-03,4,PT1H,MC-BajoPutumayo,4226.19,6745.0
2025-08-03,5,PT1H,MC-BajoPutumayo,4128.48,6614.1
2025-08-03,6,PT1H,MC-BajoPutumayo,4127.11,6730.9
2025-08-03,7,PT1H,MC-BajoPutumayo,4152.87,6928.4
2025-08-03,8,PT1H,MC-BajoPutumayo,4726.61,7761.0
2025-08-03,9,PT1H,MC-BajoPutumayo,5281.34,9008.7
2025-08-03,10,PT1H,MC-BajoPutumayo,5604.4,9908.6
2025-08-03,11,PT1H,MC-BajoPutumayo,5748.67,10469.0
2025-08-03,12,PT1H,MC-BajoPutumayo,5908.36,11202.9
2025-08-03,13,PT1H,MC-BajoPutumayo,5926.92,11283.7
2025-08-03,14,PT1H,MC-BajoPutumayo,5669.5,11300.1
2025-08-03,15,PT1H,MC-BajoPutumayo,7350.6,11355.0
2025-08-03,16,PT1H,MC-BajoPutumayo,11785.84,11377.4
2025-08-03,17,PT1H,MC-BajoPutumayo,11393.01,11245.5
2025-08-03,18,PT1H,MC-BajoPutumayo,11496.15,11566.4
2025-08-03,19,PT1H,MC-BajoPutumayo,12561.45,12933.4
2025-08-03,20,PT1H,MC-BajoPutumayo,13013.46,13312.9
2025-08-03,21,PT1H,MC-BajoPutumayo,12164.69,12442.4
2025-08-03,22,PT1H,MC-BajoPutumayo,10786.72,11353.4
2025-08-03,23,PT1H,MC-BajoPutumayo,9268.44,9935.3
2025-08-03,24,PT1H,MC-BajoPutumayo,8054.31,8651.9
2026-02-18,1,PT1H,MC-BajoPutumayo,7426.68,6988.9
2026-02-18,2,PT1H,MC-BajoPutumayo,7094.41,6724.2
2026-02-18,3,PT1H,MC-BajoPutumayo,6972.35,6497.4
2026-02-18,4,PT1H,MC-BajoPutumayo,6956.46,6391.2
2026-02-18,5,PT1H,MC-BajoPutumayo,8542.19,6554.7
2026-02-18,6,PT1H,MC-BajoPutumayo,9321.86,7245.7
2026-02-18,7,PT1H,MC-BajoPutumayo,8078.29,7502.6
2026-02-18,8,PT1H,MC-BajoPutumayo,9616.79,8413.2
2026-02-18,9,PT1H,MC-BajoPutumayo,10350.46,9297.3
2026-02-18,10,PT1H,MC-BajoPutumayo,11373.96,10206.6
2026-02-18,11,PT1H,MC-BajoPutumayo,11930.68,10869.7
2026-02-18,12,PT1H,MC-BajoPutumayo,12322.52,11228.6
2026-02-18,13,PT1H,MC-BajoPutumayo,12022.04,11078.2
2026-02-18,14,PT1H,MC-BajoPutumayo,12762.76,11640.3
2026-02-18,15,PT1H,MC-BajoPutumayo,13625.22,12322.8
2026-02-18,16,PT1H,MC-BajoPutumayo,13912.74,12533.9
2026-02-18,17,PT1H,MC-BajoPutumayo,13713.11,12349.3
2026-02-18,18,PT1H,MC-BajoPutumayo,13285.69,12088.6
2026-02-18,19,PT1H,MC-BajoPutumayo,15073.74,13449.1
2026-02-18,20,PT1H,MC-BajoPutumayo,14865.39,13359.6
2026-02-18,21,PT1H,MC-BajoPutumayo,13576.21,12735.3
2026-02-18,22,PT1H,MC-BajoPutumayo,11558.34,11041.8
2026-02-18,23,PT1H,MC-BajoPutumayo,9749.22,9583.9
2026-02-18,24,PT1H,MC-BajoPutumayo,8759.15,8395.8
2022-08-22,1,PT1H,MC-BajoPutumayo,6437.66,6582.73
2022-08-22,2,PT1H,MC-BajoPutumayo,5907.27,6178.29
2022-08-22,3,PT1H,MC-BajoPutumayo,3065.24,5804.04
2022-08-22,4,PT1H,MC-BajoPutumayo,2979.16,5866.86
2022-08-22,5,PT1H,MC-BajoPutumayo,6073.78,5892.13
2022-08-22,6,PT1H,MC-BajoPutumayo,5471.26,6595.69
2022-08-22,7,PT1H,MC-BajoPutumayo,6540.86,7534.46
2022-08-22,8,PT1H,MC-BajoPutumayo,7600.34,8454.66
2022-08-22,9,PT1H,MC-BajoPutumayo,8586.39,9324.34
2022-08-22,10,PT1H,MC-BajoPutumayo,9372.54,10022.76
2022-08-22,11,PT1H,MC-BajoPutumayo,9912.46,10570.06
2022-08-22,12,PT1H,MC-BajoPutumayo,10581.31,11263.12
2022-08-22,13,PT1H,MC-BajoPutumayo,10228.42,11058.55
2022-08-22,14,PT1H,MC-BajoPutumayo,10276.03,10627.07
2022-08-22,15,PT1H,MC-BajoPutumayo,11081.32,10613.43
2022-08-22,16,PT1H,MC-BajoPutumayo,11279.99,10808.16
2022-08-22,17,PT1H,MC-BajoPutumayo,11097.7,10491.58
2022-08-22,18,PT1H,MC-BajoPutumayo,10856.64,10667.76
2022-08-22,19,PT1H,MC-BajoPutumayo,11995.99,12285.49
2022-08-22,20,PT1H,MC-BajoPutumayo,12445.94,13062.61
2022-08-22,21,PT1H,MC-BajoPutumayo,11535.47,12363.96
2022-08-22,22,PT1H,MC-BajoPutumayo,10131.73,10893.11
2022-08-22,23,PT1H,MC-BajoPutumayo,8290.63,9080.42
2022-08-22,24,PT1H,MC-BajoPutumayo,7071.16,7523.5
2022-07-15,1,PT1H,MC-BajoPutumayo,7125.94,6459.15
2022-07-15,2,PT1H,MC-BajoPutumayo,6725.86,6090.61
2022-07-15,3,PT1H,MC-BajoPutumayo,6470.81,5848.15
2022-07-15,4,PT1H,MC-BajoPutumayo,6266.11,5586.29
2022-07-15,5,PT1H,MC-BajoPutumayo,6303.15,5615.38
2022-07-15,6,PT1H,MC-BajoPutumayo,6813.7,6013.02
2022-07-15,7,PT1H,MC-BajoPutumayo,7670.24,6701.61
2022-07-15,8,PT1H,MC-BajoPutumayo,8481.71,7622.96
2022-07-15,9,PT1H,MC-BajoPutumayo,9506.16,8728.58
2022-07-15,10,PT1H,MC-BajoPutumayo,10404.46,9388.07
2022-07-15,11,PT1H,MC-BajoPutumayo,11315.8,10018.46
2022-07-15,12,PT1H,MC-BajoPutumayo,12018.48,10639.16
2022-07-15,13,PT1H,MC-BajoPutumayo,11772.45,10513.08
2022-07-15,14,PT1H,MC-BajoPutumayo,11973.79,10222.13
2022-07-15,15,PT1H,MC-BajoPutumayo,12750.75,10697.35
2022-07-15,16,PT1H,MC-BajoPutumayo,12641.68,10910.72
2022-07-15,17,PT1H,MC-BajoPutumayo,12393.95,11104.69
2022-07-15,18,PT1H,MC-BajoPutumayo,12110.85,11201.67
2022-07-15,19,PT1H,MC-BajoPutumayo,12893.64,12055.13
2022-07-15,20,PT1H,MC-BajoPutumayo,13392.86,12481.86
2022-07-15,21,PT1H,MC-BajoPutumayo,12594.96,11793.27
2022-07-15,22,PT1H,MC-BajoPutumayo,11547.93,10794.34
2022-07-15,23,PT1H,MC-BajoPutumayo,10005.63,9242.59
2022-07-15,24,PT1H,MC-BajoPutumayo,8466.63,7875.11
2024-11-23,1,PT1H,MC-BajoPutumayo,7677.37,8267.8
2024-11-23,2,PT1H,MC-BajoPutumayo,7354.65,7757.3
2024-11-23,3,PT1H,MC-BajoPutumayo,7044.41,7455.5
2024-11-23,4,PT1H,MC-BajoPutumayo,7055.08,7333.8
2024-11-23,5,PT1H,MC-BajoPutumayo,7335.65,7315.7
2024-11-23,6,PT1H,MC-BajoPutumayo,7539.85,7360.2
2024-11-23,7,PT1H,MC-BajoPutumayo,8510.87,8184.5
2024-11-23,8,PT1H,MC-BajoPutumayo,9779.71,9434.8
2024-11-23,9,PT1H,MC-BajoPutumayo,10946.85,10808.8
2024-11-23,10,PT1H,MC-BajoPutumayo,11579.97,11748.6
2024-11-23,11,PT1H,MC-BajoPutumayo,11819.39,12616.0
2024-11-23,12,PT1H,MC-BajoPutumayo,11041.22,12842.7
2024-11-23,13,PT1H,MC-BajoPutumayo,10781.68,12586.5
2024-11-23,14,PT1H,MC-BajoPutumayo,11297.5,12596.7
2024-11-23,15,PT1H,MC-BajoPutumayo,12068.49,12759.9
2024-11-23,16,PT1H,MC-BajoPutumayo,11577.75,12741.5
2024-11-23,17,PT1H,MC-BajoPutumayo,11660.25,12628.2
2024-11-23,18,PT1H,MC-BajoPutumayo,12441.16,13527.7
2024-11-23,19,PT1H,MC-BajoPutumayo,13569.95,14132.2
2024-11-23,20,PT1H,MC-BajoPutumayo,12965.6,13422.9
2024-11-23,21,PT1H,MC-BajoPutumayo,11924.33,12419.0
2024-11-23,22,PT1H,MC-BajoPutumayo,10676.03,11259.5
2024-11-23,23,PT1H,MC-BajoPutumayo,9481.29,9966.5
2024-11-23,24,PT1H,MC-BajoPutumayo,8528.91,9113.1
2023-10-12,1,PT1H,MC-BajoPutumayo,8475.85,9086.09
2023-10-12,2,PT1H,MC-BajoPutumayo,7973.17,8542.32
2023-10-12,3,PT1H,MC-BajoPutumayo,7640.62,8204.5
2023-10-12,4,PT1H,MC-BajoPutumayo,7412.04,7974.4
2023-10-12,5,PT1H,MC-BajoPutumayo,7398.32,7939.99
2023-10-12,6,PT1H,MC-BajoPutumayo,6956.0,7199.86
2023-10-12,7,PT1H,MC-BajoPutumayo,8084.93,9047.64
2023-10-12,8,PT1H,MC-BajoPutumayo,9322.87,9854.42
2023-10-12,9,PT1H,MC-BajoPutumayo,11007.24,10935.62
2023-10-12,10,PT1H,MC-BajoPutumayo,12523.61,11600.55
2023-10-12,11,PT1H,MC-BajoPutumayo,13497.32,12076.65
2023-10-12,12,PT1H,MC-BajoPutumayo,14132.89,12218.07
2023-10-12,13,PT1H,MC-BajoPutumayo,13910.01,11629.13
2023-10-12,14,PT1H,MC-BajoPutumayo,14064.03,11883.98
2023-10-12,15,PT1H,MC-BajoPutumayo,14611.74,12793.97
2023-10-12,16,PT1H,MC-BajoPutumayo,14978.77,13090.23
2023-10-12,17,PT1H,MC-BajoPutumayo,15102.58,13348.17
2023-10-12,18,PT1H,MC-BajoPutumayo,14689.92,13234.46
2023-10-12,19,PT1H,MC-BajoPutumayo,15392.25,14492.25
2023-10-12,20,PT1H,MC-BajoPutumayo,15409.16,14517.99
2023-10-12,21,PT1H,MC-BajoPutumayo,14275.84,13597.39
2023-10-12,22,PT1H,MC-BajoPutumayo,13234.7,12273.0
2023-10-12,23,PT1H,MC-BajoPutumayo,11433.3,10564.95
2023-10-12,24,PT1H,MC-BajoPutumayo,10251.41,9146.23
2024-11-17,1,PT1H,MC-BajoPutumayo,8319.76,9006.8
2024-11-17,2,PT1H,MC-BajoPutumayo,7745.2,8562.5
2024-11-17,3,PT1H,MC-BajoPutumayo,7216.02,8135.1
2024-11-17,4,PT1H,MC-BajoPutumayo,7130.56,7901.6
2024-11-17,5,PT1H,MC-BajoPutumayo,7254.5,7595.4
2024-11-17,6,PT1H,MC-BajoPutumayo,7200.4,7501.3
2024-11-17,7,PT1H,MC-BajoPutumayo,7734.37,8277.3
2024-11-17,8,PT1H,MC-BajoPutumayo,8968.83,9012.9
2024-11-17,9,PT1H,MC-BajoPutumayo,10298.71,10394.4
2024-11-17,10,PT1H,MC-BajoPutumayo,10759.58,11240.0
2024-11-17,11,PT1H,MC-BajoPutumayo,11705.74,11809.0
2024-11-17,12,PT1H,MC-BajoPutumayo,12350.03,12220.0
2024-11-17,13,PT1H,MC-BajoPutumayo,12292.79,12359.7
2024-11-17,14,PT1H,MC-BajoPutumayo,12519.36,12270.5
2024-11-17,15,PT1H,MC-BajoPutumayo,12913.7,11962.4
2024-11-17,16,PT1H,MC-BajoPutumayo,12249.64,12078.8
2024-11-17,17,PT1H,MC-BajoPutumayo,12868.94,11932.1
2024-11-17,18,PT1H,MC-BajoPutumayo,12907.34,12500.5
2024-11-17,19,PT1H,MC-BajoPutumayo,14158.46,13342.9
2024-11-17,20,PT1H,MC-BajoPutumayo,13972.88,12871.1
2024-11-17,21,PT1H,MC-BajoPutumayo,13182.7,11993.8
2024-11-17,22,PT1H,MC-BajoPutumayo,12027.9,10771.1
2024-11-17,23,PT1H,MC-BajoPutumayo,10582.79,9691.0
2024-11-17,24,PT1H,MC-BajoPutumayo,9418.67,8484.3
2024-12-04,1,PT1H,MC-BajoPutumayo,8284.73,8046.6
2024-12-04,2,PT1H,MC-BajoPutumayo,7823.6,7698.5
2024-12-04,3,PT1H,MC-BajoPutumayo,7524.31,7687.0
2024-12-04,4,PT1H,MC-BajoPutumayo,7442.16,7661.8
2024-12-04,5,PT1H,MC-BajoPutumayo,6143.45,7834.1
2024-12-04,6,PT1H,MC-BajoPutumayo,7553.73,5612.2
2024-12-04,7,PT1H,MC-BajoPutumayo,8612.28,8809.1
2024-12-04,8,PT1H,MC-BajoPutumayo,9922.58,9919.1
2024-12-04,9,PT1H,MC-BajoPutumayo,10915.75,10928.6
2024-12-04,10,PT1H,MC-BajoPutumayo,11290.7,11739.7
2024-12-04,11,PT1H,MC-BajoPutumayo,12243.22,12380.1
2024-12-04,12,PT1H,MC-BajoPutumayo,11910.99,12815.6
2024-12-04,13,PT1H,MC-BajoPutumayo,11308.54,12969.9
2024-12-04,14,PT1H,MC-BajoPutumayo,12056.99,13880.3
2024-12-04,15,PT1H,MC-BajoPutumayo,12685.28,14418.1
2024-12-04,16,PT1H,MC-BajoPutumayo,12554.63,14401.2
2024-12-04,17,PT1H,MC-BajoPutumayo,12197.92,14148.7
2024-12-04,18,PT1H,MC-BajoPutumayo,13603.88,14513.9
2024-12-04,19,PT1H,MC-BajoPutumayo,15340.27,15200.5
2024-12-04,20,PT1H,MC-BajoPutumayo,14649.56,14539.4
2024-12-04,21,PT1H,MC-BajoPutumayo,13586.77,13222.6
2024-12-04,22,PT1H,MC-BajoPutumayo,12034.15,11586.9
2024-12-04,23,PT1H,MC-BajoPutumayo,10521.56,10382.6
2024-12-04,24,PT1H,MC-BajoPutumayo,9260.92,9284.2
2022-01-27,1,PT1H,MC-BajoPutumayo,6802.4,7559.0
2022-01-27,2,PT1H,MC-BajoPutumayo,6407.46,7114.0
2022-01-27,3,PT1H,MC-BajoPutumayo,6261.64,6908.15
2022-01-27,4,PT1H,MC-BajoPutumayo,5996.69,7039.13
2022-01-27,5,PT1H,MC-BajoPutumayo,6108.19,6929.6
2022-01-27,6,PT1H,MC-BajoPutumayo,6674.11,7039.11
2022-01-27,7,PT1H,MC-BajoPutumayo,6714.24,6975.23
2022-01-27,8,PT1H,MC-BajoPutumayo,7524.97,7668.03
2022-01-27,9,PT1H,MC-BajoPutumayo,8250.12,8539.98
2022-01-27,10,PT1H,MC-BajoPutumayo,9291.72,9064.47
2022-01-27,11,PT1H,MC-BajoPutumayo,11064.79,9462.47
2022-01-27,12,PT1H,MC-BajoPutumayo,11464.47,10514.43
2022-01-27,13,PT1H,MC-BajoPutumayo,11117.76,10390.0
2022-01-27,14,PT1H,MC-BajoPutumayo,10928.23,10017.78
2022-01-27,15,PT1H,MC-BajoPutumayo,11327.13,10322.08
2022-01-27,16,PT1H,MC-BajoPutumayo,11667.67,10261.08
2022-01-27,17,PT1H,MC-BajoPutumayo,11287.18,10545.51
2022-01-27,18,PT1H,MC-BajoPutumayo,10959.99,10521.09
2022-01-27,19,PT1H,MC-BajoPutumayo,12449.64,11479.7
2022-01-27,20,PT1H,MC-BajoPutumayo,13375.52,12103.57
2022-01-27,21,PT1H,MC-BajoPutumayo,12651.36,10979.86
2022-01-27,22,PT1H,MC-BajoPutumayo,11517.7,10202.0
2022-01-27,23,PT1H,MC-BajoPutumayo,9924.64,9100.78
2022-01-27,24,PT1H,MC-BajoPutumayo,8233.38,7849.19
2023-12-26,1,PT1H,MC-BajoPutumayo,7720.86,7910.96
2023-12-26,2,PT1H,MC-BajoPutumayo,7443.27,7345.48
2023-12-26,3,PT1H,MC-BajoPutumayo,7215.15,6977.63
2023-12-26,4,PT1H,MC-BajoPutumayo,7055.33,6679.37
2023-12-26,5,PT1H,MC-BajoPutumayo,7045.74,6745.95
2023-12-26,6,PT1H,MC-BajoPutumayo,7208.71,7097.07
2023-12-26,7,PT1H,MC-BajoPutumayo,7452.69,7300.82
2023-12-26,8,PT1H,MC-BajoPutumayo,8573.47,8383.17
2023-12-26,9,PT1H,MC-BajoPutumayo,9793.41,9363.48
2023-12-26,10,PT1H,MC-BajoPutumayo,10497.17,10227.65
2023-12-26,11,PT1H,MC-BajoPutumayo,10964.1,11047.76
2023-12-26,12,PT1H,MC-BajoPutumayo,11347.9,11668.97
2023-12-26,13,PT1H,MC-BajoPutumayo,11053.2,11740.18
2023-12-26,14,PT1H,MC-BajoPutumayo,10780.94,11909.47
2023-12-26,15,PT1H,MC-BajoPutumayo,11053.24,12500.5
2023-12-26,16,PT1H,MC-BajoPutumayo,11039.58,12700.85
2023-12-26,17,PT1H,MC-BajoPutumayo,11063.33,12803.9
2023-12-26,18,PT1H,MC-BajoPutumayo,11142.71,12588.78
2023-12-26,19,PT1H,MC-BajoPutumayo,12298.47,13265.82
2023-12-26,20,PT1H,MC-BajoPutumayo,12737.54,14124.41
2023-12-26,21,PT1H,MC-BajoPutumayo,12044.91,13504.84
2023-12-26,22,PT1H,MC-BajoPutumayo,10731.88,12267.18
2023-12-26,23,PT1H,MC-BajoPutumayo,9414.65,10573.92
2023-12-26,24,PT1H,MC-BajoPutumayo,8170.27,9137.16
2022-01-19,1,PT1H,MC-BajoPutumayo,6004.98,6596.23
2022-01-19,2,PT1H,MC-BajoPutumayo,6179.37,6203.23
2022-01-19,3,PT1H,MC-BajoPutumayo,5843.48,5984.11
2022-01-19,4,PT1H,MC-BajoPutumayo,5677.94,5884.85
2022-01-19,5,PT1H,MC-BajoPutumayo,5811.2,5873.91
2022-01-19,6,PT1H,MC-BajoPutumayo,6030.78,6135.91
2022-01-19,7,PT1H,MC-BajoPutumayo,6669.04,6413.34
2022-01-19,8,PT1H,MC-BajoPutumayo,7605.24,7460.04
2022-01-19,9,PT1H,MC-BajoPutumayo,8439.45,8621.02
2022-01-19,10,PT1H,MC-BajoPutumayo,9127.09,9198.83
2022-01-19,11,PT1H,MC-BajoPutumayo,10316.42,10089.44
2022-01-19,12,PT1H,MC-BajoPutumayo,10930.82,10584.06
2022-01-19,13,PT1H,MC-BajoPutumayo,10013.81,10367.3
2022-01-19,14,PT1H,MC-BajoPutumayo,10452.11,10462.5
2022-01-19,15,PT1H,MC-BajoPutumayo,10952.63,11086.62
2022-01-19,16,PT1H,MC-BajoPutumayo,10415.04,11223.4
2022-01-19,17,PT1H,MC-BajoPutumayo,10196.03,11097.12
2022-01-19,18,PT1H,MC-BajoPutumayo,10535.39,10617.72
2022-01-19,19,PT1H,MC-BajoPutumayo,11535.61,11269.5
2022-01-19,20,PT1H,MC-BajoPutumayo,11741.5,11890.19
2022-01-19,21,PT1H,MC-BajoPutumayo,10870.28,11143.86
2022-01-19,22,PT1H,MC-BajoPutumayo,9939.12,10182.28
2022-01-19,23,PT1H,MC-BajoPutumayo,8548.44,8701.85
2022-01-19,24,PT1H,MC-BajoPutumayo,7090.94,7309.96
2024-01-16,1,PT1H,MC-BajoPutumayo,9405.53,7859.94
2024-01-16,2,PT1H,MC-BajoPutumayo,8423.5,7333.3
2024-01-16,3,PT1H,MC-BajoPutumayo,7891.96,7021.15
2024-01-16,4,PT1H,MC-BajoPutumayo,7738.68,7018.06
2024-01-16,5,PT1H,MC-BajoPutumayo,7593.23,7033.55
2024-01-16,6,PT1H,MC-BajoPutumayo,7734.8,7327.5
2024-01-16,7,PT1H,MC-BajoPutumayo,7945.05,8057.56
2024-01-16,8,PT1H,MC-BajoPutumayo,9184.99,9121.28
2024-01-16,9,PT1H,MC-BajoPutumayo,10582.45,10370.32
2024-01-16,10,PT1H,MC-BajoPutumayo,11352.55,11206.83
2024-01-16,11,PT1H,MC-BajoPutumayo,11892.38,11661.97
2024-01-16,12,PT1H,MC-BajoPutumayo,12597.73,12341.95
2024-01-16,13,PT1H,MC-BajoPutumayo,12082.19,11652.92
2024-01-16,14,PT1H,MC-BajoPutumayo,11961.75,11807.61
2024-01-16,15,PT1H,MC-BajoPutumayo,11670.83,12279.68
2024-01-16,16,PT1H,MC-BajoPutumayo,11959.56,12554.85
2024-01-16,17,PT1H,MC-BajoPutumayo,11915.25,12504.01
2024-01-16,18,PT1H,MC-BajoPutumayo,11669.26,12294.45
2024-01-16,19,PT1H,MC-BajoPutumayo,12314.01,13644.81
2024-01-16,20,PT1H,MC-BajoPutumayo,12981.55,14259.21
2024-01-16,21,PT1H,MC-BajoPutumayo,12269.1,13545.35
2024-01-16,22,PT1H,MC-BajoPutumayo,11140.61,12540.29
2024-01-16,23,PT1H,MC-BajoPutumayo,9598.09,10733.71
2024-01-16,24,PT1H,MC-BajoPutumayo,8366.19,9353.26
2023-11-21,1,PT1H,MC-BajoPutumayo,7227.01,7934.32
2023-11-21,2,PT1H,MC-BajoPutumayo,6651.16,7448.18
2023-11-21,3,PT1H,MC-BajoPutumayo,8094.01,7187.35
2023-11-21,4,PT1H,MC-BajoPutumayo,6955.45,7028.08
2023-11-21,5,PT1H,MC-BajoPutumayo,5697.52,7067.1
2023-11-21,6,PT1H,MC-BajoPutumayo,6203.83,7611.85
2023-11-21,7,PT1H,MC-BajoPutumayo,7178.16,8229.23
2023-11-21,8,PT1H,MC-BajoPutumayo,8147.05,9049.78
2023-11-21,9,PT1H,MC-BajoPutumayo,10508.34,10322.98
2023-11-21,10,PT1H,MC-BajoPutumayo,11885.96,11293.92
2023-11-21,11,PT1H,MC-BajoPutumayo,12338.36,12334.96
2023-11-21,12,PT1H,MC-BajoPutumayo,13770.3,13047.01
2023-11-21,13,PT1H,MC-BajoPutumayo,13734.79,12784.62
2023-11-21,14,PT1H,MC-BajoPutumayo,13651.18,12976.16
2023-11-21,15,PT1H,MC-BajoPutumayo,15061.26,13452.31
2023-11-21,16,PT1H,MC-BajoPutumayo,13965.99,13765.03
2023-11-21,17,PT1H,MC-BajoPutumayo,14040.17,13698.71
2023-11-21,18,PT1H,MC-BajoPutumayo,13766.11,13639.39
2023-11-21,19,PT1H,MC-BajoPutumayo,14761.32,14700.36
2023-11-21,20,PT1H,MC-BajoPutumayo,14578.37,14080.54
2023-11-21,21,PT1H,MC-BajoPutumayo,13657.06,12979.78
2023-11-21,22,PT1H,MC-BajoPutumayo,12427.43,11802.41
2023-11-21,23,PT1H,MC-BajoPutumayo,10348.61,10300.22
2023-11-21,24,PT1H,MC-BajoPutumayo,9085.73,9061.01
2022-11-03,1,PT1H,MC-BajoPutumayo,5631.82,6803.48
2022-11-03,2,PT1H,MC-BajoPutumayo,5388.09,6428.01
2022-11-03,3,PT1H,MC-BajoPutumayo,5277.43,6224.6
2022-11-03,4,PT1H,MC-BajoPutumayo,5199.32,6104.14
2022-11-03,5,PT1H,MC-BajoPutumayo,5272.89,6107.0
2022-11-03,6,PT1H,MC-BajoPutumayo,5883.0,6488.63
2022-11-03,7,PT1H,MC-BajoPutumayo,6757.54,6956.69
2022-11-03,8,PT1H,MC-BajoPutumayo,7205.04,7696.41
2022-11-03,9,PT1H,MC-BajoPutumayo,8017.83,8597.87
2022-11-03,10,PT1H,MC-BajoPutumayo,8326.91,9546.31
2022-11-03,11,PT1H,MC-BajoPutumayo,8662.9,10553.54
2022-11-03,12,PT1H,MC-BajoPutumayo,9109.08,11242.06
2022-11-03,13,PT1H,MC-BajoPutumayo,8830.61,11340.37
2022-11-03,14,PT1H,MC-BajoPutumayo,8879.6,11425.07
2022-11-03,15,PT1H,MC-BajoPutumayo,9217.63,11738.33
2022-11-03,16,PT1H,MC-BajoPutumayo,9431.31,11191.08
2022-11-03,17,PT1H,MC-BajoPutumayo,9564.22,11251.13
2022-11-03,18,PT1H,MC-BajoPutumayo,10065.95,11293.59
2022-11-03,19,PT1H,MC-BajoPutumayo,11437.61,12411.61
2022-11-03,20,PT1H,MC-BajoPutumayo,11222.17,12381.54
2022-11-03,21,PT1H,MC-BajoPutumayo,10314.64,11671.77
2022-11-03,22,PT1H,MC-BajoPutumayo,9050.78,10637.24
2022-11-03,23,PT1H,MC-BajoPutumayo,7462.53,9286.72
2022-11-03,24,PT1H,MC-BajoPutumayo,6283.53,8109.65
2022-03-29,1,PT1H,MC-BajoPutumayo,6593.56,7000.34
2022-03-29,2,PT1H,MC-BajoPutumayo,6263.77,6583.74
2022-03-29,3,PT1H,MC-BajoPutumayo,6009.58,6370.58
2022-03-29,4,PT1H,MC-BajoPutumayo,5930.45,6251.1
2022-03-29,5,PT1H,MC-BajoPutumayo,5995.43,6255.08
