Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-03-29,6,PT1H,MC-BajoPutumayo,6705.21,6834.29
2022-03-29,7,PT1H,MC-BajoPutumayo,7512.64,7606.34
2022-03-29,8,PT1H,MC-BajoPutumayo,8225.2,8106.97
2022-03-29,9,PT1H,MC-BajoPutumayo,9133.72,9012.38
2022-03-29,10,PT1H,MC-BajoPutumayo,9830.23,9699.16
2022-03-29,11,PT1H,MC-BajoPutumayo,10504.0,10269.81
2022-03-29,12,PT1H,MC-BajoPutumayo,10775.14,10697.92
2022-03-29,13,PT1H,MC-BajoPutumayo,10221.68,10401.85
2022-03-29,14,PT1H,MC-BajoPutumayo,9995.64,10401.62
2022-03-29,15,PT1H,MC-BajoPutumayo,10149.87,10930.54
2022-03-29,16,PT1H,MC-BajoPutumayo,10259.1,11278.8
2022-03-29,17,PT1H,MC-BajoPutumayo,10425.5,11167.54
2022-03-29,18,PT1H,MC-BajoPutumayo,10756.47,10852.43
2022-03-29,19,PT1H,MC-BajoPutumayo,11843.61,11767.04
2022-03-29,20,PT1H,MC-BajoPutumayo,11978.06,12489.47
2022-03-29,21,PT1H,MC-BajoPutumayo,11194.14,11824.72
2022-03-29,22,PT1H,MC-BajoPutumayo,9930.45,10677.39
2022-03-29,23,PT1H,MC-BajoPutumayo,8409.22,9146.55
2022-03-29,24,PT1H,MC-BajoPutumayo,7050.64,7718.54
2023-12-03,1,PT1H,MC-BajoPutumayo,8052.92,8468.1
2023-12-03,2,PT1H,MC-BajoPutumayo,7583.16,7958.21
2023-12-03,3,PT1H,MC-BajoPutumayo,7202.43,7623.48
2023-12-03,4,PT1H,MC-BajoPutumayo,6973.72,7409.33
2023-12-03,5,PT1H,MC-BajoPutumayo,6857.08,7263.87
2023-12-03,6,PT1H,MC-BajoPutumayo,6838.32,7109.11
2023-12-03,7,PT1H,MC-BajoPutumayo,7028.55,7390.77
2023-12-03,8,PT1H,MC-BajoPutumayo,7901.31,8180.93
2023-12-03,9,PT1H,MC-BajoPutumayo,9031.67,9113.02
2023-12-03,10,PT1H,MC-BajoPutumayo,9906.92,9815.15
2023-12-03,11,PT1H,MC-BajoPutumayo,10736.37,10197.29
2023-12-03,12,PT1H,MC-BajoPutumayo,11494.15,10744.42
2023-12-03,13,PT1H,MC-BajoPutumayo,11871.59,11035.36
2023-12-03,14,PT1H,MC-BajoPutumayo,11921.42,10904.19
2023-12-03,15,PT1H,MC-BajoPutumayo,11924.61,10797.31
2023-12-03,16,PT1H,MC-BajoPutumayo,11778.54,10582.94
2023-12-03,17,PT1H,MC-BajoPutumayo,11604.32,10638.5
2023-12-03,18,PT1H,MC-BajoPutumayo,11582.1,11605.1
2023-12-03,19,PT1H,MC-BajoPutumayo,12867.71,13033.07
2023-12-03,20,PT1H,MC-BajoPutumayo,13226.58,12807.68
2023-12-03,21,PT1H,MC-BajoPutumayo,12718.8,11955.7
2023-12-03,22,PT1H,MC-BajoPutumayo,11628.11,11549.39
2023-12-03,23,PT1H,MC-BajoPutumayo,10320.89,10304.81
2023-12-03,24,PT1H,MC-BajoPutumayo,9182.63,8750.2
2025-05-05,1,PT1H,MC-BajoPutumayo,7993.52,7602.1
2025-05-05,2,PT1H,MC-BajoPutumayo,7542.53,7243.7
2025-05-05,3,PT1H,MC-BajoPutumayo,7259.99,6961.0
2025-05-05,4,PT1H,MC-BajoPutumayo,7097.15,6829.3
2025-05-05,5,PT1H,MC-BajoPutumayo,7018.12,6871.8
2025-05-05,6,PT1H,MC-BajoPutumayo,7490.01,7387.0
2025-05-05,7,PT1H,MC-BajoPutumayo,8467.43,7889.7
2025-05-05,8,PT1H,MC-BajoPutumayo,8821.8,8761.4
2025-05-05,9,PT1H,MC-BajoPutumayo,9646.92,9994.5
2025-05-05,10,PT1H,MC-BajoPutumayo,10098.47,10803.1
2025-05-05,11,PT1H,MC-BajoPutumayo,10545.49,11096.7
2025-05-05,12,PT1H,MC-BajoPutumayo,10779.41,11501.0
2025-05-05,13,PT1H,MC-BajoPutumayo,10557.21,11296.4
2025-05-05,14,PT1H,MC-BajoPutumayo,10481.29,11647.1
2025-05-05,15,PT1H,MC-BajoPutumayo,11045.53,12429.0
2025-05-05,16,PT1H,MC-BajoPutumayo,11557.44,12688.7
2025-05-05,17,PT1H,MC-BajoPutumayo,11885.09,12602.1
2025-05-05,18,PT1H,MC-BajoPutumayo,11816.27,12364.1
2025-05-05,19,PT1H,MC-BajoPutumayo,13021.21,13263.7
2025-05-05,20,PT1H,MC-BajoPutumayo,13363.89,13631.6
2025-05-05,21,PT1H,MC-BajoPutumayo,12519.32,12689.1
2025-05-05,22,PT1H,MC-BajoPutumayo,11095.25,11562.7
2025-05-05,23,PT1H,MC-BajoPutumayo,9543.64,9938.2
2025-05-05,24,PT1H,MC-BajoPutumayo,8073.97,8600.7
2023-12-09,1,PT1H,MC-BajoPutumayo,7657.91,7923.83
2023-12-09,2,PT1H,MC-BajoPutumayo,7169.5,7427.51
2023-12-09,3,PT1H,MC-BajoPutumayo,6860.58,7092.58
2023-12-09,4,PT1H,MC-BajoPutumayo,6674.22,6895.9
2023-12-09,5,PT1H,MC-BajoPutumayo,6627.35,6758.32
2023-12-09,6,PT1H,MC-BajoPutumayo,6808.4,7022.55
2023-12-09,7,PT1H,MC-BajoPutumayo,7183.53,7397.66
2023-12-09,8,PT1H,MC-BajoPutumayo,8323.35,8405.89
2023-12-09,9,PT1H,MC-BajoPutumayo,9579.66,9761.92
2023-12-09,10,PT1H,MC-BajoPutumayo,10277.79,10894.79
2023-12-09,11,PT1H,MC-BajoPutumayo,10978.59,11760.32
2023-12-09,12,PT1H,MC-BajoPutumayo,11248.94,12284.71
2023-12-09,13,PT1H,MC-BajoPutumayo,10622.94,12235.55
2023-12-09,14,PT1H,MC-BajoPutumayo,10898.87,12227.75
2023-12-09,15,PT1H,MC-BajoPutumayo,11351.35,12343.38
2023-12-09,16,PT1H,MC-BajoPutumayo,11618.91,12277.09
2023-12-09,17,PT1H,MC-BajoPutumayo,11485.21,12259.9
2023-12-09,18,PT1H,MC-BajoPutumayo,11570.5,12212.83
2023-12-09,19,PT1H,MC-BajoPutumayo,12978.89,13568.77
2023-12-09,20,PT1H,MC-BajoPutumayo,13229.23,13450.05
2023-12-09,21,PT1H,MC-BajoPutumayo,12585.9,12765.45
2023-12-09,22,PT1H,MC-BajoPutumayo,11356.76,11821.5
2023-12-09,23,PT1H,MC-BajoPutumayo,10204.91,10538.53
2023-12-09,24,PT1H,MC-BajoPutumayo,8812.94,8933.33
2024-12-11,1,PT1H,MC-BajoPutumayo,7525.35,7403.7
2024-12-11,2,PT1H,MC-BajoPutumayo,7171.36,7029.6
2024-12-11,3,PT1H,MC-BajoPutumayo,7080.41,6930.7
2024-12-11,4,PT1H,MC-BajoPutumayo,7032.65,6901.2
2024-12-11,5,PT1H,MC-BajoPutumayo,7216.18,7232.9
2024-12-11,6,PT1H,MC-BajoPutumayo,7507.63,7538.5
2024-12-11,7,PT1H,MC-BajoPutumayo,8410.8,8532.8
2024-12-11,8,PT1H,MC-BajoPutumayo,9461.04,9494.2
2024-12-11,9,PT1H,MC-BajoPutumayo,10641.99,10557.6
2024-12-11,10,PT1H,MC-BajoPutumayo,11642.71,11390.0
2024-12-11,11,PT1H,MC-BajoPutumayo,12424.19,12041.7
2024-12-11,12,PT1H,MC-BajoPutumayo,12516.47,12151.1
2024-12-11,13,PT1H,MC-BajoPutumayo,12338.96,12051.2
2024-12-11,14,PT1H,MC-BajoPutumayo,12943.42,12513.3
2024-12-11,15,PT1H,MC-BajoPutumayo,13440.47,12941.7
2024-12-11,16,PT1H,MC-BajoPutumayo,13470.43,13018.9
2024-12-11,17,PT1H,MC-BajoPutumayo,13016.26,12883.4
2024-12-11,18,PT1H,MC-BajoPutumayo,13630.43,13287.5
2024-12-11,19,PT1H,MC-BajoPutumayo,14350.1,13897.7
2024-12-11,20,PT1H,MC-BajoPutumayo,13679.58,13271.2
2024-12-11,21,PT1H,MC-BajoPutumayo,12612.28,12155.1
2024-12-11,22,PT1H,MC-BajoPutumayo,11020.55,10475.3
2024-12-11,23,PT1H,MC-BajoPutumayo,9465.39,9330.7
2024-12-11,24,PT1H,MC-BajoPutumayo,8327.17,8339.2
2024-09-30,1,PT1H,MC-BajoPutumayo,7413.08,8945.1
2024-09-30,2,PT1H,MC-BajoPutumayo,7252.44,8393.2
2024-09-30,3,PT1H,MC-BajoPutumayo,7067.4,8026.6
2024-09-30,4,PT1H,MC-BajoPutumayo,6929.31,7767.0
2024-09-30,5,PT1H,MC-BajoPutumayo,7074.84,7959.6
2024-09-30,6,PT1H,MC-BajoPutumayo,7735.79,8647.5
2024-09-30,7,PT1H,MC-BajoPutumayo,8437.46,9165.3
2024-09-30,8,PT1H,MC-BajoPutumayo,9649.9,9845.0
2024-09-30,9,PT1H,MC-BajoPutumayo,10349.52,10808.0
2024-09-30,10,PT1H,MC-BajoPutumayo,10557.29,11430.8
2024-09-30,11,PT1H,MC-BajoPutumayo,11073.51,11782.6
2024-09-30,12,PT1H,MC-BajoPutumayo,11383.66,12128.2
2024-09-30,13,PT1H,MC-BajoPutumayo,11541.73,12086.7
2024-09-30,14,PT1H,MC-BajoPutumayo,12070.4,12610.6
2024-09-30,15,PT1H,MC-BajoPutumayo,12840.57,13515.0
2024-09-30,16,PT1H,MC-BajoPutumayo,12813.47,13548.4
2024-09-30,17,PT1H,MC-BajoPutumayo,12699.18,13065.4
2024-09-30,18,PT1H,MC-BajoPutumayo,12993.99,12776.6
2024-09-30,19,PT1H,MC-BajoPutumayo,14341.59,14325.4
2024-09-30,20,PT1H,MC-BajoPutumayo,13653.77,14233.2
2024-09-30,21,PT1H,MC-BajoPutumayo,12714.34,12856.3
2024-09-30,22,PT1H,MC-BajoPutumayo,11355.67,11373.8
2024-09-30,23,PT1H,MC-BajoPutumayo,9543.66,9578.5
2024-09-30,24,PT1H,MC-BajoPutumayo,8386.94,8532.0
2024-02-17,1,PT1H,MC-BajoPutumayo,7723.27,8695.68
2024-02-17,2,PT1H,MC-BajoPutumayo,7057.58,8116.93
2024-02-17,3,PT1H,MC-BajoPutumayo,6479.23,7768.73
2024-02-17,4,PT1H,MC-BajoPutumayo,6305.08,7497.07
2024-02-17,5,PT1H,MC-BajoPutumayo,6254.95,7292.9
2024-02-17,6,PT1H,MC-BajoPutumayo,6437.29,7212.45
2024-02-17,7,PT1H,MC-BajoPutumayo,6804.2,7269.11
2024-02-17,8,PT1H,MC-BajoPutumayo,6848.46,8092.41
2024-02-17,9,PT1H,MC-BajoPutumayo,8356.3,9229.98
2024-02-17,10,PT1H,MC-BajoPutumayo,9809.6,10036.14
2024-02-17,11,PT1H,MC-BajoPutumayo,10732.14,10726.91
2024-02-17,12,PT1H,MC-BajoPutumayo,11619.04,11304.17
2024-02-17,13,PT1H,MC-BajoPutumayo,11516.41,11574.59
2024-02-17,14,PT1H,MC-BajoPutumayo,11355.43,11471.06
2024-02-17,15,PT1H,MC-BajoPutumayo,11544.39,11332.97
2024-02-17,16,PT1H,MC-BajoPutumayo,11891.04,11144.64
2024-02-17,17,PT1H,MC-BajoPutumayo,11810.13,11120.46
2024-02-17,18,PT1H,MC-BajoPutumayo,11737.45,11035.74
2024-02-17,19,PT1H,MC-BajoPutumayo,12636.52,11862.82
2024-02-17,20,PT1H,MC-BajoPutumayo,13349.79,12745.3
2024-02-17,21,PT1H,MC-BajoPutumayo,12656.96,12140.58
2024-02-17,22,PT1H,MC-BajoPutumayo,11712.83,11408.42
2024-02-17,23,PT1H,MC-BajoPutumayo,10439.48,10258.74
2024-02-17,24,PT1H,MC-BajoPutumayo,9140.3,9118.39
2023-12-17,1,PT1H,MC-BajoPutumayo,8691.39,8084.07
2023-12-17,2,PT1H,MC-BajoPutumayo,8132.47,7567.27
2023-12-17,3,PT1H,MC-BajoPutumayo,7708.09,7191.62
2023-12-17,4,PT1H,MC-BajoPutumayo,7487.51,6955.46
2023-12-17,5,PT1H,MC-BajoPutumayo,7355.64,6844.41
2023-12-17,6,PT1H,MC-BajoPutumayo,7282.27,6690.92
2023-12-17,7,PT1H,MC-BajoPutumayo,7363.16,6874.75
2023-12-17,8,PT1H,MC-BajoPutumayo,8169.22,7652.44
2023-12-17,9,PT1H,MC-BajoPutumayo,9185.9,8569.06
2023-12-17,10,PT1H,MC-BajoPutumayo,9770.67,9294.03
2023-12-17,11,PT1H,MC-BajoPutumayo,10162.4,9860.31
2023-12-17,12,PT1H,MC-BajoPutumayo,10558.54,10386.8
2023-12-17,13,PT1H,MC-BajoPutumayo,10755.1,10710.83
2023-12-17,14,PT1H,MC-BajoPutumayo,10262.28,10745.63
2023-12-17,15,PT1H,MC-BajoPutumayo,6812.47,10719.1
2023-12-17,16,PT1H,MC-BajoPutumayo,9220.94,10434.29
2023-12-17,17,PT1H,MC-BajoPutumayo,10108.82,10350.55
2023-12-17,18,PT1H,MC-BajoPutumayo,10271.84,11270.02
2023-12-17,19,PT1H,MC-BajoPutumayo,11223.38,12443.82
2023-12-17,20,PT1H,MC-BajoPutumayo,11764.58,13056.0
2023-12-17,21,PT1H,MC-BajoPutumayo,11560.26,12254.7
2023-12-17,22,PT1H,MC-BajoPutumayo,10457.19,11581.4
2023-12-17,23,PT1H,MC-BajoPutumayo,9163.64,10091.33
2023-12-17,24,PT1H,MC-BajoPutumayo,8009.21,8614.97
2022-02-09,1,PT1H,MC-BajoPutumayo,6662.66,6450.3
2022-02-09,2,PT1H,MC-BajoPutumayo,6096.09,6190.68
2022-02-09,3,PT1H,MC-BajoPutumayo,5800.44,5798.76
2022-02-09,4,PT1H,MC-BajoPutumayo,5574.16,5556.68
2022-02-09,5,PT1H,MC-BajoPutumayo,5341.05,5594.14
2022-02-09,6,PT1H,MC-BajoPutumayo,6240.61,6071.96
2022-02-09,7,PT1H,MC-BajoPutumayo,7222.84,6427.98
2022-02-09,8,PT1H,MC-BajoPutumayo,7647.46,7025.74
2022-02-09,9,PT1H,MC-BajoPutumayo,8654.13,8272.39
2022-02-09,10,PT1H,MC-BajoPutumayo,9507.65,8973.58
2022-02-09,11,PT1H,MC-BajoPutumayo,9676.66,9746.57
2022-02-09,12,PT1H,MC-BajoPutumayo,9992.24,10237.64
2022-02-09,13,PT1H,MC-BajoPutumayo,9684.58,10143.9
2022-02-09,14,PT1H,MC-BajoPutumayo,9813.45,10187.35
2022-02-09,15,PT1H,MC-BajoPutumayo,10261.89,10716.48
2022-02-09,16,PT1H,MC-BajoPutumayo,10004.67,10715.51
2022-02-09,17,PT1H,MC-BajoPutumayo,9682.99,10518.45
2022-02-09,18,PT1H,MC-BajoPutumayo,9147.19,10561.57
2022-02-09,19,PT1H,MC-BajoPutumayo,10128.64,11374.6
2022-02-09,20,PT1H,MC-BajoPutumayo,12445.46,11756.47
2022-02-09,21,PT1H,MC-BajoPutumayo,12015.39,10977.71
2022-02-09,22,PT1H,MC-BajoPutumayo,10488.79,10116.75
2022-02-09,23,PT1H,MC-BajoPutumayo,9279.84,8929.02
2022-02-09,24,PT1H,MC-BajoPutumayo,8155.78,7444.06
2025-02-19,1,PT1H,MC-BajoPutumayo,7588.3,8454.7
2025-02-19,2,PT1H,MC-BajoPutumayo,7328.69,7997.1
2025-02-19,3,PT1H,MC-BajoPutumayo,7019.47,7601.4
2025-02-19,4,PT1H,MC-BajoPutumayo,6887.28,7234.8
2025-02-19,5,PT1H,MC-BajoPutumayo,6960.92,7239.6
2025-02-19,6,PT1H,MC-BajoPutumayo,7813.76,7649.2
2025-02-19,7,PT1H,MC-BajoPutumayo,8473.75,7998.9
2025-02-19,8,PT1H,MC-BajoPutumayo,9133.0,9082.3
2025-02-19,9,PT1H,MC-BajoPutumayo,10113.41,10085.5
2025-02-19,10,PT1H,MC-BajoPutumayo,10713.73,11096.9
2025-02-19,11,PT1H,MC-BajoPutumayo,10373.41,11990.6
2025-02-19,12,PT1H,MC-BajoPutumayo,11400.73,12563.4
2025-02-19,13,PT1H,MC-BajoPutumayo,11253.24,12227.5
2025-02-19,14,PT1H,MC-BajoPutumayo,11440.65,12358.9
2025-02-19,15,PT1H,MC-BajoPutumayo,12408.05,13153.7
2025-02-19,16,PT1H,MC-BajoPutumayo,12986.77,13444.1
2025-02-19,17,PT1H,MC-BajoPutumayo,13101.77,13368.1
2025-02-19,18,PT1H,MC-BajoPutumayo,12763.41,13056.7
2025-02-19,19,PT1H,MC-BajoPutumayo,13490.04,13675.4
2025-02-19,20,PT1H,MC-BajoPutumayo,14369.02,14258.2
2025-02-19,21,PT1H,MC-BajoPutumayo,13536.86,13469.4
2025-02-19,22,PT1H,MC-BajoPutumayo,12087.17,12294.3
2025-02-19,23,PT1H,MC-BajoPutumayo,10424.1,10719.7
2025-02-19,24,PT1H,MC-BajoPutumayo,8974.17,9301.0
2024-06-17,1,PT1H,MC-BajoPutumayo,7398.42,7078.3
2024-06-17,2,PT1H,MC-BajoPutumayo,7094.43,6681.9
2024-06-17,3,PT1H,MC-BajoPutumayo,6692.26,6565.2
2024-06-17,4,PT1H,MC-BajoPutumayo,6623.66,6283.3
2024-06-17,5,PT1H,MC-BajoPutumayo,6671.76,6564.8
2024-06-17,6,PT1H,MC-BajoPutumayo,7021.75,7488.8
2024-06-17,7,PT1H,MC-BajoPutumayo,7642.89,8602.6
2024-06-17,8,PT1H,MC-BajoPutumayo,8814.25,9146.0
2024-06-17,9,PT1H,MC-BajoPutumayo,10395.63,9810.8
2024-06-17,10,PT1H,MC-BajoPutumayo,11603.01,10541.7
2024-06-17,11,PT1H,MC-BajoPutumayo,12393.52,11223.1
2024-06-17,12,PT1H,MC-BajoPutumayo,13218.39,11607.9
2024-06-17,13,PT1H,MC-BajoPutumayo,12856.16,11033.7
2024-06-17,14,PT1H,MC-BajoPutumayo,13223.4,11282.5
2024-06-17,15,PT1H,MC-BajoPutumayo,13985.61,11615.0
2024-06-17,16,PT1H,MC-BajoPutumayo,13959.71,11672.6
2024-06-17,17,PT1H,MC-BajoPutumayo,13778.44,11633.4
2024-06-17,18,PT1H,MC-BajoPutumayo,13320.56,11631.6
2024-06-17,19,PT1H,MC-BajoPutumayo,14253.49,13217.1
2024-06-17,20,PT1H,MC-BajoPutumayo,14444.65,14219.6
2024-06-17,21,PT1H,MC-BajoPutumayo,13507.41,13470.3
2024-06-17,22,PT1H,MC-BajoPutumayo,12387.13,11916.9
2024-06-17,23,PT1H,MC-BajoPutumayo,10603.49,9689.9
2024-06-17,24,PT1H,MC-BajoPutumayo,9138.2,7799.9
2022-01-24,1,PT1H,MC-BajoPutumayo,6886.71,7200.24
2022-01-24,2,PT1H,MC-BajoPutumayo,6277.44,6674.42
2022-01-24,3,PT1H,MC-BajoPutumayo,5938.21,6394.04
2022-01-24,4,PT1H,MC-BajoPutumayo,5861.44,6172.9
2022-01-24,5,PT1H,MC-BajoPutumayo,5980.24,6184.8
2022-01-24,6,PT1H,MC-BajoPutumayo,7019.21,6350.06
2022-01-24,7,PT1H,MC-BajoPutumayo,7783.48,6590.96
2022-01-24,8,PT1H,MC-BajoPutumayo,8007.58,7501.47
2022-01-24,9,PT1H,MC-BajoPutumayo,8093.57,7844.59
2022-01-24,10,PT1H,MC-BajoPutumayo,8636.48,8745.5
2022-01-24,11,PT1H,MC-BajoPutumayo,9851.66,9283.92
2022-01-24,12,PT1H,MC-BajoPutumayo,10645.35,9814.52
2022-01-24,13,PT1H,MC-BajoPutumayo,10281.04,10182.04
2022-01-24,14,PT1H,MC-BajoPutumayo,10140.9,9941.82
2022-01-24,15,PT1H,MC-BajoPutumayo,10934.78,9950.84
2022-01-24,16,PT1H,MC-BajoPutumayo,10477.56,10126.26
2022-01-24,17,PT1H,MC-BajoPutumayo,10331.11,10073.83
2022-01-24,18,PT1H,MC-BajoPutumayo,10602.76,10449.03
2022-01-24,19,PT1H,MC-BajoPutumayo,11459.39,10390.54
2022-01-24,20,PT1H,MC-BajoPutumayo,11863.97,11115.53
2022-01-24,21,PT1H,MC-BajoPutumayo,11064.38,10963.69
2022-01-24,22,PT1H,MC-BajoPutumayo,10192.04,10242.79
2022-01-24,23,PT1H,MC-BajoPutumayo,8961.54,9073.46
2022-01-24,24,PT1H,MC-BajoPutumayo,7643.57,8073.41
2023-12-15,1,PT1H,MC-BajoPutumayo,7359.25,7131.31
2023-12-15,2,PT1H,MC-BajoPutumayo,6849.89,6669.11
2023-12-15,3,PT1H,MC-BajoPutumayo,6570.16,6384.23
2023-12-15,4,PT1H,MC-BajoPutumayo,6471.9,6215.04
2023-12-15,5,PT1H,MC-BajoPutumayo,6534.63,6193.29
2023-12-15,6,PT1H,MC-BajoPutumayo,6829.5,6516.56
2023-12-15,7,PT1H,MC-BajoPutumayo,7323.31,7001.39
2023-12-15,8,PT1H,MC-BajoPutumayo,8630.92,7891.28
2023-12-15,9,PT1H,MC-BajoPutumayo,10065.82,9126.57
2023-12-15,10,PT1H,MC-BajoPutumayo,11072.56,9996.03
2023-12-15,11,PT1H,MC-BajoPutumayo,11984.13,10663.6
2023-12-15,12,PT1H,MC-BajoPutumayo,12614.31,11294.54
2023-12-15,13,PT1H,MC-BajoPutumayo,12035.42,11090.38
2023-12-15,14,PT1H,MC-BajoPutumayo,11480.78,11244.04
2023-12-15,15,PT1H,MC-BajoPutumayo,11157.05,11935.05
2023-12-15,16,PT1H,MC-BajoPutumayo,11526.23,12000.76
2023-12-15,17,PT1H,MC-BajoPutumayo,11736.02,11909.0
2023-12-15,18,PT1H,MC-BajoPutumayo,11708.44,11181.72
2023-12-15,19,PT1H,MC-BajoPutumayo,12672.79,12659.94
2023-12-15,20,PT1H,MC-BajoPutumayo,12785.98,12623.66
2023-12-15,21,PT1H,MC-BajoPutumayo,12170.7,11885.97
2023-12-15,22,PT1H,MC-BajoPutumayo,11060.96,10793.89
2023-12-15,23,PT1H,MC-BajoPutumayo,9751.37,9524.01
2023-12-15,24,PT1H,MC-BajoPutumayo,8639.73,8325.99
2023-12-11,1,PT1H,MC-BajoPutumayo,7956.16,7907.67
2023-12-11,2,PT1H,MC-BajoPutumayo,7310.38,7323.4
2023-12-11,3,PT1H,MC-BajoPutumayo,6970.38,7007.07
2023-12-11,4,PT1H,MC-BajoPutumayo,6786.3,6754.17
2023-12-11,5,PT1H,MC-BajoPutumayo,6769.94,6659.46
2023-12-11,6,PT1H,MC-BajoPutumayo,6975.03,6827.18
2023-12-11,7,PT1H,MC-BajoPutumayo,7421.99,7497.08
2023-12-11,8,PT1H,MC-BajoPutumayo,8644.79,8541.68
2023-12-11,9,PT1H,MC-BajoPutumayo,9908.48,9480.03
2023-12-11,10,PT1H,MC-BajoPutumayo,10681.81,10429.28
2023-12-11,11,PT1H,MC-BajoPutumayo,11276.08,11121.88
2023-12-11,12,PT1H,MC-BajoPutumayo,11816.34,11803.24
2023-12-11,13,PT1H,MC-BajoPutumayo,11638.33,11847.67
2023-12-11,14,PT1H,MC-BajoPutumayo,12024.79,11959.76
2023-12-11,15,PT1H,MC-BajoPutumayo,12985.82,12369.62
2023-12-11,16,PT1H,MC-BajoPutumayo,13188.2,12516.03
2023-12-11,17,PT1H,MC-BajoPutumayo,13153.61,12230.04
2023-12-11,18,PT1H,MC-BajoPutumayo,12806.49,11990.36
2023-12-11,19,PT1H,MC-BajoPutumayo,13735.11,13511.8
2023-12-11,20,PT1H,MC-BajoPutumayo,14078.87,13402.02
2023-12-11,21,PT1H,MC-BajoPutumayo,13398.93,12387.09
2023-12-11,22,PT1H,MC-BajoPutumayo,12241.21,10958.08
2023-12-11,23,PT1H,MC-BajoPutumayo,10737.46,9535.7
2023-12-11,24,PT1H,MC-BajoPutumayo,9344.27,8063.12
2026-01-23,1,PT1H,MC-BajoPutumayo,8742.56,8129.3
2026-01-23,2,PT1H,MC-BajoPutumayo,8334.58,7754.5
2026-01-23,3,PT1H,MC-BajoPutumayo,8097.86,7501.6
2026-01-23,4,PT1H,MC-BajoPutumayo,8026.96,7349.8
2026-01-23,5,PT1H,MC-BajoPutumayo,8171.21,7321.9
2026-01-23,6,PT1H,MC-BajoPutumayo,8523.24,7411.7
2026-01-23,7,PT1H,MC-BajoPutumayo,8980.51,7771.5
2026-01-23,8,PT1H,MC-BajoPutumayo,10365.21,9068.3
2026-01-23,9,PT1H,MC-BajoPutumayo,11745.67,10474.7
2026-01-23,10,PT1H,MC-BajoPutumayo,12238.39,11622.1
2026-01-23,11,PT1H,MC-BajoPutumayo,13116.07,12248.8
2026-01-23,12,PT1H,MC-BajoPutumayo,13561.65,11719.0
2026-01-23,13,PT1H,MC-BajoPutumayo,13070.78,12137.7
2026-01-23,14,PT1H,MC-BajoPutumayo,12471.05,13011.8
2026-01-23,15,PT1H,MC-BajoPutumayo,14617.71,13413.2
2026-01-23,16,PT1H,MC-BajoPutumayo,14502.06,13735.2
2026-01-23,17,PT1H,MC-BajoPutumayo,14123.79,13505.7
2026-01-23,18,PT1H,MC-BajoPutumayo,14155.41,13495.4
2026-01-23,19,PT1H,MC-BajoPutumayo,15571.09,14594.5
2026-01-23,20,PT1H,MC-BajoPutumayo,15204.9,14289.7
2026-01-23,21,PT1H,MC-BajoPutumayo,14315.77,13289.3
2026-01-23,22,PT1H,MC-BajoPutumayo,12328.93,12050.5
2026-01-23,23,PT1H,MC-BajoPutumayo,11103.76,10689.2
2026-01-23,24,PT1H,MC-BajoPutumayo,9851.23,9539.0
2025-05-31,1,PT1H,MC-BajoPutumayo,7047.11,7564.2
2025-05-31,2,PT1H,MC-BajoPutumayo,6582.27,6977.3
2025-05-31,3,PT1H,MC-BajoPutumayo,6258.45,6660.5
2025-05-31,4,PT1H,MC-BajoPutumayo,6160.34,6511.7
2025-05-31,5,PT1H,MC-BajoPutumayo,6159.33,6495.2
2025-05-31,6,PT1H,MC-BajoPutumayo,6456.57,6725.9
2025-05-31,7,PT1H,MC-BajoPutumayo,6929.33,7164.0
2025-05-31,8,PT1H,MC-BajoPutumayo,7909.19,8115.1
2025-05-31,9,PT1H,MC-BajoPutumayo,9116.75,9250.8
2025-05-31,10,PT1H,MC-BajoPutumayo,9876.05,10099.7
2025-05-31,11,PT1H,MC-BajoPutumayo,10245.54,10818.8
2025-05-31,12,PT1H,MC-BajoPutumayo,10562.65,11440.5
2025-05-31,13,PT1H,MC-BajoPutumayo,10624.77,11565.3
2025-05-31,14,PT1H,MC-BajoPutumayo,10590.25,11630.2
