Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-31,15,PT1H,MC-BajoPutumayo,10806.39,11982.3
2025-05-31,16,PT1H,MC-BajoPutumayo,10865.19,11988.8
2025-05-31,17,PT1H,MC-BajoPutumayo,10848.73,11906.1
2025-05-31,18,PT1H,MC-BajoPutumayo,11533.45,11787.2
2025-05-31,19,PT1H,MC-BajoPutumayo,12949.37,13000.3
2025-05-31,20,PT1H,MC-BajoPutumayo,13497.66,13287.8
2025-05-31,21,PT1H,MC-BajoPutumayo,12658.25,12467.4
2025-05-31,22,PT1H,MC-BajoPutumayo,11618.58,11442.6
2025-05-31,23,PT1H,MC-BajoPutumayo,10308.14,10205.3
2025-05-31,24,PT1H,MC-BajoPutumayo,9146.39,9077.8
2025-01-30,1,PT1H,MC-BajoPutumayo,7876.63,8485.7
2025-01-30,2,PT1H,MC-BajoPutumayo,7518.33,7972.1
2025-01-30,3,PT1H,MC-BajoPutumayo,7844.96,7570.6
2025-01-30,4,PT1H,MC-BajoPutumayo,7175.14,7402.2
2025-01-30,5,PT1H,MC-BajoPutumayo,7191.81,7322.7
2025-01-30,6,PT1H,MC-BajoPutumayo,7565.19,6294.7
2025-01-30,7,PT1H,MC-BajoPutumayo,7851.38,7828.2
2025-01-30,8,PT1H,MC-BajoPutumayo,9018.31,8617.6
2025-01-30,9,PT1H,MC-BajoPutumayo,10409.62,9915.9
2025-01-30,10,PT1H,MC-BajoPutumayo,10844.66,11055.5
2025-01-30,11,PT1H,MC-BajoPutumayo,11052.79,11904.0
2025-01-30,12,PT1H,MC-BajoPutumayo,11033.01,12568.8
2025-01-30,13,PT1H,MC-BajoPutumayo,10835.84,12241.4
2025-01-30,14,PT1H,MC-BajoPutumayo,10920.23,12388.1
2025-01-30,15,PT1H,MC-BajoPutumayo,12152.17,13097.4
2025-01-30,16,PT1H,MC-BajoPutumayo,12659.61,13089.2
2025-01-30,17,PT1H,MC-BajoPutumayo,12878.18,12880.9
2025-01-30,18,PT1H,MC-BajoPutumayo,12571.82,12742.8
2025-01-30,19,PT1H,MC-BajoPutumayo,13205.26,13420.1
2025-01-30,20,PT1H,MC-BajoPutumayo,13902.76,13735.7
2025-01-30,21,PT1H,MC-BajoPutumayo,13063.1,12951.2
2025-01-30,22,PT1H,MC-BajoPutumayo,11612.76,12010.3
2025-01-30,23,PT1H,MC-BajoPutumayo,10112.2,10681.6
2025-01-30,24,PT1H,MC-BajoPutumayo,8867.58,9477.9
2022-03-15,1,PT1H,MC-BajoPutumayo,6589.32,6680.41
2022-03-15,2,PT1H,MC-BajoPutumayo,6192.58,6280.5
2022-03-15,3,PT1H,MC-BajoPutumayo,6001.12,6068.56
2022-03-15,4,PT1H,MC-BajoPutumayo,5898.97,5947.71
2022-03-15,5,PT1H,MC-BajoPutumayo,5923.48,5965.74
2022-03-15,6,PT1H,MC-BajoPutumayo,6530.24,6414.1
2022-03-15,7,PT1H,MC-BajoPutumayo,7269.26,7094.09
2022-03-15,8,PT1H,MC-BajoPutumayo,7761.96,7620.25
2022-03-15,9,PT1H,MC-BajoPutumayo,8840.03,8469.29
2022-03-15,10,PT1H,MC-BajoPutumayo,9477.1,9022.28
2022-03-15,11,PT1H,MC-BajoPutumayo,10042.03,9616.95
2022-03-15,12,PT1H,MC-BajoPutumayo,10580.88,10197.75
2022-03-15,13,PT1H,MC-BajoPutumayo,10492.5,10002.97
2022-03-15,14,PT1H,MC-BajoPutumayo,10891.92,10158.15
2022-03-15,15,PT1H,MC-BajoPutumayo,11764.22,10736.63
2022-03-15,16,PT1H,MC-BajoPutumayo,11893.98,10937.84
2022-03-15,17,PT1H,MC-BajoPutumayo,11434.7,10937.71
2022-03-15,18,PT1H,MC-BajoPutumayo,10930.94,10866.41
2022-03-15,19,PT1H,MC-BajoPutumayo,11821.0,11559.38
2022-03-15,20,PT1H,MC-BajoPutumayo,12488.42,12253.14
2022-03-15,21,PT1H,MC-BajoPutumayo,11775.27,11658.15
2022-03-15,22,PT1H,MC-BajoPutumayo,10497.79,10652.73
2022-03-15,23,PT1H,MC-BajoPutumayo,8908.16,9246.31
2022-03-15,24,PT1H,MC-BajoPutumayo,7523.81,7736.54
2025-05-26,1,PT1H,MC-BajoPutumayo,7398.09,8244.8
2025-05-26,2,PT1H,MC-BajoPutumayo,6915.71,7760.6
2025-05-26,3,PT1H,MC-BajoPutumayo,6685.99,7490.6
2025-05-26,4,PT1H,MC-BajoPutumayo,6550.44,7318.3
2025-05-26,5,PT1H,MC-BajoPutumayo,6625.91,7416.3
2025-05-26,6,PT1H,MC-BajoPutumayo,7204.61,7683.5
2025-05-26,7,PT1H,MC-BajoPutumayo,8207.79,8447.4
2025-05-26,8,PT1H,MC-BajoPutumayo,8724.2,9055.1
2025-05-26,9,PT1H,MC-BajoPutumayo,9790.37,10295.9
2025-05-26,10,PT1H,MC-BajoPutumayo,10600.31,10855.6
2025-05-26,11,PT1H,MC-BajoPutumayo,10961.21,11144.4
2025-05-26,12,PT1H,MC-BajoPutumayo,12241.08,11487.3
2025-05-26,13,PT1H,MC-BajoPutumayo,12770.96,11204.8
2025-05-26,14,PT1H,MC-BajoPutumayo,11985.42,11111.6
2025-05-26,15,PT1H,MC-BajoPutumayo,12389.67,11887.4
2025-05-26,16,PT1H,MC-BajoPutumayo,12770.21,12299.1
2025-05-26,17,PT1H,MC-BajoPutumayo,12786.15,12364.3
2025-05-26,18,PT1H,MC-BajoPutumayo,12654.01,12408.8
2025-05-26,19,PT1H,MC-BajoPutumayo,13794.25,13751.2
2025-05-26,20,PT1H,MC-BajoPutumayo,14145.72,14094.5
2025-05-26,21,PT1H,MC-BajoPutumayo,13200.26,13232.8
2025-05-26,22,PT1H,MC-BajoPutumayo,11687.31,11866.7
2025-05-26,23,PT1H,MC-BajoPutumayo,9694.83,10085.2
2025-05-26,24,PT1H,MC-BajoPutumayo,8195.07,8650.2
2025-01-03,1,PT1H,MC-BajoPutumayo,8724.3,7808.9
2025-01-03,2,PT1H,MC-BajoPutumayo,8165.37,7421.5
2025-01-03,3,PT1H,MC-BajoPutumayo,7707.65,7246.1
2025-01-03,4,PT1H,MC-BajoPutumayo,7482.68,6965.8
2025-01-03,5,PT1H,MC-BajoPutumayo,7531.22,7212.2
2025-01-03,6,PT1H,MC-BajoPutumayo,7623.96,7483.4
2025-01-03,7,PT1H,MC-BajoPutumayo,7819.41,8327.2
2025-01-03,8,PT1H,MC-BajoPutumayo,8522.94,9574.2
2025-01-03,9,PT1H,MC-BajoPutumayo,9823.87,10566.7
2025-01-03,10,PT1H,MC-BajoPutumayo,10324.86,11517.4
2025-01-03,11,PT1H,MC-BajoPutumayo,10734.5,12061.7
2025-01-03,12,PT1H,MC-BajoPutumayo,11108.15,12265.2
2025-01-03,13,PT1H,MC-BajoPutumayo,11108.75,12104.6
2025-01-03,14,PT1H,MC-BajoPutumayo,10859.75,12776.0
2025-01-03,15,PT1H,MC-BajoPutumayo,11100.3,12400.3
2025-01-03,16,PT1H,MC-BajoPutumayo,11031.95,12367.2
2025-01-03,17,PT1H,MC-BajoPutumayo,10949.95,12265.4
2025-01-03,18,PT1H,MC-BajoPutumayo,11043.32,12570.8
2025-01-03,19,PT1H,MC-BajoPutumayo,12484.71,13232.7
2025-01-03,20,PT1H,MC-BajoPutumayo,12968.13,12662.1
2025-01-03,21,PT1H,MC-BajoPutumayo,12125.53,11793.5
2025-01-03,22,PT1H,MC-BajoPutumayo,11140.91,10471.8
2025-01-03,23,PT1H,MC-BajoPutumayo,9712.16,9289.7
2025-01-03,24,PT1H,MC-BajoPutumayo,8650.9,8399.7
2024-11-09,1,PT1H,MC-BajoPutumayo,8655.08,8518.9
2024-11-09,2,PT1H,MC-BajoPutumayo,8154.98,7785.3
2024-11-09,3,PT1H,MC-BajoPutumayo,7852.98,7586.1
2024-11-09,4,PT1H,MC-BajoPutumayo,7775.32,7307.1
2024-11-09,5,PT1H,MC-BajoPutumayo,7726.44,7348.5
2024-11-09,6,PT1H,MC-BajoPutumayo,7873.97,7349.1
2024-11-09,7,PT1H,MC-BajoPutumayo,8775.08,8114.1
2024-11-09,8,PT1H,MC-BajoPutumayo,10304.85,9081.7
2024-11-09,9,PT1H,MC-BajoPutumayo,11880.45,10143.1
2024-11-09,10,PT1H,MC-BajoPutumayo,12905.96,10992.1
2024-11-09,11,PT1H,MC-BajoPutumayo,13704.33,11792.6
2024-11-09,12,PT1H,MC-BajoPutumayo,13941.62,12034.7
2024-11-09,13,PT1H,MC-BajoPutumayo,13587.78,11754.9
2024-11-09,14,PT1H,MC-BajoPutumayo,13975.75,11595.7
2024-11-09,15,PT1H,MC-BajoPutumayo,14170.63,11823.9
2024-11-09,16,PT1H,MC-BajoPutumayo,14093.93,11769.2
2024-11-09,17,PT1H,MC-BajoPutumayo,13982.44,11613.6
2024-11-09,18,PT1H,MC-BajoPutumayo,14941.36,12349.5
2024-11-09,19,PT1H,MC-BajoPutumayo,12531.47,13214.1
2024-11-09,20,PT1H,MC-BajoPutumayo,13926.97,12637.9
2024-11-09,21,PT1H,MC-BajoPutumayo,10738.47,11824.4
2024-11-09,22,PT1H,MC-BajoPutumayo,9939.91,10800.3
2024-11-09,23,PT1H,MC-BajoPutumayo,10344.82,9386.2
2024-11-09,24,PT1H,MC-BajoPutumayo,9375.52,8452.0
2025-10-18,1,PT1H,MC-BajoPutumayo,8970.8,8146.4
2025-10-18,2,PT1H,MC-BajoPutumayo,8392.83,7560.4
2025-10-18,3,PT1H,MC-BajoPutumayo,7955.13,7148.3
2025-10-18,4,PT1H,MC-BajoPutumayo,7778.54,6943.5
2025-10-18,5,PT1H,MC-BajoPutumayo,7648.73,6900.4
2025-10-18,6,PT1H,MC-BajoPutumayo,7733.6,7081.1
2025-10-18,7,PT1H,MC-BajoPutumayo,8099.81,7630.1
2025-10-18,8,PT1H,MC-BajoPutumayo,9186.71,8654.8
2025-10-18,9,PT1H,MC-BajoPutumayo,10615.85,9961.6
2025-10-18,10,PT1H,MC-BajoPutumayo,11394.41,10963.2
2025-10-18,11,PT1H,MC-BajoPutumayo,12284.13,11593.8
2025-10-18,12,PT1H,MC-BajoPutumayo,12986.64,12041.8
2025-10-18,13,PT1H,MC-BajoPutumayo,12952.76,11956.4
2025-10-18,14,PT1H,MC-BajoPutumayo,13002.06,11889.0
2025-10-18,15,PT1H,MC-BajoPutumayo,13551.68,12094.8
2025-10-18,16,PT1H,MC-BajoPutumayo,13813.87,12225.9
2025-10-18,17,PT1H,MC-BajoPutumayo,13689.46,12233.3
2025-10-18,18,PT1H,MC-BajoPutumayo,13768.76,12373.2
2025-10-18,19,PT1H,MC-BajoPutumayo,15369.91,14057.1
2025-10-18,20,PT1H,MC-BajoPutumayo,15013.21,13926.4
2025-10-18,21,PT1H,MC-BajoPutumayo,13905.67,12919.3
2025-10-18,22,PT1H,MC-BajoPutumayo,12573.65,11728.1
2025-10-18,23,PT1H,MC-BajoPutumayo,11219.03,10360.6
2025-10-18,24,PT1H,MC-BajoPutumayo,9874.23,9195.0
2023-12-02,1,PT1H,MC-BajoPutumayo,8370.53,8534.12
2023-12-02,2,PT1H,MC-BajoPutumayo,7736.88,7983.63
2023-12-02,3,PT1H,MC-BajoPutumayo,7284.34,7549.08
2023-12-02,4,PT1H,MC-BajoPutumayo,7060.06,7226.72
2023-12-02,5,PT1H,MC-BajoPutumayo,7031.4,7114.05
2023-12-02,6,PT1H,MC-BajoPutumayo,7168.61,7243.66
2023-12-02,7,PT1H,MC-BajoPutumayo,7565.6,7601.28
2023-12-02,8,PT1H,MC-BajoPutumayo,8600.42,8632.17
2023-12-02,9,PT1H,MC-BajoPutumayo,9794.23,9913.23
2023-12-02,10,PT1H,MC-BajoPutumayo,10595.18,10816.19
2023-12-02,11,PT1H,MC-BajoPutumayo,10895.76,11530.54
2023-12-02,12,PT1H,MC-BajoPutumayo,10884.88,12004.16
2023-12-02,13,PT1H,MC-BajoPutumayo,10997.74,12001.62
2023-12-02,14,PT1H,MC-BajoPutumayo,11002.26,11909.47
2023-12-02,15,PT1H,MC-BajoPutumayo,11102.74,12005.47
2023-12-02,16,PT1H,MC-BajoPutumayo,11270.02,11896.99
2023-12-02,17,PT1H,MC-BajoPutumayo,11366.82,11916.59
2023-12-02,18,PT1H,MC-BajoPutumayo,11578.6,12091.27
2023-12-02,19,PT1H,MC-BajoPutumayo,12934.94,13426.92
2023-12-02,20,PT1H,MC-BajoPutumayo,13072.44,13296.49
2023-12-02,21,PT1H,MC-BajoPutumayo,12191.41,12533.46
2023-12-02,22,PT1H,MC-BajoPutumayo,11140.38,11622.57
2023-12-02,23,PT1H,MC-BajoPutumayo,9966.27,10485.61
2023-12-02,24,PT1H,MC-BajoPutumayo,8875.99,9339.92
2022-09-11,1,PT1H,MC-BajoPutumayo,6873.99,7540.66
2022-09-11,2,PT1H,MC-BajoPutumayo,6476.04,6970.72
2022-09-11,3,PT1H,MC-BajoPutumayo,6169.9,6408.05
2022-09-11,4,PT1H,MC-BajoPutumayo,5870.73,6344.33
2022-09-11,5,PT1H,MC-BajoPutumayo,5786.01,6291.23
2022-09-11,6,PT1H,MC-BajoPutumayo,6051.6,6348.56
2022-09-11,7,PT1H,MC-BajoPutumayo,6529.36,6530.54
2022-09-11,8,PT1H,MC-BajoPutumayo,7500.34,7608.84
2022-09-11,9,PT1H,MC-BajoPutumayo,8505.06,8671.87
2022-09-11,10,PT1H,MC-BajoPutumayo,9422.22,9457.75
2022-09-11,11,PT1H,MC-BajoPutumayo,10092.1,10346.12
2022-09-11,12,PT1H,MC-BajoPutumayo,10624.03,10912.3
2022-09-11,13,PT1H,MC-BajoPutumayo,10938.61,10904.57
2022-09-11,14,PT1H,MC-BajoPutumayo,10965.72,10637.05
2022-09-11,15,PT1H,MC-BajoPutumayo,10976.98,10485.6
2022-09-11,16,PT1H,MC-BajoPutumayo,11051.75,10235.35
2022-09-11,17,PT1H,MC-BajoPutumayo,11027.12,10132.86
2022-09-11,18,PT1H,MC-BajoPutumayo,10923.33,10112.32
2022-09-11,19,PT1H,MC-BajoPutumayo,12404.14,11014.11
2022-09-11,20,PT1H,MC-BajoPutumayo,12624.93,11465.09
2022-09-11,21,PT1H,MC-BajoPutumayo,11907.07,10828.59
2022-09-11,22,PT1H,MC-BajoPutumayo,9867.71,9699.7
2022-09-11,23,PT1H,MC-BajoPutumayo,7363.0,8323.67
2022-09-11,24,PT1H,MC-BajoPutumayo,5931.72,7299.93
2025-04-10,1,PT1H,MC-BajoPutumayo,7606.77,7864.9
2025-04-10,2,PT1H,MC-BajoPutumayo,7243.55,7360.7
2025-04-10,3,PT1H,MC-BajoPutumayo,7036.19,7161.1
2025-04-10,4,PT1H,MC-BajoPutumayo,6937.51,6954.0
2025-04-10,5,PT1H,MC-BajoPutumayo,6833.33,6972.3
2025-04-10,6,PT1H,MC-BajoPutumayo,7752.34,7575.6
2025-04-10,7,PT1H,MC-BajoPutumayo,8250.68,8282.4
2025-04-10,8,PT1H,MC-BajoPutumayo,8986.48,8908.5
2025-04-10,9,PT1H,MC-BajoPutumayo,10209.72,9869.8
2025-04-10,10,PT1H,MC-BajoPutumayo,11359.33,10430.8
2025-04-10,11,PT1H,MC-BajoPutumayo,11895.1,11140.9
2025-04-10,12,PT1H,MC-BajoPutumayo,12408.42,11543.2
2025-04-10,13,PT1H,MC-BajoPutumayo,12182.55,11387.9
2025-04-10,14,PT1H,MC-BajoPutumayo,12657.79,11771.4
2025-04-10,15,PT1H,MC-BajoPutumayo,13588.99,12687.9
2025-04-10,16,PT1H,MC-BajoPutumayo,13624.1,12901.5
2025-04-10,17,PT1H,MC-BajoPutumayo,12690.45,12785.7
2025-04-10,18,PT1H,MC-BajoPutumayo,12656.27,12771.4
2025-04-10,19,PT1H,MC-BajoPutumayo,13629.8,13884.8
2025-04-10,20,PT1H,MC-BajoPutumayo,13839.53,14257.4
2025-04-10,21,PT1H,MC-BajoPutumayo,12819.88,13440.7
2025-04-10,22,PT1H,MC-BajoPutumayo,11596.5,12105.3
2025-04-10,23,PT1H,MC-BajoPutumayo,9988.98,10190.6
2025-04-10,24,PT1H,MC-BajoPutumayo,8506.75,8741.4
2024-06-26,1,PT1H,MC-BajoPutumayo,7993.37,8437.0
2024-06-26,2,PT1H,MC-BajoPutumayo,7553.16,7868.0
2024-06-26,3,PT1H,MC-BajoPutumayo,7308.91,7708.6
2024-06-26,4,PT1H,MC-BajoPutumayo,7194.39,7424.8
2024-06-26,5,PT1H,MC-BajoPutumayo,7295.19,7317.2
2024-06-26,6,PT1H,MC-BajoPutumayo,7953.73,7769.1
2024-06-26,7,PT1H,MC-BajoPutumayo,8716.19,8403.1
2024-06-26,8,PT1H,MC-BajoPutumayo,8955.34,9019.5
2024-06-26,9,PT1H,MC-BajoPutumayo,6255.65,5885.6
2024-06-26,10,PT1H,MC-BajoPutumayo,6508.33,6688.7
2024-06-26,11,PT1H,MC-BajoPutumayo,6739.63,7057.7
2024-06-26,12,PT1H,MC-BajoPutumayo,6770.2,6975.0
2024-06-26,13,PT1H,MC-BajoPutumayo,6215.51,6689.2
2024-06-26,14,PT1H,MC-BajoPutumayo,6006.58,6700.0
2024-06-26,15,PT1H,MC-BajoPutumayo,6172.48,7126.6
2024-06-26,16,PT1H,MC-BajoPutumayo,6496.27,7243.7
2024-06-26,17,PT1H,MC-BajoPutumayo,6818.32,7414.7
2024-06-26,18,PT1H,MC-BajoPutumayo,12017.62,12089.1
2024-06-26,19,PT1H,MC-BajoPutumayo,13185.03,13308.2
2024-06-26,20,PT1H,MC-BajoPutumayo,13165.1,13452.4
2024-06-26,21,PT1H,MC-BajoPutumayo,12221.52,12461.4
2024-06-26,22,PT1H,MC-BajoPutumayo,11009.0,11123.4
2024-06-26,23,PT1H,MC-BajoPutumayo,9235.25,9464.3
2024-06-26,24,PT1H,MC-BajoPutumayo,7958.18,8124.9
2025-07-30,1,PT1H,MC-BajoPutumayo,7808.75,8388.5
2025-07-30,2,PT1H,MC-BajoPutumayo,7338.56,7926.3
2025-07-30,3,PT1H,MC-BajoPutumayo,7114.8,7657.4
2025-07-30,4,PT1H,MC-BajoPutumayo,6989.04,7534.5
2025-07-30,5,PT1H,MC-BajoPutumayo,7053.07,7578.7
2025-07-30,6,PT1H,MC-BajoPutumayo,7771.29,8193.9
2025-07-30,7,PT1H,MC-BajoPutumayo,8693.33,9033.9
2025-07-30,8,PT1H,MC-BajoPutumayo,9438.34,9899.9
2025-07-30,9,PT1H,MC-BajoPutumayo,10684.57,10873.6
2025-07-30,10,PT1H,MC-BajoPutumayo,11763.58,11931.8
2025-07-30,11,PT1H,MC-BajoPutumayo,12726.15,12553.9
2025-07-30,12,PT1H,MC-BajoPutumayo,13507.11,13021.0
2025-07-30,13,PT1H,MC-BajoPutumayo,13191.19,12555.3
2025-07-30,14,PT1H,MC-BajoPutumayo,13500.67,12412.5
2025-07-30,15,PT1H,MC-BajoPutumayo,14454.96,12913.0
2025-07-30,16,PT1H,MC-BajoPutumayo,14792.07,13025.6
2025-07-30,17,PT1H,MC-BajoPutumayo,14690.15,13106.3
2025-07-30,18,PT1H,MC-BajoPutumayo,14247.54,13414.8
2025-07-30,19,PT1H,MC-BajoPutumayo,15116.32,14663.9
2025-07-30,20,PT1H,MC-BajoPutumayo,15644.93,15067.8
2025-07-30,21,PT1H,MC-BajoPutumayo,14755.55,14098.6
2025-07-30,22,PT1H,MC-BajoPutumayo,13252.6,12522.8
2025-07-30,23,PT1H,MC-BajoPutumayo,11324.94,10703.5
2025-07-30,24,PT1H,MC-BajoPutumayo,9755.03,9181.6
2024-04-13,1,PT1H,MC-BajoPutumayo,9257.67,8962.54
2024-04-13,2,PT1H,MC-BajoPutumayo,8704.8,8350.85
2024-04-13,3,PT1H,MC-BajoPutumayo,8291.79,7893.88
2024-04-13,4,PT1H,MC-BajoPutumayo,8064.86,7669.59
2024-04-13,5,PT1H,MC-BajoPutumayo,7944.78,7541.79
2024-04-13,6,PT1H,MC-BajoPutumayo,8104.22,7536.84
2024-04-13,7,PT1H,MC-BajoPutumayo,8324.1,7663.5
2024-04-13,8,PT1H,MC-BajoPutumayo,9290.91,8501.14
2024-04-13,9,PT1H,MC-BajoPutumayo,10619.49,9619.82
2024-04-13,10,PT1H,MC-BajoPutumayo,11632.68,10427.45
2024-04-13,11,PT1H,MC-BajoPutumayo,12378.45,11167.92
2024-04-13,12,PT1H,MC-BajoPutumayo,13150.45,11295.93
2024-04-13,13,PT1H,MC-BajoPutumayo,13166.39,11873.98
2024-04-13,14,PT1H,MC-BajoPutumayo,13181.26,12176.83
2024-04-13,15,PT1H,MC-BajoPutumayo,13434.76,12259.08
2024-04-13,16,PT1H,MC-BajoPutumayo,13559.64,12249.61
2024-04-13,17,PT1H,MC-BajoPutumayo,13479.98,12183.85
2024-04-13,18,PT1H,MC-BajoPutumayo,13315.38,12256.0
2024-04-13,19,PT1H,MC-BajoPutumayo,14063.13,13460.58
2024-04-13,20,PT1H,MC-BajoPutumayo,14883.83,13969.35
2024-04-13,21,PT1H,MC-BajoPutumayo,14075.03,13567.46
2024-04-13,22,PT1H,MC-BajoPutumayo,13218.9,12816.16
2024-04-13,23,PT1H,MC-BajoPutumayo,12051.18,11552.06
2024-04-13,24,PT1H,MC-BajoPutumayo,11121.44,10249.82
2025-10-03,1,PT1H,MC-BajoPutumayo,11470.44,15428.3
2025-10-03,2,PT1H,MC-BajoPutumayo,17300.46,14535.2
2025-10-03,3,PT1H,MC-BajoPutumayo,16213.28,13940.9
2025-10-03,4,PT1H,MC-BajoPutumayo,15511.42,13647.1
2025-10-03,5,PT1H,MC-BajoPutumayo,15659.9,13725.8
2025-10-03,6,PT1H,MC-BajoPutumayo,16817.04,14359.9
2025-10-03,7,PT1H,MC-BajoPutumayo,17780.22,16053.3
2025-10-03,8,PT1H,MC-BajoPutumayo,18600.2,17683.5
2025-10-03,9,PT1H,MC-BajoPutumayo,20176.66,19894.9
2025-10-03,10,PT1H,MC-BajoPutumayo,21327.68,21242.2
2025-10-03,11,PT1H,MC-BajoPutumayo,22239.88,22549.9
2025-10-03,12,PT1H,MC-BajoPutumayo,22737.24,23824.6
2025-10-03,13,PT1H,MC-BajoPutumayo,21918.6,23475.0
2025-10-03,14,PT1H,MC-BajoPutumayo,20424.24,23981.6
2025-10-03,15,PT1H,MC-BajoPutumayo,19257.6,26163.0
2025-10-03,16,PT1H,MC-BajoPutumayo,20442.2,26692.3
2025-10-03,17,PT1H,MC-BajoPutumayo,24212.22,25909.5
2025-10-03,18,PT1H,MC-BajoPutumayo,24643.58,25544.3
2025-10-03,19,PT1H,MC-BajoPutumayo,27987.1,28067.1
2025-10-03,20,PT1H,MC-BajoPutumayo,27645.16,28177.3
2025-10-03,21,PT1H,MC-BajoPutumayo,25942.44,26297.0
2025-10-03,22,PT1H,MC-BajoPutumayo,23485.96,23711.6
2025-10-03,23,PT1H,MC-BajoPutumayo,20585.18,19978.2
2025-10-03,24,PT1H,MC-BajoPutumayo,17837.38,17365.1
2022-05-26,1,PT1H,MC-BajoPutumayo,6231.47,6754.99
2022-05-26,2,PT1H,MC-BajoPutumayo,5912.56,6498.86
2022-05-26,3,PT1H,MC-BajoPutumayo,5723.52,6258.66
2022-05-26,4,PT1H,MC-BajoPutumayo,5638.9,6222.09
2022-05-26,5,PT1H,MC-BajoPutumayo,5599.6,6167.51
2022-05-26,6,PT1H,MC-BajoPutumayo,6118.08,6664.58
2022-05-26,7,PT1H,MC-BajoPutumayo,6942.46,7226.79
2022-05-26,8,PT1H,MC-BajoPutumayo,7769.51,7892.62
2022-05-26,9,PT1H,MC-BajoPutumayo,8819.26,8645.83
2022-05-26,10,PT1H,MC-BajoPutumayo,9641.66,9144.58
2022-05-26,11,PT1H,MC-BajoPutumayo,9113.72,9598.86
2022-05-26,12,PT1H,MC-BajoPutumayo,10689.75,9598.51
2022-05-26,13,PT1H,MC-BajoPutumayo,10434.65,9451.43
2022-05-26,14,PT1H,MC-BajoPutumayo,10266.26,9504.22
2022-05-26,15,PT1H,MC-BajoPutumayo,10206.39,9972.85
2022-05-26,16,PT1H,MC-BajoPutumayo,10345.46,10140.78
2022-05-26,17,PT1H,MC-BajoPutumayo,10651.98,10302.7
2022-05-26,18,PT1H,MC-BajoPutumayo,10809.19,10187.13
2022-05-26,19,PT1H,MC-BajoPutumayo,11667.45,11524.86
2022-05-26,20,PT1H,MC-BajoPutumayo,12063.04,11744.61
2022-05-26,21,PT1H,MC-BajoPutumayo,11395.18,11149.75
2022-05-26,22,PT1H,MC-BajoPutumayo,10362.06,10031.8
2022-05-26,23,PT1H,MC-BajoPutumayo,8660.21,8565.98
2022-05-26,24,PT1H,MC-BajoPutumayo,7395.97,7318.93
2025-03-08,1,PT1H,MC-BajoPutumayo,8336.38,7830.9
2025-03-08,2,PT1H,MC-BajoPutumayo,7806.48,7390.5
2025-03-08,3,PT1H,MC-BajoPutumayo,7478.61,7137.0
2025-03-08,4,PT1H,MC-BajoPutumayo,7231.56,7097.9
2025-03-08,5,PT1H,MC-BajoPutumayo,7182.26,7148.5
2025-03-08,6,PT1H,MC-BajoPutumayo,7424.69,8039.2
2025-03-08,7,PT1H,MC-BajoPutumayo,7811.15,8773.2
2025-03-08,8,PT1H,MC-BajoPutumayo,8907.3,9463.5
2025-03-08,9,PT1H,MC-BajoPutumayo,10271.45,10417.3
2025-03-08,10,PT1H,MC-BajoPutumayo,11207.77,11097.5
2025-03-08,11,PT1H,MC-BajoPutumayo,11976.26,11776.5
2025-03-08,12,PT1H,MC-BajoPutumayo,12506.14,11945.1
2025-03-08,13,PT1H,MC-BajoPutumayo,12364.76,11572.8
2025-03-08,14,PT1H,MC-BajoPutumayo,12272.49,11881.2
2025-03-08,15,PT1H,MC-BajoPutumayo,12424.29,12637.3
2025-03-08,16,PT1H,MC-BajoPutumayo,12526.3,12964.4
2025-03-08,17,PT1H,MC-BajoPutumayo,12563.62,12541.3
2025-03-08,18,PT1H,MC-BajoPutumayo,12656.44,12222.9
2025-03-08,19,PT1H,MC-BajoPutumayo,13814.12,13484.2
2025-03-08,20,PT1H,MC-BajoPutumayo,14104.67,14590.3
2025-03-08,21,PT1H,MC-BajoPutumayo,13231.26,13978.2
2025-03-08,22,PT1H,MC-BajoPutumayo,12158.54,12570.5
2025-03-08,23,PT1H,MC-BajoPutumayo,10898.57,10411.4
2025-03-08,24,PT1H,MC-BajoPutumayo,9780.85,8706.3
