Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-18,1,PT1H,MC-BajoPutumayo,8788.69,9498.4
2025-05-18,2,PT1H,MC-BajoPutumayo,8081.75,8869.1
2025-05-18,3,PT1H,MC-BajoPutumayo,7636.48,8360.1
2025-05-18,4,PT1H,MC-BajoPutumayo,7314.62,8107.2
2025-05-18,5,PT1H,MC-BajoPutumayo,7130.79,7953.5
2025-05-18,6,PT1H,MC-BajoPutumayo,7192.98,8013.4
2025-05-18,7,PT1H,MC-BajoPutumayo,7433.12,8107.4
2025-05-18,8,PT1H,MC-BajoPutumayo,8435.59,8906.0
2025-05-18,9,PT1H,MC-BajoPutumayo,9680.3,9975.8
2025-05-18,10,PT1H,MC-BajoPutumayo,10606.41,10888.4
2025-05-18,11,PT1H,MC-BajoPutumayo,11308.79,11454.9
2025-05-18,12,PT1H,MC-BajoPutumayo,12019.17,11789.2
2025-05-18,13,PT1H,MC-BajoPutumayo,12546.71,11879.5
2025-05-18,14,PT1H,MC-BajoPutumayo,12589.82,11877.0
2025-05-18,15,PT1H,MC-BajoPutumayo,12809.76,12057.4
2025-05-18,16,PT1H,MC-BajoPutumayo,12837.26,12130.4
2025-05-18,17,PT1H,MC-BajoPutumayo,12696.43,12307.8
2025-05-18,18,PT1H,MC-BajoPutumayo,12528.28,12135.4
2025-05-18,19,PT1H,MC-BajoPutumayo,13864.48,13647.2
2025-05-18,20,PT1H,MC-BajoPutumayo,14452.25,14080.1
2025-05-18,21,PT1H,MC-BajoPutumayo,13959.41,13501.8
2025-05-18,22,PT1H,MC-BajoPutumayo,13009.38,12496.8
2025-05-18,23,PT1H,MC-BajoPutumayo,11538.18,11002.7
2025-05-18,24,PT1H,MC-BajoPutumayo,10157.87,9619.4
2024-12-28,1,PT1H,MC-BajoPutumayo,8024.29,7001.9
2024-12-28,2,PT1H,MC-BajoPutumayo,7431.49,6576.4
2024-12-28,3,PT1H,MC-BajoPutumayo,7003.63,6332.8
2024-12-28,4,PT1H,MC-BajoPutumayo,6864.74,6280.4
2024-12-28,5,PT1H,MC-BajoPutumayo,7086.43,6384.6
2024-12-28,6,PT1H,MC-BajoPutumayo,7300.06,6465.6
2024-12-28,7,PT1H,MC-BajoPutumayo,7430.66,7285.7
2024-12-28,8,PT1H,MC-BajoPutumayo,8296.69,8476.0
2024-12-28,9,PT1H,MC-BajoPutumayo,9380.29,9715.0
2024-12-28,10,PT1H,MC-BajoPutumayo,10216.83,10507.9
2024-12-28,11,PT1H,MC-BajoPutumayo,10733.06,10842.6
2024-12-28,12,PT1H,MC-BajoPutumayo,10947.66,11237.0
2024-12-28,13,PT1H,MC-BajoPutumayo,10723.96,11070.5
2024-12-28,14,PT1H,MC-BajoPutumayo,10284.03,11160.0
2024-12-28,15,PT1H,MC-BajoPutumayo,10217.93,11363.2
2024-12-28,16,PT1H,MC-BajoPutumayo,10293.48,10858.6
2024-12-28,17,PT1H,MC-BajoPutumayo,10195.9,10798.7
2024-12-28,18,PT1H,MC-BajoPutumayo,10162.34,11644.7
2024-12-28,19,PT1H,MC-BajoPutumayo,11583.6,12522.3
2024-12-28,20,PT1H,MC-BajoPutumayo,12322.84,11856.8
2024-12-28,21,PT1H,MC-BajoPutumayo,11975.13,11040.2
2024-12-28,22,PT1H,MC-BajoPutumayo,11208.13,9889.2
2024-12-28,23,PT1H,MC-BajoPutumayo,10118.47,8974.8
2024-12-28,24,PT1H,MC-BajoPutumayo,9080.8,8171.9
2023-03-16,1,PT1H,MC-BajoPutumayo,6218.97,7400.19
2023-03-16,2,PT1H,MC-BajoPutumayo,5903.06,6966.48
2023-03-16,3,PT1H,MC-BajoPutumayo,5688.68,6733.85
2023-03-16,4,PT1H,MC-BajoPutumayo,5619.25,6603.53
2023-03-16,5,PT1H,MC-BajoPutumayo,5653.9,6670.33
2023-03-16,6,PT1H,MC-BajoPutumayo,6374.92,7300.93
2023-03-16,7,PT1H,MC-BajoPutumayo,7157.98,7941.1
2023-03-16,8,PT1H,MC-BajoPutumayo,8086.63,8620.28
2023-03-16,9,PT1H,MC-BajoPutumayo,9112.72,9492.14
2023-03-16,10,PT1H,MC-BajoPutumayo,10152.88,10089.8
2023-03-16,11,PT1H,MC-BajoPutumayo,11036.54,10677.66
2023-03-16,12,PT1H,MC-BajoPutumayo,11844.68,10991.56
2023-03-16,13,PT1H,MC-BajoPutumayo,11773.18,10587.51
2023-03-16,14,PT1H,MC-BajoPutumayo,11988.89,10854.7
2023-03-16,15,PT1H,MC-BajoPutumayo,12947.51,11466.14
2023-03-16,16,PT1H,MC-BajoPutumayo,13130.89,11701.33
2023-03-16,17,PT1H,MC-BajoPutumayo,13125.39,11749.44
2023-03-16,18,PT1H,MC-BajoPutumayo,12874.07,11597.17
2023-03-16,19,PT1H,MC-BajoPutumayo,13525.9,12244.11
2023-03-16,20,PT1H,MC-BajoPutumayo,13978.89,13005.04
2023-03-16,21,PT1H,MC-BajoPutumayo,12644.09,12233.84
2023-03-16,22,PT1H,MC-BajoPutumayo,11013.05,11074.24
2023-03-16,23,PT1H,MC-BajoPutumayo,9416.28,9441.22
2023-03-16,24,PT1H,MC-BajoPutumayo,8155.36,8109.73
2024-04-21,1,PT1H,MC-BajoPutumayo,9050.48,8244.31
2024-04-21,2,PT1H,MC-BajoPutumayo,8150.79,7693.15
2024-04-21,3,PT1H,MC-BajoPutumayo,8252.01,7309.58
2024-04-21,4,PT1H,MC-BajoPutumayo,7881.99,7124.15
2024-04-21,5,PT1H,MC-BajoPutumayo,7936.0,7032.33
2024-04-21,6,PT1H,MC-BajoPutumayo,8049.12,7094.44
2024-04-21,7,PT1H,MC-BajoPutumayo,6193.24,7120.31
2024-04-21,8,PT1H,MC-BajoPutumayo,7836.38,0.0
2024-04-21,9,PT1H,MC-BajoPutumayo,9609.07,0.0
2024-04-21,10,PT1H,MC-BajoPutumayo,11367.38,0.0
2024-04-21,11,PT1H,MC-BajoPutumayo,12194.56,0.0
2024-04-21,12,PT1H,MC-BajoPutumayo,13157.86,0.0
2024-04-21,13,PT1H,MC-BajoPutumayo,13368.26,0.0
2024-04-21,14,PT1H,MC-BajoPutumayo,13325.83,0.0
2024-04-21,15,PT1H,MC-BajoPutumayo,13194.21,0.0
2024-04-21,16,PT1H,MC-BajoPutumayo,13115.43,0.0
2024-04-21,17,PT1H,MC-BajoPutumayo,12997.17,0.0
2024-04-21,18,PT1H,MC-BajoPutumayo,11651.73,11733.25
2024-04-21,19,PT1H,MC-BajoPutumayo,11654.94,13129.66
2024-04-21,20,PT1H,MC-BajoPutumayo,13055.61,13520.23
2024-04-21,21,PT1H,MC-BajoPutumayo,15177.58,12905.75
2024-04-21,22,PT1H,MC-BajoPutumayo,14691.39,12034.49
2024-04-21,23,PT1H,MC-BajoPutumayo,13237.16,10682.03
2024-04-21,24,PT1H,MC-BajoPutumayo,11875.39,9434.25
2024-04-20,17,PT1H,MC-BajoPutumayo,13673.47,11155.9
2024-04-20,18,PT1H,MC-BajoPutumayo,13551.4,11071.6
2024-04-20,19,PT1H,MC-BajoPutumayo,14313.13,11949.53
2024-04-20,20,PT1H,MC-BajoPutumayo,15392.83,12374.0
2024-04-20,21,PT1H,MC-BajoPutumayo,14293.58,12170.55
2024-04-20,22,PT1H,MC-BajoPutumayo,13425.67,11362.36
2024-04-20,23,PT1H,MC-BajoPutumayo,12531.51,10099.33
2024-04-20,24,PT1H,MC-BajoPutumayo,10511.93,9027.0
2024-04-20,1,PT1H,MC-BajoPutumayo,9470.53,8204.49
2024-04-20,2,PT1H,MC-BajoPutumayo,8722.98,7640.49
2024-04-20,3,PT1H,MC-BajoPutumayo,7762.77,7355.79
2024-04-20,4,PT1H,MC-BajoPutumayo,6740.8,7154.66
2024-04-20,5,PT1H,MC-BajoPutumayo,6623.89,7139.16
2024-04-20,6,PT1H,MC-BajoPutumayo,6842.96,7356.45
2024-04-20,7,PT1H,MC-BajoPutumayo,7103.7,7738.0
2024-04-20,8,PT1H,MC-BajoPutumayo,9144.44,8604.0
2024-04-20,9,PT1H,MC-BajoPutumayo,10625.19,9895.53
2024-04-20,10,PT1H,MC-BajoPutumayo,11613.29,10821.48
2024-04-20,11,PT1H,MC-BajoPutumayo,11868.67,11538.1
2024-04-20,12,PT1H,MC-BajoPutumayo,13025.85,12074.9
2024-04-20,13,PT1H,MC-BajoPutumayo,13072.58,12039.9
2024-04-20,14,PT1H,MC-BajoPutumayo,13230.99,11884.95
2024-04-20,15,PT1H,MC-BajoPutumayo,13501.09,11663.39
2024-04-20,16,PT1H,MC-BajoPutumayo,13678.6,11154.77
2025-07-16,1,PT1H,MC-BajoPutumayo,7795.68,7930.6
2025-07-16,2,PT1H,MC-BajoPutumayo,7349.81,7485.3
2025-07-16,3,PT1H,MC-BajoPutumayo,7044.36,7261.3
2025-07-16,4,PT1H,MC-BajoPutumayo,6897.96,7141.0
2025-07-16,5,PT1H,MC-BajoPutumayo,6928.56,7172.6
2025-07-16,6,PT1H,MC-BajoPutumayo,7550.36,7659.6
2025-07-16,7,PT1H,MC-BajoPutumayo,8266.66,8267.7
2025-07-16,8,PT1H,MC-BajoPutumayo,8925.78,9193.2
2025-07-16,9,PT1H,MC-BajoPutumayo,9454.47,10497.9
2025-07-16,10,PT1H,MC-BajoPutumayo,11209.27,11211.6
2025-07-16,11,PT1H,MC-BajoPutumayo,12002.72,11913.0
2025-07-16,12,PT1H,MC-BajoPutumayo,12537.95,12426.6
2025-07-16,13,PT1H,MC-BajoPutumayo,12030.08,12075.8
2025-07-16,14,PT1H,MC-BajoPutumayo,12176.97,12052.8
2025-07-16,15,PT1H,MC-BajoPutumayo,12930.44,12393.4
2025-07-16,16,PT1H,MC-BajoPutumayo,13064.85,12647.2
2025-07-16,17,PT1H,MC-BajoPutumayo,12925.21,12810.8
2025-07-16,18,PT1H,MC-BajoPutumayo,12824.39,12764.1
2025-07-16,19,PT1H,MC-BajoPutumayo,13850.2,13911.5
2025-07-16,20,PT1H,MC-BajoPutumayo,14491.25,14268.4
2025-07-16,21,PT1H,MC-BajoPutumayo,13782.03,13366.3
2025-07-16,22,PT1H,MC-BajoPutumayo,12506.47,12002.7
2025-07-16,23,PT1H,MC-BajoPutumayo,10901.89,10257.4
2025-07-16,24,PT1H,MC-BajoPutumayo,9192.02,8943.7
2024-09-02,1,PT1H,MC-BajoPutumayo,8091.45,7794.1
2024-09-02,2,PT1H,MC-BajoPutumayo,7612.22,7393.4
2024-09-02,3,PT1H,MC-BajoPutumayo,7352.39,7160.5
2024-09-02,4,PT1H,MC-BajoPutumayo,7244.7,6993.5
2024-09-02,5,PT1H,MC-BajoPutumayo,7367.79,7091.0
2024-09-02,6,PT1H,MC-BajoPutumayo,8019.71,7580.0
2024-09-02,7,PT1H,MC-BajoPutumayo,8570.2,8112.8
2024-09-02,8,PT1H,MC-BajoPutumayo,9785.04,9078.4
2024-09-02,9,PT1H,MC-BajoPutumayo,10918.91,10061.3
2024-09-02,10,PT1H,MC-BajoPutumayo,11762.96,10658.4
2024-09-02,11,PT1H,MC-BajoPutumayo,12694.92,11072.7
2024-09-02,12,PT1H,MC-BajoPutumayo,13172.74,11426.3
2024-09-02,13,PT1H,MC-BajoPutumayo,13118.41,11328.3
2024-09-02,14,PT1H,MC-BajoPutumayo,13588.23,11417.1
2024-09-02,15,PT1H,MC-BajoPutumayo,14092.99,11475.9
2024-09-02,16,PT1H,MC-BajoPutumayo,13651.01,11145.7
2024-09-02,17,PT1H,MC-BajoPutumayo,12627.16,11108.6
2024-09-02,18,PT1H,MC-BajoPutumayo,12111.63,11074.5
2024-09-02,19,PT1H,MC-BajoPutumayo,9348.22,12410.2
2024-09-02,20,PT1H,MC-BajoPutumayo,13624.17,12440.2
2024-09-02,21,PT1H,MC-BajoPutumayo,12395.2,11581.1
2024-09-02,22,PT1H,MC-BajoPutumayo,10730.27,10064.6
2024-09-02,23,PT1H,MC-BajoPutumayo,9331.76,8535.0
2024-09-02,24,PT1H,MC-BajoPutumayo,8356.45,7479.8
2023-02-05,1,PT1H,MC-BajoPutumayo,9176.71,8242.39
2023-02-05,2,PT1H,MC-BajoPutumayo,8589.08,7705.82
2023-02-05,3,PT1H,MC-BajoPutumayo,8187.09,7397.73
2023-02-05,4,PT1H,MC-BajoPutumayo,7852.1,7176.42
2023-02-05,5,PT1H,MC-BajoPutumayo,7594.31,7142.69
2023-02-05,6,PT1H,MC-BajoPutumayo,7401.11,7242.04
2023-02-05,7,PT1H,MC-BajoPutumayo,7422.57,7534.26
2023-02-05,8,PT1H,MC-BajoPutumayo,8150.6,8546.14
2023-02-05,9,PT1H,MC-BajoPutumayo,9112.36,9727.03
2023-02-05,10,PT1H,MC-BajoPutumayo,9474.55,10586.24
2023-02-05,11,PT1H,MC-BajoPutumayo,9815.26,11045.36
2023-02-05,12,PT1H,MC-BajoPutumayo,9959.42,11279.34
2023-02-05,13,PT1H,MC-BajoPutumayo,9826.46,11526.43
2023-02-05,14,PT1H,MC-BajoPutumayo,9854.58,11360.79
2023-02-05,15,PT1H,MC-BajoPutumayo,9728.06,11229.02
2023-02-05,16,PT1H,MC-BajoPutumayo,9897.61,11169.37
2023-02-05,17,PT1H,MC-BajoPutumayo,10093.68,11265.4
2023-02-05,18,PT1H,MC-BajoPutumayo,10081.26,11197.17
2023-02-05,19,PT1H,MC-BajoPutumayo,11135.16,12547.79
2023-02-05,20,PT1H,MC-BajoPutumayo,11653.71,13296.82
2023-02-05,21,PT1H,MC-BajoPutumayo,6879.17,12658.5
2023-02-05,22,PT1H,MC-BajoPutumayo,6474.98,11583.38
2023-02-05,23,PT1H,MC-BajoPutumayo,5774.38,10153.35
2023-02-05,24,PT1H,MC-BajoPutumayo,8024.36,8910.71
2022-03-02,1,PT1H,MC-BajoPutumayo,6824.1,6979.86
2022-03-02,2,PT1H,MC-BajoPutumayo,6432.96,6556.39
2022-03-02,3,PT1H,MC-BajoPutumayo,6270.3,6277.53
2022-03-02,4,PT1H,MC-BajoPutumayo,6136.06,6084.02
2022-03-02,5,PT1H,MC-BajoPutumayo,6124.85,6206.28
2022-03-02,6,PT1H,MC-BajoPutumayo,6680.88,6486.64
2022-03-02,7,PT1H,MC-BajoPutumayo,7565.37,7068.54
2022-03-02,8,PT1H,MC-BajoPutumayo,7939.34,7676.65
2022-03-02,9,PT1H,MC-BajoPutumayo,8745.51,8439.79
2022-03-02,10,PT1H,MC-BajoPutumayo,9308.74,9185.56
2022-03-02,11,PT1H,MC-BajoPutumayo,9669.79,9712.25
2022-03-02,12,PT1H,MC-BajoPutumayo,9990.55,10184.38
2022-03-02,13,PT1H,MC-BajoPutumayo,9785.61,10037.69
2022-03-02,14,PT1H,MC-BajoPutumayo,10191.53,10233.01
2022-03-02,15,PT1H,MC-BajoPutumayo,11204.72,10671.93
2022-03-02,16,PT1H,MC-BajoPutumayo,11272.91,10539.0
2022-03-02,17,PT1H,MC-BajoPutumayo,11653.88,10308.51
2022-03-02,18,PT1H,MC-BajoPutumayo,11392.41,10499.8
2022-03-02,19,PT1H,MC-BajoPutumayo,12015.89,11613.94
2022-03-02,20,PT1H,MC-BajoPutumayo,12272.43,12204.63
2022-03-02,21,PT1H,MC-BajoPutumayo,11319.61,11624.6
2022-03-02,22,PT1H,MC-BajoPutumayo,10283.6,10435.79
2022-03-02,23,PT1H,MC-BajoPutumayo,8641.64,9163.29
2022-03-02,24,PT1H,MC-BajoPutumayo,7236.09,7833.0
2023-01-03,1,PT1H,MC-BajoPutumayo,7563.95,7529.02
2023-01-03,2,PT1H,MC-BajoPutumayo,7044.14,6968.02
2023-01-03,3,PT1H,MC-BajoPutumayo,6545.96,6732.64
2023-01-03,4,PT1H,MC-BajoPutumayo,6696.1,6667.95
2023-01-03,5,PT1H,MC-BajoPutumayo,6644.85,6701.56
2023-01-03,6,PT1H,MC-BajoPutumayo,6784.48,7541.62
2023-01-03,7,PT1H,MC-BajoPutumayo,7081.97,7916.22
2023-01-03,8,PT1H,MC-BajoPutumayo,8319.01,8591.87
2023-01-03,9,PT1H,MC-BajoPutumayo,9403.97,9693.08
2023-01-03,10,PT1H,MC-BajoPutumayo,10077.75,10982.64
2023-01-03,11,PT1H,MC-BajoPutumayo,10935.91,11620.92
2023-01-03,12,PT1H,MC-BajoPutumayo,11526.22,12159.82
2023-01-03,13,PT1H,MC-BajoPutumayo,11314.51,11725.16
2023-01-03,14,PT1H,MC-BajoPutumayo,11245.25,11463.81
2023-01-03,15,PT1H,MC-BajoPutumayo,11470.12,12261.73
2023-01-03,16,PT1H,MC-BajoPutumayo,11478.78,12211.72
2023-01-03,17,PT1H,MC-BajoPutumayo,11496.28,12086.52
2023-01-03,18,PT1H,MC-BajoPutumayo,11264.6,12155.91
2023-01-03,19,PT1H,MC-BajoPutumayo,12290.01,13195.18
2023-01-03,20,PT1H,MC-BajoPutumayo,12714.19,13462.44
2023-01-03,21,PT1H,MC-BajoPutumayo,11927.09,12946.45
2023-01-03,22,PT1H,MC-BajoPutumayo,10940.85,11854.3
2023-01-03,23,PT1H,MC-BajoPutumayo,9606.64,10554.31
2023-01-03,24,PT1H,MC-BajoPutumayo,8535.18,8837.12
2025-10-13,1,PT1H,MC-BajoPutumayo,15577.66,15171.7
2025-10-13,2,PT1H,MC-BajoPutumayo,14727.1,14452.8
2025-10-13,3,PT1H,MC-BajoPutumayo,14087.28,13652.9
2025-10-13,4,PT1H,MC-BajoPutumayo,13817.48,13169.9
2025-10-13,5,PT1H,MC-BajoPutumayo,13875.86,13318.0
2025-10-13,6,PT1H,MC-BajoPutumayo,14538.56,14407.2
2025-10-13,7,PT1H,MC-BajoPutumayo,14602.52,15760.4
2025-10-13,8,PT1H,MC-BajoPutumayo,16701.34,17532.6
2025-10-13,9,PT1H,MC-BajoPutumayo,19516.42,20083.4
2025-10-13,10,PT1H,MC-BajoPutumayo,21640.14,21887.4
2025-10-13,11,PT1H,MC-BajoPutumayo,23572.02,22566.8
2025-10-13,12,PT1H,MC-BajoPutumayo,25254.08,23000.7
2025-10-13,13,PT1H,MC-BajoPutumayo,25429.48,22910.0
2025-10-13,14,PT1H,MC-BajoPutumayo,25708.48,23497.2
2025-10-13,15,PT1H,MC-BajoPutumayo,25542.38,26293.3
2025-10-13,16,PT1H,MC-BajoPutumayo,25230.48,27254.5
2025-10-13,17,PT1H,MC-BajoPutumayo,25082.38,27201.7
2025-10-13,18,PT1H,MC-BajoPutumayo,25424.18,26756.3
2025-10-13,19,PT1H,MC-BajoPutumayo,28391.16,27956.8
2025-10-13,20,PT1H,MC-BajoPutumayo,27323.58,27677.1
2025-10-13,21,PT1H,MC-BajoPutumayo,25740.16,26086.4
2025-10-13,22,PT1H,MC-BajoPutumayo,22653.0,23453.5
2025-10-13,23,PT1H,MC-BajoPutumayo,19536.5,20605.5
2025-10-13,24,PT1H,MC-BajoPutumayo,16514.08,17516.7
2024-05-03,1,PT1H,MC-BajoPutumayo,9037.81,8568.55
2024-05-03,2,PT1H,MC-BajoPutumayo,8477.18,8051.41
2024-05-03,3,PT1H,MC-BajoPutumayo,8138.68,7763.18
2024-05-03,4,PT1H,MC-BajoPutumayo,7856.27,7574.43
2024-05-03,5,PT1H,MC-BajoPutumayo,7838.98,7495.65
2024-05-03,6,PT1H,MC-BajoPutumayo,8171.9,7928.59
2024-05-03,7,PT1H,MC-BajoPutumayo,8695.36,8518.63
2024-05-03,8,PT1H,MC-BajoPutumayo,9749.73,9189.08
2024-05-03,9,PT1H,MC-BajoPutumayo,10776.41,10326.1
2024-05-03,10,PT1H,MC-BajoPutumayo,11170.63,11130.32
2024-05-03,11,PT1H,MC-BajoPutumayo,11544.87,11869.08
2024-05-03,12,PT1H,MC-BajoPutumayo,12100.65,12417.57
2024-05-03,13,PT1H,MC-BajoPutumayo,11561.74,12053.52
2024-05-03,14,PT1H,MC-BajoPutumayo,11327.81,12396.27
2024-05-03,15,PT1H,MC-BajoPutumayo,11916.64,13237.37
2024-05-03,16,PT1H,MC-BajoPutumayo,12080.94,13303.64
2024-05-03,17,PT1H,MC-BajoPutumayo,12133.63,13313.2
2024-05-03,18,PT1H,MC-BajoPutumayo,12093.31,13235.48
2024-05-03,19,PT1H,MC-BajoPutumayo,13412.62,14212.59
2024-05-03,20,PT1H,MC-BajoPutumayo,13653.73,14384.13
2024-05-03,21,PT1H,MC-BajoPutumayo,12910.78,13502.45
2024-05-03,22,PT1H,MC-BajoPutumayo,11931.02,12342.85
2024-05-03,23,PT1H,MC-BajoPutumayo,10490.09,10789.71
2024-05-03,24,PT1H,MC-BajoPutumayo,9226.7,9519.44
2025-02-03,1,PT1H,MC-BajoPutumayo,8772.25,8862.8
2025-02-03,2,PT1H,MC-BajoPutumayo,8248.12,8227.9
2025-02-03,3,PT1H,MC-BajoPutumayo,7975.49,7809.2
2025-02-03,4,PT1H,MC-BajoPutumayo,7819.45,7621.5
2025-02-03,5,PT1H,MC-BajoPutumayo,7896.59,7579.1
2025-02-03,6,PT1H,MC-BajoPutumayo,8540.0,7750.1
2025-02-03,7,PT1H,MC-BajoPutumayo,8995.36,8024.7
2025-02-03,8,PT1H,MC-BajoPutumayo,9788.03,9203.3
2025-02-03,9,PT1H,MC-BajoPutumayo,11111.31,10744.1
2025-02-03,10,PT1H,MC-BajoPutumayo,12146.23,11960.3
2025-02-03,11,PT1H,MC-BajoPutumayo,13072.41,12919.2
2025-02-03,12,PT1H,MC-BajoPutumayo,13746.15,13579.3
2025-02-03,13,PT1H,MC-BajoPutumayo,13465.69,13223.7
2025-02-03,14,PT1H,MC-BajoPutumayo,13928.66,13412.5
2025-02-03,15,PT1H,MC-BajoPutumayo,14916.65,14182.8
2025-02-03,16,PT1H,MC-BajoPutumayo,14429.04,14330.1
2025-02-03,17,PT1H,MC-BajoPutumayo,14791.27,14199.9
2025-02-03,18,PT1H,MC-BajoPutumayo,14348.52,13748.0
2025-02-03,19,PT1H,MC-BajoPutumayo,15039.29,14250.6
2025-02-03,20,PT1H,MC-BajoPutumayo,15549.42,14754.0
2025-02-03,21,PT1H,MC-BajoPutumayo,14752.28,14044.7
2025-02-03,22,PT1H,MC-BajoPutumayo,13503.22,13031.5
2025-02-03,23,PT1H,MC-BajoPutumayo,11846.35,11563.2
2025-02-03,24,PT1H,MC-BajoPutumayo,10234.55,10209.0
2022-03-25,1,PT1H,MC-BajoPutumayo,7076.28,6873.68
2022-03-25,2,PT1H,MC-BajoPutumayo,6658.39,6543.47
2022-03-25,3,PT1H,MC-BajoPutumayo,6438.61,6427.01
2022-03-25,4,PT1H,MC-BajoPutumayo,6286.74,6245.8
2022-03-25,5,PT1H,MC-BajoPutumayo,6317.07,6286.24
2022-03-25,6,PT1H,MC-BajoPutumayo,6929.05,6971.63
2022-03-25,7,PT1H,MC-BajoPutumayo,7681.92,7827.19
2022-03-25,8,PT1H,MC-BajoPutumayo,8354.89,8503.7
2022-03-25,9,PT1H,MC-BajoPutumayo,9373.45,9486.63
2022-03-25,10,PT1H,MC-BajoPutumayo,10337.43,10027.01
2022-03-25,11,PT1H,MC-BajoPutumayo,11176.28,10662.41
2022-03-25,12,PT1H,MC-BajoPutumayo,11854.14,11180.25
2022-03-25,13,PT1H,MC-BajoPutumayo,11528.67,11021.05
2022-03-25,14,PT1H,MC-BajoPutumayo,11434.57,11336.89
2022-03-25,15,PT1H,MC-BajoPutumayo,10677.46,12165.57
2022-03-25,16,PT1H,MC-BajoPutumayo,9689.9,12358.66
2022-03-25,17,PT1H,MC-BajoPutumayo,10432.03,12240.53
2022-03-25,18,PT1H,MC-BajoPutumayo,10333.84,11457.71
2022-03-25,19,PT1H,MC-BajoPutumayo,11775.09,11696.95
2022-03-25,20,PT1H,MC-BajoPutumayo,12187.49,12488.71
2022-03-25,21,PT1H,MC-BajoPutumayo,11637.69,11848.16
2022-03-25,22,PT1H,MC-BajoPutumayo,10554.81,10836.45
2022-03-25,23,PT1H,MC-BajoPutumayo,9142.91,9361.2
2022-03-25,24,PT1H,MC-BajoPutumayo,7851.73,7874.46
2025-07-13,1,PT1H,MC-BajoPutumayo,7709.9,7476.3
2025-07-13,2,PT1H,MC-BajoPutumayo,7187.29,7024.5
2025-07-13,3,PT1H,MC-BajoPutumayo,6834.46,6480.0
2025-07-13,4,PT1H,MC-BajoPutumayo,6602.67,6324.8
2025-07-13,5,PT1H,MC-BajoPutumayo,6525.73,6211.0
2025-07-13,6,PT1H,MC-BajoPutumayo,6704.61,6295.6
2025-07-13,7,PT1H,MC-BajoPutumayo,6880.88,6606.9
2025-07-13,8,PT1H,MC-BajoPutumayo,7527.55,7458.1
2025-07-13,9,PT1H,MC-BajoPutumayo,2842.09,0.0
2025-07-13,10,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,11,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,12,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,13,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,14,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,15,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,16,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,17,PT1H,MC-BajoPutumayo,0.0,0.0
2025-07-13,18,PT1H,MC-BajoPutumayo,4907.31,10306.7
2025-07-13,19,PT1H,MC-BajoPutumayo,13035.06,11322.9
2025-07-13,20,PT1H,MC-BajoPutumayo,13066.69,12113.1
2025-07-13,21,PT1H,MC-BajoPutumayo,11641.57,11564.7
2025-07-13,22,PT1H,MC-BajoPutumayo,3014.77,10626.7
2025-07-13,23,PT1H,MC-BajoPutumayo,0.0,9382.4
2025-07-13,24,PT1H,MC-BajoPutumayo,0.0,8270.3
2023-07-30,1,PT1H,MC-BajoPutumayo,6970.17,8024.45
2023-07-30,2,PT1H,MC-BajoPutumayo,6515.31,7527.11
2023-07-30,3,PT1H,MC-BajoPutumayo,6223.56,7164.94
2023-07-30,4,PT1H,MC-BajoPutumayo,6028.33,6943.85
2023-07-30,5,PT1H,MC-BajoPutumayo,6018.87,6851.36
2023-07-30,6,PT1H,MC-BajoPutumayo,6089.7,6837.38
2023-07-30,7,PT1H,MC-BajoPutumayo,6254.46,6986.83
2023-07-30,8,PT1H,MC-BajoPutumayo,7030.3,7929.76
2023-07-30,9,PT1H,MC-BajoPutumayo,7984.72,9020.39
2023-07-30,10,PT1H,MC-BajoPutumayo,8593.21,9874.04
2023-07-30,11,PT1H,MC-BajoPutumayo,9025.44,10276.81
