Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-07-30,12,PT1H,MC-BajoPutumayo,9153.29,10745.72
2023-07-30,13,PT1H,MC-BajoPutumayo,9210.17,11098.58
2023-07-30,14,PT1H,MC-BajoPutumayo,9147.47,11084.55
2023-07-30,15,PT1H,MC-BajoPutumayo,9185.01,10823.56
2023-07-30,16,PT1H,MC-BajoPutumayo,9103.19,10419.62
2023-07-30,17,PT1H,MC-BajoPutumayo,8946.03,10306.08
2023-07-30,18,PT1H,MC-BajoPutumayo,8980.77,10247.46
2023-07-30,19,PT1H,MC-BajoPutumayo,10431.98,11350.71
2023-07-30,20,PT1H,MC-BajoPutumayo,11274.56,11912.69
2023-07-30,21,PT1H,MC-BajoPutumayo,10761.21,11380.3
2023-07-30,22,PT1H,MC-BajoPutumayo,9772.88,10448.65
2023-07-30,23,PT1H,MC-BajoPutumayo,8472.84,9133.1
2023-07-30,24,PT1H,MC-BajoPutumayo,7432.46,8043.86
2024-12-17,4,PT1H,MC-BajoPutumayo,7232.4,6595.5
2024-12-17,5,PT1H,MC-BajoPutumayo,7477.24,6763.3
2024-12-17,6,PT1H,MC-BajoPutumayo,7793.56,7129.8
2024-12-17,7,PT1H,MC-BajoPutumayo,8005.11,7999.4
2024-12-17,8,PT1H,MC-BajoPutumayo,9068.38,9133.6
2024-12-17,9,PT1H,MC-BajoPutumayo,10457.02,10209.8
2024-12-17,10,PT1H,MC-BajoPutumayo,11114.89,11224.8
2024-12-17,11,PT1H,MC-BajoPutumayo,11651.54,12227.9
2024-12-17,12,PT1H,MC-BajoPutumayo,11971.78,12399.7
2024-12-17,13,PT1H,MC-BajoPutumayo,11596.16,11958.9
2024-12-17,14,PT1H,MC-BajoPutumayo,11269.97,12577.0
2024-12-17,15,PT1H,MC-BajoPutumayo,11389.73,12776.6
2024-12-17,16,PT1H,MC-BajoPutumayo,11529.89,12771.5
2024-12-17,17,PT1H,MC-BajoPutumayo,11578.93,12528.5
2024-12-17,18,PT1H,MC-BajoPutumayo,11253.72,13056.8
2024-12-17,19,PT1H,MC-BajoPutumayo,12449.29,14325.7
2024-12-17,20,PT1H,MC-BajoPutumayo,12730.48,13449.9
2024-12-17,21,PT1H,MC-BajoPutumayo,12117.65,12361.0
2024-12-17,22,PT1H,MC-BajoPutumayo,11109.04,10808.8
2024-12-17,23,PT1H,MC-BajoPutumayo,9720.76,9313.0
2024-12-17,24,PT1H,MC-BajoPutumayo,8362.85,8265.3
2024-12-17,1,PT1H,MC-BajoPutumayo,7826.72,7235.1
2024-12-17,2,PT1H,MC-BajoPutumayo,7577.71,6894.5
2024-12-17,3,PT1H,MC-BajoPutumayo,7306.41,6558.5
2024-08-05,1,PT1H,MC-BajoPutumayo,7056.2,7477.8
2024-08-05,2,PT1H,MC-BajoPutumayo,6732.38,7027.9
2024-08-05,3,PT1H,MC-BajoPutumayo,6621.49,6745.9
2024-08-05,4,PT1H,MC-BajoPutumayo,6475.29,6577.1
2024-08-05,5,PT1H,MC-BajoPutumayo,6686.69,6586.4
2024-08-05,6,PT1H,MC-BajoPutumayo,7460.05,7036.1
2024-08-05,7,PT1H,MC-BajoPutumayo,8195.46,7707.5
2024-08-05,8,PT1H,MC-BajoPutumayo,9165.38,8880.5
2024-08-05,9,PT1H,MC-BajoPutumayo,10269.08,10071.1
2024-08-05,10,PT1H,MC-BajoPutumayo,10942.0,11026.1
2024-08-05,11,PT1H,MC-BajoPutumayo,11238.55,11696.5
2024-08-05,12,PT1H,MC-BajoPutumayo,11986.31,12181.2
2024-08-05,13,PT1H,MC-BajoPutumayo,12133.38,11832.4
2024-08-05,14,PT1H,MC-BajoPutumayo,12022.06,12075.3
2024-08-05,15,PT1H,MC-BajoPutumayo,12038.25,12816.8
2024-08-05,16,PT1H,MC-BajoPutumayo,11653.52,12915.8
2024-08-05,17,PT1H,MC-BajoPutumayo,11618.61,12787.2
2024-08-05,18,PT1H,MC-BajoPutumayo,11632.73,12530.0
2024-08-05,19,PT1H,MC-BajoPutumayo,12856.1,13650.6
2024-08-05,20,PT1H,MC-BajoPutumayo,12804.17,13975.8
2024-08-05,21,PT1H,MC-BajoPutumayo,11894.07,13155.8
2024-08-05,22,PT1H,MC-BajoPutumayo,10434.55,11653.0
2024-08-05,23,PT1H,MC-BajoPutumayo,8686.98,9818.2
2024-08-05,24,PT1H,MC-BajoPutumayo,7559.06,8488.6
2025-08-15,1,PT1H,MC-BajoPutumayo,8259.44,7552.3
2025-08-15,2,PT1H,MC-BajoPutumayo,7727.76,7131.7
2025-08-15,3,PT1H,MC-BajoPutumayo,7439.98,6914.4
2025-08-15,4,PT1H,MC-BajoPutumayo,7272.62,6713.3
2025-08-15,5,PT1H,MC-BajoPutumayo,7110.43,6737.5
2025-08-15,6,PT1H,MC-BajoPutumayo,7526.34,7404.8
2025-08-15,7,PT1H,MC-BajoPutumayo,8226.49,8326.1
2025-08-15,8,PT1H,MC-BajoPutumayo,8762.25,8965.8
2025-08-15,9,PT1H,MC-BajoPutumayo,9709.81,9816.4
2025-08-15,10,PT1H,MC-BajoPutumayo,10396.25,10481.9
2025-08-15,11,PT1H,MC-BajoPutumayo,11078.6,11122.9
2025-08-15,12,PT1H,MC-BajoPutumayo,11762.67,11514.8
2025-08-15,13,PT1H,MC-BajoPutumayo,11537.1,11295.6
2025-08-15,14,PT1H,MC-BajoPutumayo,11510.6,11493.8
2025-08-15,15,PT1H,MC-BajoPutumayo,12029.33,12333.8
2025-08-15,16,PT1H,MC-BajoPutumayo,12672.14,12711.9
2025-08-15,17,PT1H,MC-BajoPutumayo,12864.12,12783.2
2025-08-15,18,PT1H,MC-BajoPutumayo,12731.58,12741.2
2025-08-15,19,PT1H,MC-BajoPutumayo,13808.48,13922.2
2025-08-15,20,PT1H,MC-BajoPutumayo,14321.85,14468.9
2025-08-15,21,PT1H,MC-BajoPutumayo,13427.88,13631.4
2025-08-15,22,PT1H,MC-BajoPutumayo,11794.39,12339.9
2025-08-15,23,PT1H,MC-BajoPutumayo,10414.97,10650.9
2025-08-15,24,PT1H,MC-BajoPutumayo,9048.19,9159.3
2024-11-08,1,PT1H,MC-BajoPutumayo,8646.93,7506.4
2024-11-08,2,PT1H,MC-BajoPutumayo,8778.08,7246.5
2024-11-08,3,PT1H,MC-BajoPutumayo,8689.37,7029.6
2024-11-08,4,PT1H,MC-BajoPutumayo,8499.52,6901.9
2024-11-08,5,PT1H,MC-BajoPutumayo,8575.42,7048.0
2024-11-08,6,PT1H,MC-BajoPutumayo,9048.49,7431.5
2024-11-08,7,PT1H,MC-BajoPutumayo,9474.75,8023.6
2024-11-08,8,PT1H,MC-BajoPutumayo,10266.72,9314.2
2024-11-08,9,PT1H,MC-BajoPutumayo,11516.08,10304.7
2024-11-08,10,PT1H,MC-BajoPutumayo,11853.01,11617.3
2024-11-08,11,PT1H,MC-BajoPutumayo,12533.78,12215.2
2024-11-08,12,PT1H,MC-BajoPutumayo,12299.34,12644.4
2024-11-08,13,PT1H,MC-BajoPutumayo,12617.21,12426.2
2024-11-08,14,PT1H,MC-BajoPutumayo,13282.99,13106.7
2024-11-08,15,PT1H,MC-BajoPutumayo,14027.9,13881.8
2024-11-08,16,PT1H,MC-BajoPutumayo,13826.08,13755.5
2024-11-08,17,PT1H,MC-BajoPutumayo,13593.7,13401.0
2024-11-08,18,PT1H,MC-BajoPutumayo,14425.07,13626.2
2024-11-08,19,PT1H,MC-BajoPutumayo,15125.82,14699.2
2024-11-08,20,PT1H,MC-BajoPutumayo,14349.62,13585.5
2024-11-08,21,PT1H,MC-BajoPutumayo,13302.22,12809.9
2024-11-08,22,PT1H,MC-BajoPutumayo,12008.1,11751.8
2024-11-08,23,PT1H,MC-BajoPutumayo,10570.82,10399.1
2024-11-08,24,PT1H,MC-BajoPutumayo,9326.09,9432.7
2022-10-12,1,PT1H,MC-BajoPutumayo,8350.71,8833.41
2022-10-12,2,PT1H,MC-BajoPutumayo,7815.43,8217.26
2022-10-12,3,PT1H,MC-BajoPutumayo,7542.75,7884.92
2022-10-12,4,PT1H,MC-BajoPutumayo,7368.28,7686.73
2022-10-12,5,PT1H,MC-BajoPutumayo,7342.32,7664.58
2022-10-12,6,PT1H,MC-BajoPutumayo,7500.39,8191.36
2022-10-12,7,PT1H,MC-BajoPutumayo,7878.98,8885.7
2022-10-12,8,PT1H,MC-BajoPutumayo,7856.88,9854.12
2022-10-12,9,PT1H,MC-BajoPutumayo,10790.32,11289.19
2022-10-12,10,PT1H,MC-BajoPutumayo,12931.3,12286.31
2022-10-12,11,PT1H,MC-BajoPutumayo,13583.93,13292.8
2022-10-12,12,PT1H,MC-BajoPutumayo,13551.4,13779.91
2022-10-12,13,PT1H,MC-BajoPutumayo,12629.59,13281.91
2022-10-12,14,PT1H,MC-BajoPutumayo,12803.92,13767.83
2022-10-12,15,PT1H,MC-BajoPutumayo,14394.29,14402.25
2022-10-12,16,PT1H,MC-BajoPutumayo,14967.22,14623.11
2022-10-12,17,PT1H,MC-BajoPutumayo,13160.75,14434.65
2022-10-12,18,PT1H,MC-BajoPutumayo,12062.24,14187.99
2022-10-12,19,PT1H,MC-BajoPutumayo,13199.84,15167.38
2022-10-12,20,PT1H,MC-BajoPutumayo,14237.85,14922.39
2022-10-12,21,PT1H,MC-BajoPutumayo,13610.23,14209.27
2022-10-12,22,PT1H,MC-BajoPutumayo,11641.73,12431.78
2022-10-12,23,PT1H,MC-BajoPutumayo,10035.56,10962.95
2022-10-12,24,PT1H,MC-BajoPutumayo,8593.78,9282.19
2025-01-17,1,PT1H,MC-BajoPutumayo,9464.86,9395.8
2025-01-17,2,PT1H,MC-BajoPutumayo,9003.34,8842.4
2025-01-17,3,PT1H,MC-BajoPutumayo,8613.39,8447.0
2025-01-17,4,PT1H,MC-BajoPutumayo,8400.99,8329.4
2025-01-17,5,PT1H,MC-BajoPutumayo,8364.33,8538.1
2025-01-17,6,PT1H,MC-BajoPutumayo,8609.25,8825.7
2025-01-17,7,PT1H,MC-BajoPutumayo,8872.46,9138.3
2025-01-17,8,PT1H,MC-BajoPutumayo,10158.5,10340.4
2025-01-17,9,PT1H,MC-BajoPutumayo,11494.16,11609.5
2025-01-17,10,PT1H,MC-BajoPutumayo,12440.6,12221.8
2025-01-17,11,PT1H,MC-BajoPutumayo,13505.58,12684.9
2025-01-17,12,PT1H,MC-BajoPutumayo,14265.97,12992.4
2025-01-17,13,PT1H,MC-BajoPutumayo,13865.16,12821.4
2025-01-17,14,PT1H,MC-BajoPutumayo,13855.43,12827.5
2025-01-17,15,PT1H,MC-BajoPutumayo,14561.56,12495.7
2025-01-17,16,PT1H,MC-BajoPutumayo,14854.21,12474.8
2025-01-17,17,PT1H,MC-BajoPutumayo,14807.39,12563.4
2025-01-17,18,PT1H,MC-BajoPutumayo,14450.78,12810.8
2025-01-17,19,PT1H,MC-BajoPutumayo,14964.07,13962.7
2025-01-17,20,PT1H,MC-BajoPutumayo,15284.89,14081.3
2025-01-17,21,PT1H,MC-BajoPutumayo,14285.52,13192.6
2025-01-17,22,PT1H,MC-BajoPutumayo,13225.34,11976.0
2025-01-17,23,PT1H,MC-BajoPutumayo,11723.11,10528.7
2025-01-17,24,PT1H,MC-BajoPutumayo,10404.27,9463.3
2023-05-25,1,PT1H,MC-BajoPutumayo,7414.67,7209.72
2023-05-25,2,PT1H,MC-BajoPutumayo,7022.12,6708.35
2023-05-25,3,PT1H,MC-BajoPutumayo,6791.16,6503.36
2023-05-25,4,PT1H,MC-BajoPutumayo,6612.83,6368.11
2023-05-25,5,PT1H,MC-BajoPutumayo,6635.3,6361.32
2023-05-25,6,PT1H,MC-BajoPutumayo,7111.28,6968.92
2023-05-25,7,PT1H,MC-BajoPutumayo,7787.32,7636.79
2023-05-25,8,PT1H,MC-BajoPutumayo,8453.9,8150.53
2023-05-25,9,PT1H,MC-BajoPutumayo,9384.54,9135.44
2023-05-25,10,PT1H,MC-BajoPutumayo,9924.96,9747.68
2023-05-25,11,PT1H,MC-BajoPutumayo,10510.08,10278.87
2023-05-25,12,PT1H,MC-BajoPutumayo,11270.92,10924.27
2023-05-25,13,PT1H,MC-BajoPutumayo,11252.94,10522.87
2023-05-25,14,PT1H,MC-BajoPutumayo,11524.67,10528.94
2023-05-25,15,PT1H,MC-BajoPutumayo,12473.44,11224.48
2023-05-25,16,PT1H,MC-BajoPutumayo,12718.39,11456.27
2023-05-25,17,PT1H,MC-BajoPutumayo,12742.9,11409.81
2023-05-25,18,PT1H,MC-BajoPutumayo,12490.96,11116.97
2023-05-25,19,PT1H,MC-BajoPutumayo,13484.56,12129.56
2023-05-25,20,PT1H,MC-BajoPutumayo,13907.75,12393.21
2023-05-25,21,PT1H,MC-BajoPutumayo,13062.71,11763.57
2023-05-25,22,PT1H,MC-BajoPutumayo,11681.22,11058.91
2023-05-25,23,PT1H,MC-BajoPutumayo,10021.24,9508.88
2023-05-25,24,PT1H,MC-BajoPutumayo,8579.41,8418.97
2024-10-04,1,PT1H,MC-BajoPutumayo,8525.38,8559.3
2024-10-04,2,PT1H,MC-BajoPutumayo,7708.53,8168.2
2024-10-04,3,PT1H,MC-BajoPutumayo,7673.33,7878.8
2024-10-04,4,PT1H,MC-BajoPutumayo,7368.1,7784.9
2024-10-04,5,PT1H,MC-BajoPutumayo,7383.94,7900.7
2024-10-04,6,PT1H,MC-BajoPutumayo,7807.02,8592.6
2024-10-04,7,PT1H,MC-BajoPutumayo,8619.03,9047.9
2024-10-04,8,PT1H,MC-BajoPutumayo,9472.38,10257.3
2024-10-04,9,PT1H,MC-BajoPutumayo,10312.08,11113.2
2024-10-04,10,PT1H,MC-BajoPutumayo,10439.71,11559.4
2024-10-04,11,PT1H,MC-BajoPutumayo,10843.66,12039.6
2024-10-04,12,PT1H,MC-BajoPutumayo,11290.43,12336.0
2024-10-04,13,PT1H,MC-BajoPutumayo,11072.43,12451.6
2024-10-04,14,PT1H,MC-BajoPutumayo,11522.38,13422.4
2024-10-04,15,PT1H,MC-BajoPutumayo,12132.4,14319.1
2024-10-04,16,PT1H,MC-BajoPutumayo,12382.41,14449.2
2024-10-04,17,PT1H,MC-BajoPutumayo,12370.63,14081.1
2024-10-04,18,PT1H,MC-BajoPutumayo,12751.24,14529.8
2024-10-04,19,PT1H,MC-BajoPutumayo,14092.09,16021.4
2024-10-04,20,PT1H,MC-BajoPutumayo,13602.6,15431.4
2024-10-04,21,PT1H,MC-BajoPutumayo,12728.25,14508.9
2024-10-04,22,PT1H,MC-BajoPutumayo,11456.84,13301.5
2024-10-04,23,PT1H,MC-BajoPutumayo,9674.67,11654.3
2024-10-04,24,PT1H,MC-BajoPutumayo,8647.93,10216.5
2026-02-19,1,PT1H,MC-BajoPutumayo,8130.17,8102.6
2026-02-19,2,PT1H,MC-BajoPutumayo,7736.7,7736.6
2026-02-19,3,PT1H,MC-BajoPutumayo,7561.55,7528.7
2026-02-19,4,PT1H,MC-BajoPutumayo,7512.92,7234.8
2026-02-19,5,PT1H,MC-BajoPutumayo,7777.52,7453.4
2026-02-19,6,PT1H,MC-BajoPutumayo,8615.96,8226.3
2026-02-19,7,PT1H,MC-BajoPutumayo,9252.69,8544.6
2026-02-19,8,PT1H,MC-BajoPutumayo,10638.85,9144.9
2026-02-19,9,PT1H,MC-BajoPutumayo,10639.62,10120.4
2026-02-19,10,PT1H,MC-BajoPutumayo,10794.16,10649.9
2026-02-19,11,PT1H,MC-BajoPutumayo,11271.47,11248.4
2026-02-19,12,PT1H,MC-BajoPutumayo,11314.97,11568.5
2026-02-19,13,PT1H,MC-BajoPutumayo,11055.86,11464.1
2026-02-19,14,PT1H,MC-BajoPutumayo,12975.36,11711.4
2026-02-19,15,PT1H,MC-BajoPutumayo,11995.13,12390.6
2026-02-19,16,PT1H,MC-BajoPutumayo,11349.02,12469.9
2026-02-19,17,PT1H,MC-BajoPutumayo,11737.84,12351.8
2026-02-19,18,PT1H,MC-BajoPutumayo,12011.19,12398.7
2026-02-19,19,PT1H,MC-BajoPutumayo,13946.51,13946.8
2026-02-19,20,PT1H,MC-BajoPutumayo,13453.72,13770.6
2026-02-19,21,PT1H,MC-BajoPutumayo,12447.96,12733.6
2026-02-19,22,PT1H,MC-BajoPutumayo,10750.68,11264.4
2026-02-19,23,PT1H,MC-BajoPutumayo,9123.99,9731.0
2026-02-19,24,PT1H,MC-BajoPutumayo,8008.11,8449.3
2023-08-31,1,PT1H,MC-BajoPutumayo,8769.51,7380.55
2023-08-31,2,PT1H,MC-BajoPutumayo,8242.5,6942.79
2023-08-31,3,PT1H,MC-BajoPutumayo,7922.62,6622.19
2023-08-31,4,PT1H,MC-BajoPutumayo,7690.19,6507.82
2023-08-31,5,PT1H,MC-BajoPutumayo,7640.77,6401.22
2023-08-31,6,PT1H,MC-BajoPutumayo,8044.76,6946.89
2023-08-31,7,PT1H,MC-BajoPutumayo,8584.07,7731.78
2023-08-31,8,PT1H,MC-BajoPutumayo,9509.75,8555.68
2023-08-31,9,PT1H,MC-BajoPutumayo,11082.49,9740.93
2023-08-31,10,PT1H,MC-BajoPutumayo,12251.93,10433.21
2023-08-31,11,PT1H,MC-BajoPutumayo,13092.47,11184.76
2023-08-31,12,PT1H,MC-BajoPutumayo,14036.54,11494.79
2023-08-31,13,PT1H,MC-BajoPutumayo,15280.29,11181.87
2023-08-31,14,PT1H,MC-BajoPutumayo,15165.54,11591.47
2023-08-31,15,PT1H,MC-BajoPutumayo,15612.61,12532.86
2023-08-31,16,PT1H,MC-BajoPutumayo,15491.05,13222.27
2023-08-31,17,PT1H,MC-BajoPutumayo,14878.02,13109.03
2023-08-31,18,PT1H,MC-BajoPutumayo,14360.8,12867.75
2023-08-31,19,PT1H,MC-BajoPutumayo,15236.1,12902.48
2023-08-31,20,PT1H,MC-BajoPutumayo,15544.34,13754.59
2023-08-31,21,PT1H,MC-BajoPutumayo,14742.64,13457.29
2023-08-31,22,PT1H,MC-BajoPutumayo,13709.62,11914.84
2023-08-31,23,PT1H,MC-BajoPutumayo,12143.35,10150.94
2023-08-31,24,PT1H,MC-BajoPutumayo,10318.47,8624.11
2022-07-05,1,PT1H,MC-BajoPutumayo,6429.14,6371.24
2022-07-05,2,PT1H,MC-BajoPutumayo,6081.79,6008.29
2022-07-05,3,PT1H,MC-BajoPutumayo,5856.89,5893.29
2022-07-05,4,PT1H,MC-BajoPutumayo,5746.07,5726.35
2022-07-05,5,PT1H,MC-BajoPutumayo,5772.4,5995.49
2022-07-05,6,PT1H,MC-BajoPutumayo,6094.41,6596.83
2022-07-05,7,PT1H,MC-BajoPutumayo,6426.2,7200.91
2022-07-05,8,PT1H,MC-BajoPutumayo,7535.22,8110.11
2022-07-05,9,PT1H,MC-BajoPutumayo,8577.45,9253.02
2022-07-05,10,PT1H,MC-BajoPutumayo,9053.64,9746.38
2022-07-05,11,PT1H,MC-BajoPutumayo,9389.33,10398.34
2022-07-05,12,PT1H,MC-BajoPutumayo,9582.45,10779.09
2022-07-05,13,PT1H,MC-BajoPutumayo,9390.81,10552.74
2022-07-05,14,PT1H,MC-BajoPutumayo,9318.96,10753.07
2022-07-05,15,PT1H,MC-BajoPutumayo,9517.82,11290.01
2022-07-05,16,PT1H,MC-BajoPutumayo,9604.15,11309.86
2022-07-05,17,PT1H,MC-BajoPutumayo,9700.38,11670.52
2022-07-05,18,PT1H,MC-BajoPutumayo,9885.82,11218.94
2022-07-05,19,PT1H,MC-BajoPutumayo,10923.75,12124.94
2022-07-05,20,PT1H,MC-BajoPutumayo,11345.12,12535.09
2022-07-05,21,PT1H,MC-BajoPutumayo,10672.9,11861.77
2022-07-05,22,PT1H,MC-BajoPutumayo,9661.48,10584.04
2022-07-05,23,PT1H,MC-BajoPutumayo,8193.66,8914.39
2022-07-05,24,PT1H,MC-BajoPutumayo,6829.26,7564.02
2023-11-18,4,PT1H,MC-BajoPutumayo,7176.29,7871.59
2023-11-18,5,PT1H,MC-BajoPutumayo,7145.21,7760.2
2023-11-18,6,PT1H,MC-BajoPutumayo,7403.46,7869.68
2023-11-18,7,PT1H,MC-BajoPutumayo,7675.43,8332.17
2023-11-18,8,PT1H,MC-BajoPutumayo,8861.36,9435.55
2023-11-18,9,PT1H,MC-BajoPutumayo,10547.6,10909.95
2023-11-18,10,PT1H,MC-BajoPutumayo,10471.73,12106.94
2023-11-18,11,PT1H,MC-BajoPutumayo,10814.93,12978.98
2023-11-18,12,PT1H,MC-BajoPutumayo,10862.86,13511.39
2023-11-18,13,PT1H,MC-BajoPutumayo,11957.5,13379.59
2023-11-18,14,PT1H,MC-BajoPutumayo,12471.83,13062.8
2023-11-18,15,PT1H,MC-BajoPutumayo,12886.69,13006.74
2023-11-18,16,PT1H,MC-BajoPutumayo,13021.56,12555.02
2023-11-18,17,PT1H,MC-BajoPutumayo,12915.11,12289.81
2023-11-18,18,PT1H,MC-BajoPutumayo,12746.39,12522.48
2023-11-18,19,PT1H,MC-BajoPutumayo,14125.08,14078.09
2023-11-18,20,PT1H,MC-BajoPutumayo,14280.86,14165.03
2023-11-18,21,PT1H,MC-BajoPutumayo,12964.07,13282.17
2023-11-18,22,PT1H,MC-BajoPutumayo,11943.22,12237.59
2023-11-18,23,PT1H,MC-BajoPutumayo,10901.47,11012.64
2023-11-18,24,PT1H,MC-BajoPutumayo,9908.94,9810.08
2023-11-18,1,PT1H,MC-BajoPutumayo,8068.05,9217.5
2023-11-18,2,PT1H,MC-BajoPutumayo,7668.78,8637.78
2023-11-18,3,PT1H,MC-BajoPutumayo,7453.82,8214.39
2022-05-22,1,PT1H,MC-BajoPutumayo,6838.61,7429.19
2022-05-22,2,PT1H,MC-BajoPutumayo,6406.8,7027.84
2022-05-22,3,PT1H,MC-BajoPutumayo,5707.38,6715.51
2022-05-22,4,PT1H,MC-BajoPutumayo,3926.02,6529.92
2022-05-22,5,PT1H,MC-BajoPutumayo,4012.77,6545.6
2022-05-22,6,PT1H,MC-BajoPutumayo,4259.42,6944.49
2022-05-22,7,PT1H,MC-BajoPutumayo,3998.13,7227.95
2022-05-22,8,PT1H,MC-BajoPutumayo,4555.73,7731.24
2022-05-22,9,PT1H,MC-BajoPutumayo,7144.1,8693.64
2022-05-22,10,PT1H,MC-BajoPutumayo,9404.99,9267.61
2022-05-22,11,PT1H,MC-BajoPutumayo,10000.45,9761.23
2022-05-22,12,PT1H,MC-BajoPutumayo,10567.26,10116.75
2022-05-22,13,PT1H,MC-BajoPutumayo,10703.16,9994.23
2022-05-22,14,PT1H,MC-BajoPutumayo,10649.27,10065.16
2022-05-22,15,PT1H,MC-BajoPutumayo,9806.04,10197.85
2022-05-22,16,PT1H,MC-BajoPutumayo,9919.32,10140.5
2022-05-22,17,PT1H,MC-BajoPutumayo,10058.27,9775.21
2022-05-22,18,PT1H,MC-BajoPutumayo,10389.9,10708.56
2022-05-22,19,PT1H,MC-BajoPutumayo,11635.71,11783.37
2022-05-22,20,PT1H,MC-BajoPutumayo,12268.76,12150.22
2022-05-22,21,PT1H,MC-BajoPutumayo,11802.54,11636.43
2022-05-22,22,PT1H,MC-BajoPutumayo,11003.48,10762.42
2022-05-22,23,PT1H,MC-BajoPutumayo,9630.26,9466.1
2022-05-22,24,PT1H,MC-BajoPutumayo,8363.12,7893.18
2024-11-15,1,PT1H,MC-BajoPutumayo,7459.02,7926.0
2024-11-15,2,PT1H,MC-BajoPutumayo,7133.23,7597.7
2024-11-15,3,PT1H,MC-BajoPutumayo,6852.71,7363.4
2024-11-15,4,PT1H,MC-BajoPutumayo,6918.21,7234.6
2024-11-15,5,PT1H,MC-BajoPutumayo,7317.2,7355.9
2024-11-15,6,PT1H,MC-BajoPutumayo,7952.52,7775.8
2024-11-15,7,PT1H,MC-BajoPutumayo,8732.48,8370.0
2024-11-15,8,PT1H,MC-BajoPutumayo,9481.77,9665.9
2024-11-15,9,PT1H,MC-BajoPutumayo,10699.77,10760.6
2024-11-15,10,PT1H,MC-BajoPutumayo,11522.69,12064.0
2024-11-15,11,PT1H,MC-BajoPutumayo,11742.86,12630.2
2024-11-15,12,PT1H,MC-BajoPutumayo,12787.54,13020.6
2024-11-15,13,PT1H,MC-BajoPutumayo,12683.48,12748.0
2024-11-15,14,PT1H,MC-BajoPutumayo,13392.05,13501.9
2024-11-15,15,PT1H,MC-BajoPutumayo,14176.76,14307.2
2024-11-15,16,PT1H,MC-BajoPutumayo,14252.6,13951.4
2024-11-15,17,PT1H,MC-BajoPutumayo,14099.85,13510.8
2024-11-15,18,PT1H,MC-BajoPutumayo,14361.61,13919.3
2024-11-15,19,PT1H,MC-BajoPutumayo,15627.98,14963.2
2024-11-15,20,PT1H,MC-BajoPutumayo,14445.53,14238.8
2024-11-15,21,PT1H,MC-BajoPutumayo,13132.25,13072.5
2024-11-15,22,PT1H,MC-BajoPutumayo,11390.01,11923.4
2024-11-15,23,PT1H,MC-BajoPutumayo,10106.41,10584.9
2024-11-15,24,PT1H,MC-BajoPutumayo,9176.22,9637.5
2025-04-24,1,PT1H,MC-BajoPutumayo,9518.87,7780.0
2025-04-24,2,PT1H,MC-BajoPutumayo,8735.9,7346.5
2025-04-24,3,PT1H,MC-BajoPutumayo,8398.36,7098.7
2025-04-24,4,PT1H,MC-BajoPutumayo,8082.0,6978.5
2025-04-24,5,PT1H,MC-BajoPutumayo,7972.76,6937.2
2025-04-24,6,PT1H,MC-BajoPutumayo,8236.86,7630.3
2025-04-24,7,PT1H,MC-BajoPutumayo,8977.44,8255.8
2025-04-24,8,PT1H,MC-BajoPutumayo,9494.73,8900.7
2025-04-24,9,PT1H,MC-BajoPutumayo,10391.58,9985.7
2025-04-24,10,PT1H,MC-BajoPutumayo,11022.16,10909.7
2025-04-24,11,PT1H,MC-BajoPutumayo,11335.04,11724.7
2025-04-24,12,PT1H,MC-BajoPutumayo,11661.49,12382.6
2025-04-24,13,PT1H,MC-BajoPutumayo,11273.25,12258.2
2025-04-24,14,PT1H,MC-BajoPutumayo,11169.38,12643.4
2025-04-24,15,PT1H,MC-BajoPutumayo,11720.81,13319.6
2025-04-24,16,PT1H,MC-BajoPutumayo,11759.32,13511.3
2025-04-24,17,PT1H,MC-BajoPutumayo,11948.87,13343.2
2025-04-24,18,PT1H,MC-BajoPutumayo,12066.48,13214.7
2025-04-24,19,PT1H,MC-BajoPutumayo,13459.38,14161.7
2025-04-24,20,PT1H,MC-BajoPutumayo,13736.07,14527.2
