Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-04-24,21,PT1H,MC-BajoPutumayo,12853.73,13562.7
2025-04-24,22,PT1H,MC-BajoPutumayo,11535.73,12260.5
2025-04-24,23,PT1H,MC-BajoPutumayo,9949.63,10549.8
2025-04-24,24,PT1H,MC-BajoPutumayo,8665.81,8970.1
2024-05-02,1,PT1H,MC-BajoPutumayo,7513.2,8381.12
2024-05-02,2,PT1H,MC-BajoPutumayo,7171.19,7903.47
2024-05-02,3,PT1H,MC-BajoPutumayo,6950.64,7660.07
2024-05-02,4,PT1H,MC-BajoPutumayo,6780.74,7497.64
2024-05-02,5,PT1H,MC-BajoPutumayo,6855.44,7537.93
2024-05-02,6,PT1H,MC-BajoPutumayo,7456.88,8193.27
2024-05-02,7,PT1H,MC-BajoPutumayo,8028.95,8769.72
2024-05-02,8,PT1H,MC-BajoPutumayo,8746.55,9456.81
2024-05-02,9,PT1H,MC-BajoPutumayo,10321.38,10649.13
2024-05-02,10,PT1H,MC-BajoPutumayo,11411.92,11286.81
2024-05-02,11,PT1H,MC-BajoPutumayo,12288.17,11893.75
2024-05-02,12,PT1H,MC-BajoPutumayo,13165.78,12512.89
2024-05-02,13,PT1H,MC-BajoPutumayo,12750.45,12259.29
2024-05-02,14,PT1H,MC-BajoPutumayo,13851.42,12721.76
2024-05-02,15,PT1H,MC-BajoPutumayo,14223.19,13683.22
2024-05-02,16,PT1H,MC-BajoPutumayo,14445.22,13969.44
2024-05-02,17,PT1H,MC-BajoPutumayo,14354.09,13962.91
2024-05-02,18,PT1H,MC-BajoPutumayo,14140.82,13789.47
2024-05-02,19,PT1H,MC-BajoPutumayo,15175.73,14816.33
2024-05-02,20,PT1H,MC-BajoPutumayo,15404.07,14942.65
2024-05-02,21,PT1H,MC-BajoPutumayo,14714.91,14145.75
2024-05-02,22,PT1H,MC-BajoPutumayo,13520.9,12813.91
2024-05-02,23,PT1H,MC-BajoPutumayo,11942.87,11090.46
2024-05-02,24,PT1H,MC-BajoPutumayo,10389.69,9720.52
2025-06-19,1,PT1H,MC-BajoPutumayo,7763.86,7248.7
2025-06-19,2,PT1H,MC-BajoPutumayo,7330.93,6798.8
2025-06-19,3,PT1H,MC-BajoPutumayo,6986.77,6549.6
2025-06-19,4,PT1H,MC-BajoPutumayo,6889.91,6449.3
2025-06-19,5,PT1H,MC-BajoPutumayo,6920.21,6469.6
2025-06-19,6,PT1H,MC-BajoPutumayo,7580.88,6995.5
2025-06-19,7,PT1H,MC-BajoPutumayo,8385.3,7750.3
2025-06-19,8,PT1H,MC-BajoPutumayo,9030.85,8522.4
2025-06-19,9,PT1H,MC-BajoPutumayo,10087.22,9367.1
2025-06-19,10,PT1H,MC-BajoPutumayo,10646.82,9968.9
2025-06-19,11,PT1H,MC-BajoPutumayo,11132.42,10600.3
2025-06-19,12,PT1H,MC-BajoPutumayo,11709.36,11219.5
2025-06-19,13,PT1H,MC-BajoPutumayo,11553.88,10866.3
2025-06-19,14,PT1H,MC-BajoPutumayo,11712.19,10993.8
2025-06-19,15,PT1H,MC-BajoPutumayo,11953.63,11783.4
2025-06-19,16,PT1H,MC-BajoPutumayo,11626.11,12081.6
2025-06-19,17,PT1H,MC-BajoPutumayo,11625.41,11963.3
2025-06-19,18,PT1H,MC-BajoPutumayo,11743.12,11899.9
2025-06-19,19,PT1H,MC-BajoPutumayo,12979.71,13012.4
2025-06-19,20,PT1H,MC-BajoPutumayo,13472.68,13287.4
2025-06-19,21,PT1H,MC-BajoPutumayo,12645.29,12444.4
2025-06-19,22,PT1H,MC-BajoPutumayo,11152.88,11223.7
2025-06-19,23,PT1H,MC-BajoPutumayo,9513.19,9672.6
2025-06-19,24,PT1H,MC-BajoPutumayo,8258.99,8288.0
2024-03-07,1,PT1H,MC-BajoPutumayo,7494.5,8351.01
2024-03-07,2,PT1H,MC-BajoPutumayo,7146.53,7924.64
2024-03-07,3,PT1H,MC-BajoPutumayo,6921.29,7647.09
2024-03-07,4,PT1H,MC-BajoPutumayo,6813.72,7462.98
2024-03-07,5,PT1H,MC-BajoPutumayo,6889.81,7459.13
2024-03-07,6,PT1H,MC-BajoPutumayo,7523.62,7778.68
2024-03-07,7,PT1H,MC-BajoPutumayo,8228.14,8230.53
2024-03-07,8,PT1H,MC-BajoPutumayo,8978.62,9175.49
2024-03-07,9,PT1H,MC-BajoPutumayo,9871.42,9771.02
2024-03-07,10,PT1H,MC-BajoPutumayo,10224.01,10517.51
2024-03-07,11,PT1H,MC-BajoPutumayo,10492.49,10962.4
2024-03-07,12,PT1H,MC-BajoPutumayo,10759.85,11497.03
2024-03-07,13,PT1H,MC-BajoPutumayo,4669.38,11179.98
2024-03-07,14,PT1H,MC-BajoPutumayo,10381.42,11462.35
2024-03-07,15,PT1H,MC-BajoPutumayo,10576.34,12136.65
2024-03-07,16,PT1H,MC-BajoPutumayo,10771.85,12341.38
2024-03-07,17,PT1H,MC-BajoPutumayo,10905.34,12041.46
2024-03-07,18,PT1H,MC-BajoPutumayo,11063.46,11773.57
2024-03-07,19,PT1H,MC-BajoPutumayo,12137.53,12404.56
2024-03-07,20,PT1H,MC-BajoPutumayo,12656.97,13087.35
2024-03-07,21,PT1H,MC-BajoPutumayo,11845.82,12375.16
2024-03-07,22,PT1H,MC-BajoPutumayo,10736.56,11281.36
2024-03-07,23,PT1H,MC-BajoPutumayo,9256.02,9839.22
2024-03-07,24,PT1H,MC-BajoPutumayo,8062.22,8655.83
2022-05-18,1,PT1H,MC-BajoPutumayo,6489.22,6520.57
2022-05-18,2,PT1H,MC-BajoPutumayo,6529.81,6110.6
2022-05-18,3,PT1H,MC-BajoPutumayo,6187.2,5749.16
2022-05-18,4,PT1H,MC-BajoPutumayo,6062.66,5897.81
2022-05-18,5,PT1H,MC-BajoPutumayo,6082.77,5830.47
2022-05-18,6,PT1H,MC-BajoPutumayo,6754.38,6177.47
2022-05-18,7,PT1H,MC-BajoPutumayo,7582.62,6626.47
2022-05-18,8,PT1H,MC-BajoPutumayo,8145.73,6987.93
2022-05-18,9,PT1H,MC-BajoPutumayo,8746.03,8017.42
2022-05-18,10,PT1H,MC-BajoPutumayo,9285.24,8507.76
2022-05-18,11,PT1H,MC-BajoPutumayo,8926.34,9061.09
2022-05-18,12,PT1H,MC-BajoPutumayo,10939.12,9616.42
2022-05-18,13,PT1H,MC-BajoPutumayo,9826.58,9358.8
2022-05-18,14,PT1H,MC-BajoPutumayo,9182.74,9419.66
2022-05-18,15,PT1H,MC-BajoPutumayo,9700.65,10146.5
2022-05-18,16,PT1H,MC-BajoPutumayo,10036.82,10419.76
2022-05-18,17,PT1H,MC-BajoPutumayo,8140.31,10315.2
2022-05-18,18,PT1H,MC-BajoPutumayo,8787.98,10257.35
2022-05-18,19,PT1H,MC-BajoPutumayo,11163.63,11037.71
2022-05-18,20,PT1H,MC-BajoPutumayo,11248.29,11068.75
2022-05-18,21,PT1H,MC-BajoPutumayo,10379.85,10471.33
2022-05-18,22,PT1H,MC-BajoPutumayo,7906.82,9183.71
2022-05-18,23,PT1H,MC-BajoPutumayo,7353.48,7861.81
2022-05-18,24,PT1H,MC-BajoPutumayo,6317.36,6590.83
2024-07-22,1,PT1H,MC-BajoPutumayo,6668.32,6816.8
2024-07-22,2,PT1H,MC-BajoPutumayo,6296.21,6439.3
2024-07-22,3,PT1H,MC-BajoPutumayo,6085.04,6198.9
2024-07-22,4,PT1H,MC-BajoPutumayo,6000.69,6118.9
2024-07-22,5,PT1H,MC-BajoPutumayo,6188.83,6038.3
2024-07-22,6,PT1H,MC-BajoPutumayo,6920.67,6351.7
2024-07-22,7,PT1H,MC-BajoPutumayo,7548.55,6841.8
2024-07-22,8,PT1H,MC-BajoPutumayo,8613.68,7738.0
2024-07-22,9,PT1H,MC-BajoPutumayo,9648.68,8621.6
2024-07-22,10,PT1H,MC-BajoPutumayo,10452.32,9392.2
2024-07-22,11,PT1H,MC-BajoPutumayo,11015.58,9912.1
2024-07-22,12,PT1H,MC-BajoPutumayo,11365.75,10497.4
2024-07-22,13,PT1H,MC-BajoPutumayo,10845.75,10606.6
2024-07-22,14,PT1H,MC-BajoPutumayo,11242.03,10653.7
2024-07-22,15,PT1H,MC-BajoPutumayo,11976.82,11189.1
2024-07-22,16,PT1H,MC-BajoPutumayo,12030.08,11190.6
2024-07-22,17,PT1H,MC-BajoPutumayo,11903.49,11357.9
2024-07-22,18,PT1H,MC-BajoPutumayo,11979.86,11043.1
2024-07-22,19,PT1H,MC-BajoPutumayo,13294.56,12027.4
2024-07-22,20,PT1H,MC-BajoPutumayo,13548.19,12114.5
2024-07-22,21,PT1H,MC-BajoPutumayo,12658.0,11431.6
2024-07-22,22,PT1H,MC-BajoPutumayo,11249.97,10314.9
2024-07-22,23,PT1H,MC-BajoPutumayo,9404.14,8812.6
2024-07-22,24,PT1H,MC-BajoPutumayo,8073.12,7414.0
2025-03-18,1,PT1H,MC-BajoPutumayo,6871.71,8002.9
2025-03-18,2,PT1H,MC-BajoPutumayo,6564.69,7974.0
2025-03-18,3,PT1H,MC-BajoPutumayo,6462.66,7625.6
2025-03-18,4,PT1H,MC-BajoPutumayo,6360.37,7458.2
2025-03-18,5,PT1H,MC-BajoPutumayo,6469.45,7583.3
2025-03-18,6,PT1H,MC-BajoPutumayo,6906.49,8158.0
2025-03-18,7,PT1H,MC-BajoPutumayo,5478.79,8873.8
2025-03-18,8,PT1H,MC-BajoPutumayo,4974.3,9462.0
2025-03-18,9,PT1H,MC-BajoPutumayo,5952.13,10312.8
2025-03-18,10,PT1H,MC-BajoPutumayo,6567.49,10797.3
2025-03-18,11,PT1H,MC-BajoPutumayo,7181.53,11358.3
2025-03-18,12,PT1H,MC-BajoPutumayo,7577.38,11819.4
2025-03-18,13,PT1H,MC-BajoPutumayo,12879.53,11569.0
2025-03-18,14,PT1H,MC-BajoPutumayo,13105.72,12031.9
2025-03-18,15,PT1H,MC-BajoPutumayo,12981.64,13280.2
2025-03-18,16,PT1H,MC-BajoPutumayo,12339.71,13642.7
2025-03-18,17,PT1H,MC-BajoPutumayo,11951.34,13434.3
2025-03-18,18,PT1H,MC-BajoPutumayo,12329.05,13397.3
2025-03-18,19,PT1H,MC-BajoPutumayo,13480.25,14294.1
2025-03-18,20,PT1H,MC-BajoPutumayo,13523.66,14841.2
2025-03-18,21,PT1H,MC-BajoPutumayo,12514.35,13898.9
2025-03-18,22,PT1H,MC-BajoPutumayo,11148.76,12582.6
2025-03-18,23,PT1H,MC-BajoPutumayo,9578.6,10731.8
2025-03-18,24,PT1H,MC-BajoPutumayo,8465.69,9196.3
2025-11-02,1,PT1H,MC-BajoPutumayo,9036.38,7513.4
2025-11-02,2,PT1H,MC-BajoPutumayo,8532.69,7129.6
2025-11-02,3,PT1H,MC-BajoPutumayo,8028.27,6926.7
2025-11-02,4,PT1H,MC-BajoPutumayo,7654.18,6801.8
2025-11-02,5,PT1H,MC-BajoPutumayo,7502.07,6865.9
2025-11-02,6,PT1H,MC-BajoPutumayo,7357.87,7460.3
2025-11-02,7,PT1H,MC-BajoPutumayo,7748.09,8312.1
2025-11-02,8,PT1H,MC-BajoPutumayo,8994.72,9464.4
2025-11-02,9,PT1H,MC-BajoPutumayo,10113.69,10575.3
2025-11-02,10,PT1H,MC-BajoPutumayo,11078.69,11341.2
2025-11-02,11,PT1H,MC-BajoPutumayo,11867.54,12009.0
2025-11-02,12,PT1H,MC-BajoPutumayo,12191.1,12436.5
2025-11-02,13,PT1H,MC-BajoPutumayo,12259.93,12044.2
2025-11-02,14,PT1H,MC-BajoPutumayo,12276.26,12313.1
2025-11-02,15,PT1H,MC-BajoPutumayo,12378.47,13036.5
2025-11-02,16,PT1H,MC-BajoPutumayo,12462.21,13187.4
2025-11-02,17,PT1H,MC-BajoPutumayo,12388.3,12911.4
2025-11-02,18,PT1H,MC-BajoPutumayo,12760.29,12610.4
2025-11-02,19,PT1H,MC-BajoPutumayo,13858.33,14423.8
2025-11-02,20,PT1H,MC-BajoPutumayo,14134.35,14477.6
2025-11-02,21,PT1H,MC-BajoPutumayo,13461.29,13617.4
2025-11-02,22,PT1H,MC-BajoPutumayo,12359.37,12088.2
2025-11-02,23,PT1H,MC-BajoPutumayo,10658.09,10139.0
2025-11-02,24,PT1H,MC-BajoPutumayo,9815.45,8529.5
2025-07-23,1,PT1H,MC-BajoPutumayo,7911.22,8103.1
2025-07-23,2,PT1H,MC-BajoPutumayo,7460.86,7526.0
2025-07-23,3,PT1H,MC-BajoPutumayo,7165.85,7220.4
2025-07-23,4,PT1H,MC-BajoPutumayo,7029.6,7025.8
2025-07-23,5,PT1H,MC-BajoPutumayo,7022.4,7034.3
2025-07-23,6,PT1H,MC-BajoPutumayo,7680.07,7096.7
2025-07-23,7,PT1H,MC-BajoPutumayo,8585.1,7212.1
2025-07-23,8,PT1H,MC-BajoPutumayo,9337.46,8792.1
2025-07-23,9,PT1H,MC-BajoPutumayo,10149.16,10585.7
2025-07-23,10,PT1H,MC-BajoPutumayo,10787.91,11695.5
2025-07-23,11,PT1H,MC-BajoPutumayo,11322.02,12479.9
2025-07-23,12,PT1H,MC-BajoPutumayo,11965.45,12862.2
2025-07-23,13,PT1H,MC-BajoPutumayo,11525.71,12546.1
2025-07-23,14,PT1H,MC-BajoPutumayo,11060.25,12192.4
2025-07-23,15,PT1H,MC-BajoPutumayo,11235.58,12403.3
2025-07-23,16,PT1H,MC-BajoPutumayo,11472.23,12318.6
2025-07-23,17,PT1H,MC-BajoPutumayo,11563.2,12251.2
2025-07-23,18,PT1H,MC-BajoPutumayo,11952.76,12079.4
2025-07-23,19,PT1H,MC-BajoPutumayo,12847.05,13721.1
2025-07-23,20,PT1H,MC-BajoPutumayo,13261.12,14594.2
2025-07-23,21,PT1H,MC-BajoPutumayo,12324.25,13744.8
2025-07-23,22,PT1H,MC-BajoPutumayo,10941.91,12500.3
2025-07-23,23,PT1H,MC-BajoPutumayo,9166.99,10869.5
2025-07-23,24,PT1H,MC-BajoPutumayo,7899.17,9377.5
2025-09-26,1,PT1H,MC-BajoPutumayo,7593.41,7587.0
2025-09-26,2,PT1H,MC-BajoPutumayo,7233.78,7172.1
2025-09-26,3,PT1H,MC-BajoPutumayo,7007.56,6901.4
2025-09-26,4,PT1H,MC-BajoPutumayo,6907.2,6762.3
2025-09-26,5,PT1H,MC-BajoPutumayo,7017.89,6851.1
2025-09-26,6,PT1H,MC-BajoPutumayo,7694.94,7436.1
2025-09-26,7,PT1H,MC-BajoPutumayo,8614.52,8129.3
2025-09-26,8,PT1H,MC-BajoPutumayo,9297.45,8956.3
2025-09-26,9,PT1H,MC-BajoPutumayo,10153.39,10075.9
2025-09-26,10,PT1H,MC-BajoPutumayo,10655.84,10726.7
2025-09-26,11,PT1H,MC-BajoPutumayo,11037.72,11312.6
2025-09-26,12,PT1H,MC-BajoPutumayo,11362.77,11929.4
2025-09-26,13,PT1H,MC-BajoPutumayo,11000.16,11738.6
2025-09-26,14,PT1H,MC-BajoPutumayo,11087.15,11860.9
2025-09-26,15,PT1H,MC-BajoPutumayo,12115.78,12896.1
2025-09-26,16,PT1H,MC-BajoPutumayo,12527.39,13248.8
2025-09-26,17,PT1H,MC-BajoPutumayo,12642.26,12957.1
2025-09-26,18,PT1H,MC-BajoPutumayo,12735.99,12836.3
2025-09-26,19,PT1H,MC-BajoPutumayo,14378.03,14078.5
2025-09-26,20,PT1H,MC-BajoPutumayo,14247.67,14251.8
2025-09-26,21,PT1H,MC-BajoPutumayo,13262.74,13274.4
2025-09-26,22,PT1H,MC-BajoPutumayo,11978.01,11925.0
2025-09-26,23,PT1H,MC-BajoPutumayo,10219.27,10018.7
2025-09-26,24,PT1H,MC-BajoPutumayo,8855.35,8637.9
2023-01-08,1,PT1H,MC-BajoPutumayo,6812.87,7674.77
2023-01-08,2,PT1H,MC-BajoPutumayo,6379.18,7146.59
2023-01-08,3,PT1H,MC-BajoPutumayo,6167.7,6730.4
2023-01-08,4,PT1H,MC-BajoPutumayo,6030.13,6452.28
2023-01-08,5,PT1H,MC-BajoPutumayo,5945.87,6418.46
2023-01-08,6,PT1H,MC-BajoPutumayo,6035.39,6564.88
2023-01-08,7,PT1H,MC-BajoPutumayo,6224.65,6609.61
2023-01-08,8,PT1H,MC-BajoPutumayo,7031.47,7557.32
2023-01-08,9,PT1H,MC-BajoPutumayo,8048.76,8564.02
2023-01-08,10,PT1H,MC-BajoPutumayo,8744.83,9697.67
2023-01-08,11,PT1H,MC-BajoPutumayo,9096.37,10409.79
2023-01-08,12,PT1H,MC-BajoPutumayo,9030.93,11007.02
2023-01-08,13,PT1H,MC-BajoPutumayo,9290.79,11077.28
2023-01-08,14,PT1H,MC-BajoPutumayo,9285.15,11027.08
2023-01-08,15,PT1H,MC-BajoPutumayo,9339.95,11211.73
2023-01-08,16,PT1H,MC-BajoPutumayo,9307.33,10936.17
2023-01-08,17,PT1H,MC-BajoPutumayo,9425.44,10930.37
2023-01-08,18,PT1H,MC-BajoPutumayo,9369.2,10609.47
2023-01-08,19,PT1H,MC-BajoPutumayo,10421.16,11834.69
2023-01-08,20,PT1H,MC-BajoPutumayo,11023.99,12479.13
2023-01-08,21,PT1H,MC-BajoPutumayo,10433.73,11905.69
2023-01-08,22,PT1H,MC-BajoPutumayo,9560.04,11098.74
2023-01-08,23,PT1H,MC-BajoPutumayo,8409.0,9986.61
2023-01-08,24,PT1H,MC-BajoPutumayo,7458.95,8593.13
2023-06-29,1,PT1H,MC-BajoPutumayo,7350.81,6953.63
2023-06-29,2,PT1H,MC-BajoPutumayo,6728.59,6506.1
2023-06-29,3,PT1H,MC-BajoPutumayo,6516.35,6305.05
2023-06-29,4,PT1H,MC-BajoPutumayo,6404.24,6155.37
2023-06-29,5,PT1H,MC-BajoPutumayo,6432.83,6180.08
2023-06-29,6,PT1H,MC-BajoPutumayo,6796.97,6673.7
2023-06-29,7,PT1H,MC-BajoPutumayo,7234.71,7324.06
2023-06-29,8,PT1H,MC-BajoPutumayo,8236.46,8056.91
2023-06-29,9,PT1H,MC-BajoPutumayo,9353.28,9092.59
2023-06-29,10,PT1H,MC-BajoPutumayo,9932.04,9760.55
2023-06-29,11,PT1H,MC-BajoPutumayo,9950.94,10308.8
2023-06-29,12,PT1H,MC-BajoPutumayo,10375.45,10989.9
2023-06-29,13,PT1H,MC-BajoPutumayo,10177.75,10735.68
2023-06-29,14,PT1H,MC-BajoPutumayo,10330.33,10960.67
2023-06-29,15,PT1H,MC-BajoPutumayo,10902.01,11844.24
2023-06-29,16,PT1H,MC-BajoPutumayo,10910.2,11999.58
2023-06-29,17,PT1H,MC-BajoPutumayo,10934.62,11916.86
2023-06-29,18,PT1H,MC-BajoPutumayo,10919.66,11663.04
2023-06-29,19,PT1H,MC-BajoPutumayo,11980.5,12584.73
2023-06-29,20,PT1H,MC-BajoPutumayo,12442.2,12851.01
2023-06-29,21,PT1H,MC-BajoPutumayo,11648.89,12081.33
2023-06-29,22,PT1H,MC-BajoPutumayo,10143.43,10929.24
2023-06-29,23,PT1H,MC-BajoPutumayo,8201.82,9452.85
2023-06-29,24,PT1H,MC-BajoPutumayo,7347.0,8197.13
2025-01-02,1,PT1H,MC-BajoPutumayo,8468.45,7881.3
2025-01-02,2,PT1H,MC-BajoPutumayo,7919.67,7508.6
2025-01-02,3,PT1H,MC-BajoPutumayo,7451.56,7128.9
2025-01-02,4,PT1H,MC-BajoPutumayo,7386.47,7127.1
2025-01-02,5,PT1H,MC-BajoPutumayo,7567.88,7273.7
2025-01-02,6,PT1H,MC-BajoPutumayo,7496.28,7619.1
2025-01-02,7,PT1H,MC-BajoPutumayo,7599.25,8497.4
2025-01-02,8,PT1H,MC-BajoPutumayo,8414.31,9712.6
2025-01-02,9,PT1H,MC-BajoPutumayo,9443.24,10920.2
2025-01-02,10,PT1H,MC-BajoPutumayo,10357.69,11631.9
2025-01-02,11,PT1H,MC-BajoPutumayo,10896.77,12533.6
2025-01-02,12,PT1H,MC-BajoPutumayo,11499.5,12550.3
2025-01-02,13,PT1H,MC-BajoPutumayo,11700.04,12426.0
2025-01-02,14,PT1H,MC-BajoPutumayo,11744.76,12753.6
2025-01-02,15,PT1H,MC-BajoPutumayo,12096.88,12912.3
2025-01-02,16,PT1H,MC-BajoPutumayo,12225.54,12980.1
2025-01-02,17,PT1H,MC-BajoPutumayo,12348.17,12777.2
2025-01-02,18,PT1H,MC-BajoPutumayo,12142.98,13384.0
2025-01-02,19,PT1H,MC-BajoPutumayo,12916.39,14486.0
2025-01-02,20,PT1H,MC-BajoPutumayo,13408.02,13858.3
2025-01-02,21,PT1H,MC-BajoPutumayo,12678.14,12982.6
2025-01-02,22,PT1H,MC-BajoPutumayo,11879.92,11401.5
2025-01-02,23,PT1H,MC-BajoPutumayo,10713.06,10227.4
2025-01-02,24,PT1H,MC-BajoPutumayo,9502.01,9210.4
2024-02-01,1,PT1H,MC-BajoPutumayo,9535.01,8859.51
2024-02-01,2,PT1H,MC-BajoPutumayo,8958.77,8256.56
2024-02-01,3,PT1H,MC-BajoPutumayo,8613.62,7919.87
2024-02-01,4,PT1H,MC-BajoPutumayo,8363.38,7602.47
2024-02-01,5,PT1H,MC-BajoPutumayo,8310.51,7547.33
2024-02-01,6,PT1H,MC-BajoPutumayo,8553.61,7384.26
2024-02-01,7,PT1H,MC-BajoPutumayo,8856.09,7679.04
2024-02-01,8,PT1H,MC-BajoPutumayo,9895.19,8448.85
2024-02-01,9,PT1H,MC-BajoPutumayo,11220.47,9622.18
2024-02-01,10,PT1H,MC-BajoPutumayo,12056.47,10988.26
2024-02-01,11,PT1H,MC-BajoPutumayo,12786.89,12122.77
2024-02-01,12,PT1H,MC-BajoPutumayo,13378.79,12827.45
2024-02-01,13,PT1H,MC-BajoPutumayo,13003.44,12551.6
2024-02-01,14,PT1H,MC-BajoPutumayo,12802.35,12428.13
2024-02-01,15,PT1H,MC-BajoPutumayo,12850.71,12870.01
2024-02-01,16,PT1H,MC-BajoPutumayo,12549.4,12765.92
2024-02-01,17,PT1H,MC-BajoPutumayo,12694.67,12486.7
2024-02-01,18,PT1H,MC-BajoPutumayo,12709.61,12079.48
2024-02-01,19,PT1H,MC-BajoPutumayo,13585.0,12814.39
2024-02-01,20,PT1H,MC-BajoPutumayo,14056.03,13319.78
2024-02-01,21,PT1H,MC-BajoPutumayo,13340.93,12630.34
2024-02-01,22,PT1H,MC-BajoPutumayo,12294.09,11627.58
2024-02-01,23,PT1H,MC-BajoPutumayo,10731.24,10348.35
2024-02-01,24,PT1H,MC-BajoPutumayo,9542.84,9244.78
2022-07-25,1,PT1H,MC-BajoPutumayo,6730.56,6666.14
2022-07-25,2,PT1H,MC-BajoPutumayo,6263.4,6246.95
2022-07-25,3,PT1H,MC-BajoPutumayo,6067.17,5981.12
2022-07-25,4,PT1H,MC-BajoPutumayo,5961.92,5848.21
2022-07-25,5,PT1H,MC-BajoPutumayo,5907.62,5848.21
2022-07-25,6,PT1H,MC-BajoPutumayo,6433.93,6175.38
2022-07-25,7,PT1H,MC-BajoPutumayo,7188.31,6410.54
2022-07-25,8,PT1H,MC-BajoPutumayo,8087.81,7463.63
2022-07-25,9,PT1H,MC-BajoPutumayo,9067.51,8158.87
2022-07-25,10,PT1H,MC-BajoPutumayo,9643.36,9293.75
2022-07-25,11,PT1H,MC-BajoPutumayo,10113.55,9569.8
2022-07-25,12,PT1H,MC-BajoPutumayo,10352.22,10121.9
2022-07-25,13,PT1H,MC-BajoPutumayo,9909.71,10152.57
2022-07-25,14,PT1H,MC-BajoPutumayo,9996.58,9988.99
2022-07-25,15,PT1H,MC-BajoPutumayo,10386.04,9999.21
2022-07-25,16,PT1H,MC-BajoPutumayo,10301.8,9999.14
2022-07-25,17,PT1H,MC-BajoPutumayo,10555.3,10152.57
2022-07-25,18,PT1H,MC-BajoPutumayo,10614.39,10152.57
2022-07-25,19,PT1H,MC-BajoPutumayo,11381.7,11389.7
2022-07-25,20,PT1H,MC-BajoPutumayo,12119.23,12023.59
2022-07-25,21,PT1H,MC-BajoPutumayo,11397.95,11226.11
2022-07-25,22,PT1H,MC-BajoPutumayo,9975.2,10346.83
2022-07-25,23,PT1H,MC-BajoPutumayo,8313.34,8751.87
2022-07-25,24,PT1H,MC-BajoPutumayo,7103.81,7596.54
2023-03-30,1,PT1H,MC-BajoPutumayo,7020.36,7178.3
2023-03-30,2,PT1H,MC-BajoPutumayo,6398.99,6781.67
2023-03-30,3,PT1H,MC-BajoPutumayo,6382.08,6552.28
2023-03-30,4,PT1H,MC-BajoPutumayo,6225.92,6449.79
2023-03-30,5,PT1H,MC-BajoPutumayo,5423.25,6568.83
2023-03-30,6,PT1H,MC-BajoPutumayo,7061.05,7143.14
2023-03-30,7,PT1H,MC-BajoPutumayo,7864.75,7921.66
2023-03-30,8,PT1H,MC-BajoPutumayo,8510.64,8608.66
2023-03-30,9,PT1H,MC-BajoPutumayo,9448.36,9619.95
2023-03-30,10,PT1H,MC-BajoPutumayo,9989.59,10428.65
2023-03-30,11,PT1H,MC-BajoPutumayo,10844.11,10966.07
2023-03-30,12,PT1H,MC-BajoPutumayo,11564.19,11201.27
2023-03-30,13,PT1H,MC-BajoPutumayo,11354.04,10829.56
2023-03-30,14,PT1H,MC-BajoPutumayo,11483.55,10802.21
2023-03-30,15,PT1H,MC-BajoPutumayo,12393.67,11544.95
2023-03-30,16,PT1H,MC-BajoPutumayo,12642.93,11907.19
2023-03-30,17,PT1H,MC-BajoPutumayo,12708.52,12012.01
2023-03-30,18,PT1H,MC-BajoPutumayo,12464.78,11817.16
2023-03-30,19,PT1H,MC-BajoPutumayo,13513.6,12652.23
2023-03-30,20,PT1H,MC-BajoPutumayo,14062.84,13186.54
2023-03-30,21,PT1H,MC-BajoPutumayo,13162.92,12238.76
2023-03-30,22,PT1H,MC-BajoPutumayo,11752.08,10838.23
2023-03-30,23,PT1H,MC-BajoPutumayo,10083.9,9234.64
2023-03-30,24,PT1H,MC-BajoPutumayo,8554.29,8036.24
2024-12-09,1,PT1H,MC-BajoPutumayo,8394.2,8152.8
2024-12-09,2,PT1H,MC-BajoPutumayo,7858.47,7754.1
2024-12-09,3,PT1H,MC-BajoPutumayo,7689.18,7407.4
2024-12-09,4,PT1H,MC-BajoPutumayo,7573.1,7350.3
2024-12-09,5,PT1H,MC-BajoPutumayo,7624.11,7580.1
