Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-12-09,6,PT1H,MC-BajoPutumayo,7859.15,8016.9
2024-12-09,7,PT1H,MC-BajoPutumayo,8808.73,8436.3
2024-12-09,8,PT1H,MC-BajoPutumayo,10222.32,9722.4
2024-12-09,9,PT1H,MC-BajoPutumayo,11269.7,10834.4
2024-12-09,10,PT1H,MC-BajoPutumayo,11573.23,11548.3
2024-12-09,11,PT1H,MC-BajoPutumayo,12250.43,12635.3
2024-12-09,12,PT1H,MC-BajoPutumayo,12491.61,13032.4
2024-12-09,13,PT1H,MC-BajoPutumayo,12165.16,12515.9
2024-12-09,14,PT1H,MC-BajoPutumayo,12375.46,12523.7
2024-12-09,15,PT1H,MC-BajoPutumayo,12823.69,12861.4
2024-12-09,16,PT1H,MC-BajoPutumayo,13048.9,13073.2
2024-12-09,17,PT1H,MC-BajoPutumayo,12494.34,12597.9
2024-12-09,18,PT1H,MC-BajoPutumayo,13526.94,13276.3
2024-12-09,19,PT1H,MC-BajoPutumayo,13976.48,14310.6
2024-12-09,20,PT1H,MC-BajoPutumayo,11764.14,13770.8
2024-12-09,21,PT1H,MC-BajoPutumayo,11058.09,12785.7
2024-12-09,22,PT1H,MC-BajoPutumayo,11013.61,11335.7
2024-12-09,23,PT1H,MC-BajoPutumayo,9583.31,9850.1
2024-12-09,24,PT1H,MC-BajoPutumayo,8645.62,8751.4
2024-11-03,1,PT1H,MC-BajoPutumayo,9972.82,8460.6
2024-11-03,2,PT1H,MC-BajoPutumayo,9436.7,7930.4
2024-11-03,3,PT1H,MC-BajoPutumayo,8725.06,7555.2
2024-11-03,4,PT1H,MC-BajoPutumayo,8711.91,7397.3
2024-11-03,5,PT1H,MC-BajoPutumayo,8264.44,7259.4
2024-11-03,6,PT1H,MC-BajoPutumayo,8115.12,7138.4
2024-11-03,7,PT1H,MC-BajoPutumayo,9136.02,7786.3
2024-11-03,8,PT1H,MC-BajoPutumayo,9390.25,8576.7
2024-11-03,9,PT1H,MC-BajoPutumayo,10577.65,9762.5
2024-11-03,10,PT1H,MC-BajoPutumayo,11794.53,10622.6
2024-11-03,11,PT1H,MC-BajoPutumayo,12500.56,11257.1
2024-11-03,12,PT1H,MC-BajoPutumayo,12899.94,11696.5
2024-11-03,13,PT1H,MC-BajoPutumayo,13185.75,11824.5
2024-11-03,14,PT1H,MC-BajoPutumayo,12969.59,11828.2
2024-11-03,15,PT1H,MC-BajoPutumayo,12288.93,11907.2
2024-11-03,16,PT1H,MC-BajoPutumayo,12692.62,11779.0
2024-11-03,17,PT1H,MC-BajoPutumayo,12365.8,11346.1
2024-11-03,18,PT1H,MC-BajoPutumayo,13329.35,11904.3
2024-11-03,19,PT1H,MC-BajoPutumayo,13779.17,13091.2
2024-11-03,20,PT1H,MC-BajoPutumayo,12756.21,12897.4
2024-11-03,21,PT1H,MC-BajoPutumayo,11561.35,12160.5
2024-11-03,22,PT1H,MC-BajoPutumayo,10349.36,10856.4
2024-11-03,23,PT1H,MC-BajoPutumayo,9503.32,9406.6
2024-11-03,24,PT1H,MC-BajoPutumayo,7795.39,8769.1
2024-02-02,1,PT1H,MC-BajoPutumayo,8589.7,8538.92
2024-02-02,2,PT1H,MC-BajoPutumayo,8129.26,8060.07
2024-02-02,3,PT1H,MC-BajoPutumayo,7859.17,7754.24
2024-02-02,4,PT1H,MC-BajoPutumayo,7689.53,7574.82
2024-02-02,5,PT1H,MC-BajoPutumayo,7726.85,7531.06
2024-02-02,6,PT1H,MC-BajoPutumayo,8034.66,7643.28
2024-02-02,7,PT1H,MC-BajoPutumayo,8466.76,7785.59
2024-02-02,8,PT1H,MC-BajoPutumayo,9505.02,8666.89
2024-02-02,9,PT1H,MC-BajoPutumayo,9234.33,8701.35
2024-02-02,10,PT1H,MC-BajoPutumayo,9700.32,9418.84
2024-02-02,11,PT1H,MC-BajoPutumayo,9942.75,10012.43
2024-02-02,12,PT1H,MC-BajoPutumayo,10417.6,10588.86
2024-02-02,13,PT1H,MC-BajoPutumayo,9825.6,10674.29
2024-02-02,14,PT1H,MC-BajoPutumayo,10251.32,10649.92
2024-02-02,15,PT1H,MC-BajoPutumayo,10806.38,10772.95
2024-02-02,16,PT1H,MC-BajoPutumayo,11098.66,10904.85
2024-02-02,17,PT1H,MC-BajoPutumayo,11261.83,12013.54
2024-02-02,18,PT1H,MC-BajoPutumayo,11312.31,11812.63
2024-02-02,19,PT1H,MC-BajoPutumayo,12169.06,12574.86
2024-02-02,20,PT1H,MC-BajoPutumayo,12648.44,13260.53
2024-02-02,21,PT1H,MC-BajoPutumayo,11939.8,12694.5
2024-02-02,22,PT1H,MC-BajoPutumayo,10757.03,11710.98
2024-02-02,23,PT1H,MC-BajoPutumayo,9342.06,10542.85
2024-02-02,24,PT1H,MC-BajoPutumayo,8245.36,9480.32
2025-08-31,1,PT1H,MC-BajoPutumayo,9198.08,7868.4
2025-08-31,2,PT1H,MC-BajoPutumayo,8584.34,7468.0
2025-08-31,3,PT1H,MC-BajoPutumayo,8125.04,7068.3
2025-08-31,4,PT1H,MC-BajoPutumayo,7881.26,6818.8
2025-08-31,5,PT1H,MC-BajoPutumayo,7713.11,6723.7
2025-08-31,6,PT1H,MC-BajoPutumayo,7743.95,6912.5
2025-08-31,7,PT1H,MC-BajoPutumayo,7997.72,7062.2
2025-08-31,8,PT1H,MC-BajoPutumayo,8424.49,7975.6
2025-08-31,9,PT1H,MC-BajoPutumayo,9181.27,9132.2
2025-08-31,10,PT1H,MC-BajoPutumayo,9680.69,10026.5
2025-08-31,11,PT1H,MC-BajoPutumayo,10135.62,10606.5
2025-08-31,12,PT1H,MC-BajoPutumayo,10450.57,11204.3
2025-08-31,13,PT1H,MC-BajoPutumayo,10461.12,11490.1
2025-08-31,14,PT1H,MC-BajoPutumayo,10391.15,11482.4
2025-08-31,15,PT1H,MC-BajoPutumayo,10385.23,11639.0
2025-08-31,16,PT1H,MC-BajoPutumayo,10531.28,11643.5
2025-08-31,17,PT1H,MC-BajoPutumayo,10642.03,11501.7
2025-08-31,18,PT1H,MC-BajoPutumayo,10866.36,11415.8
2025-08-31,19,PT1H,MC-BajoPutumayo,12269.2,12671.6
2025-08-31,20,PT1H,MC-BajoPutumayo,12771.93,13346.3
2025-08-31,21,PT1H,MC-BajoPutumayo,12109.81,12890.9
2025-08-31,22,PT1H,MC-BajoPutumayo,11008.41,11887.9
2025-08-31,23,PT1H,MC-BajoPutumayo,9510.57,10443.1
2025-08-31,24,PT1H,MC-BajoPutumayo,8331.07,9137.3
2022-01-17,1,PT1H,MC-BajoPutumayo,6699.27,6916.17
2022-01-17,2,PT1H,MC-BajoPutumayo,6486.88,6568.27
2022-01-17,3,PT1H,MC-BajoPutumayo,6316.02,6365.34
2022-01-17,4,PT1H,MC-BajoPutumayo,5732.42,6220.15
2022-01-17,5,PT1H,MC-BajoPutumayo,6554.77,6280.48
2022-01-17,6,PT1H,MC-BajoPutumayo,6685.96,6545.48
2022-01-17,7,PT1H,MC-BajoPutumayo,7152.32,6981.28
2022-01-17,8,PT1H,MC-BajoPutumayo,7694.28,7981.37
2022-01-17,9,PT1H,MC-BajoPutumayo,8322.34,8827.79
2022-01-17,10,PT1H,MC-BajoPutumayo,9574.95,9422.9
2022-01-17,11,PT1H,MC-BajoPutumayo,9607.43,9888.86
2022-01-17,12,PT1H,MC-BajoPutumayo,9403.62,10268.67
2022-01-17,13,PT1H,MC-BajoPutumayo,10035.62,10095.7
2022-01-17,14,PT1H,MC-BajoPutumayo,10223.06,9924.02
2022-01-17,15,PT1H,MC-BajoPutumayo,10394.91,10128.47
2022-01-17,16,PT1H,MC-BajoPutumayo,10433.84,10152.99
2022-01-17,17,PT1H,MC-BajoPutumayo,10091.07,10187.28
2022-01-17,18,PT1H,MC-BajoPutumayo,9863.93,10160.15
2022-01-17,19,PT1H,MC-BajoPutumayo,10982.52,11601.03
2022-01-17,20,PT1H,MC-BajoPutumayo,11802.38,12662.1
2022-01-17,21,PT1H,MC-BajoPutumayo,10944.29,12014.91
2022-01-17,22,PT1H,MC-BajoPutumayo,10286.51,10886.34
2022-01-17,23,PT1H,MC-BajoPutumayo,9200.54,9168.32
2022-01-17,24,PT1H,MC-BajoPutumayo,7317.32,7781.91
2025-04-16,1,PT1H,MC-BajoPutumayo,8678.72,8513.0
2025-04-16,2,PT1H,MC-BajoPutumayo,8127.34,7997.7
2025-04-16,3,PT1H,MC-BajoPutumayo,7816.0,7802.0
2025-04-16,4,PT1H,MC-BajoPutumayo,7600.83,7666.0
2025-04-16,5,PT1H,MC-BajoPutumayo,7559.12,7727.3
2025-04-16,6,PT1H,MC-BajoPutumayo,7785.04,8373.1
2025-04-16,7,PT1H,MC-BajoPutumayo,8040.18,9041.1
2025-04-16,8,PT1H,MC-BajoPutumayo,9263.04,9718.3
2025-04-16,9,PT1H,MC-BajoPutumayo,10773.38,11071.2
2025-04-16,10,PT1H,MC-BajoPutumayo,11736.38,11760.2
2025-04-16,11,PT1H,MC-BajoPutumayo,12656.65,12882.6
2025-04-16,12,PT1H,MC-BajoPutumayo,12996.39,13761.1
2025-04-16,13,PT1H,MC-BajoPutumayo,12048.73,13523.3
2025-04-16,14,PT1H,MC-BajoPutumayo,11592.06,13685.3
2025-04-16,15,PT1H,MC-BajoPutumayo,11926.09,14176.5
2025-04-16,16,PT1H,MC-BajoPutumayo,12061.72,14213.9
2025-04-16,17,PT1H,MC-BajoPutumayo,12046.12,14279.3
2025-04-16,18,PT1H,MC-BajoPutumayo,12125.74,14061.9
2025-04-16,19,PT1H,MC-BajoPutumayo,13295.4,15060.0
2025-04-16,20,PT1H,MC-BajoPutumayo,13511.82,15474.6
2025-04-16,21,PT1H,MC-BajoPutumayo,12844.03,14389.9
2025-04-16,22,PT1H,MC-BajoPutumayo,11684.37,12627.0
2025-04-16,23,PT1H,MC-BajoPutumayo,10261.43,10976.1
2025-04-16,24,PT1H,MC-BajoPutumayo,9012.55,9432.7
2023-01-25,1,PT1H,MC-BajoPutumayo,6982.3,7440.85
2023-01-25,2,PT1H,MC-BajoPutumayo,6538.63,7020.97
2023-01-25,3,PT1H,MC-BajoPutumayo,6365.44,6787.69
2023-01-25,4,PT1H,MC-BajoPutumayo,6219.19,6615.66
2023-01-25,5,PT1H,MC-BajoPutumayo,6194.38,6538.84
2023-01-25,6,PT1H,MC-BajoPutumayo,6515.78,6768.67
2023-01-25,7,PT1H,MC-BajoPutumayo,6928.34,7061.67
2023-01-25,8,PT1H,MC-BajoPutumayo,8230.65,8059.94
2023-01-25,9,PT1H,MC-BajoPutumayo,9308.65,9057.75
2023-01-25,10,PT1H,MC-BajoPutumayo,10097.48,9677.75
2023-01-25,11,PT1H,MC-BajoPutumayo,11157.24,10510.86
2023-01-25,12,PT1H,MC-BajoPutumayo,11944.59,10946.8
2023-01-25,13,PT1H,MC-BajoPutumayo,11621.83,10898.36
2023-01-25,14,PT1H,MC-BajoPutumayo,11824.3,10791.8
2023-01-25,15,PT1H,MC-BajoPutumayo,12603.08,10927.42
2023-01-25,16,PT1H,MC-BajoPutumayo,12893.34,10995.24
2023-01-25,17,PT1H,MC-BajoPutumayo,12840.99,11092.11
2023-01-25,18,PT1H,MC-BajoPutumayo,12545.38,10611.61
2023-01-25,19,PT1H,MC-BajoPutumayo,13010.3,11492.75
2023-01-25,20,PT1H,MC-BajoPutumayo,13769.19,12038.64
2023-01-25,21,PT1H,MC-BajoPutumayo,12853.78,11508.23
2023-01-25,22,PT1H,MC-BajoPutumayo,11731.77,10554.78
2023-01-25,23,PT1H,MC-BajoPutumayo,10180.26,9428.14
2023-01-25,24,PT1H,MC-BajoPutumayo,8569.51,8539.28
2022-04-04,1,PT1H,MC-BajoPutumayo,7158.99,7673.72
2022-04-04,2,PT1H,MC-BajoPutumayo,6698.22,7229.18
2022-04-04,3,PT1H,MC-BajoPutumayo,6463.69,6898.0
2022-04-04,4,PT1H,MC-BajoPutumayo,6321.53,6697.93
2022-04-04,5,PT1H,MC-BajoPutumayo,6314.67,6655.2
2022-04-04,6,PT1H,MC-BajoPutumayo,6853.33,6919.44
2022-04-04,7,PT1H,MC-BajoPutumayo,7548.58,7193.35
2022-04-04,8,PT1H,MC-BajoPutumayo,8208.98,8110.25
2022-04-04,9,PT1H,MC-BajoPutumayo,9326.95,9237.46
2022-04-04,10,PT1H,MC-BajoPutumayo,9454.45,10035.34
2022-04-04,11,PT1H,MC-BajoPutumayo,10476.56,10669.79
2022-04-04,12,PT1H,MC-BajoPutumayo,10744.68,10926.98
2022-04-04,13,PT1H,MC-BajoPutumayo,10101.52,10531.27
2022-04-04,14,PT1H,MC-BajoPutumayo,10080.9,10316.65
2022-04-04,15,PT1H,MC-BajoPutumayo,10848.0,10460.32
2022-04-04,16,PT1H,MC-BajoPutumayo,10975.97,10698.83
2022-04-04,17,PT1H,MC-BajoPutumayo,11089.3,10843.74
2022-04-04,18,PT1H,MC-BajoPutumayo,10831.67,10808.77
2022-04-04,19,PT1H,MC-BajoPutumayo,11807.7,12039.24
2022-04-04,20,PT1H,MC-BajoPutumayo,11988.47,12943.84
2022-04-04,21,PT1H,MC-BajoPutumayo,11240.01,12374.31
2022-04-04,22,PT1H,MC-BajoPutumayo,10010.53,11237.85
2022-04-04,23,PT1H,MC-BajoPutumayo,8526.23,9591.8
2022-04-04,24,PT1H,MC-BajoPutumayo,7194.91,8137.95
2022-10-21,1,PT1H,MC-BajoPutumayo,7478.81,6892.98
2022-10-21,2,PT1H,MC-BajoPutumayo,7029.74,6557.3
2022-10-21,3,PT1H,MC-BajoPutumayo,6796.58,6311.27
2022-10-21,4,PT1H,MC-BajoPutumayo,6666.88,6220.47
2022-10-21,5,PT1H,MC-BajoPutumayo,6640.16,6381.5
2022-10-21,6,PT1H,MC-BajoPutumayo,7134.46,7183.32
2022-10-21,7,PT1H,MC-BajoPutumayo,8205.62,8195.41
2022-10-21,8,PT1H,MC-BajoPutumayo,9052.27,8613.03
2022-10-21,9,PT1H,MC-BajoPutumayo,10039.49,9130.53
2022-10-21,10,PT1H,MC-BajoPutumayo,10518.16,9745.8
2022-10-21,11,PT1H,MC-BajoPutumayo,12351.62,10458.94
2022-10-21,12,PT1H,MC-BajoPutumayo,12572.95,11034.64
2022-10-21,13,PT1H,MC-BajoPutumayo,12283.97,10654.42
2022-10-21,14,PT1H,MC-BajoPutumayo,13706.26,10596.89
2022-10-21,15,PT1H,MC-BajoPutumayo,13346.41,11527.02
2022-10-21,16,PT1H,MC-BajoPutumayo,12853.98,11928.85
2022-10-21,17,PT1H,MC-BajoPutumayo,12888.0,11906.54
2022-10-21,18,PT1H,MC-BajoPutumayo,12760.53,11908.53
2022-10-21,19,PT1H,MC-BajoPutumayo,13951.46,13570.46
2022-10-21,20,PT1H,MC-BajoPutumayo,13808.43,14115.76
2022-10-21,21,PT1H,MC-BajoPutumayo,12875.87,13025.6
2022-10-21,22,PT1H,MC-BajoPutumayo,11772.05,11519.59
2022-10-21,23,PT1H,MC-BajoPutumayo,10379.78,9340.05
2022-10-21,24,PT1H,MC-BajoPutumayo,8905.7,7745.83
2022-10-27,1,PT1H,MC-BajoPutumayo,8040.91,7533.95
2022-10-27,2,PT1H,MC-BajoPutumayo,7633.94,7101.39
2022-10-27,3,PT1H,MC-BajoPutumayo,7321.79,6839.95
2022-10-27,4,PT1H,MC-BajoPutumayo,7197.26,6745.78
2022-10-27,5,PT1H,MC-BajoPutumayo,7154.04,6769.9
2022-10-27,6,PT1H,MC-BajoPutumayo,7681.27,7110.67
2022-10-27,7,PT1H,MC-BajoPutumayo,8461.35,7371.13
2022-10-27,8,PT1H,MC-BajoPutumayo,9297.53,8504.25
2022-10-27,9,PT1H,MC-BajoPutumayo,10921.35,9659.96
2022-10-27,10,PT1H,MC-BajoPutumayo,12046.24,10779.67
2022-10-27,11,PT1H,MC-BajoPutumayo,12859.1,11856.11
2022-10-27,12,PT1H,MC-BajoPutumayo,13464.3,12470.89
2022-10-27,13,PT1H,MC-BajoPutumayo,13176.92,12565.92
2022-10-27,14,PT1H,MC-BajoPutumayo,13590.23,12628.05
2022-10-27,15,PT1H,MC-BajoPutumayo,14367.41,12965.84
2022-10-27,16,PT1H,MC-BajoPutumayo,14495.32,12447.48
2022-10-27,17,PT1H,MC-BajoPutumayo,14411.74,12427.39
2022-10-27,18,PT1H,MC-BajoPutumayo,14275.44,12416.39
2022-10-27,19,PT1H,MC-BajoPutumayo,15459.29,13591.4
2022-10-27,20,PT1H,MC-BajoPutumayo,15244.09,13621.48
2022-10-27,21,PT1H,MC-BajoPutumayo,14382.55,12902.64
2022-10-27,22,PT1H,MC-BajoPutumayo,13184.78,11835.06
2022-10-27,23,PT1H,MC-BajoPutumayo,11551.26,10438.31
2022-10-27,24,PT1H,MC-BajoPutumayo,10042.3,9127.36
2025-03-19,1,PT1H,MC-BajoPutumayo,7649.05,7244.2
2025-03-19,2,PT1H,MC-BajoPutumayo,6929.65,6519.9
2025-03-19,3,PT1H,MC-BajoPutumayo,6815.38,6285.0
2025-03-19,4,PT1H,MC-BajoPutumayo,6650.83,6169.4
2025-03-19,5,PT1H,MC-BajoPutumayo,6835.56,6205.5
2025-03-19,6,PT1H,MC-BajoPutumayo,7569.04,6732.8
2025-03-19,7,PT1H,MC-BajoPutumayo,8399.79,7173.0
2025-03-19,8,PT1H,MC-BajoPutumayo,8946.73,7720.5
2025-03-19,9,PT1H,MC-BajoPutumayo,10155.23,8760.9
2025-03-19,10,PT1H,MC-BajoPutumayo,10713.66,10335.5
2025-03-19,11,PT1H,MC-BajoPutumayo,11685.83,11601.3
2025-03-19,12,PT1H,MC-BajoPutumayo,12979.65,11726.3
2025-03-19,13,PT1H,MC-BajoPutumayo,12732.46,11124.1
2025-03-19,14,PT1H,MC-BajoPutumayo,13267.69,11165.6
2025-03-19,15,PT1H,MC-BajoPutumayo,14096.6,12763.6
2025-03-19,16,PT1H,MC-BajoPutumayo,13977.83,12867.9
2025-03-19,17,PT1H,MC-BajoPutumayo,13919.04,12838.1
2025-03-19,18,PT1H,MC-BajoPutumayo,13646.32,12549.3
2025-03-19,19,PT1H,MC-BajoPutumayo,14506.16,13169.5
2025-03-19,20,PT1H,MC-BajoPutumayo,14773.66,13343.6
2025-03-19,21,PT1H,MC-BajoPutumayo,13511.6,12344.2
2025-03-19,22,PT1H,MC-BajoPutumayo,11220.0,11405.7
2025-03-19,23,PT1H,MC-BajoPutumayo,10026.21,9846.8
2025-03-19,24,PT1H,MC-BajoPutumayo,8468.46,8563.5
2024-10-05,1,PT1H,MC-BajoPutumayo,8037.7,7855.6
2024-10-05,2,PT1H,MC-BajoPutumayo,7729.54,7423.4
2024-10-05,3,PT1H,MC-BajoPutumayo,7335.34,7097.9
2024-10-05,4,PT1H,MC-BajoPutumayo,7162.44,6866.5
2024-10-05,5,PT1H,MC-BajoPutumayo,7241.99,6832.6
2024-10-05,6,PT1H,MC-BajoPutumayo,7440.9,6962.0
2024-10-05,7,PT1H,MC-BajoPutumayo,8197.01,7576.4
2024-10-05,8,PT1H,MC-BajoPutumayo,9583.21,8677.3
2024-10-05,9,PT1H,MC-BajoPutumayo,11223.97,9780.9
2024-10-05,10,PT1H,MC-BajoPutumayo,12205.92,10792.8
2024-10-05,11,PT1H,MC-BajoPutumayo,12820.38,11458.2
2024-10-05,12,PT1H,MC-BajoPutumayo,13287.19,11896.3
2024-10-05,13,PT1H,MC-BajoPutumayo,13260.17,11859.2
2024-10-05,14,PT1H,MC-BajoPutumayo,13373.02,11991.8
2024-10-05,15,PT1H,MC-BajoPutumayo,13580.11,12372.9
2024-10-05,16,PT1H,MC-BajoPutumayo,13628.55,12358.3
2024-10-05,17,PT1H,MC-BajoPutumayo,13364.41,12047.7
2024-10-05,18,PT1H,MC-BajoPutumayo,13882.47,12273.3
2024-10-05,19,PT1H,MC-BajoPutumayo,15258.66,13678.4
2024-10-05,20,PT1H,MC-BajoPutumayo,14692.04,13196.0
2024-10-05,21,PT1H,MC-BajoPutumayo,13764.95,12010.0
2024-10-05,22,PT1H,MC-BajoPutumayo,12595.28,11168.9
2024-10-05,23,PT1H,MC-BajoPutumayo,11504.18,10031.4
2024-10-05,24,PT1H,MC-BajoPutumayo,10165.0,9066.3
2025-09-29,1,PT1H,MC-BajoPutumayo,9155.29,8152.9
2025-09-29,2,PT1H,MC-BajoPutumayo,8558.72,7517.2
2025-09-29,3,PT1H,MC-BajoPutumayo,8224.14,7219.5
2025-09-29,4,PT1H,MC-BajoPutumayo,8104.86,7005.4
2025-09-29,5,PT1H,MC-BajoPutumayo,7993.57,7186.0
2025-09-29,6,PT1H,MC-BajoPutumayo,8505.59,7743.1
2025-09-29,7,PT1H,MC-BajoPutumayo,9166.52,8534.0
2025-09-29,8,PT1H,MC-BajoPutumayo,10119.79,9159.9
2025-09-29,9,PT1H,MC-BajoPutumayo,11397.09,10274.6
2025-09-29,10,PT1H,MC-BajoPutumayo,12707.12,10932.3
2025-09-29,11,PT1H,MC-BajoPutumayo,13760.09,11584.5
2025-09-29,12,PT1H,MC-BajoPutumayo,13739.72,12324.3
2025-09-29,13,PT1H,MC-BajoPutumayo,12954.85,12310.9
2025-09-29,14,PT1H,MC-BajoPutumayo,13236.55,12286.4
2025-09-29,15,PT1H,MC-BajoPutumayo,14592.4,13198.9
2025-09-29,16,PT1H,MC-BajoPutumayo,14757.96,13386.2
2025-09-29,17,PT1H,MC-BajoPutumayo,15210.44,13391.0
2025-09-29,18,PT1H,MC-BajoPutumayo,14773.96,13217.3
2025-09-29,19,PT1H,MC-BajoPutumayo,13249.91,14484.5
2025-09-29,20,PT1H,MC-BajoPutumayo,9243.08,14538.7
2025-09-29,21,PT1H,MC-BajoPutumayo,8615.84,13840.2
2025-09-29,22,PT1H,MC-BajoPutumayo,7833.74,12432.4
2025-09-29,23,PT1H,MC-BajoPutumayo,6678.23,10508.3
2025-09-29,24,PT1H,MC-BajoPutumayo,9055.61,9035.1
2023-06-16,1,PT1H,MC-BajoPutumayo,5715.11,7252.36
2023-06-16,2,PT1H,MC-BajoPutumayo,5389.45,6812.27
2023-06-16,3,PT1H,MC-BajoPutumayo,5217.87,6565.75
2023-06-16,4,PT1H,MC-BajoPutumayo,5162.17,6338.49
2023-06-16,5,PT1H,MC-BajoPutumayo,5199.61,6394.64
2023-06-16,6,PT1H,MC-BajoPutumayo,5759.78,6794.54
2023-06-16,7,PT1H,MC-BajoPutumayo,6701.57,7342.54
2023-06-16,8,PT1H,MC-BajoPutumayo,7344.46,8060.81
2023-06-16,9,PT1H,MC-BajoPutumayo,8097.95,9204.57
2023-06-16,10,PT1H,MC-BajoPutumayo,8637.65,9890.51
2023-06-16,11,PT1H,MC-BajoPutumayo,8921.18,10385.01
2023-06-16,12,PT1H,MC-BajoPutumayo,9150.65,10585.5
2023-06-16,13,PT1H,MC-BajoPutumayo,8880.42,10093.29
2023-06-16,14,PT1H,MC-BajoPutumayo,8896.61,10016.43
2023-06-16,15,PT1H,MC-BajoPutumayo,9361.55,10612.64
2023-06-16,16,PT1H,MC-BajoPutumayo,9376.32,10912.78
2023-06-16,17,PT1H,MC-BajoPutumayo,9542.84,10931.07
2023-06-16,18,PT1H,MC-BajoPutumayo,9772.03,10931.7
2023-06-16,19,PT1H,MC-BajoPutumayo,10843.58,12008.84
2023-06-16,20,PT1H,MC-BajoPutumayo,10890.8,12272.25
2023-06-16,21,PT1H,MC-BajoPutumayo,10085.71,11532.76
2023-06-16,22,PT1H,MC-BajoPutumayo,9138.53,10417.91
2023-06-16,23,PT1H,MC-BajoPutumayo,7623.14,9038.38
2023-06-16,24,PT1H,MC-BajoPutumayo,6663.03,7838.25
2022-08-26,1,PT1H,MC-BajoPutumayo,7623.9,6858.03
2022-08-26,2,PT1H,MC-BajoPutumayo,7135.97,6512.31
2022-08-26,3,PT1H,MC-BajoPutumayo,6926.8,6237.21
2022-08-26,4,PT1H,MC-BajoPutumayo,6800.51,5998.23
2022-08-26,5,PT1H,MC-BajoPutumayo,6766.42,6005.41
2022-08-26,6,PT1H,MC-BajoPutumayo,7327.03,6325.2
2022-08-26,7,PT1H,MC-BajoPutumayo,8109.55,7105.58
2022-08-26,8,PT1H,MC-BajoPutumayo,8916.24,8176.33
2022-08-26,9,PT1H,MC-BajoPutumayo,10013.72,9286.22
2022-08-26,10,PT1H,MC-BajoPutumayo,10750.8,10092.07
2022-08-26,11,PT1H,MC-BajoPutumayo,11587.87,10744.39
2022-08-26,12,PT1H,MC-BajoPutumayo,12062.9,11442.1
2022-08-26,13,PT1H,MC-BajoPutumayo,11783.26,11267.26
2022-08-26,14,PT1H,MC-BajoPutumayo,12118.17,11366.14
2022-08-26,15,PT1H,MC-BajoPutumayo,13018.26,11787.13
2022-08-26,16,PT1H,MC-BajoPutumayo,13428.94,11866.32
2022-08-26,17,PT1H,MC-BajoPutumayo,13325.47,11853.35
2022-08-26,18,PT1H,MC-BajoPutumayo,12847.66,11753.09
2022-08-26,19,PT1H,MC-BajoPutumayo,13802.7,12578.39
2022-08-26,20,PT1H,MC-BajoPutumayo,14131.05,13031.56
2022-08-26,21,PT1H,MC-BajoPutumayo,13279.73,12169.44
2022-08-26,22,PT1H,MC-BajoPutumayo,12000.98,11144.07
2022-08-26,23,PT1H,MC-BajoPutumayo,10373.72,9622.69
2022-08-26,24,PT1H,MC-BajoPutumayo,9049.56,8339.58
2023-01-12,1,PT1H,MC-BajoPutumayo,6530.91,7159.82
2023-01-12,2,PT1H,MC-BajoPutumayo,6183.55,6689.73
2023-01-12,3,PT1H,MC-BajoPutumayo,6049.81,6342.13
2023-01-12,4,PT1H,MC-BajoPutumayo,5957.79,6171.78
2023-01-12,5,PT1H,MC-BajoPutumayo,6009.44,6243.58
2023-01-12,6,PT1H,MC-BajoPutumayo,6341.83,6368.34
2023-01-12,7,PT1H,MC-BajoPutumayo,6677.82,6893.24
2023-01-12,8,PT1H,MC-BajoPutumayo,7742.29,8022.13
2023-01-12,9,PT1H,MC-BajoPutumayo,8775.32,9294.43
2023-01-12,10,PT1H,MC-BajoPutumayo,9469.18,9886.8
2023-01-12,11,PT1H,MC-BajoPutumayo,9911.04,10527.61
2023-01-12,12,PT1H,MC-BajoPutumayo,10028.83,11117.25
2023-01-12,13,PT1H,MC-BajoPutumayo,9707.6,10948.72
2023-01-12,14,PT1H,MC-BajoPutumayo,9511.22,11104.97
