Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-01-12,15,PT1H,MC-BajoPutumayo,9908.57,11497.04
2023-01-12,16,PT1H,MC-BajoPutumayo,10547.37,11488.23
2023-01-12,17,PT1H,MC-BajoPutumayo,10785.3,11314.17
2023-01-12,18,PT1H,MC-BajoPutumayo,10570.78,11153.64
2023-01-12,19,PT1H,MC-BajoPutumayo,11438.31,12313.45
2023-01-12,20,PT1H,MC-BajoPutumayo,12037.36,12504.07
2023-01-12,21,PT1H,MC-BajoPutumayo,11197.71,11692.19
2023-01-12,22,PT1H,MC-BajoPutumayo,10123.07,10664.1
2023-01-12,23,PT1H,MC-BajoPutumayo,8785.64,9189.49
2023-01-12,24,PT1H,MC-BajoPutumayo,7566.58,8055.6
2023-01-16,1,PT1H,MC-BajoPutumayo,6395.01,6614.82
2023-01-16,2,PT1H,MC-BajoPutumayo,6097.04,6208.41
2023-01-16,3,PT1H,MC-BajoPutumayo,5813.79,5832.34
2023-01-16,4,PT1H,MC-BajoPutumayo,5641.46,5895.47
2023-01-16,5,PT1H,MC-BajoPutumayo,5669.81,5920.85
2023-01-16,6,PT1H,MC-BajoPutumayo,6074.54,6627.85
2023-01-16,7,PT1H,MC-BajoPutumayo,6533.93,7571.19
2023-01-16,8,PT1H,MC-BajoPutumayo,7802.63,8495.88
2023-01-16,9,PT1H,MC-BajoPutumayo,8956.48,9369.79
2023-01-16,10,PT1H,MC-BajoPutumayo,9473.89,10071.63
2023-01-16,11,PT1H,MC-BajoPutumayo,9880.07,10621.59
2023-01-16,12,PT1H,MC-BajoPutumayo,10175.41,11318.03
2023-01-16,13,PT1H,MC-BajoPutumayo,9731.24,11112.46
2023-01-16,14,PT1H,MC-BajoPutumayo,9845.32,10678.88
2023-01-16,15,PT1H,MC-BajoPutumayo,10353.52,10665.17
2023-01-16,16,PT1H,MC-BajoPutumayo,10379.05,10860.85
2023-01-16,17,PT1H,MC-BajoPutumayo,9995.69,10542.73
2023-01-16,18,PT1H,MC-BajoPutumayo,10418.87,10719.76
2023-01-16,19,PT1H,MC-BajoPutumayo,11469.82,12345.39
2023-01-16,20,PT1H,MC-BajoPutumayo,12120.18,13126.29
2023-01-16,21,PT1H,MC-BajoPutumayo,11307.55,12424.24
2023-01-16,22,PT1H,MC-BajoPutumayo,10272.56,10946.22
2023-01-16,23,PT1H,MC-BajoPutumayo,8862.63,9124.69
2023-01-16,24,PT1H,MC-BajoPutumayo,7691.77,7560.18
2024-12-07,1,PT1H,MC-BajoPutumayo,8452.27,8030.8
2024-12-07,2,PT1H,MC-BajoPutumayo,8083.58,7636.6
2024-12-07,3,PT1H,MC-BajoPutumayo,7767.47,7285.1
2024-12-07,4,PT1H,MC-BajoPutumayo,7649.67,7285.9
2024-12-07,5,PT1H,MC-BajoPutumayo,7705.01,7371.6
2024-12-07,6,PT1H,MC-BajoPutumayo,7849.14,7504.4
2024-12-07,7,PT1H,MC-BajoPutumayo,8827.5,8378.8
2024-12-07,8,PT1H,MC-BajoPutumayo,10401.76,9702.9
2024-12-07,9,PT1H,MC-BajoPutumayo,11677.29,10996.0
2024-12-07,10,PT1H,MC-BajoPutumayo,12757.77,11782.8
2024-12-07,11,PT1H,MC-BajoPutumayo,12321.26,12204.7
2024-12-07,12,PT1H,MC-BajoPutumayo,12236.06,12186.1
2024-12-07,13,PT1H,MC-BajoPutumayo,12753.21,11941.1
2024-12-07,14,PT1H,MC-BajoPutumayo,11695.97,12357.3
2024-12-07,15,PT1H,MC-BajoPutumayo,12820.05,12608.3
2024-12-07,16,PT1H,MC-BajoPutumayo,12659.68,12524.4
2024-12-07,17,PT1H,MC-BajoPutumayo,8521.01,12498.4
2024-12-07,18,PT1H,MC-BajoPutumayo,12007.17,13286.9
2024-12-07,19,PT1H,MC-BajoPutumayo,13653.29,14204.2
2024-12-07,20,PT1H,MC-BajoPutumayo,12773.51,13590.2
2024-12-07,21,PT1H,MC-BajoPutumayo,11716.53,12516.2
2024-12-07,22,PT1H,MC-BajoPutumayo,10685.41,11005.3
2024-12-07,23,PT1H,MC-BajoPutumayo,10131.37,9663.3
2024-12-07,24,PT1H,MC-BajoPutumayo,9110.92,8698.7
2023-11-11,21,PT1H,MC-BajoPutumayo,12855.56,11963.92
2023-11-11,22,PT1H,MC-BajoPutumayo,11842.82,11020.2
2023-11-11,23,PT1H,MC-BajoPutumayo,10763.81,9938.95
2023-11-11,24,PT1H,MC-BajoPutumayo,9695.74,8874.13
2023-11-11,1,PT1H,MC-BajoPutumayo,8139.59,8411.08
2023-11-11,2,PT1H,MC-BajoPutumayo,7670.06,7908.4
2023-11-11,3,PT1H,MC-BajoPutumayo,7301.05,7574.54
2023-11-11,4,PT1H,MC-BajoPutumayo,7078.57,7366.32
2023-11-11,5,PT1H,MC-BajoPutumayo,7025.84,7307.26
2023-11-11,6,PT1H,MC-BajoPutumayo,7245.92,7415.93
2023-11-11,7,PT1H,MC-BajoPutumayo,7535.4,7885.01
2023-11-11,8,PT1H,MC-BajoPutumayo,8609.2,9008.87
2023-11-11,9,PT1H,MC-BajoPutumayo,9834.41,10457.43
2023-11-11,10,PT1H,MC-BajoPutumayo,10500.31,11506.96
2023-11-11,11,PT1H,MC-BajoPutumayo,11236.41,12474.68
2023-11-11,12,PT1H,MC-BajoPutumayo,11911.06,12982.97
2023-11-11,13,PT1H,MC-BajoPutumayo,12183.23,12729.71
2023-11-11,14,PT1H,MC-BajoPutumayo,12320.24,12377.33
2023-11-11,15,PT1H,MC-BajoPutumayo,12494.76,12147.35
2023-11-11,16,PT1H,MC-BajoPutumayo,12594.11,11761.92
2023-11-11,17,PT1H,MC-BajoPutumayo,12510.39,11382.03
2023-11-11,18,PT1H,MC-BajoPutumayo,12579.21,11453.93
2023-11-11,19,PT1H,MC-BajoPutumayo,13990.85,12765.44
2023-11-11,20,PT1H,MC-BajoPutumayo,13845.14,12806.89
2024-11-21,1,PT1H,MC-BajoPutumayo,8551.79,7689.9
2024-11-21,2,PT1H,MC-BajoPutumayo,8206.24,7418.3
2024-11-21,3,PT1H,MC-BajoPutumayo,8040.63,7213.8
2024-11-21,4,PT1H,MC-BajoPutumayo,7778.28,7162.1
2024-11-21,5,PT1H,MC-BajoPutumayo,7927.56,7491.3
2024-11-21,6,PT1H,MC-BajoPutumayo,8586.92,7748.6
2024-11-21,7,PT1H,MC-BajoPutumayo,8915.4,8451.1
2024-11-21,8,PT1H,MC-BajoPutumayo,10016.55,9442.8
2024-11-21,9,PT1H,MC-BajoPutumayo,10899.42,10801.7
2024-11-21,10,PT1H,MC-BajoPutumayo,11323.18,11566.9
2024-11-21,11,PT1H,MC-BajoPutumayo,11672.89,12374.3
2024-11-21,12,PT1H,MC-BajoPutumayo,11654.41,12838.2
2024-11-21,13,PT1H,MC-BajoPutumayo,11186.82,12372.1
2024-11-21,14,PT1H,MC-BajoPutumayo,11523.15,12865.9
2024-11-21,15,PT1H,MC-BajoPutumayo,11997.97,13355.1
2024-11-21,16,PT1H,MC-BajoPutumayo,12641.5,13342.6
2024-11-21,17,PT1H,MC-BajoPutumayo,12124.36,13011.7
2024-11-21,18,PT1H,MC-BajoPutumayo,12942.32,13743.3
2024-11-21,19,PT1H,MC-BajoPutumayo,13794.95,14318.8
2024-11-21,20,PT1H,MC-BajoPutumayo,13218.62,13810.8
2024-11-21,21,PT1H,MC-BajoPutumayo,12148.44,12834.4
2024-11-21,22,PT1H,MC-BajoPutumayo,10931.75,11480.7
2024-11-21,23,PT1H,MC-BajoPutumayo,9423.38,10010.4
2024-11-21,24,PT1H,MC-BajoPutumayo,8329.72,8556.7
2025-03-14,1,PT1H,MC-BajoPutumayo,4755.73,7595.3
2025-03-14,2,PT1H,MC-BajoPutumayo,7331.2,7097.1
2025-03-14,3,PT1H,MC-BajoPutumayo,6934.1,6713.5
2025-03-14,4,PT1H,MC-BajoPutumayo,6726.43,6648.4
2025-03-14,5,PT1H,MC-BajoPutumayo,6765.08,6646.8
2025-03-14,6,PT1H,MC-BajoPutumayo,7439.44,7153.5
2025-03-14,7,PT1H,MC-BajoPutumayo,8135.29,7826.7
2025-03-14,8,PT1H,MC-BajoPutumayo,8932.08,8652.4
2025-03-14,9,PT1H,MC-BajoPutumayo,10049.66,9629.1
2025-03-14,10,PT1H,MC-BajoPutumayo,10800.26,9969.2
2025-03-14,11,PT1H,MC-BajoPutumayo,11606.35,10451.8
2025-03-14,12,PT1H,MC-BajoPutumayo,11916.62,10797.9
2025-03-14,13,PT1H,MC-BajoPutumayo,12361.76,10958.4
2025-03-14,14,PT1H,MC-BajoPutumayo,12873.57,11218.7
2025-03-14,15,PT1H,MC-BajoPutumayo,13835.33,12282.8
2025-03-14,16,PT1H,MC-BajoPutumayo,13709.01,12588.8
2025-03-14,17,PT1H,MC-BajoPutumayo,13787.98,12791.9
2025-03-14,18,PT1H,MC-BajoPutumayo,13324.46,12496.3
2025-03-14,19,PT1H,MC-BajoPutumayo,14198.26,12936.9
2025-03-14,20,PT1H,MC-BajoPutumayo,13719.34,13707.4
2025-03-14,21,PT1H,MC-BajoPutumayo,12728.34,12908.0
2025-03-14,22,PT1H,MC-BajoPutumayo,11341.2,11846.8
2025-03-14,23,PT1H,MC-BajoPutumayo,9854.04,10388.2
2025-03-14,24,PT1H,MC-BajoPutumayo,8553.04,9050.4
2025-08-11,1,PT1H,MC-BajoPutumayo,7671.01,8096.1
2025-08-11,2,PT1H,MC-BajoPutumayo,7184.82,7563.6
2025-08-11,3,PT1H,MC-BajoPutumayo,6924.0,7210.5
2025-08-11,4,PT1H,MC-BajoPutumayo,6781.48,7049.2
2025-08-11,5,PT1H,MC-BajoPutumayo,6862.0,6982.7
2025-08-11,6,PT1H,MC-BajoPutumayo,7356.35,7394.3
2025-08-11,7,PT1H,MC-BajoPutumayo,8125.98,7956.6
2025-08-11,8,PT1H,MC-BajoPutumayo,8774.4,8672.0
2025-08-11,9,PT1H,MC-BajoPutumayo,9907.27,9842.6
2025-08-11,10,PT1H,MC-BajoPutumayo,10524.59,10720.7
2025-08-11,11,PT1H,MC-BajoPutumayo,10906.82,11277.3
2025-08-11,12,PT1H,MC-BajoPutumayo,11253.59,11913.6
2025-08-11,13,PT1H,MC-BajoPutumayo,10976.39,11895.3
2025-08-11,14,PT1H,MC-BajoPutumayo,11187.97,11965.8
2025-08-11,15,PT1H,MC-BajoPutumayo,12308.25,12477.7
2025-08-11,16,PT1H,MC-BajoPutumayo,12943.68,12446.6
2025-08-11,17,PT1H,MC-BajoPutumayo,12944.4,12298.2
2025-08-11,18,PT1H,MC-BajoPutumayo,12706.36,12609.0
2025-08-11,19,PT1H,MC-BajoPutumayo,13786.07,13769.7
2025-08-11,20,PT1H,MC-BajoPutumayo,14006.81,14043.4
2025-08-11,21,PT1H,MC-BajoPutumayo,12981.31,13179.0
2025-08-11,22,PT1H,MC-BajoPutumayo,11596.63,11860.7
2025-08-11,23,PT1H,MC-BajoPutumayo,9687.65,10196.4
2025-08-11,24,PT1H,MC-BajoPutumayo,8331.38,8630.6
2023-12-29,1,PT1H,MC-BajoPutumayo,6996.06,8547.19
2023-12-29,2,PT1H,MC-BajoPutumayo,6700.39,7910.63
2023-12-29,3,PT1H,MC-BajoPutumayo,6487.52,7552.85
2023-12-29,4,PT1H,MC-BajoPutumayo,6353.44,7371.76
2023-12-29,5,PT1H,MC-BajoPutumayo,6333.85,7397.8
2023-12-29,6,PT1H,MC-BajoPutumayo,6583.91,7648.4
2023-12-29,7,PT1H,MC-BajoPutumayo,6937.86,8114.26
2023-12-29,8,PT1H,MC-BajoPutumayo,8016.56,9340.9
2023-12-29,9,PT1H,MC-BajoPutumayo,9373.38,10791.92
2023-12-29,10,PT1H,MC-BajoPutumayo,10504.74,11822.63
2023-12-29,11,PT1H,MC-BajoPutumayo,11694.07,12600.49
2023-12-29,12,PT1H,MC-BajoPutumayo,12536.25,13249.22
2023-12-29,13,PT1H,MC-BajoPutumayo,12654.72,12972.35
2023-12-29,14,PT1H,MC-BajoPutumayo,12781.11,12851.86
2023-12-29,15,PT1H,MC-BajoPutumayo,13351.4,13016.58
2023-12-29,16,PT1H,MC-BajoPutumayo,13510.02,13077.38
2023-12-29,17,PT1H,MC-BajoPutumayo,13201.42,13096.7
2023-12-29,18,PT1H,MC-BajoPutumayo,12502.31,13049.72
2023-12-29,19,PT1H,MC-BajoPutumayo,13549.99,14235.54
2023-12-29,20,PT1H,MC-BajoPutumayo,14003.38,14298.98
2023-12-29,21,PT1H,MC-BajoPutumayo,13344.14,13530.36
2023-12-29,22,PT1H,MC-BajoPutumayo,12369.0,12279.02
2023-12-29,23,PT1H,MC-BajoPutumayo,10836.59,10862.58
2023-12-29,24,PT1H,MC-BajoPutumayo,9480.62,9622.22
2022-01-12,1,PT1H,MC-BajoPutumayo,8092.25,7592.52
2022-01-12,2,PT1H,MC-BajoPutumayo,7424.75,7140.17
2022-01-12,3,PT1H,MC-BajoPutumayo,6960.41,6887.96
2022-01-12,4,PT1H,MC-BajoPutumayo,6806.37,6773.7
2022-01-12,5,PT1H,MC-BajoPutumayo,6747.0,6761.11
2022-01-12,6,PT1H,MC-BajoPutumayo,6911.71,7062.68
2022-01-12,7,PT1H,MC-BajoPutumayo,6979.84,7382.02
2022-01-12,8,PT1H,MC-BajoPutumayo,7857.74,8586.81
2022-01-12,9,PT1H,MC-BajoPutumayo,9186.15,9923.14
2022-01-12,10,PT1H,MC-BajoPutumayo,10533.88,10588.22
2022-01-12,11,PT1H,MC-BajoPutumayo,11098.53,11613.36
2022-01-12,12,PT1H,MC-BajoPutumayo,11684.89,12182.69
2022-01-12,13,PT1H,MC-BajoPutumayo,11177.76,11933.19
2022-01-12,14,PT1H,MC-BajoPutumayo,11227.25,12042.76
2022-01-12,15,PT1H,MC-BajoPutumayo,12728.66,12761.15
2022-01-12,16,PT1H,MC-BajoPutumayo,12303.86,12918.59
2022-01-12,17,PT1H,MC-BajoPutumayo,12016.9,12773.24
2022-01-12,18,PT1H,MC-BajoPutumayo,11426.58,12221.43
2022-01-12,19,PT1H,MC-BajoPutumayo,12484.14,12971.65
2022-01-12,20,PT1H,MC-BajoPutumayo,13349.28,13686.09
2022-01-12,21,PT1H,MC-BajoPutumayo,12730.47,12827.04
2022-01-12,22,PT1H,MC-BajoPutumayo,10068.26,11720.22
2022-01-12,23,PT1H,MC-BajoPutumayo,9242.85,10016.18
2022-01-12,24,PT1H,MC-BajoPutumayo,8739.04,8414.07
2023-02-06,1,PT1H,MC-BajoPutumayo,7349.73,7422.62
2023-02-06,2,PT1H,MC-BajoPutumayo,7434.73,6954.76
2023-02-06,3,PT1H,MC-BajoPutumayo,6613.09,6673.15
2023-02-06,4,PT1H,MC-BajoPutumayo,6400.74,6497.27
2023-02-06,5,PT1H,MC-BajoPutumayo,6030.98,6501.27
2023-02-06,6,PT1H,MC-BajoPutumayo,7057.26,6923.21
2023-02-06,7,PT1H,MC-BajoPutumayo,8070.67,7473.48
2023-02-06,8,PT1H,MC-BajoPutumayo,8861.8,8660.43
2023-02-06,9,PT1H,MC-BajoPutumayo,9675.1,9788.05
2023-02-06,10,PT1H,MC-BajoPutumayo,10193.1,10460.99
2023-02-06,11,PT1H,MC-BajoPutumayo,10819.5,10924.84
2023-02-06,12,PT1H,MC-BajoPutumayo,11212.25,11302.52
2023-02-06,13,PT1H,MC-BajoPutumayo,10912.45,10955.93
2023-02-06,14,PT1H,MC-BajoPutumayo,11109.84,10940.15
2023-02-06,15,PT1H,MC-BajoPutumayo,11597.48,11538.69
2023-02-06,16,PT1H,MC-BajoPutumayo,11555.6,11572.83
2023-02-06,17,PT1H,MC-BajoPutumayo,11843.89,11392.47
2023-02-06,18,PT1H,MC-BajoPutumayo,11522.84,11626.04
2023-02-06,19,PT1H,MC-BajoPutumayo,12282.49,12683.49
2023-02-06,20,PT1H,MC-BajoPutumayo,12804.68,13350.08
2023-02-06,21,PT1H,MC-BajoPutumayo,12008.52,12471.34
2023-02-06,22,PT1H,MC-BajoPutumayo,10831.71,11354.56
2023-02-06,23,PT1H,MC-BajoPutumayo,9377.49,9726.59
2023-02-06,24,PT1H,MC-BajoPutumayo,7934.24,8262.03
2022-03-01,1,PT1H,MC-BajoPutumayo,6642.42,7243.02
2022-03-01,2,PT1H,MC-BajoPutumayo,6271.97,6877.93
2022-03-01,3,PT1H,MC-BajoPutumayo,6082.83,6496.1
2022-03-01,4,PT1H,MC-BajoPutumayo,5978.3,6472.02
2022-03-01,5,PT1H,MC-BajoPutumayo,6018.54,6515.65
2022-03-01,6,PT1H,MC-BajoPutumayo,6647.49,6822.53
2022-03-01,7,PT1H,MC-BajoPutumayo,7414.6,7450.64
2022-03-01,8,PT1H,MC-BajoPutumayo,7933.57,8047.37
2022-03-01,9,PT1H,MC-BajoPutumayo,8719.01,9211.7
2022-03-01,10,PT1H,MC-BajoPutumayo,9539.64,9879.39
2022-03-01,11,PT1H,MC-BajoPutumayo,10049.34,10381.08
2022-03-01,12,PT1H,MC-BajoPutumayo,10529.72,10904.6
2022-03-01,13,PT1H,MC-BajoPutumayo,10308.49,10609.84
2022-03-01,14,PT1H,MC-BajoPutumayo,10154.4,10599.24
2022-03-01,15,PT1H,MC-BajoPutumayo,10419.01,10968.28
2022-03-01,16,PT1H,MC-BajoPutumayo,10809.58,11264.82
2022-03-01,17,PT1H,MC-BajoPutumayo,10810.6,11282.07
2022-03-01,18,PT1H,MC-BajoPutumayo,10701.66,12095.41
2022-03-01,19,PT1H,MC-BajoPutumayo,11574.16,12692.63
2022-03-01,20,PT1H,MC-BajoPutumayo,12491.89,13156.62
2022-03-01,21,PT1H,MC-BajoPutumayo,11828.59,12529.57
2022-03-01,22,PT1H,MC-BajoPutumayo,10716.83,11578.46
2022-03-01,23,PT1H,MC-BajoPutumayo,9134.62,10033.14
2022-03-01,24,PT1H,MC-BajoPutumayo,7643.11,8347.89
2025-11-15,1,PT1H,MC-BajoPutumayo,8922.11,7518.5
2025-11-15,2,PT1H,MC-BajoPutumayo,8385.69,7201.2
2025-11-15,3,PT1H,MC-BajoPutumayo,7976.84,7052.0
2025-11-15,4,PT1H,MC-BajoPutumayo,7719.19,6825.3
2025-11-15,5,PT1H,MC-BajoPutumayo,7619.91,6839.3
2025-11-15,6,PT1H,MC-BajoPutumayo,7768.84,7527.8
2025-11-15,7,PT1H,MC-BajoPutumayo,8322.44,8461.5
2025-11-15,8,PT1H,MC-BajoPutumayo,9474.52,9548.8
2025-11-15,9,PT1H,MC-BajoPutumayo,10825.7,10414.6
2025-11-15,10,PT1H,MC-BajoPutumayo,11460.69,11456.5
2025-11-15,11,PT1H,MC-BajoPutumayo,11833.11,11957.7
2025-11-15,12,PT1H,MC-BajoPutumayo,12111.2,12387.6
2025-11-15,13,PT1H,MC-BajoPutumayo,11848.69,11907.3
2025-11-15,14,PT1H,MC-BajoPutumayo,12098.04,12095.0
2025-11-15,15,PT1H,MC-BajoPutumayo,11912.69,12875.4
2025-11-15,16,PT1H,MC-BajoPutumayo,12498.03,13049.8
2025-11-15,17,PT1H,MC-BajoPutumayo,12458.98,12775.2
2025-11-15,18,PT1H,MC-BajoPutumayo,13063.74,12439.3
2025-11-15,19,PT1H,MC-BajoPutumayo,14840.63,14348.1
2025-11-15,20,PT1H,MC-BajoPutumayo,13786.03,14475.4
2025-11-15,21,PT1H,MC-BajoPutumayo,13131.18,13735.4
2025-11-15,22,PT1H,MC-BajoPutumayo,11929.7,12139.2
2025-11-15,23,PT1H,MC-BajoPutumayo,10443.43,10194.7
2025-11-15,24,PT1H,MC-BajoPutumayo,9400.54,8357.2
2022-12-07,1,PT1H,MC-BajoPutumayo,6571.14,7633.52
2022-12-07,2,PT1H,MC-BajoPutumayo,4016.73,7059.85
2022-12-07,3,PT1H,MC-BajoPutumayo,8.67,0.0
2022-12-07,4,PT1H,MC-BajoPutumayo,2684.67,2384.64
2022-12-07,5,PT1H,MC-BajoPutumayo,4447.99,2395.69
2022-12-07,6,PT1H,MC-BajoPutumayo,2903.57,2927.75
2022-12-07,7,PT1H,MC-BajoPutumayo,2840.36,8053.33
2022-12-07,8,PT1H,MC-BajoPutumayo,2947.03,8878.25
2022-12-07,9,PT1H,MC-BajoPutumayo,3259.04,10049.85
2022-12-07,10,PT1H,MC-BajoPutumayo,9746.33,10821.14
2022-12-07,11,PT1H,MC-BajoPutumayo,11643.06,11577.55
2022-12-07,12,PT1H,MC-BajoPutumayo,11550.64,12057.58
2022-12-07,13,PT1H,MC-BajoPutumayo,11110.94,11957.07
2022-12-07,14,PT1H,MC-BajoPutumayo,11095.19,12170.72
2022-12-07,15,PT1H,MC-BajoPutumayo,11670.19,12501.67
2022-12-07,16,PT1H,MC-BajoPutumayo,11619.41,12545.93
2022-12-07,17,PT1H,MC-BajoPutumayo,11771.76,12333.34
2022-12-07,18,PT1H,MC-BajoPutumayo,11742.91,12255.77
2022-12-07,19,PT1H,MC-BajoPutumayo,12662.58,13313.2
2022-12-07,20,PT1H,MC-BajoPutumayo,12560.81,13330.5
2022-12-07,21,PT1H,MC-BajoPutumayo,11410.73,12471.97
2022-12-07,22,PT1H,MC-BajoPutumayo,10371.22,11451.37
2022-12-07,23,PT1H,MC-BajoPutumayo,9293.54,9926.22
2022-12-07,24,PT1H,MC-BajoPutumayo,8141.19,8630.34
2025-02-21,19,PT1H,MC-BajoPutumayo,12634.48,13107.4
2025-02-21,20,PT1H,MC-BajoPutumayo,13267.22,13488.0
2025-02-21,21,PT1H,MC-BajoPutumayo,12442.45,12729.5
2025-02-21,22,PT1H,MC-BajoPutumayo,11240.61,11594.8
2025-02-21,23,PT1H,MC-BajoPutumayo,9705.72,10163.4
2025-02-21,24,PT1H,MC-BajoPutumayo,8447.88,8791.2
2025-02-21,1,PT1H,MC-BajoPutumayo,7801.57,8254.7
2025-02-21,2,PT1H,MC-BajoPutumayo,7231.54,7816.1
2025-02-21,3,PT1H,MC-BajoPutumayo,6784.65,7574.2
2025-02-21,4,PT1H,MC-BajoPutumayo,6865.28,7395.7
2025-02-21,5,PT1H,MC-BajoPutumayo,6930.05,7435.9
2025-02-21,6,PT1H,MC-BajoPutumayo,7439.71,7846.2
2025-02-21,7,PT1H,MC-BajoPutumayo,8104.57,8286.8
2025-02-21,8,PT1H,MC-BajoPutumayo,8948.31,9162.3
2025-02-21,9,PT1H,MC-BajoPutumayo,9998.53,10214.8
2025-02-21,10,PT1H,MC-BajoPutumayo,10630.92,10693.4
2025-02-21,11,PT1H,MC-BajoPutumayo,10953.9,11360.5
2025-02-21,12,PT1H,MC-BajoPutumayo,11095.08,11879.1
2025-02-21,13,PT1H,MC-BajoPutumayo,10354.17,11397.6
2025-02-21,14,PT1H,MC-BajoPutumayo,9828.78,11538.8
2025-02-21,15,PT1H,MC-BajoPutumayo,9725.64,12175.7
2025-02-21,16,PT1H,MC-BajoPutumayo,11182.53,12477.1
2025-02-21,17,PT1H,MC-BajoPutumayo,12303.18,12467.6
2025-02-21,18,PT1H,MC-BajoPutumayo,12092.82,12281.2
2025-11-20,1,PT1H,MC-BajoPutumayo,8121.18,7788.4
2025-11-20,2,PT1H,MC-BajoPutumayo,7684.84,7383.7
2025-11-20,3,PT1H,MC-BajoPutumayo,7409.7,7174.6
2025-11-20,4,PT1H,MC-BajoPutumayo,7244.04,7055.8
2025-11-20,5,PT1H,MC-BajoPutumayo,7288.0,7123.2
2025-11-20,6,PT1H,MC-BajoPutumayo,7842.35,7797.5
2025-11-20,7,PT1H,MC-BajoPutumayo,8630.69,8430.3
2025-11-20,8,PT1H,MC-BajoPutumayo,9757.89,9563.9
2025-11-20,9,PT1H,MC-BajoPutumayo,11378.3,10615.7
2025-11-20,10,PT1H,MC-BajoPutumayo,11970.88,11342.5
2025-11-20,11,PT1H,MC-BajoPutumayo,12813.08,12277.9
2025-11-20,12,PT1H,MC-BajoPutumayo,13281.02,12861.2
2025-11-20,13,PT1H,MC-BajoPutumayo,13032.86,12751.1
2025-11-20,14,PT1H,MC-BajoPutumayo,13461.46,13358.2
2025-11-20,15,PT1H,MC-BajoPutumayo,13905.74,14215.6
2025-11-20,16,PT1H,MC-BajoPutumayo,14323.46,14443.7
2025-11-20,17,PT1H,MC-BajoPutumayo,14283.15,14318.4
2025-11-20,18,PT1H,MC-BajoPutumayo,14027.01,14863.5
2025-11-20,19,PT1H,MC-BajoPutumayo,16062.55,15966.7
2025-11-20,20,PT1H,MC-BajoPutumayo,15844.81,15482.4
2025-11-20,21,PT1H,MC-BajoPutumayo,14996.14,14409.1
2025-11-20,22,PT1H,MC-BajoPutumayo,13503.38,12918.9
2025-11-20,23,PT1H,MC-BajoPutumayo,11514.54,11072.4
2025-11-20,24,PT1H,MC-BajoPutumayo,9947.4,9680.0
2023-01-24,1,PT1H,MC-BajoPutumayo,6691.04,7065.72
2023-01-24,2,PT1H,MC-BajoPutumayo,6315.92,6583.13
2023-01-24,3,PT1H,MC-BajoPutumayo,6151.17,6425.28
2023-01-24,4,PT1H,MC-BajoPutumayo,6044.09,6259.42
2023-01-24,5,PT1H,MC-BajoPutumayo,6028.59,6207.38
2023-01-24,6,PT1H,MC-BajoPutumayo,6387.56,6341.02
2023-01-24,7,PT1H,MC-BajoPutumayo,6927.65,6616.89
2023-01-24,8,PT1H,MC-BajoPutumayo,7920.32,7765.64
2023-01-24,9,PT1H,MC-BajoPutumayo,9088.88,8771.66
2023-01-24,10,PT1H,MC-BajoPutumayo,10106.27,9394.23
2023-01-24,11,PT1H,MC-BajoPutumayo,10660.11,10194.5
2023-01-24,12,PT1H,MC-BajoPutumayo,11329.75,10740.63
2023-01-24,13,PT1H,MC-BajoPutumayo,10873.51,10547.88
2023-01-24,14,PT1H,MC-BajoPutumayo,11157.7,10482.58
2023-01-24,15,PT1H,MC-BajoPutumayo,11846.04,10692.49
2023-01-24,16,PT1H,MC-BajoPutumayo,11982.03,10696.33
2023-01-24,17,PT1H,MC-BajoPutumayo,11899.22,10717.07
2023-01-24,18,PT1H,MC-BajoPutumayo,11505.35,10501.53
2023-01-24,19,PT1H,MC-BajoPutumayo,12272.16,11455.31
2023-01-24,20,PT1H,MC-BajoPutumayo,12780.48,11849.62
2023-01-24,21,PT1H,MC-BajoPutumayo,11948.65,11120.51
2023-01-24,22,PT1H,MC-BajoPutumayo,10848.65,10202.96
