Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-01-24,23,PT1H,MC-BajoPutumayo,9284.84,8964.4
2023-01-24,24,PT1H,MC-BajoPutumayo,7817.63,7967.82
2023-03-20,1,PT1H,MC-BajoPutumayo,5272.21,6977.02
2023-03-20,2,PT1H,MC-BajoPutumayo,6339.27,6611.09
2023-03-20,3,PT1H,MC-BajoPutumayo,6400.02,6310.32
2023-03-20,4,PT1H,MC-BajoPutumayo,5884.93,6277.4
2023-03-20,5,PT1H,MC-BajoPutumayo,6193.98,6268.58
2023-03-20,6,PT1H,MC-BajoPutumayo,6401.82,6937.05
2023-03-20,7,PT1H,MC-BajoPutumayo,6818.39,7728.25
2023-03-20,8,PT1H,MC-BajoPutumayo,7851.64,8737.89
2023-03-20,9,PT1H,MC-BajoPutumayo,9165.7,9683.59
2023-03-20,10,PT1H,MC-BajoPutumayo,10220.73,10020.51
2023-03-20,11,PT1H,MC-BajoPutumayo,10501.23,10374.49
2023-03-20,12,PT1H,MC-BajoPutumayo,11402.55,10918.42
2023-03-20,13,PT1H,MC-BajoPutumayo,11819.08,10509.24
2023-03-20,14,PT1H,MC-BajoPutumayo,10773.01,10745.2
2023-03-20,15,PT1H,MC-BajoPutumayo,9172.58,11593.68
2023-03-20,16,PT1H,MC-BajoPutumayo,10320.33,11957.68
2023-03-20,17,PT1H,MC-BajoPutumayo,11720.01,12025.76
2023-03-20,18,PT1H,MC-BajoPutumayo,11594.24,11642.17
2023-03-20,19,PT1H,MC-BajoPutumayo,5245.65,12521.68
2023-03-20,20,PT1H,MC-BajoPutumayo,10413.39,13097.29
2023-03-20,21,PT1H,MC-BajoPutumayo,11837.8,12190.5
2023-03-20,22,PT1H,MC-BajoPutumayo,11025.12,10960.6
2023-03-20,23,PT1H,MC-BajoPutumayo,9431.13,9390.49
2023-03-20,24,PT1H,MC-BajoPutumayo,8233.74,8009.5
2022-06-29,1,PT1H,MC-BajoPutumayo,7349.02,7180.26
2022-06-29,2,PT1H,MC-BajoPutumayo,6901.63,6714.21
2022-06-29,3,PT1H,MC-BajoPutumayo,6648.08,6410.11
2022-06-29,4,PT1H,MC-BajoPutumayo,6494.46,6221.69
2022-06-29,5,PT1H,MC-BajoPutumayo,6436.09,6355.85
2022-06-29,6,PT1H,MC-BajoPutumayo,6799.43,6651.72
2022-06-29,7,PT1H,MC-BajoPutumayo,7236.06,7424.09
2022-06-29,8,PT1H,MC-BajoPutumayo,8326.26,8336.54
2022-06-29,9,PT1H,MC-BajoPutumayo,9479.16,9038.57
2022-06-29,10,PT1H,MC-BajoPutumayo,10309.48,9638.42
2022-06-29,11,PT1H,MC-BajoPutumayo,9965.23,10170.92
2022-06-29,12,PT1H,MC-BajoPutumayo,8436.97,10789.97
2022-06-29,13,PT1H,MC-BajoPutumayo,7628.68,10560.84
2022-06-29,14,PT1H,MC-BajoPutumayo,10534.59,10367.4
2022-06-29,15,PT1H,MC-BajoPutumayo,10481.84,10688.35
2022-06-29,16,PT1H,MC-BajoPutumayo,10471.33,10978.27
2022-06-29,17,PT1H,MC-BajoPutumayo,10395.77,10939.19
2022-06-29,18,PT1H,MC-BajoPutumayo,10349.57,11047.87
2022-06-29,19,PT1H,MC-BajoPutumayo,11180.27,12891.39
2022-06-29,20,PT1H,MC-BajoPutumayo,11662.41,13408.04
2022-06-29,21,PT1H,MC-BajoPutumayo,10983.63,12611.66
2022-06-29,22,PT1H,MC-BajoPutumayo,9841.55,11212.09
2022-06-29,23,PT1H,MC-BajoPutumayo,8216.93,9453.18
2022-06-29,24,PT1H,MC-BajoPutumayo,7072.38,8105.93
2025-10-19,1,PT1H,MC-BajoPutumayo,8882.8,8535.7
2025-10-19,2,PT1H,MC-BajoPutumayo,8311.06,7971.7
2025-10-19,3,PT1H,MC-BajoPutumayo,8004.96,7571.2
2025-10-19,4,PT1H,MC-BajoPutumayo,7817.76,7264.4
2025-10-19,5,PT1H,MC-BajoPutumayo,7812.38,7062.0
2025-10-19,6,PT1H,MC-BajoPutumayo,7842.12,7120.3
2025-10-19,7,PT1H,MC-BajoPutumayo,8320.15,7479.9
2025-10-19,8,PT1H,MC-BajoPutumayo,9447.29,8447.3
2025-10-19,9,PT1H,MC-BajoPutumayo,10943.85,9839.6
2025-10-19,10,PT1H,MC-BajoPutumayo,11750.24,11060.3
2025-10-19,11,PT1H,MC-BajoPutumayo,12492.44,11840.3
2025-10-19,12,PT1H,MC-BajoPutumayo,12788.98,12404.9
2025-10-19,13,PT1H,MC-BajoPutumayo,12736.37,12425.0
2025-10-19,14,PT1H,MC-BajoPutumayo,12367.42,11732.1
2025-10-19,15,PT1H,MC-BajoPutumayo,11326.24,11813.5
2025-10-19,16,PT1H,MC-BajoPutumayo,11287.35,12807.1
2025-10-19,17,PT1H,MC-BajoPutumayo,11506.2,12609.0
2025-10-19,18,PT1H,MC-BajoPutumayo,11758.16,12664.5
2025-10-19,19,PT1H,MC-BajoPutumayo,13431.21,14189.2
2025-10-19,20,PT1H,MC-BajoPutumayo,13449.54,14338.7
2025-10-19,21,PT1H,MC-BajoPutumayo,12619.25,13892.1
2025-10-19,22,PT1H,MC-BajoPutumayo,11234.45,12845.8
2025-10-19,23,PT1H,MC-BajoPutumayo,9745.97,11414.5
2025-10-19,24,PT1H,MC-BajoPutumayo,8507.42,10014.1
2024-11-10,1,PT1H,MC-BajoPutumayo,8758.88,7333.1
2024-11-10,2,PT1H,MC-BajoPutumayo,8440.75,6951.8
2024-11-10,3,PT1H,MC-BajoPutumayo,7959.92,6689.3
2024-11-10,4,PT1H,MC-BajoPutumayo,7784.95,6459.4
2024-11-10,5,PT1H,MC-BajoPutumayo,7747.63,6289.1
2024-11-10,6,PT1H,MC-BajoPutumayo,7513.49,6247.7
2024-11-10,7,PT1H,MC-BajoPutumayo,8170.11,6895.8
2024-11-10,8,PT1H,MC-BajoPutumayo,9261.13,7649.8
2024-11-10,9,PT1H,MC-BajoPutumayo,10127.18,8766.7
2024-11-10,10,PT1H,MC-BajoPutumayo,10626.4,9450.3
2024-11-10,11,PT1H,MC-BajoPutumayo,10747.0,9995.7
2024-11-10,12,PT1H,MC-BajoPutumayo,11063.47,10402.1
2024-11-10,13,PT1H,MC-BajoPutumayo,11239.97,10509.6
2024-11-10,14,PT1H,MC-BajoPutumayo,11588.27,10492.0
2024-11-10,15,PT1H,MC-BajoPutumayo,11354.64,10477.9
2024-11-10,16,PT1H,MC-BajoPutumayo,11203.5,10494.2
2024-11-10,17,PT1H,MC-BajoPutumayo,11304.37,10273.5
2024-11-10,18,PT1H,MC-BajoPutumayo,12406.76,10645.5
2024-11-10,19,PT1H,MC-BajoPutumayo,13161.94,11637.2
2024-11-10,20,PT1H,MC-BajoPutumayo,12772.98,11379.4
2024-11-10,21,PT1H,MC-BajoPutumayo,12135.85,10781.5
2024-11-10,22,PT1H,MC-BajoPutumayo,10724.67,9636.2
2024-11-10,23,PT1H,MC-BajoPutumayo,9550.54,8386.2
2024-11-10,24,PT1H,MC-BajoPutumayo,8722.65,7510.6
2022-10-11,1,PT1H,MC-BajoPutumayo,7958.22,8205.21
2022-10-11,2,PT1H,MC-BajoPutumayo,7502.15,7645.98
2022-10-11,3,PT1H,MC-BajoPutumayo,7257.35,7313.52
2022-10-11,4,PT1H,MC-BajoPutumayo,7098.51,7122.16
2022-10-11,5,PT1H,MC-BajoPutumayo,6612.82,7102.58
2022-10-11,6,PT1H,MC-BajoPutumayo,6568.19,7602.46
2022-10-11,7,PT1H,MC-BajoPutumayo,8196.26,8282.39
2022-10-11,8,PT1H,MC-BajoPutumayo,9327.18,9140.69
2022-10-11,9,PT1H,MC-BajoPutumayo,9729.16,10353.06
2022-10-11,10,PT1H,MC-BajoPutumayo,10877.25,11522.66
2022-10-11,11,PT1H,MC-BajoPutumayo,11499.7,12760.84
2022-10-11,12,PT1H,MC-BajoPutumayo,11881.99,13163.53
2022-10-11,13,PT1H,MC-BajoPutumayo,12030.51,12582.81
2022-10-11,14,PT1H,MC-BajoPutumayo,12724.06,13001.36
2022-10-11,15,PT1H,MC-BajoPutumayo,13614.03,13868.66
2022-10-11,16,PT1H,MC-BajoPutumayo,13372.97,13973.77
2022-10-11,17,PT1H,MC-BajoPutumayo,13342.27,13645.57
2022-10-11,18,PT1H,MC-BajoPutumayo,13075.11,13640.48
2022-10-11,19,PT1H,MC-BajoPutumayo,14585.07,15015.56
2022-10-11,20,PT1H,MC-BajoPutumayo,14600.21,15076.45
2022-10-11,21,PT1H,MC-BajoPutumayo,13688.47,13935.59
2022-10-11,22,PT1H,MC-BajoPutumayo,12513.06,12644.54
2022-10-11,23,PT1H,MC-BajoPutumayo,10904.89,10851.53
2022-10-11,24,PT1H,MC-BajoPutumayo,9448.76,9208.59
2024-06-24,1,PT1H,MC-BajoPutumayo,8120.01,8490.3
2024-06-24,2,PT1H,MC-BajoPutumayo,4807.42,7955.9
2024-06-24,3,PT1H,MC-BajoPutumayo,6163.25,7592.6
2024-06-24,4,PT1H,MC-BajoPutumayo,7767.19,7426.0
2024-06-24,5,PT1H,MC-BajoPutumayo,7449.52,7448.1
2024-06-24,6,PT1H,MC-BajoPutumayo,7947.73,7766.9
2024-06-24,7,PT1H,MC-BajoPutumayo,8471.32,8190.7
2024-06-24,8,PT1H,MC-BajoPutumayo,9708.0,9213.3
2024-06-24,9,PT1H,MC-BajoPutumayo,10944.59,10337.5
2024-06-24,10,PT1H,MC-BajoPutumayo,11874.29,11152.1
2024-06-24,11,PT1H,MC-BajoPutumayo,12802.91,11981.4
2024-06-24,12,PT1H,MC-BajoPutumayo,13274.99,12647.1
2024-06-24,13,PT1H,MC-BajoPutumayo,12671.95,12662.3
2024-06-24,14,PT1H,MC-BajoPutumayo,12515.57,12668.4
2024-06-24,15,PT1H,MC-BajoPutumayo,13082.56,12911.9
2024-06-24,16,PT1H,MC-BajoPutumayo,12788.2,12839.7
2024-06-24,17,PT1H,MC-BajoPutumayo,13500.69,12714.1
2024-06-24,18,PT1H,MC-BajoPutumayo,13410.12,12632.4
2024-06-24,19,PT1H,MC-BajoPutumayo,14535.1,14085.1
2024-06-24,20,PT1H,MC-BajoPutumayo,14404.55,14391.3
2024-06-24,21,PT1H,MC-BajoPutumayo,13520.28,13768.4
2024-06-24,22,PT1H,MC-BajoPutumayo,12225.4,12480.8
2024-06-24,23,PT1H,MC-BajoPutumayo,10425.76,10646.4
2024-06-24,24,PT1H,MC-BajoPutumayo,9029.69,9228.8
2022-05-20,1,PT1H,MC-BajoPutumayo,5642.33,7348.23
2022-05-20,2,PT1H,MC-BajoPutumayo,5459.56,6884.26
2022-05-20,3,PT1H,MC-BajoPutumayo,5340.51,6586.34
2022-05-20,4,PT1H,MC-BajoPutumayo,5223.52,6439.79
2022-05-20,5,PT1H,MC-BajoPutumayo,5152.12,6477.1
2022-05-20,6,PT1H,MC-BajoPutumayo,6304.55,6888.86
2022-05-20,7,PT1H,MC-BajoPutumayo,7053.19,7031.64
2022-05-20,8,PT1H,MC-BajoPutumayo,7727.05,7803.05
2022-05-20,9,PT1H,MC-BajoPutumayo,8692.93,8786.64
2022-05-20,10,PT1H,MC-BajoPutumayo,9141.67,9479.27
2022-05-20,11,PT1H,MC-BajoPutumayo,9254.16,10173.74
2022-05-20,12,PT1H,MC-BajoPutumayo,10418.35,10480.68
2022-05-20,13,PT1H,MC-BajoPutumayo,10390.74,10367.74
2022-05-20,14,PT1H,MC-BajoPutumayo,10821.41,10369.2
2022-05-20,15,PT1H,MC-BajoPutumayo,10686.12,10566.08
2022-05-20,16,PT1H,MC-BajoPutumayo,10810.47,10517.35
2022-05-20,17,PT1H,MC-BajoPutumayo,10906.2,10526.18
2022-05-20,18,PT1H,MC-BajoPutumayo,10844.48,10556.43
2022-05-20,19,PT1H,MC-BajoPutumayo,12129.32,11756.88
2022-05-20,20,PT1H,MC-BajoPutumayo,12339.26,12226.63
2022-05-20,21,PT1H,MC-BajoPutumayo,11767.25,11548.24
2022-05-20,22,PT1H,MC-BajoPutumayo,10743.55,10698.86
2022-05-20,23,PT1H,MC-BajoPutumayo,9213.37,9541.82
2022-05-20,24,PT1H,MC-BajoPutumayo,7634.72,8254.37
2025-12-20,1,PT1H,MC-BajoPutumayo,8610.56,9144.6
2025-12-20,2,PT1H,MC-BajoPutumayo,7777.39,8581.3
2025-12-20,3,PT1H,MC-BajoPutumayo,7472.38,8194.8
2025-12-20,4,PT1H,MC-BajoPutumayo,7240.59,8020.4
2025-12-20,5,PT1H,MC-BajoPutumayo,7298.55,7991.7
2025-12-20,6,PT1H,MC-BajoPutumayo,7377.77,8209.3
2025-12-20,7,PT1H,MC-BajoPutumayo,4368.72,9022.4
2025-12-20,8,PT1H,MC-BajoPutumayo,5202.59,10286.4
2025-12-20,9,PT1H,MC-BajoPutumayo,7075.08,11682.4
2025-12-20,10,PT1H,MC-BajoPutumayo,10563.78,12860.7
2025-12-20,11,PT1H,MC-BajoPutumayo,11482.86,14183.2
2025-12-20,12,PT1H,MC-BajoPutumayo,11912.06,14590.8
2025-12-20,13,PT1H,MC-BajoPutumayo,11610.03,14450.5
2025-12-20,14,PT1H,MC-BajoPutumayo,11527.56,14507.3
2025-12-20,15,PT1H,MC-BajoPutumayo,11935.64,15172.0
2025-12-20,16,PT1H,MC-BajoPutumayo,12066.75,15206.7
2025-12-20,17,PT1H,MC-BajoPutumayo,12142.09,15004.0
2025-12-20,18,PT1H,MC-BajoPutumayo,12447.25,15216.5
2025-12-20,19,PT1H,MC-BajoPutumayo,14309.62,16643.3
2025-12-20,20,PT1H,MC-BajoPutumayo,14164.24,16259.3
2025-12-20,21,PT1H,MC-BajoPutumayo,13558.64,15374.2
2025-12-20,22,PT1H,MC-BajoPutumayo,12366.63,13933.4
2025-12-20,23,PT1H,MC-BajoPutumayo,11043.32,12445.5
2025-12-20,24,PT1H,MC-BajoPutumayo,9960.99,11234.8
2026-02-27,1,PT1H,MC-BajoPutumayo,8938.84,9233.1
2026-02-27,2,PT1H,MC-BajoPutumayo,8276.35,8787.7
2026-02-27,3,PT1H,MC-BajoPutumayo,7894.86,8571.8
2026-02-27,4,PT1H,MC-BajoPutumayo,7768.27,8476.1
2026-02-27,5,PT1H,MC-BajoPutumayo,7795.66,8502.3
2026-02-27,6,PT1H,MC-BajoPutumayo,8321.96,9318.1
2026-02-27,7,PT1H,MC-BajoPutumayo,8821.12,9752.8
2026-02-27,8,PT1H,MC-BajoPutumayo,9767.54,10846.0
2026-02-27,9,PT1H,MC-BajoPutumayo,11012.84,12201.5
2026-02-27,10,PT1H,MC-BajoPutumayo,12290.15,13029.2
2026-02-27,11,PT1H,MC-BajoPutumayo,13351.06,13682.2
2026-02-27,12,PT1H,MC-BajoPutumayo,14206.8,13894.8
2026-02-27,13,PT1H,MC-BajoPutumayo,13959.16,13630.5
2026-02-27,14,PT1H,MC-BajoPutumayo,14114.44,13581.0
2026-02-27,15,PT1H,MC-BajoPutumayo,15202.71,14426.7
2026-02-27,16,PT1H,MC-BajoPutumayo,15611.33,14466.4
2026-02-27,17,PT1H,MC-BajoPutumayo,15631.55,14493.2
2026-02-27,18,PT1H,MC-BajoPutumayo,15343.79,14385.0
2026-02-27,19,PT1H,MC-BajoPutumayo,16292.54,15749.9
2026-02-27,20,PT1H,MC-BajoPutumayo,17096.83,15544.1
2026-02-27,21,PT1H,MC-BajoPutumayo,16196.18,15041.4
2026-02-27,22,PT1H,MC-BajoPutumayo,14746.09,12502.2
2026-02-27,23,PT1H,MC-BajoPutumayo,13039.22,10894.5
2026-02-27,24,PT1H,MC-BajoPutumayo,11491.94,9574.4
2023-08-17,1,PT1H,MC-BajoPutumayo,7635.33,8295.7
2023-08-17,2,PT1H,MC-BajoPutumayo,7200.71,7742.75
2023-08-17,3,PT1H,MC-BajoPutumayo,6773.27,7454.89
2023-08-17,4,PT1H,MC-BajoPutumayo,6702.08,7246.93
2023-08-17,5,PT1H,MC-BajoPutumayo,6313.96,7250.54
2023-08-17,6,PT1H,MC-BajoPutumayo,6794.7,7820.29
2023-08-17,7,PT1H,MC-BajoPutumayo,7765.75,8503.4
2023-08-17,8,PT1H,MC-BajoPutumayo,8800.8,9257.36
2023-08-17,9,PT1H,MC-BajoPutumayo,10334.05,10422.98
2023-08-17,10,PT1H,MC-BajoPutumayo,11092.84,11058.5
2023-08-17,11,PT1H,MC-BajoPutumayo,12176.94,11624.4
2023-08-17,12,PT1H,MC-BajoPutumayo,9688.04,12138.01
2023-08-17,13,PT1H,MC-BajoPutumayo,10515.53,11876.96
2023-08-17,14,PT1H,MC-BajoPutumayo,12550.77,11866.97
2023-08-17,15,PT1H,MC-BajoPutumayo,13432.79,12653.4
2023-08-17,16,PT1H,MC-BajoPutumayo,13335.47,12889.51
2023-08-17,17,PT1H,MC-BajoPutumayo,14053.35,12838.15
2023-08-17,18,PT1H,MC-BajoPutumayo,14240.76,12662.31
2023-08-17,19,PT1H,MC-BajoPutumayo,12750.36,13661.23
2023-08-17,20,PT1H,MC-BajoPutumayo,14577.37,14195.71
2023-08-17,21,PT1H,MC-BajoPutumayo,15333.33,13324.32
2023-08-17,22,PT1H,MC-BajoPutumayo,12957.49,11905.83
2023-08-17,23,PT1H,MC-BajoPutumayo,11137.53,9999.98
2023-08-17,24,PT1H,MC-BajoPutumayo,9606.31,8540.2
2023-02-21,1,PT1H,MC-BajoPutumayo,7912.79,7850.32
2023-02-21,2,PT1H,MC-BajoPutumayo,7488.11,7392.79
2023-02-21,3,PT1H,MC-BajoPutumayo,7263.82,7120.93
2023-02-21,4,PT1H,MC-BajoPutumayo,7147.57,7030.42
2023-02-21,5,PT1H,MC-BajoPutumayo,7156.09,7125.47
2023-02-21,6,PT1H,MC-BajoPutumayo,7781.32,7519.27
2023-02-21,7,PT1H,MC-BajoPutumayo,8459.35,8058.53
2023-02-21,8,PT1H,MC-BajoPutumayo,9248.42,9020.54
2023-02-21,9,PT1H,MC-BajoPutumayo,10088.22,10295.76
2023-02-21,10,PT1H,MC-BajoPutumayo,10620.7,11079.49
2023-02-21,11,PT1H,MC-BajoPutumayo,11092.82,11759.88
2023-02-21,12,PT1H,MC-BajoPutumayo,11155.85,12394.33
2023-02-21,13,PT1H,MC-BajoPutumayo,10307.83,12080.83
2023-02-21,14,PT1H,MC-BajoPutumayo,10126.21,12192.61
2023-02-21,15,PT1H,MC-BajoPutumayo,10616.15,12848.37
2023-02-21,16,PT1H,MC-BajoPutumayo,10800.73,13008.25
2023-02-21,17,PT1H,MC-BajoPutumayo,10918.6,12985.64
2023-02-21,18,PT1H,MC-BajoPutumayo,10873.69,12700.88
2023-02-21,19,PT1H,MC-BajoPutumayo,11830.94,13499.98
2023-02-21,20,PT1H,MC-BajoPutumayo,12250.1,14066.63
2023-02-21,21,PT1H,MC-BajoPutumayo,11380.85,13176.23
2023-02-21,22,PT1H,MC-BajoPutumayo,10182.45,11897.47
2023-02-21,23,PT1H,MC-BajoPutumayo,8780.42,10458.59
2023-02-21,24,PT1H,MC-BajoPutumayo,7574.2,8957.79
2024-10-03,1,PT1H,MC-BajoPutumayo,8175.79,8515.7
2024-10-03,2,PT1H,MC-BajoPutumayo,7994.62,7846.7
2024-10-03,3,PT1H,MC-BajoPutumayo,7491.72,7658.4
2024-10-03,4,PT1H,MC-BajoPutumayo,7411.3,7500.0
2024-10-03,5,PT1H,MC-BajoPutumayo,7376.25,7583.2
2024-10-03,6,PT1H,MC-BajoPutumayo,8409.15,7951.2
2024-10-03,7,PT1H,MC-BajoPutumayo,8604.7,8471.3
2024-10-03,8,PT1H,MC-BajoPutumayo,9376.85,9346.2
2024-10-03,9,PT1H,MC-BajoPutumayo,9991.56,10294.6
2024-10-03,10,PT1H,MC-BajoPutumayo,10918.17,11372.8
2024-10-03,11,PT1H,MC-BajoPutumayo,12269.12,12143.3
2024-10-03,12,PT1H,MC-BajoPutumayo,12589.46,12311.4
2024-10-03,13,PT1H,MC-BajoPutumayo,12653.03,11939.8
2024-10-03,14,PT1H,MC-BajoPutumayo,13518.81,12852.7
2024-10-03,15,PT1H,MC-BajoPutumayo,14380.61,13635.5
2024-10-03,16,PT1H,MC-BajoPutumayo,14408.85,13712.4
2024-10-03,17,PT1H,MC-BajoPutumayo,14015.39,13601.1
2024-10-03,18,PT1H,MC-BajoPutumayo,13755.28,13696.3
2024-10-03,19,PT1H,MC-BajoPutumayo,15569.18,14990.8
2024-10-03,20,PT1H,MC-BajoPutumayo,14757.18,14662.6
2024-10-03,21,PT1H,MC-BajoPutumayo,13821.27,13656.1
2024-10-03,22,PT1H,MC-BajoPutumayo,12239.26,12147.9
2024-10-03,23,PT1H,MC-BajoPutumayo,10503.32,10297.8
2024-10-03,24,PT1H,MC-BajoPutumayo,9251.15,8971.5
2024-07-07,1,PT1H,MC-BajoPutumayo,7451.8,7846.7
2024-07-07,2,PT1H,MC-BajoPutumayo,7029.8,7357.0
2024-07-07,3,PT1H,MC-BajoPutumayo,6765.14,7021.8
2024-07-07,4,PT1H,MC-BajoPutumayo,6539.57,6830.9
2024-07-07,5,PT1H,MC-BajoPutumayo,6441.69,6705.3
2024-07-07,6,PT1H,MC-BajoPutumayo,6494.45,6718.5
2024-07-07,7,PT1H,MC-BajoPutumayo,6762.34,7019.8
2024-07-07,8,PT1H,MC-BajoPutumayo,7689.8,7980.7
2024-07-07,9,PT1H,MC-BajoPutumayo,8417.19,8915.0
2024-07-07,10,PT1H,MC-BajoPutumayo,9084.49,9795.0
2024-07-07,11,PT1H,MC-BajoPutumayo,9418.03,10458.2
2024-07-07,12,PT1H,MC-BajoPutumayo,9752.35,10857.3
2024-07-07,13,PT1H,MC-BajoPutumayo,9771.67,11089.2
2024-07-07,14,PT1H,MC-BajoPutumayo,9527.69,10931.6
2024-07-07,15,PT1H,MC-BajoPutumayo,9439.56,11038.8
2024-07-07,16,PT1H,MC-BajoPutumayo,9235.47,11032.3
2024-07-07,17,PT1H,MC-BajoPutumayo,9621.8,10908.8
2024-07-07,18,PT1H,MC-BajoPutumayo,9494.06,10936.8
2024-07-07,19,PT1H,MC-BajoPutumayo,10848.04,12234.4
2024-07-07,20,PT1H,MC-BajoPutumayo,11255.2,12632.5
2024-07-07,21,PT1H,MC-BajoPutumayo,10504.58,12055.3
2024-07-07,22,PT1H,MC-BajoPutumayo,9602.11,11192.6
2024-07-07,23,PT1H,MC-BajoPutumayo,8484.1,9899.7
2024-07-07,24,PT1H,MC-BajoPutumayo,7398.95,8697.8
2023-05-26,1,PT1H,MC-BajoPutumayo,7639.64,7020.85
2023-05-26,2,PT1H,MC-BajoPutumayo,7167.06,6590.7
2023-05-26,3,PT1H,MC-BajoPutumayo,6888.19,6384.74
2023-05-26,4,PT1H,MC-BajoPutumayo,6667.04,6245.73
2023-05-26,5,PT1H,MC-BajoPutumayo,6658.64,6317.13
2023-05-26,6,PT1H,MC-BajoPutumayo,7167.19,6925.21
2023-05-26,7,PT1H,MC-BajoPutumayo,7859.34,7655.03
2023-05-26,8,PT1H,MC-BajoPutumayo,8733.21,8411.13
2023-05-26,9,PT1H,MC-BajoPutumayo,9695.75,9251.36
2023-05-26,10,PT1H,MC-BajoPutumayo,10453.3,9904.44
2023-05-26,11,PT1H,MC-BajoPutumayo,11040.44,10515.86
2023-05-26,12,PT1H,MC-BajoPutumayo,11159.43,11048.4
2023-05-26,13,PT1H,MC-BajoPutumayo,10341.32,10942.69
2023-05-26,14,PT1H,MC-BajoPutumayo,10037.83,11182.38
2023-05-26,15,PT1H,MC-BajoPutumayo,10224.72,12082.9
2023-05-26,16,PT1H,MC-BajoPutumayo,10438.12,12496.59
2023-05-26,17,PT1H,MC-BajoPutumayo,10750.6,12390.14
2023-05-26,18,PT1H,MC-BajoPutumayo,10903.21,12164.6
2023-05-26,19,PT1H,MC-BajoPutumayo,12194.54,13041.98
2023-05-26,20,PT1H,MC-BajoPutumayo,12563.37,13048.08
2023-05-26,21,PT1H,MC-BajoPutumayo,11819.72,12464.11
2023-05-26,22,PT1H,MC-BajoPutumayo,10553.48,11508.99
2023-05-26,23,PT1H,MC-BajoPutumayo,9107.06,9965.93
2023-05-26,24,PT1H,MC-BajoPutumayo,7863.45,8678.98
2022-12-17,1,PT1H,MC-BajoPutumayo,7824.15,7980.92
2022-12-17,2,PT1H,MC-BajoPutumayo,7327.29,7429.23
2022-12-17,3,PT1H,MC-BajoPutumayo,6910.42,7044.34
2022-12-17,4,PT1H,MC-BajoPutumayo,6769.39,6825.75
2022-12-17,5,PT1H,MC-BajoPutumayo,6758.88,6718.2
2022-12-17,6,PT1H,MC-BajoPutumayo,6892.47,6679.61
2022-12-17,7,PT1H,MC-BajoPutumayo,7220.03,7112.8
2022-12-17,8,PT1H,MC-BajoPutumayo,8362.63,8281.17
2022-12-17,9,PT1H,MC-BajoPutumayo,9927.16,9575.27
2022-12-17,10,PT1H,MC-BajoPutumayo,11122.34,10629.37
2022-12-17,11,PT1H,MC-BajoPutumayo,12043.17,11421.06
2022-12-17,12,PT1H,MC-BajoPutumayo,12785.71,12132.09
2022-12-17,13,PT1H,MC-BajoPutumayo,12201.48,12176.66
2022-12-17,14,PT1H,MC-BajoPutumayo,12073.84,12242.63
2022-12-17,15,PT1H,MC-BajoPutumayo,12962.59,12551.59
2022-12-17,16,PT1H,MC-BajoPutumayo,12634.17,12605.12
2022-12-17,17,PT1H,MC-BajoPutumayo,12721.75,12374.58
2022-12-17,18,PT1H,MC-BajoPutumayo,12592.52,12420.88
2022-12-17,19,PT1H,MC-BajoPutumayo,13858.19,13805.11
2022-12-17,20,PT1H,MC-BajoPutumayo,13997.97,13838.71
2022-12-17,21,PT1H,MC-BajoPutumayo,13231.75,13052.5
2022-12-17,22,PT1H,MC-BajoPutumayo,11937.34,12083.29
2022-12-17,23,PT1H,MC-BajoPutumayo,10471.14,10726.71
2022-12-17,24,PT1H,MC-BajoPutumayo,9240.94,9249.38
2022-09-30,1,PT1H,MC-BajoPutumayo,9073.03,7148.24
2022-09-30,2,PT1H,MC-BajoPutumayo,8418.04,6707.47
2022-09-30,3,PT1H,MC-BajoPutumayo,8081.78,6462.28
2022-09-30,4,PT1H,MC-BajoPutumayo,7891.23,6288.85
2022-09-30,5,PT1H,MC-BajoPutumayo,7840.26,6267.08
2022-09-30,6,PT1H,MC-BajoPutumayo,8269.36,6775.34
2022-09-30,7,PT1H,MC-BajoPutumayo,8897.61,7539.3
