Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-09-30,8,PT1H,MC-BajoPutumayo,10058.37,8412.01
2022-09-30,9,PT1H,MC-BajoPutumayo,11228.71,9364.52
2022-09-30,10,PT1H,MC-BajoPutumayo,12768.05,10211.91
2022-09-30,11,PT1H,MC-BajoPutumayo,13412.27,10929.32
2022-09-30,12,PT1H,MC-BajoPutumayo,13659.0,11424.54
2022-09-30,13,PT1H,MC-BajoPutumayo,13304.71,11270.69
2022-09-30,14,PT1H,MC-BajoPutumayo,13475.91,11577.72
2022-09-30,15,PT1H,MC-BajoPutumayo,14288.81,11836.66
2022-09-30,16,PT1H,MC-BajoPutumayo,14029.43,11878.23
2022-09-30,17,PT1H,MC-BajoPutumayo,12681.19,11365.68
2022-09-30,18,PT1H,MC-BajoPutumayo,12364.24,11396.17
2022-09-30,19,PT1H,MC-BajoPutumayo,13316.87,12249.31
2022-09-30,20,PT1H,MC-BajoPutumayo,13416.49,12343.19
2022-09-30,21,PT1H,MC-BajoPutumayo,12478.65,11597.69
2022-09-30,22,PT1H,MC-BajoPutumayo,11436.26,10599.38
2022-09-30,23,PT1H,MC-BajoPutumayo,9563.62,9073.75
2022-09-30,24,PT1H,MC-BajoPutumayo,7605.03,7804.65
2022-06-18,1,PT1H,MC-BajoPutumayo,8131.93,7064.91
2022-06-18,2,PT1H,MC-BajoPutumayo,7535.23,6632.37
2022-06-18,3,PT1H,MC-BajoPutumayo,7195.64,6472.99
2022-06-18,4,PT1H,MC-BajoPutumayo,6887.59,6265.21
2022-06-18,5,PT1H,MC-BajoPutumayo,6735.28,6209.92
2022-06-18,6,PT1H,MC-BajoPutumayo,6844.69,6426.56
2022-06-18,7,PT1H,MC-BajoPutumayo,7155.96,6851.78
2022-06-18,8,PT1H,MC-BajoPutumayo,8267.95,7999.21
2022-06-18,9,PT1H,MC-BajoPutumayo,9324.22,9139.34
2022-06-18,10,PT1H,MC-BajoPutumayo,10068.55,9999.32
2022-06-18,11,PT1H,MC-BajoPutumayo,10362.13,10552.5
2022-06-18,12,PT1H,MC-BajoPutumayo,10395.22,10786.48
2022-06-18,13,PT1H,MC-BajoPutumayo,10083.58,10627.47
2022-06-18,14,PT1H,MC-BajoPutumayo,9688.94,10575.17
2022-06-18,15,PT1H,MC-BajoPutumayo,9590.77,10513.36
2022-06-18,16,PT1H,MC-BajoPutumayo,9198.62,10550.32
2022-06-18,17,PT1H,MC-BajoPutumayo,9953.29,10362.83
2022-06-18,18,PT1H,MC-BajoPutumayo,10046.43,10497.6
2022-06-18,19,PT1H,MC-BajoPutumayo,11037.19,11555.75
2022-06-18,20,PT1H,MC-BajoPutumayo,11357.98,11890.62
2022-06-18,21,PT1H,MC-BajoPutumayo,10571.3,11140.02
2022-06-18,22,PT1H,MC-BajoPutumayo,9481.98,9976.28
2022-06-18,23,PT1H,MC-BajoPutumayo,8126.01,8729.32
2022-06-18,24,PT1H,MC-BajoPutumayo,7070.39,7704.98
2022-04-02,1,PT1H,MC-BajoPutumayo,7095.88,7050.75
2022-04-02,2,PT1H,MC-BajoPutumayo,6648.13,6554.13
2022-04-02,3,PT1H,MC-BajoPutumayo,6332.88,6284.94
2022-04-02,4,PT1H,MC-BajoPutumayo,6181.02,6106.72
2022-04-02,5,PT1H,MC-BajoPutumayo,6096.1,5945.79
2022-04-02,6,PT1H,MC-BajoPutumayo,6377.72,6081.94
2022-04-02,7,PT1H,MC-BajoPutumayo,6835.25,6452.43
2022-04-02,8,PT1H,MC-BajoPutumayo,7804.37,7156.09
2022-04-02,9,PT1H,MC-BajoPutumayo,8977.82,8109.64
2022-04-02,10,PT1H,MC-BajoPutumayo,9639.73,8795.63
2022-04-02,11,PT1H,MC-BajoPutumayo,10065.13,9452.43
2022-04-02,12,PT1H,MC-BajoPutumayo,10145.93,9985.97
2022-04-02,13,PT1H,MC-BajoPutumayo,9933.49,9932.6
2022-04-02,14,PT1H,MC-BajoPutumayo,9789.81,10021.45
2022-04-02,15,PT1H,MC-BajoPutumayo,9838.0,10220.62
2022-04-02,16,PT1H,MC-BajoPutumayo,9980.0,10164.39
2022-04-02,17,PT1H,MC-BajoPutumayo,9999.69,10089.71
2022-04-02,18,PT1H,MC-BajoPutumayo,10078.53,10211.63
2022-04-02,19,PT1H,MC-BajoPutumayo,11279.26,11111.35
2022-04-02,20,PT1H,MC-BajoPutumayo,11859.72,11669.57
2022-04-02,21,PT1H,MC-BajoPutumayo,11182.59,11045.36
2022-04-02,22,PT1H,MC-BajoPutumayo,10255.46,10120.76
2022-04-02,23,PT1H,MC-BajoPutumayo,9070.35,8973.6
2022-04-02,24,PT1H,MC-BajoPutumayo,7993.3,7892.48
2022-01-18,1,PT1H,MC-BajoPutumayo,6207.19,7879.38
2022-01-18,2,PT1H,MC-BajoPutumayo,5848.28,7362.93
2022-01-18,3,PT1H,MC-BajoPutumayo,5686.64,7097.85
2022-01-18,4,PT1H,MC-BajoPutumayo,5601.09,6918.61
2022-01-18,5,PT1H,MC-BajoPutumayo,5796.41,6728.72
2022-01-18,6,PT1H,MC-BajoPutumayo,6134.77,6948.88
2022-01-18,7,PT1H,MC-BajoPutumayo,6414.57,7349.22
2022-01-18,8,PT1H,MC-BajoPutumayo,7218.27,8253.48
2022-01-18,9,PT1H,MC-BajoPutumayo,8385.31,9593.78
2022-01-18,10,PT1H,MC-BajoPutumayo,9055.72,10539.89
2022-01-18,11,PT1H,MC-BajoPutumayo,9303.28,11246.46
2022-01-18,12,PT1H,MC-BajoPutumayo,9692.45,11666.2
2022-01-18,13,PT1H,MC-BajoPutumayo,9146.43,11387.63
2022-01-18,14,PT1H,MC-BajoPutumayo,8889.22,11235.59
2022-01-18,15,PT1H,MC-BajoPutumayo,9060.84,11406.79
2022-01-18,16,PT1H,MC-BajoPutumayo,9586.7,11981.41
2022-01-18,17,PT1H,MC-BajoPutumayo,9769.0,11835.59
2022-01-18,18,PT1H,MC-BajoPutumayo,9517.84,11640.18
2022-01-18,19,PT1H,MC-BajoPutumayo,10644.01,11850.4
2022-01-18,20,PT1H,MC-BajoPutumayo,11235.88,13139.4
2022-01-18,21,PT1H,MC-BajoPutumayo,10488.77,12572.82
2022-01-18,22,PT1H,MC-BajoPutumayo,9601.41,11525.02
2022-01-18,23,PT1H,MC-BajoPutumayo,8334.64,9751.51
2022-01-18,24,PT1H,MC-BajoPutumayo,6640.58,8278.78
2024-12-24,1,PT1H,MC-BajoPutumayo,8659.43,8223.2
2024-12-24,2,PT1H,MC-BajoPutumayo,7791.64,7927.3
2024-12-24,3,PT1H,MC-BajoPutumayo,7238.08,7461.0
2024-12-24,4,PT1H,MC-BajoPutumayo,7095.85,7467.0
2024-12-24,5,PT1H,MC-BajoPutumayo,7194.88,7753.0
2024-12-24,6,PT1H,MC-BajoPutumayo,7304.64,8052.1
2024-12-24,7,PT1H,MC-BajoPutumayo,7600.7,8892.4
2024-12-24,8,PT1H,MC-BajoPutumayo,8422.46,10130.7
2024-12-24,9,PT1H,MC-BajoPutumayo,9683.68,11623.2
2024-12-24,10,PT1H,MC-BajoPutumayo,10420.36,12749.0
2024-12-24,11,PT1H,MC-BajoPutumayo,11019.35,13266.0
2024-12-24,12,PT1H,MC-BajoPutumayo,11781.27,13340.3
2024-12-24,13,PT1H,MC-BajoPutumayo,11943.17,13011.2
2024-12-24,14,PT1H,MC-BajoPutumayo,11847.73,13517.9
2024-12-24,15,PT1H,MC-BajoPutumayo,12324.91,13539.1
2024-12-24,16,PT1H,MC-BajoPutumayo,12533.59,13566.5
2024-12-24,17,PT1H,MC-BajoPutumayo,12552.35,13229.3
2024-12-24,18,PT1H,MC-BajoPutumayo,12717.95,13879.8
2024-12-24,19,PT1H,MC-BajoPutumayo,13981.84,15141.6
2024-12-24,20,PT1H,MC-BajoPutumayo,14460.02,14317.1
2024-12-24,21,PT1H,MC-BajoPutumayo,13749.11,13122.2
2024-12-24,22,PT1H,MC-BajoPutumayo,12501.49,11538.4
2024-12-24,23,PT1H,MC-BajoPutumayo,11262.26,9821.4
2024-12-24,24,PT1H,MC-BajoPutumayo,10365.62,8796.4
2022-08-14,1,PT1H,MC-BajoPutumayo,8210.73,7878.6
2022-08-14,2,PT1H,MC-BajoPutumayo,7682.02,7274.88
2022-08-14,3,PT1H,MC-BajoPutumayo,7309.89,6864.87
2022-08-14,4,PT1H,MC-BajoPutumayo,7097.36,6564.43
2022-08-14,5,PT1H,MC-BajoPutumayo,6906.07,6341.88
2022-08-14,6,PT1H,MC-BajoPutumayo,6915.14,6418.7
2022-08-14,7,PT1H,MC-BajoPutumayo,7041.17,6653.34
2022-08-14,8,PT1H,MC-BajoPutumayo,8012.1,7488.15
2022-08-14,9,PT1H,MC-BajoPutumayo,8949.45,8638.69
2022-08-14,10,PT1H,MC-BajoPutumayo,9887.21,9442.48
2022-08-14,11,PT1H,MC-BajoPutumayo,10540.47,10059.55
2022-08-14,12,PT1H,MC-BajoPutumayo,11206.13,10453.15
2022-08-14,13,PT1H,MC-BajoPutumayo,11100.83,10535.62
2022-08-14,14,PT1H,MC-BajoPutumayo,10521.68,10190.1
2022-08-14,15,PT1H,MC-BajoPutumayo,10076.16,9997.66
2022-08-14,16,PT1H,MC-BajoPutumayo,9600.09,9907.5
2022-08-14,17,PT1H,MC-BajoPutumayo,9452.29,9795.46
2022-08-14,18,PT1H,MC-BajoPutumayo,9450.5,9809.09
2022-08-14,19,PT1H,MC-BajoPutumayo,10463.32,10847.1
2022-08-14,20,PT1H,MC-BajoPutumayo,11000.21,11490.95
2022-08-14,21,PT1H,MC-BajoPutumayo,10555.78,10869.11
2022-08-14,22,PT1H,MC-BajoPutumayo,9678.55,9810.43
2022-08-14,23,PT1H,MC-BajoPutumayo,8428.92,8499.17
2022-08-14,24,PT1H,MC-BajoPutumayo,7533.42,7400.1
2022-07-31,1,PT1H,MC-BajoPutumayo,7990.15,6714.64
2022-07-31,2,PT1H,MC-BajoPutumayo,7377.78,6268.98
2022-07-31,3,PT1H,MC-BajoPutumayo,6905.4,6031.29
2022-07-31,4,PT1H,MC-BajoPutumayo,6598.1,5882.74
2022-07-31,5,PT1H,MC-BajoPutumayo,6379.29,5813.41
2022-07-31,6,PT1H,MC-BajoPutumayo,6446.71,5862.93
2022-07-31,7,PT1H,MC-BajoPutumayo,6646.4,6051.1
2022-07-31,8,PT1H,MC-BajoPutumayo,7675.7,7041.46
2022-07-31,9,PT1H,MC-BajoPutumayo,8927.85,8012.01
2022-07-31,10,PT1H,MC-BajoPutumayo,9798.18,8586.42
2022-07-31,11,PT1H,MC-BajoPutumayo,10444.6,9022.18
2022-07-31,12,PT1H,MC-BajoPutumayo,10772.29,9388.61
2022-07-31,13,PT1H,MC-BajoPutumayo,10576.32,9477.74
2022-07-31,14,PT1H,MC-BajoPutumayo,9767.41,9467.84
2022-07-31,15,PT1H,MC-BajoPutumayo,9491.9,9537.16
2022-07-31,16,PT1H,MC-BajoPutumayo,9397.72,9537.16
2022-07-31,17,PT1H,MC-BajoPutumayo,9435.61,9517.36
2022-07-31,18,PT1H,MC-BajoPutumayo,9570.42,9537.16
2022-07-31,19,PT1H,MC-BajoPutumayo,10674.75,10478.01
2022-07-31,20,PT1H,MC-BajoPutumayo,11237.61,10745.4
2022-07-31,21,PT1H,MC-BajoPutumayo,10661.81,10438.39
2022-07-31,22,PT1H,MC-BajoPutumayo,9690.31,9556.97
2022-07-31,23,PT1H,MC-BajoPutumayo,8406.85,8477.48
2022-07-31,24,PT1H,MC-BajoPutumayo,7329.81,7477.22
2023-10-23,1,PT1H,MC-BajoPutumayo,8364.21,8572.34
2023-10-23,2,PT1H,MC-BajoPutumayo,8000.8,8132.71
2023-10-23,3,PT1H,MC-BajoPutumayo,7592.24,7747.64
2023-10-23,4,PT1H,MC-BajoPutumayo,7271.16,7434.05
2023-10-23,5,PT1H,MC-BajoPutumayo,7357.13,7348.5
2023-10-23,6,PT1H,MC-BajoPutumayo,7643.79,7678.02
2023-10-23,7,PT1H,MC-BajoPutumayo,8438.38,8363.84
2023-10-23,8,PT1H,MC-BajoPutumayo,9364.23,9400.45
2023-10-23,9,PT1H,MC-BajoPutumayo,10421.07,10899.36
2023-10-23,10,PT1H,MC-BajoPutumayo,11165.48,11870.2
2023-10-23,11,PT1H,MC-BajoPutumayo,12357.1,12596.13
2023-10-23,12,PT1H,MC-BajoPutumayo,13226.41,13182.6
2023-10-23,13,PT1H,MC-BajoPutumayo,12935.08,12652.37
2023-10-23,14,PT1H,MC-BajoPutumayo,13323.97,12654.84
2023-10-23,15,PT1H,MC-BajoPutumayo,14520.68,13269.02
2023-10-23,16,PT1H,MC-BajoPutumayo,14530.73,13294.68
2023-10-23,17,PT1H,MC-BajoPutumayo,14492.05,13227.69
2023-10-23,18,PT1H,MC-BajoPutumayo,13986.3,13154.18
2023-10-23,19,PT1H,MC-BajoPutumayo,15321.54,14261.9
2023-10-23,20,PT1H,MC-BajoPutumayo,15148.19,14235.35
2023-10-23,21,PT1H,MC-BajoPutumayo,14327.66,13263.87
2023-10-23,22,PT1H,MC-BajoPutumayo,13076.67,11979.75
2023-10-23,23,PT1H,MC-BajoPutumayo,11210.32,10349.25
2023-10-23,24,PT1H,MC-BajoPutumayo,9771.68,9083.56
2024-05-21,1,PT1H,MC-BajoPutumayo,6983.93,8178.95
2024-05-21,2,PT1H,MC-BajoPutumayo,6709.52,7726.68
2024-05-21,3,PT1H,MC-BajoPutumayo,6487.65,7431.92
2024-05-21,4,PT1H,MC-BajoPutumayo,6404.42,7214.91
2024-05-21,5,PT1H,MC-BajoPutumayo,6511.7,7250.7
2024-05-21,6,PT1H,MC-BajoPutumayo,7231.96,7829.14
2024-05-21,7,PT1H,MC-BajoPutumayo,7996.72,8341.53
2024-05-21,8,PT1H,MC-BajoPutumayo,8755.21,9042.54
2024-05-21,9,PT1H,MC-BajoPutumayo,9639.52,10131.55
2024-05-21,10,PT1H,MC-BajoPutumayo,10291.84,10928.9
2024-05-21,11,PT1H,MC-BajoPutumayo,11047.24,11573.92
2024-05-21,12,PT1H,MC-BajoPutumayo,11550.28,12108.99
2024-05-21,13,PT1H,MC-BajoPutumayo,11241.77,11954.09
2024-05-21,14,PT1H,MC-BajoPutumayo,11638.66,12479.3
2024-05-21,15,PT1H,MC-BajoPutumayo,12510.91,13465.24
2024-05-21,16,PT1H,MC-BajoPutumayo,12732.88,13530.2
2024-05-21,17,PT1H,MC-BajoPutumayo,12760.43,13483.48
2024-05-21,18,PT1H,MC-BajoPutumayo,12585.29,13292.2
2024-05-21,19,PT1H,MC-BajoPutumayo,13765.2,14318.6
2024-05-21,20,PT1H,MC-BajoPutumayo,13776.64,14392.27
2024-05-21,21,PT1H,MC-BajoPutumayo,13284.3,13643.7
2024-05-21,22,PT1H,MC-BajoPutumayo,12182.83,12469.84
2024-05-21,23,PT1H,MC-BajoPutumayo,10409.73,10784.37
2024-05-21,24,PT1H,MC-BajoPutumayo,9019.97,9421.06
2022-10-06,1,PT1H,MC-BajoPutumayo,8912.13,7755.13
2022-10-06,2,PT1H,MC-BajoPutumayo,8384.03,7325.59
2022-10-06,3,PT1H,MC-BajoPutumayo,8077.25,7047.98
2022-10-06,4,PT1H,MC-BajoPutumayo,7957.79,6920.81
2022-10-06,5,PT1H,MC-BajoPutumayo,7815.94,6987.17
2022-10-06,6,PT1H,MC-BajoPutumayo,8398.49,7657.03
2022-10-06,7,PT1H,MC-BajoPutumayo,8848.55,8449.05
2022-10-06,8,PT1H,MC-BajoPutumayo,9911.61,9356.61
2022-10-06,9,PT1H,MC-BajoPutumayo,11357.21,10641.79
2022-10-06,10,PT1H,MC-BajoPutumayo,12524.95,11526.33
2022-10-06,11,PT1H,MC-BajoPutumayo,13480.03,12471.41
2022-10-06,12,PT1H,MC-BajoPutumayo,14077.31,13107.34
2022-10-06,13,PT1H,MC-BajoPutumayo,14803.44,12963.4
2022-10-06,14,PT1H,MC-BajoPutumayo,14912.04,13259.66
2022-10-06,15,PT1H,MC-BajoPutumayo,14072.82,13938.29
2022-10-06,16,PT1H,MC-BajoPutumayo,12557.89,13953.69
2022-10-06,17,PT1H,MC-BajoPutumayo,12270.89,13887.31
2022-10-06,18,PT1H,MC-BajoPutumayo,12923.96,13788.59
2022-10-06,19,PT1H,MC-BajoPutumayo,14193.68,15154.09
2022-10-06,20,PT1H,MC-BajoPutumayo,14219.5,15413.15
2022-10-06,21,PT1H,MC-BajoPutumayo,13756.44,14503.06
2022-10-06,22,PT1H,MC-BajoPutumayo,12465.16,13053.22
2022-10-06,23,PT1H,MC-BajoPutumayo,11041.36,11165.23
2022-10-06,24,PT1H,MC-BajoPutumayo,9801.67,9449.2
2023-07-27,1,PT1H,MC-BajoPutumayo,8001.98,7172.0
2023-07-27,2,PT1H,MC-BajoPutumayo,7473.63,6677.75
2023-07-27,3,PT1H,MC-BajoPutumayo,7184.67,6460.39
2023-07-27,4,PT1H,MC-BajoPutumayo,6988.47,6324.07
2023-07-27,5,PT1H,MC-BajoPutumayo,6980.45,6371.1
2023-07-27,6,PT1H,MC-BajoPutumayo,7568.06,6731.24
2023-07-27,7,PT1H,MC-BajoPutumayo,8147.52,7232.1
2023-07-27,8,PT1H,MC-BajoPutumayo,8862.94,8351.49
2023-07-27,9,PT1H,MC-BajoPutumayo,10129.32,9579.6
2023-07-27,10,PT1H,MC-BajoPutumayo,11017.3,10243.65
2023-07-27,11,PT1H,MC-BajoPutumayo,11840.19,10685.27
2023-07-27,12,PT1H,MC-BajoPutumayo,12603.26,11301.03
2023-07-27,13,PT1H,MC-BajoPutumayo,12200.33,10984.44
2023-07-27,14,PT1H,MC-BajoPutumayo,11862.9,11242.01
2023-07-27,15,PT1H,MC-BajoPutumayo,12590.51,11979.38
2023-07-27,16,PT1H,MC-BajoPutumayo,12984.94,12008.52
2023-07-27,17,PT1H,MC-BajoPutumayo,13057.97,11889.62
2023-07-27,18,PT1H,MC-BajoPutumayo,12850.8,11571.31
2023-07-27,19,PT1H,MC-BajoPutumayo,13859.75,12417.33
2023-07-27,20,PT1H,MC-BajoPutumayo,14196.49,12566.74
2023-07-27,21,PT1H,MC-BajoPutumayo,13343.27,11620.22
2023-07-27,22,PT1H,MC-BajoPutumayo,11560.69,10381.76
2023-07-27,23,PT1H,MC-BajoPutumayo,9394.79,8778.74
2023-07-27,24,PT1H,MC-BajoPutumayo,7917.35,7666.88
2023-01-17,1,PT1H,MC-BajoPutumayo,6622.8,7045.78
2023-01-17,2,PT1H,MC-BajoPutumayo,6242.5,6682.99
2023-01-17,3,PT1H,MC-BajoPutumayo,6045.29,6408.68
2023-01-17,4,PT1H,MC-BajoPutumayo,5955.57,6212.15
2023-01-17,5,PT1H,MC-BajoPutumayo,6014.91,6257.1
2023-01-17,6,PT1H,MC-BajoPutumayo,6412.77,6677.17
2023-01-17,7,PT1H,MC-BajoPutumayo,6969.73,7312.87
2023-01-17,8,PT1H,MC-BajoPutumayo,8033.56,8344.66
2023-01-17,9,PT1H,MC-BajoPutumayo,8943.5,9545.73
2023-01-17,10,PT1H,MC-BajoPutumayo,9480.59,10548.41
2023-01-17,11,PT1H,MC-BajoPutumayo,9954.15,11265.61
2023-01-17,12,PT1H,MC-BajoPutumayo,10190.04,11677.77
2023-01-17,13,PT1H,MC-BajoPutumayo,9823.96,11175.5
2023-01-17,14,PT1H,MC-BajoPutumayo,9265.37,11558.78
2023-01-17,15,PT1H,MC-BajoPutumayo,9507.07,12019.37
2023-01-17,16,PT1H,MC-BajoPutumayo,9802.03,11870.81
2023-01-17,17,PT1H,MC-BajoPutumayo,10074.85,11358.75
2023-01-17,18,PT1H,MC-BajoPutumayo,10227.37,11555.05
2023-01-17,19,PT1H,MC-BajoPutumayo,11139.98,12640.17
2023-01-17,20,PT1H,MC-BajoPutumayo,11671.07,12584.98
2023-01-17,21,PT1H,MC-BajoPutumayo,10921.46,11939.5
2023-01-17,22,PT1H,MC-BajoPutumayo,9897.33,10792.45
2023-01-17,23,PT1H,MC-BajoPutumayo,8477.42,9301.46
2023-01-17,24,PT1H,MC-BajoPutumayo,7268.07,8078.27
2025-08-17,1,PT1H,MC-BajoPutumayo,7775.69,7642.1
2025-08-17,2,PT1H,MC-BajoPutumayo,7559.76,7166.2
2025-08-17,3,PT1H,MC-BajoPutumayo,7052.3,6877.6
2025-08-17,4,PT1H,MC-BajoPutumayo,6758.83,6692.2
2025-08-17,5,PT1H,MC-BajoPutumayo,6651.59,6673.2
2025-08-17,6,PT1H,MC-BajoPutumayo,6915.3,6829.6
2025-08-17,7,PT1H,MC-BajoPutumayo,6901.0,7237.9
2025-08-17,8,PT1H,MC-BajoPutumayo,7766.33,8031.1
2025-08-17,9,PT1H,MC-BajoPutumayo,8968.65,9203.0
2025-08-17,10,PT1H,MC-BajoPutumayo,10020.07,10094.3
2025-08-17,11,PT1H,MC-BajoPutumayo,10694.22,10712.1
2025-08-17,12,PT1H,MC-BajoPutumayo,11470.09,11305.4
2025-08-17,13,PT1H,MC-BajoPutumayo,11817.41,11629.2
2025-08-17,14,PT1H,MC-BajoPutumayo,11808.52,11629.6
2025-08-17,15,PT1H,MC-BajoPutumayo,12035.71,11675.9
2025-08-17,16,PT1H,MC-BajoPutumayo,11788.61,11541.1
2025-08-17,17,PT1H,MC-BajoPutumayo,11547.12,11282.3
2025-08-17,18,PT1H,MC-BajoPutumayo,11517.63,11374.2
2025-08-17,19,PT1H,MC-BajoPutumayo,12598.42,12561.2
2025-08-17,20,PT1H,MC-BajoPutumayo,13283.18,13225.7
2025-08-17,21,PT1H,MC-BajoPutumayo,13042.3,12641.8
2025-08-17,22,PT1H,MC-BajoPutumayo,12135.19,11557.4
2025-08-17,23,PT1H,MC-BajoPutumayo,10864.22,10076.7
2025-08-17,24,PT1H,MC-BajoPutumayo,9706.02,8797.7
2025-01-24,1,PT1H,MC-BajoPutumayo,9571.11,8913.4
2025-01-24,2,PT1H,MC-BajoPutumayo,9076.6,8177.5
2025-01-24,3,PT1H,MC-BajoPutumayo,8768.9,7891.4
2025-01-24,4,PT1H,MC-BajoPutumayo,8405.96,7805.4
2025-01-24,5,PT1H,MC-BajoPutumayo,8402.17,7666.0
2025-01-24,6,PT1H,MC-BajoPutumayo,8566.29,7719.0
2025-01-24,7,PT1H,MC-BajoPutumayo,8904.09,8093.4
2025-01-24,8,PT1H,MC-BajoPutumayo,10232.98,9103.9
2025-01-24,9,PT1H,MC-BajoPutumayo,11547.8,10377.9
2025-01-24,10,PT1H,MC-BajoPutumayo,12065.44,10905.7
2025-01-24,11,PT1H,MC-BajoPutumayo,12653.49,11368.1
2025-01-24,12,PT1H,MC-BajoPutumayo,13033.54,11855.6
2025-01-24,13,PT1H,MC-BajoPutumayo,12569.35,11575.2
2025-01-24,14,PT1H,MC-BajoPutumayo,12568.7,11380.1
2025-01-24,15,PT1H,MC-BajoPutumayo,13181.49,11733.5
2025-01-24,16,PT1H,MC-BajoPutumayo,13544.61,11817.7
2025-01-24,17,PT1H,MC-BajoPutumayo,13533.13,11786.5
2025-01-24,18,PT1H,MC-BajoPutumayo,13372.48,11840.0
2025-01-24,19,PT1H,MC-BajoPutumayo,14335.06,12973.2
2025-01-24,20,PT1H,MC-BajoPutumayo,14801.73,13354.4
2025-01-24,21,PT1H,MC-BajoPutumayo,14065.75,12620.3
2025-01-24,22,PT1H,MC-BajoPutumayo,12943.61,11459.8
2025-01-24,23,PT1H,MC-BajoPutumayo,11362.72,10214.7
2025-01-24,24,PT1H,MC-BajoPutumayo,9736.3,9043.4
2025-04-27,1,PT1H,MC-BajoPutumayo,9818.33,8748.0
2025-04-27,2,PT1H,MC-BajoPutumayo,9159.79,8222.9
2025-04-27,3,PT1H,MC-BajoPutumayo,8589.54,7642.9
2025-04-27,4,PT1H,MC-BajoPutumayo,8262.12,7344.0
2025-04-27,5,PT1H,MC-BajoPutumayo,8074.15,7165.6
2025-04-27,6,PT1H,MC-BajoPutumayo,8128.07,7246.6
2025-04-27,7,PT1H,MC-BajoPutumayo,8199.88,7405.1
2025-04-27,8,PT1H,MC-BajoPutumayo,8908.62,8220.2
2025-04-27,9,PT1H,MC-BajoPutumayo,10102.64,9207.3
2025-04-27,10,PT1H,MC-BajoPutumayo,11003.68,9846.8
2025-04-27,11,PT1H,MC-BajoPutumayo,11453.71,10293.6
2025-04-27,12,PT1H,MC-BajoPutumayo,11534.87,10828.3
2025-04-27,13,PT1H,MC-BajoPutumayo,11446.01,10933.9
2025-04-27,14,PT1H,MC-BajoPutumayo,11211.15,10745.1
2025-04-27,15,PT1H,MC-BajoPutumayo,11073.44,10741.7
2025-04-27,16,PT1H,MC-BajoPutumayo,11040.53,10912.4
2025-04-27,17,PT1H,MC-BajoPutumayo,11088.64,10955.3
2025-04-27,18,PT1H,MC-BajoPutumayo,11143.74,11053.5
2025-04-27,19,PT1H,MC-BajoPutumayo,12694.16,12342.0
2025-04-27,20,PT1H,MC-BajoPutumayo,13182.13,12921.7
2025-04-27,21,PT1H,MC-BajoPutumayo,12662.6,12325.6
2025-04-27,22,PT1H,MC-BajoPutumayo,11608.67,11319.3
2025-04-27,23,PT1H,MC-BajoPutumayo,10181.99,9923.6
2025-04-27,24,PT1H,MC-BajoPutumayo,9033.56,8679.8
2022-02-04,1,PT1H,MC-BajoPutumayo,7224.18,7836.19
2022-02-04,2,PT1H,MC-BajoPutumayo,6714.7,7191.78
2022-02-04,3,PT1H,MC-BajoPutumayo,6513.85,6839.78
2022-02-04,4,PT1H,MC-BajoPutumayo,6430.87,6743.37
2022-02-04,5,PT1H,MC-BajoPutumayo,6010.73,6557.45
2022-02-04,6,PT1H,MC-BajoPutumayo,6230.86,6749.89
2022-02-04,7,PT1H,MC-BajoPutumayo,7471.85,7064.04
2022-02-04,8,PT1H,MC-BajoPutumayo,8186.16,8005.48
2022-02-04,9,PT1H,MC-BajoPutumayo,9048.47,9289.08
2022-02-04,10,PT1H,MC-BajoPutumayo,9238.86,10269.15
2022-02-04,11,PT1H,MC-BajoPutumayo,10100.37,10918.62
2022-02-04,12,PT1H,MC-BajoPutumayo,10844.12,11326.01
2022-02-04,13,PT1H,MC-BajoPutumayo,10374.01,11486.62
2022-02-04,14,PT1H,MC-BajoPutumayo,10182.88,11189.91
2022-02-04,15,PT1H,MC-BajoPutumayo,10767.88,11145.61
