Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-02-04,16,PT1H,MC-BajoPutumayo,11106.78,11203.55
2022-02-04,17,PT1H,MC-BajoPutumayo,11107.72,11154.27
2022-02-04,18,PT1H,MC-BajoPutumayo,10943.32,10761.41
2022-02-04,19,PT1H,MC-BajoPutumayo,11834.43,11923.01
2022-02-04,20,PT1H,MC-BajoPutumayo,12815.04,12741.43
2022-02-04,21,PT1H,MC-BajoPutumayo,12114.36,12152.37
2022-02-04,22,PT1H,MC-BajoPutumayo,11090.51,11184.33
2022-02-04,23,PT1H,MC-BajoPutumayo,9589.44,9805.02
2022-02-04,24,PT1H,MC-BajoPutumayo,8174.76,8320.51
2022-01-05,1,PT1H,MC-BajoPutumayo,7873.88,7867.33
2022-01-05,2,PT1H,MC-BajoPutumayo,7425.94,7405.71
2022-01-05,3,PT1H,MC-BajoPutumayo,7102.51,7197.63
2022-01-05,4,PT1H,MC-BajoPutumayo,6934.2,7036.37
2022-01-05,5,PT1H,MC-BajoPutumayo,6967.59,7153.58
2022-01-05,6,PT1H,MC-BajoPutumayo,7001.2,7239.05
2022-01-05,7,PT1H,MC-BajoPutumayo,7228.82,7429.22
2022-01-05,8,PT1H,MC-BajoPutumayo,7892.77,8547.71
2022-01-05,9,PT1H,MC-BajoPutumayo,9072.75,9471.76
2022-01-05,10,PT1H,MC-BajoPutumayo,9622.78,10602.44
2022-01-05,11,PT1H,MC-BajoPutumayo,10127.2,11593.29
2022-01-05,12,PT1H,MC-BajoPutumayo,5702.01,11906.99
2022-01-05,13,PT1H,MC-BajoPutumayo,0.0,11578.5
2022-01-05,14,PT1H,MC-BajoPutumayo,0.0,11615.49
2022-01-05,15,PT1H,MC-BajoPutumayo,0.01,12047.13
2022-01-05,16,PT1H,MC-BajoPutumayo,10.75,12457.99
2022-01-05,17,PT1H,MC-BajoPutumayo,6520.53,12671.28
2022-01-05,18,PT1H,MC-BajoPutumayo,13295.44,11931.71
2022-01-05,19,PT1H,MC-BajoPutumayo,13527.11,13160.46
2022-01-05,20,PT1H,MC-BajoPutumayo,13332.87,13492.83
2022-01-05,21,PT1H,MC-BajoPutumayo,12271.57,12774.31
2022-01-05,22,PT1H,MC-BajoPutumayo,11163.03,11631.24
2022-01-05,23,PT1H,MC-BajoPutumayo,9736.54,10219.35
2022-01-05,24,PT1H,MC-BajoPutumayo,8653.34,8714.25
2023-03-13,1,PT1H,MC-BajoPutumayo,6893.61,7330.48
2023-03-13,2,PT1H,MC-BajoPutumayo,6466.93,7022.01
2023-03-13,3,PT1H,MC-BajoPutumayo,6271.79,6571.93
2023-03-13,4,PT1H,MC-BajoPutumayo,6180.97,6415.08
2023-03-13,5,PT1H,MC-BajoPutumayo,6260.79,6282.36
2023-03-13,6,PT1H,MC-BajoPutumayo,6952.11,6919.33
2023-03-13,7,PT1H,MC-BajoPutumayo,7885.9,7658.07
2023-03-13,8,PT1H,MC-BajoPutumayo,8561.89,8294.37
2023-03-13,9,PT1H,MC-BajoPutumayo,9351.46,9219.1
2023-03-13,10,PT1H,MC-BajoPutumayo,9968.02,9811.91
2023-03-13,11,PT1H,MC-BajoPutumayo,10453.11,10407.46
2023-03-13,12,PT1H,MC-BajoPutumayo,11025.06,10788.1
2023-03-13,13,PT1H,MC-BajoPutumayo,10635.36,10585.26
2023-03-13,14,PT1H,MC-BajoPutumayo,10850.18,10781.04
2023-03-13,15,PT1H,MC-BajoPutumayo,11658.25,11292.58
2023-03-13,16,PT1H,MC-BajoPutumayo,12041.82,11499.75
2023-03-13,17,PT1H,MC-BajoPutumayo,12152.51,11600.6
2023-03-13,18,PT1H,MC-BajoPutumayo,11752.05,11245.91
2023-03-13,19,PT1H,MC-BajoPutumayo,12759.12,11922.96
2023-03-13,20,PT1H,MC-BajoPutumayo,13359.64,12563.8
2023-03-13,21,PT1H,MC-BajoPutumayo,12532.16,11461.96
2023-03-13,22,PT1H,MC-BajoPutumayo,11046.32,10730.5
2023-03-13,23,PT1H,MC-BajoPutumayo,9446.63,9311.53
2023-03-13,24,PT1H,MC-BajoPutumayo,8094.7,7935.13
2025-05-28,1,PT1H,MC-BajoPutumayo,7768.33,7462.9
2025-05-28,2,PT1H,MC-BajoPutumayo,7231.49,7034.8
2025-05-28,3,PT1H,MC-BajoPutumayo,6985.84,6776.2
2025-05-28,4,PT1H,MC-BajoPutumayo,6842.67,6611.1
2025-05-28,5,PT1H,MC-BajoPutumayo,6872.66,6676.4
2025-05-28,6,PT1H,MC-BajoPutumayo,7269.12,7282.0
2025-05-28,7,PT1H,MC-BajoPutumayo,7902.2,8075.8
2025-05-28,8,PT1H,MC-BajoPutumayo,8996.48,8653.6
2025-05-28,9,PT1H,MC-BajoPutumayo,10247.37,9581.4
2025-05-28,10,PT1H,MC-BajoPutumayo,11069.28,10087.1
2025-05-28,11,PT1H,MC-BajoPutumayo,12021.78,10464.7
2025-05-28,12,PT1H,MC-BajoPutumayo,12541.63,11274.7
2025-05-28,13,PT1H,MC-BajoPutumayo,12175.04,11199.7
2025-05-28,14,PT1H,MC-BajoPutumayo,12281.98,11223.7
2025-05-28,15,PT1H,MC-BajoPutumayo,13335.32,12206.9
2025-05-28,16,PT1H,MC-BajoPutumayo,13468.16,12548.5
2025-05-28,17,PT1H,MC-BajoPutumayo,12842.44,12669.6
2025-05-28,18,PT1H,MC-BajoPutumayo,12265.3,12479.9
2025-05-28,19,PT1H,MC-BajoPutumayo,13114.98,13364.9
2025-05-28,20,PT1H,MC-BajoPutumayo,13462.17,13504.7
2025-05-28,21,PT1H,MC-BajoPutumayo,12612.28,12645.7
2025-05-28,22,PT1H,MC-BajoPutumayo,11364.86,11550.6
2025-05-28,23,PT1H,MC-BajoPutumayo,9843.58,10055.3
2025-05-28,24,PT1H,MC-BajoPutumayo,8532.78,8597.2
2023-07-12,1,PT1H,MC-BajoPutumayo,7693.15,8444.15
2023-07-12,2,PT1H,MC-BajoPutumayo,7222.34,7867.36
2023-07-12,3,PT1H,MC-BajoPutumayo,6983.52,7569.33
2023-07-12,4,PT1H,MC-BajoPutumayo,6798.77,7379.97
2023-07-12,5,PT1H,MC-BajoPutumayo,6800.75,7252.61
2023-07-12,6,PT1H,MC-BajoPutumayo,7388.1,7743.87
2023-07-12,7,PT1H,MC-BajoPutumayo,8062.48,8361.18
2023-07-12,8,PT1H,MC-BajoPutumayo,8750.51,9166.83
2023-07-12,9,PT1H,MC-BajoPutumayo,9778.41,10184.54
2023-07-12,10,PT1H,MC-BajoPutumayo,10646.55,10899.32
2023-07-12,11,PT1H,MC-BajoPutumayo,11371.68,11484.68
2023-07-12,12,PT1H,MC-BajoPutumayo,11856.77,12108.81
2023-07-12,13,PT1H,MC-BajoPutumayo,11553.56,11828.85
2023-07-12,14,PT1H,MC-BajoPutumayo,11732.78,11763.11
2023-07-12,15,PT1H,MC-BajoPutumayo,12736.26,12459.01
2023-07-12,16,PT1H,MC-BajoPutumayo,12971.16,12740.86
2023-07-12,17,PT1H,MC-BajoPutumayo,12918.81,12639.29
2023-07-12,18,PT1H,MC-BajoPutumayo,12794.3,12580.96
2023-07-12,19,PT1H,MC-BajoPutumayo,13601.71,13787.5
2023-07-12,20,PT1H,MC-BajoPutumayo,14085.12,14074.97
2023-07-12,21,PT1H,MC-BajoPutumayo,13334.58,13174.8
2023-07-12,22,PT1H,MC-BajoPutumayo,12218.31,11878.2
2023-07-12,23,PT1H,MC-BajoPutumayo,10552.15,10163.26
2023-07-12,24,PT1H,MC-BajoPutumayo,9013.41,8673.23
2022-02-13,1,PT1H,MC-BajoPutumayo,7893.69,7228.23
2022-02-13,2,PT1H,MC-BajoPutumayo,7084.79,6644.23
2022-02-13,3,PT1H,MC-BajoPutumayo,6998.48,6414.45
2022-02-13,4,PT1H,MC-BajoPutumayo,6786.84,6317.43
2022-02-13,5,PT1H,MC-BajoPutumayo,6584.59,6378.03
2022-02-13,6,PT1H,MC-BajoPutumayo,6649.37,6654.81
2022-02-13,7,PT1H,MC-BajoPutumayo,6906.19,7190.26
2022-02-13,8,PT1H,MC-BajoPutumayo,7691.09,7847.97
2022-02-13,9,PT1H,MC-BajoPutumayo,8563.62,8744.16
2022-02-13,10,PT1H,MC-BajoPutumayo,9480.33,9645.85
2022-02-13,11,PT1H,MC-BajoPutumayo,10383.2,10335.31
2022-02-13,12,PT1H,MC-BajoPutumayo,10402.38,10373.55
2022-02-13,13,PT1H,MC-BajoPutumayo,11025.28,10320.26
2022-02-13,14,PT1H,MC-BajoPutumayo,10969.4,10339.72
2022-02-13,15,PT1H,MC-BajoPutumayo,10174.62,10703.67
2022-02-13,16,PT1H,MC-BajoPutumayo,10457.84,10644.73
2022-02-13,17,PT1H,MC-BajoPutumayo,10438.75,9873.8
2022-02-13,18,PT1H,MC-BajoPutumayo,10553.61,10371.03
2022-02-13,19,PT1H,MC-BajoPutumayo,11551.75,11944.67
2022-02-13,20,PT1H,MC-BajoPutumayo,12601.09,12539.76
2022-02-13,21,PT1H,MC-BajoPutumayo,12312.09,11775.79
2022-02-13,22,PT1H,MC-BajoPutumayo,11356.12,10589.41
2022-02-13,23,PT1H,MC-BajoPutumayo,9994.98,9468.5
2022-02-13,24,PT1H,MC-BajoPutumayo,8696.67,7898.39
2025-08-22,1,PT1H,MC-BajoPutumayo,7389.98,8243.4
2025-08-22,2,PT1H,MC-BajoPutumayo,6918.98,7771.6
2025-08-22,3,PT1H,MC-BajoPutumayo,6678.16,7592.4
2025-08-22,4,PT1H,MC-BajoPutumayo,6596.22,7469.2
2025-08-22,5,PT1H,MC-BajoPutumayo,6586.31,7467.6
2025-08-22,6,PT1H,MC-BajoPutumayo,7260.82,8204.9
2025-08-22,7,PT1H,MC-BajoPutumayo,8085.62,9202.7
2025-08-22,8,PT1H,MC-BajoPutumayo,8967.19,10089.7
2025-08-22,9,PT1H,MC-BajoPutumayo,9982.06,11459.9
2025-08-22,10,PT1H,MC-BajoPutumayo,10814.55,12428.0
2025-08-22,11,PT1H,MC-BajoPutumayo,11667.5,13262.6
2025-08-22,12,PT1H,MC-BajoPutumayo,12680.27,13864.3
2025-08-22,13,PT1H,MC-BajoPutumayo,12591.31,13350.0
2025-08-22,14,PT1H,MC-BajoPutumayo,12949.97,13432.0
2025-08-22,15,PT1H,MC-BajoPutumayo,14051.86,14059.7
2025-08-22,16,PT1H,MC-BajoPutumayo,14495.05,14308.4
2025-08-22,17,PT1H,MC-BajoPutumayo,14473.49,14024.2
2025-08-22,18,PT1H,MC-BajoPutumayo,14187.78,13615.4
2025-08-22,19,PT1H,MC-BajoPutumayo,15076.43,15397.2
2025-08-22,20,PT1H,MC-BajoPutumayo,15444.93,15661.7
2025-08-22,21,PT1H,MC-BajoPutumayo,14509.0,14765.1
2025-08-22,22,PT1H,MC-BajoPutumayo,13238.28,12976.4
2025-08-22,23,PT1H,MC-BajoPutumayo,11344.69,10855.5
2025-08-22,24,PT1H,MC-BajoPutumayo,10019.72,9063.0
2023-06-23,1,PT1H,MC-BajoPutumayo,7048.57,7354.93
2023-06-23,2,PT1H,MC-BajoPutumayo,6625.31,6923.28
2023-06-23,3,PT1H,MC-BajoPutumayo,6435.34,6673.83
2023-06-23,4,PT1H,MC-BajoPutumayo,6334.96,6526.52
2023-06-23,5,PT1H,MC-BajoPutumayo,6356.06,6564.29
2023-06-23,6,PT1H,MC-BajoPutumayo,6887.26,7131.6
2023-06-23,7,PT1H,MC-BajoPutumayo,7335.05,7881.91
2023-06-23,8,PT1H,MC-BajoPutumayo,8096.81,8711.75
2023-06-23,9,PT1H,MC-BajoPutumayo,9457.86,9791.38
2023-06-23,10,PT1H,MC-BajoPutumayo,10435.43,10533.24
2023-06-23,11,PT1H,MC-BajoPutumayo,11527.15,11244.07
2023-06-23,12,PT1H,MC-BajoPutumayo,12060.43,11559.46
2023-06-23,13,PT1H,MC-BajoPutumayo,11741.63,11095.41
2023-06-23,14,PT1H,MC-BajoPutumayo,12241.15,10972.21
2023-06-23,15,PT1H,MC-BajoPutumayo,13027.8,11553.72
2023-06-23,16,PT1H,MC-BajoPutumayo,13161.97,11891.0
2023-06-23,17,PT1H,MC-BajoPutumayo,13130.01,11951.27
2023-06-23,18,PT1H,MC-BajoPutumayo,12669.17,11909.78
2023-06-23,19,PT1H,MC-BajoPutumayo,13390.66,12990.35
2023-06-23,20,PT1H,MC-BajoPutumayo,13801.53,13280.31
2023-06-23,21,PT1H,MC-BajoPutumayo,13046.22,12435.61
2023-06-23,22,PT1H,MC-BajoPutumayo,11896.1,11186.52
2023-06-23,23,PT1H,MC-BajoPutumayo,10349.03,9673.92
2023-06-23,24,PT1H,MC-BajoPutumayo,8937.49,8393.46
2023-06-24,1,PT1H,MC-BajoPutumayo,7940.02,7230.32
2023-06-24,2,PT1H,MC-BajoPutumayo,7296.56,6731.02
2023-06-24,3,PT1H,MC-BajoPutumayo,6770.39,6429.27
2023-06-24,4,PT1H,MC-BajoPutumayo,6542.15,6274.54
2023-06-24,5,PT1H,MC-BajoPutumayo,6444.82,6302.53
2023-06-24,6,PT1H,MC-BajoPutumayo,6639.71,6486.06
2023-06-24,7,PT1H,MC-BajoPutumayo,6872.5,6961.02
2023-06-24,8,PT1H,MC-BajoPutumayo,7812.78,8004.44
2023-06-24,9,PT1H,MC-BajoPutumayo,8943.41,9515.87
2023-06-24,10,PT1H,MC-BajoPutumayo,9680.84,10807.22
2023-06-24,11,PT1H,MC-BajoPutumayo,10228.46,11556.29
2023-06-24,12,PT1H,MC-BajoPutumayo,10509.23,12094.65
2023-06-24,13,PT1H,MC-BajoPutumayo,10279.31,11864.77
2023-06-24,14,PT1H,MC-BajoPutumayo,10246.92,11675.52
2023-06-24,15,PT1H,MC-BajoPutumayo,10630.94,11804.25
2023-06-24,16,PT1H,MC-BajoPutumayo,10686.06,11869.49
2023-06-24,17,PT1H,MC-BajoPutumayo,10706.49,11835.73
2023-06-24,18,PT1H,MC-BajoPutumayo,10886.23,11766.26
2023-06-24,19,PT1H,MC-BajoPutumayo,12254.92,12871.4
2023-06-24,20,PT1H,MC-BajoPutumayo,12793.61,13080.57
2023-06-24,21,PT1H,MC-BajoPutumayo,11988.21,12262.25
2023-06-24,22,PT1H,MC-BajoPutumayo,11144.83,11292.36
2023-06-24,23,PT1H,MC-BajoPutumayo,9975.22,9999.0
2023-06-24,24,PT1H,MC-BajoPutumayo,8786.57,8791.81
2024-06-02,1,PT1H,MC-BajoPutumayo,7578.06,7374.4
2024-06-02,2,PT1H,MC-BajoPutumayo,7153.64,7065.0
2024-06-02,3,PT1H,MC-BajoPutumayo,6816.97,6960.3
2024-06-02,4,PT1H,MC-BajoPutumayo,6679.22,6828.3
2024-06-02,5,PT1H,MC-BajoPutumayo,6536.34,6895.8
2024-06-02,6,PT1H,MC-BajoPutumayo,6552.56,7715.5
2024-06-02,7,PT1H,MC-BajoPutumayo,7020.58,8742.0
2024-06-02,8,PT1H,MC-BajoPutumayo,8221.59,9160.1
2024-06-02,9,PT1H,MC-BajoPutumayo,9289.27,9837.4
2024-06-02,10,PT1H,MC-BajoPutumayo,10020.42,10484.3
2024-06-02,11,PT1H,MC-BajoPutumayo,10542.35,11253.1
2024-06-02,12,PT1H,MC-BajoPutumayo,11079.26,11686.5
2024-06-02,13,PT1H,MC-BajoPutumayo,11314.28,11369.1
2024-06-02,14,PT1H,MC-BajoPutumayo,11255.3,11594.3
2024-06-02,15,PT1H,MC-BajoPutumayo,11436.74,11774.4
2024-06-02,16,PT1H,MC-BajoPutumayo,11233.38,11519.3
2024-06-02,17,PT1H,MC-BajoPutumayo,11155.12,11610.5
2024-06-02,18,PT1H,MC-BajoPutumayo,11146.46,11452.9
2024-06-02,19,PT1H,MC-BajoPutumayo,12550.08,13182.7
2024-06-02,20,PT1H,MC-BajoPutumayo,13074.37,13927.8
2024-06-02,21,PT1H,MC-BajoPutumayo,12394.77,13187.7
2024-06-02,22,PT1H,MC-BajoPutumayo,11523.38,11850.7
2024-06-02,23,PT1H,MC-BajoPutumayo,10088.09,10051.2
2024-06-02,24,PT1H,MC-BajoPutumayo,8903.7,8121.2
2023-07-25,1,PT1H,MC-BajoPutumayo,7175.78,7236.52
2023-07-25,2,PT1H,MC-BajoPutumayo,6811.39,6728.87
2023-07-25,3,PT1H,MC-BajoPutumayo,6573.06,6492.88
2023-07-25,4,PT1H,MC-BajoPutumayo,6518.76,6335.69
2023-07-25,5,PT1H,MC-BajoPutumayo,6538.43,6355.27
2023-07-25,6,PT1H,MC-BajoPutumayo,7168.73,6758.07
2023-07-25,7,PT1H,MC-BajoPutumayo,7813.55,7222.54
2023-07-25,8,PT1H,MC-BajoPutumayo,8602.42,8113.0
2023-07-25,9,PT1H,MC-BajoPutumayo,9434.47,9538.09
2023-07-25,10,PT1H,MC-BajoPutumayo,10056.41,10447.21
2023-07-25,11,PT1H,MC-BajoPutumayo,10537.13,11363.34
2023-07-25,12,PT1H,MC-BajoPutumayo,11128.54,12004.42
2023-07-25,13,PT1H,MC-BajoPutumayo,10776.69,11786.16
2023-07-25,14,PT1H,MC-BajoPutumayo,11100.16,11977.93
2023-07-25,15,PT1H,MC-BajoPutumayo,12007.69,12703.71
2023-07-25,16,PT1H,MC-BajoPutumayo,12426.48,12847.53
2023-07-25,17,PT1H,MC-BajoPutumayo,12435.52,12837.13
2023-07-25,18,PT1H,MC-BajoPutumayo,12116.71,12524.58
2023-07-25,19,PT1H,MC-BajoPutumayo,12826.17,13112.3
2023-07-25,20,PT1H,MC-BajoPutumayo,13440.41,13346.27
2023-07-25,21,PT1H,MC-BajoPutumayo,12698.84,12580.24
2023-07-25,22,PT1H,MC-BajoPutumayo,11533.25,11481.0
2023-07-25,23,PT1H,MC-BajoPutumayo,9773.06,9871.6
2023-07-25,24,PT1H,MC-BajoPutumayo,8158.05,8499.64
2023-06-18,1,PT1H,MC-BajoPutumayo,6651.13,7705.89
2023-06-18,2,PT1H,MC-BajoPutumayo,6155.97,7210.57
2023-06-18,3,PT1H,MC-BajoPutumayo,5897.61,6869.2
2023-06-18,4,PT1H,MC-BajoPutumayo,5719.74,6612.98
2023-06-18,5,PT1H,MC-BajoPutumayo,5594.23,6469.77
2023-06-18,6,PT1H,MC-BajoPutumayo,5515.17,6470.71
2023-06-18,7,PT1H,MC-BajoPutumayo,5742.53,6680.93
2023-06-18,8,PT1H,MC-BajoPutumayo,6596.61,7374.29
2023-06-18,9,PT1H,MC-BajoPutumayo,7786.52,8373.65
2023-06-18,10,PT1H,MC-BajoPutumayo,8856.27,9035.61
2023-06-18,11,PT1H,MC-BajoPutumayo,9443.32,9727.98
2023-06-18,12,PT1H,MC-BajoPutumayo,9759.78,10192.61
2023-06-18,13,PT1H,MC-BajoPutumayo,10099.75,10143.91
2023-06-18,14,PT1H,MC-BajoPutumayo,10124.6,10304.81
2023-06-18,15,PT1H,MC-BajoPutumayo,10188.39,10385.87
2023-06-18,16,PT1H,MC-BajoPutumayo,10178.15,10640.7
2023-06-18,17,PT1H,MC-BajoPutumayo,10032.43,10335.97
2023-06-18,18,PT1H,MC-BajoPutumayo,9994.46,10358.63
2023-06-18,19,PT1H,MC-BajoPutumayo,10911.87,11619.55
2023-06-18,20,PT1H,MC-BajoPutumayo,11305.0,11994.85
2023-06-18,21,PT1H,MC-BajoPutumayo,10767.98,11420.29
2023-06-18,22,PT1H,MC-BajoPutumayo,9945.15,10580.18
2023-06-18,23,PT1H,MC-BajoPutumayo,8685.98,9409.84
2023-06-18,24,PT1H,MC-BajoPutumayo,7592.76,8309.44
2023-03-05,1,PT1H,MC-BajoPutumayo,9103.16,7633.03
2023-03-05,2,PT1H,MC-BajoPutumayo,8427.46,7134.24
2023-03-05,3,PT1H,MC-BajoPutumayo,8014.75,6800.75
2023-03-05,4,PT1H,MC-BajoPutumayo,7767.79,6601.36
2023-03-05,5,PT1H,MC-BajoPutumayo,7507.47,6417.83
2023-03-05,6,PT1H,MC-BajoPutumayo,7526.94,6520.79
2023-03-05,7,PT1H,MC-BajoPutumayo,7611.24,6896.25
2023-03-05,8,PT1H,MC-BajoPutumayo,8428.36,7443.35
2023-03-05,9,PT1H,MC-BajoPutumayo,9693.99,8274.17
2023-03-05,10,PT1H,MC-BajoPutumayo,10565.94,8857.33
2023-03-05,11,PT1H,MC-BajoPutumayo,11286.94,9283.65
2023-03-05,12,PT1H,MC-BajoPutumayo,11964.15,9560.72
2023-03-05,13,PT1H,MC-BajoPutumayo,12110.73,9690.1
2023-03-05,14,PT1H,MC-BajoPutumayo,11915.7,9756.48
2023-03-05,15,PT1H,MC-BajoPutumayo,12029.08,9856.1
2023-03-05,16,PT1H,MC-BajoPutumayo,11897.2,9955.14
2023-03-05,17,PT1H,MC-BajoPutumayo,12008.93,10019.48
2023-03-05,18,PT1H,MC-BajoPutumayo,12031.2,9945.6
2023-03-05,19,PT1H,MC-BajoPutumayo,12930.99,10764.73
2023-03-05,20,PT1H,MC-BajoPutumayo,14043.3,11247.5
2023-03-05,21,PT1H,MC-BajoPutumayo,13571.18,10873.29
2023-03-05,22,PT1H,MC-BajoPutumayo,12538.2,10098.03
2023-03-05,23,PT1H,MC-BajoPutumayo,11117.7,8885.72
2023-03-05,24,PT1H,MC-BajoPutumayo,9787.97,7785.75
2023-02-11,1,PT1H,MC-BajoPutumayo,7115.01,7812.07
2023-02-11,2,PT1H,MC-BajoPutumayo,6737.45,7162.89
2023-02-11,3,PT1H,MC-BajoPutumayo,5964.98,6866.2
2023-02-11,4,PT1H,MC-BajoPutumayo,6413.05,6657.86
2023-02-11,5,PT1H,MC-BajoPutumayo,6301.43,6629.96
2023-02-11,6,PT1H,MC-BajoPutumayo,6516.24,6879.68
2023-02-11,7,PT1H,MC-BajoPutumayo,7017.17,7290.08
2023-02-11,8,PT1H,MC-BajoPutumayo,8211.93,8345.0
2023-02-11,9,PT1H,MC-BajoPutumayo,9754.52,9619.19
2023-02-11,10,PT1H,MC-BajoPutumayo,10598.99,10553.44
2023-02-11,11,PT1H,MC-BajoPutumayo,11245.56,11305.39
2023-02-11,12,PT1H,MC-BajoPutumayo,11675.6,11784.61
2023-02-11,13,PT1H,MC-BajoPutumayo,11476.57,11107.29
2023-02-11,14,PT1H,MC-BajoPutumayo,11282.16,10589.48
2023-02-11,15,PT1H,MC-BajoPutumayo,11385.43,10664.81
2023-02-11,16,PT1H,MC-BajoPutumayo,11690.1,10704.57
2023-02-11,17,PT1H,MC-BajoPutumayo,11737.62,10926.86
2023-02-11,18,PT1H,MC-BajoPutumayo,11461.97,11007.31
2023-02-11,19,PT1H,MC-BajoPutumayo,12257.61,12371.01
2023-02-11,20,PT1H,MC-BajoPutumayo,13088.04,12985.09
2023-02-11,21,PT1H,MC-BajoPutumayo,12317.43,12146.4
2023-02-11,22,PT1H,MC-BajoPutumayo,11325.91,11018.7
2023-02-11,23,PT1H,MC-BajoPutumayo,9972.75,9646.16
2023-02-11,24,PT1H,MC-BajoPutumayo,8802.3,8439.4
2022-04-06,1,PT1H,MC-BajoPutumayo,6714.66,6529.41
2022-04-06,2,PT1H,MC-BajoPutumayo,6158.4,6203.02
2022-04-06,3,PT1H,MC-BajoPutumayo,5912.47,6064.55
2022-04-06,4,PT1H,MC-BajoPutumayo,5795.35,5991.49
2022-04-06,5,PT1H,MC-BajoPutumayo,5847.18,6073.41
2022-04-06,6,PT1H,MC-BajoPutumayo,6445.73,6814.86
2022-04-06,7,PT1H,MC-BajoPutumayo,7116.3,7799.09
2022-04-06,8,PT1H,MC-BajoPutumayo,7719.97,8169.12
2022-04-06,9,PT1H,MC-BajoPutumayo,8838.38,9028.14
2022-04-06,10,PT1H,MC-BajoPutumayo,9667.99,9688.84
2022-04-06,11,PT1H,MC-BajoPutumayo,10225.67,10313.66
2022-04-06,12,PT1H,MC-BajoPutumayo,11201.51,10524.19
2022-04-06,13,PT1H,MC-BajoPutumayo,11201.22,10042.97
2022-04-06,14,PT1H,MC-BajoPutumayo,11532.86,10186.47
2022-04-06,15,PT1H,MC-BajoPutumayo,12516.52,11026.3
2022-04-06,16,PT1H,MC-BajoPutumayo,12770.79,11451.52
2022-04-06,17,PT1H,MC-BajoPutumayo,12690.15,11512.69
2022-04-06,18,PT1H,MC-BajoPutumayo,12234.33,11266.66
2022-04-06,19,PT1H,MC-BajoPutumayo,13081.5,12265.96
2022-04-06,20,PT1H,MC-BajoPutumayo,13343.51,12902.28
2022-04-06,21,PT1H,MC-BajoPutumayo,12484.83,12145.33
2022-04-06,22,PT1H,MC-BajoPutumayo,11334.52,10805.21
2022-04-06,23,PT1H,MC-BajoPutumayo,9741.48,9210.89
2022-04-06,24,PT1H,MC-BajoPutumayo,8195.42,7774.2
2022-04-19,1,PT1H,MC-BajoPutumayo,6424.66,6522.94
2022-04-19,2,PT1H,MC-BajoPutumayo,5345.67,6180.97
2022-04-19,3,PT1H,MC-BajoPutumayo,6538.12,5958.87
2022-04-19,4,PT1H,MC-BajoPutumayo,5907.01,5925.68
2022-04-19,5,PT1H,MC-BajoPutumayo,5886.22,5972.78
2022-04-19,6,PT1H,MC-BajoPutumayo,6472.16,6642.97
2022-04-19,7,PT1H,MC-BajoPutumayo,7502.31,7447.5
2022-04-19,8,PT1H,MC-BajoPutumayo,8026.55,8040.39
2022-04-19,9,PT1H,MC-BajoPutumayo,9002.94,8918.78
2022-04-19,10,PT1H,MC-BajoPutumayo,8954.9,9553.48
2022-04-19,11,PT1H,MC-BajoPutumayo,9685.78,10201.33
2022-04-19,12,PT1H,MC-BajoPutumayo,10620.07,10727.22
2022-04-19,13,PT1H,MC-BajoPutumayo,10494.39,10231.22
2022-04-19,14,PT1H,MC-BajoPutumayo,10867.77,10252.66
2022-04-19,15,PT1H,MC-BajoPutumayo,11473.11,10657.63
2022-04-19,16,PT1H,MC-BajoPutumayo,11656.36,10621.82
2022-04-19,17,PT1H,MC-BajoPutumayo,11654.94,10882.37
2022-04-19,18,PT1H,MC-BajoPutumayo,11469.45,10844.43
2022-04-19,19,PT1H,MC-BajoPutumayo,12503.8,12003.45
2022-04-19,20,PT1H,MC-BajoPutumayo,12834.47,12263.61
2022-04-19,21,PT1H,MC-BajoPutumayo,12189.63,11494.69
2022-04-19,22,PT1H,MC-BajoPutumayo,10970.56,10122.12
2022-04-19,23,PT1H,MC-BajoPutumayo,9474.5,8521.94
