Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-04-19,24,PT1H,MC-BajoPutumayo,8080.9,7163.54
2025-07-17,1,PT1H,MC-BajoPutumayo,8190.95,7629.5
2025-07-17,2,PT1H,MC-BajoPutumayo,7643.63,7180.2
2025-07-17,3,PT1H,MC-BajoPutumayo,6799.95,6903.5
2025-07-17,4,PT1H,MC-BajoPutumayo,6905.91,6810.4
2025-07-17,5,PT1H,MC-BajoPutumayo,6871.65,6815.0
2025-07-17,6,PT1H,MC-BajoPutumayo,7429.59,7252.1
2025-07-17,7,PT1H,MC-BajoPutumayo,8165.31,7864.5
2025-07-17,8,PT1H,MC-BajoPutumayo,8822.16,8810.3
2025-07-17,9,PT1H,MC-BajoPutumayo,9772.19,9994.0
2025-07-17,10,PT1H,MC-BajoPutumayo,10327.06,10521.3
2025-07-17,11,PT1H,MC-BajoPutumayo,10591.08,10935.4
2025-07-17,12,PT1H,MC-BajoPutumayo,11108.24,11452.7
2025-07-17,13,PT1H,MC-BajoPutumayo,10924.26,11107.4
2025-07-17,14,PT1H,MC-BajoPutumayo,10831.35,10930.1
2025-07-17,15,PT1H,MC-BajoPutumayo,11004.0,11133.2
2025-07-17,16,PT1H,MC-BajoPutumayo,11063.47,11090.4
2025-07-17,17,PT1H,MC-BajoPutumayo,11401.98,11214.6
2025-07-17,18,PT1H,MC-BajoPutumayo,11898.19,11607.9
2025-07-17,19,PT1H,MC-BajoPutumayo,12814.09,12770.7
2025-07-17,20,PT1H,MC-BajoPutumayo,13114.18,13127.0
2025-07-17,21,PT1H,MC-BajoPutumayo,12207.8,12191.5
2025-07-17,22,PT1H,MC-BajoPutumayo,10864.23,10839.0
2025-07-17,23,PT1H,MC-BajoPutumayo,9103.15,9236.0
2025-07-17,24,PT1H,MC-BajoPutumayo,7931.43,8039.6
2025-12-21,1,PT1H,MC-BajoPutumayo,9121.36,9268.5
2025-12-21,2,PT1H,MC-BajoPutumayo,8435.31,8668.7
2025-12-21,3,PT1H,MC-BajoPutumayo,8092.39,8108.1
2025-12-21,4,PT1H,MC-BajoPutumayo,7862.42,7936.7
2025-12-21,5,PT1H,MC-BajoPutumayo,7793.27,7796.1
2025-12-21,6,PT1H,MC-BajoPutumayo,7693.09,7750.9
2025-12-21,7,PT1H,MC-BajoPutumayo,8152.91,8297.1
2025-12-21,8,PT1H,MC-BajoPutumayo,9537.98,8937.5
2025-12-21,9,PT1H,MC-BajoPutumayo,10873.23,10077.5
2025-12-21,10,PT1H,MC-BajoPutumayo,11866.69,10932.0
2025-12-21,11,PT1H,MC-BajoPutumayo,12763.51,11843.7
2025-12-21,12,PT1H,MC-BajoPutumayo,13122.29,12449.6
2025-12-21,13,PT1H,MC-BajoPutumayo,13369.19,12670.3
2025-12-21,14,PT1H,MC-BajoPutumayo,13437.99,12743.5
2025-12-21,15,PT1H,MC-BajoPutumayo,13559.09,12748.4
2025-12-21,16,PT1H,MC-BajoPutumayo,13608.94,12741.7
2025-12-21,17,PT1H,MC-BajoPutumayo,13441.86,12402.3
2025-12-21,18,PT1H,MC-BajoPutumayo,13550.05,12866.9
2025-12-21,19,PT1H,MC-BajoPutumayo,15110.14,14389.7
2025-12-21,20,PT1H,MC-BajoPutumayo,14917.72,14097.8
2025-12-21,21,PT1H,MC-BajoPutumayo,14196.06,13535.8
2025-12-21,22,PT1H,MC-BajoPutumayo,12993.25,12307.1
2025-12-21,23,PT1H,MC-BajoPutumayo,11537.07,11089.4
2025-12-21,24,PT1H,MC-BajoPutumayo,10296.44,9766.2
2024-12-18,1,PT1H,MC-BajoPutumayo,7629.33,7762.0
2024-12-18,2,PT1H,MC-BajoPutumayo,7243.35,7356.9
2024-12-18,3,PT1H,MC-BajoPutumayo,6781.4,7046.6
2024-12-18,4,PT1H,MC-BajoPutumayo,6732.7,6996.3
2024-12-18,5,PT1H,MC-BajoPutumayo,7014.74,7210.4
2024-12-18,6,PT1H,MC-BajoPutumayo,7312.13,7511.6
2024-12-18,7,PT1H,MC-BajoPutumayo,7757.0,8489.9
2024-12-18,8,PT1H,MC-BajoPutumayo,8986.31,9548.0
2024-12-18,9,PT1H,MC-BajoPutumayo,10365.17,10611.2
2024-12-18,10,PT1H,MC-BajoPutumayo,7359.28,11283.2
2024-12-18,11,PT1H,MC-BajoPutumayo,10932.7,12067.5
2024-12-18,12,PT1H,MC-BajoPutumayo,13019.11,11918.3
2024-12-18,13,PT1H,MC-BajoPutumayo,12375.62,11743.7
2024-12-18,14,PT1H,MC-BajoPutumayo,12377.73,12007.4
2024-12-18,15,PT1H,MC-BajoPutumayo,13081.34,12475.2
2024-12-18,16,PT1H,MC-BajoPutumayo,13756.75,12450.7
2024-12-18,17,PT1H,MC-BajoPutumayo,13402.48,12284.4
2024-12-18,18,PT1H,MC-BajoPutumayo,12857.17,13124.0
2024-12-18,19,PT1H,MC-BajoPutumayo,13834.07,14191.5
2024-12-18,20,PT1H,MC-BajoPutumayo,11249.06,13460.5
2024-12-18,21,PT1H,MC-BajoPutumayo,881.16,12382.3
2024-12-18,22,PT1H,MC-BajoPutumayo,12698.63,10603.8
2024-12-18,23,PT1H,MC-BajoPutumayo,11317.05,9442.7
2024-12-18,24,PT1H,MC-BajoPutumayo,7139.64,8376.7
2022-09-06,1,PT1H,MC-BajoPutumayo,6522.62,6315.05
2022-09-06,2,PT1H,MC-BajoPutumayo,6303.14,5979.53
2022-09-06,3,PT1H,MC-BajoPutumayo,6106.68,5765.2
2022-09-06,4,PT1H,MC-BajoPutumayo,6071.75,5629.57
2022-09-06,5,PT1H,MC-BajoPutumayo,6116.26,5654.03
2022-09-06,6,PT1H,MC-BajoPutumayo,6994.63,6220.51
2022-09-06,7,PT1H,MC-BajoPutumayo,7623.13,6951.99
2022-09-06,8,PT1H,MC-BajoPutumayo,8502.03,7622.88
2022-09-06,9,PT1H,MC-BajoPutumayo,9377.87,8624.24
2022-09-06,10,PT1H,MC-BajoPutumayo,9904.72,9415.19
2022-09-06,11,PT1H,MC-BajoPutumayo,10337.57,10159.68
2022-09-06,12,PT1H,MC-BajoPutumayo,10287.93,10728.4
2022-09-06,13,PT1H,MC-BajoPutumayo,9683.36,10527.65
2022-09-06,14,PT1H,MC-BajoPutumayo,9599.31,10692.89
2022-09-06,15,PT1H,MC-BajoPutumayo,10003.25,11232.67
2022-09-06,16,PT1H,MC-BajoPutumayo,10151.22,11321.98
2022-09-06,17,PT1H,MC-BajoPutumayo,10235.92,11222.1
2022-09-06,18,PT1H,MC-BajoPutumayo,10710.81,11042.86
2022-09-06,19,PT1H,MC-BajoPutumayo,11867.42,11931.56
2022-09-06,20,PT1H,MC-BajoPutumayo,11607.06,12219.85
2022-09-06,21,PT1H,MC-BajoPutumayo,10608.98,11400.73
2022-09-06,22,PT1H,MC-BajoPutumayo,9196.79,10098.57
2022-09-06,23,PT1H,MC-BajoPutumayo,7632.44,8505.27
2022-09-06,24,PT1H,MC-BajoPutumayo,6574.29,7261.01
2025-12-08,1,PT1H,MC-BajoPutumayo,9083.51,9516.2
2025-12-08,2,PT1H,MC-BajoPutumayo,8726.27,9022.5
2025-12-08,3,PT1H,MC-BajoPutumayo,8508.22,8689.3
2025-12-08,4,PT1H,MC-BajoPutumayo,8179.39,8455.7
2025-12-08,5,PT1H,MC-BajoPutumayo,8093.41,8497.3
2025-12-08,6,PT1H,MC-BajoPutumayo,7988.46,8875.5
2025-12-08,7,PT1H,MC-BajoPutumayo,8487.83,9813.5
2025-12-08,8,PT1H,MC-BajoPutumayo,9526.76,10772.1
2025-12-08,9,PT1H,MC-BajoPutumayo,11069.02,12022.5
2025-12-08,10,PT1H,MC-BajoPutumayo,12391.38,12637.6
2025-12-08,11,PT1H,MC-BajoPutumayo,13337.56,12939.7
2025-12-08,12,PT1H,MC-BajoPutumayo,14114.0,13308.0
2025-12-08,13,PT1H,MC-BajoPutumayo,14076.13,13137.0
2025-12-08,14,PT1H,MC-BajoPutumayo,14254.33,13296.5
2025-12-08,15,PT1H,MC-BajoPutumayo,14415.58,13856.9
2025-12-08,16,PT1H,MC-BajoPutumayo,14441.17,13876.1
2025-12-08,17,PT1H,MC-BajoPutumayo,14185.7,13954.9
2025-12-08,18,PT1H,MC-BajoPutumayo,14424.95,14614.6
2025-12-08,19,PT1H,MC-BajoPutumayo,16077.13,16154.8
2025-12-08,20,PT1H,MC-BajoPutumayo,15729.29,15925.7
2025-12-08,21,PT1H,MC-BajoPutumayo,14723.48,15130.2
2025-12-08,22,PT1H,MC-BajoPutumayo,13588.05,13630.6
2025-12-08,23,PT1H,MC-BajoPutumayo,11701.43,11758.6
2025-12-08,24,PT1H,MC-BajoPutumayo,10033.93,10237.3
2023-12-25,1,PT1H,MC-BajoPutumayo,9203.53,8181.42
2023-12-25,2,PT1H,MC-BajoPutumayo,8697.7,7552.53
2023-12-25,3,PT1H,MC-BajoPutumayo,8335.0,7219.95
2023-12-25,4,PT1H,MC-BajoPutumayo,8032.95,7011.3
2023-12-25,5,PT1H,MC-BajoPutumayo,7797.6,6958.92
2023-12-25,6,PT1H,MC-BajoPutumayo,7619.29,7184.17
2023-12-25,7,PT1H,MC-BajoPutumayo,7220.6,7691.91
2023-12-25,8,PT1H,MC-BajoPutumayo,7519.42,8919.61
2023-12-25,9,PT1H,MC-BajoPutumayo,8253.89,10264.82
2023-12-25,10,PT1H,MC-BajoPutumayo,9027.22,11094.92
2023-12-25,11,PT1H,MC-BajoPutumayo,9584.81,11733.79
2023-12-25,12,PT1H,MC-BajoPutumayo,9921.47,12447.33
2023-12-25,13,PT1H,MC-BajoPutumayo,10223.25,12204.28
2023-12-25,14,PT1H,MC-BajoPutumayo,10280.29,12447.88
2023-12-25,15,PT1H,MC-BajoPutumayo,10422.11,13292.71
2023-12-25,16,PT1H,MC-BajoPutumayo,10429.96,13456.05
2023-12-25,17,PT1H,MC-BajoPutumayo,10397.56,13417.06
2023-12-25,18,PT1H,MC-BajoPutumayo,10425.87,13114.75
2023-12-25,19,PT1H,MC-BajoPutumayo,11616.65,14034.6
2023-12-25,20,PT1H,MC-BajoPutumayo,12228.06,13983.88
2023-12-25,21,PT1H,MC-BajoPutumayo,11740.4,13186.58
2023-12-25,22,PT1H,MC-BajoPutumayo,10887.14,11956.07
2023-12-25,23,PT1H,MC-BajoPutumayo,9603.33,10460.64
2023-12-25,24,PT1H,MC-BajoPutumayo,8569.53,9065.17
2022-10-17,1,PT1H,MC-BajoPutumayo,7575.45,6530.28
2022-10-17,2,PT1H,MC-BajoPutumayo,7075.15,6243.45
2022-10-17,3,PT1H,MC-BajoPutumayo,6641.04,5965.62
2022-10-17,4,PT1H,MC-BajoPutumayo,6378.43,5859.85
2022-10-17,5,PT1H,MC-BajoPutumayo,6284.75,6097.18
2022-10-17,6,PT1H,MC-BajoPutumayo,6412.96,6959.11
2022-10-17,7,PT1H,MC-BajoPutumayo,6844.82,7912.76
2022-10-17,8,PT1H,MC-BajoPutumayo,6630.78,8294.24
2022-10-17,9,PT1H,MC-BajoPutumayo,8129.5,8766.05
2022-10-17,10,PT1H,MC-BajoPutumayo,8910.74,9261.12
2022-10-17,11,PT1H,MC-BajoPutumayo,9519.89,10039.46
2022-10-17,12,PT1H,MC-BajoPutumayo,11178.1,10595.47
2022-10-17,13,PT1H,MC-BajoPutumayo,11680.27,10435.88
2022-10-17,14,PT1H,MC-BajoPutumayo,11515.95,10486.13
2022-10-17,15,PT1H,MC-BajoPutumayo,11597.31,11468.23
2022-10-17,16,PT1H,MC-BajoPutumayo,11600.46,11689.53
2022-10-17,17,PT1H,MC-BajoPutumayo,11685.95,11576.2
2022-10-17,18,PT1H,MC-BajoPutumayo,11063.25,11437.18
2022-10-17,19,PT1H,MC-BajoPutumayo,13114.8,13085.76
2022-10-17,20,PT1H,MC-BajoPutumayo,13463.95,13591.96
2022-10-17,21,PT1H,MC-BajoPutumayo,13092.04,12706.76
2022-10-17,22,PT1H,MC-BajoPutumayo,11850.32,11146.28
2022-10-17,23,PT1H,MC-BajoPutumayo,9840.81,9172.92
2022-10-17,24,PT1H,MC-BajoPutumayo,8507.85,7573.97
2023-07-21,1,PT1H,MC-BajoPutumayo,6560.98,6654.71
2023-07-21,2,PT1H,MC-BajoPutumayo,6179.26,6281.85
2023-07-21,3,PT1H,MC-BajoPutumayo,5996.39,6080.74
2023-07-21,4,PT1H,MC-BajoPutumayo,5919.97,6048.66
2023-07-21,5,PT1H,MC-BajoPutumayo,5947.53,6047.3
2023-07-21,6,PT1H,MC-BajoPutumayo,6339.46,6401.75
2023-07-21,7,PT1H,MC-BajoPutumayo,6931.46,6829.55
2023-07-21,8,PT1H,MC-BajoPutumayo,8104.98,7805.53
2023-07-21,9,PT1H,MC-BajoPutumayo,9129.53,9005.87
2023-07-21,10,PT1H,MC-BajoPutumayo,9813.88,9730.5
2023-07-21,11,PT1H,MC-BajoPutumayo,10612.36,10506.88
2023-07-21,12,PT1H,MC-BajoPutumayo,11259.86,11014.88
2023-07-21,13,PT1H,MC-BajoPutumayo,11078.08,10763.95
2023-07-21,14,PT1H,MC-BajoPutumayo,11144.26,10960.51
2023-07-21,15,PT1H,MC-BajoPutumayo,11258.43,11723.25
2023-07-21,16,PT1H,MC-BajoPutumayo,11239.36,11852.88
2023-07-21,17,PT1H,MC-BajoPutumayo,11243.82,12179.56
2023-07-21,18,PT1H,MC-BajoPutumayo,11369.81,11830.96
2023-07-21,19,PT1H,MC-BajoPutumayo,12257.16,12654.33
2023-07-21,20,PT1H,MC-BajoPutumayo,12521.41,12944.73
2023-07-21,21,PT1H,MC-BajoPutumayo,11645.6,12140.37
2023-07-21,22,PT1H,MC-BajoPutumayo,10489.91,10988.66
2023-07-21,23,PT1H,MC-BajoPutumayo,8926.9,9539.72
2023-07-21,24,PT1H,MC-BajoPutumayo,7636.3,8244.99
2025-02-11,1,PT1H,MC-BajoPutumayo,7270.96,7704.9
2025-02-11,2,PT1H,MC-BajoPutumayo,6908.24,7248.6
2025-02-11,3,PT1H,MC-BajoPutumayo,6729.59,6925.0
2025-02-11,4,PT1H,MC-BajoPutumayo,6647.47,6800.0
2025-02-11,5,PT1H,MC-BajoPutumayo,6801.41,6793.6
2025-02-11,6,PT1H,MC-BajoPutumayo,7647.73,7056.5
2025-02-11,7,PT1H,MC-BajoPutumayo,8365.14,7420.0
2025-02-11,8,PT1H,MC-BajoPutumayo,9061.96,8233.3
2025-02-11,9,PT1H,MC-BajoPutumayo,9017.1,9486.4
2025-02-11,10,PT1H,MC-BajoPutumayo,10631.02,10399.3
2025-02-11,11,PT1H,MC-BajoPutumayo,11408.63,11230.8
2025-02-11,12,PT1H,MC-BajoPutumayo,12163.04,11799.8
2025-02-11,13,PT1H,MC-BajoPutumayo,12239.59,11443.9
2025-02-11,14,PT1H,MC-BajoPutumayo,12879.36,11619.4
2025-02-11,15,PT1H,MC-BajoPutumayo,13802.91,12218.1
2025-02-11,16,PT1H,MC-BajoPutumayo,13722.42,12445.6
2025-02-11,17,PT1H,MC-BajoPutumayo,13457.63,12392.4
2025-02-11,18,PT1H,MC-BajoPutumayo,13111.05,11985.8
2025-02-11,19,PT1H,MC-BajoPutumayo,13527.0,12632.7
2025-02-11,20,PT1H,MC-BajoPutumayo,14310.96,13003.8
2025-02-11,21,PT1H,MC-BajoPutumayo,13532.84,12308.4
2025-02-11,22,PT1H,MC-BajoPutumayo,12305.56,11230.9
2025-02-11,23,PT1H,MC-BajoPutumayo,10686.19,10004.2
2025-02-11,24,PT1H,MC-BajoPutumayo,9246.26,8848.2
2022-09-20,1,PT1H,MC-BajoPutumayo,8570.55,6692.92
2022-09-20,2,PT1H,MC-BajoPutumayo,7962.38,6572.19
2022-09-20,3,PT1H,MC-BajoPutumayo,7529.31,6679.21
2022-09-20,4,PT1H,MC-BajoPutumayo,7306.47,6485.63
2022-09-20,5,PT1H,MC-BajoPutumayo,7261.61,6780.56
2022-09-20,6,PT1H,MC-BajoPutumayo,7735.75,7182.82
2022-09-20,7,PT1H,MC-BajoPutumayo,8334.38,7953.49
2022-09-20,8,PT1H,MC-BajoPutumayo,9065.93,8996.07
2022-09-20,9,PT1H,MC-BajoPutumayo,10079.23,10567.09
2022-09-20,10,PT1H,MC-BajoPutumayo,10923.58,11132.59
2022-09-20,11,PT1H,MC-BajoPutumayo,11777.39,12105.93
2022-09-20,12,PT1H,MC-BajoPutumayo,12309.17,12665.94
2022-09-20,13,PT1H,MC-BajoPutumayo,12006.54,12387.81
2022-09-20,14,PT1H,MC-BajoPutumayo,12250.85,12542.72
2022-09-20,15,PT1H,MC-BajoPutumayo,13062.23,12804.14
2022-09-20,16,PT1H,MC-BajoPutumayo,13237.76,12880.47
2022-09-20,17,PT1H,MC-BajoPutumayo,13332.0,13206.25
2022-09-20,18,PT1H,MC-BajoPutumayo,13454.77,12853.03
2022-09-20,19,PT1H,MC-BajoPutumayo,14507.99,14036.91
2022-09-20,20,PT1H,MC-BajoPutumayo,14445.69,14553.01
2022-09-20,21,PT1H,MC-BajoPutumayo,13416.65,13726.34
2022-09-20,22,PT1H,MC-BajoPutumayo,12053.42,12247.37
2022-09-20,23,PT1H,MC-BajoPutumayo,10209.1,10310.41
2022-09-20,24,PT1H,MC-BajoPutumayo,8813.29,8738.64
2025-08-09,1,PT1H,MC-BajoPutumayo,8155.6,7774.9
2025-08-09,2,PT1H,MC-BajoPutumayo,7669.94,7292.4
2025-08-09,3,PT1H,MC-BajoPutumayo,7367.63,6957.1
2025-08-09,4,PT1H,MC-BajoPutumayo,7226.87,6822.6
2025-08-09,5,PT1H,MC-BajoPutumayo,7143.41,6751.5
2025-08-09,6,PT1H,MC-BajoPutumayo,7413.77,7013.6
2025-08-09,7,PT1H,MC-BajoPutumayo,7094.55,7477.5
2025-08-09,8,PT1H,MC-BajoPutumayo,7692.4,8625.0
2025-08-09,9,PT1H,MC-BajoPutumayo,9103.71,10068.7
2025-08-09,10,PT1H,MC-BajoPutumayo,10218.94,11072.2
2025-08-09,11,PT1H,MC-BajoPutumayo,10851.61,11766.5
2025-08-09,12,PT1H,MC-BajoPutumayo,11118.74,12203.2
2025-08-09,13,PT1H,MC-BajoPutumayo,11180.46,12032.2
2025-08-09,14,PT1H,MC-BajoPutumayo,11085.36,12023.4
2025-08-09,15,PT1H,MC-BajoPutumayo,11378.89,11978.6
2025-08-09,16,PT1H,MC-BajoPutumayo,11698.6,11993.9
2025-08-09,17,PT1H,MC-BajoPutumayo,11803.2,12000.2
2025-08-09,18,PT1H,MC-BajoPutumayo,11752.69,12148.9
2025-08-09,19,PT1H,MC-BajoPutumayo,13140.84,13415.2
2025-08-09,20,PT1H,MC-BajoPutumayo,13674.71,13909.5
2025-08-09,21,PT1H,MC-BajoPutumayo,12866.61,13182.5
2025-08-09,22,PT1H,MC-BajoPutumayo,11675.76,12037.7
2025-08-09,23,PT1H,MC-BajoPutumayo,10249.65,10515.8
2025-08-09,24,PT1H,MC-BajoPutumayo,8909.56,9291.4
2024-02-06,1,PT1H,MC-BajoPutumayo,6944.72,8729.37
2024-02-06,2,PT1H,MC-BajoPutumayo,6497.18,8216.91
2024-02-06,3,PT1H,MC-BajoPutumayo,6398.66,7934.69
2024-02-06,4,PT1H,MC-BajoPutumayo,6207.54,7758.74
2024-02-06,5,PT1H,MC-BajoPutumayo,6244.81,7750.01
2024-02-06,6,PT1H,MC-BajoPutumayo,6856.31,8016.21
2024-02-06,7,PT1H,MC-BajoPutumayo,7643.59,6910.98
2024-02-06,8,PT1H,MC-BajoPutumayo,8188.9,7886.84
2024-02-06,9,PT1H,MC-BajoPutumayo,9040.58,8953.15
2024-02-06,10,PT1H,MC-BajoPutumayo,9525.75,10407.51
2024-02-06,11,PT1H,MC-BajoPutumayo,10051.13,12284.48
2024-02-06,12,PT1H,MC-BajoPutumayo,10932.5,12964.65
2024-02-06,13,PT1H,MC-BajoPutumayo,10880.09,12630.69
2024-02-06,14,PT1H,MC-BajoPutumayo,11054.76,12934.37
2024-02-06,15,PT1H,MC-BajoPutumayo,12106.94,14302.64
2024-02-06,16,PT1H,MC-BajoPutumayo,12604.85,14329.19
2024-02-06,17,PT1H,MC-BajoPutumayo,12707.76,13717.55
2024-02-06,18,PT1H,MC-BajoPutumayo,12421.87,13297.39
2024-02-06,19,PT1H,MC-BajoPutumayo,12848.55,14577.8
2024-02-06,20,PT1H,MC-BajoPutumayo,13707.9,14852.03
2024-02-06,21,PT1H,MC-BajoPutumayo,13110.46,14725.06
2024-02-06,22,PT1H,MC-BajoPutumayo,11825.14,13573.71
2024-02-06,23,PT1H,MC-BajoPutumayo,10014.97,11952.87
2024-02-06,24,PT1H,MC-BajoPutumayo,8647.1,10430.95
2025-12-10,1,PT1H,MC-BajoPutumayo,9922.69,9606.9
2025-12-10,2,PT1H,MC-BajoPutumayo,9186.38,9139.8
2025-12-10,3,PT1H,MC-BajoPutumayo,8799.21,8813.6
2025-12-10,4,PT1H,MC-BajoPutumayo,8633.83,8658.7
2025-12-10,5,PT1H,MC-BajoPutumayo,8393.96,8764.9
2025-12-10,6,PT1H,MC-BajoPutumayo,8612.51,9305.0
2025-12-10,7,PT1H,MC-BajoPutumayo,9675.64,10210.9
2025-12-10,8,PT1H,MC-BajoPutumayo,11345.16,11138.5
2025-12-10,9,PT1H,MC-BajoPutumayo,13209.52,12257.5
2025-12-10,10,PT1H,MC-BajoPutumayo,14220.22,12775.7
2025-12-10,11,PT1H,MC-BajoPutumayo,14788.46,13424.7
2025-12-10,12,PT1H,MC-BajoPutumayo,15246.15,13950.8
2025-12-10,13,PT1H,MC-BajoPutumayo,14387.47,13680.9
2025-12-10,14,PT1H,MC-BajoPutumayo,14587.08,13920.6
2025-12-10,15,PT1H,MC-BajoPutumayo,15227.2,14721.0
2025-12-10,16,PT1H,MC-BajoPutumayo,14720.66,14928.6
2025-12-10,17,PT1H,MC-BajoPutumayo,14825.82,14813.9
2025-12-10,18,PT1H,MC-BajoPutumayo,15196.42,14940.8
2025-12-10,19,PT1H,MC-BajoPutumayo,17009.01,16508.7
2025-12-10,20,PT1H,MC-BajoPutumayo,16378.7,16777.9
2025-12-10,21,PT1H,MC-BajoPutumayo,15429.15,15591.8
2025-12-10,22,PT1H,MC-BajoPutumayo,14041.08,13964.6
2025-12-10,23,PT1H,MC-BajoPutumayo,12155.31,12001.4
2025-12-10,24,PT1H,MC-BajoPutumayo,10639.54,10459.1
2024-11-11,1,PT1H,MC-BajoPutumayo,8054.9,8824.5
2024-11-11,2,PT1H,MC-BajoPutumayo,7522.52,8403.2
2024-11-11,3,PT1H,MC-BajoPutumayo,7201.08,8081.2
2024-11-11,4,PT1H,MC-BajoPutumayo,7143.04,7847.8
2024-11-11,5,PT1H,MC-BajoPutumayo,7177.63,7954.9
2024-11-11,6,PT1H,MC-BajoPutumayo,7393.37,8141.5
2024-11-11,7,PT1H,MC-BajoPutumayo,7839.3,8470.1
2024-11-11,8,PT1H,MC-BajoPutumayo,8891.11,9608.5
2024-11-11,9,PT1H,MC-BajoPutumayo,10070.96,10727.8
2024-11-11,10,PT1H,MC-BajoPutumayo,11301.37,11346.7
2024-11-11,11,PT1H,MC-BajoPutumayo,12298.88,11919.2
2024-11-11,12,PT1H,MC-BajoPutumayo,12859.65,12122.1
2024-11-11,13,PT1H,MC-BajoPutumayo,12502.3,11863.7
2024-11-11,14,PT1H,MC-BajoPutumayo,12794.22,11956.7
2024-11-11,15,PT1H,MC-BajoPutumayo,12993.27,12438.7
2024-11-11,16,PT1H,MC-BajoPutumayo,12924.8,12342.5
2024-11-11,17,PT1H,MC-BajoPutumayo,12775.4,11838.9
2024-11-11,18,PT1H,MC-BajoPutumayo,13831.75,12597.3
2024-11-11,19,PT1H,MC-BajoPutumayo,14937.42,13726.0
2024-11-11,20,PT1H,MC-BajoPutumayo,14422.89,13023.4
2024-11-11,21,PT1H,MC-BajoPutumayo,13685.26,11808.0
2024-11-11,22,PT1H,MC-BajoPutumayo,12359.92,10283.1
2024-11-11,23,PT1H,MC-BajoPutumayo,10627.26,9067.7
2024-11-11,24,PT1H,MC-BajoPutumayo,9532.62,8027.9
2024-04-06,1,PT1H,MC-BajoPutumayo,8486.2,7897.0
2024-04-06,2,PT1H,MC-BajoPutumayo,8021.33,7502.55
2024-04-06,3,PT1H,MC-BajoPutumayo,7627.87,7266.49
2024-04-06,4,PT1H,MC-BajoPutumayo,7375.7,7167.81
2024-04-06,5,PT1H,MC-BajoPutumayo,7358.81,7114.84
2024-04-06,6,PT1H,MC-BajoPutumayo,7555.42,7454.14
2024-04-06,7,PT1H,MC-BajoPutumayo,7887.61,7782.98
2024-04-06,8,PT1H,MC-BajoPutumayo,8814.45,8483.68
2024-04-06,9,PT1H,MC-BajoPutumayo,10099.71,9476.13
2024-04-06,10,PT1H,MC-BajoPutumayo,11193.42,10226.14
2024-04-06,11,PT1H,MC-BajoPutumayo,12241.2,10754.44
2024-04-06,12,PT1H,MC-BajoPutumayo,12855.68,11348.66
2024-04-06,13,PT1H,MC-BajoPutumayo,12840.34,11106.97
2024-04-06,14,PT1H,MC-BajoPutumayo,12612.21,11242.27
2024-04-06,15,PT1H,MC-BajoPutumayo,11671.68,11589.48
2024-04-06,16,PT1H,MC-BajoPutumayo,10321.47,11562.16
2024-04-06,17,PT1H,MC-BajoPutumayo,10082.06,11477.46
2024-04-06,18,PT1H,MC-BajoPutumayo,10047.29,11288.19
2024-04-06,19,PT1H,MC-BajoPutumayo,11019.08,12452.86
2024-04-06,20,PT1H,MC-BajoPutumayo,11490.19,13368.19
2024-04-06,21,PT1H,MC-BajoPutumayo,12085.92,12834.46
2024-04-06,22,PT1H,MC-BajoPutumayo,11250.88,11813.98
2024-04-06,23,PT1H,MC-BajoPutumayo,9933.1,10222.75
2024-04-06,24,PT1H,MC-BajoPutumayo,8848.79,8702.28
2025-01-04,1,PT1H,MC-BajoPutumayo,7935.23,8219.8
2025-01-04,2,PT1H,MC-BajoPutumayo,7495.72,7675.5
2025-01-04,3,PT1H,MC-BajoPutumayo,7093.29,7329.0
2025-01-04,4,PT1H,MC-BajoPutumayo,6992.68,7216.4
2025-01-04,5,PT1H,MC-BajoPutumayo,7218.44,7340.0
2025-01-04,6,PT1H,MC-BajoPutumayo,7305.74,7485.1
2025-01-04,7,PT1H,MC-BajoPutumayo,7408.28,8095.1
2025-01-04,8,PT1H,MC-BajoPutumayo,8339.64,9233.2
