Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-01-04,9,PT1H,MC-BajoPutumayo,9322.92,10460.3
2025-01-04,10,PT1H,MC-BajoPutumayo,10161.67,11320.5
2025-01-04,11,PT1H,MC-BajoPutumayo,10888.34,11769.3
2025-01-04,12,PT1H,MC-BajoPutumayo,11521.64,12188.6
2025-01-04,13,PT1H,MC-BajoPutumayo,11285.95,12092.7
2025-01-04,14,PT1H,MC-BajoPutumayo,11304.56,12200.7
2025-01-04,15,PT1H,MC-BajoPutumayo,11461.83,12404.8
2025-01-04,16,PT1H,MC-BajoPutumayo,11526.28,11793.6
2025-01-04,17,PT1H,MC-BajoPutumayo,11494.01,11742.9
2025-01-04,18,PT1H,MC-BajoPutumayo,11444.76,12247.4
2025-01-04,19,PT1H,MC-BajoPutumayo,12461.21,13102.0
2025-01-04,20,PT1H,MC-BajoPutumayo,13058.71,12718.1
2025-01-04,21,PT1H,MC-BajoPutumayo,12448.74,11936.1
2025-01-04,22,PT1H,MC-BajoPutumayo,11595.03,10869.7
2025-01-04,23,PT1H,MC-BajoPutumayo,10584.42,9890.9
2025-01-04,24,PT1H,MC-BajoPutumayo,9583.67,8928.3
2022-08-15,1,PT1H,MC-BajoPutumayo,6906.74,6590.24
2022-08-15,2,PT1H,MC-BajoPutumayo,6498.52,6143.13
2022-08-15,3,PT1H,MC-BajoPutumayo,6252.33,5951.57
2022-08-15,4,PT1H,MC-BajoPutumayo,6090.34,5877.11
2022-08-15,5,PT1H,MC-BajoPutumayo,6034.16,5903.75
2022-08-15,6,PT1H,MC-BajoPutumayo,6352.78,6502.88
2022-08-15,7,PT1H,MC-BajoPutumayo,6670.75,7377.23
2022-08-15,8,PT1H,MC-BajoPutumayo,7730.16,8138.87
2022-08-15,9,PT1H,MC-BajoPutumayo,8896.89,9168.06
2022-08-15,10,PT1H,MC-BajoPutumayo,10044.35,9748.96
2022-08-15,11,PT1H,MC-BajoPutumayo,10727.06,10269.2
2022-08-15,12,PT1H,MC-BajoPutumayo,11350.55,10608.62
2022-08-15,13,PT1H,MC-BajoPutumayo,11423.15,10305.76
2022-08-15,14,PT1H,MC-BajoPutumayo,11188.67,10511.21
2022-08-15,15,PT1H,MC-BajoPutumayo,11101.1,10735.05
2022-08-15,16,PT1H,MC-BajoPutumayo,11436.54,10624.18
2022-08-15,17,PT1H,MC-BajoPutumayo,11125.28,10702.95
2022-08-15,18,PT1H,MC-BajoPutumayo,10989.6,10681.83
2022-08-15,19,PT1H,MC-BajoPutumayo,11996.81,11634.82
2022-08-15,20,PT1H,MC-BajoPutumayo,10767.79,12309.33
2022-08-15,21,PT1H,MC-BajoPutumayo,12207.26,11554.53
2022-08-15,22,PT1H,MC-BajoPutumayo,11140.82,10132.71
2022-08-15,23,PT1H,MC-BajoPutumayo,9569.26,8470.71
2022-08-15,24,PT1H,MC-BajoPutumayo,8189.46,7216.28
2023-11-20,1,PT1H,MC-BajoPutumayo,7073.59,8141.52
2023-11-20,2,PT1H,MC-BajoPutumayo,6851.89,7755.55
2023-11-20,3,PT1H,MC-BajoPutumayo,6562.63,7460.95
2023-11-20,4,PT1H,MC-BajoPutumayo,6748.8,7264.33
2023-11-20,5,PT1H,MC-BajoPutumayo,6908.78,7258.25
2023-11-20,6,PT1H,MC-BajoPutumayo,7418.18,7575.36
2023-11-20,7,PT1H,MC-BajoPutumayo,8031.31,8122.58
2023-11-20,8,PT1H,MC-BajoPutumayo,9040.46,8965.45
2023-11-20,9,PT1H,MC-BajoPutumayo,10341.92,10245.85
2023-11-20,10,PT1H,MC-BajoPutumayo,10343.83,11110.06
2023-11-20,11,PT1H,MC-BajoPutumayo,12286.92,12089.08
2023-11-20,12,PT1H,MC-BajoPutumayo,12880.69,12780.16
2023-11-20,13,PT1H,MC-BajoPutumayo,13128.28,12594.36
2023-11-20,14,PT1H,MC-BajoPutumayo,14464.27,12877.58
2023-11-20,15,PT1H,MC-BajoPutumayo,14695.01,13594.97
2023-11-20,16,PT1H,MC-BajoPutumayo,13907.82,13638.99
2023-11-20,17,PT1H,MC-BajoPutumayo,13956.71,13412.01
2023-11-20,18,PT1H,MC-BajoPutumayo,14235.72,13072.87
2023-11-20,19,PT1H,MC-BajoPutumayo,13994.45,14000.13
2023-11-20,20,PT1H,MC-BajoPutumayo,13896.86,13912.24
2023-11-20,21,PT1H,MC-BajoPutumayo,13069.99,13168.93
2023-11-20,22,PT1H,MC-BajoPutumayo,11458.51,11953.57
2023-11-20,23,PT1H,MC-BajoPutumayo,9933.87,10402.92
2023-11-20,24,PT1H,MC-BajoPutumayo,8901.82,9125.68
2023-09-21,1,PT1H,MC-BajoPutumayo,7945.12,7884.9
2023-09-21,2,PT1H,MC-BajoPutumayo,7497.25,7621.98
2023-09-21,3,PT1H,MC-BajoPutumayo,7222.94,7345.77
2023-09-21,4,PT1H,MC-BajoPutumayo,7050.28,7129.7
2023-09-21,5,PT1H,MC-BajoPutumayo,7060.41,7109.82
2023-09-21,6,PT1H,MC-BajoPutumayo,7595.31,7565.53
2023-09-21,7,PT1H,MC-BajoPutumayo,8191.42,8080.07
2023-09-21,8,PT1H,MC-BajoPutumayo,8957.34,8918.94
2023-09-21,9,PT1H,MC-BajoPutumayo,10274.38,9857.7
2023-09-21,10,PT1H,MC-BajoPutumayo,11401.66,10753.86
2023-09-21,11,PT1H,MC-BajoPutumayo,12082.2,11564.86
2023-09-21,12,PT1H,MC-BajoPutumayo,12190.64,12074.76
2023-09-21,13,PT1H,MC-BajoPutumayo,11441.2,12234.98
2023-09-21,14,PT1H,MC-BajoPutumayo,11664.59,12566.3
2023-09-21,15,PT1H,MC-BajoPutumayo,12459.47,13129.12
2023-09-21,16,PT1H,MC-BajoPutumayo,13062.63,13273.49
2023-09-21,17,PT1H,MC-BajoPutumayo,13143.97,12937.4
2023-09-21,18,PT1H,MC-BajoPutumayo,12964.87,13178.02
2023-09-21,19,PT1H,MC-BajoPutumayo,14184.09,14041.86
2023-09-21,20,PT1H,MC-BajoPutumayo,14222.11,14348.57
2023-09-21,21,PT1H,MC-BajoPutumayo,13273.18,13539.21
2023-09-21,22,PT1H,MC-BajoPutumayo,11924.13,12132.24
2023-09-21,23,PT1H,MC-BajoPutumayo,10198.25,10758.43
2023-09-21,24,PT1H,MC-BajoPutumayo,8824.8,9218.87
2024-08-20,1,PT1H,MC-BajoPutumayo,7285.74,7077.7
2024-08-20,2,PT1H,MC-BajoPutumayo,6968.26,6653.3
2024-08-20,3,PT1H,MC-BajoPutumayo,6815.2,6541.6
2024-08-20,4,PT1H,MC-BajoPutumayo,6740.92,6266.1
2024-08-20,5,PT1H,MC-BajoPutumayo,6876.4,6533.0
2024-08-20,6,PT1H,MC-BajoPutumayo,7579.52,7438.0
2024-08-20,7,PT1H,MC-BajoPutumayo,8155.74,8464.1
2024-08-20,8,PT1H,MC-BajoPutumayo,9001.09,9068.3
2024-08-20,9,PT1H,MC-BajoPutumayo,9949.99,9705.8
2024-08-20,10,PT1H,MC-BajoPutumayo,10620.74,10407.5
2024-08-20,11,PT1H,MC-BajoPutumayo,11339.18,11317.0
2024-08-20,12,PT1H,MC-BajoPutumayo,11886.01,11712.8
2024-08-20,13,PT1H,MC-BajoPutumayo,11703.2,11191.4
2024-08-20,14,PT1H,MC-BajoPutumayo,12319.53,11477.5
2024-08-20,15,PT1H,MC-BajoPutumayo,13235.16,11625.7
2024-08-20,16,PT1H,MC-BajoPutumayo,12691.05,11642.6
2024-08-20,17,PT1H,MC-BajoPutumayo,12346.76,11703.0
2024-08-20,18,PT1H,MC-BajoPutumayo,12226.43,11765.7
2024-08-20,19,PT1H,MC-BajoPutumayo,13558.76,13206.1
2024-08-20,20,PT1H,MC-BajoPutumayo,13532.13,14122.7
2024-08-20,21,PT1H,MC-BajoPutumayo,12657.38,13337.7
2024-08-20,22,PT1H,MC-BajoPutumayo,11162.51,12026.2
2024-08-20,23,PT1H,MC-BajoPutumayo,9458.48,9710.9
2024-08-20,24,PT1H,MC-BajoPutumayo,8151.8,7875.5
2023-05-21,1,PT1H,MC-BajoPutumayo,7735.68,9192.39
2023-05-21,2,PT1H,MC-BajoPutumayo,7285.17,8660.96
2023-05-21,3,PT1H,MC-BajoPutumayo,6967.95,8219.82
2023-05-21,4,PT1H,MC-BajoPutumayo,6798.18,7931.57
2023-05-21,5,PT1H,MC-BajoPutumayo,6695.73,7694.0
2023-05-21,6,PT1H,MC-BajoPutumayo,6767.61,7702.89
2023-05-21,7,PT1H,MC-BajoPutumayo,6978.45,7998.49
2023-05-21,8,PT1H,MC-BajoPutumayo,5387.75,5496.07
2023-05-21,9,PT1H,MC-BajoPutumayo,5515.76,6122.78
2023-05-21,10,PT1H,MC-BajoPutumayo,6057.85,6767.75
2023-05-21,11,PT1H,MC-BajoPutumayo,6292.42,7177.02
2023-05-21,12,PT1H,MC-BajoPutumayo,6561.56,7407.6
2023-05-21,13,PT1H,MC-BajoPutumayo,6859.98,9731.83
2023-05-21,14,PT1H,MC-BajoPutumayo,7113.15,11783.09
2023-05-21,15,PT1H,MC-BajoPutumayo,8428.38,11622.7
2023-05-21,16,PT1H,MC-BajoPutumayo,11865.55,11551.42
2023-05-21,17,PT1H,MC-BajoPutumayo,11798.29,11536.34
2023-05-21,18,PT1H,MC-BajoPutumayo,11573.85,11818.83
2023-05-21,19,PT1H,MC-BajoPutumayo,12806.8,13684.13
2023-05-21,20,PT1H,MC-BajoPutumayo,13039.96,14194.0
2023-05-21,21,PT1H,MC-BajoPutumayo,12318.29,13583.85
2023-05-21,22,PT1H,MC-BajoPutumayo,11436.92,12578.75
2023-05-21,23,PT1H,MC-BajoPutumayo,10438.78,11203.24
2023-05-21,24,PT1H,MC-BajoPutumayo,9414.34,9942.65
2023-04-16,1,PT1H,MC-BajoPutumayo,8506.84,7137.41
2023-04-16,2,PT1H,MC-BajoPutumayo,7784.75,6709.74
2023-04-16,3,PT1H,MC-BajoPutumayo,7416.27,6358.69
2023-04-16,4,PT1H,MC-BajoPutumayo,7227.18,6166.2
2023-04-16,5,PT1H,MC-BajoPutumayo,7007.73,6031.96
2023-04-16,6,PT1H,MC-BajoPutumayo,7074.74,6116.04
2023-04-16,7,PT1H,MC-BajoPutumayo,7319.82,6547.77
2023-04-16,8,PT1H,MC-BajoPutumayo,8079.37,7411.85
2023-04-16,9,PT1H,MC-BajoPutumayo,8893.89,8361.09
2023-04-16,10,PT1H,MC-BajoPutumayo,9444.12,9083.48
2023-04-16,11,PT1H,MC-BajoPutumayo,10024.24,9662.24
2023-04-16,12,PT1H,MC-BajoPutumayo,10531.3,10067.28
2023-04-16,13,PT1H,MC-BajoPutumayo,10785.41,10292.64
2023-04-16,14,PT1H,MC-BajoPutumayo,10957.81,10450.56
2023-04-16,15,PT1H,MC-BajoPutumayo,11070.55,10432.0
2023-04-16,16,PT1H,MC-BajoPutumayo,10991.88,10327.64
2023-04-16,17,PT1H,MC-BajoPutumayo,10826.03,10192.34
2023-04-16,18,PT1H,MC-BajoPutumayo,10768.52,10131.09
2023-04-16,19,PT1H,MC-BajoPutumayo,12135.43,11467.45
2023-04-16,20,PT1H,MC-BajoPutumayo,12407.16,11981.76
2023-04-16,21,PT1H,MC-BajoPutumayo,11781.47,11252.34
2023-04-16,22,PT1H,MC-BajoPutumayo,10780.62,10308.43
2023-04-16,23,PT1H,MC-BajoPutumayo,9428.57,8968.88
2023-04-16,24,PT1H,MC-BajoPutumayo,8216.8,7946.01
2023-09-29,1,PT1H,MC-BajoPutumayo,8050.84,8011.99
2023-09-29,2,PT1H,MC-BajoPutumayo,7598.83,7662.79
2023-09-29,3,PT1H,MC-BajoPutumayo,7327.01,7191.03
2023-09-29,4,PT1H,MC-BajoPutumayo,7164.39,7140.33
2023-09-29,5,PT1H,MC-BajoPutumayo,7187.66,7269.24
2023-09-29,6,PT1H,MC-BajoPutumayo,7604.2,8255.92
2023-09-29,7,PT1H,MC-BajoPutumayo,8246.55,9416.31
2023-09-29,8,PT1H,MC-BajoPutumayo,9233.03,10018.32
2023-09-29,9,PT1H,MC-BajoPutumayo,10792.19,10811.61
2023-09-29,10,PT1H,MC-BajoPutumayo,11861.53,11549.21
2023-09-29,11,PT1H,MC-BajoPutumayo,12745.51,12414.42
2023-09-29,12,PT1H,MC-BajoPutumayo,13468.57,12981.65
2023-09-29,13,PT1H,MC-BajoPutumayo,12672.31,12830.51
2023-09-29,14,PT1H,MC-BajoPutumayo,11580.19,13098.91
2023-09-29,15,PT1H,MC-BajoPutumayo,10326.68,14012.37
2023-09-29,16,PT1H,MC-BajoPutumayo,11085.35,14367.29
2023-09-29,17,PT1H,MC-BajoPutumayo,11696.68,13958.65
2023-09-29,18,PT1H,MC-BajoPutumayo,11880.57,13601.47
2023-09-29,19,PT1H,MC-BajoPutumayo,13252.4,15284.46
2023-09-29,20,PT1H,MC-BajoPutumayo,13266.15,16262.0
2023-09-29,21,PT1H,MC-BajoPutumayo,12453.99,15465.06
2023-09-29,22,PT1H,MC-BajoPutumayo,11291.06,13619.55
2023-09-29,23,PT1H,MC-BajoPutumayo,9937.71,10942.89
2023-09-29,24,PT1H,MC-BajoPutumayo,8706.56,9088.53
2026-02-02,1,PT1H,MC-BajoPutumayo,8708.1,7988.0
2026-02-02,2,PT1H,MC-BajoPutumayo,9518.56,7465.5
2026-02-02,3,PT1H,MC-BajoPutumayo,7570.32,7109.1
2026-02-02,4,PT1H,MC-BajoPutumayo,7738.35,6934.2
2026-02-02,5,PT1H,MC-BajoPutumayo,7945.6,6961.7
2026-02-02,6,PT1H,MC-BajoPutumayo,8986.82,7448.5
2026-02-02,7,PT1H,MC-BajoPutumayo,9294.46,8196.7
2026-02-02,8,PT1H,MC-BajoPutumayo,10168.02,8983.1
2026-02-02,9,PT1H,MC-BajoPutumayo,11255.58,10456.7
2026-02-02,10,PT1H,MC-BajoPutumayo,11828.46,11190.3
2026-02-02,11,PT1H,MC-BajoPutumayo,12077.56,11637.6
2026-02-02,12,PT1H,MC-BajoPutumayo,12302.35,11944.2
2026-02-02,13,PT1H,MC-BajoPutumayo,11949.22,11768.2
2026-02-02,14,PT1H,MC-BajoPutumayo,12295.96,11726.6
2026-02-02,15,PT1H,MC-BajoPutumayo,12987.12,12208.7
2026-02-02,16,PT1H,MC-BajoPutumayo,13143.75,12724.3
2026-02-02,17,PT1H,MC-BajoPutumayo,12979.02,12732.8
2026-02-02,18,PT1H,MC-BajoPutumayo,13053.24,12819.3
2026-02-02,19,PT1H,MC-BajoPutumayo,14891.52,13980.2
2026-02-02,20,PT1H,MC-BajoPutumayo,14613.96,14012.4
2026-02-02,21,PT1H,MC-BajoPutumayo,13133.99,13205.9
2026-02-02,22,PT1H,MC-BajoPutumayo,11846.02,11842.7
2026-02-02,23,PT1H,MC-BajoPutumayo,10008.67,10033.2
2026-02-02,24,PT1H,MC-BajoPutumayo,8682.46,8758.0
2023-08-02,1,PT1H,MC-BajoPutumayo,6623.32,7437.7
2023-08-02,2,PT1H,MC-BajoPutumayo,6264.52,6991.37
2023-08-02,3,PT1H,MC-BajoPutumayo,6075.1,6741.53
2023-08-02,4,PT1H,MC-BajoPutumayo,5996.14,6678.1
2023-08-02,5,PT1H,MC-BajoPutumayo,6094.34,6855.49
2023-08-02,6,PT1H,MC-BajoPutumayo,5495.53,7517.42
2023-08-02,7,PT1H,MC-BajoPutumayo,7582.9,8392.9
2023-08-02,8,PT1H,MC-BajoPutumayo,8226.11,9035.37
2023-08-02,9,PT1H,MC-BajoPutumayo,9418.83,10104.58
2023-08-02,10,PT1H,MC-BajoPutumayo,10353.69,10742.61
2023-08-02,11,PT1H,MC-BajoPutumayo,11117.34,11302.1
2023-08-02,12,PT1H,MC-BajoPutumayo,11801.94,11532.04
2023-08-02,13,PT1H,MC-BajoPutumayo,11463.31,11361.49
2023-08-02,14,PT1H,MC-BajoPutumayo,11748.72,11089.5
2023-08-02,15,PT1H,MC-BajoPutumayo,12698.6,10930.19
2023-08-02,16,PT1H,MC-BajoPutumayo,13245.46,10887.59
2023-08-02,17,PT1H,MC-BajoPutumayo,13050.28,10999.87
2023-08-02,18,PT1H,MC-BajoPutumayo,12688.13,11056.7
2023-08-02,19,PT1H,MC-BajoPutumayo,13307.18,12732.87
2023-08-02,20,PT1H,MC-BajoPutumayo,13992.27,14002.33
2023-08-02,21,PT1H,MC-BajoPutumayo,13111.47,13361.31
2023-08-02,22,PT1H,MC-BajoPutumayo,11919.02,11893.12
2023-08-02,23,PT1H,MC-BajoPutumayo,10092.88,10045.62
2023-08-02,24,PT1H,MC-BajoPutumayo,8598.18,8546.62
2022-03-07,1,PT1H,MC-BajoPutumayo,7180.8,7230.94
2022-03-07,2,PT1H,MC-BajoPutumayo,6705.14,6786.66
2022-03-07,3,PT1H,MC-BajoPutumayo,6470.38,6530.03
2022-03-07,4,PT1H,MC-BajoPutumayo,6341.83,6402.59
2022-03-07,5,PT1H,MC-BajoPutumayo,6358.18,6465.73
2022-03-07,6,PT1H,MC-BajoPutumayo,6965.91,6943.03
2022-03-07,7,PT1H,MC-BajoPutumayo,7649.88,7582.69
2022-03-07,8,PT1H,MC-BajoPutumayo,8255.36,8088.37
2022-03-07,9,PT1H,MC-BajoPutumayo,9304.31,9102.41
2022-03-07,10,PT1H,MC-BajoPutumayo,9235.88,9738.52
2022-03-07,11,PT1H,MC-BajoPutumayo,11481.43,10315.4
2022-03-07,12,PT1H,MC-BajoPutumayo,12227.16,10681.17
2022-03-07,13,PT1H,MC-BajoPutumayo,11794.2,10353.5
2022-03-07,14,PT1H,MC-BajoPutumayo,12010.17,10505.89
2022-03-07,15,PT1H,MC-BajoPutumayo,12724.45,10950.22
2022-03-07,16,PT1H,MC-BajoPutumayo,12724.68,11186.92
2022-03-07,17,PT1H,MC-BajoPutumayo,12438.72,11162.9
2022-03-07,18,PT1H,MC-BajoPutumayo,12153.99,11017.88
2022-03-07,19,PT1H,MC-BajoPutumayo,12935.95,11939.68
2022-03-07,20,PT1H,MC-BajoPutumayo,13468.92,12476.73
2022-03-07,21,PT1H,MC-BajoPutumayo,12839.24,11852.08
2022-03-07,22,PT1H,MC-BajoPutumayo,11828.53,10866.79
2022-03-07,23,PT1H,MC-BajoPutumayo,10180.73,9421.51
2022-03-07,24,PT1H,MC-BajoPutumayo,8504.68,7962.85
2024-05-01,1,PT1H,MC-BajoPutumayo,8526.48,8803.29
2024-05-01,2,PT1H,MC-BajoPutumayo,8042.59,8289.87
2024-05-01,3,PT1H,MC-BajoPutumayo,7647.81,7986.94
2024-05-01,4,PT1H,MC-BajoPutumayo,7495.87,7785.14
2024-05-01,5,PT1H,MC-BajoPutumayo,7466.61,7803.97
2024-05-01,6,PT1H,MC-BajoPutumayo,7677.7,8343.36
2024-05-01,7,PT1H,MC-BajoPutumayo,7877.55,8857.67
2024-05-01,8,PT1H,MC-BajoPutumayo,8544.83,9305.66
2024-05-01,9,PT1H,MC-BajoPutumayo,9267.54,10279.84
2024-05-01,10,PT1H,MC-BajoPutumayo,9983.96,10843.05
2024-05-01,11,PT1H,MC-BajoPutumayo,10417.02,11236.43
2024-05-01,12,PT1H,MC-BajoPutumayo,10788.79,11771.88
2024-05-01,13,PT1H,MC-BajoPutumayo,10616.7,11478.51
2024-05-01,14,PT1H,MC-BajoPutumayo,10525.69,11680.68
2024-05-01,15,PT1H,MC-BajoPutumayo,10928.65,12421.29
2024-05-01,16,PT1H,MC-BajoPutumayo,11133.97,12751.56
2024-05-01,17,PT1H,MC-BajoPutumayo,11254.61,12798.91
2024-05-01,18,PT1H,MC-BajoPutumayo,11151.63,12671.81
2024-05-01,19,PT1H,MC-BajoPutumayo,12474.77,13769.43
2024-05-01,20,PT1H,MC-BajoPutumayo,12856.68,14146.4
2024-05-01,21,PT1H,MC-BajoPutumayo,12246.31,13398.06
2024-05-01,22,PT1H,MC-BajoPutumayo,11179.69,12146.54
2024-05-01,23,PT1H,MC-BajoPutumayo,9748.92,10449.96
2024-05-01,24,PT1H,MC-BajoPutumayo,8255.93,9114.74
2025-08-23,1,PT1H,MC-BajoPutumayo,8807.92,7547.2
2025-08-23,2,PT1H,MC-BajoPutumayo,8236.71,7228.8
2025-08-23,3,PT1H,MC-BajoPutumayo,7882.01,7079.0
2025-08-23,4,PT1H,MC-BajoPutumayo,7737.45,6851.4
2025-08-23,5,PT1H,MC-BajoPutumayo,7645.14,6865.4
2025-08-23,6,PT1H,MC-BajoPutumayo,7853.21,7556.6
2025-08-23,7,PT1H,MC-BajoPutumayo,8264.2,8493.8
2025-08-23,8,PT1H,MC-BajoPutumayo,9302.17,9585.3
2025-08-23,9,PT1H,MC-BajoPutumayo,10878.11,10454.4
2025-08-23,10,PT1H,MC-BajoPutumayo,12075.69,11500.3
2025-08-23,11,PT1H,MC-BajoPutumayo,12374.9,12003.4
2025-08-23,12,PT1H,MC-BajoPutumayo,13370.09,12435.0
2025-08-23,13,PT1H,MC-BajoPutumayo,13789.09,11952.8
2025-08-23,14,PT1H,MC-BajoPutumayo,13697.46,12141.2
2025-08-23,15,PT1H,MC-BajoPutumayo,13928.15,12924.7
2025-08-23,16,PT1H,MC-BajoPutumayo,13980.43,13099.7
2025-08-23,17,PT1H,MC-BajoPutumayo,14023.81,12824.1
2025-08-23,18,PT1H,MC-BajoPutumayo,13816.27,12486.9
2025-08-23,19,PT1H,MC-BajoPutumayo,14766.0,14403.0
2025-08-23,20,PT1H,MC-BajoPutumayo,15068.72,14530.7
2025-08-23,21,PT1H,MC-BajoPutumayo,14035.5,13787.9
2025-08-23,22,PT1H,MC-BajoPutumayo,12829.99,12185.6
2025-08-23,23,PT1H,MC-BajoPutumayo,11352.39,10233.7
2025-08-23,24,PT1H,MC-BajoPutumayo,9994.14,8389.2
2023-03-27,1,PT1H,MC-BajoPutumayo,7100.33,7468.5
2023-03-27,2,PT1H,MC-BajoPutumayo,6688.62,6999.83
2023-03-27,3,PT1H,MC-BajoPutumayo,6456.36,6724.48
2023-03-27,4,PT1H,MC-BajoPutumayo,6334.04,6634.96
2023-03-27,5,PT1H,MC-BajoPutumayo,6436.42,6657.55
2023-03-27,6,PT1H,MC-BajoPutumayo,7222.81,7289.6
2023-03-27,7,PT1H,MC-BajoPutumayo,7967.43,8065.95
2023-03-27,8,PT1H,MC-BajoPutumayo,8490.91,8859.62
2023-03-27,9,PT1H,MC-BajoPutumayo,9434.36,9835.99
2023-03-27,10,PT1H,MC-BajoPutumayo,10033.19,10322.23
2023-03-27,11,PT1H,MC-BajoPutumayo,10753.62,10876.94
2023-03-27,12,PT1H,MC-BajoPutumayo,11375.43,11391.45
2023-03-27,13,PT1H,MC-BajoPutumayo,10877.85,11068.91
2023-03-27,14,PT1H,MC-BajoPutumayo,11233.59,11311.24
2023-03-27,15,PT1H,MC-BajoPutumayo,12240.65,12124.71
2023-03-27,16,PT1H,MC-BajoPutumayo,12120.23,12294.23
2023-03-27,17,PT1H,MC-BajoPutumayo,11966.41,12525.28
2023-03-27,18,PT1H,MC-BajoPutumayo,11924.83,12223.43
2023-03-27,19,PT1H,MC-BajoPutumayo,12808.81,13015.07
2023-03-27,20,PT1H,MC-BajoPutumayo,13403.69,13567.11
2023-03-27,21,PT1H,MC-BajoPutumayo,12545.62,12676.6
2023-03-27,22,PT1H,MC-BajoPutumayo,11161.61,11375.74
2023-03-27,23,PT1H,MC-BajoPutumayo,9436.77,9761.65
2023-03-27,24,PT1H,MC-BajoPutumayo,8235.84,8380.23
2026-01-06,1,PT1H,MC-BajoPutumayo,8520.75,8511.7
2026-01-06,2,PT1H,MC-BajoPutumayo,7968.9,8044.9
2026-01-06,3,PT1H,MC-BajoPutumayo,7539.01,7758.6
2026-01-06,4,PT1H,MC-BajoPutumayo,7334.13,7565.9
2026-01-06,5,PT1H,MC-BajoPutumayo,7249.96,7595.1
2026-01-06,6,PT1H,MC-BajoPutumayo,7331.66,7840.4
2026-01-06,7,PT1H,MC-BajoPutumayo,7498.37,8506.4
2026-01-06,8,PT1H,MC-BajoPutumayo,8270.52,9722.8
2026-01-06,9,PT1H,MC-BajoPutumayo,9670.1,10842.8
2026-01-06,10,PT1H,MC-BajoPutumayo,10731.2,11736.2
2026-01-06,11,PT1H,MC-BajoPutumayo,11120.57,12702.9
2026-01-06,12,PT1H,MC-BajoPutumayo,11170.5,13269.0
2026-01-06,13,PT1H,MC-BajoPutumayo,11162.29,13131.8
2026-01-06,14,PT1H,MC-BajoPutumayo,11248.69,13723.1
2026-01-06,15,PT1H,MC-BajoPutumayo,11271.14,13927.4
2026-01-06,16,PT1H,MC-BajoPutumayo,10954.94,13733.3
2026-01-06,17,PT1H,MC-BajoPutumayo,10942.23,13553.5
2026-01-06,18,PT1H,MC-BajoPutumayo,11100.05,13670.7
2026-01-06,19,PT1H,MC-BajoPutumayo,12683.28,13783.8
2026-01-06,20,PT1H,MC-BajoPutumayo,12662.84,13360.2
2026-01-06,21,PT1H,MC-BajoPutumayo,11926.21,12622.4
2026-01-06,22,PT1H,MC-BajoPutumayo,10862.31,11633.1
2026-01-06,23,PT1H,MC-BajoPutumayo,9825.1,10387.5
2026-01-06,24,PT1H,MC-BajoPutumayo,8939.93,9091.3
2022-06-21,1,PT1H,MC-BajoPutumayo,6391.28,6644.69
2022-06-21,2,PT1H,MC-BajoPutumayo,6037.74,6234.33
2022-06-21,3,PT1H,MC-BajoPutumayo,5869.19,6064.0
2022-06-21,4,PT1H,MC-BajoPutumayo,5790.41,5762.39
2022-06-21,5,PT1H,MC-BajoPutumayo,5815.92,5944.69
2022-06-21,6,PT1H,MC-BajoPutumayo,6208.72,6572.15
2022-06-21,7,PT1H,MC-BajoPutumayo,6478.38,7395.36
2022-06-21,8,PT1H,MC-BajoPutumayo,8018.61,8004.78
2022-06-21,9,PT1H,MC-BajoPutumayo,9139.12,8861.59
2022-06-21,10,PT1H,MC-BajoPutumayo,9964.77,9782.93
2022-06-21,11,PT1H,MC-BajoPutumayo,10629.25,10381.54
2022-06-21,12,PT1H,MC-BajoPutumayo,11390.77,10703.5
2022-06-21,13,PT1H,MC-BajoPutumayo,11047.97,10263.93
2022-06-21,14,PT1H,MC-BajoPutumayo,11112.11,10477.88
2022-06-21,15,PT1H,MC-BajoPutumayo,11870.27,11149.3
2022-06-21,16,PT1H,MC-BajoPutumayo,12075.48,11251.99
