Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-21,17,PT1H,MC-BajoPutumayo,12135.07,11200.94
2022-06-21,18,PT1H,MC-BajoPutumayo,11692.42,11379.62
2022-06-21,19,PT1H,MC-BajoPutumayo,12418.41,12357.54
2022-06-21,20,PT1H,MC-BajoPutumayo,12888.61,12720.15
2022-06-21,21,PT1H,MC-BajoPutumayo,12188.05,11957.05
2022-06-21,22,PT1H,MC-BajoPutumayo,11112.5,10658.77
2022-06-21,23,PT1H,MC-BajoPutumayo,9485.56,8991.23
2022-06-21,24,PT1H,MC-BajoPutumayo,7900.11,7640.28
2024-10-06,1,PT1H,MC-BajoPutumayo,9270.28,9300.0
2024-10-06,2,PT1H,MC-BajoPutumayo,8649.97,8581.2
2024-10-06,3,PT1H,MC-BajoPutumayo,8230.84,8117.6
2024-10-06,4,PT1H,MC-BajoPutumayo,8039.33,7980.2
2024-10-06,5,PT1H,MC-BajoPutumayo,7880.48,7700.3
2024-10-06,6,PT1H,MC-BajoPutumayo,7748.59,7638.9
2024-10-06,7,PT1H,MC-BajoPutumayo,8327.99,7905.1
2024-10-06,8,PT1H,MC-BajoPutumayo,9372.43,9057.2
2024-10-06,9,PT1H,MC-BajoPutumayo,10682.66,10126.2
2024-10-06,10,PT1H,MC-BajoPutumayo,11656.7,10810.7
2024-10-06,11,PT1H,MC-BajoPutumayo,12301.52,11370.4
2024-10-06,12,PT1H,MC-BajoPutumayo,12629.7,11875.8
2024-10-06,13,PT1H,MC-BajoPutumayo,12816.05,12085.6
2024-10-06,14,PT1H,MC-BajoPutumayo,12854.29,12209.0
2024-10-06,15,PT1H,MC-BajoPutumayo,13109.4,12430.3
2024-10-06,16,PT1H,MC-BajoPutumayo,12435.17,12393.3
2024-10-06,17,PT1H,MC-BajoPutumayo,11878.02,12325.3
2024-10-06,18,PT1H,MC-BajoPutumayo,12842.34,12505.3
2024-10-06,19,PT1H,MC-BajoPutumayo,14169.14,14168.0
2024-10-06,20,PT1H,MC-BajoPutumayo,14083.55,14033.2
2024-10-06,21,PT1H,MC-BajoPutumayo,13109.69,13322.8
2024-10-06,22,PT1H,MC-BajoPutumayo,11823.3,12224.1
2024-10-06,23,PT1H,MC-BajoPutumayo,10137.13,10765.2
2024-10-06,24,PT1H,MC-BajoPutumayo,9012.0,9486.3
2023-01-28,1,PT1H,MC-BajoPutumayo,8672.78,9481.18
2023-01-28,2,PT1H,MC-BajoPutumayo,5811.37,8923.83
2023-01-28,3,PT1H,MC-BajoPutumayo,7896.55,8330.14
2023-01-28,4,PT1H,MC-BajoPutumayo,7388.9,8110.69
2023-01-28,5,PT1H,MC-BajoPutumayo,7194.18,7936.15
2023-01-28,6,PT1H,MC-BajoPutumayo,7332.97,7874.79
2023-01-28,7,PT1H,MC-BajoPutumayo,7576.09,7712.61
2023-01-28,8,PT1H,MC-BajoPutumayo,8734.55,8470.12
2023-01-28,9,PT1H,MC-BajoPutumayo,10187.19,9778.8
2023-01-28,10,PT1H,MC-BajoPutumayo,11527.13,10339.1
2023-01-28,11,PT1H,MC-BajoPutumayo,12210.77,10830.85
2023-01-28,12,PT1H,MC-BajoPutumayo,12431.07,11054.48
2023-01-28,13,PT1H,MC-BajoPutumayo,12711.37,11177.98
2023-01-28,14,PT1H,MC-BajoPutumayo,12667.38,11064.42
2023-01-28,15,PT1H,MC-BajoPutumayo,12937.2,11056.93
2023-01-28,16,PT1H,MC-BajoPutumayo,12879.41,11097.29
2023-01-28,17,PT1H,MC-BajoPutumayo,12883.17,10991.25
2023-01-28,18,PT1H,MC-BajoPutumayo,12638.71,11169.77
2023-01-28,19,PT1H,MC-BajoPutumayo,13383.59,12413.27
2023-01-28,20,PT1H,MC-BajoPutumayo,14213.95,12884.0
2023-01-28,21,PT1H,MC-BajoPutumayo,13439.41,12205.11
2023-01-28,22,PT1H,MC-BajoPutumayo,12472.9,11088.86
2023-01-28,23,PT1H,MC-BajoPutumayo,11158.07,9836.53
2023-01-28,24,PT1H,MC-BajoPutumayo,9971.55,8735.81
2023-12-06,1,PT1H,MC-BajoPutumayo,8246.76,7400.94
2023-12-06,2,PT1H,MC-BajoPutumayo,7734.18,6974.63
2023-12-06,3,PT1H,MC-BajoPutumayo,7495.73,6719.09
2023-12-06,4,PT1H,MC-BajoPutumayo,7315.19,6571.83
2023-12-06,5,PT1H,MC-BajoPutumayo,7280.97,6567.77
2023-12-06,6,PT1H,MC-BajoPutumayo,7598.55,7056.83
2023-12-06,7,PT1H,MC-BajoPutumayo,7959.1,7742.28
2023-12-06,8,PT1H,MC-BajoPutumayo,9059.25,8701.89
2023-12-06,9,PT1H,MC-BajoPutumayo,10447.37,9894.22
2023-12-06,10,PT1H,MC-BajoPutumayo,11294.24,10679.88
2023-12-06,11,PT1H,MC-BajoPutumayo,11777.11,11520.68
2023-12-06,12,PT1H,MC-BajoPutumayo,12342.61,12127.83
2023-12-06,13,PT1H,MC-BajoPutumayo,11801.33,11836.49
2023-12-06,14,PT1H,MC-BajoPutumayo,11606.96,12089.95
2023-12-06,15,PT1H,MC-BajoPutumayo,12397.52,12828.43
2023-12-06,16,PT1H,MC-BajoPutumayo,12539.24,12827.76
2023-12-06,17,PT1H,MC-BajoPutumayo,12226.17,12636.24
2023-12-06,18,PT1H,MC-BajoPutumayo,11983.61,12471.23
2023-12-06,19,PT1H,MC-BajoPutumayo,12969.88,13439.8
2023-12-06,20,PT1H,MC-BajoPutumayo,13089.24,13199.94
2023-12-06,21,PT1H,MC-BajoPutumayo,12412.01,12403.95
2023-12-06,22,PT1H,MC-BajoPutumayo,11238.8,11286.84
2023-12-06,23,PT1H,MC-BajoPutumayo,9750.66,9803.28
2023-12-06,24,PT1H,MC-BajoPutumayo,8387.5,8478.5
2026-01-18,1,PT1H,MC-BajoPutumayo,7996.0,7581.7
2026-01-18,2,PT1H,MC-BajoPutumayo,7448.47,7143.0
2026-01-18,3,PT1H,MC-BajoPutumayo,7145.32,6858.5
2026-01-18,4,PT1H,MC-BajoPutumayo,6966.03,6747.1
2026-01-18,5,PT1H,MC-BajoPutumayo,6983.17,6822.3
2026-01-18,6,PT1H,MC-BajoPutumayo,6878.83,6920.8
2026-01-18,7,PT1H,MC-BajoPutumayo,7478.96,7302.0
2026-01-18,8,PT1H,MC-BajoPutumayo,8297.47,8482.4
2026-01-18,9,PT1H,MC-BajoPutumayo,9390.87,9756.6
2026-01-18,10,PT1H,MC-BajoPutumayo,10169.19,10601.7
2026-01-18,11,PT1H,MC-BajoPutumayo,11028.1,11349.1
2026-01-18,12,PT1H,MC-BajoPutumayo,11340.03,11601.4
2026-01-18,13,PT1H,MC-BajoPutumayo,11186.22,11307.6
2026-01-18,14,PT1H,MC-BajoPutumayo,11063.71,11700.6
2026-01-18,15,PT1H,MC-BajoPutumayo,11193.34,12287.8
2026-01-18,16,PT1H,MC-BajoPutumayo,11323.06,12278.2
2026-01-18,17,PT1H,MC-BajoPutumayo,11334.14,12099.8
2026-01-18,18,PT1H,MC-BajoPutumayo,11620.53,12014.3
2026-01-18,19,PT1H,MC-BajoPutumayo,13301.46,13130.7
2026-01-18,20,PT1H,MC-BajoPutumayo,13555.19,12739.0
2026-01-18,21,PT1H,MC-BajoPutumayo,12899.88,12060.8
2026-01-18,22,PT1H,MC-BajoPutumayo,11838.04,10936.4
2026-01-18,23,PT1H,MC-BajoPutumayo,10370.69,9747.7
2026-01-18,24,PT1H,MC-BajoPutumayo,9187.85,8659.1
2023-01-18,1,PT1H,MC-BajoPutumayo,6388.99,6825.17
2023-01-18,2,PT1H,MC-BajoPutumayo,5970.99,6209.65
2023-01-18,3,PT1H,MC-BajoPutumayo,5763.17,6153.64
2023-01-18,4,PT1H,MC-BajoPutumayo,5713.25,5976.22
2023-01-18,5,PT1H,MC-BajoPutumayo,5775.72,6217.28
2023-01-18,6,PT1H,MC-BajoPutumayo,6191.74,6597.4
2023-01-18,7,PT1H,MC-BajoPutumayo,6783.79,7163.66
2023-01-18,8,PT1H,MC-BajoPutumayo,8000.03,7969.45
2023-01-18,9,PT1H,MC-BajoPutumayo,8866.39,8978.6
2023-01-18,10,PT1H,MC-BajoPutumayo,9717.26,9730.56
2023-01-18,11,PT1H,MC-BajoPutumayo,10293.42,10384.22
2023-01-18,12,PT1H,MC-BajoPutumayo,10742.78,10939.36
2023-01-18,13,PT1H,MC-BajoPutumayo,10641.17,10602.18
2023-01-18,14,PT1H,MC-BajoPutumayo,10867.23,10679.56
2023-01-18,15,PT1H,MC-BajoPutumayo,11643.0,11010.2
2023-01-18,16,PT1H,MC-BajoPutumayo,11937.67,11120.49
2023-01-18,17,PT1H,MC-BajoPutumayo,11970.1,10777.64
2023-01-18,18,PT1H,MC-BajoPutumayo,11588.78,10923.45
2023-01-18,19,PT1H,MC-BajoPutumayo,12140.32,11835.39
2023-01-18,20,PT1H,MC-BajoPutumayo,12745.57,11580.82
2023-01-18,21,PT1H,MC-BajoPutumayo,11844.64,10868.31
2023-01-18,22,PT1H,MC-BajoPutumayo,10740.88,9720.32
2023-01-18,23,PT1H,MC-BajoPutumayo,9254.95,8414.74
2023-01-18,24,PT1H,MC-BajoPutumayo,7978.68,7278.09
2023-05-31,1,PT1H,MC-BajoPutumayo,7888.76,6960.64
2023-05-31,2,PT1H,MC-BajoPutumayo,7327.66,6492.7
2023-05-31,3,PT1H,MC-BajoPutumayo,6848.31,6279.47
2023-05-31,4,PT1H,MC-BajoPutumayo,6591.02,6151.64
2023-05-31,5,PT1H,MC-BajoPutumayo,6563.99,6138.81
2023-05-31,6,PT1H,MC-BajoPutumayo,7086.98,6714.81
2023-05-31,7,PT1H,MC-BajoPutumayo,7722.72,7442.6
2023-05-31,8,PT1H,MC-BajoPutumayo,8367.14,8179.74
2023-05-31,9,PT1H,MC-BajoPutumayo,9366.43,9123.79
2023-05-31,10,PT1H,MC-BajoPutumayo,10054.93,9944.92
2023-05-31,11,PT1H,MC-BajoPutumayo,10274.94,10674.42
2023-05-31,12,PT1H,MC-BajoPutumayo,10390.23,11065.32
2023-05-31,13,PT1H,MC-BajoPutumayo,9994.18,10796.1
2023-05-31,14,PT1H,MC-BajoPutumayo,10126.76,11047.22
2023-05-31,15,PT1H,MC-BajoPutumayo,10460.84,11960.76
2023-05-31,16,PT1H,MC-BajoPutumayo,10573.21,12180.21
2023-05-31,17,PT1H,MC-BajoPutumayo,10582.46,12090.64
2023-05-31,18,PT1H,MC-BajoPutumayo,10618.36,11767.84
2023-05-31,19,PT1H,MC-BajoPutumayo,11854.03,12840.75
2023-05-31,20,PT1H,MC-BajoPutumayo,12094.59,13079.61
2023-05-31,21,PT1H,MC-BajoPutumayo,11344.27,12353.47
2023-05-31,22,PT1H,MC-BajoPutumayo,10250.71,11192.4
2023-05-31,23,PT1H,MC-BajoPutumayo,8682.02,9540.24
2023-05-31,24,PT1H,MC-BajoPutumayo,7536.72,8225.21
2025-07-11,1,PT1H,MC-BajoPutumayo,6658.85,7366.7
2025-07-11,2,PT1H,MC-BajoPutumayo,6256.4,6908.4
2025-07-11,3,PT1H,MC-BajoPutumayo,6081.1,6681.7
2025-07-11,4,PT1H,MC-BajoPutumayo,5983.38,6540.3
2025-07-11,5,PT1H,MC-BajoPutumayo,6058.76,6574.4
2025-07-11,6,PT1H,MC-BajoPutumayo,6714.03,7021.6
2025-07-11,7,PT1H,MC-BajoPutumayo,7730.67,7601.7
2025-07-11,8,PT1H,MC-BajoPutumayo,8361.65,8371.7
2025-07-11,9,PT1H,MC-BajoPutumayo,9239.41,9441.5
2025-07-11,10,PT1H,MC-BajoPutumayo,9865.89,10072.4
2025-07-11,11,PT1H,MC-BajoPutumayo,10368.62,10602.7
2025-07-11,12,PT1H,MC-BajoPutumayo,10590.62,11117.4
2025-07-11,13,PT1H,MC-BajoPutumayo,10257.12,10791.9
2025-07-11,14,PT1H,MC-BajoPutumayo,10127.71,11093.6
2025-07-11,15,PT1H,MC-BajoPutumayo,10571.09,11627.0
2025-07-11,16,PT1H,MC-BajoPutumayo,10729.99,11880.9
2025-07-11,17,PT1H,MC-BajoPutumayo,10792.33,11867.3
2025-07-11,18,PT1H,MC-BajoPutumayo,11068.55,11872.1
2025-07-11,19,PT1H,MC-BajoPutumayo,12421.13,12864.0
2025-07-11,20,PT1H,MC-BajoPutumayo,12738.57,13183.3
2025-07-11,21,PT1H,MC-BajoPutumayo,11914.23,12416.5
2025-07-11,22,PT1H,MC-BajoPutumayo,10741.13,11283.2
2025-07-11,23,PT1H,MC-BajoPutumayo,8997.63,9723.5
2025-07-11,24,PT1H,MC-BajoPutumayo,7800.22,8570.3
2025-12-29,1,PT1H,MC-BajoPutumayo,8847.23,9389.1
2025-12-29,2,PT1H,MC-BajoPutumayo,8619.27,8870.8
2025-12-29,3,PT1H,MC-BajoPutumayo,8279.81,8563.5
2025-12-29,4,PT1H,MC-BajoPutumayo,8000.63,8379.2
2025-12-29,5,PT1H,MC-BajoPutumayo,7826.65,8291.2
2025-12-29,6,PT1H,MC-BajoPutumayo,9213.48,8409.9
2025-12-29,7,PT1H,MC-BajoPutumayo,8458.13,8926.7
2025-12-29,8,PT1H,MC-BajoPutumayo,9390.09,10224.4
2025-12-29,9,PT1H,MC-BajoPutumayo,10742.63,11863.9
2025-12-29,10,PT1H,MC-BajoPutumayo,11388.93,12778.6
2025-12-29,11,PT1H,MC-BajoPutumayo,11739.23,13564.4
2025-12-29,12,PT1H,MC-BajoPutumayo,11717.13,14269.2
2025-12-29,13,PT1H,MC-BajoPutumayo,11411.68,14158.6
2025-12-29,14,PT1H,MC-BajoPutumayo,11130.7,14427.9
2025-12-29,15,PT1H,MC-BajoPutumayo,11197.75,14807.1
2025-12-29,16,PT1H,MC-BajoPutumayo,11777.56,14912.2
2025-12-29,17,PT1H,MC-BajoPutumayo,11927.16,14713.1
2025-12-29,18,PT1H,MC-BajoPutumayo,12347.09,14815.1
2025-12-29,19,PT1H,MC-BajoPutumayo,13796.07,16232.4
2025-12-29,20,PT1H,MC-BajoPutumayo,13973.48,16068.5
2025-12-29,21,PT1H,MC-BajoPutumayo,13079.2,15247.6
2025-12-29,22,PT1H,MC-BajoPutumayo,11797.42,13836.1
2025-12-29,23,PT1H,MC-BajoPutumayo,9494.91,12028.8
2025-12-29,24,PT1H,MC-BajoPutumayo,8313.87,10481.5
2023-08-07,1,PT1H,MC-BajoPutumayo,7659.36,6947.43
2023-08-07,2,PT1H,MC-BajoPutumayo,7080.74,6524.99
2023-08-07,3,PT1H,MC-BajoPutumayo,6755.22,6284.35
2023-08-07,4,PT1H,MC-BajoPutumayo,6586.03,6118.12
2023-08-07,5,PT1H,MC-BajoPutumayo,6527.93,6112.48
2023-08-07,6,PT1H,MC-BajoPutumayo,6732.75,6528.23
2023-08-07,7,PT1H,MC-BajoPutumayo,6930.5,6985.53
2023-08-07,8,PT1H,MC-BajoPutumayo,7778.25,7653.41
2023-08-07,9,PT1H,MC-BajoPutumayo,8900.54,8681.73
2023-08-07,10,PT1H,MC-BajoPutumayo,9740.0,9448.0
2023-08-07,11,PT1H,MC-BajoPutumayo,10510.88,10341.88
2023-08-07,12,PT1H,MC-BajoPutumayo,11258.79,10872.05
2023-08-07,13,PT1H,MC-BajoPutumayo,11417.16,10875.83
2023-08-07,14,PT1H,MC-BajoPutumayo,11550.78,10947.94
2023-08-07,15,PT1H,MC-BajoPutumayo,11334.38,11501.74
2023-08-07,16,PT1H,MC-BajoPutumayo,11286.14,11537.65
2023-08-07,17,PT1H,MC-BajoPutumayo,11211.68,11557.62
2023-08-07,18,PT1H,MC-BajoPutumayo,11240.72,11277.88
2023-08-07,19,PT1H,MC-BajoPutumayo,12269.66,12109.66
2023-08-07,20,PT1H,MC-BajoPutumayo,12866.76,12640.26
2023-08-07,21,PT1H,MC-BajoPutumayo,12384.37,11962.16
2023-08-07,22,PT1H,MC-BajoPutumayo,11211.68,10871.39
2023-08-07,23,PT1H,MC-BajoPutumayo,9723.71,9299.76
2023-08-07,24,PT1H,MC-BajoPutumayo,8435.14,8012.01
2023-10-10,1,PT1H,MC-BajoPutumayo,8642.24,7204.35
2023-10-10,2,PT1H,MC-BajoPutumayo,8170.57,6822.44
2023-10-10,3,PT1H,MC-BajoPutumayo,7838.98,6641.86
2023-10-10,4,PT1H,MC-BajoPutumayo,7627.17,6457.06
2023-10-10,5,PT1H,MC-BajoPutumayo,7644.86,6473.49
2023-10-10,6,PT1H,MC-BajoPutumayo,7990.54,6955.4
2023-10-10,7,PT1H,MC-BajoPutumayo,8446.98,7625.5
2023-10-10,8,PT1H,MC-BajoPutumayo,9477.35,8143.38
2023-10-10,9,PT1H,MC-BajoPutumayo,10201.22,9331.71
2023-10-10,10,PT1H,MC-BajoPutumayo,10861.32,10017.48
2023-10-10,11,PT1H,MC-BajoPutumayo,11116.07,11019.28
2023-10-10,12,PT1H,MC-BajoPutumayo,11174.6,11941.89
2023-10-10,13,PT1H,MC-BajoPutumayo,11729.62,11460.75
2023-10-10,14,PT1H,MC-BajoPutumayo,11084.76,11604.25
2023-10-10,15,PT1H,MC-BajoPutumayo,11451.24,12470.63
2023-10-10,16,PT1H,MC-BajoPutumayo,11470.54,12636.59
2023-10-10,17,PT1H,MC-BajoPutumayo,11614.93,12560.44
2023-10-10,18,PT1H,MC-BajoPutumayo,11719.09,12415.21
2023-10-10,19,PT1H,MC-BajoPutumayo,13071.32,13462.57
2023-10-10,20,PT1H,MC-BajoPutumayo,13030.13,13538.38
2023-10-10,21,PT1H,MC-BajoPutumayo,12076.81,12665.55
2023-10-10,22,PT1H,MC-BajoPutumayo,10776.32,11496.86
2023-10-10,23,PT1H,MC-BajoPutumayo,9367.13,9874.5
2023-10-10,24,PT1H,MC-BajoPutumayo,8198.05,8537.62
2022-10-23,1,PT1H,MC-BajoPutumayo,8626.02,6477.91
2022-10-23,2,PT1H,MC-BajoPutumayo,7070.41,6123.45
2022-10-23,3,PT1H,MC-BajoPutumayo,7003.58,5926.23
2022-10-23,4,PT1H,MC-BajoPutumayo,6591.32,5830.28
2022-10-23,5,PT1H,MC-BajoPutumayo,6321.76,5992.53
2022-10-23,6,PT1H,MC-BajoPutumayo,6285.07,6874.64
2022-10-23,7,PT1H,MC-BajoPutumayo,5830.07,7819.22
2022-10-23,8,PT1H,MC-BajoPutumayo,6642.84,8197.37
2022-10-23,9,PT1H,MC-BajoPutumayo,8741.59,8734.65
2022-10-23,10,PT1H,MC-BajoPutumayo,9522.65,9248.38
2022-10-23,11,PT1H,MC-BajoPutumayo,10296.67,9913.5
2022-10-23,12,PT1H,MC-BajoPutumayo,11025.68,10408.54
2022-10-23,13,PT1H,MC-BajoPutumayo,11324.63,10066.33
2022-10-23,14,PT1H,MC-BajoPutumayo,11045.79,10026.63
2022-10-23,15,PT1H,MC-BajoPutumayo,10914.61,10748.73
2022-10-23,16,PT1H,MC-BajoPutumayo,10972.23,10775.77
2022-10-23,17,PT1H,MC-BajoPutumayo,12033.11,10772.81
2022-10-23,18,PT1H,MC-BajoPutumayo,10875.93,10964.46
2022-10-23,19,PT1H,MC-BajoPutumayo,12314.74,12549.42
2022-10-23,20,PT1H,MC-BajoPutumayo,12325.1,12876.14
2022-10-23,21,PT1H,MC-BajoPutumayo,11744.83,12030.4
2022-10-23,22,PT1H,MC-BajoPutumayo,10695.18,10522.59
2022-10-23,23,PT1H,MC-BajoPutumayo,9419.26,8548.3
2022-10-23,24,PT1H,MC-BajoPutumayo,8096.08,7112.93
2026-01-14,1,PT1H,MC-BajoPutumayo,7979.99,7789.3
2026-01-14,2,PT1H,MC-BajoPutumayo,7578.21,7473.2
2026-01-14,3,PT1H,MC-BajoPutumayo,7313.45,7199.0
2026-01-14,4,PT1H,MC-BajoPutumayo,7161.83,7056.2
2026-01-14,5,PT1H,MC-BajoPutumayo,7205.48,7095.9
2026-01-14,6,PT1H,MC-BajoPutumayo,7683.76,7302.9
2026-01-14,7,PT1H,MC-BajoPutumayo,8205.68,7552.9
2026-01-14,8,PT1H,MC-BajoPutumayo,9118.79,8724.4
2026-01-14,9,PT1H,MC-BajoPutumayo,10379.81,9989.0
2026-01-14,10,PT1H,MC-BajoPutumayo,11019.72,10549.2
2026-01-14,11,PT1H,MC-BajoPutumayo,11514.35,11238.8
2026-01-14,12,PT1H,MC-BajoPutumayo,11738.32,11667.7
2026-01-14,13,PT1H,MC-BajoPutumayo,11460.66,11759.0
2026-01-14,14,PT1H,MC-BajoPutumayo,11665.32,12119.8
2026-01-14,15,PT1H,MC-BajoPutumayo,11983.35,12771.1
2026-01-14,16,PT1H,MC-BajoPutumayo,12167.76,12718.1
2026-01-14,17,PT1H,MC-BajoPutumayo,12124.65,12599.4
2026-01-14,18,PT1H,MC-BajoPutumayo,12358.32,12567.1
2026-01-14,19,PT1H,MC-BajoPutumayo,13739.12,13299.8
2026-01-14,20,PT1H,MC-BajoPutumayo,13518.64,12682.0
2026-01-14,21,PT1H,MC-BajoPutumayo,12783.77,11548.5
2026-01-14,22,PT1H,MC-BajoPutumayo,11012.16,10436.4
2026-01-14,23,PT1H,MC-BajoPutumayo,9569.78,9339.0
2026-01-14,24,PT1H,MC-BajoPutumayo,8492.36,8344.5
2023-12-01,1,PT1H,MC-BajoPutumayo,8007.27,8034.38
2023-12-01,2,PT1H,MC-BajoPutumayo,7486.4,7513.09
2023-12-01,3,PT1H,MC-BajoPutumayo,7092.46,7233.46
2023-12-01,4,PT1H,MC-BajoPutumayo,6842.95,7076.28
2023-12-01,5,PT1H,MC-BajoPutumayo,6823.08,7109.68
2023-12-01,6,PT1H,MC-BajoPutumayo,7078.99,7600.57
2023-12-01,7,PT1H,MC-BajoPutumayo,7603.21,8289.17
2023-12-01,8,PT1H,MC-BajoPutumayo,8851.54,9139.15
2023-12-01,9,PT1H,MC-BajoPutumayo,10254.5,10490.29
2023-12-01,10,PT1H,MC-BajoPutumayo,11207.97,11431.59
2023-12-01,11,PT1H,MC-BajoPutumayo,12005.93,12208.9
2023-12-01,12,PT1H,MC-BajoPutumayo,12864.93,12877.04
2023-12-01,13,PT1H,MC-BajoPutumayo,12746.32,12574.81
2023-12-01,14,PT1H,MC-BajoPutumayo,12951.22,12718.64
2023-12-01,15,PT1H,MC-BajoPutumayo,13626.26,13477.19
2023-12-01,16,PT1H,MC-BajoPutumayo,13445.53,13722.11
2023-12-01,17,PT1H,MC-BajoPutumayo,13396.84,13614.02
2023-12-01,18,PT1H,MC-BajoPutumayo,13166.77,12781.25
2023-12-01,19,PT1H,MC-BajoPutumayo,14119.14,14390.46
2023-12-01,20,PT1H,MC-BajoPutumayo,14176.76,14195.53
2023-12-01,21,PT1H,MC-BajoPutumayo,13369.77,13335.28
2023-12-01,22,PT1H,MC-BajoPutumayo,12036.05,12186.95
2023-12-01,23,PT1H,MC-BajoPutumayo,10595.84,10798.32
2023-12-01,24,PT1H,MC-BajoPutumayo,9321.95,9464.33
2024-04-08,1,PT1H,MC-BajoPutumayo,8154.66,8345.65
2024-04-08,2,PT1H,MC-BajoPutumayo,7673.87,7877.81
2024-04-08,3,PT1H,MC-BajoPutumayo,7450.39,7633.31
2024-04-08,4,PT1H,MC-BajoPutumayo,7232.8,7416.57
2024-04-08,5,PT1H,MC-BajoPutumayo,7228.11,7427.22
2024-04-08,6,PT1H,MC-BajoPutumayo,7807.58,7838.92
2024-04-08,7,PT1H,MC-BajoPutumayo,8267.72,8443.53
2024-04-08,8,PT1H,MC-BajoPutumayo,9030.81,9153.29
2024-04-08,9,PT1H,MC-BajoPutumayo,10315.0,10360.19
2024-04-08,10,PT1H,MC-BajoPutumayo,11014.97,11076.45
2024-04-08,11,PT1H,MC-BajoPutumayo,11541.85,11804.46
2024-04-08,12,PT1H,MC-BajoPutumayo,12095.12,12606.32
2024-04-08,13,PT1H,MC-BajoPutumayo,11734.55,12453.11
2024-04-08,14,PT1H,MC-BajoPutumayo,11850.36,12622.44
2024-04-08,15,PT1H,MC-BajoPutumayo,13002.96,13348.12
2024-04-08,16,PT1H,MC-BajoPutumayo,13247.45,13706.23
2024-04-08,17,PT1H,MC-BajoPutumayo,13314.91,13513.42
2024-04-08,18,PT1H,MC-BajoPutumayo,13023.59,13097.0
2024-04-08,19,PT1H,MC-BajoPutumayo,14045.27,12633.98
2024-04-08,20,PT1H,MC-BajoPutumayo,14331.28,14238.85
2024-04-08,21,PT1H,MC-BajoPutumayo,13671.43,13303.35
2024-04-08,22,PT1H,MC-BajoPutumayo,12599.61,12069.34
2024-04-08,23,PT1H,MC-BajoPutumayo,10645.42,10538.98
2024-04-08,24,PT1H,MC-BajoPutumayo,9041.4,9335.44
2024-10-13,1,PT1H,MC-BajoPutumayo,7753.0,8806.9
2024-10-13,2,PT1H,MC-BajoPutumayo,7234.99,8158.7
2024-10-13,3,PT1H,MC-BajoPutumayo,6932.21,7849.4
2024-10-13,4,PT1H,MC-BajoPutumayo,6817.9,7630.4
2024-10-13,5,PT1H,MC-BajoPutumayo,6728.65,7369.0
2024-10-13,6,PT1H,MC-BajoPutumayo,6731.53,7301.3
2024-10-13,7,PT1H,MC-BajoPutumayo,7652.46,7663.5
2024-10-13,8,PT1H,MC-BajoPutumayo,8256.84,8847.5
2024-10-13,9,PT1H,MC-BajoPutumayo,9111.72,9851.3
2024-10-13,10,PT1H,MC-BajoPutumayo,10414.84,10549.1
2024-10-13,11,PT1H,MC-BajoPutumayo,11178.25,11101.5
2024-10-13,12,PT1H,MC-BajoPutumayo,11751.6,11578.1
2024-10-13,13,PT1H,MC-BajoPutumayo,11981.19,11898.4
2024-10-13,14,PT1H,MC-BajoPutumayo,11989.98,11981.1
2024-10-13,15,PT1H,MC-BajoPutumayo,12269.01,12056.7
2024-10-13,16,PT1H,MC-BajoPutumayo,12398.69,11919.9
2024-10-13,17,PT1H,MC-BajoPutumayo,11854.99,11814.9
2024-10-13,18,PT1H,MC-BajoPutumayo,12279.49,12260.8
2024-10-13,19,PT1H,MC-BajoPutumayo,13891.71,13591.6
2024-10-13,20,PT1H,MC-BajoPutumayo,13426.39,13329.3
2024-10-13,21,PT1H,MC-BajoPutumayo,12807.82,12595.6
2024-10-13,22,PT1H,MC-BajoPutumayo,11320.94,11452.3
2024-10-13,23,PT1H,MC-BajoPutumayo,9349.54,10052.9
2024-10-13,24,PT1H,MC-BajoPutumayo,9330.4,8992.4
