Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-03-13,1,PT1H,MC-BajoPutumayo,6728.39,7416.24
2022-03-13,2,PT1H,MC-BajoPutumayo,6376.36,6883.49
2022-03-13,3,PT1H,MC-BajoPutumayo,6193.78,6593.06
2022-03-13,4,PT1H,MC-BajoPutumayo,6016.41,6493.01
2022-03-13,5,PT1H,MC-BajoPutumayo,5644.98,6385.14
2022-03-13,6,PT1H,MC-BajoPutumayo,5532.45,6459.59
2022-03-13,7,PT1H,MC-BajoPutumayo,6456.99,6772.92
2022-03-13,8,PT1H,MC-BajoPutumayo,7280.62,7560.12
2022-03-13,9,PT1H,MC-BajoPutumayo,8162.0,8498.62
2022-03-13,10,PT1H,MC-BajoPutumayo,8931.62,9366.65
2022-03-13,11,PT1H,MC-BajoPutumayo,9401.16,10005.06
2022-03-13,12,PT1H,MC-BajoPutumayo,10119.12,10197.52
2022-03-13,13,PT1H,MC-BajoPutumayo,10274.02,10642.51
2022-03-13,14,PT1H,MC-BajoPutumayo,10501.04,10547.55
2022-03-13,15,PT1H,MC-BajoPutumayo,10595.14,9939.81
2022-03-13,16,PT1H,MC-BajoPutumayo,10467.7,10119.14
2022-03-13,17,PT1H,MC-BajoPutumayo,10295.74,10124.87
2022-03-13,18,PT1H,MC-BajoPutumayo,10510.48,10457.56
2022-03-13,19,PT1H,MC-BajoPutumayo,11367.82,11456.91
2022-03-13,20,PT1H,MC-BajoPutumayo,10871.82,12147.65
2022-03-13,21,PT1H,MC-BajoPutumayo,10324.5,11770.43
2022-03-13,22,PT1H,MC-BajoPutumayo,9206.82,10753.64
2022-03-13,23,PT1H,MC-BajoPutumayo,7986.34,9418.47
2022-03-13,24,PT1H,MC-BajoPutumayo,7070.53,8220.02
2026-02-04,1,PT1H,MC-BajoPutumayo,8574.87,8880.6
2026-02-04,2,PT1H,MC-BajoPutumayo,8144.53,8385.4
2026-02-04,3,PT1H,MC-BajoPutumayo,8325.24,8109.5
2026-02-04,4,PT1H,MC-BajoPutumayo,7244.0,7960.0
2026-02-04,5,PT1H,MC-BajoPutumayo,7857.78,8006.1
2026-02-04,6,PT1H,MC-BajoPutumayo,8685.68,8547.2
2026-02-04,7,PT1H,MC-BajoPutumayo,9228.18,9511.9
2026-02-04,8,PT1H,MC-BajoPutumayo,10152.8,10282.6
2026-02-04,9,PT1H,MC-BajoPutumayo,11182.93,11539.6
2026-02-04,10,PT1H,MC-BajoPutumayo,11625.1,12270.7
2026-02-04,11,PT1H,MC-BajoPutumayo,12382.08,13013.6
2026-02-04,12,PT1H,MC-BajoPutumayo,12837.08,13611.7
2026-02-04,13,PT1H,MC-BajoPutumayo,12806.55,13242.8
2026-02-04,14,PT1H,MC-BajoPutumayo,13143.11,13413.3
2026-02-04,15,PT1H,MC-BajoPutumayo,13942.82,14160.4
2026-02-04,16,PT1H,MC-BajoPutumayo,13709.51,14330.8
2026-02-04,17,PT1H,MC-BajoPutumayo,13603.72,14486.4
2026-02-04,18,PT1H,MC-BajoPutumayo,13503.3,14464.5
2026-02-04,19,PT1H,MC-BajoPutumayo,15309.67,15827.1
2026-02-04,20,PT1H,MC-BajoPutumayo,15005.1,15982.9
2026-02-04,21,PT1H,MC-BajoPutumayo,13917.29,14896.1
2026-02-04,22,PT1H,MC-BajoPutumayo,12297.83,13294.3
2026-02-04,23,PT1H,MC-BajoPutumayo,10533.18,11271.5
2026-02-04,24,PT1H,MC-BajoPutumayo,9160.76,9765.8
2024-05-15,1,PT1H,MC-BajoPutumayo,7312.4,8660.65
2024-05-15,2,PT1H,MC-BajoPutumayo,6942.05,8174.62
2024-05-15,3,PT1H,MC-BajoPutumayo,6688.43,7841.66
2024-05-15,4,PT1H,MC-BajoPutumayo,6574.29,7601.3
2024-05-15,5,PT1H,MC-BajoPutumayo,6712.94,7598.16
2024-05-15,6,PT1H,MC-BajoPutumayo,7399.15,7990.16
2024-05-15,7,PT1H,MC-BajoPutumayo,7815.75,8399.89
2024-05-15,8,PT1H,MC-BajoPutumayo,8734.99,8899.56
2024-05-15,9,PT1H,MC-BajoPutumayo,9880.44,9945.13
2024-05-15,10,PT1H,MC-BajoPutumayo,10373.03,10605.29
2024-05-15,11,PT1H,MC-BajoPutumayo,10953.93,10611.79
2024-05-15,12,PT1H,MC-BajoPutumayo,11691.05,10976.38
2024-05-15,13,PT1H,MC-BajoPutumayo,11404.58,10846.02
2024-05-15,14,PT1H,MC-BajoPutumayo,11777.68,10618.29
2024-05-15,15,PT1H,MC-BajoPutumayo,12696.28,10764.7
2024-05-15,16,PT1H,MC-BajoPutumayo,12870.24,11281.28
2024-05-15,17,PT1H,MC-BajoPutumayo,12856.89,11414.71
2024-05-15,18,PT1H,MC-BajoPutumayo,12676.39,11381.31
2024-05-15,19,PT1H,MC-BajoPutumayo,8713.44,12576.35
2024-05-15,20,PT1H,MC-BajoPutumayo,6990.75,12892.22
2024-05-15,21,PT1H,MC-BajoPutumayo,6548.96,12242.47
2024-05-15,22,PT1H,MC-BajoPutumayo,8241.16,11036.4
2024-05-15,23,PT1H,MC-BajoPutumayo,10601.92,9536.29
2024-05-15,24,PT1H,MC-BajoPutumayo,9058.87,8217.61
2022-03-08,1,PT1H,MC-BajoPutumayo,7605.73,7528.29
2022-03-08,2,PT1H,MC-BajoPutumayo,7125.13,7090.97
2022-03-08,3,PT1H,MC-BajoPutumayo,6868.77,6796.27
2022-03-08,4,PT1H,MC-BajoPutumayo,6717.78,6670.24
2022-03-08,5,PT1H,MC-BajoPutumayo,6664.95,6661.05
2022-03-08,6,PT1H,MC-BajoPutumayo,7160.13,7076.91
2022-03-08,7,PT1H,MC-BajoPutumayo,7967.23,7739.64
2022-03-08,8,PT1H,MC-BajoPutumayo,8455.63,8355.73
2022-03-08,9,PT1H,MC-BajoPutumayo,9308.32,9413.75
2022-03-08,10,PT1H,MC-BajoPutumayo,9923.08,9979.9
2022-03-08,11,PT1H,MC-BajoPutumayo,10547.1,10623.89
2022-03-08,12,PT1H,MC-BajoPutumayo,10809.75,11264.5
2022-03-08,13,PT1H,MC-BajoPutumayo,10236.73,11029.4
2022-03-08,14,PT1H,MC-BajoPutumayo,10078.72,11208.46
2022-03-08,15,PT1H,MC-BajoPutumayo,10590.74,11807.2
2022-03-08,16,PT1H,MC-BajoPutumayo,11160.22,12014.46
2022-03-08,17,PT1H,MC-BajoPutumayo,11069.24,12005.56
2022-03-08,18,PT1H,MC-BajoPutumayo,10734.96,12220.03
2022-03-08,19,PT1H,MC-BajoPutumayo,11711.16,12932.55
2022-03-08,20,PT1H,MC-BajoPutumayo,12288.76,13498.97
2022-03-08,21,PT1H,MC-BajoPutumayo,11672.07,12852.98
2022-03-08,22,PT1H,MC-BajoPutumayo,10623.22,11845.34
2022-03-08,23,PT1H,MC-BajoPutumayo,9212.59,10301.99
2022-03-08,24,PT1H,MC-BajoPutumayo,7817.51,8615.74
2022-12-28,1,PT1H,MC-BajoPutumayo,8023.16,7799.74
2022-12-28,2,PT1H,MC-BajoPutumayo,7644.22,7415.88
2022-12-28,3,PT1H,MC-BajoPutumayo,7304.66,7225.32
2022-12-28,4,PT1H,MC-BajoPutumayo,7127.44,7146.18
2022-12-28,5,PT1H,MC-BajoPutumayo,7119.69,7279.98
2022-12-28,6,PT1H,MC-BajoPutumayo,7232.07,7574.3
2022-12-28,7,PT1H,MC-BajoPutumayo,7201.51,8064.36
2022-12-28,8,PT1H,MC-BajoPutumayo,8578.28,9276.18
2022-12-28,9,PT1H,MC-BajoPutumayo,9820.7,10708.04
2022-12-28,10,PT1H,MC-BajoPutumayo,11086.23,11647.21
2022-12-28,11,PT1H,MC-BajoPutumayo,11944.8,12613.95
2022-12-28,12,PT1H,MC-BajoPutumayo,12469.95,12822.65
2022-12-28,13,PT1H,MC-BajoPutumayo,12567.91,12494.25
2022-12-28,14,PT1H,MC-BajoPutumayo,12110.61,12653.99
2022-12-28,15,PT1H,MC-BajoPutumayo,11639.25,13136.09
2022-12-28,16,PT1H,MC-BajoPutumayo,11508.81,13170.68
2022-12-28,17,PT1H,MC-BajoPutumayo,11309.21,13254.88
2022-12-28,18,PT1H,MC-BajoPutumayo,11268.42,13131.76
2022-12-28,19,PT1H,MC-BajoPutumayo,12293.93,14262.71
2022-12-28,20,PT1H,MC-BajoPutumayo,13308.09,14248.92
2022-12-28,21,PT1H,MC-BajoPutumayo,12833.6,13198.48
2022-12-28,22,PT1H,MC-BajoPutumayo,11706.17,11928.85
2022-12-28,23,PT1H,MC-BajoPutumayo,10389.38,10441.25
2022-12-28,24,PT1H,MC-BajoPutumayo,9249.68,9066.49
2024-12-21,1,PT1H,MC-BajoPutumayo,9076.01,8273.3
2024-12-21,2,PT1H,MC-BajoPutumayo,8442.27,7896.5
2024-12-21,3,PT1H,MC-BajoPutumayo,7766.31,7527.5
2024-12-21,4,PT1H,MC-BajoPutumayo,7679.64,7521.4
2024-12-21,5,PT1H,MC-BajoPutumayo,7906.19,7709.9
2024-12-21,6,PT1H,MC-BajoPutumayo,8232.29,7882.9
2024-12-21,7,PT1H,MC-BajoPutumayo,8442.09,8962.9
2024-12-21,8,PT1H,MC-BajoPutumayo,9123.75,10384.0
2024-12-21,9,PT1H,MC-BajoPutumayo,10191.85,11759.4
2024-12-21,10,PT1H,MC-BajoPutumayo,11145.44,12700.8
2024-12-21,11,PT1H,MC-BajoPutumayo,11920.86,12980.3
2024-12-21,12,PT1H,MC-BajoPutumayo,12239.99,12949.5
2024-12-21,13,PT1H,MC-BajoPutumayo,12317.74,12758.8
2024-12-21,14,PT1H,MC-BajoPutumayo,12558.46,12971.1
2024-12-21,15,PT1H,MC-BajoPutumayo,12714.74,13352.9
2024-12-21,16,PT1H,MC-BajoPutumayo,12501.67,13048.2
2024-12-21,17,PT1H,MC-BajoPutumayo,12431.11,12981.0
2024-12-21,18,PT1H,MC-BajoPutumayo,12560.08,13948.2
2024-12-21,19,PT1H,MC-BajoPutumayo,13525.84,15025.5
2024-12-21,20,PT1H,MC-BajoPutumayo,13840.19,14230.7
2024-12-21,21,PT1H,MC-BajoPutumayo,13121.19,13115.7
2024-12-21,22,PT1H,MC-BajoPutumayo,12467.87,11868.6
2024-12-21,23,PT1H,MC-BajoPutumayo,11034.62,10728.3
2024-12-21,24,PT1H,MC-BajoPutumayo,9677.31,9654.2
2023-05-20,1,PT1H,MC-BajoPutumayo,8278.23,8305.15
2023-05-20,2,PT1H,MC-BajoPutumayo,7740.19,7773.67
2023-05-20,3,PT1H,MC-BajoPutumayo,7376.08,7405.41
2023-05-20,4,PT1H,MC-BajoPutumayo,7098.18,7228.72
2023-05-20,5,PT1H,MC-BajoPutumayo,7054.48,7129.47
2023-05-20,6,PT1H,MC-BajoPutumayo,7267.07,7371.45
2023-05-20,7,PT1H,MC-BajoPutumayo,7682.4,7835.75
2023-05-20,8,PT1H,MC-BajoPutumayo,8813.85,8921.41
2023-05-20,9,PT1H,MC-BajoPutumayo,9752.82,10153.52
2023-05-20,10,PT1H,MC-BajoPutumayo,10554.16,10875.46
2023-05-20,11,PT1H,MC-BajoPutumayo,11077.51,11467.88
2023-05-20,12,PT1H,MC-BajoPutumayo,11547.24,11808.25
2023-05-20,13,PT1H,MC-BajoPutumayo,11507.18,11745.51
2023-05-20,14,PT1H,MC-BajoPutumayo,11224.29,11758.99
2023-05-20,15,PT1H,MC-BajoPutumayo,10893.55,12039.63
2023-05-20,16,PT1H,MC-BajoPutumayo,10861.35,12318.02
2023-05-20,17,PT1H,MC-BajoPutumayo,10755.94,12419.57
2023-05-20,18,PT1H,MC-BajoPutumayo,10964.65,12391.87
2023-05-20,19,PT1H,MC-BajoPutumayo,12397.18,13793.03
2023-05-20,20,PT1H,MC-BajoPutumayo,12585.33,13938.22
2023-05-20,21,PT1H,MC-BajoPutumayo,11893.66,13147.54
2023-05-20,22,PT1H,MC-BajoPutumayo,10898.14,12064.13
2023-05-20,23,PT1H,MC-BajoPutumayo,9592.36,10784.76
2023-05-20,24,PT1H,MC-BajoPutumayo,8541.04,9554.82
2025-05-13,1,PT1H,MC-BajoPutumayo,7397.37,8159.2
2025-05-13,2,PT1H,MC-BajoPutumayo,7000.31,7676.7
2025-05-13,3,PT1H,MC-BajoPutumayo,6791.02,7402.7
2025-05-13,4,PT1H,MC-BajoPutumayo,6719.98,7191.9
2025-05-13,5,PT1H,MC-BajoPutumayo,6742.15,7245.5
2025-05-13,6,PT1H,MC-BajoPutumayo,7305.45,7759.4
2025-05-13,7,PT1H,MC-BajoPutumayo,8132.61,8363.5
2025-05-13,8,PT1H,MC-BajoPutumayo,8820.16,9202.5
2025-05-13,9,PT1H,MC-BajoPutumayo,9681.03,10471.7
2025-05-13,10,PT1H,MC-BajoPutumayo,10003.38,11533.9
2025-05-13,11,PT1H,MC-BajoPutumayo,10247.0,12540.0
2025-05-13,12,PT1H,MC-BajoPutumayo,10542.96,13227.5
2025-05-13,13,PT1H,MC-BajoPutumayo,10400.53,13005.1
2025-05-13,14,PT1H,MC-BajoPutumayo,10551.07,13284.1
2025-05-13,15,PT1H,MC-BajoPutumayo,11335.83,14159.7
2025-05-13,16,PT1H,MC-BajoPutumayo,11445.35,14277.6
2025-05-13,17,PT1H,MC-BajoPutumayo,11519.87,14169.2
2025-05-13,18,PT1H,MC-BajoPutumayo,11571.8,13722.7
2025-05-13,19,PT1H,MC-BajoPutumayo,13451.48,14728.9
2025-05-13,20,PT1H,MC-BajoPutumayo,13654.93,15055.2
2025-05-13,21,PT1H,MC-BajoPutumayo,12477.63,14117.2
2025-05-13,22,PT1H,MC-BajoPutumayo,11109.52,12937.0
2025-05-13,23,PT1H,MC-BajoPutumayo,9474.37,11240.5
2025-05-13,24,PT1H,MC-BajoPutumayo,7947.34,9783.8
2022-06-10,1,PT1H,MC-BajoPutumayo,6869.2,6463.64
2022-06-10,2,PT1H,MC-BajoPutumayo,6499.58,6259.9
2022-06-10,3,PT1H,MC-BajoPutumayo,5979.1,6066.06
2022-06-10,4,PT1H,MC-BajoPutumayo,6349.11,5948.08
2022-06-10,5,PT1H,MC-BajoPutumayo,6336.08,5908.13
2022-06-10,6,PT1H,MC-BajoPutumayo,6560.44,0.0
2022-06-10,7,PT1H,MC-BajoPutumayo,8005.7,0.0
2022-06-10,8,PT1H,MC-BajoPutumayo,8402.9,8016.84
2022-06-10,9,PT1H,MC-BajoPutumayo,9491.95,8948.01
2022-06-10,10,PT1H,MC-BajoPutumayo,10049.65,9584.21
2022-06-10,11,PT1H,MC-BajoPutumayo,10628.72,10150.88
2022-06-10,12,PT1H,MC-BajoPutumayo,11284.53,10782.14
2022-06-10,13,PT1H,MC-BajoPutumayo,11474.07,10561.35
2022-06-10,14,PT1H,MC-BajoPutumayo,10908.27,10612.04
2022-06-10,15,PT1H,MC-BajoPutumayo,12132.45,10886.86
2022-06-10,16,PT1H,MC-BajoPutumayo,12378.82,11275.85
2022-06-10,17,PT1H,MC-BajoPutumayo,12798.16,11348.77
2022-06-10,18,PT1H,MC-BajoPutumayo,12415.2,11233.37
2022-06-10,19,PT1H,MC-BajoPutumayo,13275.11,12426.28
2022-06-10,20,PT1H,MC-BajoPutumayo,13664.96,12643.52
2022-06-10,21,PT1H,MC-BajoPutumayo,12878.1,11933.06
2022-06-10,22,PT1H,MC-BajoPutumayo,11640.02,10857.79
2022-06-10,23,PT1H,MC-BajoPutumayo,7411.26,9441.46
2022-06-10,24,PT1H,MC-BajoPutumayo,8251.14,8028.28
2022-09-23,1,PT1H,MC-BajoPutumayo,8614.44,7684.16
2022-09-23,2,PT1H,MC-BajoPutumayo,8013.17,7296.78
2022-09-23,3,PT1H,MC-BajoPutumayo,7669.64,6988.55
2022-09-23,4,PT1H,MC-BajoPutumayo,7463.92,6720.78
2022-09-23,5,PT1H,MC-BajoPutumayo,7436.1,6728.83
2022-09-23,6,PT1H,MC-BajoPutumayo,7841.85,7087.14
2022-09-23,7,PT1H,MC-BajoPutumayo,8390.31,7961.52
2022-09-23,8,PT1H,MC-BajoPutumayo,9509.39,9161.26
2022-09-23,9,PT1H,MC-BajoPutumayo,10723.6,10404.85
2022-09-23,10,PT1H,MC-BajoPutumayo,11935.05,11307.77
2022-09-23,11,PT1H,MC-BajoPutumayo,12792.41,12038.67
2022-09-23,12,PT1H,MC-BajoPutumayo,13519.19,12820.42
2022-09-23,13,PT1H,MC-BajoPutumayo,12945.04,12624.53
2022-09-23,14,PT1H,MC-BajoPutumayo,13220.31,12735.32
2022-09-23,15,PT1H,MC-BajoPutumayo,13985.39,13207.02
2022-09-23,16,PT1H,MC-BajoPutumayo,13635.38,13295.75
2022-09-23,17,PT1H,MC-BajoPutumayo,14428.7,13281.22
2022-09-23,18,PT1H,MC-BajoPutumayo,14135.99,13168.88
2022-09-23,19,PT1H,MC-BajoPutumayo,15143.8,14093.59
2022-09-23,20,PT1H,MC-BajoPutumayo,15223.86,14601.35
2022-09-23,21,PT1H,MC-BajoPutumayo,14345.67,13635.38
2022-09-23,22,PT1H,MC-BajoPutumayo,13306.48,12486.5
2022-09-23,23,PT1H,MC-BajoPutumayo,11426.92,10781.85
2022-09-23,24,PT1H,MC-BajoPutumayo,9910.72,9344.18
2025-06-11,1,PT1H,MC-BajoPutumayo,7860.03,7479.5
2025-06-11,2,PT1H,MC-BajoPutumayo,7393.56,6983.7
2025-06-11,3,PT1H,MC-BajoPutumayo,7137.23,6759.1
2025-06-11,4,PT1H,MC-BajoPutumayo,6935.86,6651.3
2025-06-11,5,PT1H,MC-BajoPutumayo,6982.64,6968.0
2025-06-11,6,PT1H,MC-BajoPutumayo,7633.32,7489.7
2025-06-11,7,PT1H,MC-BajoPutumayo,8460.68,8200.4
2025-06-11,8,PT1H,MC-BajoPutumayo,9098.32,8768.3
2025-06-11,9,PT1H,MC-BajoPutumayo,10123.86,9991.5
2025-06-11,10,PT1H,MC-BajoPutumayo,11216.23,10821.3
2025-06-11,11,PT1H,MC-BajoPutumayo,12249.44,11424.3
2025-06-11,12,PT1H,MC-BajoPutumayo,12872.15,11825.2
2025-06-11,13,PT1H,MC-BajoPutumayo,12704.6,11238.1
2025-06-11,14,PT1H,MC-BajoPutumayo,13190.6,11460.4
2025-06-11,15,PT1H,MC-BajoPutumayo,14108.27,12630.1
2025-06-11,16,PT1H,MC-BajoPutumayo,14124.72,13032.7
2025-06-11,17,PT1H,MC-BajoPutumayo,13979.73,13124.3
2025-06-11,18,PT1H,MC-BajoPutumayo,13666.38,12773.1
2025-06-11,19,PT1H,MC-BajoPutumayo,14810.97,13860.9
2025-06-11,20,PT1H,MC-BajoPutumayo,15335.82,14277.0
2025-06-11,21,PT1H,MC-BajoPutumayo,14265.28,13430.7
2025-06-11,22,PT1H,MC-BajoPutumayo,12908.0,11978.1
2025-06-11,23,PT1H,MC-BajoPutumayo,11193.44,10309.5
2025-06-11,24,PT1H,MC-BajoPutumayo,9680.55,8835.3
2025-03-31,1,PT1H,MC-BajoPutumayo,7499.85,8238.4
2025-03-31,2,PT1H,MC-BajoPutumayo,7035.31,7727.8
2025-03-31,3,PT1H,MC-BajoPutumayo,6793.61,7467.8
2025-03-31,4,PT1H,MC-BajoPutumayo,6688.73,7295.0
2025-03-31,5,PT1H,MC-BajoPutumayo,6783.25,7378.4
2025-03-31,6,PT1H,MC-BajoPutumayo,7434.42,8076.9
2025-03-31,7,PT1H,MC-BajoPutumayo,8428.76,8781.7
2025-03-31,8,PT1H,MC-BajoPutumayo,9085.76,9492.7
2025-03-31,9,PT1H,MC-BajoPutumayo,9563.75,10525.9
2025-03-31,10,PT1H,MC-BajoPutumayo,8778.37,11151.2
2025-03-31,11,PT1H,MC-BajoPutumayo,10949.14,11490.0
2025-03-31,12,PT1H,MC-BajoPutumayo,11200.25,12170.8
2025-03-31,13,PT1H,MC-BajoPutumayo,10847.12,11895.4
2025-03-31,14,PT1H,MC-BajoPutumayo,11878.32,12126.3
2025-03-31,15,PT1H,MC-BajoPutumayo,12874.51,13018.6
2025-03-31,16,PT1H,MC-BajoPutumayo,12705.11,13354.5
2025-03-31,17,PT1H,MC-BajoPutumayo,12307.55,13031.2
2025-03-31,18,PT1H,MC-BajoPutumayo,12246.96,12814.1
2025-03-31,19,PT1H,MC-BajoPutumayo,13033.29,13803.2
2025-03-31,20,PT1H,MC-BajoPutumayo,13910.83,14070.4
2025-03-31,21,PT1H,MC-BajoPutumayo,13231.36,13284.1
2025-03-31,22,PT1H,MC-BajoPutumayo,11871.24,11896.6
2025-03-31,23,PT1H,MC-BajoPutumayo,9737.02,10301.6
2025-03-31,24,PT1H,MC-BajoPutumayo,8663.77,8838.7
2023-04-07,1,PT1H,MC-BajoPutumayo,3460.74,6182.63
2023-04-07,2,PT1H,MC-BajoPutumayo,3195.79,5734.57
2023-04-07,3,PT1H,MC-BajoPutumayo,3083.26,5502.24
2023-04-07,4,PT1H,MC-BajoPutumayo,3032.81,5382.16
2023-04-07,5,PT1H,MC-BajoPutumayo,3468.31,5376.75
2023-04-07,6,PT1H,MC-BajoPutumayo,7058.48,5880.92
2023-04-07,7,PT1H,MC-BajoPutumayo,6775.65,6463.4
2023-04-07,8,PT1H,MC-BajoPutumayo,7162.47,7161.24
2023-04-07,9,PT1H,MC-BajoPutumayo,7819.39,7817.7
2023-04-07,10,PT1H,MC-BajoPutumayo,8309.27,8417.13
2023-04-07,11,PT1H,MC-BajoPutumayo,9126.89,9092.05
2023-04-07,12,PT1H,MC-BajoPutumayo,9411.65,9614.4
2023-04-07,13,PT1H,MC-BajoPutumayo,9615.81,9608.37
2023-04-07,14,PT1H,MC-BajoPutumayo,9695.47,9911.39
2023-04-07,15,PT1H,MC-BajoPutumayo,9751.97,10559.61
2023-04-07,16,PT1H,MC-BajoPutumayo,9633.4,10628.91
2023-04-07,17,PT1H,MC-BajoPutumayo,9383.17,10523.07
2023-04-07,18,PT1H,MC-BajoPutumayo,9231.47,10278.27
2023-04-07,19,PT1H,MC-BajoPutumayo,10267.26,10973.0
2023-04-07,20,PT1H,MC-BajoPutumayo,10632.95,11158.29
2023-04-07,21,PT1H,MC-BajoPutumayo,10105.47,10371.87
2023-04-07,22,PT1H,MC-BajoPutumayo,9445.42,9352.01
2023-04-07,23,PT1H,MC-BajoPutumayo,8598.74,8152.48
2023-04-07,24,PT1H,MC-BajoPutumayo,7773.43,7089.12
2023-12-07,1,PT1H,MC-BajoPutumayo,7476.98,8069.71
2023-12-07,2,PT1H,MC-BajoPutumayo,7054.24,7584.18
2023-12-07,3,PT1H,MC-BajoPutumayo,6864.93,7293.71
2023-12-07,4,PT1H,MC-BajoPutumayo,6745.79,7112.99
2023-12-07,5,PT1H,MC-BajoPutumayo,6785.77,7150.06
2023-12-07,6,PT1H,MC-BajoPutumayo,7099.02,7676.96
2023-12-07,7,PT1H,MC-BajoPutumayo,7505.28,8156.06
2023-12-07,8,PT1H,MC-BajoPutumayo,8576.76,9003.27
2023-12-07,9,PT1H,MC-BajoPutumayo,9889.18,10525.93
2023-12-07,10,PT1H,MC-BajoPutumayo,10723.85,11246.57
2023-12-07,11,PT1H,MC-BajoPutumayo,11096.98,11897.88
2023-12-07,12,PT1H,MC-BajoPutumayo,11488.37,12329.58
2023-12-07,13,PT1H,MC-BajoPutumayo,11101.47,12002.92
2023-12-07,14,PT1H,MC-BajoPutumayo,10985.74,12281.14
2023-12-07,15,PT1H,MC-BajoPutumayo,11579.09,13113.14
2023-12-07,16,PT1H,MC-BajoPutumayo,11724.77,13390.04
2023-12-07,17,PT1H,MC-BajoPutumayo,11892.48,13170.22
2023-12-07,18,PT1H,MC-BajoPutumayo,11943.17,12834.63
2023-12-07,19,PT1H,MC-BajoPutumayo,13035.08,14002.12
2023-12-07,20,PT1H,MC-BajoPutumayo,12762.2,14052.88
2023-12-07,21,PT1H,MC-BajoPutumayo,11895.61,12876.51
2023-12-07,22,PT1H,MC-BajoPutumayo,10898.4,11750.09
2023-12-07,23,PT1H,MC-BajoPutumayo,9954.21,10214.22
2023-12-07,24,PT1H,MC-BajoPutumayo,9074.13,8833.6
2023-02-13,1,PT1H,MC-BajoPutumayo,7758.07,7157.66
2023-02-13,2,PT1H,MC-BajoPutumayo,7194.04,6706.41
2023-02-13,3,PT1H,MC-BajoPutumayo,6929.92,6429.36
2023-02-13,4,PT1H,MC-BajoPutumayo,6832.01,6261.05
2023-02-13,5,PT1H,MC-BajoPutumayo,6813.9,6256.97
2023-02-13,6,PT1H,MC-BajoPutumayo,7340.93,6658.38
2023-02-13,7,PT1H,MC-BajoPutumayo,8224.92,7131.38
2023-02-13,8,PT1H,MC-BajoPutumayo,8816.32,8077.82
2023-02-13,9,PT1H,MC-BajoPutumayo,9504.16,9234.71
2023-02-13,10,PT1H,MC-BajoPutumayo,9918.52,9954.16
2023-02-13,11,PT1H,MC-BajoPutumayo,10295.61,10518.9
2023-02-13,12,PT1H,MC-BajoPutumayo,10539.5,10933.68
2023-02-13,13,PT1H,MC-BajoPutumayo,10338.47,10672.03
2023-02-13,14,PT1H,MC-BajoPutumayo,10537.75,10727.99
2023-02-13,15,PT1H,MC-BajoPutumayo,11043.82,11298.84
2023-02-13,16,PT1H,MC-BajoPutumayo,11569.97,11369.52
2023-02-13,17,PT1H,MC-BajoPutumayo,11730.32,11208.68
2023-02-13,18,PT1H,MC-BajoPutumayo,11618.68,11145.71
2023-02-13,19,PT1H,MC-BajoPutumayo,12279.49,12037.33
2023-02-13,20,PT1H,MC-BajoPutumayo,13125.58,12658.93
2023-02-13,21,PT1H,MC-BajoPutumayo,11220.23,11875.13
2023-02-13,22,PT1H,MC-BajoPutumayo,11128.02,10841.71
2023-02-13,23,PT1H,MC-BajoPutumayo,9537.64,9372.43
2023-02-13,24,PT1H,MC-BajoPutumayo,8099.58,7997.63
2024-09-16,1,PT1H,MC-BajoPutumayo,9540.61,8747.9
2024-09-16,2,PT1H,MC-BajoPutumayo,8998.69,8210.1
2024-09-16,3,PT1H,MC-BajoPutumayo,8473.58,7875.0
2024-09-16,4,PT1H,MC-BajoPutumayo,8015.92,7700.4
2024-09-16,5,PT1H,MC-BajoPutumayo,8290.99,7760.4
2024-09-16,6,PT1H,MC-BajoPutumayo,8930.9,8191.9
2024-09-16,7,PT1H,MC-BajoPutumayo,9613.18,8780.0
2024-09-16,8,PT1H,MC-BajoPutumayo,9411.48,9886.9
2024-09-16,9,PT1H,MC-BajoPutumayo,10414.94,10988.1
