Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-09-16,10,PT1H,MC-BajoPutumayo,11014.49,11765.4
2024-09-16,11,PT1H,MC-BajoPutumayo,10881.01,12362.3
2024-09-16,12,PT1H,MC-BajoPutumayo,11193.88,12576.4
2024-09-16,13,PT1H,MC-BajoPutumayo,11152.67,12540.0
2024-09-16,14,PT1H,MC-BajoPutumayo,11671.03,12976.3
2024-09-16,15,PT1H,MC-BajoPutumayo,12913.98,13494.4
2024-09-16,16,PT1H,MC-BajoPutumayo,13172.79,12968.9
2024-09-16,17,PT1H,MC-BajoPutumayo,13130.6,12526.2
2024-09-16,18,PT1H,MC-BajoPutumayo,12806.35,12296.3
2024-09-16,19,PT1H,MC-BajoPutumayo,14409.88,13660.2
2024-09-16,20,PT1H,MC-BajoPutumayo,14152.58,13932.4
2024-09-16,21,PT1H,MC-BajoPutumayo,12852.06,12937.0
2024-09-16,22,PT1H,MC-BajoPutumayo,11618.05,11254.6
2024-09-16,23,PT1H,MC-BajoPutumayo,9613.88,9593.0
2024-09-16,24,PT1H,MC-BajoPutumayo,8604.6,8551.6
2024-11-30,1,PT1H,MC-BajoPutumayo,7218.1,7780.9
2024-11-30,2,PT1H,MC-BajoPutumayo,6840.61,7371.6
2024-11-30,3,PT1H,MC-BajoPutumayo,6423.02,7034.4
2024-11-30,4,PT1H,MC-BajoPutumayo,6511.25,6990.7
2024-11-30,5,PT1H,MC-BajoPutumayo,6707.72,6993.6
2024-11-30,6,PT1H,MC-BajoPutumayo,6852.9,7083.1
2024-11-30,7,PT1H,MC-BajoPutumayo,7971.24,7839.3
2024-11-30,8,PT1H,MC-BajoPutumayo,9164.02,9090.5
2024-11-30,9,PT1H,MC-BajoPutumayo,10633.55,10446.8
2024-11-30,10,PT1H,MC-BajoPutumayo,11595.95,11313.9
2024-11-30,11,PT1H,MC-BajoPutumayo,12103.2,11961.7
2024-11-30,12,PT1H,MC-BajoPutumayo,12459.06,12227.5
2024-11-30,13,PT1H,MC-BajoPutumayo,12262.09,12042.8
2024-11-30,14,PT1H,MC-BajoPutumayo,12467.66,12309.1
2024-11-30,15,PT1H,MC-BajoPutumayo,12679.43,12395.3
2024-11-30,16,PT1H,MC-BajoPutumayo,12659.88,12442.3
2024-11-30,17,PT1H,MC-BajoPutumayo,12541.77,12340.5
2024-11-30,18,PT1H,MC-BajoPutumayo,14007.86,13168.7
2024-11-30,19,PT1H,MC-BajoPutumayo,15300.29,13900.5
2024-11-30,20,PT1H,MC-BajoPutumayo,14529.26,13238.2
2024-11-30,21,PT1H,MC-BajoPutumayo,13456.3,12180.2
2024-11-30,22,PT1H,MC-BajoPutumayo,12193.33,10841.6
2024-11-30,23,PT1H,MC-BajoPutumayo,10704.75,9592.6
2024-11-30,24,PT1H,MC-BajoPutumayo,9626.11,8670.7
2023-11-09,1,PT1H,MC-BajoPutumayo,8932.94,8052.68
2023-11-09,2,PT1H,MC-BajoPutumayo,8338.4,7599.9
2023-11-09,3,PT1H,MC-BajoPutumayo,7854.89,7358.93
2023-11-09,4,PT1H,MC-BajoPutumayo,7626.38,7150.23
2023-11-09,5,PT1H,MC-BajoPutumayo,7609.15,7150.53
2023-11-09,6,PT1H,MC-BajoPutumayo,8013.76,7498.42
2023-11-09,7,PT1H,MC-BajoPutumayo,8605.47,8239.71
2023-11-09,8,PT1H,MC-BajoPutumayo,9439.26,9114.89
2023-11-09,9,PT1H,MC-BajoPutumayo,10618.91,10407.75
2023-11-09,10,PT1H,MC-BajoPutumayo,11089.42,11350.65
2023-11-09,11,PT1H,MC-BajoPutumayo,11269.76,12107.19
2023-11-09,12,PT1H,MC-BajoPutumayo,11426.19,12626.85
2023-11-09,13,PT1H,MC-BajoPutumayo,10841.68,12407.17
2023-11-09,14,PT1H,MC-BajoPutumayo,10904.62,12085.41
2023-11-09,15,PT1H,MC-BajoPutumayo,11672.62,12613.08
2023-11-09,16,PT1H,MC-BajoPutumayo,12087.65,12906.27
2023-11-09,17,PT1H,MC-BajoPutumayo,12272.99,12947.12
2023-11-09,18,PT1H,MC-BajoPutumayo,12184.17,12754.99
2023-11-09,19,PT1H,MC-BajoPutumayo,13698.19,13772.84
2023-11-09,20,PT1H,MC-BajoPutumayo,13861.46,13824.1
2023-11-09,21,PT1H,MC-BajoPutumayo,12165.47,12830.87
2023-11-09,22,PT1H,MC-BajoPutumayo,11519.45,11647.88
2023-11-09,23,PT1H,MC-BajoPutumayo,10061.39,10018.92
2023-11-09,24,PT1H,MC-BajoPutumayo,8886.09,8789.15
2023-05-12,1,PT1H,MC-BajoPutumayo,7591.96,6911.83
2023-05-12,2,PT1H,MC-BajoPutumayo,7057.14,6537.91
2023-05-12,3,PT1H,MC-BajoPutumayo,6827.38,6408.54
2023-05-12,4,PT1H,MC-BajoPutumayo,6629.86,6256.4
2023-05-12,5,PT1H,MC-BajoPutumayo,6596.36,6369.94
2023-05-12,6,PT1H,MC-BajoPutumayo,7089.06,6464.99
2023-05-12,7,PT1H,MC-BajoPutumayo,7893.76,7278.21
2023-05-12,8,PT1H,MC-BajoPutumayo,8749.68,8540.36
2023-05-12,9,PT1H,MC-BajoPutumayo,9644.87,9394.25
2023-05-12,10,PT1H,MC-BajoPutumayo,10025.75,10052.27
2023-05-12,11,PT1H,MC-BajoPutumayo,10291.9,10527.6
2023-05-12,12,PT1H,MC-BajoPutumayo,10492.67,11042.07
2023-05-12,13,PT1H,MC-BajoPutumayo,10406.63,10916.21
2023-05-12,14,PT1H,MC-BajoPutumayo,10535.14,11232.98
2023-05-12,15,PT1H,MC-BajoPutumayo,11513.77,11733.84
2023-05-12,16,PT1H,MC-BajoPutumayo,12190.47,12113.14
2023-05-12,17,PT1H,MC-BajoPutumayo,12300.31,11740.72
2023-05-12,18,PT1H,MC-BajoPutumayo,12053.11,11579.31
2023-05-12,19,PT1H,MC-BajoPutumayo,13007.43,13522.94
2023-05-12,20,PT1H,MC-BajoPutumayo,13230.55,14190.54
2023-05-12,21,PT1H,MC-BajoPutumayo,12498.06,13267.74
2023-05-12,22,PT1H,MC-BajoPutumayo,11421.07,11625.27
2023-05-12,23,PT1H,MC-BajoPutumayo,9890.02,9543.88
2023-05-12,24,PT1H,MC-BajoPutumayo,8565.87,7993.04
2023-01-09,1,PT1H,MC-BajoPutumayo,6783.69,6281.88
2023-01-09,2,PT1H,MC-BajoPutumayo,6415.13,5872.16
2023-01-09,3,PT1H,MC-BajoPutumayo,6160.46,5572.07
2023-01-09,4,PT1H,MC-BajoPutumayo,6065.23,5461.13
2023-01-09,5,PT1H,MC-BajoPutumayo,6049.39,5412.65
2023-01-09,6,PT1H,MC-BajoPutumayo,6271.66,5551.23
2023-01-09,7,PT1H,MC-BajoPutumayo,6529.86,6053.37
2023-01-09,8,PT1H,MC-BajoPutumayo,7329.98,7264.33
2023-01-09,9,PT1H,MC-BajoPutumayo,8264.78,8751.29
2023-01-09,10,PT1H,MC-BajoPutumayo,9229.94,9590.58
2023-01-09,11,PT1H,MC-BajoPutumayo,9934.58,10568.51
2023-01-09,12,PT1H,MC-BajoPutumayo,10506.91,11183.29
2023-01-09,13,PT1H,MC-BajoPutumayo,10591.71,11019.16
2023-01-09,14,PT1H,MC-BajoPutumayo,10551.06,11350.06
2023-01-09,15,PT1H,MC-BajoPutumayo,10669.51,11709.54
2023-01-09,16,PT1H,MC-BajoPutumayo,10899.29,11565.06
2023-01-09,17,PT1H,MC-BajoPutumayo,10945.96,11427.87
2023-01-09,18,PT1H,MC-BajoPutumayo,10750.21,11329.33
2023-01-09,19,PT1H,MC-BajoPutumayo,11639.63,12209.61
2023-01-09,20,PT1H,MC-BajoPutumayo,12308.95,12106.44
2023-01-09,21,PT1H,MC-BajoPutumayo,11744.13,11376.96
2023-01-09,22,PT1H,MC-BajoPutumayo,10749.62,10414.09
2023-01-09,23,PT1H,MC-BajoPutumayo,9435.02,8920.03
2023-01-09,24,PT1H,MC-BajoPutumayo,8247.41,7634.77
2023-06-13,1,PT1H,MC-BajoPutumayo,6928.89,7061.8
2023-06-13,2,PT1H,MC-BajoPutumayo,6503.62,6662.96
2023-06-13,3,PT1H,MC-BajoPutumayo,6307.34,6356.76
2023-06-13,4,PT1H,MC-BajoPutumayo,6239.68,6214.07
2023-06-13,5,PT1H,MC-BajoPutumayo,6267.98,6243.96
2023-06-13,6,PT1H,MC-BajoPutumayo,6826.57,6729.41
2023-06-13,7,PT1H,MC-BajoPutumayo,7518.04,7393.74
2023-06-13,8,PT1H,MC-BajoPutumayo,8198.38,8092.26
2023-06-13,9,PT1H,MC-BajoPutumayo,9736.12,9155.17
2023-06-13,10,PT1H,MC-BajoPutumayo,10641.61,9799.56
2023-06-13,11,PT1H,MC-BajoPutumayo,11637.24,10394.96
2023-06-13,12,PT1H,MC-BajoPutumayo,12238.83,10832.2
2023-06-13,13,PT1H,MC-BajoPutumayo,11877.7,10611.69
2023-06-13,14,PT1H,MC-BajoPutumayo,12279.24,10735.51
2023-06-13,15,PT1H,MC-BajoPutumayo,13125.41,11397.27
2023-06-13,16,PT1H,MC-BajoPutumayo,13307.33,11711.69
2023-06-13,17,PT1H,MC-BajoPutumayo,13180.78,11896.48
2023-06-13,18,PT1H,MC-BajoPutumayo,13029.87,11621.55
2023-06-13,19,PT1H,MC-BajoPutumayo,13753.49,12658.98
2023-06-13,20,PT1H,MC-BajoPutumayo,14111.47,12896.38
2023-06-13,21,PT1H,MC-BajoPutumayo,13113.27,12074.3
2023-06-13,22,PT1H,MC-BajoPutumayo,11918.3,10920.38
2023-06-13,23,PT1H,MC-BajoPutumayo,10098.95,9197.22
2023-06-13,24,PT1H,MC-BajoPutumayo,8668.28,7882.92
2022-05-05,1,PT1H,MC-BajoPutumayo,6810.3,6246.6
2022-05-05,2,PT1H,MC-BajoPutumayo,6484.79,5998.36
2022-05-05,3,PT1H,MC-BajoPutumayo,6053.93,5789.2
2022-05-05,4,PT1H,MC-BajoPutumayo,6440.49,5665.61
2022-05-05,5,PT1H,MC-BajoPutumayo,6292.13,5642.81
2022-05-05,6,PT1H,MC-BajoPutumayo,6883.99,6324.26
2022-05-05,7,PT1H,MC-BajoPutumayo,7788.91,6956.8
2022-05-05,8,PT1H,MC-BajoPutumayo,8323.44,7212.55
2022-05-05,9,PT1H,MC-BajoPutumayo,9076.47,8343.44
2022-05-05,10,PT1H,MC-BajoPutumayo,8681.93,9246.19
2022-05-05,11,PT1H,MC-BajoPutumayo,9707.34,10138.79
2022-05-05,12,PT1H,MC-BajoPutumayo,9951.3,10679.35
2022-05-05,13,PT1H,MC-BajoPutumayo,9469.42,10368.57
2022-05-05,14,PT1H,MC-BajoPutumayo,9289.96,10647.2
2022-05-05,15,PT1H,MC-BajoPutumayo,9563.84,11269.77
2022-05-05,16,PT1H,MC-BajoPutumayo,9703.24,11400.82
2022-05-05,17,PT1H,MC-BajoPutumayo,9710.31,11170.83
2022-05-05,18,PT1H,MC-BajoPutumayo,9894.14,10841.54
2022-05-05,19,PT1H,MC-BajoPutumayo,11252.46,11852.88
2022-05-05,20,PT1H,MC-BajoPutumayo,11433.71,12140.25
2022-05-05,21,PT1H,MC-BajoPutumayo,10814.08,11441.22
2022-05-05,22,PT1H,MC-BajoPutumayo,9701.12,10286.51
2022-05-05,23,PT1H,MC-BajoPutumayo,8143.31,8828.77
2022-05-05,24,PT1H,MC-BajoPutumayo,6892.48,7531.98
2025-11-18,1,PT1H,MC-BajoPutumayo,8421.17,7565.1
2025-11-18,2,PT1H,MC-BajoPutumayo,8017.67,7086.6
2025-11-18,3,PT1H,MC-BajoPutumayo,7781.39,6834.3
2025-11-18,4,PT1H,MC-BajoPutumayo,7653.59,6766.9
2025-11-18,5,PT1H,MC-BajoPutumayo,7693.58,6866.3
2025-11-18,6,PT1H,MC-BajoPutumayo,8209.54,7444.4
2025-11-18,7,PT1H,MC-BajoPutumayo,9628.63,8157.8
2025-11-18,8,PT1H,MC-BajoPutumayo,9958.29,9020.4
2025-11-18,9,PT1H,MC-BajoPutumayo,11088.97,10035.5
2025-11-18,10,PT1H,MC-BajoPutumayo,11561.68,10894.6
2025-11-18,11,PT1H,MC-BajoPutumayo,11967.83,11628.0
2025-11-18,12,PT1H,MC-BajoPutumayo,12217.21,12096.1
2025-11-18,13,PT1H,MC-BajoPutumayo,11044.63,11836.9
2025-11-18,14,PT1H,MC-BajoPutumayo,11571.31,12316.6
2025-11-18,15,PT1H,MC-BajoPutumayo,12581.91,13274.9
2025-11-18,16,PT1H,MC-BajoPutumayo,12808.21,13550.2
2025-11-18,17,PT1H,MC-BajoPutumayo,12601.24,13700.9
2025-11-18,18,PT1H,MC-BajoPutumayo,12582.71,13835.5
2025-11-18,19,PT1H,MC-BajoPutumayo,13386.01,15206.4
2025-11-18,20,PT1H,MC-BajoPutumayo,13879.05,14744.9
2025-11-18,21,PT1H,MC-BajoPutumayo,14063.61,13685.1
2025-11-18,22,PT1H,MC-BajoPutumayo,13214.56,12349.0
2025-11-18,23,PT1H,MC-BajoPutumayo,11356.25,10540.4
2025-11-18,24,PT1H,MC-BajoPutumayo,9630.04,9248.3
2023-07-14,1,PT1H,MC-BajoPutumayo,7876.63,6951.29
2023-07-14,2,PT1H,MC-BajoPutumayo,7351.69,6551.3
2023-07-14,3,PT1H,MC-BajoPutumayo,6921.48,6348.69
2023-07-14,4,PT1H,MC-BajoPutumayo,6792.4,6332.68
2023-07-14,5,PT1H,MC-BajoPutumayo,6824.89,6308.13
2023-07-14,6,PT1H,MC-BajoPutumayo,7381.38,6790.25
2023-07-14,7,PT1H,MC-BajoPutumayo,8056.54,7444.53
2023-07-14,8,PT1H,MC-BajoPutumayo,8844.92,8348.23
2023-07-14,9,PT1H,MC-BajoPutumayo,10072.54,9517.73
2023-07-14,10,PT1H,MC-BajoPutumayo,11054.5,10267.79
2023-07-14,11,PT1H,MC-BajoPutumayo,11792.12,10981.0
2023-07-14,12,PT1H,MC-BajoPutumayo,12184.38,11170.41
2023-07-14,13,PT1H,MC-BajoPutumayo,11625.43,10601.93
2023-07-14,14,PT1H,MC-BajoPutumayo,11841.16,10809.59
2023-07-14,15,PT1H,MC-BajoPutumayo,12590.16,11135.53
2023-07-14,16,PT1H,MC-BajoPutumayo,12886.9,12026.54
2023-07-14,17,PT1H,MC-BajoPutumayo,13024.52,12444.95
2023-07-14,18,PT1H,MC-BajoPutumayo,12729.15,12244.21
2023-07-14,19,PT1H,MC-BajoPutumayo,13143.71,13265.97
2023-07-14,20,PT1H,MC-BajoPutumayo,13338.53,13433.56
2023-07-14,21,PT1H,MC-BajoPutumayo,12684.04,12595.62
2023-07-14,22,PT1H,MC-BajoPutumayo,11917.85,11399.71
2023-07-14,23,PT1H,MC-BajoPutumayo,10483.24,9784.9
2023-07-14,24,PT1H,MC-BajoPutumayo,9092.89,8460.66
2023-04-05,1,PT1H,MC-BajoPutumayo,7660.84,7733.77
2023-04-05,2,PT1H,MC-BajoPutumayo,7161.87,7231.62
2023-04-05,3,PT1H,MC-BajoPutumayo,6892.96,7017.4
2023-04-05,4,PT1H,MC-BajoPutumayo,6743.4,6856.53
2023-04-05,5,PT1H,MC-BajoPutumayo,6749.95,6897.45
2023-04-05,6,PT1H,MC-BajoPutumayo,7029.81,7590.3
2023-04-05,7,PT1H,MC-BajoPutumayo,7411.34,8403.26
2023-04-05,8,PT1H,MC-BajoPutumayo,8488.15,9109.28
2023-04-05,9,PT1H,MC-BajoPutumayo,9572.16,10496.32
2023-04-05,10,PT1H,MC-BajoPutumayo,10274.65,11290.7
2023-04-05,11,PT1H,MC-BajoPutumayo,10508.13,12039.24
2023-04-05,12,PT1H,MC-BajoPutumayo,10813.84,12569.88
2023-04-05,13,PT1H,MC-BajoPutumayo,10804.89,12219.49
2023-04-05,14,PT1H,MC-BajoPutumayo,10875.98,12596.66
2023-04-05,15,PT1H,MC-BajoPutumayo,11638.34,13511.83
2023-04-05,16,PT1H,MC-BajoPutumayo,11912.36,13750.55
2023-04-05,17,PT1H,MC-BajoPutumayo,11848.15,13495.77
2023-04-05,18,PT1H,MC-BajoPutumayo,11666.14,13144.84
2023-04-05,19,PT1H,MC-BajoPutumayo,12879.89,13963.83
2023-04-05,20,PT1H,MC-BajoPutumayo,13114.69,14329.13
2023-04-05,21,PT1H,MC-BajoPutumayo,12292.8,13416.32
2023-04-05,22,PT1H,MC-BajoPutumayo,11168.28,12186.12
2023-04-05,23,PT1H,MC-BajoPutumayo,9823.12,10547.51
2023-04-05,24,PT1H,MC-BajoPutumayo,8568.7,9098.0
2024-02-24,1,PT1H,MC-BajoPutumayo,9882.8,8728.04
2024-02-24,2,PT1H,MC-BajoPutumayo,9307.85,8108.11
2024-02-24,3,PT1H,MC-BajoPutumayo,8859.81,7776.45
2024-02-24,4,PT1H,MC-BajoPutumayo,8617.39,7532.27
2024-02-24,5,PT1H,MC-BajoPutumayo,8473.89,7350.06
2024-02-24,6,PT1H,MC-BajoPutumayo,8602.32,7373.8
2024-02-24,7,PT1H,MC-BajoPutumayo,8719.82,7505.94
2024-02-24,8,PT1H,MC-BajoPutumayo,9768.26,8418.79
2024-02-24,9,PT1H,MC-BajoPutumayo,11124.79,9589.23
2024-02-24,10,PT1H,MC-BajoPutumayo,12136.06,10530.88
2024-02-24,11,PT1H,MC-BajoPutumayo,12953.7,11351.98
2024-02-24,12,PT1H,MC-BajoPutumayo,13727.2,12066.74
2024-02-24,13,PT1H,MC-BajoPutumayo,13610.01,12379.0
2024-02-24,14,PT1H,MC-BajoPutumayo,13518.89,12276.23
2024-02-24,15,PT1H,MC-BajoPutumayo,12993.8,12117.51
2024-02-24,16,PT1H,MC-BajoPutumayo,13317.78,11980.78
2024-02-24,17,PT1H,MC-BajoPutumayo,13776.84,11997.92
2024-02-24,18,PT1H,MC-BajoPutumayo,13544.72,11951.52
2024-02-24,19,PT1H,MC-BajoPutumayo,14483.41,12864.17
2024-02-24,20,PT1H,MC-BajoPutumayo,15206.67,13907.6
2024-02-24,21,PT1H,MC-BajoPutumayo,14543.41,13520.3
2024-02-24,22,PT1H,MC-BajoPutumayo,13681.87,12742.4
2024-02-24,23,PT1H,MC-BajoPutumayo,12436.41,11128.35
2024-02-24,24,PT1H,MC-BajoPutumayo,11105.29,8925.39
2023-12-22,1,PT1H,MC-BajoPutumayo,8922.04,7613.56
2023-12-22,2,PT1H,MC-BajoPutumayo,8100.04,7051.51
2023-12-22,3,PT1H,MC-BajoPutumayo,7718.57,6756.97
2023-12-22,4,PT1H,MC-BajoPutumayo,7445.24,6585.15
2023-12-22,5,PT1H,MC-BajoPutumayo,7358.49,6584.99
2023-12-22,6,PT1H,MC-BajoPutumayo,7508.14,6840.74
2023-12-22,7,PT1H,MC-BajoPutumayo,7899.43,7294.91
2023-12-22,8,PT1H,MC-BajoPutumayo,9054.27,8287.74
2023-12-22,9,PT1H,MC-BajoPutumayo,10203.36,9489.06
2023-12-22,10,PT1H,MC-BajoPutumayo,10907.88,10248.6
2023-12-22,11,PT1H,MC-BajoPutumayo,11473.72,10816.6
2023-12-22,12,PT1H,MC-BajoPutumayo,11791.18,11378.54
2023-12-22,13,PT1H,MC-BajoPutumayo,11522.27,11229.71
2023-12-22,14,PT1H,MC-BajoPutumayo,11460.96,11324.5
2023-12-22,15,PT1H,MC-BajoPutumayo,11822.53,11821.88
2023-12-22,16,PT1H,MC-BajoPutumayo,12297.07,11836.42
2023-12-22,17,PT1H,MC-BajoPutumayo,12060.46,11723.13
2023-12-22,18,PT1H,MC-BajoPutumayo,12104.33,11667.39
2023-12-22,19,PT1H,MC-BajoPutumayo,13359.3,12810.78
2023-12-22,20,PT1H,MC-BajoPutumayo,13333.02,12799.24
2023-12-22,21,PT1H,MC-BajoPutumayo,12765.64,12052.77
2023-12-22,22,PT1H,MC-BajoPutumayo,11801.71,10925.5
2023-12-22,23,PT1H,MC-BajoPutumayo,10284.31,9613.21
2023-12-22,24,PT1H,MC-BajoPutumayo,8987.57,8489.33
2025-06-06,1,PT1H,MC-BajoPutumayo,7517.83,7337.9
2025-06-06,2,PT1H,MC-BajoPutumayo,7048.79,6712.4
2025-06-06,3,PT1H,MC-BajoPutumayo,6770.74,6526.0
2025-06-06,4,PT1H,MC-BajoPutumayo,6667.33,6494.6
2025-06-06,5,PT1H,MC-BajoPutumayo,6699.78,6489.4
2025-06-06,6,PT1H,MC-BajoPutumayo,7328.02,6973.3
2025-06-06,7,PT1H,MC-BajoPutumayo,8128.18,7618.2
2025-06-06,8,PT1H,MC-BajoPutumayo,8919.44,8633.9
2025-06-06,9,PT1H,MC-BajoPutumayo,9745.42,9787.3
2025-06-06,10,PT1H,MC-BajoPutumayo,10455.93,10436.8
2025-06-06,11,PT1H,MC-BajoPutumayo,11080.6,10885.4
2025-06-06,12,PT1H,MC-BajoPutumayo,11237.66,11266.0
2025-06-06,13,PT1H,MC-BajoPutumayo,10857.35,10959.9
2025-06-06,14,PT1H,MC-BajoPutumayo,10610.63,11372.1
2025-06-06,15,PT1H,MC-BajoPutumayo,11016.81,12048.4
2025-06-06,16,PT1H,MC-BajoPutumayo,11474.15,12341.9
2025-06-06,17,PT1H,MC-BajoPutumayo,11728.92,12361.0
2025-06-06,18,PT1H,MC-BajoPutumayo,11718.54,12315.5
2025-06-06,19,PT1H,MC-BajoPutumayo,12791.25,13187.7
2025-06-06,20,PT1H,MC-BajoPutumayo,12992.92,13551.6
2025-06-06,21,PT1H,MC-BajoPutumayo,11975.57,12709.7
2025-06-06,22,PT1H,MC-BajoPutumayo,10593.43,11451.8
2025-06-06,23,PT1H,MC-BajoPutumayo,9149.78,10106.1
2025-06-06,24,PT1H,MC-BajoPutumayo,7985.69,8798.4
2023-08-30,1,PT1H,MC-BajoPutumayo,8627.39,7441.63
2023-08-30,2,PT1H,MC-BajoPutumayo,8071.41,6908.97
2023-08-30,3,PT1H,MC-BajoPutumayo,7739.96,6668.74
2023-08-30,4,PT1H,MC-BajoPutumayo,7540.78,6496.24
2023-08-30,5,PT1H,MC-BajoPutumayo,7493.17,6743.78
2023-08-30,6,PT1H,MC-BajoPutumayo,7764.25,7083.94
2023-08-30,7,PT1H,MC-BajoPutumayo,8145.54,8084.9
2023-08-30,8,PT1H,MC-BajoPutumayo,9464.71,8850.74
2023-08-30,9,PT1H,MC-BajoPutumayo,11213.83,10123.84
2023-08-30,10,PT1H,MC-BajoPutumayo,12467.98,10796.98
2023-08-30,11,PT1H,MC-BajoPutumayo,13437.29,12087.17
2023-08-30,12,PT1H,MC-BajoPutumayo,14091.72,12559.7
2023-08-30,13,PT1H,MC-BajoPutumayo,13697.24,12287.71
2023-08-30,14,PT1H,MC-BajoPutumayo,13853.12,12528.97
2023-08-30,15,PT1H,MC-BajoPutumayo,14509.64,13817.69
2023-08-30,16,PT1H,MC-BajoPutumayo,14507.88,14156.75
2023-08-30,17,PT1H,MC-BajoPutumayo,14615.36,13982.5
2023-08-30,18,PT1H,MC-BajoPutumayo,14124.11,13610.17
2023-08-30,19,PT1H,MC-BajoPutumayo,14934.07,14210.39
2023-08-30,20,PT1H,MC-BajoPutumayo,15345.32,14979.25
2023-08-30,21,PT1H,MC-BajoPutumayo,14563.41,14076.56
2023-08-30,22,PT1H,MC-BajoPutumayo,13382.18,12731.98
2023-08-30,23,PT1H,MC-BajoPutumayo,11422.93,10855.24
2023-08-30,24,PT1H,MC-BajoPutumayo,9880.08,9160.57
2023-08-26,1,PT1H,MC-BajoPutumayo,8693.74,8398.46
2023-08-26,2,PT1H,MC-BajoPutumayo,7827.21,7955.29
2023-08-26,3,PT1H,MC-BajoPutumayo,7635.44,7603.74
2023-08-26,4,PT1H,MC-BajoPutumayo,7256.67,7381.61
2023-08-26,5,PT1H,MC-BajoPutumayo,7127.28,7205.07
2023-08-26,6,PT1H,MC-BajoPutumayo,6750.6,7651.01
2023-08-26,7,PT1H,MC-BajoPutumayo,7698.48,8025.99
2023-08-26,8,PT1H,MC-BajoPutumayo,8941.52,9176.79
2023-08-26,9,PT1H,MC-BajoPutumayo,10111.34,10525.12
2023-08-26,10,PT1H,MC-BajoPutumayo,11679.27,11421.76
2023-08-26,11,PT1H,MC-BajoPutumayo,12569.02,12170.61
2023-08-26,12,PT1H,MC-BajoPutumayo,13165.12,12720.68
2023-08-26,13,PT1H,MC-BajoPutumayo,13190.38,12637.63
2023-08-26,14,PT1H,MC-BajoPutumayo,13484.82,12592.7
2023-08-26,15,PT1H,MC-BajoPutumayo,14097.87,12683.54
2023-08-26,16,PT1H,MC-BajoPutumayo,13395.21,12859.58
2023-08-26,17,PT1H,MC-BajoPutumayo,13674.96,12839.79
2023-08-26,18,PT1H,MC-BajoPutumayo,13352.83,12735.23
2023-08-26,19,PT1H,MC-BajoPutumayo,14490.69,14025.59
2023-08-26,20,PT1H,MC-BajoPutumayo,14857.12,14536.94
2023-08-26,21,PT1H,MC-BajoPutumayo,13973.56,13628.86
2023-08-26,22,PT1H,MC-BajoPutumayo,13071.0,12378.9
2023-08-26,23,PT1H,MC-BajoPutumayo,11884.93,10659.58
2023-08-26,24,PT1H,MC-BajoPutumayo,10594.61,9422.0
2022-06-17,1,PT1H,MC-BajoPutumayo,7337.63,6501.41
2022-06-17,2,PT1H,MC-BajoPutumayo,6870.95,6270.76
2022-06-17,3,PT1H,MC-BajoPutumayo,6560.27,6060.87
2022-06-17,4,PT1H,MC-BajoPutumayo,6016.13,5920.32
2022-06-17,5,PT1H,MC-BajoPutumayo,6004.45,5870.71
2022-06-17,6,PT1H,MC-BajoPutumayo,6478.27,6631.07
2022-06-17,7,PT1H,MC-BajoPutumayo,7436.37,7312.36
2022-06-17,8,PT1H,MC-BajoPutumayo,8083.92,7975.26
2022-06-17,9,PT1H,MC-BajoPutumayo,9267.6,8915.51
2022-06-17,10,PT1H,MC-BajoPutumayo,9939.08,9403.69
2022-06-17,11,PT1H,MC-BajoPutumayo,10848.77,10072.48
2022-06-17,12,PT1H,MC-BajoPutumayo,11588.55,10595.83
2022-06-17,13,PT1H,MC-BajoPutumayo,11348.53,10685.16
2022-06-17,14,PT1H,MC-BajoPutumayo,10677.04,10788.27
2022-06-17,15,PT1H,MC-BajoPutumayo,13158.52,11114.97
2022-06-17,16,PT1H,MC-BajoPutumayo,13095.69,11403.21
