Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-17,17,PT1H,MC-BajoPutumayo,12874.28,11447.77
2022-06-17,18,PT1H,MC-BajoPutumayo,12635.11,11336.44
2022-06-17,19,PT1H,MC-BajoPutumayo,13548.54,12482.87
2022-06-17,20,PT1H,MC-BajoPutumayo,13974.17,12630.34
2022-06-17,21,PT1H,MC-BajoPutumayo,13212.84,11833.15
2022-06-17,22,PT1H,MC-BajoPutumayo,12281.63,10668.66
2022-06-17,23,PT1H,MC-BajoPutumayo,10606.52,9215.5
2022-06-17,24,PT1H,MC-BajoPutumayo,9133.1,7807.7
2023-04-18,1,PT1H,MC-BajoPutumayo,7436.47,7321.24
2023-04-18,2,PT1H,MC-BajoPutumayo,6995.68,6823.1
2023-04-18,3,PT1H,MC-BajoPutumayo,6775.27,6501.62
2023-04-18,4,PT1H,MC-BajoPutumayo,6669.35,6273.35
2023-04-18,5,PT1H,MC-BajoPutumayo,6686.12,6310.08
2023-04-18,6,PT1H,MC-BajoPutumayo,7259.73,6864.55
2023-04-18,7,PT1H,MC-BajoPutumayo,8143.16,7665.03
2023-04-18,8,PT1H,MC-BajoPutumayo,8989.35,8530.04
2023-04-18,9,PT1H,MC-BajoPutumayo,10143.12,9637.66
2023-04-18,10,PT1H,MC-BajoPutumayo,11137.33,10208.51
2023-04-18,11,PT1H,MC-BajoPutumayo,11967.44,10810.79
2023-04-18,12,PT1H,MC-BajoPutumayo,12182.26,11323.33
2023-04-18,13,PT1H,MC-BajoPutumayo,11678.79,10851.7
2023-04-18,14,PT1H,MC-BajoPutumayo,12303.76,11190.89
2023-04-18,15,PT1H,MC-BajoPutumayo,13154.71,11905.27
2023-04-18,16,PT1H,MC-BajoPutumayo,13333.03,12341.95
2023-04-18,17,PT1H,MC-BajoPutumayo,13246.03,12365.34
2023-04-18,18,PT1H,MC-BajoPutumayo,13071.19,11956.79
2023-04-18,19,PT1H,MC-BajoPutumayo,14102.75,12953.32
2023-04-18,20,PT1H,MC-BajoPutumayo,14371.97,13332.99
2023-04-18,21,PT1H,MC-BajoPutumayo,13531.36,12452.37
2023-04-18,22,PT1H,MC-BajoPutumayo,12194.69,11147.85
2023-04-18,23,PT1H,MC-BajoPutumayo,10451.26,9494.45
2023-04-18,24,PT1H,MC-BajoPutumayo,9184.74,8190.28
2022-02-02,1,PT1H,MC-BajoPutumayo,7393.31,7555.29
2022-02-02,2,PT1H,MC-BajoPutumayo,6868.47,7328.32
2022-02-02,3,PT1H,MC-BajoPutumayo,6606.21,6992.77
2022-02-02,4,PT1H,MC-BajoPutumayo,6537.5,6851.95
2022-02-02,5,PT1H,MC-BajoPutumayo,6611.2,6763.61
2022-02-02,6,PT1H,MC-BajoPutumayo,5586.38,6780.4
2022-02-02,7,PT1H,MC-BajoPutumayo,5658.85,7159.51
2022-02-02,8,PT1H,MC-BajoPutumayo,8437.77,8015.52
2022-02-02,9,PT1H,MC-BajoPutumayo,10832.71,9229.8
2022-02-02,10,PT1H,MC-BajoPutumayo,12174.99,10201.38
2022-02-02,11,PT1H,MC-BajoPutumayo,12413.14,11103.32
2022-02-02,12,PT1H,MC-BajoPutumayo,11877.09,11705.76
2022-02-02,13,PT1H,MC-BajoPutumayo,11543.27,11166.58
2022-02-02,14,PT1H,MC-BajoPutumayo,11736.01,11356.16
2022-02-02,15,PT1H,MC-BajoPutumayo,12362.24,11831.66
2022-02-02,16,PT1H,MC-BajoPutumayo,12901.02,11731.01
2022-02-02,17,PT1H,MC-BajoPutumayo,12522.93,11633.97
2022-02-02,18,PT1H,MC-BajoPutumayo,11923.84,11588.02
2022-02-02,19,PT1H,MC-BajoPutumayo,12899.59,12610.06
2022-02-02,20,PT1H,MC-BajoPutumayo,13951.67,13128.24
2022-02-02,21,PT1H,MC-BajoPutumayo,12476.99,12321.7
2022-02-02,22,PT1H,MC-BajoPutumayo,11322.53,10986.15
2022-02-02,23,PT1H,MC-BajoPutumayo,10101.76,9776.85
2022-02-02,24,PT1H,MC-BajoPutumayo,8509.99,8294.27
2026-02-17,21,PT1H,MC-BajoPutumayo,13275.88,13014.7
2026-02-17,22,PT1H,MC-BajoPutumayo,11114.17,11546.3
2026-02-17,23,PT1H,MC-BajoPutumayo,9195.14,9813.0
2026-02-17,24,PT1H,MC-BajoPutumayo,8043.45,8572.4
2026-02-17,1,PT1H,MC-BajoPutumayo,7391.95,8301.2
2026-02-17,2,PT1H,MC-BajoPutumayo,8558.33,7987.4
2026-02-17,3,PT1H,MC-BajoPutumayo,7560.82,7301.9
2026-02-17,4,PT1H,MC-BajoPutumayo,6762.79,7193.6
2026-02-17,5,PT1H,MC-BajoPutumayo,6991.61,7215.5
2026-02-17,6,PT1H,MC-BajoPutumayo,7185.38,8036.5
2026-02-17,7,PT1H,MC-BajoPutumayo,8476.33,8634.6
2026-02-17,8,PT1H,MC-BajoPutumayo,9698.06,9127.7
2026-02-17,9,PT1H,MC-BajoPutumayo,10554.45,10372.2
2026-02-17,10,PT1H,MC-BajoPutumayo,11108.35,11076.2
2026-02-17,11,PT1H,MC-BajoPutumayo,11455.74,11796.0
2026-02-17,12,PT1H,MC-BajoPutumayo,11848.59,11870.4
2026-02-17,13,PT1H,MC-BajoPutumayo,11646.42,11786.9
2026-02-17,14,PT1H,MC-BajoPutumayo,13700.45,12157.6
2026-02-17,15,PT1H,MC-BajoPutumayo,13257.87,12717.5
2026-02-17,16,PT1H,MC-BajoPutumayo,13425.47,12972.2
2026-02-17,17,PT1H,MC-BajoPutumayo,13463.41,12861.6
2026-02-17,18,PT1H,MC-BajoPutumayo,13252.62,12856.8
2026-02-17,19,PT1H,MC-BajoPutumayo,14762.05,14329.9
2026-02-17,20,PT1H,MC-BajoPutumayo,14522.61,14112.9
2024-07-18,1,PT1H,MC-BajoPutumayo,6510.89,6916.0
2024-07-18,2,PT1H,MC-BajoPutumayo,6306.86,6565.8
2024-07-18,3,PT1H,MC-BajoPutumayo,6100.12,6368.3
2024-07-18,4,PT1H,MC-BajoPutumayo,5972.78,6319.8
2024-07-18,5,PT1H,MC-BajoPutumayo,6160.49,6434.2
2024-07-18,6,PT1H,MC-BajoPutumayo,6950.34,6903.0
2024-07-18,7,PT1H,MC-BajoPutumayo,7546.67,7528.0
2024-07-18,8,PT1H,MC-BajoPutumayo,8310.39,8602.7
2024-07-18,9,PT1H,MC-BajoPutumayo,9276.26,9613.0
2024-07-18,10,PT1H,MC-BajoPutumayo,9859.19,10136.2
2024-07-18,11,PT1H,MC-BajoPutumayo,10472.45,10742.1
2024-07-18,12,PT1H,MC-BajoPutumayo,10784.8,11143.0
2024-07-18,13,PT1H,MC-BajoPutumayo,10292.71,10691.3
2024-07-18,14,PT1H,MC-BajoPutumayo,10593.31,10871.4
2024-07-18,15,PT1H,MC-BajoPutumayo,10928.83,11649.9
2024-07-18,16,PT1H,MC-BajoPutumayo,10086.05,11895.9
2024-07-18,17,PT1H,MC-BajoPutumayo,10272.48,11873.3
2024-07-18,18,PT1H,MC-BajoPutumayo,10832.02,11818.2
2024-07-18,19,PT1H,MC-BajoPutumayo,11990.88,12891.8
2024-07-18,20,PT1H,MC-BajoPutumayo,11977.65,12947.6
2024-07-18,21,PT1H,MC-BajoPutumayo,11025.67,12138.8
2024-07-18,22,PT1H,MC-BajoPutumayo,9719.42,10915.8
2024-07-18,23,PT1H,MC-BajoPutumayo,8099.63,9267.0
2024-07-18,24,PT1H,MC-BajoPutumayo,7032.07,8002.2
2023-10-30,1,PT1H,MC-BajoPutumayo,7552.52,8250.57
2023-10-30,2,PT1H,MC-BajoPutumayo,7232.78,7850.81
2023-10-30,3,PT1H,MC-BajoPutumayo,7024.97,7458.7
2023-10-30,4,PT1H,MC-BajoPutumayo,6903.16,7104.94
2023-10-30,5,PT1H,MC-BajoPutumayo,6948.03,7032.5
2023-10-30,6,PT1H,MC-BajoPutumayo,7447.04,7195.26
2023-10-30,7,PT1H,MC-BajoPutumayo,8087.64,7933.7
2023-10-30,8,PT1H,MC-BajoPutumayo,9025.78,9295.94
2023-10-30,9,PT1H,MC-BajoPutumayo,10558.05,10846.34
2023-10-30,10,PT1H,MC-BajoPutumayo,11645.45,11816.82
2023-10-30,11,PT1H,MC-BajoPutumayo,12617.28,12578.92
2023-10-30,12,PT1H,MC-BajoPutumayo,13438.0,13231.96
2023-10-30,13,PT1H,MC-BajoPutumayo,13287.56,13008.66
2023-10-30,14,PT1H,MC-BajoPutumayo,13729.23,13216.98
2023-10-30,15,PT1H,MC-BajoPutumayo,14437.32,13791.93
2023-10-30,16,PT1H,MC-BajoPutumayo,14417.68,13856.52
2023-10-30,17,PT1H,MC-BajoPutumayo,14035.91,13723.33
2023-10-30,18,PT1H,MC-BajoPutumayo,13616.84,13525.87
2023-10-30,19,PT1H,MC-BajoPutumayo,13406.21,14757.76
2023-10-30,20,PT1H,MC-BajoPutumayo,13199.16,14809.29
2023-10-30,21,PT1H,MC-BajoPutumayo,12408.89,13928.56
2023-10-30,22,PT1H,MC-BajoPutumayo,11117.5,12728.13
2023-10-30,23,PT1H,MC-BajoPutumayo,9775.76,11125.75
2023-10-30,24,PT1H,MC-BajoPutumayo,8663.8,9804.06
2023-09-11,1,PT1H,MC-BajoPutumayo,7761.96,7705.0
2023-09-11,2,PT1H,MC-BajoPutumayo,7259.49,7198.34
2023-09-11,3,PT1H,MC-BajoPutumayo,7027.05,6929.26
2023-09-11,4,PT1H,MC-BajoPutumayo,6893.48,6740.72
2023-09-11,5,PT1H,MC-BajoPutumayo,6872.93,6798.62
2023-09-11,6,PT1H,MC-BajoPutumayo,7243.9,6908.23
2023-09-11,7,PT1H,MC-BajoPutumayo,7760.09,7474.27
2023-09-11,8,PT1H,MC-BajoPutumayo,8972.97,8761.04
2023-09-11,9,PT1H,MC-BajoPutumayo,10578.5,9574.92
2023-09-11,10,PT1H,MC-BajoPutumayo,11410.52,10172.62
2023-09-11,11,PT1H,MC-BajoPutumayo,12447.54,10841.05
2023-09-11,12,PT1H,MC-BajoPutumayo,13180.35,11432.06
2023-09-11,13,PT1H,MC-BajoPutumayo,13058.74,11079.45
2023-09-11,14,PT1H,MC-BajoPutumayo,13110.12,10976.7
2023-09-11,15,PT1H,MC-BajoPutumayo,13814.82,11437.75
2023-09-11,16,PT1H,MC-BajoPutumayo,13876.02,11405.06
2023-09-11,17,PT1H,MC-BajoPutumayo,13796.1,11455.96
2023-09-11,18,PT1H,MC-BajoPutumayo,13497.89,11317.05
2023-09-11,19,PT1H,MC-BajoPutumayo,14526.03,12304.94
2023-09-11,20,PT1H,MC-BajoPutumayo,14984.01,12814.49
2023-09-11,21,PT1H,MC-BajoPutumayo,14105.98,11955.57
2023-09-11,22,PT1H,MC-BajoPutumayo,12857.31,10680.0
2023-09-11,23,PT1H,MC-BajoPutumayo,10967.05,9194.4
2023-09-11,24,PT1H,MC-BajoPutumayo,9435.25,7999.51
2024-04-17,1,PT1H,MC-BajoPutumayo,8330.38,7909.79
2024-04-17,2,PT1H,MC-BajoPutumayo,7871.41,7452.64
2024-04-17,3,PT1H,MC-BajoPutumayo,7540.27,7189.38
2024-04-17,4,PT1H,MC-BajoPutumayo,7340.28,7032.35
2024-04-17,5,PT1H,MC-BajoPutumayo,6793.12,7028.01
2024-04-17,6,PT1H,MC-BajoPutumayo,7996.55,7551.16
2024-04-17,7,PT1H,MC-BajoPutumayo,8398.54,7979.97
2024-04-17,8,PT1H,MC-BajoPutumayo,8713.69,8641.91
2024-04-17,9,PT1H,MC-BajoPutumayo,10118.54,9590.8
2024-04-17,10,PT1H,MC-BajoPutumayo,11768.36,10335.74
2024-04-17,11,PT1H,MC-BajoPutumayo,12497.21,11002.05
2024-04-17,12,PT1H,MC-BajoPutumayo,13066.28,11566.81
2024-04-17,13,PT1H,MC-BajoPutumayo,12968.12,11419.56
2024-04-17,14,PT1H,MC-BajoPutumayo,13706.05,11718.59
2024-04-17,15,PT1H,MC-BajoPutumayo,14787.9,12340.68
2024-04-17,16,PT1H,MC-BajoPutumayo,14691.49,12517.03
2024-04-17,17,PT1H,MC-BajoPutumayo,14807.37,12643.85
2024-04-17,18,PT1H,MC-BajoPutumayo,14893.98,12427.28
2024-04-17,19,PT1H,MC-BajoPutumayo,15557.74,13304.5
2024-04-17,20,PT1H,MC-BajoPutumayo,15721.62,13783.24
2024-04-17,21,PT1H,MC-BajoPutumayo,14650.13,13097.94
2024-04-17,22,PT1H,MC-BajoPutumayo,13326.13,12048.4
2024-04-17,23,PT1H,MC-BajoPutumayo,11388.85,10458.03
2024-04-17,24,PT1H,MC-BajoPutumayo,9913.89,9194.78
2025-07-22,1,PT1H,MC-BajoPutumayo,8137.06,7269.5
2025-07-22,2,PT1H,MC-BajoPutumayo,7633.51,6949.3
2025-07-22,3,PT1H,MC-BajoPutumayo,7267.5,6597.1
2025-07-22,4,PT1H,MC-BajoPutumayo,7128.37,6495.8
2025-07-22,5,PT1H,MC-BajoPutumayo,7119.38,6548.3
2025-07-22,6,PT1H,MC-BajoPutumayo,7744.14,7039.4
2025-07-22,7,PT1H,MC-BajoPutumayo,8504.34,7497.4
2025-07-22,8,PT1H,MC-BajoPutumayo,9251.44,8627.7
2025-07-22,9,PT1H,MC-BajoPutumayo,10254.07,10157.1
2025-07-22,10,PT1H,MC-BajoPutumayo,10881.21,11058.7
2025-07-22,11,PT1H,MC-BajoPutumayo,11728.62,11652.7
2025-07-22,12,PT1H,MC-BajoPutumayo,12203.33,12221.3
2025-07-22,13,PT1H,MC-BajoPutumayo,11826.38,11914.0
2025-07-22,14,PT1H,MC-BajoPutumayo,12180.17,11934.1
2025-07-22,15,PT1H,MC-BajoPutumayo,13196.33,12649.1
2025-07-22,16,PT1H,MC-BajoPutumayo,13540.37,12788.4
2025-07-22,17,PT1H,MC-BajoPutumayo,13459.9,12610.2
2025-07-22,18,PT1H,MC-BajoPutumayo,13230.19,12185.9
2025-07-22,19,PT1H,MC-BajoPutumayo,14168.53,13570.3
2025-07-22,20,PT1H,MC-BajoPutumayo,14739.2,14454.0
2025-07-22,21,PT1H,MC-BajoPutumayo,13749.03,13619.6
2025-07-22,22,PT1H,MC-BajoPutumayo,12278.12,12354.1
2025-07-22,23,PT1H,MC-BajoPutumayo,10406.35,10456.5
2025-07-22,24,PT1H,MC-BajoPutumayo,8830.43,8751.4
2025-07-28,1,PT1H,MC-BajoPutumayo,8329.13,8794.7
2025-07-28,2,PT1H,MC-BajoPutumayo,7790.9,8154.1
2025-07-28,3,PT1H,MC-BajoPutumayo,7500.7,7742.8
2025-07-28,4,PT1H,MC-BajoPutumayo,7379.86,7548.0
2025-07-28,5,PT1H,MC-BajoPutumayo,7342.95,7449.4
2025-07-28,6,PT1H,MC-BajoPutumayo,7977.37,7712.6
2025-07-28,7,PT1H,MC-BajoPutumayo,8718.76,8061.1
2025-07-28,8,PT1H,MC-BajoPutumayo,9507.18,8827.2
2025-07-28,9,PT1H,MC-BajoPutumayo,10768.11,9913.0
2025-07-28,10,PT1H,MC-BajoPutumayo,11606.16,10757.2
2025-07-28,11,PT1H,MC-BajoPutumayo,12117.63,11030.1
2025-07-28,12,PT1H,MC-BajoPutumayo,12715.92,11414.4
2025-07-28,13,PT1H,MC-BajoPutumayo,12514.34,11524.4
2025-07-28,14,PT1H,MC-BajoPutumayo,12911.54,11326.1
2025-07-28,15,PT1H,MC-BajoPutumayo,13922.74,11470.5
2025-07-28,16,PT1H,MC-BajoPutumayo,13682.24,11562.5
2025-07-28,17,PT1H,MC-BajoPutumayo,13356.03,11505.9
2025-07-28,18,PT1H,MC-BajoPutumayo,13133.53,11966.6
2025-07-28,19,PT1H,MC-BajoPutumayo,14104.03,13298.8
2025-07-28,20,PT1H,MC-BajoPutumayo,14197.07,13818.6
2025-07-28,21,PT1H,MC-BajoPutumayo,13146.08,13069.8
2025-07-28,22,PT1H,MC-BajoPutumayo,11748.25,11850.6
2025-07-28,23,PT1H,MC-BajoPutumayo,10113.13,10114.6
2025-07-28,24,PT1H,MC-BajoPutumayo,8447.81,8706.8
2025-09-21,1,PT1H,MC-BajoPutumayo,9380.69,7507.5
2025-09-21,2,PT1H,MC-BajoPutumayo,8590.35,7124.0
2025-09-21,3,PT1H,MC-BajoPutumayo,8207.43,6921.2
2025-09-21,4,PT1H,MC-BajoPutumayo,8017.27,6796.4
2025-09-21,5,PT1H,MC-BajoPutumayo,6823.01,6860.5
2025-09-21,6,PT1H,MC-BajoPutumayo,1154.73,7454.5
2025-09-21,7,PT1H,MC-BajoPutumayo,986.16,8305.6
2025-09-21,8,PT1H,MC-BajoPutumayo,708.87,9457.0
2025-09-21,9,PT1H,MC-BajoPutumayo,492.25,10567.0
2025-09-21,10,PT1H,MC-BajoPutumayo,26.62,11332.3
2025-09-21,11,PT1H,MC-BajoPutumayo,-361.45,11999.5
2025-09-21,12,PT1H,MC-BajoPutumayo,376.82,12426.7
2025-09-21,13,PT1H,MC-BajoPutumayo,300.56,12034.7
2025-09-21,14,PT1H,MC-BajoPutumayo,228.56,12303.4
2025-09-21,15,PT1H,MC-BajoPutumayo,-1134.1,13026.2
2025-09-21,16,PT1H,MC-BajoPutumayo,-901.75,13177.0
2025-09-21,17,PT1H,MC-BajoPutumayo,-671.93,12901.2
2025-09-21,18,PT1H,MC-BajoPutumayo,-651.49,12600.5
2025-09-21,19,PT1H,MC-BajoPutumayo,-1074.74,14412.4
2025-09-21,20,PT1H,MC-BajoPutumayo,-1141.75,14466.3
2025-09-21,21,PT1H,MC-BajoPutumayo,-1437.61,13606.7
2025-09-21,22,PT1H,MC-BajoPutumayo,-916.28,12078.7
2025-09-21,23,PT1H,MC-BajoPutumayo,-163.34,10131.1
2025-09-21,24,PT1H,MC-BajoPutumayo,9943.44,8522.8
2023-07-08,1,PT1H,MC-BajoPutumayo,7771.81,6538.35
2023-07-08,2,PT1H,MC-BajoPutumayo,7221.54,6239.49
2023-07-08,3,PT1H,MC-BajoPutumayo,6892.45,6068.24
2023-07-08,4,PT1H,MC-BajoPutumayo,6713.11,6093.32
2023-07-08,5,PT1H,MC-BajoPutumayo,6691.62,6118.4
2023-07-08,6,PT1H,MC-BajoPutumayo,6866.36,6436.72
2023-07-08,7,PT1H,MC-BajoPutumayo,7121.66,7058.9
2023-07-08,8,PT1H,MC-BajoPutumayo,8058.22,8198.88
2023-07-08,9,PT1H,MC-BajoPutumayo,9435.88,8975.81
2023-07-08,10,PT1H,MC-BajoPutumayo,10427.7,9686.85
2023-07-08,11,PT1H,MC-BajoPutumayo,11050.3,10156.68
2023-07-08,12,PT1H,MC-BajoPutumayo,11798.38,10626.65
2023-07-08,13,PT1H,MC-BajoPutumayo,11823.23,10481.07
2023-07-08,14,PT1H,MC-BajoPutumayo,11668.94,10663.34
2023-07-08,15,PT1H,MC-BajoPutumayo,11731.46,11219.84
2023-07-08,16,PT1H,MC-BajoPutumayo,11949.68,11543.0
2023-07-08,17,PT1H,MC-BajoPutumayo,11731.06,11146.06
2023-07-08,18,PT1H,MC-BajoPutumayo,11631.64,10943.89
2023-07-08,19,PT1H,MC-BajoPutumayo,12713.59,12833.76
2023-07-08,20,PT1H,MC-BajoPutumayo,13320.94,13508.11
2023-07-08,21,PT1H,MC-BajoPutumayo,12387.39,12613.69
2023-07-08,22,PT1H,MC-BajoPutumayo,11242.95,11156.48
2023-07-08,23,PT1H,MC-BajoPutumayo,10095.74,9233.14
2023-07-08,24,PT1H,MC-BajoPutumayo,8835.5,7690.31
2023-09-17,1,PT1H,MC-BajoPutumayo,8807.93,9309.93
2023-09-17,2,PT1H,MC-BajoPutumayo,8439.3,8532.92
2023-09-17,3,PT1H,MC-BajoPutumayo,7995.7,8054.5
2023-09-17,4,PT1H,MC-BajoPutumayo,7626.21,7825.65
2023-09-17,5,PT1H,MC-BajoPutumayo,7364.26,7567.05
2023-09-17,6,PT1H,MC-BajoPutumayo,7353.23,7283.57
2023-09-17,7,PT1H,MC-BajoPutumayo,7625.37,7661.37
2023-09-17,8,PT1H,MC-BajoPutumayo,8425.51,8758.93
2023-09-17,9,PT1H,MC-BajoPutumayo,9267.68,10112.11
2023-09-17,10,PT1H,MC-BajoPutumayo,10816.54,11114.89
2023-09-17,11,PT1H,MC-BajoPutumayo,11517.69,11809.54
2023-09-17,12,PT1H,MC-BajoPutumayo,12013.27,12625.88
2023-09-17,13,PT1H,MC-BajoPutumayo,12306.23,12769.9
2023-09-17,14,PT1H,MC-BajoPutumayo,12258.29,12697.29
2023-09-17,15,PT1H,MC-BajoPutumayo,11389.57,12793.13
2023-09-17,16,PT1H,MC-BajoPutumayo,10658.85,12508.97
2023-09-17,17,PT1H,MC-BajoPutumayo,10106.41,12473.4
2023-09-17,18,PT1H,MC-BajoPutumayo,9262.11,11693.03
2023-09-17,19,PT1H,MC-BajoPutumayo,10431.35,13117.03
2023-09-17,20,PT1H,MC-BajoPutumayo,11741.25,13035.09
2023-09-17,21,PT1H,MC-BajoPutumayo,11397.77,12473.64
2023-09-17,22,PT1H,MC-BajoPutumayo,10401.47,11596.48
2023-09-17,23,PT1H,MC-BajoPutumayo,9214.63,10304.23
2023-09-17,24,PT1H,MC-BajoPutumayo,8179.63,9133.46
2024-03-09,1,PT1H,MC-BajoPutumayo,7890.28,8461.66
2024-03-09,2,PT1H,MC-BajoPutumayo,7482.28,7879.54
2024-03-09,3,PT1H,MC-BajoPutumayo,7201.87,7549.36
2024-03-09,4,PT1H,MC-BajoPutumayo,7040.43,7298.85
2024-03-09,5,PT1H,MC-BajoPutumayo,7029.98,7111.21
2024-03-09,6,PT1H,MC-BajoPutumayo,7204.74,7083.67
2024-03-09,7,PT1H,MC-BajoPutumayo,7632.3,7175.36
2024-03-09,8,PT1H,MC-BajoPutumayo,8430.65,8018.51
2024-03-09,9,PT1H,MC-BajoPutumayo,9746.46,9139.37
2024-03-09,10,PT1H,MC-BajoPutumayo,10440.97,9988.18
2024-03-09,11,PT1H,MC-BajoPutumayo,10874.48,10722.4
2024-03-09,12,PT1H,MC-BajoPutumayo,10917.03,11349.86
2024-03-09,13,PT1H,MC-BajoPutumayo,10557.98,11632.83
2024-03-09,14,PT1H,MC-BajoPutumayo,10254.9,11532.64
2024-03-09,15,PT1H,MC-BajoPutumayo,10443.69,11388.5
2024-03-09,16,PT1H,MC-BajoPutumayo,10707.81,11230.64
2024-03-09,17,PT1H,MC-BajoPutumayo,10905.54,11227.22
2024-03-09,18,PT1H,MC-BajoPutumayo,10884.89,11163.54
2024-03-09,19,PT1H,MC-BajoPutumayo,11969.84,12008.43
2024-03-09,20,PT1H,MC-BajoPutumayo,12648.32,12943.72
2024-03-09,21,PT1H,MC-BajoPutumayo,11959.67,12461.96
2024-03-09,22,PT1H,MC-BajoPutumayo,11093.73,11728.62
2024-03-09,23,PT1H,MC-BajoPutumayo,9879.87,10386.43
2024-03-09,24,PT1H,MC-BajoPutumayo,8615.46,8762.79
2023-10-22,1,PT1H,MC-BajoPutumayo,7997.2,8044.47
2023-10-22,2,PT1H,MC-BajoPutumayo,7460.81,7517.48
2023-10-22,3,PT1H,MC-BajoPutumayo,7130.36,7160.69
2023-10-22,4,PT1H,MC-BajoPutumayo,6840.8,6945.66
2023-10-22,5,PT1H,MC-BajoPutumayo,6749.91,6735.0
2023-10-22,6,PT1H,MC-BajoPutumayo,6734.17,6766.73
2023-10-22,7,PT1H,MC-BajoPutumayo,6920.3,6914.07
2023-10-22,8,PT1H,MC-BajoPutumayo,8296.6,7550.74
2023-10-22,9,PT1H,MC-BajoPutumayo,9630.78,8534.91
2023-10-22,10,PT1H,MC-BajoPutumayo,10624.98,9246.9
2023-10-22,11,PT1H,MC-BajoPutumayo,11436.35,9748.81
2023-10-22,12,PT1H,MC-BajoPutumayo,12372.92,10531.25
2023-10-22,13,PT1H,MC-BajoPutumayo,12680.35,10602.35
2023-10-22,14,PT1H,MC-BajoPutumayo,12721.86,10270.69
2023-10-22,15,PT1H,MC-BajoPutumayo,12470.16,10343.04
2023-10-22,16,PT1H,MC-BajoPutumayo,12537.6,10116.06
2023-10-22,17,PT1H,MC-BajoPutumayo,12408.58,10168.39
2023-10-22,18,PT1H,MC-BajoPutumayo,12500.21,10106.11
2023-10-22,19,PT1H,MC-BajoPutumayo,14276.25,11314.61
2023-10-22,20,PT1H,MC-BajoPutumayo,12675.19,11840.54
2023-10-22,21,PT1H,MC-BajoPutumayo,13087.18,11305.65
2023-10-22,22,PT1H,MC-BajoPutumayo,12192.36,10756.88
2023-10-22,23,PT1H,MC-BajoPutumayo,10909.1,9430.19
2023-10-22,24,PT1H,MC-BajoPutumayo,9343.51,8285.71
2026-01-13,1,PT1H,MC-BajoPutumayo,7973.4,8790.7
2026-01-13,2,PT1H,MC-BajoPutumayo,7580.23,8308.6
2026-01-13,3,PT1H,MC-BajoPutumayo,7361.54,8012.8
2026-01-13,4,PT1H,MC-BajoPutumayo,7332.01,7813.9
2026-01-13,5,PT1H,MC-BajoPutumayo,7410.27,7844.0
2026-01-13,6,PT1H,MC-BajoPutumayo,7726.19,8097.4
2026-01-13,7,PT1H,MC-BajoPutumayo,8218.08,8785.2
2026-01-13,8,PT1H,MC-BajoPutumayo,9482.18,10041.4
2026-01-13,9,PT1H,MC-BajoPutumayo,10474.59,11198.2
2026-01-13,10,PT1H,MC-BajoPutumayo,11129.51,12120.8
2026-01-13,11,PT1H,MC-BajoPutumayo,11672.44,13119.2
2026-01-13,12,PT1H,MC-BajoPutumayo,12736.4,13703.9
2026-01-13,13,PT1H,MC-BajoPutumayo,13051.8,13562.2
2026-01-13,14,PT1H,MC-BajoPutumayo,11805.64,14172.9
2026-01-13,15,PT1H,MC-BajoPutumayo,12858.53,14383.9
2026-01-13,16,PT1H,MC-BajoPutumayo,12824.86,14183.4
2026-01-13,17,PT1H,MC-BajoPutumayo,12933.21,13997.7
2026-01-13,18,PT1H,MC-BajoPutumayo,12734.27,14118.7
2026-01-13,19,PT1H,MC-BajoPutumayo,14236.24,14235.6
2026-01-13,20,PT1H,MC-BajoPutumayo,14213.78,13798.1
2026-01-13,21,PT1H,MC-BajoPutumayo,13186.49,13036.1
2026-01-13,22,PT1H,MC-BajoPutumayo,11525.83,12014.4
2026-01-13,23,PT1H,MC-BajoPutumayo,9888.04,10728.0
2026-01-13,24,PT1H,MC-BajoPutumayo,8735.79,9389.2
