Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-11-24,1,PT1H,MC-BajoPutumayo,7802.62,8403.5
2024-11-24,2,PT1H,MC-BajoPutumayo,7253.47,8052.4
2024-11-24,3,PT1H,MC-BajoPutumayo,6804.58,7640.3
2024-11-24,4,PT1H,MC-BajoPutumayo,6736.68,7421.9
2024-11-24,5,PT1H,MC-BajoPutumayo,6746.18,7169.8
2024-11-24,6,PT1H,MC-BajoPutumayo,6796.81,7087.8
2024-11-24,7,PT1H,MC-BajoPutumayo,7599.41,7861.4
2024-11-24,8,PT1H,MC-BajoPutumayo,8968.36,8646.5
2024-11-24,9,PT1H,MC-BajoPutumayo,10154.62,9752.5
2024-11-24,10,PT1H,MC-BajoPutumayo,11049.69,10486.6
2024-11-24,11,PT1H,MC-BajoPutumayo,11381.35,10915.3
2024-11-24,12,PT1H,MC-BajoPutumayo,11809.48,11255.4
2024-11-24,13,PT1H,MC-BajoPutumayo,11610.29,11447.3
2024-11-24,14,PT1H,MC-BajoPutumayo,11810.21,11475.0
2024-11-24,15,PT1H,MC-BajoPutumayo,11719.85,11180.9
2024-11-24,16,PT1H,MC-BajoPutumayo,11604.15,11205.2
2024-11-24,17,PT1H,MC-BajoPutumayo,11598.14,11152.2
2024-11-24,18,PT1H,MC-BajoPutumayo,12435.45,11939.5
2024-11-24,19,PT1H,MC-BajoPutumayo,13563.4,12648.6
2024-11-24,20,PT1H,MC-BajoPutumayo,13235.77,12095.9
2024-11-24,21,PT1H,MC-BajoPutumayo,12578.01,11297.1
2024-11-24,22,PT1H,MC-BajoPutumayo,11201.84,10114.4
2024-11-24,23,PT1H,MC-BajoPutumayo,9911.98,9018.3
2024-11-24,24,PT1H,MC-BajoPutumayo,8753.7,7891.0
2024-06-13,1,PT1H,MC-BajoPutumayo,7700.45,7549.4
2024-06-13,2,PT1H,MC-BajoPutumayo,7215.59,7148.4
2024-06-13,3,PT1H,MC-BajoPutumayo,7140.48,6981.6
2024-06-13,4,PT1H,MC-BajoPutumayo,6880.79,6870.3
2024-06-13,5,PT1H,MC-BajoPutumayo,6867.17,6970.8
2024-06-13,6,PT1H,MC-BajoPutumayo,7281.29,7701.8
2024-06-13,7,PT1H,MC-BajoPutumayo,7898.03,8462.0
2024-06-13,8,PT1H,MC-BajoPutumayo,8896.3,7761.9
2024-06-13,9,PT1H,MC-BajoPutumayo,9665.27,8219.4
2024-06-13,10,PT1H,MC-BajoPutumayo,10300.57,8943.5
2024-06-13,11,PT1H,MC-BajoPutumayo,10823.32,8949.5
2024-06-13,12,PT1H,MC-BajoPutumayo,11442.27,9038.8
2024-06-13,13,PT1H,MC-BajoPutumayo,11172.49,8764.4
2024-06-13,14,PT1H,MC-BajoPutumayo,11656.71,9184.0
2024-06-13,15,PT1H,MC-BajoPutumayo,12451.54,9882.4
2024-06-13,16,PT1H,MC-BajoPutumayo,12668.99,9875.8
2024-06-13,17,PT1H,MC-BajoPutumayo,12591.12,10398.6
2024-06-13,18,PT1H,MC-BajoPutumayo,12439.32,10855.6
2024-06-13,19,PT1H,MC-BajoPutumayo,13760.28,13696.2
2024-06-13,20,PT1H,MC-BajoPutumayo,13885.74,13835.7
2024-06-13,21,PT1H,MC-BajoPutumayo,13002.29,13051.8
2024-06-13,22,PT1H,MC-BajoPutumayo,11674.91,11938.4
2024-06-13,23,PT1H,MC-BajoPutumayo,10120.39,10107.8
2024-06-13,24,PT1H,MC-BajoPutumayo,8698.51,8725.6
2024-02-13,2,PT1H,MC-BajoPutumayo,7732.33,7974.61
2024-02-13,3,PT1H,MC-BajoPutumayo,7532.55,7701.48
2024-02-13,4,PT1H,MC-BajoPutumayo,7407.25,7493.1
2024-02-13,5,PT1H,MC-BajoPutumayo,7419.01,7508.93
2024-02-13,6,PT1H,MC-BajoPutumayo,8015.1,7702.2
2024-02-13,7,PT1H,MC-BajoPutumayo,8602.61,8030.75
2024-02-13,8,PT1H,MC-BajoPutumayo,9171.64,9154.7
2024-02-13,9,PT1H,MC-BajoPutumayo,10214.6,10442.82
2024-02-13,10,PT1H,MC-BajoPutumayo,11092.05,11460.95
2024-02-13,11,PT1H,MC-BajoPutumayo,11871.46,12166.22
2024-02-13,12,PT1H,MC-BajoPutumayo,12803.84,12963.24
2024-02-13,13,PT1H,MC-BajoPutumayo,12384.82,12728.68
2024-02-13,14,PT1H,MC-BajoPutumayo,12647.1,12909.53
2024-02-13,15,PT1H,MC-BajoPutumayo,13485.24,13389.43
2024-02-13,16,PT1H,MC-BajoPutumayo,13386.14,13370.84
2024-02-13,17,PT1H,MC-BajoPutumayo,12906.9,13546.4
2024-02-13,18,PT1H,MC-BajoPutumayo,12549.73,13232.34
2024-02-13,19,PT1H,MC-BajoPutumayo,13162.79,13682.68
2024-02-13,20,PT1H,MC-BajoPutumayo,13649.86,14367.61
2024-02-13,21,PT1H,MC-BajoPutumayo,12886.74,13674.56
2024-02-13,22,PT1H,MC-BajoPutumayo,11773.63,12638.14
2024-02-13,23,PT1H,MC-BajoPutumayo,10168.93,11134.68
2024-02-13,24,PT1H,MC-BajoPutumayo,8818.1,9710.38
2024-02-13,1,PT1H,MC-BajoPutumayo,8115.22,8438.73
2025-03-20,1,PT1H,MC-BajoPutumayo,7628.89,8444.5
2025-03-20,2,PT1H,MC-BajoPutumayo,7248.57,7973.1
2025-03-20,3,PT1H,MC-BajoPutumayo,7212.14,7758.8
2025-03-20,4,PT1H,MC-BajoPutumayo,6940.19,7637.6
2025-03-20,5,PT1H,MC-BajoPutumayo,6981.31,7707.8
2025-03-20,6,PT1H,MC-BajoPutumayo,7550.89,8353.3
2025-03-20,7,PT1H,MC-BajoPutumayo,8368.94,8946.8
2025-03-20,8,PT1H,MC-BajoPutumayo,9006.96,9527.8
2025-03-20,9,PT1H,MC-BajoPutumayo,9767.27,10386.2
2025-03-20,10,PT1H,MC-BajoPutumayo,10176.18,10841.3
2025-03-20,11,PT1H,MC-BajoPutumayo,10560.58,11384.6
2025-03-20,12,PT1H,MC-BajoPutumayo,10554.81,11841.0
2025-03-20,13,PT1H,MC-BajoPutumayo,10244.12,11393.3
2025-03-20,14,PT1H,MC-BajoPutumayo,10797.23,11379.2
2025-03-20,15,PT1H,MC-BajoPutumayo,11805.88,12043.8
2025-03-20,16,PT1H,MC-BajoPutumayo,12077.96,12366.8
2025-03-20,17,PT1H,MC-BajoPutumayo,11889.02,12442.7
2025-03-20,18,PT1H,MC-BajoPutumayo,12179.48,12440.8
2025-03-20,19,PT1H,MC-BajoPutumayo,13850.27,13493.2
2025-03-20,20,PT1H,MC-BajoPutumayo,14212.23,14194.4
2025-03-20,21,PT1H,MC-BajoPutumayo,13302.21,13426.2
2025-03-20,22,PT1H,MC-BajoPutumayo,12107.77,12016.8
2025-03-20,23,PT1H,MC-BajoPutumayo,10086.33,10321.0
2025-03-20,24,PT1H,MC-BajoPutumayo,8737.05,8915.7
2025-11-19,1,PT1H,MC-BajoPutumayo,8641.98,9114.2
2025-11-19,2,PT1H,MC-BajoPutumayo,8313.75,8672.2
2025-11-19,3,PT1H,MC-BajoPutumayo,7998.49,8315.4
2025-11-19,4,PT1H,MC-BajoPutumayo,7848.99,8135.4
2025-11-19,5,PT1H,MC-BajoPutumayo,7936.09,8152.0
2025-11-19,6,PT1H,MC-BajoPutumayo,8531.66,8776.2
2025-11-19,7,PT1H,MC-BajoPutumayo,9621.11,9523.3
2025-11-19,8,PT1H,MC-BajoPutumayo,10032.14,9125.2
2025-11-19,9,PT1H,MC-BajoPutumayo,11035.22,9042.0
2025-11-19,10,PT1H,MC-BajoPutumayo,10390.25,9014.8
2025-11-19,11,PT1H,MC-BajoPutumayo,8581.74,9529.6
2025-11-19,12,PT1H,MC-BajoPutumayo,9588.85,9625.3
2025-11-19,13,PT1H,MC-BajoPutumayo,9642.68,9097.4
2025-11-19,14,PT1H,MC-BajoPutumayo,10159.19,9019.5
2025-11-19,15,PT1H,MC-BajoPutumayo,11042.79,9590.8
2025-11-19,16,PT1H,MC-BajoPutumayo,10869.47,10213.2
2025-11-19,17,PT1H,MC-BajoPutumayo,10609.43,10261.1
2025-11-19,18,PT1H,MC-BajoPutumayo,11003.76,12194.7
2025-11-19,19,PT1H,MC-BajoPutumayo,12289.34,15401.4
2025-11-19,20,PT1H,MC-BajoPutumayo,14400.83,14971.8
2025-11-19,21,PT1H,MC-BajoPutumayo,13206.18,13919.4
2025-11-19,22,PT1H,MC-BajoPutumayo,11655.44,12289.8
2025-11-19,23,PT1H,MC-BajoPutumayo,10090.34,10365.2
2025-11-19,24,PT1H,MC-BajoPutumayo,8826.7,9127.5
2025-11-05,1,PT1H,MC-BajoPutumayo,8728.28,8511.4
2025-11-05,2,PT1H,MC-BajoPutumayo,8253.36,8117.5
2025-11-05,3,PT1H,MC-BajoPutumayo,7942.72,7874.2
2025-11-05,4,PT1H,MC-BajoPutumayo,7721.75,7716.3
2025-11-05,5,PT1H,MC-BajoPutumayo,7713.45,7690.7
2025-11-05,6,PT1H,MC-BajoPutumayo,8256.14,8101.8
2025-11-05,7,PT1H,MC-BajoPutumayo,8997.93,8721.1
2025-11-05,8,PT1H,MC-BajoPutumayo,9631.82,9357.6
2025-11-05,9,PT1H,MC-BajoPutumayo,10578.86,10732.3
2025-11-05,10,PT1H,MC-BajoPutumayo,10423.65,10997.5
2025-11-05,11,PT1H,MC-BajoPutumayo,11373.66,11902.8
2025-11-05,12,PT1H,MC-BajoPutumayo,11519.52,12415.3
2025-11-05,13,PT1H,MC-BajoPutumayo,11002.44,12061.9
2025-11-05,14,PT1H,MC-BajoPutumayo,11342.64,12226.8
2025-11-05,15,PT1H,MC-BajoPutumayo,11849.63,12955.9
2025-11-05,16,PT1H,MC-BajoPutumayo,12233.93,13338.9
2025-11-05,17,PT1H,MC-BajoPutumayo,12395.74,13277.5
2025-11-05,18,PT1H,MC-BajoPutumayo,12525.14,13466.2
2025-11-05,19,PT1H,MC-BajoPutumayo,14178.45,15120.1
2025-11-05,20,PT1H,MC-BajoPutumayo,13781.38,14664.9
2025-11-05,21,PT1H,MC-BajoPutumayo,12790.38,13706.2
2025-11-05,22,PT1H,MC-BajoPutumayo,11291.27,12147.1
2025-11-05,23,PT1H,MC-BajoPutumayo,9439.26,10360.0
2025-11-05,24,PT1H,MC-BajoPutumayo,8320.09,8892.3
2022-05-04,1,PT1H,MC-BajoPutumayo,7755.75,7302.79
2022-05-04,2,PT1H,MC-BajoPutumayo,7223.93,6865.47
2022-05-04,3,PT1H,MC-BajoPutumayo,6856.74,6088.4
2022-05-04,4,PT1H,MC-BajoPutumayo,6629.84,6243.06
2022-05-04,5,PT1H,MC-BajoPutumayo,6934.38,6297.34
2022-05-04,6,PT1H,MC-BajoPutumayo,7328.88,6720.57
2022-05-04,7,PT1H,MC-BajoPutumayo,7809.3,7404.06
2022-05-04,8,PT1H,MC-BajoPutumayo,8638.39,7689.29
2022-05-04,9,PT1H,MC-BajoPutumayo,9309.99,9381.71
2022-05-04,10,PT1H,MC-BajoPutumayo,10231.72,10173.75
2022-05-04,11,PT1H,MC-BajoPutumayo,11228.15,11016.7
2022-05-04,12,PT1H,MC-BajoPutumayo,12255.48,11362.22
2022-05-04,13,PT1H,MC-BajoPutumayo,11154.36,11135.56
2022-05-04,14,PT1H,MC-BajoPutumayo,10895.06,11440.62
2022-05-04,15,PT1H,MC-BajoPutumayo,10963.89,12189.33
2022-05-04,16,PT1H,MC-BajoPutumayo,11112.93,12277.78
2022-05-04,17,PT1H,MC-BajoPutumayo,11153.21,12155.05
2022-05-04,18,PT1H,MC-BajoPutumayo,10955.54,12142.62
2022-05-04,19,PT1H,MC-BajoPutumayo,12153.9,12791.2
2022-05-04,20,PT1H,MC-BajoPutumayo,12400.52,12316.84
2022-05-04,21,PT1H,MC-BajoPutumayo,11669.47,11533.99
2022-05-04,22,PT1H,MC-BajoPutumayo,10483.25,10121.29
2022-05-04,23,PT1H,MC-BajoPutumayo,9038.94,8528.58
2022-05-04,24,PT1H,MC-BajoPutumayo,7581.15,7429.65
2024-10-20,1,PT1H,MC-BajoPutumayo,10511.43,7991.1
2024-10-20,2,PT1H,MC-BajoPutumayo,9897.87,7666.4
2024-10-20,3,PT1H,MC-BajoPutumayo,9375.37,7453.9
2024-10-20,4,PT1H,MC-BajoPutumayo,9155.03,7481.6
2024-10-20,5,PT1H,MC-BajoPutumayo,8948.99,7497.9
2024-10-20,6,PT1H,MC-BajoPutumayo,8676.45,8234.4
2024-10-20,7,PT1H,MC-BajoPutumayo,9319.07,9217.6
2024-10-20,8,PT1H,MC-BajoPutumayo,10213.99,9967.9
2024-10-20,9,PT1H,MC-BajoPutumayo,11941.83,10920.4
2024-10-20,10,PT1H,MC-BajoPutumayo,12784.37,11710.4
2024-10-20,11,PT1H,MC-BajoPutumayo,13342.9,12353.1
2024-10-20,12,PT1H,MC-BajoPutumayo,13886.72,12723.6
2024-10-20,13,PT1H,MC-BajoPutumayo,13886.62,12350.7
2024-10-20,14,PT1H,MC-BajoPutumayo,13856.14,12636.5
2024-10-20,15,PT1H,MC-BajoPutumayo,13582.56,13311.8
2024-10-20,16,PT1H,MC-BajoPutumayo,13732.58,13461.8
2024-10-20,17,PT1H,MC-BajoPutumayo,13548.67,13163.7
2024-10-20,18,PT1H,MC-BajoPutumayo,13915.76,13074.0
2024-10-20,19,PT1H,MC-BajoPutumayo,15085.64,15202.5
2024-10-20,20,PT1H,MC-BajoPutumayo,14976.01,15409.2
2024-10-20,21,PT1H,MC-BajoPutumayo,14112.77,14685.1
2024-10-20,22,PT1H,MC-BajoPutumayo,12600.82,13184.9
2024-10-20,23,PT1H,MC-BajoPutumayo,11500.92,10834.7
2024-10-20,24,PT1H,MC-BajoPutumayo,10445.66,9086.7
2022-07-11,1,PT1H,MC-BajoPutumayo,4681.19,6934.08
2022-07-11,2,PT1H,MC-BajoPutumayo,4363.57,6495.45
2022-07-11,3,PT1H,MC-BajoPutumayo,3778.7,6225.32
2022-07-11,4,PT1H,MC-BajoPutumayo,4140.55,6086.62
2022-07-11,5,PT1H,MC-BajoPutumayo,4076.68,6087.21
2022-07-11,6,PT1H,MC-BajoPutumayo,4719.0,6419.33
2022-07-11,7,PT1H,MC-BajoPutumayo,5513.07,6672.92
2022-07-11,8,PT1H,MC-BajoPutumayo,6481.05,7765.86
2022-07-11,9,PT1H,MC-BajoPutumayo,7119.95,8490.81
2022-07-11,10,PT1H,MC-BajoPutumayo,7999.8,9663.75
2022-07-11,11,PT1H,MC-BajoPutumayo,8597.43,9959.5
2022-07-11,12,PT1H,MC-BajoPutumayo,9489.9,10524.97
2022-07-11,13,PT1H,MC-BajoPutumayo,9254.13,10566.45
2022-07-11,14,PT1H,MC-BajoPutumayo,8239.4,10391.97
2022-07-11,15,PT1H,MC-BajoPutumayo,7542.67,10405.94
2022-07-11,16,PT1H,MC-BajoPutumayo,7013.78,10901.81
2022-07-11,17,PT1H,MC-BajoPutumayo,5828.22,10558.26
2022-07-11,18,PT1H,MC-BajoPutumayo,6592.17,10565.82
2022-07-11,19,PT1H,MC-BajoPutumayo,8680.2,11844.29
2022-07-11,20,PT1H,MC-BajoPutumayo,9665.42,12503.67
2022-07-11,21,PT1H,MC-BajoPutumayo,9336.21,11679.69
2022-07-11,22,PT1H,MC-BajoPutumayo,8252.52,10762.58
2022-07-11,23,PT1H,MC-BajoPutumayo,6653.67,9109.36
2022-07-11,24,PT1H,MC-BajoPutumayo,5296.43,7904.45
2025-12-11,1,PT1H,MC-BajoPutumayo,9497.27,9285.1
2025-12-11,2,PT1H,MC-BajoPutumayo,8948.92,8776.1
2025-12-11,3,PT1H,MC-BajoPutumayo,8677.46,8442.2
2025-12-11,4,PT1H,MC-BajoPutumayo,8950.03,8296.8
2025-12-11,5,PT1H,MC-BajoPutumayo,6841.17,8350.3
2025-12-11,6,PT1H,MC-BajoPutumayo,5305.0,8950.6
2025-12-11,7,PT1H,MC-BajoPutumayo,8724.49,9752.1
2025-12-11,8,PT1H,MC-BajoPutumayo,10844.26,10929.9
2025-12-11,9,PT1H,MC-BajoPutumayo,10662.53,12472.4
2025-12-11,10,PT1H,MC-BajoPutumayo,11210.01,13217.7
2025-12-11,11,PT1H,MC-BajoPutumayo,11875.53,13996.9
2025-12-11,12,PT1H,MC-BajoPutumayo,12530.08,14218.5
2025-12-11,13,PT1H,MC-BajoPutumayo,14140.93,13933.8
2025-12-11,14,PT1H,MC-BajoPutumayo,14825.28,14033.0
2025-12-11,15,PT1H,MC-BajoPutumayo,15425.64,14837.9
2025-12-11,16,PT1H,MC-BajoPutumayo,15258.11,14794.9
2025-12-11,17,PT1H,MC-BajoPutumayo,15671.41,14573.9
2025-12-11,18,PT1H,MC-BajoPutumayo,15495.26,14674.4
2025-12-11,19,PT1H,MC-BajoPutumayo,17193.66,16590.0
2025-12-11,20,PT1H,MC-BajoPutumayo,16808.37,16388.0
2025-12-11,21,PT1H,MC-BajoPutumayo,15842.01,15382.4
2025-12-11,22,PT1H,MC-BajoPutumayo,14261.8,13795.7
2025-12-11,23,PT1H,MC-BajoPutumayo,12503.3,11817.6
2025-12-11,24,PT1H,MC-BajoPutumayo,11025.27,10334.8
2025-10-30,1,PT1H,MC-BajoPutumayo,14965.54,18063.7
2025-10-30,2,PT1H,MC-BajoPutumayo,14231.54,16832.3
2025-10-30,3,PT1H,MC-BajoPutumayo,13829.78,15825.4
2025-10-30,4,PT1H,MC-BajoPutumayo,13681.64,15443.4
2025-10-30,5,PT1H,MC-BajoPutumayo,13959.84,15384.8
2025-10-30,6,PT1H,MC-BajoPutumayo,14948.24,15629.5
2025-10-30,7,PT1H,MC-BajoPutumayo,16279.94,16133.6
2025-10-30,8,PT1H,MC-BajoPutumayo,18541.24,19349.3
2025-10-30,9,PT1H,MC-BajoPutumayo,20646.52,22438.8
2025-10-30,10,PT1H,MC-BajoPutumayo,22572.62,24272.2
2025-10-30,11,PT1H,MC-BajoPutumayo,24213.28,25178.1
2025-10-30,12,PT1H,MC-BajoPutumayo,25462.9,26065.3
2025-10-30,13,PT1H,MC-BajoPutumayo,25439.68,25822.1
2025-10-30,14,PT1H,MC-BajoPutumayo,26559.48,25869.9
2025-10-30,15,PT1H,MC-BajoPutumayo,28096.78,25814.0
2025-10-30,16,PT1H,MC-BajoPutumayo,28433.1,26282.7
2025-10-30,17,PT1H,MC-BajoPutumayo,28586.28,25324.8
2025-10-30,18,PT1H,MC-BajoPutumayo,29568.54,24545.9
2025-10-30,19,PT1H,MC-BajoPutumayo,32092.28,29324.8
2025-10-30,20,PT1H,MC-BajoPutumayo,31237.38,29798.6
2025-10-30,21,PT1H,MC-BajoPutumayo,29391.9,28634.4
2025-10-30,22,PT1H,MC-BajoPutumayo,26182.02,25876.0
2025-10-30,23,PT1H,MC-BajoPutumayo,22315.14,22187.1
2025-10-30,24,PT1H,MC-BajoPutumayo,19440.24,19055.0
2025-08-24,1,PT1H,MC-BajoPutumayo,9154.1,7002.0
2025-08-24,2,PT1H,MC-BajoPutumayo,8552.95,6644.3
2025-08-24,3,PT1H,MC-BajoPutumayo,8101.82,6455.2
2025-08-24,4,PT1H,MC-BajoPutumayo,7825.83,6338.8
2025-08-24,5,PT1H,MC-BajoPutumayo,7683.86,6398.5
2025-08-24,6,PT1H,MC-BajoPutumayo,7703.34,6952.5
2025-08-24,7,PT1H,MC-BajoPutumayo,7863.49,7746.3
2025-08-24,8,PT1H,MC-BajoPutumayo,8816.32,8820.2
2025-08-24,9,PT1H,MC-BajoPutumayo,10215.77,9855.4
2025-08-24,10,PT1H,MC-BajoPutumayo,11252.11,10569.2
2025-08-24,11,PT1H,MC-BajoPutumayo,11952.54,11191.5
2025-08-24,12,PT1H,MC-BajoPutumayo,12576.66,11590.0
2025-08-24,13,PT1H,MC-BajoPutumayo,12565.82,11224.3
2025-08-24,14,PT1H,MC-BajoPutumayo,12139.58,11475.0
2025-08-24,15,PT1H,MC-BajoPutumayo,11918.1,12149.1
2025-08-24,16,PT1H,MC-BajoPutumayo,10936.18,12289.8
2025-08-24,17,PT1H,MC-BajoPutumayo,10931.59,12032.5
2025-08-24,18,PT1H,MC-BajoPutumayo,11104.41,11752.1
2025-08-24,19,PT1H,MC-BajoPutumayo,6462.68,13442.0
2025-08-24,20,PT1H,MC-BajoPutumayo,2630.88,13492.2
2025-08-24,21,PT1H,MC-BajoPutumayo,15016.87,12690.5
2025-08-24,22,PT1H,MC-BajoPutumayo,11178.77,11265.4
2025-08-24,23,PT1H,MC-BajoPutumayo,9735.79,9448.9
2025-08-24,24,PT1H,MC-BajoPutumayo,8610.73,7948.9
2022-06-06,1,PT1H,MC-BajoPutumayo,6686.64,7220.74
2022-06-06,2,PT1H,MC-BajoPutumayo,6271.57,6718.06
2022-06-06,3,PT1H,MC-BajoPutumayo,6070.67,6472.35
2022-06-06,4,PT1H,MC-BajoPutumayo,5939.45,6283.33
2022-06-06,5,PT1H,MC-BajoPutumayo,5930.02,6272.22
2022-06-06,6,PT1H,MC-BajoPutumayo,6491.03,6860.62
2022-06-06,7,PT1H,MC-BajoPutumayo,7353.36,7556.83
2022-06-06,8,PT1H,MC-BajoPutumayo,7893.53,8049.83
2022-06-06,9,PT1H,MC-BajoPutumayo,8784.21,8818.6
2022-06-06,10,PT1H,MC-BajoPutumayo,9176.02,9339.25
2022-06-06,11,PT1H,MC-BajoPutumayo,9748.81,10098.73
2022-06-06,12,PT1H,MC-BajoPutumayo,10279.57,10772.42
2022-06-06,13,PT1H,MC-BajoPutumayo,10322.69,10369.47
2022-06-06,14,PT1H,MC-BajoPutumayo,10518.89,10434.32
2022-06-06,15,PT1H,MC-BajoPutumayo,11027.31,10835.0
2022-06-06,16,PT1H,MC-BajoPutumayo,10788.53,11070.92
2022-06-06,17,PT1H,MC-BajoPutumayo,11740.62,11105.21
2022-06-06,18,PT1H,MC-BajoPutumayo,11385.14,11163.02
2022-06-06,19,PT1H,MC-BajoPutumayo,12347.43,12155.62
2022-06-06,20,PT1H,MC-BajoPutumayo,12820.33,12617.03
2022-06-06,21,PT1H,MC-BajoPutumayo,12206.73,11899.28
2022-06-06,22,PT1H,MC-BajoPutumayo,10682.67,10696.61
2022-06-06,23,PT1H,MC-BajoPutumayo,9275.05,9064.73
2022-06-06,24,PT1H,MC-BajoPutumayo,7722.12,7645.9
2025-12-02,1,PT1H,MC-BajoPutumayo,9194.68,7628.9
2025-12-02,2,PT1H,MC-BajoPutumayo,8289.41,7081.1
2025-12-02,3,PT1H,MC-BajoPutumayo,8239.27,6888.3
2025-12-02,4,PT1H,MC-BajoPutumayo,8126.18,6784.8
2025-12-02,5,PT1H,MC-BajoPutumayo,8189.38,6907.9
2025-12-02,6,PT1H,MC-BajoPutumayo,8469.81,7586.1
2025-12-02,7,PT1H,MC-BajoPutumayo,9129.37,8616.8
2025-12-02,8,PT1H,MC-BajoPutumayo,10792.11,10312.4
2025-12-02,9,PT1H,MC-BajoPutumayo,12644.38,11086.6
2025-12-02,10,PT1H,MC-BajoPutumayo,13172.46,11706.3
2025-12-02,11,PT1H,MC-BajoPutumayo,14095.59,12434.3
2025-12-02,12,PT1H,MC-BajoPutumayo,14480.13,12863.1
2025-12-02,13,PT1H,MC-BajoPutumayo,14226.68,12347.3
2025-12-02,14,PT1H,MC-BajoPutumayo,14782.32,12791.9
2025-12-02,15,PT1H,MC-BajoPutumayo,15463.08,13901.4
2025-12-02,16,PT1H,MC-BajoPutumayo,15455.62,14110.8
2025-12-02,17,PT1H,MC-BajoPutumayo,14997.88,13972.8
2025-12-02,18,PT1H,MC-BajoPutumayo,15819.1,14194.8
2025-12-02,19,PT1H,MC-BajoPutumayo,17211.43,15348.1
2025-12-02,20,PT1H,MC-BajoPutumayo,16461.42,15264.5
2025-12-02,21,PT1H,MC-BajoPutumayo,15139.78,14521.1
2025-12-02,22,PT1H,MC-BajoPutumayo,14092.51,13233.0
2025-12-02,23,PT1H,MC-BajoPutumayo,12749.7,11188.5
2025-12-02,24,PT1H,MC-BajoPutumayo,10205.21,9541.8
2025-03-13,1,PT1H,MC-BajoPutumayo,8055.24,8216.1
2025-03-13,2,PT1H,MC-BajoPutumayo,7504.74,7722.4
2025-03-13,3,PT1H,MC-BajoPutumayo,7239.84,7467.8
2025-03-13,4,PT1H,MC-BajoPutumayo,7041.97,7344.3
2025-03-13,5,PT1H,MC-BajoPutumayo,7111.63,7368.2
2025-03-13,6,PT1H,MC-BajoPutumayo,7808.32,7947.6
2025-03-13,7,PT1H,MC-BajoPutumayo,8562.61,8514.8
2025-03-13,8,PT1H,MC-BajoPutumayo,9245.14,9101.0
2025-03-13,9,PT1H,MC-BajoPutumayo,10246.57,9925.1
2025-03-13,10,PT1H,MC-BajoPutumayo,10856.56,10409.1
2025-03-13,11,PT1H,MC-BajoPutumayo,11528.76,10831.5
2025-03-13,12,PT1H,MC-BajoPutumayo,11931.53,11302.0
2025-03-13,13,PT1H,MC-BajoPutumayo,11778.35,10905.7
2025-03-13,14,PT1H,MC-BajoPutumayo,12085.73,11013.5
2025-03-13,15,PT1H,MC-BajoPutumayo,13071.97,12007.2
2025-03-13,16,PT1H,MC-BajoPutumayo,13484.6,12346.4
2025-03-13,17,PT1H,MC-BajoPutumayo,13543.81,12354.2
2025-03-13,18,PT1H,MC-BajoPutumayo,13419.16,12226.6
2025-03-13,19,PT1H,MC-BajoPutumayo,14458.05,13162.0
2025-03-13,20,PT1H,MC-BajoPutumayo,14757.85,13925.0
2025-03-13,21,PT1H,MC-BajoPutumayo,14056.73,13160.9
2025-03-13,22,PT1H,MC-BajoPutumayo,12507.1,11863.5
2025-03-13,23,PT1H,MC-BajoPutumayo,10434.71,10246.6
2025-03-13,24,PT1H,MC-BajoPutumayo,8944.68,8885.9
2025-06-10,1,PT1H,MC-BajoPutumayo,7878.89,6995.6
2025-06-10,2,PT1H,MC-BajoPutumayo,7412.57,6636.7
2025-06-10,3,PT1H,MC-BajoPutumayo,7179.69,6367.4
2025-06-10,4,PT1H,MC-BajoPutumayo,7010.26,6241.4
2025-06-10,5,PT1H,MC-BajoPutumayo,7032.26,6310.0
2025-06-10,6,PT1H,MC-BajoPutumayo,7651.29,6942.7
2025-06-10,7,PT1H,MC-BajoPutumayo,8435.18,7815.5
2025-06-10,8,PT1H,MC-BajoPutumayo,8979.48,8286.7
2025-06-10,9,PT1H,MC-BajoPutumayo,9880.81,9285.9
2025-06-10,10,PT1H,MC-BajoPutumayo,10757.51,10171.9
