Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-06-10,11,PT1H,MC-BajoPutumayo,11823.33,10919.5
2025-06-10,12,PT1H,MC-BajoPutumayo,12391.09,11680.4
2025-06-10,13,PT1H,MC-BajoPutumayo,12025.6,11742.6
2025-06-10,14,PT1H,MC-BajoPutumayo,12239.24,12061.0
2025-06-10,15,PT1H,MC-BajoPutumayo,12718.53,12537.1
2025-06-10,16,PT1H,MC-BajoPutumayo,12950.14,12133.6
2025-06-10,17,PT1H,MC-BajoPutumayo,13245.35,12258.7
2025-06-10,18,PT1H,MC-BajoPutumayo,13169.25,12081.6
2025-06-10,19,PT1H,MC-BajoPutumayo,14287.29,13266.3
2025-06-10,20,PT1H,MC-BajoPutumayo,14921.7,13466.1
2025-06-10,21,PT1H,MC-BajoPutumayo,13876.64,12510.5
2025-06-10,22,PT1H,MC-BajoPutumayo,12185.49,11301.4
2025-06-10,23,PT1H,MC-BajoPutumayo,10358.49,9524.5
2025-06-10,24,PT1H,MC-BajoPutumayo,8859.3,8098.4
2022-02-19,1,PT1H,MC-BajoPutumayo,7308.72,7165.24
2022-02-19,2,PT1H,MC-BajoPutumayo,6863.55,6767.12
2022-02-19,3,PT1H,MC-BajoPutumayo,6581.23,6627.7
2022-02-19,4,PT1H,MC-BajoPutumayo,6421.31,6228.54
2022-02-19,5,PT1H,MC-BajoPutumayo,6347.71,6307.75
2022-02-19,6,PT1H,MC-BajoPutumayo,6606.26,6621.83
2022-02-19,7,PT1H,MC-BajoPutumayo,6952.86,6874.13
2022-02-19,8,PT1H,MC-BajoPutumayo,7953.58,7555.67
2022-02-19,9,PT1H,MC-BajoPutumayo,9304.74,8626.78
2022-02-19,10,PT1H,MC-BajoPutumayo,10067.99,9581.43
2022-02-19,11,PT1H,MC-BajoPutumayo,10531.85,10239.53
2022-02-19,12,PT1H,MC-BajoPutumayo,10864.23,10698.27
2022-02-19,13,PT1H,MC-BajoPutumayo,11739.09,10827.09
2022-02-19,14,PT1H,MC-BajoPutumayo,11662.27,10771.49
2022-02-19,15,PT1H,MC-BajoPutumayo,11836.01,10704.27
2022-02-19,16,PT1H,MC-BajoPutumayo,11935.07,10699.84
2022-02-19,17,PT1H,MC-BajoPutumayo,11851.93,10665.42
2022-02-19,18,PT1H,MC-BajoPutumayo,11571.2,10721.46
2022-02-19,19,PT1H,MC-BajoPutumayo,12568.3,12056.82
2022-02-19,20,PT1H,MC-BajoPutumayo,13331.48,12988.12
2022-02-19,21,PT1H,MC-BajoPutumayo,12673.56,12506.26
2022-02-19,22,PT1H,MC-BajoPutumayo,11837.65,11637.51
2022-02-19,23,PT1H,MC-BajoPutumayo,10646.34,10127.96
2022-02-19,24,PT1H,MC-BajoPutumayo,9525.7,8523.97
2025-11-14,1,PT1H,MC-BajoPutumayo,8616.62,7931.5
2025-11-14,2,PT1H,MC-BajoPutumayo,8170.83,7477.5
2025-11-14,3,PT1H,MC-BajoPutumayo,7859.0,7305.1
2025-11-14,4,PT1H,MC-BajoPutumayo,7657.89,7186.6
2025-11-14,5,PT1H,MC-BajoPutumayo,7716.76,7185.1
2025-11-14,6,PT1H,MC-BajoPutumayo,8262.77,7894.5
2025-11-14,7,PT1H,MC-BajoPutumayo,8970.54,8854.5
2025-11-14,8,PT1H,MC-BajoPutumayo,10032.07,9708.0
2025-11-14,9,PT1H,MC-BajoPutumayo,11176.06,11026.3
2025-11-14,10,PT1H,MC-BajoPutumayo,12300.64,11957.8
2025-11-14,11,PT1H,MC-BajoPutumayo,12783.62,12760.8
2025-11-14,12,PT1H,MC-BajoPutumayo,13153.87,13339.7
2025-11-14,13,PT1H,MC-BajoPutumayo,13159.31,12844.9
2025-11-14,14,PT1H,MC-BajoPutumayo,13818.84,12923.8
2025-11-14,15,PT1H,MC-BajoPutumayo,14931.43,13527.8
2025-11-14,16,PT1H,MC-BajoPutumayo,15550.96,13767.1
2025-11-14,17,PT1H,MC-BajoPutumayo,13593.07,13493.6
2025-11-14,18,PT1H,MC-BajoPutumayo,14383.22,13100.3
2025-11-14,19,PT1H,MC-BajoPutumayo,15437.86,14814.6
2025-11-14,20,PT1H,MC-BajoPutumayo,14913.73,15069.1
2025-11-14,21,PT1H,MC-BajoPutumayo,14111.32,14206.5
2025-11-14,22,PT1H,MC-BajoPutumayo,12728.42,12485.4
2025-11-14,23,PT1H,MC-BajoPutumayo,10895.64,10444.8
2025-11-14,24,PT1H,MC-BajoPutumayo,9738.78,8720.1
2024-08-15,1,PT1H,MC-BajoPutumayo,6846.61,7435.2
2024-08-15,2,PT1H,MC-BajoPutumayo,6495.42,7103.7
2024-08-15,3,PT1H,MC-BajoPutumayo,6382.23,6888.9
2024-08-15,4,PT1H,MC-BajoPutumayo,6323.51,6763.6
2024-08-15,5,PT1H,MC-BajoPutumayo,6539.89,6915.8
2024-08-15,6,PT1H,MC-BajoPutumayo,7325.44,7696.2
2024-08-15,7,PT1H,MC-BajoPutumayo,7998.28,8311.2
2024-08-15,8,PT1H,MC-BajoPutumayo,8868.35,9109.8
2024-08-15,9,PT1H,MC-BajoPutumayo,9538.38,10087.4
2024-08-15,10,PT1H,MC-BajoPutumayo,9921.25,10592.4
2024-08-15,11,PT1H,MC-BajoPutumayo,10228.67,11055.5
2024-08-15,12,PT1H,MC-BajoPutumayo,10316.08,11403.2
2024-08-15,13,PT1H,MC-BajoPutumayo,9828.15,10933.0
2024-08-15,14,PT1H,MC-BajoPutumayo,10060.18,11105.9
2024-08-15,15,PT1H,MC-BajoPutumayo,10896.19,11613.9
2024-08-15,16,PT1H,MC-BajoPutumayo,11000.77,11676.5
2024-08-15,17,PT1H,MC-BajoPutumayo,11105.72,11764.7
2024-08-15,18,PT1H,MC-BajoPutumayo,11213.06,11682.6
2024-08-15,19,PT1H,MC-BajoPutumayo,12546.44,12899.0
2024-08-15,20,PT1H,MC-BajoPutumayo,12499.0,12970.3
2024-08-15,21,PT1H,MC-BajoPutumayo,11716.51,12036.5
2024-08-15,22,PT1H,MC-BajoPutumayo,10369.45,10597.1
2024-08-15,23,PT1H,MC-BajoPutumayo,8762.69,8867.6
2024-08-15,24,PT1H,MC-BajoPutumayo,7496.37,7613.1
2022-05-17,1,PT1H,MC-BajoPutumayo,6711.83,6651.79
2022-05-17,2,PT1H,MC-BajoPutumayo,6236.01,6246.4
2022-05-17,3,PT1H,MC-BajoPutumayo,5990.43,6121.57
2022-05-17,4,PT1H,MC-BajoPutumayo,6111.34,5909.39
2022-05-17,5,PT1H,MC-BajoPutumayo,5976.63,5859.32
2022-05-17,6,PT1H,MC-BajoPutumayo,6447.51,6469.05
2022-05-17,7,PT1H,MC-BajoPutumayo,7190.0,7205.28
2022-05-17,8,PT1H,MC-BajoPutumayo,8099.4,7850.14
2022-05-17,9,PT1H,MC-BajoPutumayo,8820.34,8865.9
2022-05-17,10,PT1H,MC-BajoPutumayo,9329.45,9205.29
2022-05-17,11,PT1H,MC-BajoPutumayo,9955.09,9833.7
2022-05-17,12,PT1H,MC-BajoPutumayo,10312.51,10468.53
2022-05-17,13,PT1H,MC-BajoPutumayo,10026.67,10333.25
2022-05-17,14,PT1H,MC-BajoPutumayo,9452.8,10372.75
2022-05-17,15,PT1H,MC-BajoPutumayo,10165.54,11113.35
2022-05-17,16,PT1H,MC-BajoPutumayo,10382.75,11225.24
2022-05-17,17,PT1H,MC-BajoPutumayo,10780.39,11543.53
2022-05-17,18,PT1H,MC-BajoPutumayo,10687.49,11366.01
2022-05-17,19,PT1H,MC-BajoPutumayo,11914.22,12385.41
2022-05-17,20,PT1H,MC-BajoPutumayo,12297.42,12586.8
2022-05-17,21,PT1H,MC-BajoPutumayo,11700.69,11802.28
2022-05-17,22,PT1H,MC-BajoPutumayo,10465.65,10845.33
2022-05-17,23,PT1H,MC-BajoPutumayo,8782.35,9081.64
2022-05-17,24,PT1H,MC-BajoPutumayo,7479.74,7889.55
2022-11-10,1,PT1H,MC-BajoPutumayo,7728.99,6754.04
2022-11-10,2,PT1H,MC-BajoPutumayo,7292.46,6358.15
2022-11-10,3,PT1H,MC-BajoPutumayo,7033.34,6294.42
2022-11-10,4,PT1H,MC-BajoPutumayo,6887.6,6184.87
2022-11-10,5,PT1H,MC-BajoPutumayo,6939.35,6185.1
2022-11-10,6,PT1H,MC-BajoPutumayo,7469.8,6783.58
2022-11-10,7,PT1H,MC-BajoPutumayo,8134.98,7617.69
2022-11-10,8,PT1H,MC-BajoPutumayo,8974.97,8385.74
2022-11-10,9,PT1H,MC-BajoPutumayo,10252.04,9158.21
2022-11-10,10,PT1H,MC-BajoPutumayo,11077.98,10051.63
2022-11-10,11,PT1H,MC-BajoPutumayo,11979.36,10630.8
2022-11-10,12,PT1H,MC-BajoPutumayo,12565.45,11369.55
2022-11-10,13,PT1H,MC-BajoPutumayo,12035.92,11192.3
2022-11-10,14,PT1H,MC-BajoPutumayo,11655.6,11176.49
2022-11-10,15,PT1H,MC-BajoPutumayo,11937.68,11509.11
2022-11-10,16,PT1H,MC-BajoPutumayo,11920.27,11815.67
2022-11-10,17,PT1H,MC-BajoPutumayo,11905.78,11894.99
2022-11-10,18,PT1H,MC-BajoPutumayo,12125.1,11844.29
2022-11-10,19,PT1H,MC-BajoPutumayo,13361.3,13006.83
2022-11-10,20,PT1H,MC-BajoPutumayo,13314.28,13334.33
2022-11-10,21,PT1H,MC-BajoPutumayo,12492.18,12515.11
2022-11-10,22,PT1H,MC-BajoPutumayo,11160.13,11236.5
2022-11-10,23,PT1H,MC-BajoPutumayo,9111.64,9398.72
2022-11-10,24,PT1H,MC-BajoPutumayo,8253.53,7900.3
2022-05-23,1,PT1H,MC-BajoPutumayo,7446.95,6262.15
2022-05-23,2,PT1H,MC-BajoPutumayo,6896.78,5902.78
2022-05-23,3,PT1H,MC-BajoPutumayo,6639.67,5626.58
2022-05-23,4,PT1H,MC-BajoPutumayo,6493.31,5444.9
2022-05-23,5,PT1H,MC-BajoPutumayo,6456.19,5435.87
2022-05-23,6,PT1H,MC-BajoPutumayo,6899.88,6049.71
2022-05-23,7,PT1H,MC-BajoPutumayo,7716.93,6690.27
2022-05-23,8,PT1H,MC-BajoPutumayo,8092.23,7209.71
2022-05-23,9,PT1H,MC-BajoPutumayo,8937.09,8056.78
2022-05-23,10,PT1H,MC-BajoPutumayo,8913.84,8613.29
2022-05-23,11,PT1H,MC-BajoPutumayo,9906.84,9157.06
2022-05-23,12,PT1H,MC-BajoPutumayo,9964.03,10143.95
2022-05-23,13,PT1H,MC-BajoPutumayo,9736.6,10148.49
2022-05-23,14,PT1H,MC-BajoPutumayo,9976.04,10361.5
2022-05-23,15,PT1H,MC-BajoPutumayo,9960.27,10944.22
2022-05-23,16,PT1H,MC-BajoPutumayo,10285.36,10957.43
2022-05-23,17,PT1H,MC-BajoPutumayo,10277.88,10932.58
2022-05-23,18,PT1H,MC-BajoPutumayo,10442.91,10664.34
2022-05-23,19,PT1H,MC-BajoPutumayo,11707.14,11459.39
2022-05-23,20,PT1H,MC-BajoPutumayo,11966.46,11908.43
2022-05-23,21,PT1H,MC-BajoPutumayo,11216.72,11199.23
2022-05-23,22,PT1H,MC-BajoPutumayo,10081.28,10217.74
2022-05-23,23,PT1H,MC-BajoPutumayo,8581.33,8597.4
2022-05-23,24,PT1H,MC-BajoPutumayo,7168.8,7281.86
2025-09-30,1,PT1H,MC-BajoPutumayo,8594.43,8141.6
2025-09-30,2,PT1H,MC-BajoPutumayo,7900.13,7644.7
2025-09-30,3,PT1H,MC-BajoPutumayo,7552.15,7359.7
2025-09-30,4,PT1H,MC-BajoPutumayo,7356.93,7171.0
2025-09-30,5,PT1H,MC-BajoPutumayo,7572.19,7203.1
2025-09-30,6,PT1H,MC-BajoPutumayo,8196.19,7942.3
2025-09-30,7,PT1H,MC-BajoPutumayo,8901.77,8495.7
2025-09-30,8,PT1H,MC-BajoPutumayo,9559.16,9414.8
2025-09-30,9,PT1H,MC-BajoPutumayo,10671.39,10198.8
2025-09-30,10,PT1H,MC-BajoPutumayo,11445.26,10814.5
2025-09-30,11,PT1H,MC-BajoPutumayo,12643.28,11438.5
2025-09-30,12,PT1H,MC-BajoPutumayo,13304.96,11983.4
2025-09-30,13,PT1H,MC-BajoPutumayo,12984.54,11690.4
2025-09-30,14,PT1H,MC-BajoPutumayo,13675.52,11878.6
2025-09-30,15,PT1H,MC-BajoPutumayo,14884.69,12571.6
2025-09-30,16,PT1H,MC-BajoPutumayo,14783.67,12870.9
2025-09-30,17,PT1H,MC-BajoPutumayo,14596.73,12894.9
2025-09-30,18,PT1H,MC-BajoPutumayo,14370.12,12889.6
2025-09-30,19,PT1H,MC-BajoPutumayo,15829.44,14222.6
2025-09-30,20,PT1H,MC-BajoPutumayo,15715.52,14300.6
2025-09-30,21,PT1H,MC-BajoPutumayo,14905.74,13384.2
2025-09-30,22,PT1H,MC-BajoPutumayo,13618.58,11985.7
2025-09-30,23,PT1H,MC-BajoPutumayo,11510.91,10116.6
2025-09-30,24,PT1H,MC-BajoPutumayo,9768.33,8750.7
2025-07-25,1,PT1H,MC-BajoPutumayo,7535.75,7683.9
2025-07-25,2,PT1H,MC-BajoPutumayo,7099.31,7228.7
2025-07-25,3,PT1H,MC-BajoPutumayo,6751.36,6991.8
2025-07-25,4,PT1H,MC-BajoPutumayo,6621.51,7072.6
2025-07-25,5,PT1H,MC-BajoPutumayo,6673.73,6916.6
2025-07-25,6,PT1H,MC-BajoPutumayo,7409.38,7406.5
2025-07-25,7,PT1H,MC-BajoPutumayo,8381.43,8013.9
2025-07-25,8,PT1H,MC-BajoPutumayo,8718.83,9050.4
2025-07-25,9,PT1H,MC-BajoPutumayo,9553.36,10397.0
2025-07-25,10,PT1H,MC-BajoPutumayo,10431.99,11334.6
2025-07-25,11,PT1H,MC-BajoPutumayo,11359.88,12104.0
2025-07-25,12,PT1H,MC-BajoPutumayo,11786.37,12607.9
2025-07-25,13,PT1H,MC-BajoPutumayo,11482.38,12303.8
2025-07-25,14,PT1H,MC-BajoPutumayo,11908.27,12323.2
2025-07-25,15,PT1H,MC-BajoPutumayo,12908.22,12873.6
2025-07-25,16,PT1H,MC-BajoPutumayo,13303.61,12985.5
2025-07-25,17,PT1H,MC-BajoPutumayo,13458.31,12642.4
2025-07-25,18,PT1H,MC-BajoPutumayo,13237.46,12363.6
2025-07-25,19,PT1H,MC-BajoPutumayo,14274.03,13627.8
2025-07-25,20,PT1H,MC-BajoPutumayo,14771.76,14720.6
2025-07-25,21,PT1H,MC-BajoPutumayo,13852.98,14019.6
2025-07-25,22,PT1H,MC-BajoPutumayo,12743.54,12621.4
2025-07-25,23,PT1H,MC-BajoPutumayo,11170.13,10431.3
2025-07-25,24,PT1H,MC-BajoPutumayo,9484.58,8600.8
2024-07-24,1,PT1H,MC-BajoPutumayo,6894.45,7687.5
2024-07-24,2,PT1H,MC-BajoPutumayo,6571.94,7315.3
2024-07-24,3,PT1H,MC-BajoPutumayo,6275.95,7084.0
2024-07-24,4,PT1H,MC-BajoPutumayo,6216.23,6931.0
2024-07-24,5,PT1H,MC-BajoPutumayo,6281.89,6992.4
2024-07-24,6,PT1H,MC-BajoPutumayo,7146.22,7406.2
2024-07-24,7,PT1H,MC-BajoPutumayo,8091.35,7998.7
2024-07-24,8,PT1H,MC-BajoPutumayo,9152.07,8866.7
2024-07-24,9,PT1H,MC-BajoPutumayo,9558.59,9823.2
2024-07-24,10,PT1H,MC-BajoPutumayo,10472.91,10531.9
2024-07-24,11,PT1H,MC-BajoPutumayo,11432.68,11056.1
2024-07-24,12,PT1H,MC-BajoPutumayo,11838.82,11521.3
2024-07-24,13,PT1H,MC-BajoPutumayo,11409.19,11205.7
2024-07-24,14,PT1H,MC-BajoPutumayo,11481.49,11333.1
2024-07-24,15,PT1H,MC-BajoPutumayo,12162.65,11996.4
2024-07-24,16,PT1H,MC-BajoPutumayo,12291.11,11919.7
2024-07-24,17,PT1H,MC-BajoPutumayo,12102.41,11946.6
2024-07-24,18,PT1H,MC-BajoPutumayo,11557.05,12220.8
2024-07-24,19,PT1H,MC-BajoPutumayo,13442.63,13489.9
2024-07-24,20,PT1H,MC-BajoPutumayo,13588.79,13398.5
2024-07-24,21,PT1H,MC-BajoPutumayo,12876.65,12425.4
2024-07-24,22,PT1H,MC-BajoPutumayo,11553.69,11150.1
2024-07-24,23,PT1H,MC-BajoPutumayo,9629.13,9622.3
2024-07-24,24,PT1H,MC-BajoPutumayo,8354.85,8360.7
2023-08-29,1,PT1H,MC-BajoPutumayo,8291.73,7620.1
2023-08-29,2,PT1H,MC-BajoPutumayo,7579.79,7152.66
2023-08-29,3,PT1H,MC-BajoPutumayo,7340.4,7054.99
2023-08-29,4,PT1H,MC-BajoPutumayo,7165.32,6873.22
2023-08-29,5,PT1H,MC-BajoPutumayo,7153.97,6987.43
2023-08-29,6,PT1H,MC-BajoPutumayo,7631.43,7737.62
2023-08-29,7,PT1H,MC-BajoPutumayo,8300.64,8549.7
2023-08-29,8,PT1H,MC-BajoPutumayo,9145.86,9429.21
2023-08-29,9,PT1H,MC-BajoPutumayo,10670.78,10464.46
2023-08-29,10,PT1H,MC-BajoPutumayo,11742.62,11213.06
2023-08-29,11,PT1H,MC-BajoPutumayo,12636.48,11967.99
2023-08-29,12,PT1H,MC-BajoPutumayo,13389.42,12560.93
2023-08-29,13,PT1H,MC-BajoPutumayo,12864.34,12542.83
2023-08-29,14,PT1H,MC-BajoPutumayo,13293.68,12408.59
2023-08-29,15,PT1H,MC-BajoPutumayo,14186.01,12966.79
2023-08-29,16,PT1H,MC-BajoPutumayo,14349.87,13043.14
2023-08-29,17,PT1H,MC-BajoPutumayo,14334.97,12940.23
2023-08-29,18,PT1H,MC-BajoPutumayo,13922.4,12982.15
2023-08-29,19,PT1H,MC-BajoPutumayo,14782.19,13920.24
2023-08-29,20,PT1H,MC-BajoPutumayo,15169.79,14920.64
2023-08-29,21,PT1H,MC-BajoPutumayo,14262.1,13561.08
2023-08-29,22,PT1H,MC-BajoPutumayo,13009.75,12329.59
2023-08-29,23,PT1H,MC-BajoPutumayo,11181.67,10288.28
2023-08-29,24,PT1H,MC-BajoPutumayo,9665.53,8800.65
2024-06-03,1,PT1H,MC-BajoPutumayo,8040.2,8243.1
2024-06-03,2,PT1H,MC-BajoPutumayo,7452.31,7776.8
2024-06-03,3,PT1H,MC-BajoPutumayo,7000.1,7491.8
2024-06-03,4,PT1H,MC-BajoPutumayo,6825.62,7296.9
2024-06-03,5,PT1H,MC-BajoPutumayo,6805.26,7290.4
2024-06-03,6,PT1H,MC-BajoPutumayo,7006.11,7676.2
2024-06-03,7,PT1H,MC-BajoPutumayo,7357.16,8073.8
2024-06-03,8,PT1H,MC-BajoPutumayo,8398.12,8943.7
2024-06-03,9,PT1H,MC-BajoPutumayo,9490.4,10078.4
2024-06-03,10,PT1H,MC-BajoPutumayo,10532.0,10727.5
2024-06-03,11,PT1H,MC-BajoPutumayo,11384.25,11294.2
2024-06-03,12,PT1H,MC-BajoPutumayo,11888.2,11840.6
2024-06-03,13,PT1H,MC-BajoPutumayo,11969.32,11649.3
2024-06-03,14,PT1H,MC-BajoPutumayo,11904.53,11762.2
2024-06-03,15,PT1H,MC-BajoPutumayo,11942.85,12280.0
2024-06-03,16,PT1H,MC-BajoPutumayo,11915.12,12354.0
2024-06-03,17,PT1H,MC-BajoPutumayo,11714.26,12251.5
2024-06-03,18,PT1H,MC-BajoPutumayo,11632.45,12175.1
2024-06-03,19,PT1H,MC-BajoPutumayo,13064.33,13280.7
2024-06-03,20,PT1H,MC-BajoPutumayo,13438.36,13616.8
2024-06-03,21,PT1H,MC-BajoPutumayo,13010.04,12882.0
2024-06-03,22,PT1H,MC-BajoPutumayo,11956.98,11677.6
2024-06-03,23,PT1H,MC-BajoPutumayo,10413.06,10137.8
2024-06-03,24,PT1H,MC-BajoPutumayo,8970.44,8834.7
2022-09-12,1,PT1H,MC-BajoPutumayo,7026.53,7018.06
2022-09-12,2,PT1H,MC-BajoPutumayo,6593.67,6564.06
2022-09-12,3,PT1H,MC-BajoPutumayo,6329.56,6381.12
2022-09-12,4,PT1H,MC-BajoPutumayo,6204.32,6216.83
2022-09-12,5,PT1H,MC-BajoPutumayo,6233.1,6369.18
2022-09-12,6,PT1H,MC-BajoPutumayo,6745.58,6739.83
2022-09-12,7,PT1H,MC-BajoPutumayo,7537.12,7230.28
2022-09-12,8,PT1H,MC-BajoPutumayo,8468.63,8197.02
2022-09-12,9,PT1H,MC-BajoPutumayo,9661.72,9318.82
2022-09-12,10,PT1H,MC-BajoPutumayo,10787.6,10241.47
2022-09-12,11,PT1H,MC-BajoPutumayo,11787.4,10827.78
2022-09-12,12,PT1H,MC-BajoPutumayo,12397.41,11473.32
2022-09-12,13,PT1H,MC-BajoPutumayo,12158.27,11220.45
2022-09-12,14,PT1H,MC-BajoPutumayo,12565.59,11227.36
2022-09-12,15,PT1H,MC-BajoPutumayo,13441.99,11771.46
2022-09-12,16,PT1H,MC-BajoPutumayo,13623.15,12059.39
2022-09-12,17,PT1H,MC-BajoPutumayo,13593.58,11952.36
2022-09-12,18,PT1H,MC-BajoPutumayo,13295.76,11703.51
2022-09-12,19,PT1H,MC-BajoPutumayo,14372.67,12651.69
2022-09-12,20,PT1H,MC-BajoPutumayo,14501.19,13083.1
2022-09-12,21,PT1H,MC-BajoPutumayo,13593.7,12195.38
2022-09-12,22,PT1H,MC-BajoPutumayo,12184.66,10858.99
2022-09-12,23,PT1H,MC-BajoPutumayo,10230.56,9112.74
2022-09-12,24,PT1H,MC-BajoPutumayo,8775.93,7794.51
2022-07-09,1,PT1H,MC-BajoPutumayo,7285.53,7483.32
2022-07-09,2,PT1H,MC-BajoPutumayo,6706.42,6948.9
2022-07-09,3,PT1H,MC-BajoPutumayo,6398.98,6810.53
2022-07-09,4,PT1H,MC-BajoPutumayo,6236.81,6553.36
2022-07-09,5,PT1H,MC-BajoPutumayo,6172.35,6412.88
2022-07-09,6,PT1H,MC-BajoPutumayo,6404.63,6518.63
2022-07-09,7,PT1H,MC-BajoPutumayo,6985.09,6948.74
2022-07-09,8,PT1H,MC-BajoPutumayo,8162.54,7800.66
2022-07-09,9,PT1H,MC-BajoPutumayo,9148.4,8815.92
2022-07-09,10,PT1H,MC-BajoPutumayo,9941.72,9500.07
2022-07-09,11,PT1H,MC-BajoPutumayo,10354.84,10136.85
2022-07-09,12,PT1H,MC-BajoPutumayo,9846.81,10403.77
2022-07-09,13,PT1H,MC-BajoPutumayo,9645.55,10236.42
2022-07-09,14,PT1H,MC-BajoPutumayo,9658.95,9881.01
2022-07-09,15,PT1H,MC-BajoPutumayo,10065.15,9822.87
2022-07-09,16,PT1H,MC-BajoPutumayo,10382.28,9784.34
2022-07-09,17,PT1H,MC-BajoPutumayo,11357.19,10025.78
2022-07-09,18,PT1H,MC-BajoPutumayo,12151.72,10139.96
2022-07-09,19,PT1H,MC-BajoPutumayo,12356.7,11541.85
2022-07-09,20,PT1H,MC-BajoPutumayo,13089.27,11735.51
2022-07-09,21,PT1H,MC-BajoPutumayo,12277.55,11082.71
2022-07-09,22,PT1H,MC-BajoPutumayo,11309.09,9953.63
2022-07-09,23,PT1H,MC-BajoPutumayo,10132.84,8537.89
2022-07-09,24,PT1H,MC-BajoPutumayo,9136.87,7493.1
2024-06-04,1,PT1H,MC-BajoPutumayo,8045.64,7304.0
2024-06-04,2,PT1H,MC-BajoPutumayo,7712.55,6779.1
2024-06-04,3,PT1H,MC-BajoPutumayo,7419.92,6545.1
2024-06-04,4,PT1H,MC-BajoPutumayo,7161.99,6387.8
2024-06-04,5,PT1H,MC-BajoPutumayo,7321.39,6433.0
2024-06-04,6,PT1H,MC-BajoPutumayo,7991.2,6955.2
2024-06-04,7,PT1H,MC-BajoPutumayo,8634.92,7515.5
2024-06-04,8,PT1H,MC-BajoPutumayo,9076.08,8120.4
2024-06-04,9,PT1H,MC-BajoPutumayo,10047.25,8944.8
2024-06-04,10,PT1H,MC-BajoPutumayo,10640.85,9525.7
2024-06-04,11,PT1H,MC-BajoPutumayo,11004.59,10100.7
2024-06-04,12,PT1H,MC-BajoPutumayo,11167.0,10672.1
2024-06-04,13,PT1H,MC-BajoPutumayo,10636.93,10415.7
2024-06-04,14,PT1H,MC-BajoPutumayo,10191.81,10661.2
2024-06-04,15,PT1H,MC-BajoPutumayo,10332.3,11418.3
2024-06-04,16,PT1H,MC-BajoPutumayo,10548.4,11610.6
2024-06-04,17,PT1H,MC-BajoPutumayo,10691.39,11583.4
2024-06-04,18,PT1H,MC-BajoPutumayo,10692.23,11516.6
2024-06-04,19,PT1H,MC-BajoPutumayo,11697.6,12524.9
2024-06-04,20,PT1H,MC-BajoPutumayo,12162.42,12641.4
2024-06-04,21,PT1H,MC-BajoPutumayo,11516.26,12007.0
2024-06-04,22,PT1H,MC-BajoPutumayo,10186.26,10993.3
2024-06-04,23,PT1H,MC-BajoPutumayo,8735.43,9536.8
2024-06-04,24,PT1H,MC-BajoPutumayo,7641.43,8264.0
2024-01-29,1,PT1H,MC-BajoPutumayo,9523.9,9097.9
2024-01-29,2,PT1H,MC-BajoPutumayo,8992.37,8424.8
2024-01-29,3,PT1H,MC-BajoPutumayo,8611.4,7969.51
2024-01-29,4,PT1H,MC-BajoPutumayo,8290.17,7846.15
2024-01-29,5,PT1H,MC-BajoPutumayo,8221.41,7734.44
2024-01-29,6,PT1H,MC-BajoPutumayo,8396.6,7849.18
2024-01-29,7,PT1H,MC-BajoPutumayo,8652.31,8073.05
2024-01-29,8,PT1H,MC-BajoPutumayo,9888.13,9291.82
2024-01-29,9,PT1H,MC-BajoPutumayo,11433.64,10705.65
2024-01-29,10,PT1H,MC-BajoPutumayo,12388.13,11738.58
2024-01-29,11,PT1H,MC-BajoPutumayo,13355.86,12515.58
2024-01-29,12,PT1H,MC-BajoPutumayo,14262.94,13270.18
2024-01-29,13,PT1H,MC-BajoPutumayo,14032.43,12984.85
2024-01-29,14,PT1H,MC-BajoPutumayo,13943.03,12918.81
2024-01-29,15,PT1H,MC-BajoPutumayo,14685.05,13147.95
2024-01-29,16,PT1H,MC-BajoPutumayo,14742.83,13277.55
2024-01-29,17,PT1H,MC-BajoPutumayo,14775.7,13168.01
2024-01-29,18,PT1H,MC-BajoPutumayo,14369.25,12958.25
2024-01-29,19,PT1H,MC-BajoPutumayo,14724.4,13712.82
