Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-29,20,PT1H,MC-BajoPutumayo,15468.4,14233.22
2024-01-29,21,PT1H,MC-BajoPutumayo,14653.65,13461.79
2024-01-29,22,PT1H,MC-BajoPutumayo,13714.04,12448.02
2024-01-29,23,PT1H,MC-BajoPutumayo,12163.13,10958.35
2024-01-29,24,PT1H,MC-BajoPutumayo,10619.36,9593.34
2022-07-23,1,PT1H,MC-BajoPutumayo,6897.01,7176.67
2022-07-23,2,PT1H,MC-BajoPutumayo,6425.69,6671.35
2022-07-23,3,PT1H,MC-BajoPutumayo,6179.37,6343.72
2022-07-23,4,PT1H,MC-BajoPutumayo,6021.56,6152.74
2022-07-23,5,PT1H,MC-BajoPutumayo,6003.87,6126.61
2022-07-23,6,PT1H,MC-BajoPutumayo,6317.24,6374.6
2022-07-23,7,PT1H,MC-BajoPutumayo,6765.41,6719.32
2022-07-23,8,PT1H,MC-BajoPutumayo,7981.28,7786.88
2022-07-23,9,PT1H,MC-BajoPutumayo,9220.83,8923.16
2022-07-23,10,PT1H,MC-BajoPutumayo,10032.59,9610.15
2022-07-23,11,PT1H,MC-BajoPutumayo,10681.64,10034.44
2022-07-23,12,PT1H,MC-BajoPutumayo,10994.3,10326.39
2022-07-23,13,PT1H,MC-BajoPutumayo,10704.59,10159.63
2022-07-23,14,PT1H,MC-BajoPutumayo,10710.4,9999.4
2022-07-23,15,PT1H,MC-BajoPutumayo,10703.57,10168.36
2022-07-23,16,PT1H,MC-BajoPutumayo,10985.0,10389.13
2022-07-23,17,PT1H,MC-BajoPutumayo,10913.62,10383.31
2022-07-23,18,PT1H,MC-BajoPutumayo,10827.76,10465.14
2022-07-23,19,PT1H,MC-BajoPutumayo,11969.64,11615.38
2022-07-23,20,PT1H,MC-BajoPutumayo,12531.35,12173.0
2022-07-23,21,PT1H,MC-BajoPutumayo,11798.41,11489.36
2022-07-23,22,PT1H,MC-BajoPutumayo,10776.91,10478.11
2022-07-23,23,PT1H,MC-BajoPutumayo,9493.31,9236.2
2022-07-23,24,PT1H,MC-BajoPutumayo,8369.85,8211.15
2022-10-14,1,PT1H,MC-BajoPutumayo,8290.38,8393.42
2022-10-14,2,PT1H,MC-BajoPutumayo,7878.56,7820.96
2022-10-14,3,PT1H,MC-BajoPutumayo,7591.34,7470.17
2022-10-14,4,PT1H,MC-BajoPutumayo,7380.93,7247.55
2022-10-14,5,PT1H,MC-BajoPutumayo,7374.48,7215.62
2022-10-14,6,PT1H,MC-BajoPutumayo,7591.33,7572.22
2022-10-14,7,PT1H,MC-BajoPutumayo,8043.89,8254.96
2022-10-14,8,PT1H,MC-BajoPutumayo,9532.05,9389.92
2022-10-14,9,PT1H,MC-BajoPutumayo,11166.14,10527.2
2022-10-14,10,PT1H,MC-BajoPutumayo,11723.76,11538.17
2022-10-14,11,PT1H,MC-BajoPutumayo,13368.15,12227.38
2022-10-14,12,PT1H,MC-BajoPutumayo,14062.56,12721.19
2022-10-14,13,PT1H,MC-BajoPutumayo,13567.17,12418.38
2022-10-14,14,PT1H,MC-BajoPutumayo,11153.53,12641.1
2022-10-14,15,PT1H,MC-BajoPutumayo,13494.65,13241.32
2022-10-14,16,PT1H,MC-BajoPutumayo,12672.58,13109.21
2022-10-14,17,PT1H,MC-BajoPutumayo,13019.92,12987.27
2022-10-14,18,PT1H,MC-BajoPutumayo,12609.82,12784.03
2022-10-14,19,PT1H,MC-BajoPutumayo,13128.4,14247.38
2022-10-14,20,PT1H,MC-BajoPutumayo,13833.41,14247.38
2022-10-14,21,PT1H,MC-BajoPutumayo,13207.59,13231.16
2022-10-14,22,PT1H,MC-BajoPutumayo,11805.19,11381.64
2022-10-14,23,PT1H,MC-BajoPutumayo,10585.92,10182.51
2022-10-14,24,PT1H,MC-BajoPutumayo,8926.75,8221.21
2022-06-30,1,PT1H,MC-BajoPutumayo,6356.08,7834.5
2022-06-30,2,PT1H,MC-BajoPutumayo,6042.91,7359.98
2022-06-30,3,PT1H,MC-BajoPutumayo,5862.13,6986.42
2022-06-30,4,PT1H,MC-BajoPutumayo,5660.94,6784.25
2022-06-30,5,PT1H,MC-BajoPutumayo,5730.71,6712.74
2022-06-30,6,PT1H,MC-BajoPutumayo,6178.81,6982.39
2022-06-30,7,PT1H,MC-BajoPutumayo,6692.74,7640.4
2022-06-30,8,PT1H,MC-BajoPutumayo,7912.22,8618.33
2022-06-30,9,PT1H,MC-BajoPutumayo,8938.82,9290.01
2022-06-30,10,PT1H,MC-BajoPutumayo,9737.11,9748.98
2022-06-30,11,PT1H,MC-BajoPutumayo,10491.24,10317.15
2022-06-30,12,PT1H,MC-BajoPutumayo,10902.49,10905.64
2022-06-30,13,PT1H,MC-BajoPutumayo,10579.47,11022.62
2022-06-30,14,PT1H,MC-BajoPutumayo,10456.76,10813.27
2022-06-30,15,PT1H,MC-BajoPutumayo,10636.26,11176.61
2022-06-30,16,PT1H,MC-BajoPutumayo,10893.37,11302.81
2022-06-30,17,PT1H,MC-BajoPutumayo,10967.59,11251.17
2022-06-30,18,PT1H,MC-BajoPutumayo,10819.13,11499.93
2022-06-30,19,PT1H,MC-BajoPutumayo,11650.13,13405.78
2022-06-30,20,PT1H,MC-BajoPutumayo,12161.49,14272.07
2022-06-30,21,PT1H,MC-BajoPutumayo,11251.49,13504.42
2022-06-30,22,PT1H,MC-BajoPutumayo,10082.78,11937.22
2022-06-30,23,PT1H,MC-BajoPutumayo,8387.63,9909.73
2022-06-30,24,PT1H,MC-BajoPutumayo,7129.5,8247.89
2022-12-08,1,PT1H,MC-BajoPutumayo,7354.14,7082.77
2022-12-08,2,PT1H,MC-BajoPutumayo,6857.43,6596.96
2022-12-08,3,PT1H,MC-BajoPutumayo,6542.8,6350.49
2022-12-08,4,PT1H,MC-BajoPutumayo,5187.07,6246.89
2022-12-08,5,PT1H,MC-BajoPutumayo,6908.44,6324.33
2022-12-08,6,PT1H,MC-BajoPutumayo,7092.42,6899.12
2022-12-08,7,PT1H,MC-BajoPutumayo,6852.51,7638.07
2022-12-08,8,PT1H,MC-BajoPutumayo,7919.86,8352.33
2022-12-08,9,PT1H,MC-BajoPutumayo,9519.96,9415.24
2022-12-08,10,PT1H,MC-BajoPutumayo,10635.93,10126.26
2022-12-08,11,PT1H,MC-BajoPutumayo,11262.01,10739.41
2022-12-08,12,PT1H,MC-BajoPutumayo,12018.93,11138.89
2022-12-08,13,PT1H,MC-BajoPutumayo,11856.89,10919.28
2022-12-08,14,PT1H,MC-BajoPutumayo,11956.83,10893.46
2022-12-08,15,PT1H,MC-BajoPutumayo,12117.97,11691.76
2022-12-08,16,PT1H,MC-BajoPutumayo,12013.02,11755.09
2022-12-08,17,PT1H,MC-BajoPutumayo,11933.05,11785.71
2022-12-08,18,PT1H,MC-BajoPutumayo,11974.15,11746.1
2022-12-08,19,PT1H,MC-BajoPutumayo,13433.92,12940.26
2022-12-08,20,PT1H,MC-BajoPutumayo,13685.03,12872.19
2022-12-08,21,PT1H,MC-BajoPutumayo,12813.76,12035.99
2022-12-08,22,PT1H,MC-BajoPutumayo,11613.21,10760.72
2022-12-08,23,PT1H,MC-BajoPutumayo,10273.74,9150.22
2022-12-08,24,PT1H,MC-BajoPutumayo,8991.27,7994.48
2024-06-28,1,PT1H,MC-BajoPutumayo,7540.38,7485.6
2024-06-28,2,PT1H,MC-BajoPutumayo,7071.8,7070.8
2024-06-28,3,PT1H,MC-BajoPutumayo,6848.99,6793.7
2024-06-28,4,PT1H,MC-BajoPutumayo,6730.28,6679.3
2024-06-28,5,PT1H,MC-BajoPutumayo,6877.59,6770.9
2024-06-28,6,PT1H,MC-BajoPutumayo,7290.84,7250.4
2024-06-28,7,PT1H,MC-BajoPutumayo,7996.12,7996.7
2024-06-28,8,PT1H,MC-BajoPutumayo,8976.81,9038.2
2024-06-28,9,PT1H,MC-BajoPutumayo,10269.34,10053.4
2024-06-28,10,PT1H,MC-BajoPutumayo,11163.48,10788.5
2024-06-28,11,PT1H,MC-BajoPutumayo,12061.56,11247.5
2024-06-28,12,PT1H,MC-BajoPutumayo,12689.94,11473.1
2024-06-28,13,PT1H,MC-BajoPutumayo,12477.12,10973.0
2024-06-28,14,PT1H,MC-BajoPutumayo,12988.72,11056.0
2024-06-28,15,PT1H,MC-BajoPutumayo,13783.67,11366.3
2024-06-28,16,PT1H,MC-BajoPutumayo,13900.47,11388.0
2024-06-28,17,PT1H,MC-BajoPutumayo,13966.75,11458.3
2024-06-28,18,PT1H,MC-BajoPutumayo,13925.77,11551.1
2024-06-28,19,PT1H,MC-BajoPutumayo,14771.66,13027.2
2024-06-28,20,PT1H,MC-BajoPutumayo,14672.09,13122.0
2024-06-28,21,PT1H,MC-BajoPutumayo,13852.79,12321.1
2024-06-28,22,PT1H,MC-BajoPutumayo,12674.88,11218.9
2024-06-28,23,PT1H,MC-BajoPutumayo,10943.52,9572.2
2024-06-28,24,PT1H,MC-BajoPutumayo,9624.67,8421.3
2022-03-21,1,PT1H,MC-BajoPutumayo,6911.35,6445.49
2022-03-21,2,PT1H,MC-BajoPutumayo,6506.88,6044.3
2022-03-21,3,PT1H,MC-BajoPutumayo,6206.49,5849.82
2022-03-21,4,PT1H,MC-BajoPutumayo,6024.62,5710.56
2022-03-21,5,PT1H,MC-BajoPutumayo,5985.72,5721.23
2022-03-21,6,PT1H,MC-BajoPutumayo,6225.32,6309.18
2022-03-21,7,PT1H,MC-BajoPutumayo,6474.16,7021.44
2022-03-21,8,PT1H,MC-BajoPutumayo,7306.1,7498.37
2022-03-21,9,PT1H,MC-BajoPutumayo,8328.55,8503.15
2022-03-21,10,PT1H,MC-BajoPutumayo,9066.93,9169.89
2022-03-21,11,PT1H,MC-BajoPutumayo,9627.43,10010.13
2022-03-21,12,PT1H,MC-BajoPutumayo,9860.41,10686.72
2022-03-21,13,PT1H,MC-BajoPutumayo,9501.58,10537.09
2022-03-21,14,PT1H,MC-BajoPutumayo,9308.55,10846.42
2022-03-21,15,PT1H,MC-BajoPutumayo,9439.01,11467.07
2022-03-21,16,PT1H,MC-BajoPutumayo,9655.49,11458.18
2022-03-21,17,PT1H,MC-BajoPutumayo,9786.28,11244.21
2022-03-21,18,PT1H,MC-BajoPutumayo,9754.66,11041.62
2022-03-21,19,PT1H,MC-BajoPutumayo,10869.88,11755.85
2022-03-21,20,PT1H,MC-BajoPutumayo,11689.52,12333.36
2022-03-21,21,PT1H,MC-BajoPutumayo,11172.88,11755.21
2022-03-21,22,PT1H,MC-BajoPutumayo,10142.32,10836.11
2022-03-21,23,PT1H,MC-BajoPutumayo,8649.78,9328.86
2022-03-21,24,PT1H,MC-BajoPutumayo,7331.43,7865.75
2025-04-22,1,PT1H,MC-BajoPutumayo,8841.42,8363.8
2025-04-22,2,PT1H,MC-BajoPutumayo,8308.7,7895.8
2025-04-22,3,PT1H,MC-BajoPutumayo,7994.82,7661.7
2025-04-22,4,PT1H,MC-BajoPutumayo,7769.7,7557.9
2025-04-22,5,PT1H,MC-BajoPutumayo,7795.43,7638.8
2025-04-22,6,PT1H,MC-BajoPutumayo,8394.21,8294.9
2025-04-22,7,PT1H,MC-BajoPutumayo,9084.78,9013.9
2025-04-22,8,PT1H,MC-BajoPutumayo,9734.63,9662.7
2025-04-22,9,PT1H,MC-BajoPutumayo,11061.27,10818.6
2025-04-22,10,PT1H,MC-BajoPutumayo,12185.47,11511.3
2025-04-22,11,PT1H,MC-BajoPutumayo,13149.49,12193.8
2025-04-22,12,PT1H,MC-BajoPutumayo,13771.69,12933.8
2025-04-22,13,PT1H,MC-BajoPutumayo,13543.27,12903.7
2025-04-22,14,PT1H,MC-BajoPutumayo,13926.68,13001.1
2025-04-22,15,PT1H,MC-BajoPutumayo,14896.03,13279.5
2025-04-22,16,PT1H,MC-BajoPutumayo,15049.65,13457.9
2025-04-22,17,PT1H,MC-BajoPutumayo,14866.63,13309.2
2025-04-22,18,PT1H,MC-BajoPutumayo,14558.95,13310.3
2025-04-22,19,PT1H,MC-BajoPutumayo,15472.67,14488.7
2025-04-22,20,PT1H,MC-BajoPutumayo,15955.29,15040.7
2025-04-22,21,PT1H,MC-BajoPutumayo,15071.76,14092.7
2025-04-22,22,PT1H,MC-BajoPutumayo,13916.89,12779.3
2025-04-22,23,PT1H,MC-BajoPutumayo,12219.36,11104.2
2025-04-22,24,PT1H,MC-BajoPutumayo,10573.74,9478.4
2022-05-25,1,PT1H,MC-BajoPutumayo,6633.96,6996.5
2022-05-25,2,PT1H,MC-BajoPutumayo,6279.06,6582.82
2022-05-25,3,PT1H,MC-BajoPutumayo,6130.44,6368.62
2022-05-25,4,PT1H,MC-BajoPutumayo,6033.59,6299.73
2022-05-25,5,PT1H,MC-BajoPutumayo,6097.9,6303.62
2022-05-25,6,PT1H,MC-BajoPutumayo,6388.67,6738.34
2022-05-25,7,PT1H,MC-BajoPutumayo,6408.77,7296.67
2022-05-25,8,PT1H,MC-BajoPutumayo,7555.43,7816.39
2022-05-25,9,PT1H,MC-BajoPutumayo,8092.29,8476.25
2022-05-25,10,PT1H,MC-BajoPutumayo,8493.01,9147.09
2022-05-25,11,PT1H,MC-BajoPutumayo,10253.72,9766.02
2022-05-25,12,PT1H,MC-BajoPutumayo,9726.53,10418.54
2022-05-25,13,PT1H,MC-BajoPutumayo,9377.22,10162.1
2022-05-25,14,PT1H,MC-BajoPutumayo,9478.43,10163.06
2022-05-25,15,PT1H,MC-BajoPutumayo,9831.07,10838.66
2022-05-25,16,PT1H,MC-BajoPutumayo,9396.82,11171.39
2022-05-25,17,PT1H,MC-BajoPutumayo,6408.0,10942.18
2022-05-25,18,PT1H,MC-BajoPutumayo,11636.56,10763.61
2022-05-25,19,PT1H,MC-BajoPutumayo,11578.08,11748.72
2022-05-25,20,PT1H,MC-BajoPutumayo,11667.35,12045.6
2022-05-25,21,PT1H,MC-BajoPutumayo,10700.99,11405.39
2022-05-25,22,PT1H,MC-BajoPutumayo,10164.53,10284.21
2022-05-25,23,PT1H,MC-BajoPutumayo,8398.71,8851.72
2022-05-25,24,PT1H,MC-BajoPutumayo,7038.59,7467.07
2025-05-20,1,PT1H,MC-BajoPutumayo,7144.94,7108.9
2025-05-20,2,PT1H,MC-BajoPutumayo,6776.25,6715.5
2025-05-20,3,PT1H,MC-BajoPutumayo,6500.47,6498.1
2025-05-20,4,PT1H,MC-BajoPutumayo,6371.7,6342.6
2025-05-20,5,PT1H,MC-BajoPutumayo,6452.9,6409.2
2025-05-20,6,PT1H,MC-BajoPutumayo,7102.55,6968.6
2025-05-20,7,PT1H,MC-BajoPutumayo,7993.09,7672.1
2025-05-20,8,PT1H,MC-BajoPutumayo,8472.25,8228.3
2025-05-20,9,PT1H,MC-BajoPutumayo,9500.23,9228.2
2025-05-20,10,PT1H,MC-BajoPutumayo,10412.41,10079.8
2025-05-20,11,PT1H,MC-BajoPutumayo,11179.75,10870.0
2025-05-20,12,PT1H,MC-BajoPutumayo,11960.69,11390.5
2025-05-20,13,PT1H,MC-BajoPutumayo,12027.45,11251.1
2025-05-20,14,PT1H,MC-BajoPutumayo,12355.5,11455.4
2025-05-20,15,PT1H,MC-BajoPutumayo,12842.02,12452.6
2025-05-20,16,PT1H,MC-BajoPutumayo,12425.81,12642.9
2025-05-20,17,PT1H,MC-BajoPutumayo,12553.66,12534.7
2025-05-20,18,PT1H,MC-BajoPutumayo,12369.54,12245.5
2025-05-20,19,PT1H,MC-BajoPutumayo,13585.37,13158.1
2025-05-20,20,PT1H,MC-BajoPutumayo,13791.06,13517.0
2025-05-20,21,PT1H,MC-BajoPutumayo,12808.89,12684.7
2025-05-20,22,PT1H,MC-BajoPutumayo,11566.51,11548.9
2025-05-20,23,PT1H,MC-BajoPutumayo,9741.18,9936.2
2025-05-20,24,PT1H,MC-BajoPutumayo,8289.32,8610.9
2025-12-27,1,PT1H,MC-BajoPutumayo,9441.84,8410.6
2025-12-27,2,PT1H,MC-BajoPutumayo,8792.4,7903.9
2025-12-27,3,PT1H,MC-BajoPutumayo,7252.41,7587.5
2025-12-27,4,PT1H,MC-BajoPutumayo,6243.83,7419.1
2025-12-27,5,PT1H,MC-BajoPutumayo,8468.89,7387.5
2025-12-27,6,PT1H,MC-BajoPutumayo,8363.22,7510.3
2025-12-27,7,PT1H,MC-BajoPutumayo,8395.01,8050.8
2025-12-27,8,PT1H,MC-BajoPutumayo,10843.09,9296.0
2025-12-27,9,PT1H,MC-BajoPutumayo,11346.1,10608.9
2025-12-27,10,PT1H,MC-BajoPutumayo,11982.79,11500.3
2025-12-27,11,PT1H,MC-BajoPutumayo,12334.9,12755.4
2025-12-27,12,PT1H,MC-BajoPutumayo,12425.2,13350.2
2025-12-27,13,PT1H,MC-BajoPutumayo,12370.24,13277.2
2025-12-27,14,PT1H,MC-BajoPutumayo,12173.86,13314.1
2025-12-27,15,PT1H,MC-BajoPutumayo,12414.31,13704.3
2025-12-27,16,PT1H,MC-BajoPutumayo,11937.27,13994.4
2025-12-27,17,PT1H,MC-BajoPutumayo,11935.52,13831.3
2025-12-27,18,PT1H,MC-BajoPutumayo,12772.82,13714.2
2025-12-27,19,PT1H,MC-BajoPutumayo,14692.18,15541.4
2025-12-27,20,PT1H,MC-BajoPutumayo,14292.25,15103.8
2025-12-27,21,PT1H,MC-BajoPutumayo,13436.66,14072.4
2025-12-27,22,PT1H,MC-BajoPutumayo,12251.45,12845.6
2025-12-27,23,PT1H,MC-BajoPutumayo,10894.83,11499.7
2025-12-27,24,PT1H,MC-BajoPutumayo,9773.04,9975.3
2022-12-15,1,PT1H,MC-BajoPutumayo,7302.91,7413.58
2022-12-15,2,PT1H,MC-BajoPutumayo,6958.41,6957.88
2022-12-15,3,PT1H,MC-BajoPutumayo,6685.53,6617.37
2022-12-15,4,PT1H,MC-BajoPutumayo,6511.19,6467.48
2022-12-15,5,PT1H,MC-BajoPutumayo,6675.44,6625.37
2022-12-15,6,PT1H,MC-BajoPutumayo,6818.27,6870.57
2022-12-15,7,PT1H,MC-BajoPutumayo,7477.1,7770.83
2022-12-15,8,PT1H,MC-BajoPutumayo,8603.25,8773.68
2022-12-15,9,PT1H,MC-BajoPutumayo,9897.16,9870.39
2022-12-15,10,PT1H,MC-BajoPutumayo,10285.65,10480.35
2022-12-15,11,PT1H,MC-BajoPutumayo,10613.19,11172.76
2022-12-15,12,PT1H,MC-BajoPutumayo,11083.54,11615.86
2022-12-15,13,PT1H,MC-BajoPutumayo,11073.05,11445.85
2022-12-15,14,PT1H,MC-BajoPutumayo,11297.36,11597.43
2022-12-15,15,PT1H,MC-BajoPutumayo,12043.23,12467.13
2022-12-15,16,PT1H,MC-BajoPutumayo,12271.31,12495.75
2022-12-15,17,PT1H,MC-BajoPutumayo,12025.3,12457.92
2022-12-15,18,PT1H,MC-BajoPutumayo,11636.84,12289.12
2022-12-15,19,PT1H,MC-BajoPutumayo,12750.19,13510.73
2022-12-15,20,PT1H,MC-BajoPutumayo,12945.56,13525.04
2022-12-15,21,PT1H,MC-BajoPutumayo,12161.61,12601.01
2022-12-15,22,PT1H,MC-BajoPutumayo,11140.87,11341.8
2022-12-15,23,PT1H,MC-BajoPutumayo,9538.65,9742.33
2022-12-15,24,PT1H,MC-BajoPutumayo,8364.08,8413.77
2025-04-06,1,PT1H,MC-BajoPutumayo,8208.21,8202.5
2025-04-06,2,PT1H,MC-BajoPutumayo,7737.21,7709.8
2025-04-06,3,PT1H,MC-BajoPutumayo,7345.89,7367.7
2025-04-06,4,PT1H,MC-BajoPutumayo,7058.1,7156.3
2025-04-06,5,PT1H,MC-BajoPutumayo,6883.71,6986.8
2025-04-06,6,PT1H,MC-BajoPutumayo,6957.79,7089.3
2025-04-06,7,PT1H,MC-BajoPutumayo,7144.3,7262.7
2025-04-06,8,PT1H,MC-BajoPutumayo,7878.97,8178.4
2025-04-06,9,PT1H,MC-BajoPutumayo,8767.69,9260.8
2025-04-06,10,PT1H,MC-BajoPutumayo,9411.74,10078.2
2025-04-06,11,PT1H,MC-BajoPutumayo,9811.75,10563.9
2025-04-06,12,PT1H,MC-BajoPutumayo,10121.88,10989.5
2025-04-06,13,PT1H,MC-BajoPutumayo,10172.18,11105.0
2025-04-06,14,PT1H,MC-BajoPutumayo,9969.54,10890.7
2025-04-06,15,PT1H,MC-BajoPutumayo,9874.15,11046.6
2025-04-06,16,PT1H,MC-BajoPutumayo,10067.92,11230.1
2025-04-06,17,PT1H,MC-BajoPutumayo,10210.32,11315.1
2025-04-06,18,PT1H,MC-BajoPutumayo,10337.58,11416.8
2025-04-06,19,PT1H,MC-BajoPutumayo,11609.7,12749.0
2025-04-06,20,PT1H,MC-BajoPutumayo,12105.78,13253.3
2025-04-06,21,PT1H,MC-BajoPutumayo,11550.97,12680.8
2025-04-06,22,PT1H,MC-BajoPutumayo,10529.08,11711.0
2025-04-06,23,PT1H,MC-BajoPutumayo,9223.0,10017.7
2025-04-06,24,PT1H,MC-BajoPutumayo,7993.23,8818.1
2022-08-21,1,PT1H,MC-BajoPutumayo,6714.35,7327.43
2022-08-21,2,PT1H,MC-BajoPutumayo,6273.32,6763.34
2022-08-21,3,PT1H,MC-BajoPutumayo,6051.17,6396.22
2022-08-21,4,PT1H,MC-BajoPutumayo,5909.16,6135.65
2022-08-21,5,PT1H,MC-BajoPutumayo,5914.86,5975.63
2022-08-21,6,PT1H,MC-BajoPutumayo,1306.63,0.0
2022-08-21,7,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,8,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,9,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,10,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,11,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,12,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,13,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,14,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,15,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,16,PT1H,MC-BajoPutumayo,0.0,0.0
2022-08-21,17,PT1H,MC-BajoPutumayo,79.24,0.0
2022-08-21,18,PT1H,MC-BajoPutumayo,3947.12,10850.45
2022-08-21,19,PT1H,MC-BajoPutumayo,8655.6,11795.85
2022-08-21,20,PT1H,MC-BajoPutumayo,12165.88,12488.43
2022-08-21,21,PT1H,MC-BajoPutumayo,11500.52,12699.55
2022-08-21,22,PT1H,MC-BajoPutumayo,10046.43,10886.85
2022-08-21,23,PT1H,MC-BajoPutumayo,8448.75,9565.16
2022-08-21,24,PT1H,MC-BajoPutumayo,7207.67,7460.31
2024-09-07,1,PT1H,MC-BajoPutumayo,8086.8,7611.4
2024-09-07,2,PT1H,MC-BajoPutumayo,7636.59,7118.8
2024-09-07,3,PT1H,MC-BajoPutumayo,7239.13,6851.0
2024-09-07,4,PT1H,MC-BajoPutumayo,7108.87,6660.8
2024-09-07,5,PT1H,MC-BajoPutumayo,7110.31,6642.6
2024-09-07,6,PT1H,MC-BajoPutumayo,7464.53,6843.4
2024-09-07,7,PT1H,MC-BajoPutumayo,7873.57,7504.2
2024-09-07,8,PT1H,MC-BajoPutumayo,9118.5,8951.3
2024-09-07,9,PT1H,MC-BajoPutumayo,10491.57,10929.1
2024-09-07,10,PT1H,MC-BajoPutumayo,11685.04,11673.4
2024-09-07,11,PT1H,MC-BajoPutumayo,12477.66,12516.0
2024-09-07,12,PT1H,MC-BajoPutumayo,12934.37,12843.8
2024-09-07,13,PT1H,MC-BajoPutumayo,12947.62,12477.8
2024-09-07,14,PT1H,MC-BajoPutumayo,13175.82,12519.3
2024-09-07,15,PT1H,MC-BajoPutumayo,13500.29,12955.6
2024-09-07,16,PT1H,MC-BajoPutumayo,13589.04,13031.6
2024-09-07,17,PT1H,MC-BajoPutumayo,13259.69,12965.6
2024-09-07,18,PT1H,MC-BajoPutumayo,13362.73,12939.1
2024-09-07,19,PT1H,MC-BajoPutumayo,15069.6,14428.7
2024-09-07,20,PT1H,MC-BajoPutumayo,14310.39,14401.7
2024-09-07,21,PT1H,MC-BajoPutumayo,12080.46,13480.2
2024-09-07,22,PT1H,MC-BajoPutumayo,11335.29,12283.7
2024-09-07,23,PT1H,MC-BajoPutumayo,10035.0,10906.5
2024-09-07,24,PT1H,MC-BajoPutumayo,9089.74,9708.6
2025-05-12,1,PT1H,MC-BajoPutumayo,7573.72,7560.2
2025-05-12,2,PT1H,MC-BajoPutumayo,7090.0,7042.4
2025-05-12,3,PT1H,MC-BajoPutumayo,6897.02,6752.3
2025-05-12,4,PT1H,MC-BajoPutumayo,6749.42,6593.6
2025-05-12,5,PT1H,MC-BajoPutumayo,6798.88,6417.7
2025-05-12,6,PT1H,MC-BajoPutumayo,7333.26,6750.7
2025-05-12,7,PT1H,MC-BajoPutumayo,8117.15,7237.1
2025-05-12,8,PT1H,MC-BajoPutumayo,8722.29,8213.9
2025-05-12,9,PT1H,MC-BajoPutumayo,9884.98,9571.1
2025-05-12,10,PT1H,MC-BajoPutumayo,10574.82,10392.0
2025-05-12,11,PT1H,MC-BajoPutumayo,11124.54,10595.5
2025-05-12,12,PT1H,MC-BajoPutumayo,11456.24,11127.1
2025-05-12,13,PT1H,MC-BajoPutumayo,11128.96,10893.5
2025-05-12,14,PT1H,MC-BajoPutumayo,10851.13,11129.4
2025-05-12,15,PT1H,MC-BajoPutumayo,11295.1,12047.6
2025-05-12,16,PT1H,MC-BajoPutumayo,11680.51,12296.2
2025-05-12,17,PT1H,MC-BajoPutumayo,11612.03,12221.8
2025-05-12,18,PT1H,MC-BajoPutumayo,11858.11,12020.6
2025-05-12,19,PT1H,MC-BajoPutumayo,13218.09,13002.0
2025-05-12,20,PT1H,MC-BajoPutumayo,13452.17,13388.5
2025-05-12,21,PT1H,MC-BajoPutumayo,12651.24,12611.6
2025-05-12,22,PT1H,MC-BajoPutumayo,11344.6,11459.6
2025-05-12,23,PT1H,MC-BajoPutumayo,9548.97,9873.7
2025-05-12,24,PT1H,MC-BajoPutumayo,8201.75,8522.1
2022-05-31,1,PT1H,MC-BajoPutumayo,6410.95,6964.99
2022-05-31,2,PT1H,MC-BajoPutumayo,6368.69,6475.42
2022-05-31,3,PT1H,MC-BajoPutumayo,6081.67,6221.72
2022-05-31,4,PT1H,MC-BajoPutumayo,5705.47,6345.89
2022-05-31,5,PT1H,MC-BajoPutumayo,6081.99,6213.08
2022-05-31,6,PT1H,MC-BajoPutumayo,6590.61,6698.8
