Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-05-31,7,PT1H,MC-BajoPutumayo,7469.27,7462.55
2022-05-31,8,PT1H,MC-BajoPutumayo,7996.23,8397.85
2022-05-31,9,PT1H,MC-BajoPutumayo,9138.58,9140.17
2022-05-31,10,PT1H,MC-BajoPutumayo,9821.44,9664.24
2022-05-31,11,PT1H,MC-BajoPutumayo,10670.5,10307.81
2022-05-31,12,PT1H,MC-BajoPutumayo,11474.39,10676.65
2022-05-31,13,PT1H,MC-BajoPutumayo,11167.85,10382.85
2022-05-31,14,PT1H,MC-BajoPutumayo,11360.94,9783.4
2022-05-31,15,PT1H,MC-BajoPutumayo,12234.13,10514.33
2022-05-31,16,PT1H,MC-BajoPutumayo,12358.58,10738.36
2022-05-31,17,PT1H,MC-BajoPutumayo,12070.82,11151.22
2022-05-31,18,PT1H,MC-BajoPutumayo,12203.57,11059.66
2022-05-31,19,PT1H,MC-BajoPutumayo,13192.17,12319.93
2022-05-31,20,PT1H,MC-BajoPutumayo,13526.98,12715.0
2022-05-31,21,PT1H,MC-BajoPutumayo,12667.09,12102.69
2022-05-31,22,PT1H,MC-BajoPutumayo,11232.06,10832.08
2022-05-31,23,PT1H,MC-BajoPutumayo,9693.17,9099.03
2022-05-31,24,PT1H,MC-BajoPutumayo,8072.6,7759.15
2023-07-29,1,PT1H,MC-BajoPutumayo,7578.43,7491.11
2023-07-29,2,PT1H,MC-BajoPutumayo,7095.87,6946.0
2023-07-29,3,PT1H,MC-BajoPutumayo,6773.09,6641.33
2023-07-29,4,PT1H,MC-BajoPutumayo,6601.77,6537.87
2023-07-29,5,PT1H,MC-BajoPutumayo,6491.09,6481.88
2023-07-29,6,PT1H,MC-BajoPutumayo,6695.25,6673.52
2023-07-29,7,PT1H,MC-BajoPutumayo,6997.45,6982.39
2023-07-29,8,PT1H,MC-BajoPutumayo,8122.27,8011.23
2023-07-29,9,PT1H,MC-BajoPutumayo,9220.02,9199.72
2023-07-29,10,PT1H,MC-BajoPutumayo,9928.03,10038.16
2023-07-29,11,PT1H,MC-BajoPutumayo,10600.96,10512.39
2023-07-29,12,PT1H,MC-BajoPutumayo,10781.07,11074.37
2023-07-29,13,PT1H,MC-BajoPutumayo,10577.45,10934.63
2023-07-29,14,PT1H,MC-BajoPutumayo,10518.59,10813.71
2023-07-29,15,PT1H,MC-BajoPutumayo,10475.17,10983.95
2023-07-29,16,PT1H,MC-BajoPutumayo,10616.9,11198.33
2023-07-29,17,PT1H,MC-BajoPutumayo,10676.91,11176.36
2023-07-29,18,PT1H,MC-BajoPutumayo,10811.14,11276.87
2023-07-29,19,PT1H,MC-BajoPutumayo,12195.87,12456.13
2023-07-29,20,PT1H,MC-BajoPutumayo,12621.52,12930.87
2023-07-29,21,PT1H,MC-BajoPutumayo,11692.6,12134.91
2023-07-29,22,PT1H,MC-BajoPutumayo,10399.55,11051.7
2023-07-29,23,PT1H,MC-BajoPutumayo,8773.11,9877.21
2023-07-29,24,PT1H,MC-BajoPutumayo,7705.46,8525.94
2025-09-03,1,PT1H,MC-BajoPutumayo,7700.88,8179.5
2025-09-03,2,PT1H,MC-BajoPutumayo,7134.56,7699.2
2025-09-03,3,PT1H,MC-BajoPutumayo,6884.04,7423.9
2025-09-03,4,PT1H,MC-BajoPutumayo,6816.27,7322.8
2025-09-03,5,PT1H,MC-BajoPutumayo,6892.28,7319.6
2025-09-03,6,PT1H,MC-BajoPutumayo,7627.48,7994.8
2025-09-03,7,PT1H,MC-BajoPutumayo,8500.56,8746.8
2025-09-03,8,PT1H,MC-BajoPutumayo,9245.91,9108.9
2025-09-03,9,PT1H,MC-BajoPutumayo,10553.65,10204.5
2025-09-03,10,PT1H,MC-BajoPutumayo,11600.87,11323.6
2025-09-03,11,PT1H,MC-BajoPutumayo,12621.37,12175.0
2025-09-03,12,PT1H,MC-BajoPutumayo,13463.47,12754.8
2025-09-03,13,PT1H,MC-BajoPutumayo,13147.34,12204.7
2025-09-03,14,PT1H,MC-BajoPutumayo,13168.07,12242.7
2025-09-03,15,PT1H,MC-BajoPutumayo,13753.87,13044.5
2025-09-03,16,PT1H,MC-BajoPutumayo,14180.94,13219.5
2025-09-03,17,PT1H,MC-BajoPutumayo,14135.14,13275.6
2025-09-03,18,PT1H,MC-BajoPutumayo,13704.44,13058.7
2025-09-03,19,PT1H,MC-BajoPutumayo,14901.26,13930.3
2025-09-03,20,PT1H,MC-BajoPutumayo,15223.45,14174.1
2025-09-03,21,PT1H,MC-BajoPutumayo,14298.61,13279.3
2025-09-03,22,PT1H,MC-BajoPutumayo,12832.59,11651.3
2025-09-03,23,PT1H,MC-BajoPutumayo,10833.67,9925.8
2025-09-03,24,PT1H,MC-BajoPutumayo,9266.42,8651.6
2022-04-29,1,PT1H,MC-BajoPutumayo,7217.5,7230.81
2022-04-29,2,PT1H,MC-BajoPutumayo,6777.72,6775.66
2022-04-29,3,PT1H,MC-BajoPutumayo,6423.21,6509.82
2022-04-29,4,PT1H,MC-BajoPutumayo,6363.43,6396.05
2022-04-29,5,PT1H,MC-BajoPutumayo,6419.62,6358.49
2022-04-29,6,PT1H,MC-BajoPutumayo,6798.98,6689.3
2022-04-29,7,PT1H,MC-BajoPutumayo,7165.66,7241.63
2022-04-29,8,PT1H,MC-BajoPutumayo,8151.16,7740.25
2022-04-29,9,PT1H,MC-BajoPutumayo,9151.35,8712.43
2022-04-29,10,PT1H,MC-BajoPutumayo,9876.24,9319.05
2022-04-29,11,PT1H,MC-BajoPutumayo,10132.44,9937.01
2022-04-29,12,PT1H,MC-BajoPutumayo,10332.88,10321.89
2022-04-29,13,PT1H,MC-BajoPutumayo,9864.32,10208.36
2022-04-29,14,PT1H,MC-BajoPutumayo,9815.32,10425.44
2022-04-29,15,PT1H,MC-BajoPutumayo,10012.81,10933.67
2022-04-29,16,PT1H,MC-BajoPutumayo,10205.82,10859.0
2022-04-29,17,PT1H,MC-BajoPutumayo,10453.63,10703.07
2022-04-29,18,PT1H,MC-BajoPutumayo,10546.1,10588.01
2022-04-29,19,PT1H,MC-BajoPutumayo,11724.14,11613.07
2022-04-29,20,PT1H,MC-BajoPutumayo,12050.15,12100.98
2022-04-29,21,PT1H,MC-BajoPutumayo,11010.15,11530.74
2022-04-29,22,PT1H,MC-BajoPutumayo,10491.91,10502.84
2022-04-29,23,PT1H,MC-BajoPutumayo,9004.53,9298.76
2022-04-29,24,PT1H,MC-BajoPutumayo,7568.5,8038.8
2023-11-30,18,PT1H,MC-BajoPutumayo,12612.79,12675.22
2023-11-30,19,PT1H,MC-BajoPutumayo,13749.78,14016.25
2023-11-30,20,PT1H,MC-BajoPutumayo,13733.64,13984.94
2023-11-30,21,PT1H,MC-BajoPutumayo,12920.24,12784.95
2023-11-30,22,PT1H,MC-BajoPutumayo,11660.02,11796.17
2023-11-30,23,PT1H,MC-BajoPutumayo,10179.78,10227.49
2023-11-30,24,PT1H,MC-BajoPutumayo,8949.05,8870.72
2023-11-30,1,PT1H,MC-BajoPutumayo,7041.19,7923.32
2023-11-30,2,PT1H,MC-BajoPutumayo,6583.46,7470.82
2023-11-30,3,PT1H,MC-BajoPutumayo,6396.52,7201.65
2023-11-30,4,PT1H,MC-BajoPutumayo,6306.03,7052.91
2023-11-30,5,PT1H,MC-BajoPutumayo,6374.7,7050.78
2023-11-30,6,PT1H,MC-BajoPutumayo,6687.21,7546.18
2023-11-30,7,PT1H,MC-BajoPutumayo,7167.76,8154.13
2023-11-30,8,PT1H,MC-BajoPutumayo,8287.87,8900.6
2023-11-30,9,PT1H,MC-BajoPutumayo,9431.24,10019.62
2023-11-30,10,PT1H,MC-BajoPutumayo,9948.1,10645.88
2023-11-30,11,PT1H,MC-BajoPutumayo,10978.69,11149.96
2023-11-30,12,PT1H,MC-BajoPutumayo,11991.25,11629.83
2023-11-30,13,PT1H,MC-BajoPutumayo,11902.27,11490.6
2023-11-30,14,PT1H,MC-BajoPutumayo,12053.92,11732.41
2023-11-30,15,PT1H,MC-BajoPutumayo,12504.13,12460.15
2023-11-30,16,PT1H,MC-BajoPutumayo,12636.97,12692.46
2023-11-30,17,PT1H,MC-BajoPutumayo,12701.08,12775.77
2025-06-24,1,PT1H,MC-BajoPutumayo,8452.68,7982.3
2025-06-24,2,PT1H,MC-BajoPutumayo,7947.01,7371.3
2025-06-24,3,PT1H,MC-BajoPutumayo,7663.02,7266.9
2025-06-24,4,PT1H,MC-BajoPutumayo,7506.3,7103.1
2025-06-24,5,PT1H,MC-BajoPutumayo,7427.33,7164.6
2025-06-24,6,PT1H,MC-BajoPutumayo,7781.48,7379.3
2025-06-24,7,PT1H,MC-BajoPutumayo,8178.48,7821.3
2025-06-24,8,PT1H,MC-BajoPutumayo,9165.47,8704.1
2025-06-24,9,PT1H,MC-BajoPutumayo,10574.31,9730.1
2025-06-24,10,PT1H,MC-BajoPutumayo,11745.0,10341.9
2025-06-24,11,PT1H,MC-BajoPutumayo,12743.9,10934.4
2025-06-24,12,PT1H,MC-BajoPutumayo,13209.32,11477.3
2025-06-24,13,PT1H,MC-BajoPutumayo,12592.03,11470.7
2025-06-24,14,PT1H,MC-BajoPutumayo,12016.51,11351.9
2025-06-24,15,PT1H,MC-BajoPutumayo,11264.61,11656.7
2025-06-24,16,PT1H,MC-BajoPutumayo,12057.25,11701.3
2025-06-24,17,PT1H,MC-BajoPutumayo,12388.56,11755.7
2025-06-24,18,PT1H,MC-BajoPutumayo,12521.32,11714.4
2025-06-24,19,PT1H,MC-BajoPutumayo,13514.21,13746.2
2025-06-24,20,PT1H,MC-BajoPutumayo,13724.16,14782.8
2025-06-24,21,PT1H,MC-BajoPutumayo,12724.86,13843.5
2025-06-24,22,PT1H,MC-BajoPutumayo,11313.81,12578.3
2025-06-24,23,PT1H,MC-BajoPutumayo,9793.42,10788.7
2025-06-24,24,PT1H,MC-BajoPutumayo,8589.74,9489.1
2025-06-29,1,PT1H,MC-BajoPutumayo,8517.41,7327.1
2025-06-29,2,PT1H,MC-BajoPutumayo,7947.0,6951.4
2025-06-29,3,PT1H,MC-BajoPutumayo,7494.45,6697.8
2025-06-29,4,PT1H,MC-BajoPutumayo,7266.25,6567.7
2025-06-29,5,PT1H,MC-BajoPutumayo,7093.01,6706.7
2025-06-29,6,PT1H,MC-BajoPutumayo,7095.18,7294.9
2025-06-29,7,PT1H,MC-BajoPutumayo,7260.13,8030.9
2025-06-29,8,PT1H,MC-BajoPutumayo,8006.82,8654.7
2025-06-29,9,PT1H,MC-BajoPutumayo,9205.24,9456.2
2025-06-29,10,PT1H,MC-BajoPutumayo,10121.31,10002.3
2025-06-29,11,PT1H,MC-BajoPutumayo,10948.25,10666.4
2025-06-29,12,PT1H,MC-BajoPutumayo,11488.64,11277.6
2025-06-29,13,PT1H,MC-BajoPutumayo,11645.62,11052.9
2025-06-29,14,PT1H,MC-BajoPutumayo,11284.06,11100.1
2025-06-29,15,PT1H,MC-BajoPutumayo,11157.23,11761.1
2025-06-29,16,PT1H,MC-BajoPutumayo,10918.6,11938.9
2025-06-29,17,PT1H,MC-BajoPutumayo,10842.79,11883.1
2025-06-29,18,PT1H,MC-BajoPutumayo,10993.96,11812.8
2025-06-29,19,PT1H,MC-BajoPutumayo,12049.49,13619.1
2025-06-29,20,PT1H,MC-BajoPutumayo,12764.82,14202.4
2025-06-29,21,PT1H,MC-BajoPutumayo,12297.66,13615.1
2025-06-29,22,PT1H,MC-BajoPutumayo,11571.34,12139.7
2025-06-29,23,PT1H,MC-BajoPutumayo,10294.07,9995.8
2025-06-29,24,PT1H,MC-BajoPutumayo,9197.67,8308.0
2024-07-08,1,PT1H,MC-BajoPutumayo,6601.43,7628.9
2024-07-08,2,PT1H,MC-BajoPutumayo,6307.63,7208.7
2024-07-08,3,PT1H,MC-BajoPutumayo,6176.2,6860.7
2024-07-08,4,PT1H,MC-BajoPutumayo,6054.95,6769.8
2024-07-08,5,PT1H,MC-BajoPutumayo,6081.64,6686.8
2024-07-08,6,PT1H,MC-BajoPutumayo,6405.08,6984.7
2024-07-08,7,PT1H,MC-BajoPutumayo,7224.49,7412.6
2024-07-08,8,PT1H,MC-BajoPutumayo,8352.31,8446.6
2024-07-08,9,PT1H,MC-BajoPutumayo,9718.97,9641.0
2024-07-08,10,PT1H,MC-BajoPutumayo,11008.13,10536.5
2024-07-08,11,PT1H,MC-BajoPutumayo,11624.84,11301.8
2024-07-08,12,PT1H,MC-BajoPutumayo,12228.06,11952.4
2024-07-08,13,PT1H,MC-BajoPutumayo,12028.91,11677.3
2024-07-08,14,PT1H,MC-BajoPutumayo,12275.38,11694.9
2024-07-08,15,PT1H,MC-BajoPutumayo,13212.15,12104.0
2024-07-08,16,PT1H,MC-BajoPutumayo,13327.94,11939.6
2024-07-08,17,PT1H,MC-BajoPutumayo,13266.83,12082.0
2024-07-08,18,PT1H,MC-BajoPutumayo,12528.6,11926.4
2024-07-08,19,PT1H,MC-BajoPutumayo,13296.03,13023.1
2024-07-08,20,PT1H,MC-BajoPutumayo,13508.9,13151.7
2024-07-08,21,PT1H,MC-BajoPutumayo,12803.31,12399.0
2024-07-08,22,PT1H,MC-BajoPutumayo,11374.79,11223.7
2024-07-08,23,PT1H,MC-BajoPutumayo,9754.92,9555.5
2024-07-08,24,PT1H,MC-BajoPutumayo,8521.27,8271.1
2025-12-03,1,PT1H,MC-BajoPutumayo,9065.71,8815.7
2025-12-03,2,PT1H,MC-BajoPutumayo,8649.31,8276.2
2025-12-03,3,PT1H,MC-BajoPutumayo,8493.26,7937.7
2025-12-03,4,PT1H,MC-BajoPutumayo,8295.13,7755.8
2025-12-03,5,PT1H,MC-BajoPutumayo,8277.8,7826.1
2025-12-03,6,PT1H,MC-BajoPutumayo,8585.73,8468.9
2025-12-03,7,PT1H,MC-BajoPutumayo,10223.72,9549.6
2025-12-03,8,PT1H,MC-BajoPutumayo,10283.26,11183.5
2025-12-03,9,PT1H,MC-BajoPutumayo,12050.01,12379.4
2025-12-03,10,PT1H,MC-BajoPutumayo,12794.44,12331.7
2025-12-03,11,PT1H,MC-BajoPutumayo,13694.94,12525.1
2025-12-03,12,PT1H,MC-BajoPutumayo,14415.43,13316.6
2025-12-03,13,PT1H,MC-BajoPutumayo,14405.55,12994.7
2025-12-03,14,PT1H,MC-BajoPutumayo,14922.58,13528.0
2025-12-03,15,PT1H,MC-BajoPutumayo,15984.84,14452.7
2025-12-03,16,PT1H,MC-BajoPutumayo,16221.58,14529.6
2025-12-03,17,PT1H,MC-BajoPutumayo,16027.75,14353.5
2025-12-03,18,PT1H,MC-BajoPutumayo,16171.3,14558.5
2025-12-03,19,PT1H,MC-BajoPutumayo,17345.34,15766.3
2025-12-03,20,PT1H,MC-BajoPutumayo,16760.54,15736.0
2025-12-03,21,PT1H,MC-BajoPutumayo,15608.76,14494.9
2025-12-03,22,PT1H,MC-BajoPutumayo,14095.73,12757.0
2025-12-03,23,PT1H,MC-BajoPutumayo,11706.87,10640.6
2025-12-03,24,PT1H,MC-BajoPutumayo,10455.24,9196.1
2024-07-05,1,PT1H,MC-BajoPutumayo,7242.43,7274.9
2024-07-05,2,PT1H,MC-BajoPutumayo,6867.75,6865.2
2024-07-05,3,PT1H,MC-BajoPutumayo,6627.04,6556.4
2024-07-05,4,PT1H,MC-BajoPutumayo,6487.79,6449.1
2024-07-05,5,PT1H,MC-BajoPutumayo,6576.29,6550.4
2024-07-05,6,PT1H,MC-BajoPutumayo,7011.9,7067.9
2024-07-05,7,PT1H,MC-BajoPutumayo,7329.74,7711.9
2024-07-05,8,PT1H,MC-BajoPutumayo,8507.44,8705.9
2024-07-05,9,PT1H,MC-BajoPutumayo,9632.02,9549.8
2024-07-05,10,PT1H,MC-BajoPutumayo,10134.78,10361.5
2024-07-05,11,PT1H,MC-BajoPutumayo,10693.18,10712.6
2024-07-05,12,PT1H,MC-BajoPutumayo,11198.46,10915.3
2024-07-05,13,PT1H,MC-BajoPutumayo,10770.65,10566.9
2024-07-05,14,PT1H,MC-BajoPutumayo,11021.13,10780.9
2024-07-05,15,PT1H,MC-BajoPutumayo,11861.18,11252.0
2024-07-05,16,PT1H,MC-BajoPutumayo,12411.63,11285.3
2024-07-05,17,PT1H,MC-BajoPutumayo,12331.43,11216.1
2024-07-05,18,PT1H,MC-BajoPutumayo,12070.72,11228.6
2024-07-05,19,PT1H,MC-BajoPutumayo,13055.29,12532.1
2024-07-05,20,PT1H,MC-BajoPutumayo,13262.42,12683.1
2024-07-05,21,PT1H,MC-BajoPutumayo,12503.75,11879.3
2024-07-05,22,PT1H,MC-BajoPutumayo,11269.84,10853.9
2024-07-05,23,PT1H,MC-BajoPutumayo,9789.15,9281.5
2024-07-05,24,PT1H,MC-BajoPutumayo,8610.12,8175.5
2022-12-09,1,PT1H,MC-BajoPutumayo,8034.56,7581.55
2022-12-09,2,PT1H,MC-BajoPutumayo,7551.24,7069.17
2022-12-09,3,PT1H,MC-BajoPutumayo,7180.2,6830.68
2022-12-09,4,PT1H,MC-BajoPutumayo,7101.66,6789.52
2022-12-09,5,PT1H,MC-BajoPutumayo,7210.92,6832.46
2022-12-09,6,PT1H,MC-BajoPutumayo,7497.41,7313.65
2022-12-09,7,PT1H,MC-BajoPutumayo,7853.2,8143.4
2022-12-09,8,PT1H,MC-BajoPutumayo,8605.63,9103.39
2022-12-09,9,PT1H,MC-BajoPutumayo,9754.9,10267.6
2022-12-09,10,PT1H,MC-BajoPutumayo,11220.55,11191.29
2022-12-09,11,PT1H,MC-BajoPutumayo,12308.07,12182.53
2022-12-09,12,PT1H,MC-BajoPutumayo,12860.58,12862.77
2022-12-09,13,PT1H,MC-BajoPutumayo,13062.32,12534.88
2022-12-09,14,PT1H,MC-BajoPutumayo,12375.13,12847.04
2022-12-09,15,PT1H,MC-BajoPutumayo,13582.28,13512.41
2022-12-09,16,PT1H,MC-BajoPutumayo,14230.77,13660.99
2022-12-09,17,PT1H,MC-BajoPutumayo,13951.51,13414.07
2022-12-09,18,PT1H,MC-BajoPutumayo,13755.17,13294.97
2022-12-09,19,PT1H,MC-BajoPutumayo,14515.9,14474.36
2022-12-09,20,PT1H,MC-BajoPutumayo,12426.3,14329.51
2022-12-09,21,PT1H,MC-BajoPutumayo,12897.06,13382.36
2022-12-09,22,PT1H,MC-BajoPutumayo,13074.23,12223.94
2022-12-09,23,PT1H,MC-BajoPutumayo,12189.16,10742.38
2022-12-09,24,PT1H,MC-BajoPutumayo,11764.05,9337.28
2023-01-21,1,PT1H,MC-BajoPutumayo,7132.55,7092.24
2023-01-21,2,PT1H,MC-BajoPutumayo,6539.94,6601.98
2023-01-21,3,PT1H,MC-BajoPutumayo,6269.04,6259.94
2023-01-21,4,PT1H,MC-BajoPutumayo,6078.87,6065.7
2023-01-21,5,PT1H,MC-BajoPutumayo,6053.24,5970.12
2023-01-21,6,PT1H,MC-BajoPutumayo,6281.27,5935.83
2023-01-21,7,PT1H,MC-BajoPutumayo,6656.0,6320.78
2023-01-21,8,PT1H,MC-BajoPutumayo,7619.08,7359.06
2023-01-21,9,PT1H,MC-BajoPutumayo,8782.53,8509.05
2023-01-21,10,PT1H,MC-BajoPutumayo,9635.55,9445.78
2023-01-21,11,PT1H,MC-BajoPutumayo,10321.94,10149.32
2023-01-21,12,PT1H,MC-BajoPutumayo,10759.62,10781.17
2023-01-21,13,PT1H,MC-BajoPutumayo,10141.21,10820.78
2023-01-21,14,PT1H,MC-BajoPutumayo,9668.31,10879.4
2023-01-21,15,PT1H,MC-BajoPutumayo,9737.19,11153.96
2023-01-21,16,PT1H,MC-BajoPutumayo,9773.38,11201.53
2023-01-21,17,PT1H,MC-BajoPutumayo,9976.45,10996.66
2023-01-21,18,PT1H,MC-BajoPutumayo,10049.78,11037.81
2023-01-21,19,PT1H,MC-BajoPutumayo,11294.99,12267.9
2023-01-21,20,PT1H,MC-BajoPutumayo,11855.63,12297.76
2023-01-21,21,PT1H,MC-BajoPutumayo,11089.78,11599.09
2023-01-21,22,PT1H,MC-BajoPutumayo,10060.26,10737.81
2023-01-21,23,PT1H,MC-BajoPutumayo,8807.09,9532.28
2023-01-21,24,PT1H,MC-BajoPutumayo,7705.42,8219.45
2023-01-13,1,PT1H,MC-BajoPutumayo,6693.64,7190.14
2023-01-13,2,PT1H,MC-BajoPutumayo,6277.75,6690.1
2023-01-13,3,PT1H,MC-BajoPutumayo,6046.76,6395.68
2023-01-13,4,PT1H,MC-BajoPutumayo,5907.9,6154.06
2023-01-13,5,PT1H,MC-BajoPutumayo,5978.44,6141.8
2023-01-13,6,PT1H,MC-BajoPutumayo,6328.88,6513.47
2023-01-13,7,PT1H,MC-BajoPutumayo,6674.3,6838.52
2023-01-13,8,PT1H,MC-BajoPutumayo,7823.19,7775.56
2023-01-13,9,PT1H,MC-BajoPutumayo,8952.31,8970.31
2023-01-13,10,PT1H,MC-BajoPutumayo,10064.55,10179.79
2023-01-13,11,PT1H,MC-BajoPutumayo,10944.52,11100.38
2023-01-13,12,PT1H,MC-BajoPutumayo,11748.15,11632.79
2023-01-13,13,PT1H,MC-BajoPutumayo,11520.1,11467.04
2023-01-13,14,PT1H,MC-BajoPutumayo,11564.34,11340.15
2023-01-13,15,PT1H,MC-BajoPutumayo,12211.86,11907.0
2023-01-13,16,PT1H,MC-BajoPutumayo,12216.25,12097.08
2023-01-13,17,PT1H,MC-BajoPutumayo,12028.59,11988.48
2023-01-13,18,PT1H,MC-BajoPutumayo,11788.11,11519.04
2023-01-13,19,PT1H,MC-BajoPutumayo,12493.72,12395.17
2023-01-13,20,PT1H,MC-BajoPutumayo,13095.25,12404.97
2023-01-13,21,PT1H,MC-BajoPutumayo,12203.19,11646.75
2023-01-13,22,PT1H,MC-BajoPutumayo,11074.8,10581.84
2023-01-13,23,PT1H,MC-BajoPutumayo,9123.12,9226.24
2023-01-13,24,PT1H,MC-BajoPutumayo,7760.75,8057.06
2023-05-19,1,PT1H,MC-BajoPutumayo,8671.43,7120.71
2023-05-19,2,PT1H,MC-BajoPutumayo,8149.51,6720.98
2023-05-19,3,PT1H,MC-BajoPutumayo,7882.51,6542.08
2023-05-19,4,PT1H,MC-BajoPutumayo,7485.98,6437.45
2023-05-19,5,PT1H,MC-BajoPutumayo,7586.61,6565.19
2023-05-19,6,PT1H,MC-BajoPutumayo,7696.63,7284.25
2023-05-19,7,PT1H,MC-BajoPutumayo,7481.27,8016.32
2023-05-19,8,PT1H,MC-BajoPutumayo,8700.92,8703.85
2023-05-19,9,PT1H,MC-BajoPutumayo,10242.86,9739.62
2023-05-19,10,PT1H,MC-BajoPutumayo,10969.07,10550.29
2023-05-19,11,PT1H,MC-BajoPutumayo,11435.63,11231.57
2023-05-19,12,PT1H,MC-BajoPutumayo,11629.97,11880.74
2023-05-19,13,PT1H,MC-BajoPutumayo,11047.01,11684.57
2023-05-19,14,PT1H,MC-BajoPutumayo,11262.69,12064.61
2023-05-19,15,PT1H,MC-BajoPutumayo,12413.27,12876.66
2023-05-19,16,PT1H,MC-BajoPutumayo,12929.67,13054.87
2023-05-19,17,PT1H,MC-BajoPutumayo,12758.38,12917.65
2023-05-19,18,PT1H,MC-BajoPutumayo,12590.1,12779.31
2023-05-19,19,PT1H,MC-BajoPutumayo,13716.15,13835.34
2023-05-19,20,PT1H,MC-BajoPutumayo,13861.47,14004.58
2023-05-19,21,PT1H,MC-BajoPutumayo,13024.72,13106.53
2023-05-19,22,PT1H,MC-BajoPutumayo,11941.48,12061.06
2023-05-19,23,PT1H,MC-BajoPutumayo,10437.75,10421.69
2023-05-19,24,PT1H,MC-BajoPutumayo,9187.12,9057.07
2025-05-17,1,PT1H,MC-BajoPutumayo,7903.76,8561.1
2025-05-17,2,PT1H,MC-BajoPutumayo,7257.09,7928.1
2025-05-17,3,PT1H,MC-BajoPutumayo,6954.5,7581.1
2025-05-17,4,PT1H,MC-BajoPutumayo,6802.62,7385.8
2025-05-17,5,PT1H,MC-BajoPutumayo,6791.23,7314.3
2025-05-17,6,PT1H,MC-BajoPutumayo,7058.88,7489.0
2025-05-17,7,PT1H,MC-BajoPutumayo,7563.45,7790.1
2025-05-17,8,PT1H,MC-BajoPutumayo,8596.38,8806.0
2025-05-17,9,PT1H,MC-BajoPutumayo,10016.53,10042.9
2025-05-17,10,PT1H,MC-BajoPutumayo,11085.5,11063.5
2025-05-17,11,PT1H,MC-BajoPutumayo,11785.48,11760.3
2025-05-17,12,PT1H,MC-BajoPutumayo,12534.86,12314.6
2025-05-17,13,PT1H,MC-BajoPutumayo,12530.28,12408.9
2025-05-17,14,PT1H,MC-BajoPutumayo,12460.37,12384.5
2025-05-17,15,PT1H,MC-BajoPutumayo,12843.91,12530.4
2025-05-17,16,PT1H,MC-BajoPutumayo,12584.43,12568.8
2025-05-17,17,PT1H,MC-BajoPutumayo,12428.43,12504.5
2025-05-17,18,PT1H,MC-BajoPutumayo,12470.75,12463.6
2025-05-17,19,PT1H,MC-BajoPutumayo,13754.38,13708.6
2025-05-17,20,PT1H,MC-BajoPutumayo,13990.88,13951.9
2025-05-17,21,PT1H,MC-BajoPutumayo,13167.92,13088.6
2025-05-17,22,PT1H,MC-BajoPutumayo,12078.45,12114.5
2025-05-17,23,PT1H,MC-BajoPutumayo,10803.67,10882.8
2025-05-17,24,PT1H,MC-BajoPutumayo,9625.53,9720.5
2023-07-05,1,PT1H,MC-BajoPutumayo,7711.98,7004.12
2023-07-05,2,PT1H,MC-BajoPutumayo,7224.9,6507.01
2023-07-05,3,PT1H,MC-BajoPutumayo,6990.09,6352.81
2023-07-05,4,PT1H,MC-BajoPutumayo,6828.26,6074.8
2023-07-05,5,PT1H,MC-BajoPutumayo,6828.11,6164.66
2023-07-05,6,PT1H,MC-BajoPutumayo,7176.96,5771.57
2023-07-05,7,PT1H,MC-BajoPutumayo,7567.21,6350.35
2023-07-05,8,PT1H,MC-BajoPutumayo,8505.98,7896.95
2023-07-05,9,PT1H,MC-BajoPutumayo,9563.74,8999.09
2023-07-05,10,PT1H,MC-BajoPutumayo,10799.93,9673.63
2023-07-05,11,PT1H,MC-BajoPutumayo,11300.18,9996.73
2023-07-05,12,PT1H,MC-BajoPutumayo,11671.34,10481.08
2023-07-05,13,PT1H,MC-BajoPutumayo,11558.2,10557.63
2023-07-05,14,PT1H,MC-BajoPutumayo,11901.46,10580.57
2023-07-05,15,PT1H,MC-BajoPutumayo,11142.32,10575.35
