Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-07-05,16,PT1H,MC-BajoPutumayo,13089.01,10791.24
2023-07-05,17,PT1H,MC-BajoPutumayo,13037.12,10476.22
2023-07-05,18,PT1H,MC-BajoPutumayo,12666.84,10372.3
2023-07-05,19,PT1H,MC-BajoPutumayo,13344.53,12347.84
2023-07-05,20,PT1H,MC-BajoPutumayo,13712.14,13120.45
2023-07-05,21,PT1H,MC-BajoPutumayo,12825.82,12314.08
2023-07-05,22,PT1H,MC-BajoPutumayo,10790.2,11119.47
2023-07-05,23,PT1H,MC-BajoPutumayo,8655.49,9461.59
2023-07-05,24,PT1H,MC-BajoPutumayo,7651.17,8148.06
2022-10-16,1,PT1H,MC-BajoPutumayo,7543.09,7283.25
2022-10-16,2,PT1H,MC-BajoPutumayo,7108.76,6843.42
2022-10-16,3,PT1H,MC-BajoPutumayo,6761.07,6470.2
2022-10-16,4,PT1H,MC-BajoPutumayo,6519.72,6136.94
2022-10-16,5,PT1H,MC-BajoPutumayo,6397.52,6025.22
2022-10-16,6,PT1H,MC-BajoPutumayo,6447.07,6215.9
2022-10-16,7,PT1H,MC-BajoPutumayo,6586.62,6525.3
2022-10-16,8,PT1H,MC-BajoPutumayo,7220.7,7457.48
2022-10-16,9,PT1H,MC-BajoPutumayo,8259.29,8735.91
2022-10-16,10,PT1H,MC-BajoPutumayo,8822.99,9668.09
2022-10-16,11,PT1H,MC-BajoPutumayo,9417.74,10218.53
2022-10-16,12,PT1H,MC-BajoPutumayo,10274.13,10831.11
2022-10-16,13,PT1H,MC-BajoPutumayo,10432.85,10919.88
2022-10-16,14,PT1H,MC-BajoPutumayo,10642.96,10680.18
2022-10-16,15,PT1H,MC-BajoPutumayo,10514.31,11230.61
2022-10-16,16,PT1H,MC-BajoPutumayo,10471.28,11177.35
2022-10-16,17,PT1H,MC-BajoPutumayo,10213.99,11248.37
2022-10-16,18,PT1H,MC-BajoPutumayo,10624.09,11008.66
2022-10-16,19,PT1H,MC-BajoPutumayo,11979.61,12322.6
2022-10-16,20,PT1H,MC-BajoPutumayo,11866.31,12535.67
2022-10-16,21,PT1H,MC-BajoPutumayo,11201.68,11621.24
2022-10-16,22,PT1H,MC-BajoPutumayo,10462.07,10032.09
2022-10-16,23,PT1H,MC-BajoPutumayo,9378.79,8851.32
2022-10-16,24,PT1H,MC-BajoPutumayo,8356.41,7501.87
2025-09-09,1,PT1H,MC-BajoPutumayo,8641.38,8018.9
2025-09-09,2,PT1H,MC-BajoPutumayo,8073.36,7493.9
2025-09-09,3,PT1H,MC-BajoPutumayo,7747.23,7199.0
2025-09-09,4,PT1H,MC-BajoPutumayo,7491.18,7027.5
2025-09-09,5,PT1H,MC-BajoPutumayo,7499.18,7082.7
2025-09-09,6,PT1H,MC-BajoPutumayo,8398.7,7871.2
2025-09-09,7,PT1H,MC-BajoPutumayo,8884.98,8663.1
2025-09-09,8,PT1H,MC-BajoPutumayo,9787.28,9366.1
2025-09-09,9,PT1H,MC-BajoPutumayo,10809.97,10457.3
2025-09-09,10,PT1H,MC-BajoPutumayo,11411.13,11369.6
2025-09-09,11,PT1H,MC-BajoPutumayo,12334.02,12059.1
2025-09-09,12,PT1H,MC-BajoPutumayo,12874.49,12551.1
2025-09-09,13,PT1H,MC-BajoPutumayo,12533.79,12397.1
2025-09-09,14,PT1H,MC-BajoPutumayo,13082.96,12652.5
2025-09-09,15,PT1H,MC-BajoPutumayo,13730.61,13448.5
2025-09-09,16,PT1H,MC-BajoPutumayo,13755.22,13585.7
2025-09-09,17,PT1H,MC-BajoPutumayo,13669.49,13478.9
2025-09-09,18,PT1H,MC-BajoPutumayo,13732.85,13411.8
2025-09-09,19,PT1H,MC-BajoPutumayo,15107.58,14344.1
2025-09-09,20,PT1H,MC-BajoPutumayo,15120.18,14668.5
2025-09-09,21,PT1H,MC-BajoPutumayo,14060.37,13591.7
2025-09-09,22,PT1H,MC-BajoPutumayo,12560.47,12131.1
2025-09-09,23,PT1H,MC-BajoPutumayo,10630.81,10227.7
2025-09-09,24,PT1H,MC-BajoPutumayo,9146.67,8758.1
2022-01-28,1,PT1H,MC-BajoPutumayo,7455.4,7323.14
2022-01-28,2,PT1H,MC-BajoPutumayo,7027.73,7122.46
2022-01-28,3,PT1H,MC-BajoPutumayo,6733.23,6669.7
2022-01-28,4,PT1H,MC-BajoPutumayo,6769.76,6311.55
2022-01-28,5,PT1H,MC-BajoPutumayo,6730.99,6294.59
2022-01-28,6,PT1H,MC-BajoPutumayo,6760.67,6317.32
2022-01-28,7,PT1H,MC-BajoPutumayo,7126.57,6414.43
2022-01-28,8,PT1H,MC-BajoPutumayo,8138.71,7019.26
2022-01-28,9,PT1H,MC-BajoPutumayo,8917.77,8114.09
2022-01-28,10,PT1H,MC-BajoPutumayo,8298.01,8780.52
2022-01-28,11,PT1H,MC-BajoPutumayo,12143.06,9354.16
2022-01-28,12,PT1H,MC-BajoPutumayo,13119.1,9787.63
2022-01-28,13,PT1H,MC-BajoPutumayo,12113.2,9478.4
2022-01-28,14,PT1H,MC-BajoPutumayo,11416.71,9358.88
2022-01-28,15,PT1H,MC-BajoPutumayo,12060.65,9439.9
2022-01-28,16,PT1H,MC-BajoPutumayo,12918.64,9546.7
2022-01-28,17,PT1H,MC-BajoPutumayo,12550.58,9417.64
2022-01-28,18,PT1H,MC-BajoPutumayo,12082.82,9445.23
2022-01-28,19,PT1H,MC-BajoPutumayo,13410.97,10588.79
2022-01-28,20,PT1H,MC-BajoPutumayo,14571.37,11239.16
2022-01-28,21,PT1H,MC-BajoPutumayo,13214.94,10629.44
2022-01-28,22,PT1H,MC-BajoPutumayo,12403.13,9649.4
2022-01-28,23,PT1H,MC-BajoPutumayo,11143.45,8435.5
2022-01-28,24,PT1H,MC-BajoPutumayo,9719.96,7203.57
2022-03-30,1,PT1H,MC-BajoPutumayo,6239.8,7002.79
2022-03-30,2,PT1H,MC-BajoPutumayo,5917.01,6607.28
2022-03-30,3,PT1H,MC-BajoPutumayo,5773.06,6403.88
2022-03-30,4,PT1H,MC-BajoPutumayo,5790.63,6286.9
2022-03-30,5,PT1H,MC-BajoPutumayo,5864.88,6321.92
2022-03-30,6,PT1H,MC-BajoPutumayo,6471.27,6950.74
2022-03-30,7,PT1H,MC-BajoPutumayo,7367.25,7766.15
2022-03-30,8,PT1H,MC-BajoPutumayo,7916.14,8250.93
2022-03-30,9,PT1H,MC-BajoPutumayo,8753.38,9226.63
2022-03-30,10,PT1H,MC-BajoPutumayo,9238.24,9945.62
2022-03-30,11,PT1H,MC-BajoPutumayo,9903.03,10479.87
2022-03-30,12,PT1H,MC-BajoPutumayo,10345.98,10889.64
2022-03-30,13,PT1H,MC-BajoPutumayo,10329.03,10632.15
2022-03-30,14,PT1H,MC-BajoPutumayo,10812.13,10904.63
2022-03-30,15,PT1H,MC-BajoPutumayo,11702.75,11758.7
2022-03-30,16,PT1H,MC-BajoPutumayo,11998.04,11965.56
2022-03-30,17,PT1H,MC-BajoPutumayo,11948.0,12072.72
2022-03-30,18,PT1H,MC-BajoPutumayo,11633.15,11688.68
2022-03-30,19,PT1H,MC-BajoPutumayo,12606.32,12316.36
2022-03-30,20,PT1H,MC-BajoPutumayo,13103.87,12599.76
2022-03-30,21,PT1H,MC-BajoPutumayo,12487.1,11753.6
2022-03-30,22,PT1H,MC-BajoPutumayo,11381.88,10604.42
2022-03-30,23,PT1H,MC-BajoPutumayo,9492.72,8984.78
2022-03-30,24,PT1H,MC-BajoPutumayo,8097.1,7588.39
2023-08-25,1,PT1H,MC-BajoPutumayo,7657.08,7615.3
2023-08-25,2,PT1H,MC-BajoPutumayo,7438.67,7251.86
2023-08-25,3,PT1H,MC-BajoPutumayo,7015.97,7051.54
2023-08-25,4,PT1H,MC-BajoPutumayo,6842.31,6986.87
2023-08-25,5,PT1H,MC-BajoPutumayo,6846.24,6927.04
2023-08-25,6,PT1H,MC-BajoPutumayo,7366.99,7222.51
2023-08-25,7,PT1H,MC-BajoPutumayo,8075.35,8196.95
2023-08-25,8,PT1H,MC-BajoPutumayo,8654.65,8910.87
2023-08-25,9,PT1H,MC-BajoPutumayo,8564.73,10034.66
2023-08-25,10,PT1H,MC-BajoPutumayo,10347.72,10504.64
2023-08-25,11,PT1H,MC-BajoPutumayo,11464.38,11060.01
2023-08-25,12,PT1H,MC-BajoPutumayo,12457.47,11434.29
2023-08-25,13,PT1H,MC-BajoPutumayo,11150.69,11119.38
2023-08-25,14,PT1H,MC-BajoPutumayo,12187.59,11334.65
2023-08-25,15,PT1H,MC-BajoPutumayo,12186.77,11965.08
2023-08-25,16,PT1H,MC-BajoPutumayo,13739.97,12744.43
2023-08-25,17,PT1H,MC-BajoPutumayo,13993.03,13004.73
2023-08-25,18,PT1H,MC-BajoPutumayo,13531.95,12398.2
2023-08-25,19,PT1H,MC-BajoPutumayo,14186.45,13749.05
2023-08-25,20,PT1H,MC-BajoPutumayo,14460.45,14149.45
2023-08-25,21,PT1H,MC-BajoPutumayo,13714.37,13118.66
2023-08-25,22,PT1H,MC-BajoPutumayo,12597.94,11957.62
2023-08-25,23,PT1H,MC-BajoPutumayo,10996.77,10506.91
2023-08-25,24,PT1H,MC-BajoPutumayo,9843.16,8990.91
2025-04-05,1,PT1H,MC-BajoPutumayo,8192.05,7801.3
2025-04-05,2,PT1H,MC-BajoPutumayo,7678.51,7350.5
2025-04-05,3,PT1H,MC-BajoPutumayo,7349.04,7056.8
2025-04-05,4,PT1H,MC-BajoPutumayo,7155.96,6878.6
2025-04-05,5,PT1H,MC-BajoPutumayo,7093.68,6846.8
2025-04-05,6,PT1H,MC-BajoPutumayo,7325.04,7072.0
2025-04-05,7,PT1H,MC-BajoPutumayo,7770.13,7474.2
2025-04-05,8,PT1H,MC-BajoPutumayo,8695.56,8533.3
2025-04-05,9,PT1H,MC-BajoPutumayo,10023.07,9817.0
2025-04-05,10,PT1H,MC-BajoPutumayo,11060.08,10653.5
2025-04-05,11,PT1H,MC-BajoPutumayo,11506.06,11335.5
2025-04-05,12,PT1H,MC-BajoPutumayo,12051.19,11757.5
2025-04-05,13,PT1H,MC-BajoPutumayo,11917.74,11562.1
2025-04-05,14,PT1H,MC-BajoPutumayo,11979.32,11463.0
2025-04-05,15,PT1H,MC-BajoPutumayo,11984.37,11651.1
2025-04-05,16,PT1H,MC-BajoPutumayo,11781.7,11708.7
2025-04-05,17,PT1H,MC-BajoPutumayo,11669.55,11582.0
2025-04-05,18,PT1H,MC-BajoPutumayo,11624.99,11623.1
2025-04-05,19,PT1H,MC-BajoPutumayo,13098.33,12671.5
2025-04-05,20,PT1H,MC-BajoPutumayo,13534.62,12785.7
2025-04-05,21,PT1H,MC-BajoPutumayo,12828.27,11826.3
2025-04-05,22,PT1H,MC-BajoPutumayo,11723.2,11127.1
2025-04-05,23,PT1H,MC-BajoPutumayo,10391.86,9900.0
2025-04-05,24,PT1H,MC-BajoPutumayo,9045.07,8844.5
2025-12-13,1,PT1H,MC-BajoPutumayo,9409.41,9303.2
2025-12-13,2,PT1H,MC-BajoPutumayo,8874.16,8738.5
2025-12-13,3,PT1H,MC-BajoPutumayo,8474.89,8318.1
2025-12-13,4,PT1H,MC-BajoPutumayo,8230.7,8095.8
2025-12-13,5,PT1H,MC-BajoPutumayo,8175.51,8067.4
2025-12-13,6,PT1H,MC-BajoPutumayo,8147.67,8287.0
2025-12-13,7,PT1H,MC-BajoPutumayo,8674.41,9179.4
2025-12-13,8,PT1H,MC-BajoPutumayo,10125.23,10412.7
2025-12-13,9,PT1H,MC-BajoPutumayo,11907.97,11845.8
2025-12-13,10,PT1H,MC-BajoPutumayo,12718.09,12871.2
2025-12-13,11,PT1H,MC-BajoPutumayo,13948.9,14045.4
2025-12-13,12,PT1H,MC-BajoPutumayo,15001.73,14542.0
2025-12-13,13,PT1H,MC-BajoPutumayo,14977.62,14413.0
2025-12-13,14,PT1H,MC-BajoPutumayo,14935.92,14507.5
2025-12-13,15,PT1H,MC-BajoPutumayo,14588.83,14792.5
2025-12-13,16,PT1H,MC-BajoPutumayo,15493.82,15084.0
2025-12-13,17,PT1H,MC-BajoPutumayo,15344.46,14861.1
2025-12-13,18,PT1H,MC-BajoPutumayo,14274.18,15167.1
2025-12-13,19,PT1H,MC-BajoPutumayo,16830.72,16730.0
2025-12-13,20,PT1H,MC-BajoPutumayo,16444.24,16175.0
2025-12-13,21,PT1H,MC-BajoPutumayo,15187.71,15358.2
2025-12-13,22,PT1H,MC-BajoPutumayo,14004.77,13936.7
2025-12-13,23,PT1H,MC-BajoPutumayo,12699.7,12426.2
2025-12-13,24,PT1H,MC-BajoPutumayo,10225.94,11187.8
2024-03-25,1,PT1H,MC-BajoPutumayo,9234.38,7939.48
2024-03-25,2,PT1H,MC-BajoPutumayo,8780.01,7516.57
2024-03-25,3,PT1H,MC-BajoPutumayo,8281.98,7235.42
2024-03-25,4,PT1H,MC-BajoPutumayo,8080.74,6983.05
2024-03-25,5,PT1H,MC-BajoPutumayo,8067.04,6977.32
2024-03-25,6,PT1H,MC-BajoPutumayo,8229.34,7473.48
2024-03-25,7,PT1H,MC-BajoPutumayo,8378.27,8325.94
2024-03-25,8,PT1H,MC-BajoPutumayo,9199.43,8822.67
2024-03-25,9,PT1H,MC-BajoPutumayo,10278.86,9848.93
2024-03-25,10,PT1H,MC-BajoPutumayo,11172.94,10314.82
2024-03-25,11,PT1H,MC-BajoPutumayo,11806.47,10799.6
2024-03-25,12,PT1H,MC-BajoPutumayo,12202.79,11524.07
2024-03-25,13,PT1H,MC-BajoPutumayo,12369.74,11212.43
2024-03-25,14,PT1H,MC-BajoPutumayo,12480.78,11307.23
2024-03-25,15,PT1H,MC-BajoPutumayo,12614.35,11909.33
2024-03-25,16,PT1H,MC-BajoPutumayo,12735.97,12084.39
2024-03-25,17,PT1H,MC-BajoPutumayo,12816.46,12080.36
2024-03-25,18,PT1H,MC-BajoPutumayo,12756.12,11828.36
2024-03-25,19,PT1H,MC-BajoPutumayo,13638.79,12583.24
2024-03-25,20,PT1H,MC-BajoPutumayo,13966.82,13213.12
2024-03-25,21,PT1H,MC-BajoPutumayo,13419.26,12499.9
2024-03-25,22,PT1H,MC-BajoPutumayo,12629.26,11380.84
2024-03-25,23,PT1H,MC-BajoPutumayo,11267.96,9806.3
2024-03-25,24,PT1H,MC-BajoPutumayo,9953.15,8522.85
2025-05-21,1,PT1H,MC-BajoPutumayo,7615.82,7748.9
2025-05-21,2,PT1H,MC-BajoPutumayo,7107.42,7267.9
2025-05-21,3,PT1H,MC-BajoPutumayo,6878.39,6983.2
2025-05-21,4,PT1H,MC-BajoPutumayo,6768.12,6791.8
2025-05-21,5,PT1H,MC-BajoPutumayo,7093.07,6807.8
2025-05-21,6,PT1H,MC-BajoPutumayo,7625.68,7328.5
2025-05-21,7,PT1H,MC-BajoPutumayo,8352.84,7937.6
2025-05-21,8,PT1H,MC-BajoPutumayo,8934.33,8495.2
2025-05-21,9,PT1H,MC-BajoPutumayo,10189.11,9606.8
2025-05-21,10,PT1H,MC-BajoPutumayo,11040.55,10350.5
2025-05-21,11,PT1H,MC-BajoPutumayo,11659.44,10818.8
2025-05-21,12,PT1H,MC-BajoPutumayo,12070.08,11538.9
2025-05-21,13,PT1H,MC-BajoPutumayo,11467.88,11393.6
2025-05-21,14,PT1H,MC-BajoPutumayo,11677.46,11461.7
2025-05-21,15,PT1H,MC-BajoPutumayo,12868.01,12408.2
2025-05-21,16,PT1H,MC-BajoPutumayo,13279.61,12702.6
2025-05-21,17,PT1H,MC-BajoPutumayo,13384.82,12699.8
2025-05-21,18,PT1H,MC-BajoPutumayo,13037.48,12452.8
2025-05-21,19,PT1H,MC-BajoPutumayo,14149.87,13346.0
2025-05-21,20,PT1H,MC-BajoPutumayo,14575.91,13585.2
2025-05-21,21,PT1H,MC-BajoPutumayo,13707.66,12846.3
2025-05-21,22,PT1H,MC-BajoPutumayo,12221.71,11790.0
2025-05-21,23,PT1H,MC-BajoPutumayo,10513.29,10230.8
2025-05-21,24,PT1H,MC-BajoPutumayo,9004.62,8728.8
2022-01-22,1,PT1H,MC-BajoPutumayo,6696.94,8148.99
2022-01-22,2,PT1H,MC-BajoPutumayo,6373.84,7708.16
2022-01-22,3,PT1H,MC-BajoPutumayo,6372.01,6868.0
2022-01-22,4,PT1H,MC-BajoPutumayo,6850.21,6517.1
2022-01-22,5,PT1H,MC-BajoPutumayo,5678.03,6445.26
2022-01-22,6,PT1H,MC-BajoPutumayo,4839.8,6547.23
2022-01-22,7,PT1H,MC-BajoPutumayo,-3.19,0.0
2022-01-22,8,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,9,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,10,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,11,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,12,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,13,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,14,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-22,15,PT1H,MC-BajoPutumayo,0.0,7549.65
2022-01-22,16,PT1H,MC-BajoPutumayo,0.0,7626.03
2022-01-22,17,PT1H,MC-BajoPutumayo,0.0,7470.18
2022-01-22,18,PT1H,MC-BajoPutumayo,4947.49,10673.87
2022-01-22,19,PT1H,MC-BajoPutumayo,8927.1,12016.28
2022-01-22,20,PT1H,MC-BajoPutumayo,10841.62,13023.54
2022-01-22,21,PT1H,MC-BajoPutumayo,15230.71,12468.69
2022-01-22,22,PT1H,MC-BajoPutumayo,13218.32,11422.72
2022-01-22,23,PT1H,MC-BajoPutumayo,11163.9,10059.46
2022-01-22,24,PT1H,MC-BajoPutumayo,9770.41,8967.13
2024-03-03,1,PT1H,MC-BajoPutumayo,8276.06,7274.39
2024-03-03,2,PT1H,MC-BajoPutumayo,7787.12,6822.83
2024-03-03,3,PT1H,MC-BajoPutumayo,7431.66,6420.88
2024-03-03,4,PT1H,MC-BajoPutumayo,7262.49,6345.69
2024-03-03,5,PT1H,MC-BajoPutumayo,7150.86,6465.26
2024-03-03,6,PT1H,MC-BajoPutumayo,7156.22,6984.36
2024-03-03,7,PT1H,MC-BajoPutumayo,7342.7,7398.48
2024-03-03,8,PT1H,MC-BajoPutumayo,8034.68,8263.56
2024-03-03,9,PT1H,MC-BajoPutumayo,9047.39,9549.35
2024-03-03,10,PT1H,MC-BajoPutumayo,9623.17,10418.0
2024-03-03,11,PT1H,MC-BajoPutumayo,9811.18,11039.0
2024-03-03,12,PT1H,MC-BajoPutumayo,10027.72,11595.79
2024-03-03,13,PT1H,MC-BajoPutumayo,10015.75,11407.77
2024-03-03,14,PT1H,MC-BajoPutumayo,10015.96,11487.89
2024-03-03,15,PT1H,MC-BajoPutumayo,10199.45,12067.92
2024-03-03,16,PT1H,MC-BajoPutumayo,10328.73,12058.28
2024-03-03,17,PT1H,MC-BajoPutumayo,10376.73,11918.61
2024-03-03,18,PT1H,MC-BajoPutumayo,10427.27,11733.9
2024-03-03,19,PT1H,MC-BajoPutumayo,11435.28,11777.07
2024-03-03,20,PT1H,MC-BajoPutumayo,12230.32,12680.91
2024-03-03,21,PT1H,MC-BajoPutumayo,11937.89,12066.26
2024-03-03,22,PT1H,MC-BajoPutumayo,11000.62,11073.48
2024-03-03,23,PT1H,MC-BajoPutumayo,9645.15,9380.27
2024-03-03,24,PT1H,MC-BajoPutumayo,8432.44,8135.45
2022-08-19,1,PT1H,MC-BajoPutumayo,8175.41,6765.63
2022-08-19,2,PT1H,MC-BajoPutumayo,7663.7,6337.35
2022-08-19,3,PT1H,MC-BajoPutumayo,7340.36,6144.25
2022-08-19,4,PT1H,MC-BajoPutumayo,7138.2,6050.96
2022-08-19,5,PT1H,MC-BajoPutumayo,7047.88,6083.58
2022-08-19,6,PT1H,MC-BajoPutumayo,7551.95,6644.82
2022-08-19,7,PT1H,MC-BajoPutumayo,8103.31,7457.74
2022-08-19,8,PT1H,MC-BajoPutumayo,9219.94,8237.11
2022-08-19,9,PT1H,MC-BajoPutumayo,10528.9,9281.04
2022-08-19,10,PT1H,MC-BajoPutumayo,11578.55,9724.95
2022-08-19,11,PT1H,MC-BajoPutumayo,12547.19,10256.2
2022-08-19,12,PT1H,MC-BajoPutumayo,13078.84,10894.36
2022-08-19,13,PT1H,MC-BajoPutumayo,12748.49,10931.02
2022-08-19,14,PT1H,MC-BajoPutumayo,12702.39,11340.53
2022-08-19,15,PT1H,MC-BajoPutumayo,13668.34,11792.55
2022-08-19,16,PT1H,MC-BajoPutumayo,13606.7,12140.31
2022-08-19,17,PT1H,MC-BajoPutumayo,13223.97,12069.22
2022-08-19,18,PT1H,MC-BajoPutumayo,12894.72,11667.99
2022-08-19,19,PT1H,MC-BajoPutumayo,13388.14,12455.66
2022-08-19,20,PT1H,MC-BajoPutumayo,13450.3,13007.32
2022-08-19,21,PT1H,MC-BajoPutumayo,12490.27,12269.8
2022-08-19,22,PT1H,MC-BajoPutumayo,11322.23,11062.98
2022-08-19,23,PT1H,MC-BajoPutumayo,9830.17,9470.77
2022-08-19,24,PT1H,MC-BajoPutumayo,8605.51,8097.97
2023-07-23,1,PT1H,MC-BajoPutumayo,7251.98,8294.98
2023-07-23,2,PT1H,MC-BajoPutumayo,6762.4,7779.8
2023-07-23,3,PT1H,MC-BajoPutumayo,6423.09,7401.24
2023-07-23,4,PT1H,MC-BajoPutumayo,6308.58,7175.51
2023-07-23,5,PT1H,MC-BajoPutumayo,6076.44,7118.85
2023-07-23,6,PT1H,MC-BajoPutumayo,6268.89,7105.98
2023-07-23,7,PT1H,MC-BajoPutumayo,6439.46,7270.34
2023-07-23,8,PT1H,MC-BajoPutumayo,7234.78,8077.37
2023-07-23,9,PT1H,MC-BajoPutumayo,8417.21,9152.38
2023-07-23,10,PT1H,MC-BajoPutumayo,9324.21,10017.44
2023-07-23,11,PT1H,MC-BajoPutumayo,9787.58,10724.07
2023-07-23,12,PT1H,MC-BajoPutumayo,10263.28,11128.5
2023-07-23,13,PT1H,MC-BajoPutumayo,10272.25,11127.45
2023-07-23,14,PT1H,MC-BajoPutumayo,10358.73,11224.13
2023-07-23,15,PT1H,MC-BajoPutumayo,10571.15,11236.71
2023-07-23,16,PT1H,MC-BajoPutumayo,10633.06,11440.41
2023-07-23,17,PT1H,MC-BajoPutumayo,10636.0,11342.83
2023-07-23,18,PT1H,MC-BajoPutumayo,10564.54,11425.84
2023-07-23,19,PT1H,MC-BajoPutumayo,11690.68,12483.48
2023-07-23,20,PT1H,MC-BajoPutumayo,12430.11,12927.32
2023-07-23,21,PT1H,MC-BajoPutumayo,11961.11,12287.15
2023-07-23,22,PT1H,MC-BajoPutumayo,11139.62,11312.81
2023-07-23,23,PT1H,MC-BajoPutumayo,9814.41,9872.21
2023-07-23,24,PT1H,MC-BajoPutumayo,8640.64,8635.39
2026-02-07,1,PT1H,MC-BajoPutumayo,9146.96,8535.9
2026-02-07,2,PT1H,MC-BajoPutumayo,8499.02,7962.9
2026-02-07,3,PT1H,MC-BajoPutumayo,7990.38,7589.9
2026-02-07,4,PT1H,MC-BajoPutumayo,7806.24,7422.8
2026-02-07,5,PT1H,MC-BajoPutumayo,7698.12,7337.6
2026-02-07,6,PT1H,MC-BajoPutumayo,8001.45,7521.1
2026-02-07,7,PT1H,MC-BajoPutumayo,9371.48,8084.0
2026-02-07,8,PT1H,MC-BajoPutumayo,9101.06,9333.6
2026-02-07,9,PT1H,MC-BajoPutumayo,10541.59,10769.5
2026-02-07,10,PT1H,MC-BajoPutumayo,11770.1,11782.9
2026-02-07,11,PT1H,MC-BajoPutumayo,12472.25,12626.9
2026-02-07,12,PT1H,MC-BajoPutumayo,13027.06,13178.8
2026-02-07,13,PT1H,MC-BajoPutumayo,13288.43,13083.7
2026-02-07,14,PT1H,MC-BajoPutumayo,13690.79,12936.1
2026-02-07,15,PT1H,MC-BajoPutumayo,13743.17,13357.9
2026-02-07,16,PT1H,MC-BajoPutumayo,13901.18,13467.2
2026-02-07,17,PT1H,MC-BajoPutumayo,13814.89,13426.1
2026-02-07,18,PT1H,MC-BajoPutumayo,14026.69,13420.0
2026-02-07,19,PT1H,MC-BajoPutumayo,15939.42,14855.5
2026-02-07,20,PT1H,MC-BajoPutumayo,15604.92,14959.3
2026-02-07,21,PT1H,MC-BajoPutumayo,14743.8,13800.3
2026-02-07,22,PT1H,MC-BajoPutumayo,13130.97,12619.0
2026-02-07,23,PT1H,MC-BajoPutumayo,11792.36,11192.8
2026-02-07,24,PT1H,MC-BajoPutumayo,10412.56,9950.6
2023-11-14,1,PT1H,MC-BajoPutumayo,8288.55,7696.11
2023-11-14,2,PT1H,MC-BajoPutumayo,7756.31,7212.38
2023-11-14,3,PT1H,MC-BajoPutumayo,7470.96,6949.18
2023-11-14,4,PT1H,MC-BajoPutumayo,7272.98,6776.73
2023-11-14,5,PT1H,MC-BajoPutumayo,7315.51,6796.0
2023-11-14,6,PT1H,MC-BajoPutumayo,7800.01,7297.28
2023-11-14,7,PT1H,MC-BajoPutumayo,8432.77,7872.59
2023-11-14,8,PT1H,MC-BajoPutumayo,9352.24,8671.26
2023-11-14,9,PT1H,MC-BajoPutumayo,10707.65,9882.73
2023-11-14,10,PT1H,MC-BajoPutumayo,11377.35,10816.38
2023-11-14,11,PT1H,MC-BajoPutumayo,11954.87,11843.49
2023-11-14,12,PT1H,MC-BajoPutumayo,12788.63,12540.95
2023-11-14,13,PT1H,MC-BajoPutumayo,12625.92,12276.49
2023-11-14,14,PT1H,MC-BajoPutumayo,12554.98,12386.52
2023-11-14,15,PT1H,MC-BajoPutumayo,13451.32,12932.29
2023-11-14,16,PT1H,MC-BajoPutumayo,12293.38,13240.35
2023-11-14,17,PT1H,MC-BajoPutumayo,12913.63,13166.13
2023-11-14,18,PT1H,MC-BajoPutumayo,12849.46,13193.63
2023-11-14,19,PT1H,MC-BajoPutumayo,14017.01,14224.79
2023-11-14,20,PT1H,MC-BajoPutumayo,13916.49,13717.33
2023-11-14,21,PT1H,MC-BajoPutumayo,13037.86,12491.57
2023-11-14,22,PT1H,MC-BajoPutumayo,11916.11,11057.88
2023-11-14,23,PT1H,MC-BajoPutumayo,9957.52,9540.51
2023-11-14,24,PT1H,MC-BajoPutumayo,8607.44,8592.72
2023-12-14,1,PT1H,MC-BajoPutumayo,8657.28,7196.17
