Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-12-14,2,PT1H,MC-BajoPutumayo,7777.12,6770.87
2023-12-14,3,PT1H,MC-BajoPutumayo,7487.46,6584.24
2023-12-14,4,PT1H,MC-BajoPutumayo,7281.09,6453.37
2023-12-14,5,PT1H,MC-BajoPutumayo,7248.13,6516.47
2023-12-14,6,PT1H,MC-BajoPutumayo,7428.45,6995.91
2023-12-14,7,PT1H,MC-BajoPutumayo,7905.22,7423.43
2023-12-14,8,PT1H,MC-BajoPutumayo,9113.51,8331.96
2023-12-14,9,PT1H,MC-BajoPutumayo,10338.18,9790.55
2023-12-14,10,PT1H,MC-BajoPutumayo,10743.26,10500.45
2023-12-14,11,PT1H,MC-BajoPutumayo,10591.89,11402.09
2023-12-14,12,PT1H,MC-BajoPutumayo,10783.61,12091.63
2023-12-14,13,PT1H,MC-BajoPutumayo,10330.4,11930.52
2023-12-14,14,PT1H,MC-BajoPutumayo,10410.37,12229.06
2023-12-14,15,PT1H,MC-BajoPutumayo,11089.65,12932.03
2023-12-14,16,PT1H,MC-BajoPutumayo,11439.73,13109.34
2023-12-14,17,PT1H,MC-BajoPutumayo,11676.89,12858.8
2023-12-14,18,PT1H,MC-BajoPutumayo,11480.36,12536.08
2023-12-14,19,PT1H,MC-BajoPutumayo,12534.59,13543.25
2023-12-14,20,PT1H,MC-BajoPutumayo,12769.88,13527.22
2023-12-14,21,PT1H,MC-BajoPutumayo,12054.36,12677.76
2023-12-14,22,PT1H,MC-BajoPutumayo,10877.04,11395.37
2023-12-14,23,PT1H,MC-BajoPutumayo,9480.04,9905.26
2023-12-14,24,PT1H,MC-BajoPutumayo,8244.54,8552.24
2022-04-17,1,PT1H,MC-BajoPutumayo,7453.25,7119.33
2022-04-17,2,PT1H,MC-BajoPutumayo,7054.11,6662.4
2022-04-17,3,PT1H,MC-BajoPutumayo,6723.98,6355.71
2022-04-17,4,PT1H,MC-BajoPutumayo,6477.06,6139.23
2022-04-17,5,PT1H,MC-BajoPutumayo,4741.04,5999.58
2022-04-17,6,PT1H,MC-BajoPutumayo,6926.02,6156.89
2022-04-17,7,PT1H,MC-BajoPutumayo,7194.95,6384.88
2022-04-17,8,PT1H,MC-BajoPutumayo,7575.21,7242.59
2022-04-17,9,PT1H,MC-BajoPutumayo,8519.52,8176.96
2022-04-17,10,PT1H,MC-BajoPutumayo,9044.27,8790.04
2022-04-17,11,PT1H,MC-BajoPutumayo,9598.44,9278.31
2022-04-17,12,PT1H,MC-BajoPutumayo,9887.3,9596.98
2022-04-17,13,PT1H,MC-BajoPutumayo,9687.48,9794.01
2022-04-17,14,PT1H,MC-BajoPutumayo,9805.1,9696.14
2022-04-17,15,PT1H,MC-BajoPutumayo,9917.06,9774.29
2022-04-17,16,PT1H,MC-BajoPutumayo,9795.73,9594.82
2022-04-17,17,PT1H,MC-BajoPutumayo,9368.05,9412.89
2022-04-17,18,PT1H,MC-BajoPutumayo,10574.18,9591.28
2022-04-17,19,PT1H,MC-BajoPutumayo,11555.98,10853.57
2022-04-17,20,PT1H,MC-BajoPutumayo,11850.21,11489.52
2022-04-17,21,PT1H,MC-BajoPutumayo,11343.01,10927.99
2022-04-17,22,PT1H,MC-BajoPutumayo,10484.58,10005.2
2022-04-17,23,PT1H,MC-BajoPutumayo,9213.53,8762.76
2022-04-17,24,PT1H,MC-BajoPutumayo,8050.97,7565.26
2022-09-17,1,PT1H,MC-BajoPutumayo,7350.09,7521.46
2022-09-17,2,PT1H,MC-BajoPutumayo,6907.42,7050.67
2022-09-17,3,PT1H,MC-BajoPutumayo,6569.99,6675.12
2022-09-17,4,PT1H,MC-BajoPutumayo,6417.9,6488.6
2022-09-17,5,PT1H,MC-BajoPutumayo,6384.62,6410.03
2022-09-17,6,PT1H,MC-BajoPutumayo,6629.01,6689.47
2022-09-17,7,PT1H,MC-BajoPutumayo,7047.16,7127.54
2022-09-17,8,PT1H,MC-BajoPutumayo,7946.98,8167.5
2022-09-17,9,PT1H,MC-BajoPutumayo,9330.44,9326.2
2022-09-17,10,PT1H,MC-BajoPutumayo,10289.58,10171.13
2022-09-17,11,PT1H,MC-BajoPutumayo,11072.17,10658.99
2022-09-17,12,PT1H,MC-BajoPutumayo,11666.55,11137.35
2022-09-17,13,PT1H,MC-BajoPutumayo,11544.62,11038.75
2022-09-17,14,PT1H,MC-BajoPutumayo,11525.63,10953.23
2022-09-17,15,PT1H,MC-BajoPutumayo,11836.92,11008.53
2022-09-17,16,PT1H,MC-BajoPutumayo,11904.13,10986.15
2022-09-17,17,PT1H,MC-BajoPutumayo,11933.99,10958.26
2022-09-17,18,PT1H,MC-BajoPutumayo,11855.44,11084.13
2022-09-17,19,PT1H,MC-BajoPutumayo,13200.55,12080.86
2022-09-17,20,PT1H,MC-BajoPutumayo,13456.28,12370.3
2022-09-17,21,PT1H,MC-BajoPutumayo,12556.94,11559.88
2022-09-17,22,PT1H,MC-BajoPutumayo,11386.97,10554.46
2022-09-17,23,PT1H,MC-BajoPutumayo,10119.32,9319.73
2022-09-17,24,PT1H,MC-BajoPutumayo,8975.64,8210.76
2023-09-10,1,PT1H,MC-BajoPutumayo,9291.75,8490.46
2023-09-10,2,PT1H,MC-BajoPutumayo,8722.58,7898.3
2023-09-10,3,PT1H,MC-BajoPutumayo,8326.06,7479.47
2023-09-10,4,PT1H,MC-BajoPutumayo,8079.19,7257.01
2023-09-10,5,PT1H,MC-BajoPutumayo,7840.45,6898.12
2023-09-10,6,PT1H,MC-BajoPutumayo,7663.76,6996.37
2023-09-10,7,PT1H,MC-BajoPutumayo,7543.58,7036.0
2023-09-10,8,PT1H,MC-BajoPutumayo,8222.6,7765.94
2023-09-10,9,PT1H,MC-BajoPutumayo,9235.85,8894.7
2023-09-10,10,PT1H,MC-BajoPutumayo,9756.4,9690.33
2023-09-10,11,PT1H,MC-BajoPutumayo,9744.04,10091.15
2023-09-10,12,PT1H,MC-BajoPutumayo,10047.73,11003.23
2023-09-10,13,PT1H,MC-BajoPutumayo,10235.61,11095.38
2023-09-10,14,PT1H,MC-BajoPutumayo,10186.17,10847.21
2023-09-10,15,PT1H,MC-BajoPutumayo,10262.48,10853.81
2023-09-10,16,PT1H,MC-BajoPutumayo,10526.81,10517.8
2023-09-10,17,PT1H,MC-BajoPutumayo,10732.98,10538.88
2023-09-10,18,PT1H,MC-BajoPutumayo,10797.26,10841.77
2023-09-10,19,PT1H,MC-BajoPutumayo,11973.69,12308.05
2023-09-10,20,PT1H,MC-BajoPutumayo,12435.05,12340.06
2023-09-10,21,PT1H,MC-BajoPutumayo,11909.84,11791.77
2023-09-10,22,PT1H,MC-BajoPutumayo,11029.79,11228.99
2023-09-10,23,PT1H,MC-BajoPutumayo,9767.68,9797.25
2023-09-10,24,PT1H,MC-BajoPutumayo,8636.54,8572.55
2024-04-24,1,PT1H,MC-BajoPutumayo,8187.63,8431.32
2024-04-24,2,PT1H,MC-BajoPutumayo,7745.84,7943.97
2024-04-24,3,PT1H,MC-BajoPutumayo,7487.78,7675.96
2024-04-24,4,PT1H,MC-BajoPutumayo,7301.56,7506.9
2024-04-24,5,PT1H,MC-BajoPutumayo,7339.51,7490.81
2024-04-24,6,PT1H,MC-BajoPutumayo,7945.07,8087.29
2024-04-24,7,PT1H,MC-BajoPutumayo,8519.85,8580.5
2024-04-24,8,PT1H,MC-BajoPutumayo,9278.48,9338.76
2024-04-24,9,PT1H,MC-BajoPutumayo,10817.12,10338.81
2024-04-24,10,PT1H,MC-BajoPutumayo,11873.21,11096.82
2024-04-24,11,PT1H,MC-BajoPutumayo,11322.0,11631.12
2024-04-24,12,PT1H,MC-BajoPutumayo,11544.72,12196.92
2024-04-24,13,PT1H,MC-BajoPutumayo,11781.19,12101.54
2024-04-24,14,PT1H,MC-BajoPutumayo,11214.83,12447.25
2024-04-24,15,PT1H,MC-BajoPutumayo,10963.79,13250.75
2024-04-24,16,PT1H,MC-BajoPutumayo,12205.71,13571.2
2024-04-24,17,PT1H,MC-BajoPutumayo,12390.89,13559.8
2024-04-24,18,PT1H,MC-BajoPutumayo,12246.32,13343.42
2024-04-24,19,PT1H,MC-BajoPutumayo,13190.25,14313.65
2024-04-24,20,PT1H,MC-BajoPutumayo,13475.82,14725.57
2024-04-24,21,PT1H,MC-BajoPutumayo,12811.32,13969.43
2024-04-24,22,PT1H,MC-BajoPutumayo,11446.95,12778.34
2024-04-24,23,PT1H,MC-BajoPutumayo,9853.25,11062.04
2024-04-24,24,PT1H,MC-BajoPutumayo,8511.88,9692.79
2023-04-30,1,PT1H,MC-BajoPutumayo,8186.88,8241.2
2023-04-30,2,PT1H,MC-BajoPutumayo,7654.92,7611.21
2023-04-30,3,PT1H,MC-BajoPutumayo,7271.21,7254.22
2023-04-30,4,PT1H,MC-BajoPutumayo,7065.38,7065.88
2023-04-30,5,PT1H,MC-BajoPutumayo,6882.76,6904.31
2023-04-30,6,PT1H,MC-BajoPutumayo,6908.64,7010.73
2023-04-30,7,PT1H,MC-BajoPutumayo,7154.85,7223.22
2023-04-30,8,PT1H,MC-BajoPutumayo,8216.03,8276.09
2023-04-30,9,PT1H,MC-BajoPutumayo,9361.12,9189.57
2023-04-30,10,PT1H,MC-BajoPutumayo,10166.06,9784.64
2023-04-30,11,PT1H,MC-BajoPutumayo,10613.25,10272.83
2023-04-30,12,PT1H,MC-BajoPutumayo,11037.8,10691.35
2023-04-30,13,PT1H,MC-BajoPutumayo,11248.53,10821.75
2023-04-30,14,PT1H,MC-BajoPutumayo,11197.89,10804.31
2023-04-30,15,PT1H,MC-BajoPutumayo,11302.02,10774.87
2023-04-30,16,PT1H,MC-BajoPutumayo,11362.77,10730.43
2023-04-30,17,PT1H,MC-BajoPutumayo,11331.79,10604.77
2023-04-30,18,PT1H,MC-BajoPutumayo,11230.14,10687.09
2023-04-30,19,PT1H,MC-BajoPutumayo,12494.55,12057.6
2023-04-30,20,PT1H,MC-BajoPutumayo,13054.93,12364.24
2023-04-30,21,PT1H,MC-BajoPutumayo,12542.46,11714.57
2023-04-30,22,PT1H,MC-BajoPutumayo,11847.55,10770.57
2023-04-30,23,PT1H,MC-BajoPutumayo,10519.02,9328.0
2023-04-30,24,PT1H,MC-BajoPutumayo,9248.14,8151.55
2025-05-09,1,PT1H,MC-BajoPutumayo,7241.09,7973.7
2025-05-09,2,PT1H,MC-BajoPutumayo,6817.88,7494.1
2025-05-09,3,PT1H,MC-BajoPutumayo,6590.67,7206.8
2025-05-09,4,PT1H,MC-BajoPutumayo,6480.36,7115.5
2025-05-09,5,PT1H,MC-BajoPutumayo,6526.08,7094.7
2025-05-09,6,PT1H,MC-BajoPutumayo,7162.81,7474.1
2025-05-09,7,PT1H,MC-BajoPutumayo,7963.57,7938.1
2025-05-09,8,PT1H,MC-BajoPutumayo,8570.98,8693.2
2025-05-09,9,PT1H,MC-BajoPutumayo,9613.91,9754.2
2025-05-09,10,PT1H,MC-BajoPutumayo,10385.04,10482.5
2025-05-09,11,PT1H,MC-BajoPutumayo,11106.93,11093.1
2025-05-09,12,PT1H,MC-BajoPutumayo,11748.08,11681.6
2025-05-09,13,PT1H,MC-BajoPutumayo,11560.03,11984.6
2025-05-09,14,PT1H,MC-BajoPutumayo,12797.62,12319.4
2025-05-09,15,PT1H,MC-BajoPutumayo,14586.57,13082.3
2025-05-09,16,PT1H,MC-BajoPutumayo,13624.41,13231.5
2025-05-09,17,PT1H,MC-BajoPutumayo,13272.91,13252.7
2025-05-09,18,PT1H,MC-BajoPutumayo,13093.63,12919.3
2025-05-09,19,PT1H,MC-BajoPutumayo,14374.03,14233.8
2025-05-09,20,PT1H,MC-BajoPutumayo,14787.65,14681.8
2025-05-09,21,PT1H,MC-BajoPutumayo,13938.21,14051.1
2025-05-09,22,PT1H,MC-BajoPutumayo,12568.3,12955.9
2025-05-09,23,PT1H,MC-BajoPutumayo,11011.37,11500.4
2025-05-09,24,PT1H,MC-BajoPutumayo,9524.53,10150.9
2023-12-19,1,PT1H,MC-BajoPutumayo,7688.21,7808.89
2023-12-19,2,PT1H,MC-BajoPutumayo,7221.19,7296.62
2023-12-19,3,PT1H,MC-BajoPutumayo,7032.04,7007.83
2023-12-19,4,PT1H,MC-BajoPutumayo,6871.95,6886.79
2023-12-19,5,PT1H,MC-BajoPutumayo,6976.84,6893.38
2023-12-19,6,PT1H,MC-BajoPutumayo,7169.49,7196.03
2023-12-19,7,PT1H,MC-BajoPutumayo,7521.01,7672.71
2023-12-19,8,PT1H,MC-BajoPutumayo,8782.11,8721.43
2023-12-19,9,PT1H,MC-BajoPutumayo,10294.78,9669.77
2023-12-19,10,PT1H,MC-BajoPutumayo,10968.86,10557.72
2023-12-19,11,PT1H,MC-BajoPutumayo,11925.08,11390.21
2023-12-19,12,PT1H,MC-BajoPutumayo,12678.57,11934.36
2023-12-19,13,PT1H,MC-BajoPutumayo,12429.97,11881.4
2023-12-19,14,PT1H,MC-BajoPutumayo,12768.82,11934.87
2023-12-19,15,PT1H,MC-BajoPutumayo,13521.21,12413.54
2023-12-19,16,PT1H,MC-BajoPutumayo,13458.69,12806.06
2023-12-19,17,PT1H,MC-BajoPutumayo,13280.2,12880.36
2023-12-19,18,PT1H,MC-BajoPutumayo,12751.65,12841.31
2023-12-19,19,PT1H,MC-BajoPutumayo,13592.72,13496.0
2023-12-19,20,PT1H,MC-BajoPutumayo,13552.66,14072.08
2023-12-19,21,PT1H,MC-BajoPutumayo,12873.54,13267.58
2023-12-19,22,PT1H,MC-BajoPutumayo,11772.79,11977.02
2023-12-19,23,PT1H,MC-BajoPutumayo,10303.31,10222.55
2023-12-19,24,PT1H,MC-BajoPutumayo,9003.01,8870.15
2024-02-14,1,PT1H,MC-BajoPutumayo,7926.17,7820.0
2024-02-14,2,PT1H,MC-BajoPutumayo,7496.48,7347.0
2024-02-14,3,PT1H,MC-BajoPutumayo,7349.74,7037.69
2024-02-14,4,PT1H,MC-BajoPutumayo,7340.74,6796.08
2024-02-14,5,PT1H,MC-BajoPutumayo,7240.96,6757.69
2024-02-14,6,PT1H,MC-BajoPutumayo,7733.8,6954.21
2024-02-14,7,PT1H,MC-BajoPutumayo,8563.96,7046.15
2024-02-14,8,PT1H,MC-BajoPutumayo,8987.18,8047.43
2024-02-14,9,PT1H,MC-BajoPutumayo,9966.06,9349.42
2024-02-14,10,PT1H,MC-BajoPutumayo,10471.29,10118.74
2024-02-14,11,PT1H,MC-BajoPutumayo,10939.15,10823.65
2024-02-14,12,PT1H,MC-BajoPutumayo,11234.64,11480.2
2024-02-14,13,PT1H,MC-BajoPutumayo,10717.16,11252.31
2024-02-14,14,PT1H,MC-BajoPutumayo,10393.33,11315.88
2024-02-14,15,PT1H,MC-BajoPutumayo,11138.18,11795.78
2024-02-14,16,PT1H,MC-BajoPutumayo,9098.94,11825.02
2024-02-14,17,PT1H,MC-BajoPutumayo,0.0,11898.2
2024-02-14,18,PT1H,MC-BajoPutumayo,0.0,11647.72
2024-02-14,19,PT1H,MC-BajoPutumayo,0.0,12118.09
2024-02-14,20,PT1H,MC-BajoPutumayo,0.0,12645.75
2024-02-14,21,PT1H,MC-BajoPutumayo,0.0,11985.87
2024-02-14,22,PT1H,MC-BajoPutumayo,0.0,11071.34
2024-02-14,23,PT1H,MC-BajoPutumayo,0.0,9691.99
2024-02-14,24,PT1H,MC-BajoPutumayo,0.0,8433.95
2023-07-03,1,PT1H,MC-BajoPutumayo,7447.18,6779.46
2023-07-03,2,PT1H,MC-BajoPutumayo,6895.64,6404.94
2023-07-03,3,PT1H,MC-BajoPutumayo,6559.26,6285.25
2023-07-03,4,PT1H,MC-BajoPutumayo,6325.96,6053.55
2023-07-03,5,PT1H,MC-BajoPutumayo,6261.06,6225.69
2023-07-03,6,PT1H,MC-BajoPutumayo,6465.82,6165.39
2023-07-03,7,PT1H,MC-BajoPutumayo,6628.42,7193.32
2023-07-03,8,PT1H,MC-BajoPutumayo,7462.88,8266.16
2023-07-03,9,PT1H,MC-BajoPutumayo,8658.31,9032.69
2023-07-03,10,PT1H,MC-BajoPutumayo,9694.41,9726.27
2023-07-03,11,PT1H,MC-BajoPutumayo,10434.02,10135.75
2023-07-03,12,PT1H,MC-BajoPutumayo,11059.65,10620.89
2023-07-03,13,PT1H,MC-BajoPutumayo,11260.96,10655.44
2023-07-03,14,PT1H,MC-BajoPutumayo,11200.68,10930.6
2023-07-03,15,PT1H,MC-BajoPutumayo,11351.2,11509.98
2023-07-03,16,PT1H,MC-BajoPutumayo,11331.67,11936.47
2023-07-03,17,PT1H,MC-BajoPutumayo,11210.84,11524.17
2023-07-03,18,PT1H,MC-BajoPutumayo,10918.18,11164.69
2023-07-03,19,PT1H,MC-BajoPutumayo,11976.23,13015.51
2023-07-03,20,PT1H,MC-BajoPutumayo,12613.99,13724.94
2023-07-03,21,PT1H,MC-BajoPutumayo,12079.75,12985.13
2023-07-03,22,PT1H,MC-BajoPutumayo,11035.77,11577.74
2023-07-03,23,PT1H,MC-BajoPutumayo,9674.81,9618.7
2023-07-03,24,PT1H,MC-BajoPutumayo,8468.0,8119.28
2023-08-22,1,PT1H,MC-BajoPutumayo,7313.28,7106.98
2023-08-22,2,PT1H,MC-BajoPutumayo,6967.18,6709.99
2023-08-22,3,PT1H,MC-BajoPutumayo,6803.21,6475.87
2023-08-22,4,PT1H,MC-BajoPutumayo,6637.48,6380.14
2023-08-22,5,PT1H,MC-BajoPutumayo,6654.2,6433.75
2023-08-22,6,PT1H,MC-BajoPutumayo,7211.11,6986.15
2023-08-22,7,PT1H,MC-BajoPutumayo,7837.06,7625.36
2023-08-22,8,PT1H,MC-BajoPutumayo,8850.45,8416.56
2023-08-22,9,PT1H,MC-BajoPutumayo,9584.64,9343.82
2023-08-22,10,PT1H,MC-BajoPutumayo,9938.62,10003.29
2023-08-22,11,PT1H,MC-BajoPutumayo,10149.61,10626.09
2023-08-22,12,PT1H,MC-BajoPutumayo,10825.33,11179.96
2023-08-22,13,PT1H,MC-BajoPutumayo,10611.31,10872.0
2023-08-22,14,PT1H,MC-BajoPutumayo,10356.88,11119.25
2023-08-22,15,PT1H,MC-BajoPutumayo,10988.68,11885.03
2023-08-22,16,PT1H,MC-BajoPutumayo,11485.52,11992.08
2023-08-22,17,PT1H,MC-BajoPutumayo,11584.62,11994.8
2023-08-22,18,PT1H,MC-BajoPutumayo,11328.52,11815.29
2023-08-22,19,PT1H,MC-BajoPutumayo,12500.93,12592.04
2023-08-22,20,PT1H,MC-BajoPutumayo,12850.47,13065.45
2023-08-22,21,PT1H,MC-BajoPutumayo,12397.92,12317.7
2023-08-22,22,PT1H,MC-BajoPutumayo,10901.23,11141.37
2023-08-22,23,PT1H,MC-BajoPutumayo,8985.96,9406.0
2023-08-22,24,PT1H,MC-BajoPutumayo,7944.86,7975.34
2023-01-07,1,PT1H,MC-BajoPutumayo,8094.39,7590.43
2023-01-07,2,PT1H,MC-BajoPutumayo,7615.59,7165.04
2023-01-07,3,PT1H,MC-BajoPutumayo,7106.12,6638.37
2023-01-07,4,PT1H,MC-BajoPutumayo,6917.6,6416.91
2023-01-07,5,PT1H,MC-BajoPutumayo,6767.61,6425.83
2023-01-07,6,PT1H,MC-BajoPutumayo,6715.35,6441.43
2023-01-07,7,PT1H,MC-BajoPutumayo,6577.62,6989.42
2023-01-07,8,PT1H,MC-BajoPutumayo,7228.24,8114.57
2023-01-07,9,PT1H,MC-BajoPutumayo,8351.48,9507.6
2023-01-07,10,PT1H,MC-BajoPutumayo,8831.64,9869.11
2023-01-07,11,PT1H,MC-BajoPutumayo,9253.64,10561.35
2023-01-07,12,PT1H,MC-BajoPutumayo,9445.43,11055.76
2023-01-07,13,PT1H,MC-BajoPutumayo,9550.57,11102.14
2023-01-07,14,PT1H,MC-BajoPutumayo,9452.21,10962.56
2023-01-07,15,PT1H,MC-BajoPutumayo,9444.71,11310.19
2023-01-07,16,PT1H,MC-BajoPutumayo,9480.61,10919.26
2023-01-07,17,PT1H,MC-BajoPutumayo,9390.45,10721.75
2023-01-07,18,PT1H,MC-BajoPutumayo,9542.53,11036.3
2023-01-07,19,PT1H,MC-BajoPutumayo,10607.22,12654.42
2023-01-07,20,PT1H,MC-BajoPutumayo,11009.28,12740.35
2023-01-07,21,PT1H,MC-BajoPutumayo,10425.5,11882.3
2023-01-07,22,PT1H,MC-BajoPutumayo,9469.04,11124.2
2023-01-07,23,PT1H,MC-BajoPutumayo,8395.31,10043.75
2023-01-07,24,PT1H,MC-BajoPutumayo,7452.14,8851.27
2025-06-17,1,PT1H,MC-BajoPutumayo,7462.57,7386.3
2025-06-17,2,PT1H,MC-BajoPutumayo,7077.39,6994.0
2025-06-17,3,PT1H,MC-BajoPutumayo,6904.42,6766.7
2025-06-17,4,PT1H,MC-BajoPutumayo,6800.97,6667.1
2025-06-17,5,PT1H,MC-BajoPutumayo,6822.24,6753.5
2025-06-17,6,PT1H,MC-BajoPutumayo,7373.88,7461.3
2025-06-17,7,PT1H,MC-BajoPutumayo,8270.64,8363.2
2025-06-17,8,PT1H,MC-BajoPutumayo,8971.5,8884.0
2025-06-17,9,PT1H,MC-BajoPutumayo,10064.29,9919.7
2025-06-17,10,PT1H,MC-BajoPutumayo,10489.95,10742.0
2025-06-17,11,PT1H,MC-BajoPutumayo,10938.41,11595.4
2025-06-17,12,PT1H,MC-BajoPutumayo,11168.47,12184.5
2025-06-17,13,PT1H,MC-BajoPutumayo,10751.16,12043.0
2025-06-17,14,PT1H,MC-BajoPutumayo,10813.0,12068.6
2025-06-17,15,PT1H,MC-BajoPutumayo,11824.68,12411.1
2025-06-17,16,PT1H,MC-BajoPutumayo,12254.57,12209.6
2025-06-17,17,PT1H,MC-BajoPutumayo,12490.83,12492.9
2025-06-17,18,PT1H,MC-BajoPutumayo,12403.63,12506.7
2025-06-17,19,PT1H,MC-BajoPutumayo,13720.16,13831.7
2025-06-17,20,PT1H,MC-BajoPutumayo,14171.88,14160.1
2025-06-17,21,PT1H,MC-BajoPutumayo,13004.21,13247.4
2025-06-17,22,PT1H,MC-BajoPutumayo,11462.13,11991.8
2025-06-17,23,PT1H,MC-BajoPutumayo,9626.64,10160.3
2025-06-17,24,PT1H,MC-BajoPutumayo,8356.56,8719.9
2023-11-15,1,PT1H,MC-BajoPutumayo,7816.52,8137.62
2023-11-15,2,PT1H,MC-BajoPutumayo,7250.79,7654.39
2023-11-15,3,PT1H,MC-BajoPutumayo,6985.97,7365.96
2023-11-15,4,PT1H,MC-BajoPutumayo,6857.31,7194.21
2023-11-15,5,PT1H,MC-BajoPutumayo,6913.21,7213.55
2023-11-15,6,PT1H,MC-BajoPutumayo,7468.97,7596.69
2023-11-15,7,PT1H,MC-BajoPutumayo,8196.51,8317.12
2023-11-15,8,PT1H,MC-BajoPutumayo,9196.35,9200.44
2023-11-15,9,PT1H,MC-BajoPutumayo,10424.91,10434.08
2023-11-15,10,PT1H,MC-BajoPutumayo,11449.6,11305.78
2023-11-15,11,PT1H,MC-BajoPutumayo,12241.22,11911.25
2023-11-15,12,PT1H,MC-BajoPutumayo,12675.45,12409.37
2023-11-15,13,PT1H,MC-BajoPutumayo,12527.35,11692.93
2023-11-15,14,PT1H,MC-BajoPutumayo,12794.67,12000.94
2023-11-15,15,PT1H,MC-BajoPutumayo,13571.65,12872.68
2023-11-15,16,PT1H,MC-BajoPutumayo,13675.59,13104.38
2023-11-15,17,PT1H,MC-BajoPutumayo,13181.71,12895.1
2023-11-15,18,PT1H,MC-BajoPutumayo,13187.35,12625.58
2023-11-15,19,PT1H,MC-BajoPutumayo,13883.28,14195.69
2023-11-15,20,PT1H,MC-BajoPutumayo,13400.23,13943.85
2023-11-15,21,PT1H,MC-BajoPutumayo,12528.75,12962.52
2023-11-15,22,PT1H,MC-BajoPutumayo,11315.97,11748.15
2023-11-15,23,PT1H,MC-BajoPutumayo,9757.5,10018.35
2023-11-15,24,PT1H,MC-BajoPutumayo,8391.81,8644.57
2025-06-13,1,PT1H,MC-BajoPutumayo,8367.62,7723.9
2025-06-13,2,PT1H,MC-BajoPutumayo,7824.0,6737.4
2025-06-13,3,PT1H,MC-BajoPutumayo,7558.63,6617.0
2025-06-13,4,PT1H,MC-BajoPutumayo,7384.26,6727.8
2025-06-13,5,PT1H,MC-BajoPutumayo,7419.42,6617.9
2025-06-13,6,PT1H,MC-BajoPutumayo,8003.67,6922.3
2025-06-13,7,PT1H,MC-BajoPutumayo,8804.82,7386.1
2025-06-13,8,PT1H,MC-BajoPutumayo,9475.5,9029.6
2025-06-13,9,PT1H,MC-BajoPutumayo,10582.0,10401.9
2025-06-13,10,PT1H,MC-BajoPutumayo,11382.63,11251.9
2025-06-13,11,PT1H,MC-BajoPutumayo,11982.9,11673.8
2025-06-13,12,PT1H,MC-BajoPutumayo,12448.59,11970.0
2025-06-13,13,PT1H,MC-BajoPutumayo,12099.53,11524.7
2025-06-13,14,PT1H,MC-BajoPutumayo,12536.86,11503.6
2025-06-13,15,PT1H,MC-BajoPutumayo,13286.39,12163.0
2025-06-13,16,PT1H,MC-BajoPutumayo,13843.96,12266.8
2025-06-13,17,PT1H,MC-BajoPutumayo,13814.35,12313.0
2025-06-13,18,PT1H,MC-BajoPutumayo,13569.44,12145.5
2025-06-13,19,PT1H,MC-BajoPutumayo,14595.5,13076.1
2025-06-13,20,PT1H,MC-BajoPutumayo,15158.95,13312.6
2025-06-13,21,PT1H,MC-BajoPutumayo,14330.84,12507.6
2025-06-13,22,PT1H,MC-BajoPutumayo,13130.83,11264.1
2025-06-13,23,PT1H,MC-BajoPutumayo,11353.65,9917.1
2025-06-13,24,PT1H,MC-BajoPutumayo,9960.05,8716.6
2023-08-09,1,PT1H,MC-BajoPutumayo,7735.69,7632.58
2023-08-09,2,PT1H,MC-BajoPutumayo,7064.85,7164.65
2023-08-09,3,PT1H,MC-BajoPutumayo,6795.14,6952.37
2023-08-09,4,PT1H,MC-BajoPutumayo,6603.43,6788.32
2023-08-09,5,PT1H,MC-BajoPutumayo,6636.74,6810.87
2023-08-09,6,PT1H,MC-BajoPutumayo,7142.27,7356.45
2023-08-09,7,PT1H,MC-BajoPutumayo,7788.29,7978.6
2023-08-09,8,PT1H,MC-BajoPutumayo,8518.91,8726.6
2023-08-09,9,PT1H,MC-BajoPutumayo,9783.11,9737.21
2023-08-09,10,PT1H,MC-BajoPutumayo,10532.31,10632.57
