Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-08-09,11,PT1H,MC-BajoPutumayo,11162.69,11260.81
2023-08-09,12,PT1H,MC-BajoPutumayo,11993.09,11717.14
2023-08-09,13,PT1H,MC-BajoPutumayo,11749.92,11411.24
2023-08-09,14,PT1H,MC-BajoPutumayo,12253.21,11584.54
2023-08-09,15,PT1H,MC-BajoPutumayo,13351.99,12412.26
2023-08-09,16,PT1H,MC-BajoPutumayo,13780.94,12925.59
2023-08-09,17,PT1H,MC-BajoPutumayo,13479.43,12921.28
2023-08-09,18,PT1H,MC-BajoPutumayo,13147.28,12684.21
2023-08-09,19,PT1H,MC-BajoPutumayo,13792.45,13458.85
2023-08-09,20,PT1H,MC-BajoPutumayo,14258.06,13958.7
2023-08-09,21,PT1H,MC-BajoPutumayo,13436.34,13122.94
2023-08-09,22,PT1H,MC-BajoPutumayo,12168.38,11669.51
2023-08-09,23,PT1H,MC-BajoPutumayo,10423.02,9823.0
2023-08-09,24,PT1H,MC-BajoPutumayo,8847.94,8501.1
2024-07-23,1,PT1H,MC-BajoPutumayo,7241.07,7191.3
2024-07-23,2,PT1H,MC-BajoPutumayo,6892.25,6856.0
2024-07-23,3,PT1H,MC-BajoPutumayo,6659.45,6612.5
2024-07-23,4,PT1H,MC-BajoPutumayo,6506.71,6492.1
2024-07-23,5,PT1H,MC-BajoPutumayo,6638.62,6498.6
2024-07-23,6,PT1H,MC-BajoPutumayo,7446.16,6751.5
2024-07-23,7,PT1H,MC-BajoPutumayo,8160.04,7219.3
2024-07-23,8,PT1H,MC-BajoPutumayo,8884.4,8015.0
2024-07-23,9,PT1H,MC-BajoPutumayo,9688.77,8934.1
2024-07-23,10,PT1H,MC-BajoPutumayo,10326.37,9448.5
2024-07-23,11,PT1H,MC-BajoPutumayo,10821.58,9954.0
2024-07-23,12,PT1H,MC-BajoPutumayo,10830.81,10401.5
2024-07-23,13,PT1H,MC-BajoPutumayo,10378.0,10181.2
2024-07-23,14,PT1H,MC-BajoPutumayo,10531.84,10375.2
2024-07-23,15,PT1H,MC-BajoPutumayo,10850.87,11007.2
2024-07-23,16,PT1H,MC-BajoPutumayo,11029.88,11197.9
2024-07-23,17,PT1H,MC-BajoPutumayo,11205.91,11008.0
2024-07-23,18,PT1H,MC-BajoPutumayo,11411.27,11102.6
2024-07-23,19,PT1H,MC-BajoPutumayo,12808.9,12194.4
2024-07-23,20,PT1H,MC-BajoPutumayo,12794.31,12362.5
2024-07-23,21,PT1H,MC-BajoPutumayo,11917.75,11478.1
2024-07-23,22,PT1H,MC-BajoPutumayo,10446.27,10414.1
2024-07-23,23,PT1H,MC-BajoPutumayo,8732.46,9002.4
2024-07-23,24,PT1H,MC-BajoPutumayo,7566.42,7699.9
2024-01-20,1,PT1H,MC-BajoPutumayo,7926.78,7018.39
2024-01-20,2,PT1H,MC-BajoPutumayo,7501.65,6708.63
2024-01-20,3,PT1H,MC-BajoPutumayo,7197.27,6516.5
2024-01-20,4,PT1H,MC-BajoPutumayo,7032.16,6487.45
2024-01-20,5,PT1H,MC-BajoPutumayo,6990.57,6458.4
2024-01-20,6,PT1H,MC-BajoPutumayo,7153.8,6824.91
2024-01-20,7,PT1H,MC-BajoPutumayo,7365.96,7373.51
2024-01-20,8,PT1H,MC-BajoPutumayo,8301.22,8553.63
2024-01-20,9,PT1H,MC-BajoPutumayo,9548.16,9659.63
2024-01-20,10,PT1H,MC-BajoPutumayo,10250.67,10407.07
2024-01-20,11,PT1H,MC-BajoPutumayo,10690.9,10877.64
2024-01-20,12,PT1H,MC-BajoPutumayo,10985.53,11548.1
2024-01-20,13,PT1H,MC-BajoPutumayo,10695.63,11188.09
2024-01-20,14,PT1H,MC-BajoPutumayo,10561.01,11415.89
2024-01-20,15,PT1H,MC-BajoPutumayo,10800.3,11930.86
2024-01-20,16,PT1H,MC-BajoPutumayo,11283.33,12037.67
2024-01-20,17,PT1H,MC-BajoPutumayo,11411.5,11945.33
2024-01-20,18,PT1H,MC-BajoPutumayo,11068.53,11917.1
2024-01-20,19,PT1H,MC-BajoPutumayo,11346.56,13260.65
2024-01-20,20,PT1H,MC-BajoPutumayo,11879.3,13532.1
2024-01-20,21,PT1H,MC-BajoPutumayo,11523.08,12843.93
2024-01-20,22,PT1H,MC-BajoPutumayo,10554.84,11737.82
2024-01-20,23,PT1H,MC-BajoPutumayo,9308.12,9761.41
2024-01-20,24,PT1H,MC-BajoPutumayo,8375.89,8235.62
2024-05-11,1,PT1H,MC-BajoPutumayo,8851.97,7769.44
2024-05-11,2,PT1H,MC-BajoPutumayo,8322.64,7486.3
2024-05-11,3,PT1H,MC-BajoPutumayo,7907.54,7344.79
2024-05-11,4,PT1H,MC-BajoPutumayo,7699.17,7321.45
2024-05-11,5,PT1H,MC-BajoPutumayo,7685.89,7452.32
2024-05-11,6,PT1H,MC-BajoPutumayo,7786.01,8093.94
2024-05-11,7,PT1H,MC-BajoPutumayo,8205.35,9108.62
2024-05-11,8,PT1H,MC-BajoPutumayo,9386.93,9534.59
2024-05-11,9,PT1H,MC-BajoPutumayo,10703.41,10348.72
2024-05-11,10,PT1H,MC-BajoPutumayo,11700.11,11150.46
2024-05-11,11,PT1H,MC-BajoPutumayo,12526.78,11818.51
2024-05-11,12,PT1H,MC-BajoPutumayo,13225.71,12328.06
2024-05-11,13,PT1H,MC-BajoPutumayo,12881.81,11764.79
2024-05-11,14,PT1H,MC-BajoPutumayo,12122.28,11971.5
2024-05-11,15,PT1H,MC-BajoPutumayo,11936.43,12313.44
2024-05-11,16,PT1H,MC-BajoPutumayo,11958.2,11962.72
2024-05-11,17,PT1H,MC-BajoPutumayo,11821.41,12132.5
2024-05-11,18,PT1H,MC-BajoPutumayo,11987.05,12063.16
2024-05-11,19,PT1H,MC-BajoPutumayo,13301.93,13887.03
2024-05-11,20,PT1H,MC-BajoPutumayo,13455.59,14562.21
2024-05-11,21,PT1H,MC-BajoPutumayo,12732.78,13747.71
2024-05-11,22,PT1H,MC-BajoPutumayo,11720.7,12333.8
2024-05-11,23,PT1H,MC-BajoPutumayo,10570.56,10342.8
2024-05-11,24,PT1H,MC-BajoPutumayo,9476.13,8390.88
2025-06-22,1,PT1H,MC-BajoPutumayo,7912.24,8881.3
2025-06-22,2,PT1H,MC-BajoPutumayo,7301.64,8286.6
2025-06-22,3,PT1H,MC-BajoPutumayo,6832.53,7887.5
2025-06-22,4,PT1H,MC-BajoPutumayo,6603.33,7651.6
2025-06-22,5,PT1H,MC-BajoPutumayo,6511.14,7484.5
2025-06-22,6,PT1H,MC-BajoPutumayo,6746.15,7600.0
2025-06-22,7,PT1H,MC-BajoPutumayo,7044.01,7806.1
2025-06-22,8,PT1H,MC-BajoPutumayo,5977.96,4710.0
2025-06-22,9,PT1H,MC-BajoPutumayo,4864.58,4990.0
2025-06-22,10,PT1H,MC-BajoPutumayo,5406.59,5840.0
2025-06-22,11,PT1H,MC-BajoPutumayo,5744.23,5740.0
2025-06-22,12,PT1H,MC-BajoPutumayo,5996.78,6200.0
2025-06-22,13,PT1H,MC-BajoPutumayo,6201.76,6100.0
2025-06-22,14,PT1H,MC-BajoPutumayo,6288.5,6420.0
2025-06-22,15,PT1H,MC-BajoPutumayo,6351.24,5650.0
2025-06-22,16,PT1H,MC-BajoPutumayo,6320.18,5630.0
2025-06-22,17,PT1H,MC-BajoPutumayo,6233.69,5120.0
2025-06-22,18,PT1H,MC-BajoPutumayo,6114.42,12156.5
2025-06-22,19,PT1H,MC-BajoPutumayo,7700.32,13472.0
2025-06-22,20,PT1H,MC-BajoPutumayo,14182.08,13813.6
2025-06-22,21,PT1H,MC-BajoPutumayo,13420.79,13189.7
2025-06-22,22,PT1H,MC-BajoPutumayo,12304.75,12016.2
2025-06-22,23,PT1H,MC-BajoPutumayo,10773.0,10442.7
2025-06-22,24,PT1H,MC-BajoPutumayo,9438.33,9173.9
2023-03-21,1,PT1H,MC-BajoPutumayo,7696.5,7622.18
2023-03-21,2,PT1H,MC-BajoPutumayo,7155.53,7166.77
2023-03-21,3,PT1H,MC-BajoPutumayo,6851.9,6966.63
2023-03-21,4,PT1H,MC-BajoPutumayo,6703.68,6827.4
2023-03-21,5,PT1H,MC-BajoPutumayo,6708.0,6888.16
2023-03-21,6,PT1H,MC-BajoPutumayo,7346.58,7681.89
2023-03-21,7,PT1H,MC-BajoPutumayo,7954.32,8434.43
2023-03-21,8,PT1H,MC-BajoPutumayo,8893.24,9208.84
2023-03-21,9,PT1H,MC-BajoPutumayo,10249.77,10193.28
2023-03-21,10,PT1H,MC-BajoPutumayo,11075.28,10696.21
2023-03-21,11,PT1H,MC-BajoPutumayo,11774.47,11075.55
2023-03-21,12,PT1H,MC-BajoPutumayo,12373.6,11430.91
2023-03-21,13,PT1H,MC-BajoPutumayo,11880.27,10838.21
2023-03-21,14,PT1H,MC-BajoPutumayo,12143.35,11280.38
2023-03-21,15,PT1H,MC-BajoPutumayo,11835.99,12215.71
2023-03-21,16,PT1H,MC-BajoPutumayo,12896.08,12641.07
2023-03-21,17,PT1H,MC-BajoPutumayo,12995.84,12602.17
2023-03-21,18,PT1H,MC-BajoPutumayo,12361.19,12206.81
2023-03-21,19,PT1H,MC-BajoPutumayo,13611.19,13488.26
2023-03-21,20,PT1H,MC-BajoPutumayo,14153.26,14187.41
2023-03-21,21,PT1H,MC-BajoPutumayo,13285.41,13295.69
2023-03-21,22,PT1H,MC-BajoPutumayo,12070.82,12007.27
2023-03-21,23,PT1H,MC-BajoPutumayo,10444.58,10251.81
2023-03-21,24,PT1H,MC-BajoPutumayo,9018.29,8897.98
2023-06-28,1,PT1H,MC-BajoPutumayo,7757.42,7447.52
2023-06-28,2,PT1H,MC-BajoPutumayo,7072.59,6988.06
2023-06-28,3,PT1H,MC-BajoPutumayo,6757.72,6708.44
2023-06-28,4,PT1H,MC-BajoPutumayo,6526.52,6548.54
2023-06-28,5,PT1H,MC-BajoPutumayo,6522.29,6576.58
2023-06-28,6,PT1H,MC-BajoPutumayo,6796.76,7178.67
2023-06-28,7,PT1H,MC-BajoPutumayo,7125.98,7847.06
2023-06-28,8,PT1H,MC-BajoPutumayo,8014.39,8555.55
2023-06-28,9,PT1H,MC-BajoPutumayo,8985.02,9633.33
2023-06-28,10,PT1H,MC-BajoPutumayo,9515.77,10462.14
2023-06-28,11,PT1H,MC-BajoPutumayo,9896.21,11009.1
2023-06-28,12,PT1H,MC-BajoPutumayo,10512.08,11369.66
2023-06-28,13,PT1H,MC-BajoPutumayo,10409.85,11083.89
2023-06-28,14,PT1H,MC-BajoPutumayo,10156.89,11333.09
2023-06-28,15,PT1H,MC-BajoPutumayo,10809.4,11960.81
2023-06-28,16,PT1H,MC-BajoPutumayo,11311.33,12195.37
2023-06-28,17,PT1H,MC-BajoPutumayo,11434.83,12205.36
2023-06-28,18,PT1H,MC-BajoPutumayo,11512.41,12091.98
2023-06-28,19,PT1H,MC-BajoPutumayo,12404.01,13246.47
2023-06-28,20,PT1H,MC-BajoPutumayo,12743.31,13444.85
2023-06-28,21,PT1H,MC-BajoPutumayo,11991.78,12654.22
2023-06-28,22,PT1H,MC-BajoPutumayo,10949.42,11485.07
2023-06-28,23,PT1H,MC-BajoPutumayo,9440.27,9787.98
2023-06-28,24,PT1H,MC-BajoPutumayo,8080.46,8413.55
2025-09-14,1,PT1H,MC-BajoPutumayo,9455.35,7446.9
2025-09-14,2,PT1H,MC-BajoPutumayo,8782.89,7066.5
2025-09-14,3,PT1H,MC-BajoPutumayo,8317.82,6865.3
2025-09-14,4,PT1H,MC-BajoPutumayo,8036.25,6741.5
2025-09-14,5,PT1H,MC-BajoPutumayo,7778.1,6805.0
2025-09-14,6,PT1H,MC-BajoPutumayo,736.51,0.0
2025-09-14,7,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,8,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,9,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,10,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,11,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,12,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,13,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,14,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,15,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,16,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,17,PT1H,MC-BajoPutumayo,0.0,0.0
2025-09-14,18,PT1H,MC-BajoPutumayo,0.0,14704.4
2025-09-14,19,PT1H,MC-BajoPutumayo,0.0,15417.2
2025-09-14,20,PT1H,MC-BajoPutumayo,0.0,14349.4
2025-09-14,21,PT1H,MC-BajoPutumayo,0.0,13496.7
2025-09-14,22,PT1H,MC-BajoPutumayo,0.0,11981.1
2025-09-14,23,PT1H,MC-BajoPutumayo,0.0,10049.2
2025-09-14,24,PT1H,MC-BajoPutumayo,8645.9,8453.9
2022-10-01,1,PT1H,MC-BajoPutumayo,4858.39,6999.52
2022-10-01,2,PT1H,MC-BajoPutumayo,4634.34,6608.3
2022-10-01,3,PT1H,MC-BajoPutumayo,4389.65,6304.5
2022-10-01,4,PT1H,MC-BajoPutumayo,4247.16,6143.81
2022-10-01,5,PT1H,MC-BajoPutumayo,4157.74,6113.14
2022-10-01,6,PT1H,MC-BajoPutumayo,4228.49,6396.65
2022-10-01,7,PT1H,MC-BajoPutumayo,4457.46,6895.46
2022-10-01,8,PT1H,MC-BajoPutumayo,7746.28,7958.82
2022-10-01,9,PT1H,MC-BajoPutumayo,10642.77,9253.78
2022-10-01,10,PT1H,MC-BajoPutumayo,11486.16,10116.15
2022-10-01,11,PT1H,MC-BajoPutumayo,11994.63,10615.15
2022-10-01,12,PT1H,MC-BajoPutumayo,11390.23,11009.05
2022-10-01,13,PT1H,MC-BajoPutumayo,12585.9,10730.79
2022-10-01,14,PT1H,MC-BajoPutumayo,12516.89,10386.65
2022-10-01,15,PT1H,MC-BajoPutumayo,12478.53,10446.92
2022-10-01,16,PT1H,MC-BajoPutumayo,12819.46,10444.98
2022-10-01,17,PT1H,MC-BajoPutumayo,12866.6,10483.35
2022-10-01,18,PT1H,MC-BajoPutumayo,12349.99,10664.29
2022-10-01,19,PT1H,MC-BajoPutumayo,13972.39,11881.35
2022-10-01,20,PT1H,MC-BajoPutumayo,14102.15,11859.53
2022-10-01,21,PT1H,MC-BajoPutumayo,11065.95,11017.05
2022-10-01,22,PT1H,MC-BajoPutumayo,10798.85,9891.8
2022-10-01,23,PT1H,MC-BajoPutumayo,10641.24,8663.94
2022-10-01,24,PT1H,MC-BajoPutumayo,8928.48,7679.68
2023-03-06,1,PT1H,MC-BajoPutumayo,8954.0,7359.96
2023-03-06,2,PT1H,MC-BajoPutumayo,8384.46,7050.24
2023-03-06,3,PT1H,MC-BajoPutumayo,6673.37,6598.36
2023-03-06,4,PT1H,MC-BajoPutumayo,7777.98,6440.88
2023-03-06,5,PT1H,MC-BajoPutumayo,7697.9,6307.62
2023-03-06,6,PT1H,MC-BajoPutumayo,8176.04,6947.16
2023-03-06,7,PT1H,MC-BajoPutumayo,8812.99,7688.87
2023-03-06,8,PT1H,MC-BajoPutumayo,9489.04,8327.72
2023-03-06,9,PT1H,MC-BajoPutumayo,12504.48,9256.17
2023-03-06,10,PT1H,MC-BajoPutumayo,11388.75,9851.37
2023-03-06,11,PT1H,MC-BajoPutumayo,12029.91,10449.31
2023-03-06,12,PT1H,MC-BajoPutumayo,12491.92,10831.48
2023-03-06,13,PT1H,MC-BajoPutumayo,12308.85,10627.82
2023-03-06,14,PT1H,MC-BajoPutumayo,12503.65,10824.39
2023-03-06,15,PT1H,MC-BajoPutumayo,13295.97,11337.99
2023-03-06,16,PT1H,MC-BajoPutumayo,13219.71,11545.99
2023-03-06,17,PT1H,MC-BajoPutumayo,13852.01,11647.25
2023-03-06,18,PT1H,MC-BajoPutumayo,13660.16,11291.13
2023-03-06,19,PT1H,MC-BajoPutumayo,14900.12,11970.9
2023-03-06,20,PT1H,MC-BajoPutumayo,15467.99,12614.33
2023-03-06,21,PT1H,MC-BajoPutumayo,14487.09,11508.05
2023-03-06,22,PT1H,MC-BajoPutumayo,12642.32,10773.65
2023-03-06,23,PT1H,MC-BajoPutumayo,10650.02,9348.97
2023-03-06,24,PT1H,MC-BajoPutumayo,9122.82,7967.04
2024-12-20,1,PT1H,MC-BajoPutumayo,7808.49,8273.7
2024-12-20,2,PT1H,MC-BajoPutumayo,7561.48,7865.2
2024-12-20,3,PT1H,MC-BajoPutumayo,7221.05,7499.9
2024-12-20,4,PT1H,MC-BajoPutumayo,7164.74,7354.2
2024-12-20,5,PT1H,MC-BajoPutumayo,7726.95,7483.3
2024-12-20,6,PT1H,MC-BajoPutumayo,8267.93,7926.8
2024-12-20,7,PT1H,MC-BajoPutumayo,9129.31,8772.8
2024-12-20,8,PT1H,MC-BajoPutumayo,10266.23,9890.4
2024-12-20,9,PT1H,MC-BajoPutumayo,11342.34,10926.2
2024-12-20,10,PT1H,MC-BajoPutumayo,12229.82,11841.5
2024-12-20,11,PT1H,MC-BajoPutumayo,12783.95,12399.6
2024-12-20,12,PT1H,MC-BajoPutumayo,12752.57,12692.2
2024-12-20,13,PT1H,MC-BajoPutumayo,12748.21,12503.2
2024-12-20,14,PT1H,MC-BajoPutumayo,13324.76,13084.5
2024-12-20,15,PT1H,MC-BajoPutumayo,11986.25,13348.6
2024-12-20,16,PT1H,MC-BajoPutumayo,11757.17,13293.1
2024-12-20,17,PT1H,MC-BajoPutumayo,11974.79,13068.4
2024-12-20,18,PT1H,MC-BajoPutumayo,12498.03,13513.4
2024-12-20,19,PT1H,MC-BajoPutumayo,12885.79,14086.8
2024-12-20,20,PT1H,MC-BajoPutumayo,12449.34,13248.7
2024-12-20,21,PT1H,MC-BajoPutumayo,11519.91,12235.3
2024-12-20,22,PT1H,MC-BajoPutumayo,10284.23,10893.7
2024-12-20,23,PT1H,MC-BajoPutumayo,9062.65,9605.2
2024-12-20,24,PT1H,MC-BajoPutumayo,8342.41,8549.4
2024-12-19,1,PT1H,MC-BajoPutumayo,4883.81,8055.8
2024-12-19,2,PT1H,MC-BajoPutumayo,5976.0,7718.4
2024-12-19,3,PT1H,MC-BajoPutumayo,5839.55,7445.0
2024-12-19,4,PT1H,MC-BajoPutumayo,5910.92,7351.4
2024-12-19,5,PT1H,MC-BajoPutumayo,6247.87,7577.9
2024-12-19,6,PT1H,MC-BajoPutumayo,6505.28,8078.3
2024-12-19,7,PT1H,MC-BajoPutumayo,6405.09,8763.8
2024-12-19,8,PT1H,MC-BajoPutumayo,5627.11,10048.9
2024-12-19,9,PT1H,MC-BajoPutumayo,6256.16,11397.9
2024-12-19,10,PT1H,MC-BajoPutumayo,6949.26,12061.5
2024-12-19,11,PT1H,MC-BajoPutumayo,6964.3,12517.8
2024-12-19,12,PT1H,MC-BajoPutumayo,7353.04,12493.5
2024-12-19,13,PT1H,MC-BajoPutumayo,8909.12,12269.2
2024-12-19,14,PT1H,MC-BajoPutumayo,10873.82,12803.8
2024-12-19,15,PT1H,MC-BajoPutumayo,10610.94,13233.0
2024-12-19,16,PT1H,MC-BajoPutumayo,10458.55,13480.1
2024-12-19,17,PT1H,MC-BajoPutumayo,10695.16,12976.2
2024-12-19,18,PT1H,MC-BajoPutumayo,12016.52,13519.3
2024-12-19,19,PT1H,MC-BajoPutumayo,13046.07,14557.4
2024-12-19,20,PT1H,MC-BajoPutumayo,12551.1,13894.1
2024-12-19,21,PT1H,MC-BajoPutumayo,12141.75,12807.8
2024-12-19,22,PT1H,MC-BajoPutumayo,10888.39,11315.3
2024-12-19,23,PT1H,MC-BajoPutumayo,9681.35,10027.0
2024-12-19,24,PT1H,MC-BajoPutumayo,8967.81,8868.9
2022-12-11,1,PT1H,MC-BajoPutumayo,8235.32,7541.45
2022-12-11,2,PT1H,MC-BajoPutumayo,7680.28,7073.98
2022-12-11,3,PT1H,MC-BajoPutumayo,7342.73,6717.44
2022-12-11,4,PT1H,MC-BajoPutumayo,7187.2,6505.84
2022-12-11,5,PT1H,MC-BajoPutumayo,7001.23,6382.88
2022-12-11,6,PT1H,MC-BajoPutumayo,6425.26,6412.97
2022-12-11,7,PT1H,MC-BajoPutumayo,7217.08,6743.85
2022-12-11,8,PT1H,MC-BajoPutumayo,8471.31,7720.47
2022-12-11,9,PT1H,MC-BajoPutumayo,9408.81,8697.61
2022-12-11,10,PT1H,MC-BajoPutumayo,10172.81,9614.29
2022-12-11,11,PT1H,MC-BajoPutumayo,10753.75,10093.87
2022-12-11,12,PT1H,MC-BajoPutumayo,11545.51,10511.27
2022-12-11,13,PT1H,MC-BajoPutumayo,11532.9,10636.99
2022-12-11,14,PT1H,MC-BajoPutumayo,10860.37,10542.95
2022-12-11,15,PT1H,MC-BajoPutumayo,10272.04,10548.93
2022-12-11,16,PT1H,MC-BajoPutumayo,10256.41,10425.75
2022-12-11,17,PT1H,MC-BajoPutumayo,10470.61,10314.95
2022-12-11,18,PT1H,MC-BajoPutumayo,10427.93,10377.52
2022-12-11,19,PT1H,MC-BajoPutumayo,11834.32,11698.04
2022-12-11,20,PT1H,MC-BajoPutumayo,12288.34,11751.76
2022-12-11,21,PT1H,MC-BajoPutumayo,11364.17,11114.06
2022-12-11,22,PT1H,MC-BajoPutumayo,10245.37,10139.57
2022-12-11,23,PT1H,MC-BajoPutumayo,8723.22,9000.88
2022-12-11,24,PT1H,MC-BajoPutumayo,7684.38,7955.2
2024-10-08,1,PT1H,MC-BajoPutumayo,7739.8,7901.1
2024-10-08,2,PT1H,MC-BajoPutumayo,7655.39,7515.9
2024-10-08,3,PT1H,MC-BajoPutumayo,6216.17,7247.6
2024-10-08,4,PT1H,MC-BajoPutumayo,5810.16,7127.3
2024-10-08,5,PT1H,MC-BajoPutumayo,5987.55,7265.9
2024-10-08,6,PT1H,MC-BajoPutumayo,6436.55,7899.3
2024-10-08,7,PT1H,MC-BajoPutumayo,7009.95,8348.8
2024-10-08,8,PT1H,MC-BajoPutumayo,8189.21,9367.9
2024-10-08,9,PT1H,MC-BajoPutumayo,9591.4,10566.1
2024-10-08,10,PT1H,MC-BajoPutumayo,9789.8,11749.8
2024-10-08,11,PT1H,MC-BajoPutumayo,11235.68,12513.4
2024-10-08,12,PT1H,MC-BajoPutumayo,12206.22,12901.0
2024-10-08,13,PT1H,MC-BajoPutumayo,12090.06,12762.2
2024-10-08,14,PT1H,MC-BajoPutumayo,12812.43,13474.7
2024-10-08,15,PT1H,MC-BajoPutumayo,13376.13,14272.1
2024-10-08,16,PT1H,MC-BajoPutumayo,13548.79,14284.2
2024-10-08,17,PT1H,MC-BajoPutumayo,12955.19,14062.6
2024-10-08,18,PT1H,MC-BajoPutumayo,13664.16,14124.2
2024-10-08,19,PT1H,MC-BajoPutumayo,14865.53,15532.4
2024-10-08,20,PT1H,MC-BajoPutumayo,14304.09,14968.1
2024-10-08,21,PT1H,MC-BajoPutumayo,13508.5,13919.2
2024-10-08,22,PT1H,MC-BajoPutumayo,12120.98,12346.4
2024-10-08,23,PT1H,MC-BajoPutumayo,10579.19,10541.3
2024-10-08,24,PT1H,MC-BajoPutumayo,9399.24,9162.4
2025-06-30,1,PT1H,MC-BajoPutumayo,8413.57,7202.8
2025-06-30,2,PT1H,MC-BajoPutumayo,7660.91,6774.0
2025-06-30,3,PT1H,MC-BajoPutumayo,7255.9,6463.8
2025-06-30,4,PT1H,MC-BajoPutumayo,7116.68,6298.3
2025-06-30,5,PT1H,MC-BajoPutumayo,7036.1,6286.1
2025-06-30,6,PT1H,MC-BajoPutumayo,7230.87,6748.1
2025-06-30,7,PT1H,MC-BajoPutumayo,7389.03,7315.5
2025-06-30,8,PT1H,MC-BajoPutumayo,8261.96,7989.0
2025-06-30,9,PT1H,MC-BajoPutumayo,9431.45,9050.3
2025-06-30,10,PT1H,MC-BajoPutumayo,10244.96,9776.4
2025-06-30,11,PT1H,MC-BajoPutumayo,10478.33,10423.5
2025-06-30,12,PT1H,MC-BajoPutumayo,10915.84,11056.4
2025-06-30,13,PT1H,MC-BajoPutumayo,11219.03,10861.5
2025-06-30,14,PT1H,MC-BajoPutumayo,10932.09,10794.3
2025-06-30,15,PT1H,MC-BajoPutumayo,10755.28,10701.5
2025-06-30,16,PT1H,MC-BajoPutumayo,10685.36,10895.5
2025-06-30,17,PT1H,MC-BajoPutumayo,10618.98,10797.8
2025-06-30,18,PT1H,MC-BajoPutumayo,10718.86,10705.1
2025-06-30,19,PT1H,MC-BajoPutumayo,11757.62,11944.0
2025-06-30,20,PT1H,MC-BajoPutumayo,12336.03,12386.0
2025-06-30,21,PT1H,MC-BajoPutumayo,11703.74,11784.1
2025-06-30,22,PT1H,MC-BajoPutumayo,10670.29,10503.5
2025-06-30,23,PT1H,MC-BajoPutumayo,9222.53,8912.6
2025-06-30,24,PT1H,MC-BajoPutumayo,8056.44,7684.4
2023-06-25,1,PT1H,MC-BajoPutumayo,7921.19,8066.75
2023-06-25,2,PT1H,MC-BajoPutumayo,7391.47,7539.26
2023-06-25,3,PT1H,MC-BajoPutumayo,7048.41,7177.94
2023-06-25,4,PT1H,MC-BajoPutumayo,6838.14,6904.34
2023-06-25,5,PT1H,MC-BajoPutumayo,6768.63,6736.08
2023-06-25,6,PT1H,MC-BajoPutumayo,6800.81,6732.68
2023-06-25,7,PT1H,MC-BajoPutumayo,137.1,0.0
2023-06-25,8,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,9,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,10,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,11,PT1H,MC-BajoPutumayo,0.01,0.0
2023-06-25,12,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,13,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,14,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,15,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,16,PT1H,MC-BajoPutumayo,0.0,0.0
2023-06-25,17,PT1H,MC-BajoPutumayo,4300.57,10874.47
2023-06-25,18,PT1H,MC-BajoPutumayo,12161.76,11692.96
2023-06-25,19,PT1H,MC-BajoPutumayo,12813.17,12493.64
2023-06-25,20,PT1H,MC-BajoPutumayo,12978.82,13135.71
2023-06-25,21,PT1H,MC-BajoPutumayo,12204.3,12722.7
2023-06-25,22,PT1H,MC-BajoPutumayo,11325.1,11579.79
2023-06-25,23,PT1H,MC-BajoPutumayo,9820.11,10720.2
