Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-06-25,24,PT1H,MC-BajoPutumayo,8471.57,9130.1
2026-01-19,16,PT1H,MC-BajoPutumayo,15187.08,11792.9
2026-01-19,17,PT1H,MC-BajoPutumayo,14474.19,11904.5
2026-01-19,18,PT1H,MC-BajoPutumayo,14317.3,11785.7
2026-01-19,19,PT1H,MC-BajoPutumayo,15910.52,13634.1
2026-01-19,20,PT1H,MC-BajoPutumayo,15356.2,13476.3
2026-01-19,21,PT1H,MC-BajoPutumayo,14265.17,12639.5
2026-01-19,22,PT1H,MC-BajoPutumayo,13233.1,11373.8
2026-01-19,23,PT1H,MC-BajoPutumayo,11497.74,9890.8
2026-01-19,24,PT1H,MC-BajoPutumayo,9821.51,8771.7
2026-01-19,1,PT1H,MC-BajoPutumayo,8371.72,7918.1
2026-01-19,2,PT1H,MC-BajoPutumayo,7961.82,7499.0
2026-01-19,3,PT1H,MC-BajoPutumayo,7552.56,7280.6
2026-01-19,4,PT1H,MC-BajoPutumayo,7420.71,7197.5
2026-01-19,5,PT1H,MC-BajoPutumayo,7532.08,7120.1
2026-01-19,6,PT1H,MC-BajoPutumayo,7962.59,7364.0
2026-01-19,7,PT1H,MC-BajoPutumayo,8513.24,7523.4
2026-01-19,8,PT1H,MC-BajoPutumayo,10030.22,8378.0
2026-01-19,9,PT1H,MC-BajoPutumayo,11567.37,9502.0
2026-01-19,10,PT1H,MC-BajoPutumayo,12301.75,10323.8
2026-01-19,11,PT1H,MC-BajoPutumayo,13440.94,10962.3
2026-01-19,12,PT1H,MC-BajoPutumayo,14039.75,11239.2
2026-01-19,13,PT1H,MC-BajoPutumayo,13761.91,11089.5
2026-01-19,14,PT1H,MC-BajoPutumayo,14369.65,11301.0
2026-01-19,15,PT1H,MC-BajoPutumayo,14972.93,11640.2
2023-08-15,1,PT1H,MC-BajoPutumayo,6113.6,6707.22
2023-08-15,2,PT1H,MC-BajoPutumayo,5680.29,6329.86
2023-08-15,3,PT1H,MC-BajoPutumayo,5896.88,6140.08
2023-08-15,4,PT1H,MC-BajoPutumayo,5634.3,6011.77
2023-08-15,5,PT1H,MC-BajoPutumayo,5786.76,6029.74
2023-08-15,6,PT1H,MC-BajoPutumayo,6776.4,6673.67
2023-08-15,7,PT1H,MC-BajoPutumayo,5820.65,7403.54
2023-08-15,8,PT1H,MC-BajoPutumayo,6245.83,8129.26
2023-08-15,9,PT1H,MC-BajoPutumayo,6419.42,9054.16
2023-08-15,10,PT1H,MC-BajoPutumayo,6721.29,9676.07
2023-08-15,11,PT1H,MC-BajoPutumayo,6553.28,10122.09
2023-08-15,12,PT1H,MC-BajoPutumayo,8808.7,10552.59
2023-08-15,13,PT1H,MC-BajoPutumayo,11786.66,10263.45
2023-08-15,14,PT1H,MC-BajoPutumayo,10966.57,10409.52
2023-08-15,15,PT1H,MC-BajoPutumayo,11071.35,11063.25
2023-08-15,16,PT1H,MC-BajoPutumayo,11230.78,11290.91
2023-08-15,17,PT1H,MC-BajoPutumayo,10892.57,11306.3
2023-08-15,18,PT1H,MC-BajoPutumayo,9239.27,11024.17
2023-08-15,19,PT1H,MC-BajoPutumayo,12209.47,11770.21
2023-08-15,20,PT1H,MC-BajoPutumayo,14012.42,12253.21
2023-08-15,21,PT1H,MC-BajoPutumayo,11836.11,11561.2
2023-08-15,22,PT1H,MC-BajoPutumayo,10913.6,10373.63
2023-08-15,23,PT1H,MC-BajoPutumayo,8938.92,8763.14
2023-08-15,24,PT1H,MC-BajoPutumayo,7664.24,7403.21
2024-12-06,1,PT1H,MC-BajoPutumayo,8767.7,8065.5
2024-12-06,2,PT1H,MC-BajoPutumayo,8188.45,7921.9
2024-12-06,3,PT1H,MC-BajoPutumayo,8235.69,7675.8
2024-12-06,4,PT1H,MC-BajoPutumayo,7536.17,7653.2
2024-12-06,5,PT1H,MC-BajoPutumayo,7454.18,7945.0
2024-12-06,6,PT1H,MC-BajoPutumayo,7785.08,8493.3
2024-12-06,7,PT1H,MC-BajoPutumayo,8669.84,9159.8
2024-12-06,8,PT1H,MC-BajoPutumayo,9906.92,10091.2
2024-12-06,9,PT1H,MC-BajoPutumayo,11060.42,11296.7
2024-12-06,10,PT1H,MC-BajoPutumayo,12337.34,12027.2
2024-12-06,11,PT1H,MC-BajoPutumayo,12782.84,12546.8
2024-12-06,12,PT1H,MC-BajoPutumayo,13531.58,12883.1
2024-12-06,13,PT1H,MC-BajoPutumayo,13319.86,12908.4
2024-12-06,14,PT1H,MC-BajoPutumayo,13865.0,13556.3
2024-12-06,15,PT1H,MC-BajoPutumayo,14225.89,14029.0
2024-12-06,16,PT1H,MC-BajoPutumayo,14222.47,13839.5
2024-12-06,17,PT1H,MC-BajoPutumayo,14138.51,13666.4
2024-12-06,18,PT1H,MC-BajoPutumayo,14049.21,14274.8
2024-12-06,19,PT1H,MC-BajoPutumayo,14852.95,14999.3
2024-12-06,20,PT1H,MC-BajoPutumayo,14017.79,14176.0
2024-12-06,21,PT1H,MC-BajoPutumayo,13247.56,12785.6
2024-12-06,22,PT1H,MC-BajoPutumayo,11659.29,11381.5
2024-12-06,23,PT1H,MC-BajoPutumayo,10500.12,10041.8
2024-12-06,24,PT1H,MC-BajoPutumayo,9316.4,9035.1
2025-12-31,1,PT1H,MC-BajoPutumayo,8787.93,8740.8
2025-12-31,2,PT1H,MC-BajoPutumayo,8198.32,8249.4
2025-12-31,3,PT1H,MC-BajoPutumayo,7826.56,7972.5
2025-12-31,4,PT1H,MC-BajoPutumayo,7706.75,7809.3
2025-12-31,5,PT1H,MC-BajoPutumayo,7678.4,7745.5
2025-12-31,6,PT1H,MC-BajoPutumayo,7860.22,7936.3
2025-12-31,7,PT1H,MC-BajoPutumayo,8839.26,8859.8
2025-12-31,8,PT1H,MC-BajoPutumayo,10106.03,9713.6
2025-12-31,9,PT1H,MC-BajoPutumayo,11299.13,11351.0
2025-12-31,10,PT1H,MC-BajoPutumayo,12300.94,12163.0
2025-12-31,11,PT1H,MC-BajoPutumayo,12963.67,12824.8
2025-12-31,12,PT1H,MC-BajoPutumayo,13178.02,13259.8
2025-12-31,13,PT1H,MC-BajoPutumayo,12777.13,12940.2
2025-12-31,14,PT1H,MC-BajoPutumayo,12521.57,13276.8
2025-12-31,15,PT1H,MC-BajoPutumayo,12452.99,14009.2
2025-12-31,16,PT1H,MC-BajoPutumayo,12827.19,13977.6
2025-12-31,17,PT1H,MC-BajoPutumayo,12723.47,13926.4
2025-12-31,18,PT1H,MC-BajoPutumayo,13182.49,13952.9
2025-12-31,19,PT1H,MC-BajoPutumayo,15067.27,15095.2
2025-12-31,20,PT1H,MC-BajoPutumayo,15281.08,14749.9
2025-12-31,21,PT1H,MC-BajoPutumayo,14424.72,13876.2
2025-12-31,22,PT1H,MC-BajoPutumayo,13221.86,12616.3
2025-12-31,23,PT1H,MC-BajoPutumayo,12071.03,10910.0
2025-12-31,24,PT1H,MC-BajoPutumayo,10879.69,9697.8
2024-09-03,1,PT1H,MC-BajoPutumayo,7850.25,7869.8
2024-09-03,2,PT1H,MC-BajoPutumayo,7225.54,7517.4
2024-09-03,3,PT1H,MC-BajoPutumayo,7083.62,7350.7
2024-09-03,4,PT1H,MC-BajoPutumayo,7025.46,7199.4
2024-09-03,5,PT1H,MC-BajoPutumayo,7188.02,7657.5
2024-09-03,6,PT1H,MC-BajoPutumayo,7957.91,8330.1
2024-09-03,7,PT1H,MC-BajoPutumayo,8500.36,9126.9
2024-09-03,8,PT1H,MC-BajoPutumayo,9391.98,9976.7
2024-09-03,9,PT1H,MC-BajoPutumayo,10156.87,10717.5
2024-09-03,10,PT1H,MC-BajoPutumayo,10688.36,11603.3
2024-09-03,11,PT1H,MC-BajoPutumayo,11635.02,11950.3
2024-09-03,12,PT1H,MC-BajoPutumayo,12402.13,12354.9
2024-09-03,13,PT1H,MC-BajoPutumayo,12427.86,12269.5
2024-09-03,14,PT1H,MC-BajoPutumayo,13085.89,12811.3
2024-09-03,15,PT1H,MC-BajoPutumayo,13999.16,13465.7
2024-09-03,16,PT1H,MC-BajoPutumayo,14079.32,13622.9
2024-09-03,17,PT1H,MC-BajoPutumayo,14025.15,13550.4
2024-09-03,18,PT1H,MC-BajoPutumayo,13665.68,13488.9
2024-09-03,19,PT1H,MC-BajoPutumayo,15088.98,14737.9
2024-09-03,20,PT1H,MC-BajoPutumayo,14860.31,14795.7
2024-09-03,21,PT1H,MC-BajoPutumayo,13948.7,13816.3
2024-09-03,22,PT1H,MC-BajoPutumayo,12554.84,12177.0
2024-09-03,23,PT1H,MC-BajoPutumayo,10783.92,10282.2
2024-09-03,24,PT1H,MC-BajoPutumayo,9157.11,8864.2
2022-12-10,1,PT1H,MC-BajoPutumayo,8418.93,7977.26
2022-12-10,2,PT1H,MC-BajoPutumayo,7979.33,7410.44
2022-12-10,3,PT1H,MC-BajoPutumayo,7562.46,7040.57
2022-12-10,4,PT1H,MC-BajoPutumayo,7024.98,6825.85
2022-12-10,5,PT1H,MC-BajoPutumayo,6968.73,6724.24
2022-12-10,6,PT1H,MC-BajoPutumayo,6979.93,6767.19
2022-12-10,7,PT1H,MC-BajoPutumayo,6227.92,7259.5
2022-12-10,8,PT1H,MC-BajoPutumayo,8348.85,8409.14
2022-12-10,9,PT1H,MC-BajoPutumayo,10859.09,9883.36
2022-12-10,10,PT1H,MC-BajoPutumayo,11338.53,10941.18
2022-12-10,11,PT1H,MC-BajoPutumayo,12353.83,11662.99
2022-12-10,12,PT1H,MC-BajoPutumayo,12328.08,12294.42
2022-12-10,13,PT1H,MC-BajoPutumayo,11881.74,12279.58
2022-12-10,14,PT1H,MC-BajoPutumayo,11576.21,12283.36
2022-12-10,15,PT1H,MC-BajoPutumayo,10589.85,12526.56
2022-12-10,16,PT1H,MC-BajoPutumayo,10699.99,12553.44
2022-12-10,17,PT1H,MC-BajoPutumayo,12202.11,12337.05
2022-12-10,18,PT1H,MC-BajoPutumayo,12227.92,12388.09
2022-12-10,19,PT1H,MC-BajoPutumayo,13785.0,13728.83
2022-12-10,20,PT1H,MC-BajoPutumayo,13573.77,13721.72
2022-12-10,21,PT1H,MC-BajoPutumayo,12624.0,12889.75
2022-12-10,22,PT1H,MC-BajoPutumayo,11597.88,11938.71
2022-12-10,23,PT1H,MC-BajoPutumayo,10004.34,10606.04
2022-12-10,24,PT1H,MC-BajoPutumayo,9150.96,9298.8
2022-01-09,1,PT1H,MC-BajoPutumayo,8093.07,7593.48
2022-01-09,2,PT1H,MC-BajoPutumayo,7413.53,7070.89
2022-01-09,3,PT1H,MC-BajoPutumayo,7051.79,6659.11
2022-01-09,4,PT1H,MC-BajoPutumayo,6631.99,6383.94
2022-01-09,5,PT1H,MC-BajoPutumayo,6663.77,6350.48
2022-01-09,6,PT1H,MC-BajoPutumayo,6653.77,6495.34
2022-01-09,7,PT1H,MC-BajoPutumayo,6511.57,6539.6
2022-01-09,8,PT1H,MC-BajoPutumayo,7422.73,7477.27
2022-01-09,9,PT1H,MC-BajoPutumayo,8464.34,8473.31
2022-01-09,10,PT1H,MC-BajoPutumayo,9345.54,9594.95
2022-01-09,11,PT1H,MC-BajoPutumayo,10233.02,10299.53
2022-01-09,12,PT1H,MC-BajoPutumayo,10570.54,10890.44
2022-01-09,13,PT1H,MC-BajoPutumayo,10411.97,10959.95
2022-01-09,14,PT1H,MC-BajoPutumayo,11818.72,10910.28
2022-01-09,15,PT1H,MC-BajoPutumayo,11047.13,11092.98
2022-01-09,16,PT1H,MC-BajoPutumayo,10951.01,10820.33
2022-01-09,17,PT1H,MC-BajoPutumayo,10171.6,10814.59
2022-01-09,18,PT1H,MC-BajoPutumayo,10140.76,10497.09
2022-01-09,19,PT1H,MC-BajoPutumayo,11694.13,11709.33
2022-01-09,20,PT1H,MC-BajoPutumayo,12557.52,12346.95
2022-01-09,21,PT1H,MC-BajoPutumayo,12290.66,11779.58
2022-01-09,22,PT1H,MC-BajoPutumayo,11603.0,10981.18
2022-01-09,23,PT1H,MC-BajoPutumayo,10274.82,9880.83
2022-01-09,24,PT1H,MC-BajoPutumayo,8861.91,8502.11
2025-11-01,1,PT1H,MC-BajoPutumayo,8151.58,7665.0
2025-11-01,2,PT1H,MC-BajoPutumayo,8003.64,7341.6
2025-11-01,3,PT1H,MC-BajoPutumayo,7700.46,7189.5
2025-11-01,4,PT1H,MC-BajoPutumayo,7235.56,6958.3
2025-11-01,5,PT1H,MC-BajoPutumayo,7196.02,6972.6
2025-11-01,6,PT1H,MC-BajoPutumayo,7377.19,7674.5
2025-11-01,7,PT1H,MC-BajoPutumayo,7863.38,8626.4
2025-11-01,8,PT1H,MC-BajoPutumayo,9263.6,9734.9
2025-11-01,9,PT1H,MC-BajoPutumayo,10772.13,10617.6
2025-11-01,10,PT1H,MC-BajoPutumayo,12134.6,11679.8
2025-11-01,11,PT1H,MC-BajoPutumayo,13072.38,12190.7
2025-11-01,12,PT1H,MC-BajoPutumayo,13766.62,12629.1
2025-11-01,13,PT1H,MC-BajoPutumayo,13594.01,12139.3
2025-11-01,14,PT1H,MC-BajoPutumayo,13640.77,12330.7
2025-11-01,15,PT1H,MC-BajoPutumayo,13980.09,13126.4
2025-11-01,16,PT1H,MC-BajoPutumayo,14104.81,13304.1
2025-11-01,17,PT1H,MC-BajoPutumayo,13687.52,13024.2
2025-11-01,18,PT1H,MC-BajoPutumayo,13752.73,12681.8
2025-11-01,19,PT1H,MC-BajoPutumayo,15257.52,14627.8
2025-11-01,20,PT1H,MC-BajoPutumayo,14776.7,14757.5
2025-11-01,21,PT1H,MC-BajoPutumayo,13773.96,14003.1
2025-11-01,22,PT1H,MC-BajoPutumayo,12579.52,12375.8
2025-11-01,23,PT1H,MC-BajoPutumayo,11083.36,10393.4
2025-11-01,24,PT1H,MC-BajoPutumayo,9897.66,8520.1
2024-05-29,1,PT1H,MC-BajoPutumayo,7143.44,7539.99
2024-05-29,2,PT1H,MC-BajoPutumayo,6723.35,7192.24
2024-05-29,3,PT1H,MC-BajoPutumayo,6710.15,6989.6
2024-05-29,4,PT1H,MC-BajoPutumayo,6513.51,6837.1
2024-05-29,5,PT1H,MC-BajoPutumayo,6566.34,6774.85
2024-05-29,6,PT1H,MC-BajoPutumayo,7134.71,7207.61
2024-05-29,7,PT1H,MC-BajoPutumayo,7805.85,7792.59
2024-05-29,8,PT1H,MC-BajoPutumayo,8654.43,8731.93
2024-05-29,9,PT1H,MC-BajoPutumayo,9263.2,9675.17
2024-05-29,10,PT1H,MC-BajoPutumayo,9713.71,10467.94
2024-05-29,11,PT1H,MC-BajoPutumayo,10190.21,11311.98
2024-05-29,12,PT1H,MC-BajoPutumayo,10543.19,11919.54
2024-05-29,13,PT1H,MC-BajoPutumayo,10118.92,11591.49
2024-05-29,14,PT1H,MC-BajoPutumayo,9877.47,11268.84
2024-05-29,15,PT1H,MC-BajoPutumayo,10265.18,10599.1
2024-05-29,16,PT1H,MC-BajoPutumayo,10358.44,10075.48
2024-05-29,17,PT1H,MC-BajoPutumayo,10637.21,10343.16
2024-05-29,18,PT1H,MC-BajoPutumayo,10807.15,10748.52
2024-05-29,19,PT1H,MC-BajoPutumayo,11969.74,12653.02
2024-05-29,20,PT1H,MC-BajoPutumayo,11993.07,13328.96
2024-05-29,21,PT1H,MC-BajoPutumayo,11119.27,12588.65
2024-05-29,22,PT1H,MC-BajoPutumayo,9918.1,11362.4
2024-05-29,23,PT1H,MC-BajoPutumayo,8493.09,9875.62
2024-05-29,24,PT1H,MC-BajoPutumayo,7354.34,8303.29
2024-05-22,1,PT1H,MC-BajoPutumayo,8001.74,8455.45
2024-05-22,2,PT1H,MC-BajoPutumayo,7448.71,7880.41
2024-05-22,3,PT1H,MC-BajoPutumayo,7189.42,7574.79
2024-05-22,4,PT1H,MC-BajoPutumayo,7036.0,7256.75
2024-05-22,5,PT1H,MC-BajoPutumayo,7144.54,7086.44
2024-05-22,6,PT1H,MC-BajoPutumayo,7681.33,7387.78
2024-05-22,7,PT1H,MC-BajoPutumayo,8252.77,7766.75
2024-05-22,8,PT1H,MC-BajoPutumayo,9124.22,8345.71
2024-05-22,9,PT1H,MC-BajoPutumayo,10114.53,9426.49
2024-05-22,10,PT1H,MC-BajoPutumayo,10502.7,10573.66
2024-05-22,11,PT1H,MC-BajoPutumayo,10805.6,10580.22
2024-05-22,12,PT1H,MC-BajoPutumayo,10918.19,10849.8
2024-05-22,13,PT1H,MC-BajoPutumayo,10660.34,10670.02
2024-05-22,14,PT1H,MC-BajoPutumayo,10818.5,10445.59
2024-05-22,15,PT1H,MC-BajoPutumayo,11514.99,10692.42
2024-05-22,16,PT1H,MC-BajoPutumayo,11468.98,11173.81
2024-05-22,17,PT1H,MC-BajoPutumayo,11624.62,11376.95
2024-05-22,18,PT1H,MC-BajoPutumayo,11817.67,11270.99
2024-05-22,19,PT1H,MC-BajoPutumayo,12525.04,12447.16
2024-05-22,20,PT1H,MC-BajoPutumayo,12431.58,12792.16
2024-05-22,21,PT1H,MC-BajoPutumayo,11537.29,12142.68
2024-05-22,22,PT1H,MC-BajoPutumayo,10398.35,10960.07
2024-05-22,23,PT1H,MC-BajoPutumayo,8794.3,9434.7
2024-05-22,24,PT1H,MC-BajoPutumayo,7610.78,8063.41
2025-04-20,1,PT1H,MC-BajoPutumayo,8458.4,8404.9
2025-04-20,2,PT1H,MC-BajoPutumayo,7904.39,7901.2
2025-04-20,3,PT1H,MC-BajoPutumayo,7520.45,7457.9
2025-04-20,4,PT1H,MC-BajoPutumayo,7284.59,7188.9
2025-04-20,5,PT1H,MC-BajoPutumayo,7200.62,7023.3
2025-04-20,6,PT1H,MC-BajoPutumayo,7287.08,7117.6
2025-04-20,7,PT1H,MC-BajoPutumayo,7358.45,7285.5
2025-04-20,8,PT1H,MC-BajoPutumayo,8064.72,8116.3
2025-04-20,9,PT1H,MC-BajoPutumayo,8904.41,9127.0
2025-04-20,10,PT1H,MC-BajoPutumayo,9664.91,9816.7
2025-04-20,11,PT1H,MC-BajoPutumayo,10357.25,10226.3
2025-04-20,12,PT1H,MC-BajoPutumayo,11049.95,10583.3
2025-04-20,13,PT1H,MC-BajoPutumayo,11236.68,10677.4
2025-04-20,14,PT1H,MC-BajoPutumayo,11279.15,10466.6
2025-04-20,15,PT1H,MC-BajoPutumayo,11606.93,10449.8
2025-04-20,16,PT1H,MC-BajoPutumayo,11787.68,10608.3
2025-04-20,17,PT1H,MC-BajoPutumayo,11875.8,10769.7
2025-04-20,18,PT1H,MC-BajoPutumayo,11892.48,10955.8
2025-04-20,19,PT1H,MC-BajoPutumayo,13183.86,12357.0
2025-04-20,20,PT1H,MC-BajoPutumayo,13195.51,12850.1
2025-04-20,21,PT1H,MC-BajoPutumayo,12734.68,12245.9
2025-04-20,22,PT1H,MC-BajoPutumayo,12114.47,11194.1
2025-04-20,23,PT1H,MC-BajoPutumayo,10713.46,9813.1
2025-04-20,24,PT1H,MC-BajoPutumayo,9296.8,8578.4
2022-09-27,1,PT1H,MC-BajoPutumayo,9043.04,7943.68
2022-09-27,2,PT1H,MC-BajoPutumayo,8331.73,7597.67
2022-09-27,3,PT1H,MC-BajoPutumayo,6677.02,7380.6
2022-09-27,4,PT1H,MC-BajoPutumayo,6382.88,7273.65
2022-09-27,5,PT1H,MC-BajoPutumayo,6314.78,7328.95
2022-09-27,6,PT1H,MC-BajoPutumayo,6774.73,8148.96
2022-09-27,7,PT1H,MC-BajoPutumayo,7101.93,9016.55
2022-09-27,8,PT1H,MC-BajoPutumayo,8505.11,10032.76
2022-09-27,9,PT1H,MC-BajoPutumayo,10352.97,11137.85
2022-09-27,10,PT1H,MC-BajoPutumayo,10777.91,11889.21
2022-09-27,11,PT1H,MC-BajoPutumayo,10177.95,12564.48
2022-09-27,12,PT1H,MC-BajoPutumayo,10775.55,12840.96
2022-09-27,13,PT1H,MC-BajoPutumayo,11713.14,12354.36
2022-09-27,14,PT1H,MC-BajoPutumayo,12414.52,12522.44
2022-09-27,15,PT1H,MC-BajoPutumayo,12271.1,13174.5
2022-09-27,16,PT1H,MC-BajoPutumayo,11648.83,13334.32
2022-09-27,17,PT1H,MC-BajoPutumayo,11742.44,13325.43
2022-09-27,18,PT1H,MC-BajoPutumayo,12684.8,13565.11
2022-09-27,19,PT1H,MC-BajoPutumayo,12947.02,15010.13
2022-09-27,20,PT1H,MC-BajoPutumayo,12832.12,14888.81
2022-09-27,21,PT1H,MC-BajoPutumayo,12143.97,13851.12
2022-09-27,22,PT1H,MC-BajoPutumayo,11117.62,12327.21
2022-09-27,23,PT1H,MC-BajoPutumayo,9332.5,10323.69
2022-09-27,24,PT1H,MC-BajoPutumayo,7876.41,8913.15
2022-04-26,1,PT1H,MC-BajoPutumayo,7046.15,6672.56
2022-04-26,2,PT1H,MC-BajoPutumayo,6637.73,6301.76
2022-04-26,3,PT1H,MC-BajoPutumayo,6436.46,6132.14
2022-04-26,4,PT1H,MC-BajoPutumayo,6278.31,6072.66
2022-04-26,5,PT1H,MC-BajoPutumayo,6148.66,6089.97
2022-04-26,6,PT1H,MC-BajoPutumayo,6881.69,6754.32
2022-04-26,7,PT1H,MC-BajoPutumayo,7585.34,7486.85
2022-04-26,8,PT1H,MC-BajoPutumayo,8263.05,8135.44
2022-04-26,9,PT1H,MC-BajoPutumayo,9542.77,9032.92
2022-04-26,10,PT1H,MC-BajoPutumayo,10595.83,9578.34
2022-04-26,11,PT1H,MC-BajoPutumayo,11460.71,10237.24
2022-04-26,12,PT1H,MC-BajoPutumayo,11980.54,10890.98
2022-04-26,13,PT1H,MC-BajoPutumayo,12004.86,10456.38
2022-04-26,14,PT1H,MC-BajoPutumayo,11966.97,10404.15
2022-04-26,15,PT1H,MC-BajoPutumayo,13051.96,10888.3
2022-04-26,16,PT1H,MC-BajoPutumayo,13059.34,10824.59
2022-04-26,17,PT1H,MC-BajoPutumayo,12997.42,11426.74
2022-04-26,18,PT1H,MC-BajoPutumayo,12685.8,11383.16
2022-04-26,19,PT1H,MC-BajoPutumayo,13692.49,12538.21
2022-04-26,20,PT1H,MC-BajoPutumayo,14077.56,12572.41
2022-04-26,21,PT1H,MC-BajoPutumayo,13010.9,11783.53
2022-04-26,22,PT1H,MC-BajoPutumayo,12499.01,10401.87
2022-04-26,23,PT1H,MC-BajoPutumayo,10537.65,8749.45
2022-04-26,24,PT1H,MC-BajoPutumayo,9007.18,7405.84
2022-03-12,1,PT1H,MC-BajoPutumayo,7738.34,7182.61
2022-03-12,2,PT1H,MC-BajoPutumayo,7196.41,6747.46
2022-03-12,3,PT1H,MC-BajoPutumayo,6893.29,6465.62
2022-03-12,4,PT1H,MC-BajoPutumayo,6679.58,6362.87
2022-03-12,5,PT1H,MC-BajoPutumayo,6282.51,6334.67
2022-03-12,6,PT1H,MC-BajoPutumayo,6270.62,6615.21
2022-03-12,7,PT1H,MC-BajoPutumayo,5890.61,6918.55
2022-03-12,8,PT1H,MC-BajoPutumayo,6844.17,7810.57
2022-03-12,9,PT1H,MC-BajoPutumayo,7735.41,9025.59
2022-03-12,10,PT1H,MC-BajoPutumayo,8414.96,9915.5
2022-03-12,11,PT1H,MC-BajoPutumayo,8919.97,10136.79
2022-03-12,12,PT1H,MC-BajoPutumayo,9453.76,10581.42
2022-03-12,13,PT1H,MC-BajoPutumayo,9381.97,10684.98
2022-03-12,14,PT1H,MC-BajoPutumayo,9483.8,10587.93
2022-03-12,15,PT1H,MC-BajoPutumayo,9622.18,10698.8
2022-03-12,16,PT1H,MC-BajoPutumayo,8887.27,10907.33
2022-03-12,17,PT1H,MC-BajoPutumayo,9686.17,10812.02
2022-03-12,18,PT1H,MC-BajoPutumayo,9965.61,10729.9
2022-03-12,19,PT1H,MC-BajoPutumayo,10967.89,11730.3
2022-03-12,20,PT1H,MC-BajoPutumayo,11463.38,12591.9
2022-03-12,21,PT1H,MC-BajoPutumayo,10937.67,11901.7
2022-03-12,22,PT1H,MC-BajoPutumayo,9956.69,10983.32
2022-03-12,23,PT1H,MC-BajoPutumayo,8625.54,9764.98
2022-03-12,24,PT1H,MC-BajoPutumayo,7451.05,8661.25
2024-07-10,1,PT1H,MC-BajoPutumayo,7141.04,8770.0
2024-07-10,2,PT1H,MC-BajoPutumayo,6906.37,8148.9
2024-07-10,3,PT1H,MC-BajoPutumayo,6698.1,7886.2
2024-07-10,4,PT1H,MC-BajoPutumayo,6449.09,7557.7
2024-07-10,5,PT1H,MC-BajoPutumayo,6437.79,7460.4
2024-07-10,6,PT1H,MC-BajoPutumayo,6663.5,7825.7
2024-07-10,7,PT1H,MC-BajoPutumayo,7259.08,8392.1
2024-07-10,8,PT1H,MC-BajoPutumayo,8605.06,8988.2
2024-07-10,9,PT1H,MC-BajoPutumayo,9747.02,9853.8
2024-07-10,10,PT1H,MC-BajoPutumayo,10510.14,10799.6
2024-07-10,11,PT1H,MC-BajoPutumayo,11284.8,11202.6
2024-07-10,12,PT1H,MC-BajoPutumayo,11979.58,11576.3
2024-07-10,13,PT1H,MC-BajoPutumayo,11818.5,11226.3
2024-07-10,14,PT1H,MC-BajoPutumayo,12191.27,11314.1
2024-07-10,15,PT1H,MC-BajoPutumayo,13238.01,11816.1
2024-07-10,16,PT1H,MC-BajoPutumayo,12981.26,11851.9
2024-07-10,17,PT1H,MC-BajoPutumayo,13010.27,11979.9
2024-07-10,18,PT1H,MC-BajoPutumayo,12630.01,12343.7
2024-07-10,19,PT1H,MC-BajoPutumayo,13729.95,13515.8
2024-07-10,20,PT1H,MC-BajoPutumayo,13432.03,13599.2
2024-07-10,21,PT1H,MC-BajoPutumayo,12362.22,12731.3
2024-07-10,22,PT1H,MC-BajoPutumayo,11063.92,11474.6
2024-07-10,23,PT1H,MC-BajoPutumayo,9827.18,9798.5
2024-07-10,24,PT1H,MC-BajoPutumayo,8558.1,8452.0
2024-01-05,1,PT1H,MC-BajoPutumayo,9276.41,8134.25
2024-01-05,2,PT1H,MC-BajoPutumayo,8591.67,7449.41
2024-01-05,3,PT1H,MC-BajoPutumayo,8223.85,7125.24
2024-01-05,4,PT1H,MC-BajoPutumayo,8068.16,6952.08
2024-01-05,5,PT1H,MC-BajoPutumayo,7951.56,6956.49
2024-01-05,6,PT1H,MC-BajoPutumayo,7965.83,7147.99
2024-01-05,7,PT1H,MC-BajoPutumayo,8000.06,7535.06
2024-01-05,8,PT1H,MC-BajoPutumayo,8893.75,8627.85
2024-01-05,9,PT1H,MC-BajoPutumayo,10067.49,9875.09
