Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-01-05,10,PT1H,MC-BajoPutumayo,11068.79,10737.63
2024-01-05,11,PT1H,MC-BajoPutumayo,12322.31,11375.76
2024-01-05,12,PT1H,MC-BajoPutumayo,12871.72,11795.52
2024-01-05,13,PT1H,MC-BajoPutumayo,12886.48,11485.35
2024-01-05,14,PT1H,MC-BajoPutumayo,12785.54,11290.77
2024-01-05,15,PT1H,MC-BajoPutumayo,12773.05,11338.55
2024-01-05,16,PT1H,MC-BajoPutumayo,12505.07,11607.28
2024-01-05,17,PT1H,MC-BajoPutumayo,12286.88,11564.65
2024-01-05,18,PT1H,MC-BajoPutumayo,12039.65,11610.87
2024-01-05,19,PT1H,MC-BajoPutumayo,12875.53,12797.7
2024-01-05,20,PT1H,MC-BajoPutumayo,13413.36,12828.63
2024-01-05,21,PT1H,MC-BajoPutumayo,12766.58,12203.21
2024-01-05,22,PT1H,MC-BajoPutumayo,11960.27,11175.43
2024-01-05,23,PT1H,MC-BajoPutumayo,10824.07,9854.42
2024-01-05,24,PT1H,MC-BajoPutumayo,9858.52,8710.31
2022-05-28,1,PT1H,MC-BajoPutumayo,7229.85,7387.09
2022-05-28,2,PT1H,MC-BajoPutumayo,6703.21,7022.21
2022-05-28,3,PT1H,MC-BajoPutumayo,6666.62,6640.69
2022-05-28,4,PT1H,MC-BajoPutumayo,6207.81,6474.49
2022-05-28,5,PT1H,MC-BajoPutumayo,6111.38,6432.39
2022-05-28,6,PT1H,MC-BajoPutumayo,6370.55,6725.79
2022-05-28,7,PT1H,MC-BajoPutumayo,6759.37,7109.09
2022-05-28,8,PT1H,MC-BajoPutumayo,7953.14,8196.34
2022-05-28,9,PT1H,MC-BajoPutumayo,9218.61,9262.1
2022-05-28,10,PT1H,MC-BajoPutumayo,10421.69,9912.28
2022-05-28,11,PT1H,MC-BajoPutumayo,10878.09,10325.48
2022-05-28,12,PT1H,MC-BajoPutumayo,10613.35,10722.66
2022-05-28,13,PT1H,MC-BajoPutumayo,10006.58,10762.02
2022-05-28,14,PT1H,MC-BajoPutumayo,9167.08,10530.39
2022-05-28,15,PT1H,MC-BajoPutumayo,9781.7,10658.36
2022-05-28,16,PT1H,MC-BajoPutumayo,9582.99,10267.25
2022-05-28,17,PT1H,MC-BajoPutumayo,9335.35,10422.92
2022-05-28,18,PT1H,MC-BajoPutumayo,9494.8,10676.56
2022-05-28,19,PT1H,MC-BajoPutumayo,10573.55,11838.5
2022-05-28,20,PT1H,MC-BajoPutumayo,11097.74,12191.43
2022-05-28,21,PT1H,MC-BajoPutumayo,10344.7,11549.96
2022-05-28,22,PT1H,MC-BajoPutumayo,9219.44,10424.19
2022-05-28,23,PT1H,MC-BajoPutumayo,7884.13,9215.92
2022-05-28,24,PT1H,MC-BajoPutumayo,7066.18,8173.9
2023-12-04,1,PT1H,MC-BajoPutumayo,8206.85,8411.99
2023-12-04,2,PT1H,MC-BajoPutumayo,7662.35,7865.28
2023-12-04,3,PT1H,MC-BajoPutumayo,7349.28,7553.13
2023-12-04,4,PT1H,MC-BajoPutumayo,7167.42,7321.57
2023-12-04,5,PT1H,MC-BajoPutumayo,7105.05,7198.35
2023-12-04,6,PT1H,MC-BajoPutumayo,7358.14,7354.29
2023-12-04,7,PT1H,MC-BajoPutumayo,7968.07,7978.82
2023-12-04,8,PT1H,MC-BajoPutumayo,9249.43,8911.76
2023-12-04,9,PT1H,MC-BajoPutumayo,10986.94,9965.83
2023-12-04,10,PT1H,MC-BajoPutumayo,12138.61,11040.79
2023-12-04,11,PT1H,MC-BajoPutumayo,13017.55,11878.9
2023-12-04,12,PT1H,MC-BajoPutumayo,13658.4,12405.29
2023-12-04,13,PT1H,MC-BajoPutumayo,13242.91,12469.58
2023-12-04,14,PT1H,MC-BajoPutumayo,13262.52,12487.81
2023-12-04,15,PT1H,MC-BajoPutumayo,13966.33,12697.91
2023-12-04,16,PT1H,MC-BajoPutumayo,14041.42,12829.89
2023-12-04,17,PT1H,MC-BajoPutumayo,13981.78,12452.18
2023-12-04,18,PT1H,MC-BajoPutumayo,13683.24,12255.8
2023-12-04,19,PT1H,MC-BajoPutumayo,14560.27,14120.74
2023-12-04,20,PT1H,MC-BajoPutumayo,14663.84,14239.54
2023-12-04,21,PT1H,MC-BajoPutumayo,13834.0,13245.17
2023-12-04,22,PT1H,MC-BajoPutumayo,12599.61,11789.99
2023-12-04,23,PT1H,MC-BajoPutumayo,11074.61,10290.29
2023-12-04,24,PT1H,MC-BajoPutumayo,9558.22,8723.0
2022-08-09,1,PT1H,MC-BajoPutumayo,6678.12,6661.8
2022-08-09,2,PT1H,MC-BajoPutumayo,6345.62,6272.29
2022-08-09,3,PT1H,MC-BajoPutumayo,6183.33,6049.78
2022-08-09,4,PT1H,MC-BajoPutumayo,6081.33,5955.39
2022-08-09,5,PT1H,MC-BajoPutumayo,6141.92,5962.09
2022-08-09,6,PT1H,MC-BajoPutumayo,6774.94,6568.54
2022-08-09,7,PT1H,MC-BajoPutumayo,7744.57,7435.38
2022-08-09,8,PT1H,MC-BajoPutumayo,8401.39,8215.47
2022-08-09,9,PT1H,MC-BajoPutumayo,9181.79,9011.39
2022-08-09,10,PT1H,MC-BajoPutumayo,9802.34,9662.36
2022-08-09,11,PT1H,MC-BajoPutumayo,10581.43,10369.21
2022-08-09,12,PT1H,MC-BajoPutumayo,11202.69,10912.07
2022-08-09,13,PT1H,MC-BajoPutumayo,10976.96,10718.49
2022-08-09,14,PT1H,MC-BajoPutumayo,11013.84,10956.68
2022-08-09,15,PT1H,MC-BajoPutumayo,11277.54,11682.14
2022-08-09,16,PT1H,MC-BajoPutumayo,11064.39,11960.12
2022-08-09,17,PT1H,MC-BajoPutumayo,10964.29,11785.88
2022-08-09,18,PT1H,MC-BajoPutumayo,10924.17,11609.02
2022-08-09,19,PT1H,MC-BajoPutumayo,11840.53,12352.17
2022-08-09,20,PT1H,MC-BajoPutumayo,11844.55,12764.38
2022-08-09,21,PT1H,MC-BajoPutumayo,10880.13,11963.89
2022-08-09,22,PT1H,MC-BajoPutumayo,9359.97,10798.83
2022-08-09,23,PT1H,MC-BajoPutumayo,7907.96,9093.33
2022-08-09,24,PT1H,MC-BajoPutumayo,6878.77,7760.71
2026-01-03,1,PT1H,MC-BajoPutumayo,9095.0,9178.4
2026-01-03,2,PT1H,MC-BajoPutumayo,8405.2,8486.2
2026-01-03,3,PT1H,MC-BajoPutumayo,8160.25,8139.8
2026-01-03,4,PT1H,MC-BajoPutumayo,7982.68,7943.1
2026-01-03,5,PT1H,MC-BajoPutumayo,7963.24,7898.0
2026-01-03,6,PT1H,MC-BajoPutumayo,8549.42,8016.4
2026-01-03,7,PT1H,MC-BajoPutumayo,8075.19,8570.7
2026-01-03,8,PT1H,MC-BajoPutumayo,9612.37,9782.9
2026-01-03,9,PT1H,MC-BajoPutumayo,10782.02,11084.7
2026-01-03,10,PT1H,MC-BajoPutumayo,11540.27,11998.4
2026-01-03,11,PT1H,MC-BajoPutumayo,11981.66,12961.0
2026-01-03,12,PT1H,MC-BajoPutumayo,12727.68,13487.4
2026-01-03,13,PT1H,MC-BajoPutumayo,12818.09,13291.7
2026-01-03,14,PT1H,MC-BajoPutumayo,12765.46,13291.2
2026-01-03,15,PT1H,MC-BajoPutumayo,13023.84,13598.6
2026-01-03,16,PT1H,MC-BajoPutumayo,12700.51,13885.2
2026-01-03,17,PT1H,MC-BajoPutumayo,12602.1,13860.4
2026-01-03,18,PT1H,MC-BajoPutumayo,12841.44,13749.2
2026-01-03,19,PT1H,MC-BajoPutumayo,14832.14,15660.9
2026-01-03,20,PT1H,MC-BajoPutumayo,15229.98,15353.6
2026-01-03,21,PT1H,MC-BajoPutumayo,14493.62,14455.7
2026-01-03,22,PT1H,MC-BajoPutumayo,13180.11,13229.6
2026-01-03,23,PT1H,MC-BajoPutumayo,12038.35,11814.8
2026-01-03,24,PT1H,MC-BajoPutumayo,10629.33,10303.3
2024-05-06,1,PT1H,MC-BajoPutumayo,6473.46,7870.99
2024-05-06,2,PT1H,MC-BajoPutumayo,6648.14,7528.27
2024-05-06,3,PT1H,MC-BajoPutumayo,6181.37,7402.29
2024-05-06,4,PT1H,MC-BajoPutumayo,6260.04,7296.62
2024-05-06,5,PT1H,MC-BajoPutumayo,6352.43,7329.75
2024-05-06,6,PT1H,MC-BajoPutumayo,6845.69,8231.82
2024-05-06,7,PT1H,MC-BajoPutumayo,7572.8,9325.52
2024-05-06,8,PT1H,MC-BajoPutumayo,9291.26,9593.12
2024-05-06,9,PT1H,MC-BajoPutumayo,10660.44,10314.56
2024-05-06,10,PT1H,MC-BajoPutumayo,11791.53,11076.68
2024-05-06,11,PT1H,MC-BajoPutumayo,12362.5,12138.56
2024-05-06,12,PT1H,MC-BajoPutumayo,12550.14,12536.37
2024-05-06,13,PT1H,MC-BajoPutumayo,12672.45,11980.93
2024-05-06,14,PT1H,MC-BajoPutumayo,12610.72,12110.68
2024-05-06,15,PT1H,MC-BajoPutumayo,13413.71,11742.36
2024-05-06,16,PT1H,MC-BajoPutumayo,13843.69,11109.08
2024-05-06,17,PT1H,MC-BajoPutumayo,13661.39,11481.39
2024-05-06,18,PT1H,MC-BajoPutumayo,13187.92,11939.45
2024-05-06,19,PT1H,MC-BajoPutumayo,14266.56,13797.48
2024-05-06,20,PT1H,MC-BajoPutumayo,13576.25,14398.53
2024-05-06,21,PT1H,MC-BajoPutumayo,12536.28,13519.06
2024-05-06,22,PT1H,MC-BajoPutumayo,11712.26,12099.26
2024-05-06,23,PT1H,MC-BajoPutumayo,10010.3,10132.61
2024-05-06,24,PT1H,MC-BajoPutumayo,8377.59,8336.68
2022-01-16,1,PT1H,MC-BajoPutumayo,6729.75,8022.85
2022-01-16,2,PT1H,MC-BajoPutumayo,6319.48,7580.79
2022-01-16,3,PT1H,MC-BajoPutumayo,6062.08,7316.86
2022-01-16,4,PT1H,MC-BajoPutumayo,4672.74,7039.23
2022-01-16,5,PT1H,MC-BajoPutumayo,4019.48,6929.83
2022-01-16,6,PT1H,MC-BajoPutumayo,3002.51,0.0
2022-01-16,7,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-16,8,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-16,9,PT1H,MC-BajoPutumayo,0.0,0.0
2022-01-16,10,PT1H,MC-BajoPutumayo,0.0,0.0
2022-01-16,11,PT1H,MC-BajoPutumayo,0.0,0.0
2022-01-16,12,PT1H,MC-BajoPutumayo,0.0,0.0
2022-01-16,13,PT1H,MC-BajoPutumayo,0.0,0.0
2022-01-16,14,PT1H,MC-BajoPutumayo,0.01,0.0
2022-01-16,15,PT1H,MC-BajoPutumayo,0.11,0.0
2022-01-16,16,PT1H,MC-BajoPutumayo,624.94,0.0
2022-01-16,17,PT1H,MC-BajoPutumayo,3923.45,0.0
2022-01-16,18,PT1H,MC-BajoPutumayo,4238.31,10036.82
2022-01-16,19,PT1H,MC-BajoPutumayo,11098.18,11676.79
2022-01-16,20,PT1H,MC-BajoPutumayo,13164.0,12669.17
2022-01-16,21,PT1H,MC-BajoPutumayo,12274.0,12059.32
2022-01-16,22,PT1H,MC-BajoPutumayo,11161.28,10959.79
2022-01-16,23,PT1H,MC-BajoPutumayo,9898.33,9431.91
2022-01-16,24,PT1H,MC-BajoPutumayo,8633.0,8415.26
2023-03-17,1,PT1H,MC-BajoPutumayo,7281.95,7851.54
2023-03-17,2,PT1H,MC-BajoPutumayo,6830.58,7386.98
2023-03-17,3,PT1H,MC-BajoPutumayo,6609.23,7141.12
2023-03-17,4,PT1H,MC-BajoPutumayo,6477.68,6962.54
2023-03-17,5,PT1H,MC-BajoPutumayo,6489.14,6916.55
2023-03-17,6,PT1H,MC-BajoPutumayo,7048.93,7431.99
2023-03-17,7,PT1H,MC-BajoPutumayo,7889.77,7974.83
2023-03-17,8,PT1H,MC-BajoPutumayo,8587.91,8670.33
2023-03-17,9,PT1H,MC-BajoPutumayo,9589.81,9804.21
2023-03-17,10,PT1H,MC-BajoPutumayo,10374.64,10618.35
2023-03-17,11,PT1H,MC-BajoPutumayo,11257.37,11359.6
2023-03-17,12,PT1H,MC-BajoPutumayo,12299.49,11432.01
2023-03-17,13,PT1H,MC-BajoPutumayo,12279.76,11361.55
2023-03-17,14,PT1H,MC-BajoPutumayo,12631.77,11438.61
2023-03-17,15,PT1H,MC-BajoPutumayo,13371.34,11978.76
2023-03-17,16,PT1H,MC-BajoPutumayo,13311.85,12326.64
2023-03-17,17,PT1H,MC-BajoPutumayo,13266.37,12476.35
2023-03-17,18,PT1H,MC-BajoPutumayo,13086.44,12193.55
2023-03-17,19,PT1H,MC-BajoPutumayo,13987.32,12803.67
2023-03-17,20,PT1H,MC-BajoPutumayo,14438.58,13475.68
2023-03-17,21,PT1H,MC-BajoPutumayo,13544.66,12707.04
2023-03-17,22,PT1H,MC-BajoPutumayo,12275.74,11564.6
2023-03-17,23,PT1H,MC-BajoPutumayo,10633.99,10017.04
2023-03-17,24,PT1H,MC-BajoPutumayo,9224.24,8737.85
2023-01-05,1,PT1H,MC-BajoPutumayo,8128.72,7979.79
2023-01-05,2,PT1H,MC-BajoPutumayo,7651.6,7491.96
2023-01-05,3,PT1H,MC-BajoPutumayo,7359.55,7206.06
2023-01-05,4,PT1H,MC-BajoPutumayo,7099.2,6852.52
2023-01-05,5,PT1H,MC-BajoPutumayo,7033.9,6830.63
2023-01-05,6,PT1H,MC-BajoPutumayo,7150.05,6911.93
2023-01-05,7,PT1H,MC-BajoPutumayo,7277.68,7029.06
2023-01-05,8,PT1H,MC-BajoPutumayo,8211.41,8563.06
2023-01-05,9,PT1H,MC-BajoPutumayo,9371.84,10024.27
2023-01-05,10,PT1H,MC-BajoPutumayo,10324.64,10952.65
2023-01-05,11,PT1H,MC-BajoPutumayo,11072.5,11408.17
2023-01-05,12,PT1H,MC-BajoPutumayo,11492.56,12166.48
2023-01-05,13,PT1H,MC-BajoPutumayo,11278.93,11954.7
2023-01-05,14,PT1H,MC-BajoPutumayo,11035.63,12045.1
2023-01-05,15,PT1H,MC-BajoPutumayo,10961.75,12475.61
2023-01-05,16,PT1H,MC-BajoPutumayo,10863.82,12523.3
2023-01-05,17,PT1H,MC-BajoPutumayo,10658.26,12513.59
2023-01-05,18,PT1H,MC-BajoPutumayo,10422.45,12266.17
2023-01-05,19,PT1H,MC-BajoPutumayo,11372.16,13445.08
2023-01-05,20,PT1H,MC-BajoPutumayo,11936.13,13695.05
2023-01-05,21,PT1H,MC-BajoPutumayo,11429.31,13105.85
2023-01-05,22,PT1H,MC-BajoPutumayo,10486.46,12200.8
2023-01-05,23,PT1H,MC-BajoPutumayo,9368.91,10830.58
2023-01-05,24,PT1H,MC-BajoPutumayo,8526.34,9147.59
2023-10-08,1,PT1H,MC-BajoPutumayo,8144.84,9433.11
2023-10-08,2,PT1H,MC-BajoPutumayo,7761.0,8871.03
2023-10-08,3,PT1H,MC-BajoPutumayo,7520.26,8457.24
2023-10-08,4,PT1H,MC-BajoPutumayo,7312.32,8142.75
2023-10-08,5,PT1H,MC-BajoPutumayo,7187.91,7920.62
2023-10-08,6,PT1H,MC-BajoPutumayo,6996.67,7886.93
2023-10-08,7,PT1H,MC-BajoPutumayo,7098.25,8081.82
2023-10-08,8,PT1H,MC-BajoPutumayo,8088.84,8961.01
2023-10-08,9,PT1H,MC-BajoPutumayo,8659.15,10123.8
2023-10-08,10,PT1H,MC-BajoPutumayo,9216.11,11338.62
2023-10-08,11,PT1H,MC-BajoPutumayo,10087.07,12064.13
2023-10-08,12,PT1H,MC-BajoPutumayo,10672.7,12241.82
2023-10-08,13,PT1H,MC-BajoPutumayo,11142.69,12495.15
2023-10-08,14,PT1H,MC-BajoPutumayo,11322.29,12500.28
2023-10-08,15,PT1H,MC-BajoPutumayo,11314.73,12789.24
2023-10-08,16,PT1H,MC-BajoPutumayo,11200.3,12860.67
2023-10-08,17,PT1H,MC-BajoPutumayo,11156.71,12857.09
2023-10-08,18,PT1H,MC-BajoPutumayo,11155.68,13064.81
2023-10-08,19,PT1H,MC-BajoPutumayo,12829.35,14125.15
2023-10-08,20,PT1H,MC-BajoPutumayo,10669.52,14202.55
2023-10-08,21,PT1H,MC-BajoPutumayo,10693.82,13479.33
2023-10-08,22,PT1H,MC-BajoPutumayo,10793.7,12178.41
2023-10-08,23,PT1H,MC-BajoPutumayo,10174.32,10710.09
2023-10-08,24,PT1H,MC-BajoPutumayo,9122.93,9460.29
2025-03-28,1,PT1H,MC-BajoPutumayo,8204.44,7569.5
2025-03-28,2,PT1H,MC-BajoPutumayo,6561.76,7094.3
2025-03-28,3,PT1H,MC-BajoPutumayo,6159.82,6841.1
2025-03-28,4,PT1H,MC-BajoPutumayo,5917.04,6703.3
2025-03-28,5,PT1H,MC-BajoPutumayo,5905.81,6769.6
2025-03-28,6,PT1H,MC-BajoPutumayo,6986.11,7442.2
2025-03-28,7,PT1H,MC-BajoPutumayo,8829.71,8193.2
2025-03-28,8,PT1H,MC-BajoPutumayo,9405.22,8933.6
2025-03-28,9,PT1H,MC-BajoPutumayo,10610.06,10022.2
2025-03-28,10,PT1H,MC-BajoPutumayo,10886.57,10664.0
2025-03-28,11,PT1H,MC-BajoPutumayo,11192.89,11572.4
2025-03-28,12,PT1H,MC-BajoPutumayo,11320.89,12141.1
2025-03-28,13,PT1H,MC-BajoPutumayo,10936.54,12271.3
2025-03-28,14,PT1H,MC-BajoPutumayo,10662.75,12749.5
2025-03-28,15,PT1H,MC-BajoPutumayo,11037.95,13774.2
2025-03-28,16,PT1H,MC-BajoPutumayo,11336.69,13765.9
2025-03-28,17,PT1H,MC-BajoPutumayo,11423.66,13905.5
2025-03-28,18,PT1H,MC-BajoPutumayo,11577.64,13556.6
2025-03-28,19,PT1H,MC-BajoPutumayo,12675.57,14296.1
2025-03-28,20,PT1H,MC-BajoPutumayo,13162.71,14446.8
2025-03-28,21,PT1H,MC-BajoPutumayo,12594.43,13472.3
2025-03-28,22,PT1H,MC-BajoPutumayo,11487.97,12162.7
2025-03-28,23,PT1H,MC-BajoPutumayo,9616.64,10601.4
2025-03-28,24,PT1H,MC-BajoPutumayo,7153.54,9264.2
2023-05-14,1,PT1H,MC-BajoPutumayo,7641.07,6699.72
2023-05-14,2,PT1H,MC-BajoPutumayo,7100.84,6493.19
2023-05-14,3,PT1H,MC-BajoPutumayo,6686.99,6142.26
2023-05-14,4,PT1H,MC-BajoPutumayo,6421.2,6154.72
2023-05-14,5,PT1H,MC-BajoPutumayo,6282.05,6262.92
2023-05-14,6,PT1H,MC-BajoPutumayo,6337.69,6390.14
2023-05-14,7,PT1H,MC-BajoPutumayo,6454.29,7181.03
2023-05-14,8,PT1H,MC-BajoPutumayo,7195.24,8348.98
2023-05-14,9,PT1H,MC-BajoPutumayo,8193.23,9128.49
2023-05-14,10,PT1H,MC-BajoPutumayo,8800.4,9661.21
2023-05-14,11,PT1H,MC-BajoPutumayo,9332.71,10062.69
2023-05-14,12,PT1H,MC-BajoPutumayo,9716.72,10555.45
2023-05-14,13,PT1H,MC-BajoPutumayo,9775.63,10376.45
2023-05-14,14,PT1H,MC-BajoPutumayo,9517.44,10605.95
2023-05-14,15,PT1H,MC-BajoPutumayo,9470.98,11254.25
2023-05-14,16,PT1H,MC-BajoPutumayo,9479.8,11451.47
2023-05-14,17,PT1H,MC-BajoPutumayo,9451.98,11238.53
2023-05-14,18,PT1H,MC-BajoPutumayo,9600.85,11053.89
2023-05-14,19,PT1H,MC-BajoPutumayo,10983.75,12799.63
2023-05-14,20,PT1H,MC-BajoPutumayo,11191.43,13370.96
2023-05-14,21,PT1H,MC-BajoPutumayo,10665.97,12548.78
2023-05-14,22,PT1H,MC-BajoPutumayo,9755.32,11065.5
2023-05-14,23,PT1H,MC-BajoPutumayo,8652.5,9142.41
2023-05-14,24,PT1H,MC-BajoPutumayo,7548.16,7665.59
2024-01-17,1,PT1H,MC-BajoPutumayo,7518.96,7847.0
2024-01-17,2,PT1H,MC-BajoPutumayo,7125.82,7307.88
2024-01-17,3,PT1H,MC-BajoPutumayo,6935.62,6957.96
2024-01-17,4,PT1H,MC-BajoPutumayo,6805.08,6985.0
2024-01-17,5,PT1H,MC-BajoPutumayo,6820.37,6903.28
2024-01-17,6,PT1H,MC-BajoPutumayo,7110.64,7226.84
2024-01-17,7,PT1H,MC-BajoPutumayo,7438.81,7595.49
2024-01-17,8,PT1H,MC-BajoPutumayo,8562.61,8764.79
2024-01-17,9,PT1H,MC-BajoPutumayo,9772.42,10082.09
2024-01-17,10,PT1H,MC-BajoPutumayo,10560.3,10718.27
2024-01-17,11,PT1H,MC-BajoPutumayo,10983.89,11081.19
2024-01-17,12,PT1H,MC-BajoPutumayo,11363.41,11871.34
2024-01-17,13,PT1H,MC-BajoPutumayo,11105.88,11550.68
2024-01-17,14,PT1H,MC-BajoPutumayo,11016.44,11588.54
2024-01-17,15,PT1H,MC-BajoPutumayo,11597.54,11456.61
2024-01-17,16,PT1H,MC-BajoPutumayo,11783.74,11741.73
2024-01-17,17,PT1H,MC-BajoPutumayo,11903.19,11525.43
2024-01-17,18,PT1H,MC-BajoPutumayo,11754.53,11534.5
2024-01-17,19,PT1H,MC-BajoPutumayo,12656.71,13215.69
2024-01-17,20,PT1H,MC-BajoPutumayo,13254.11,13833.57
2024-01-17,21,PT1H,MC-BajoPutumayo,12514.47,13233.79
2024-01-17,22,PT1H,MC-BajoPutumayo,11426.07,12189.22
2024-01-17,23,PT1H,MC-BajoPutumayo,9960.75,10585.06
2024-01-17,24,PT1H,MC-BajoPutumayo,8700.44,9458.98
2022-06-02,1,PT1H,MC-BajoPutumayo,6706.7,6751.77
2022-06-02,2,PT1H,MC-BajoPutumayo,6225.55,6393.39
2022-06-02,3,PT1H,MC-BajoPutumayo,6114.84,6515.25
2022-06-02,4,PT1H,MC-BajoPutumayo,6090.23,6307.9
2022-06-02,5,PT1H,MC-BajoPutumayo,6140.61,6302.35
2022-06-02,6,PT1H,MC-BajoPutumayo,6782.54,6887.31
2022-06-02,7,PT1H,MC-BajoPutumayo,7445.11,7814.42
2022-06-02,8,PT1H,MC-BajoPutumayo,8033.33,8617.09
2022-06-02,9,PT1H,MC-BajoPutumayo,8324.76,9481.22
2022-06-02,10,PT1H,MC-BajoPutumayo,10189.71,9430.77
2022-06-02,11,PT1H,MC-BajoPutumayo,11677.83,10265.8
2022-06-02,12,PT1H,MC-BajoPutumayo,11406.07,11018.89
2022-06-02,13,PT1H,MC-BajoPutumayo,11575.57,10608.4
2022-06-02,14,PT1H,MC-BajoPutumayo,11827.19,10500.04
2022-06-02,15,PT1H,MC-BajoPutumayo,12348.05,11038.86
2022-06-02,16,PT1H,MC-BajoPutumayo,12912.73,11245.91
2022-06-02,17,PT1H,MC-BajoPutumayo,12709.06,11346.75
2022-06-02,18,PT1H,MC-BajoPutumayo,11994.39,11718.45
2022-06-02,19,PT1H,MC-BajoPutumayo,12957.16,13286.62
2022-06-02,20,PT1H,MC-BajoPutumayo,13382.32,13415.21
2022-06-02,21,PT1H,MC-BajoPutumayo,12621.12,12458.88
2022-06-02,22,PT1H,MC-BajoPutumayo,11375.83,11010.32
2022-06-02,23,PT1H,MC-BajoPutumayo,9697.22,9046.27
2022-06-02,24,PT1H,MC-BajoPutumayo,7859.0,7772.62
2023-09-06,1,PT1H,MC-BajoPutumayo,8155.71,7921.75
2023-09-06,2,PT1H,MC-BajoPutumayo,7600.46,7367.33
2023-09-06,3,PT1H,MC-BajoPutumayo,7333.81,7067.03
2023-09-06,4,PT1H,MC-BajoPutumayo,7136.29,6866.34
2023-09-06,5,PT1H,MC-BajoPutumayo,7134.11,7069.85
2023-09-06,6,PT1H,MC-BajoPutumayo,7629.75,7300.42
2023-09-06,7,PT1H,MC-BajoPutumayo,8269.08,8541.95
2023-09-06,8,PT1H,MC-BajoPutumayo,9169.34,9150.0
2023-09-06,9,PT1H,MC-BajoPutumayo,9549.64,10487.59
2023-09-06,10,PT1H,MC-BajoPutumayo,10457.76,11203.67
2023-09-06,11,PT1H,MC-BajoPutumayo,11284.9,12425.73
2023-09-06,12,PT1H,MC-BajoPutumayo,11592.37,13064.21
2023-09-06,13,PT1H,MC-BajoPutumayo,11129.42,12865.72
2023-09-06,14,PT1H,MC-BajoPutumayo,11539.66,13247.49
2023-09-06,15,PT1H,MC-BajoPutumayo,12413.94,14833.3
2023-09-06,16,PT1H,MC-BajoPutumayo,12573.62,15090.65
2023-09-06,17,PT1H,MC-BajoPutumayo,12506.9,14965.43
2023-09-06,18,PT1H,MC-BajoPutumayo,11887.42,14570.04
2023-09-06,19,PT1H,MC-BajoPutumayo,13326.89,15278.03
2023-09-06,20,PT1H,MC-BajoPutumayo,14630.58,16020.47
2023-09-06,21,PT1H,MC-BajoPutumayo,13738.94,15077.06
2023-09-06,22,PT1H,MC-BajoPutumayo,12605.9,13600.11
2023-09-06,23,PT1H,MC-BajoPutumayo,10875.01,11670.34
2023-09-06,24,PT1H,MC-BajoPutumayo,9365.94,9742.99
2024-06-23,1,PT1H,MC-BajoPutumayo,8792.53,6930.6
2024-06-23,2,PT1H,MC-BajoPutumayo,8213.54,6428.9
2024-06-23,3,PT1H,MC-BajoPutumayo,7781.72,6390.4
2024-06-23,4,PT1H,MC-BajoPutumayo,7582.04,6193.8
2024-06-23,5,PT1H,MC-BajoPutumayo,7432.06,6363.4
2024-06-23,6,PT1H,MC-BajoPutumayo,7425.39,7003.4
2024-06-23,7,PT1H,MC-BajoPutumayo,7609.57,7764.2
2024-06-23,8,PT1H,MC-BajoPutumayo,8402.43,8591.2
2024-06-23,9,PT1H,MC-BajoPutumayo,9361.44,9324.1
2024-06-23,10,PT1H,MC-BajoPutumayo,10501.98,10014.0
2024-06-23,11,PT1H,MC-BajoPutumayo,11547.03,10626.0
2024-06-23,12,PT1H,MC-BajoPutumayo,11845.01,10982.9
2024-06-23,13,PT1H,MC-BajoPutumayo,12036.28,10654.4
2024-06-23,14,PT1H,MC-BajoPutumayo,11654.95,10996.0
2024-06-23,15,PT1H,MC-BajoPutumayo,11868.5,11394.9
2024-06-23,16,PT1H,MC-BajoPutumayo,11974.61,11161.6
2024-06-23,17,PT1H,MC-BajoPutumayo,11874.99,11195.6
2024-06-23,18,PT1H,MC-BajoPutumayo,11897.25,11063.0
