Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-06-23,19,PT1H,MC-BajoPutumayo,13153.09,12368.7
2024-06-23,20,PT1H,MC-BajoPutumayo,13591.07,13309.0
2024-06-23,21,PT1H,MC-BajoPutumayo,12993.09,12648.8
2024-06-23,22,PT1H,MC-BajoPutumayo,12122.78,11360.0
2024-06-23,23,PT1H,MC-BajoPutumayo,10748.44,9192.9
2024-06-23,24,PT1H,MC-BajoPutumayo,9462.29,7497.0
2025-10-09,1,PT1H,MC-BajoPutumayo,15225.8,15052.3
2025-10-09,2,PT1H,MC-BajoPutumayo,14374.06,14248.0
2025-10-09,3,PT1H,MC-BajoPutumayo,13971.46,13624.9
2025-10-09,4,PT1H,MC-BajoPutumayo,13740.98,13459.3
2025-10-09,5,PT1H,MC-BajoPutumayo,13904.42,13590.9
2025-10-09,6,PT1H,MC-BajoPutumayo,14782.44,14849.6
2025-10-09,7,PT1H,MC-BajoPutumayo,15931.98,16290.3
2025-10-09,8,PT1H,MC-BajoPutumayo,18269.8,17603.4
2025-10-09,9,PT1H,MC-BajoPutumayo,20606.54,19758.0
2025-10-09,10,PT1H,MC-BajoPutumayo,22411.2,21310.2
2025-10-09,11,PT1H,MC-BajoPutumayo,24202.04,22860.0
2025-10-09,12,PT1H,MC-BajoPutumayo,25807.12,23687.2
2025-10-09,13,PT1H,MC-BajoPutumayo,25101.46,23088.6
2025-10-09,14,PT1H,MC-BajoPutumayo,25552.48,23710.5
2025-10-09,15,PT1H,MC-BajoPutumayo,27084.48,25784.4
2025-10-09,16,PT1H,MC-BajoPutumayo,26705.22,26033.3
2025-10-09,17,PT1H,MC-BajoPutumayo,26947.4,25428.1
2025-10-09,18,PT1H,MC-BajoPutumayo,27357.22,25277.5
2025-10-09,19,PT1H,MC-BajoPutumayo,29719.04,27822.0
2025-10-09,20,PT1H,MC-BajoPutumayo,28928.8,27685.5
2025-10-09,21,PT1H,MC-BajoPutumayo,27674.16,25981.5
2025-10-09,22,PT1H,MC-BajoPutumayo,24642.94,23325.7
2025-10-09,23,PT1H,MC-BajoPutumayo,21132.78,19725.9
2025-10-09,24,PT1H,MC-BajoPutumayo,18449.24,16960.6
2025-11-22,1,PT1H,MC-BajoPutumayo,9048.11,8281.6
2025-11-22,2,PT1H,MC-BajoPutumayo,8497.97,7874.9
2025-11-22,3,PT1H,MC-BajoPutumayo,7988.72,7534.4
2025-11-22,4,PT1H,MC-BajoPutumayo,7776.68,7247.2
2025-11-22,5,PT1H,MC-BajoPutumayo,7739.75,7230.2
2025-11-22,6,PT1H,MC-BajoPutumayo,7951.23,7351.7
2025-11-22,7,PT1H,MC-BajoPutumayo,9109.79,8126.7
2025-11-22,8,PT1H,MC-BajoPutumayo,10304.03,9260.1
2025-11-22,9,PT1H,MC-BajoPutumayo,11943.81,10860.4
2025-11-22,10,PT1H,MC-BajoPutumayo,13324.37,12166.9
2025-11-22,11,PT1H,MC-BajoPutumayo,14369.82,12874.8
2025-11-22,12,PT1H,MC-BajoPutumayo,14702.11,13227.6
2025-11-22,13,PT1H,MC-BajoPutumayo,14503.86,13173.9
2025-11-22,14,PT1H,MC-BajoPutumayo,14508.56,13242.6
2025-11-22,15,PT1H,MC-BajoPutumayo,14844.93,13579.1
2025-11-22,16,PT1H,MC-BajoPutumayo,14923.05,13683.6
2025-11-22,17,PT1H,MC-BajoPutumayo,14706.53,13471.2
2025-11-22,18,PT1H,MC-BajoPutumayo,14627.34,13579.1
2025-11-22,19,PT1H,MC-BajoPutumayo,15426.81,15103.0
2025-11-22,20,PT1H,MC-BajoPutumayo,15333.3,14658.9
2025-11-22,21,PT1H,MC-BajoPutumayo,14800.19,13633.3
2025-11-22,22,PT1H,MC-BajoPutumayo,13360.22,12488.8
2025-11-22,23,PT1H,MC-BajoPutumayo,12039.53,11097.5
2025-11-22,24,PT1H,MC-BajoPutumayo,10930.13,9842.5
2025-06-28,1,PT1H,MC-BajoPutumayo,8309.56,7583.0
2025-06-28,2,PT1H,MC-BajoPutumayo,7793.57,7192.3
2025-06-28,3,PT1H,MC-BajoPutumayo,7431.97,7062.0
2025-06-28,4,PT1H,MC-BajoPutumayo,7074.06,6993.7
2025-06-28,5,PT1H,MC-BajoPutumayo,6865.89,7086.5
2025-06-28,6,PT1H,MC-BajoPutumayo,6997.53,7715.3
2025-06-28,7,PT1H,MC-BajoPutumayo,7249.64,8392.7
2025-06-28,8,PT1H,MC-BajoPutumayo,7657.89,9131.5
2025-06-28,9,PT1H,MC-BajoPutumayo,8557.56,9935.2
2025-06-28,10,PT1H,MC-BajoPutumayo,9544.28,10526.4
2025-06-28,11,PT1H,MC-BajoPutumayo,10097.92,11151.6
2025-06-28,12,PT1H,MC-BajoPutumayo,10998.97,11745.5
2025-06-28,13,PT1H,MC-BajoPutumayo,11540.56,11564.8
2025-06-28,14,PT1H,MC-BajoPutumayo,11564.98,11843.4
2025-06-28,15,PT1H,MC-BajoPutumayo,12220.96,12453.6
2025-06-28,16,PT1H,MC-BajoPutumayo,13110.12,12667.9
2025-06-28,17,PT1H,MC-BajoPutumayo,12681.1,12495.5
2025-06-28,18,PT1H,MC-BajoPutumayo,12508.18,12461.3
2025-06-28,19,PT1H,MC-BajoPutumayo,13359.98,14203.4
2025-06-28,20,PT1H,MC-BajoPutumayo,13899.8,14996.3
2025-06-28,21,PT1H,MC-BajoPutumayo,12994.88,14045.2
2025-06-28,22,PT1H,MC-BajoPutumayo,11899.82,12633.1
2025-06-28,23,PT1H,MC-BajoPutumayo,10668.46,10433.7
2025-06-28,24,PT1H,MC-BajoPutumayo,9560.21,8842.0
2022-09-01,1,PT1H,MC-BajoPutumayo,6860.43,6823.35
2022-09-01,2,PT1H,MC-BajoPutumayo,6483.4,6492.95
2022-09-01,3,PT1H,MC-BajoPutumayo,6277.8,6264.77
2022-09-01,4,PT1H,MC-BajoPutumayo,6142.26,6141.88
2022-09-01,5,PT1H,MC-BajoPutumayo,6211.6,6159.18
2022-09-01,6,PT1H,MC-BajoPutumayo,6938.6,6703.64
2022-09-01,7,PT1H,MC-BajoPutumayo,7630.66,7467.18
2022-09-01,8,PT1H,MC-BajoPutumayo,8505.31,8327.66
2022-09-01,9,PT1H,MC-BajoPutumayo,9734.28,9411.87
2022-09-01,10,PT1H,MC-BajoPutumayo,10769.22,10133.97
2022-09-01,11,PT1H,MC-BajoPutumayo,11832.32,10905.11
2022-09-01,12,PT1H,MC-BajoPutumayo,12432.42,11324.21
2022-09-01,13,PT1H,MC-BajoPutumayo,12146.08,11063.14
2022-09-01,14,PT1H,MC-BajoPutumayo,12824.9,11115.53
2022-09-01,15,PT1H,MC-BajoPutumayo,13924.37,11554.5
2022-09-01,16,PT1H,MC-BajoPutumayo,13883.45,11885.56
2022-09-01,17,PT1H,MC-BajoPutumayo,13651.71,11936.82
2022-09-01,18,PT1H,MC-BajoPutumayo,13226.64,11825.83
2022-09-01,19,PT1H,MC-BajoPutumayo,14480.71,12825.65
2022-09-01,20,PT1H,MC-BajoPutumayo,14472.5,13252.81
2022-09-01,21,PT1H,MC-BajoPutumayo,13371.9,12368.11
2022-09-01,22,PT1H,MC-BajoPutumayo,12007.14,11063.9
2022-09-01,23,PT1H,MC-BajoPutumayo,10367.17,9371.92
2022-09-01,24,PT1H,MC-BajoPutumayo,8861.18,8043.47
2022-04-20,1,PT1H,MC-BajoPutumayo,7195.02,6648.14
2022-04-20,2,PT1H,MC-BajoPutumayo,6760.68,6238.63
2022-04-20,3,PT1H,MC-BajoPutumayo,5997.52,6059.11
2022-04-20,4,PT1H,MC-BajoPutumayo,6554.6,6000.57
2022-04-20,5,PT1H,MC-BajoPutumayo,6195.7,6071.02
2022-04-20,6,PT1H,MC-BajoPutumayo,6615.3,6730.68
2022-04-20,7,PT1H,MC-BajoPutumayo,7294.81,7593.83
2022-04-20,8,PT1H,MC-BajoPutumayo,7589.01,8110.56
2022-04-20,9,PT1H,MC-BajoPutumayo,9279.71,9061.33
2022-04-20,10,PT1H,MC-BajoPutumayo,10066.39,9731.72
2022-04-20,11,PT1H,MC-BajoPutumayo,10884.98,10361.98
2022-04-20,12,PT1H,MC-BajoPutumayo,11225.91,10920.96
2022-04-20,13,PT1H,MC-BajoPutumayo,11001.07,10754.19
2022-04-20,14,PT1H,MC-BajoPutumayo,11303.9,11080.79
2022-04-20,15,PT1H,MC-BajoPutumayo,12047.5,12002.0
2022-04-20,16,PT1H,MC-BajoPutumayo,12135.73,12331.82
2022-04-20,17,PT1H,MC-BajoPutumayo,12013.67,12307.27
2022-04-20,18,PT1H,MC-BajoPutumayo,12002.41,11961.44
2022-04-20,19,PT1H,MC-BajoPutumayo,12647.15,12917.96
2022-04-20,20,PT1H,MC-BajoPutumayo,12180.49,13390.15
2022-04-20,21,PT1H,MC-BajoPutumayo,11398.34,12631.9
2022-04-20,22,PT1H,MC-BajoPutumayo,9995.16,11413.25
2022-04-20,23,PT1H,MC-BajoPutumayo,8414.72,9689.83
2022-04-20,24,PT1H,MC-BajoPutumayo,7323.73,8204.46
2022-03-09,1,PT1H,MC-BajoPutumayo,6980.05,7566.41
2022-03-09,2,PT1H,MC-BajoPutumayo,6567.15,7149.81
2022-03-09,3,PT1H,MC-BajoPutumayo,6309.1,6829.24
2022-03-09,4,PT1H,MC-BajoPutumayo,6200.22,6568.64
2022-03-09,5,PT1H,MC-BajoPutumayo,6241.78,6677.82
2022-03-09,6,PT1H,MC-BajoPutumayo,6904.73,7031.11
2022-03-09,7,PT1H,MC-BajoPutumayo,7690.41,7617.94
2022-03-09,8,PT1H,MC-BajoPutumayo,8235.63,8068.15
2022-03-09,9,PT1H,MC-BajoPutumayo,9359.69,8936.49
2022-03-09,10,PT1H,MC-BajoPutumayo,10178.04,9598.78
2022-03-09,11,PT1H,MC-BajoPutumayo,10784.91,9900.81
2022-03-09,12,PT1H,MC-BajoPutumayo,11397.39,10395.94
2022-03-09,13,PT1H,MC-BajoPutumayo,11242.76,10157.94
2022-03-09,14,PT1H,MC-BajoPutumayo,11533.32,10278.6
2022-03-09,15,PT1H,MC-BajoPutumayo,12270.39,10652.17
2022-03-09,16,PT1H,MC-BajoPutumayo,12562.54,10708.54
2022-03-09,17,PT1H,MC-BajoPutumayo,12520.99,10552.62
2022-03-09,18,PT1H,MC-BajoPutumayo,11756.86,10466.52
2022-03-09,19,PT1H,MC-BajoPutumayo,12204.72,11677.4
2022-03-09,20,PT1H,MC-BajoPutumayo,12613.69,12477.11
2022-03-09,21,PT1H,MC-BajoPutumayo,11961.56,11827.76
2022-03-09,22,PT1H,MC-BajoPutumayo,10794.46,10593.87
2022-03-09,23,PT1H,MC-BajoPutumayo,9128.72,9150.13
2022-03-09,24,PT1H,MC-BajoPutumayo,7761.36,7856.21
2022-03-10,1,PT1H,MC-BajoPutumayo,7006.18,6789.73
2022-03-10,2,PT1H,MC-BajoPutumayo,6656.21,6427.69
2022-03-10,3,PT1H,MC-BajoPutumayo,6502.78,6231.98
2022-03-10,4,PT1H,MC-BajoPutumayo,6392.72,6115.39
2022-03-10,5,PT1H,MC-BajoPutumayo,6483.22,6165.73
2022-03-10,6,PT1H,MC-BajoPutumayo,7132.69,6546.05
2022-03-10,7,PT1H,MC-BajoPutumayo,7753.98,7093.81
2022-03-10,8,PT1H,MC-BajoPutumayo,8270.63,7689.73
2022-03-10,9,PT1H,MC-BajoPutumayo,9236.52,8545.99
2022-03-10,10,PT1H,MC-BajoPutumayo,10148.17,9208.89
2022-03-10,11,PT1H,MC-BajoPutumayo,11019.43,9781.79
2022-03-10,12,PT1H,MC-BajoPutumayo,11448.2,10404.81
2022-03-10,13,PT1H,MC-BajoPutumayo,11106.63,10100.41
2022-03-10,14,PT1H,MC-BajoPutumayo,11412.78,10138.09
2022-03-10,15,PT1H,MC-BajoPutumayo,12211.99,10719.86
2022-03-10,16,PT1H,MC-BajoPutumayo,11857.41,10815.41
2022-03-10,17,PT1H,MC-BajoPutumayo,8145.3,10918.5
2022-03-10,18,PT1H,MC-BajoPutumayo,6759.92,10702.78
2022-03-10,19,PT1H,MC-BajoPutumayo,10112.76,11423.26
2022-03-10,20,PT1H,MC-BajoPutumayo,10760.6,12195.0
2022-03-10,21,PT1H,MC-BajoPutumayo,10084.2,11426.68
2022-03-10,22,PT1H,MC-BajoPutumayo,9185.32,10419.32
2022-03-10,23,PT1H,MC-BajoPutumayo,8289.49,8924.59
2022-03-10,24,PT1H,MC-BajoPutumayo,7037.72,7514.53
2025-01-28,1,PT1H,MC-BajoPutumayo,7713.34,8585.4
2025-01-28,2,PT1H,MC-BajoPutumayo,7347.78,7708.8
2025-01-28,3,PT1H,MC-BajoPutumayo,7121.77,7446.5
2025-01-28,4,PT1H,MC-BajoPutumayo,7053.49,7053.8
2025-01-28,5,PT1H,MC-BajoPutumayo,7127.4,7045.2
2025-01-28,6,PT1H,MC-BajoPutumayo,7658.26,7170.8
2025-01-28,7,PT1H,MC-BajoPutumayo,8303.58,7370.6
2025-01-28,8,PT1H,MC-BajoPutumayo,9129.84,8245.9
2025-01-28,9,PT1H,MC-BajoPutumayo,10275.58,9619.1
2025-01-28,10,PT1H,MC-BajoPutumayo,10854.53,11915.6
2025-01-28,11,PT1H,MC-BajoPutumayo,11613.98,13155.5
2025-01-28,12,PT1H,MC-BajoPutumayo,12223.06,13743.2
2025-01-28,13,PT1H,MC-BajoPutumayo,11817.09,13338.2
2025-01-28,14,PT1H,MC-BajoPutumayo,11879.35,13501.8
2025-01-28,15,PT1H,MC-BajoPutumayo,12442.28,14139.4
2025-01-28,16,PT1H,MC-BajoPutumayo,12912.97,14094.2
2025-01-28,17,PT1H,MC-BajoPutumayo,13040.53,13847.7
2025-01-28,18,PT1H,MC-BajoPutumayo,12747.24,13351.3
2025-01-28,19,PT1H,MC-BajoPutumayo,13707.19,14080.0
2025-01-28,20,PT1H,MC-BajoPutumayo,14272.77,14437.4
2025-01-28,21,PT1H,MC-BajoPutumayo,13448.08,13707.5
2025-01-28,22,PT1H,MC-BajoPutumayo,12100.92,12596.8
2025-01-28,23,PT1H,MC-BajoPutumayo,10358.11,11303.1
2025-01-28,24,PT1H,MC-BajoPutumayo,9049.68,10052.1
2022-11-21,1,PT1H,MC-BajoPutumayo,7864.78,7712.52
2022-11-21,2,PT1H,MC-BajoPutumayo,7372.64,7248.77
2022-11-21,3,PT1H,MC-BajoPutumayo,7073.33,6999.69
2022-11-21,4,PT1H,MC-BajoPutumayo,6866.53,6849.8
2022-11-21,5,PT1H,MC-BajoPutumayo,6820.38,6864.95
2022-11-21,6,PT1H,MC-BajoPutumayo,7264.53,7223.05
2022-11-21,7,PT1H,MC-BajoPutumayo,8010.04,7712.1
2022-11-21,8,PT1H,MC-BajoPutumayo,9112.99,8668.22
2022-11-21,9,PT1H,MC-BajoPutumayo,10748.91,10128.48
2022-11-21,10,PT1H,MC-BajoPutumayo,11576.36,11273.19
2022-11-21,11,PT1H,MC-BajoPutumayo,12549.88,12068.27
2022-11-21,12,PT1H,MC-BajoPutumayo,13259.27,12755.88
2022-11-21,13,PT1H,MC-BajoPutumayo,12946.74,12508.19
2022-11-21,14,PT1H,MC-BajoPutumayo,13176.9,12632.52
2022-11-21,15,PT1H,MC-BajoPutumayo,13710.79,13119.08
2022-11-21,16,PT1H,MC-BajoPutumayo,13488.91,13119.12
2022-11-21,17,PT1H,MC-BajoPutumayo,13360.96,13016.83
2022-11-21,18,PT1H,MC-BajoPutumayo,13183.08,12810.28
2022-11-21,19,PT1H,MC-BajoPutumayo,14169.76,13965.78
2022-11-21,20,PT1H,MC-BajoPutumayo,14239.66,14007.79
2022-11-21,21,PT1H,MC-BajoPutumayo,13363.06,13129.33
2022-11-21,22,PT1H,MC-BajoPutumayo,12045.36,11794.68
2022-11-21,23,PT1H,MC-BajoPutumayo,10120.17,10173.79
2022-11-21,24,PT1H,MC-BajoPutumayo,8786.48,8759.69
2024-08-04,1,PT1H,MC-BajoPutumayo,9135.18,6825.0
2024-08-04,2,PT1H,MC-BajoPutumayo,8358.01,6331.0
2024-08-04,3,PT1H,MC-BajoPutumayo,7943.69,6293.0
2024-08-04,4,PT1H,MC-BajoPutumayo,7693.64,6099.4
2024-08-04,5,PT1H,MC-BajoPutumayo,7565.2,6266.5
2024-08-04,6,PT1H,MC-BajoPutumayo,7637.09,6896.7
2024-08-04,7,PT1H,MC-BajoPutumayo,7914.89,7645.9
2024-08-04,8,PT1H,MC-BajoPutumayo,9121.19,8460.3
2024-08-04,9,PT1H,MC-BajoPutumayo,10245.46,9182.0
2024-08-04,10,PT1H,MC-BajoPutumayo,11027.45,9861.5
2024-08-04,11,PT1H,MC-BajoPutumayo,11711.34,10464.1
2024-08-04,12,PT1H,MC-BajoPutumayo,12303.8,10815.5
2024-08-04,13,PT1H,MC-BajoPutumayo,11703.35,10492.1
2024-08-04,14,PT1H,MC-BajoPutumayo,10715.11,10828.5
2024-08-04,15,PT1H,MC-BajoPutumayo,10136.8,11221.3
2024-08-04,16,PT1H,MC-BajoPutumayo,10502.46,10991.5
2024-08-04,17,PT1H,MC-BajoPutumayo,10390.6,11025.0
2024-08-04,18,PT1H,MC-BajoPutumayo,10612.59,10894.4
2024-08-04,19,PT1H,MC-BajoPutumayo,11997.21,12180.2
2024-08-04,20,PT1H,MC-BajoPutumayo,12318.88,13106.2
2024-08-04,21,PT1H,MC-BajoPutumayo,11523.78,12456.1
2024-08-04,22,PT1H,MC-BajoPutumayo,10320.43,11186.9
2024-08-04,23,PT1H,MC-BajoPutumayo,8838.77,9052.8
2024-08-04,24,PT1H,MC-BajoPutumayo,7693.61,7382.8
2025-11-29,1,PT1H,MC-BajoPutumayo,7572.33,8419.6
2025-11-29,2,PT1H,MC-BajoPutumayo,7171.56,7953.5
2025-11-29,3,PT1H,MC-BajoPutumayo,6854.91,7542.6
2025-11-29,4,PT1H,MC-BajoPutumayo,6722.86,7208.3
2025-11-29,5,PT1H,MC-BajoPutumayo,6785.76,7140.1
2025-11-29,6,PT1H,MC-BajoPutumayo,7036.6,7301.9
2025-11-29,7,PT1H,MC-BajoPutumayo,7851.46,7949.7
2025-11-29,8,PT1H,MC-BajoPutumayo,8941.51,9303.4
2025-11-29,9,PT1H,MC-BajoPutumayo,9887.79,10891.8
2025-11-29,10,PT1H,MC-BajoPutumayo,10694.36,12088.3
2025-11-29,11,PT1H,MC-BajoPutumayo,12556.5,12697.5
2025-11-29,12,PT1H,MC-BajoPutumayo,13281.73,12944.9
2025-11-29,13,PT1H,MC-BajoPutumayo,13245.97,12748.2
2025-11-29,14,PT1H,MC-BajoPutumayo,13278.54,13311.2
2025-11-29,15,PT1H,MC-BajoPutumayo,13997.48,14042.7
2025-11-29,16,PT1H,MC-BajoPutumayo,14076.28,14332.6
2025-11-29,17,PT1H,MC-BajoPutumayo,13732.53,14118.1
2025-11-29,18,PT1H,MC-BajoPutumayo,13993.58,14416.0
2025-11-29,19,PT1H,MC-BajoPutumayo,15646.69,16185.9
2025-11-29,20,PT1H,MC-BajoPutumayo,15201.41,14940.0
2025-11-29,21,PT1H,MC-BajoPutumayo,14140.65,13713.9
2025-11-29,22,PT1H,MC-BajoPutumayo,12829.31,12202.0
2025-11-29,23,PT1H,MC-BajoPutumayo,11340.28,10555.8
2025-11-29,24,PT1H,MC-BajoPutumayo,10047.46,9317.4
2022-10-09,1,PT1H,MC-BajoPutumayo,7954.06,7422.5
2022-10-09,2,PT1H,MC-BajoPutumayo,6872.51,6942.91
2022-10-09,3,PT1H,MC-BajoPutumayo,6896.66,6565.78
2022-10-09,4,PT1H,MC-BajoPutumayo,6550.5,6321.41
2022-10-09,5,PT1H,MC-BajoPutumayo,6415.6,6180.3
2022-10-09,6,PT1H,MC-BajoPutumayo,5988.41,6247.35
2022-10-09,7,PT1H,MC-BajoPutumayo,7489.75,6609.24
2022-10-09,8,PT1H,MC-BajoPutumayo,7749.35,7595.44
2022-10-09,9,PT1H,MC-BajoPutumayo,8894.94,8660.53
2022-10-09,10,PT1H,MC-BajoPutumayo,10559.83,9759.62
2022-10-09,11,PT1H,MC-BajoPutumayo,10982.05,10445.18
2022-10-09,12,PT1H,MC-BajoPutumayo,11445.59,10939.88
2022-10-09,13,PT1H,MC-BajoPutumayo,11589.01,11149.44
2022-10-09,14,PT1H,MC-BajoPutumayo,11782.39,11110.54
2022-10-09,15,PT1H,MC-BajoPutumayo,11753.25,11170.92
2022-10-09,16,PT1H,MC-BajoPutumayo,11754.82,11080.66
2022-10-09,17,PT1H,MC-BajoPutumayo,11451.48,11001.69
2022-10-09,18,PT1H,MC-BajoPutumayo,11654.09,10939.19
2022-10-09,19,PT1H,MC-BajoPutumayo,13114.54,12328.12
2022-10-09,20,PT1H,MC-BajoPutumayo,13264.62,12705.11
2022-10-09,21,PT1H,MC-BajoPutumayo,12590.86,11870.05
2022-10-09,22,PT1H,MC-BajoPutumayo,11775.4,10555.11
2022-10-09,23,PT1H,MC-BajoPutumayo,10450.42,9099.09
2022-10-09,24,PT1H,MC-BajoPutumayo,9212.89,7864.73
2022-10-07,1,PT1H,MC-BajoPutumayo,9650.69,8378.13
2022-10-07,2,PT1H,MC-BajoPutumayo,8089.49,7796.91
2022-10-07,3,PT1H,MC-BajoPutumayo,7476.34,7486.84
2022-10-07,4,PT1H,MC-BajoPutumayo,7088.57,7268.22
2022-10-07,5,PT1H,MC-BajoPutumayo,6917.17,7266.8
2022-10-07,6,PT1H,MC-BajoPutumayo,7025.82,7785.9
2022-10-07,7,PT1H,MC-BajoPutumayo,7830.6,8590.93
2022-10-07,8,PT1H,MC-BajoPutumayo,8495.4,9622.96
2022-10-07,9,PT1H,MC-BajoPutumayo,9132.67,10695.22
2022-10-07,10,PT1H,MC-BajoPutumayo,9630.75,11721.9
2022-10-07,11,PT1H,MC-BajoPutumayo,11142.33,12530.16
2022-10-07,12,PT1H,MC-BajoPutumayo,11517.04,13106.88
2022-10-07,13,PT1H,MC-BajoPutumayo,11145.45,12818.25
2022-10-07,14,PT1H,MC-BajoPutumayo,11468.08,13135.71
2022-10-07,15,PT1H,MC-BajoPutumayo,12341.39,13420.38
2022-10-07,16,PT1H,MC-BajoPutumayo,12284.36,13319.65
2022-10-07,17,PT1H,MC-BajoPutumayo,11743.01,13513.5
2022-10-07,18,PT1H,MC-BajoPutumayo,12229.69,13404.33
2022-10-07,19,PT1H,MC-BajoPutumayo,13532.42,14721.03
2022-10-07,20,PT1H,MC-BajoPutumayo,13395.36,14742.24
2022-10-07,21,PT1H,MC-BajoPutumayo,12449.5,13880.14
2022-10-07,22,PT1H,MC-BajoPutumayo,11480.31,12698.6
2022-10-07,23,PT1H,MC-BajoPutumayo,9975.83,10805.23
2022-10-07,24,PT1H,MC-BajoPutumayo,8618.74,9279.1
2023-01-11,1,PT1H,MC-BajoPutumayo,6900.99,6555.01
2023-01-11,2,PT1H,MC-BajoPutumayo,6394.94,6232.41
2023-01-11,3,PT1H,MC-BajoPutumayo,6122.16,6072.26
2023-01-11,4,PT1H,MC-BajoPutumayo,6009.14,6005.75
2023-01-11,5,PT1H,MC-BajoPutumayo,6419.92,6118.19
2023-01-11,6,PT1H,MC-BajoPutumayo,6459.78,6365.55
2023-01-11,7,PT1H,MC-BajoPutumayo,6796.92,6777.4
2023-01-11,8,PT1H,MC-BajoPutumayo,7935.31,7795.83
2023-01-11,9,PT1H,MC-BajoPutumayo,9158.39,8999.19
2023-01-11,10,PT1H,MC-BajoPutumayo,9891.08,9788.47
2023-01-11,11,PT1H,MC-BajoPutumayo,9973.31,10600.93
2023-01-11,12,PT1H,MC-BajoPutumayo,9746.69,10776.33
2023-01-11,13,PT1H,MC-BajoPutumayo,9284.55,10500.34
2023-01-11,14,PT1H,MC-BajoPutumayo,8989.06,10634.59
2023-01-11,15,PT1H,MC-BajoPutumayo,9217.18,11039.75
2023-01-11,16,PT1H,MC-BajoPutumayo,9546.28,11068.82
2023-01-11,17,PT1H,MC-BajoPutumayo,9741.24,11139.58
2023-01-11,18,PT1H,MC-BajoPutumayo,9979.79,11036.11
2023-01-11,19,PT1H,MC-BajoPutumayo,10944.31,11986.57
2023-01-11,20,PT1H,MC-BajoPutumayo,11566.73,11974.99
2023-01-11,21,PT1H,MC-BajoPutumayo,10726.77,11092.18
2023-01-11,22,PT1H,MC-BajoPutumayo,9567.87,10025.17
2023-01-11,23,PT1H,MC-BajoPutumayo,8268.91,8774.97
2023-01-11,24,PT1H,MC-BajoPutumayo,7221.91,7619.6
2023-09-22,1,PT1H,MC-BajoPutumayo,7950.68,8505.4
2023-09-22,2,PT1H,MC-BajoPutumayo,7491.44,8046.25
2023-09-22,3,PT1H,MC-BajoPutumayo,7235.78,7751.82
2023-09-22,4,PT1H,MC-BajoPutumayo,7030.07,7516.29
2023-09-22,5,PT1H,MC-BajoPutumayo,7123.32,7333.62
2023-09-22,6,PT1H,MC-BajoPutumayo,7539.87,7750.68
2023-09-22,7,PT1H,MC-BajoPutumayo,8163.59,8492.38
2023-09-22,8,PT1H,MC-BajoPutumayo,9130.81,9358.65
2023-09-22,9,PT1H,MC-BajoPutumayo,10601.58,10272.01
2023-09-22,10,PT1H,MC-BajoPutumayo,11746.03,11406.21
2023-09-22,11,PT1H,MC-BajoPutumayo,12608.04,12342.0
2023-09-22,12,PT1H,MC-BajoPutumayo,13379.55,12989.34
2023-09-22,13,PT1H,MC-BajoPutumayo,13105.84,12558.76
2023-09-22,14,PT1H,MC-BajoPutumayo,13276.88,12802.15
2023-09-22,15,PT1H,MC-BajoPutumayo,14080.97,13076.28
2023-09-22,16,PT1H,MC-BajoPutumayo,14288.05,13853.81
2023-09-22,17,PT1H,MC-BajoPutumayo,14276.61,13842.95
2023-09-22,18,PT1H,MC-BajoPutumayo,13925.16,13432.07
2023-09-22,19,PT1H,MC-BajoPutumayo,14801.4,14370.03
2023-09-22,20,PT1H,MC-BajoPutumayo,14918.2,14749.53
2023-09-22,21,PT1H,MC-BajoPutumayo,13948.92,13911.41
2023-09-22,22,PT1H,MC-BajoPutumayo,12717.99,12759.54
2023-09-22,23,PT1H,MC-BajoPutumayo,11200.84,11241.54
2023-09-22,24,PT1H,MC-BajoPutumayo,9748.12,9868.81
2023-09-16,1,PT1H,MC-BajoPutumayo,7929.83,8612.43
2023-09-16,2,PT1H,MC-BajoPutumayo,7315.43,8046.41
2023-09-16,3,PT1H,MC-BajoPutumayo,6976.56,7758.97
