Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2023-09-16,4,PT1H,MC-BajoPutumayo,6785.53,7588.91
2023-09-16,5,PT1H,MC-BajoPutumayo,6733.59,7367.14
2023-09-16,6,PT1H,MC-BajoPutumayo,6911.84,7228.92
2023-09-16,7,PT1H,MC-BajoPutumayo,7411.56,7882.65
2023-09-16,8,PT1H,MC-BajoPutumayo,8777.32,9032.25
2023-09-16,9,PT1H,MC-BajoPutumayo,10176.87,10287.67
2023-09-16,10,PT1H,MC-BajoPutumayo,11296.11,11602.59
2023-09-16,11,PT1H,MC-BajoPutumayo,12468.2,12430.06
2023-09-16,12,PT1H,MC-BajoPutumayo,13278.95,12997.08
2023-09-16,13,PT1H,MC-BajoPutumayo,13301.26,12842.81
2023-09-16,14,PT1H,MC-BajoPutumayo,13268.08,12851.81
2023-09-16,15,PT1H,MC-BajoPutumayo,13515.77,13061.11
2023-09-16,16,PT1H,MC-BajoPutumayo,13529.32,12717.73
2023-09-16,17,PT1H,MC-BajoPutumayo,13259.83,12669.92
2023-09-16,18,PT1H,MC-BajoPutumayo,13112.23,12486.47
2023-09-16,19,PT1H,MC-BajoPutumayo,14445.92,13775.81
2023-09-16,20,PT1H,MC-BajoPutumayo,14524.56,14140.41
2023-09-16,21,PT1H,MC-BajoPutumayo,13536.92,13296.77
2023-09-16,22,PT1H,MC-BajoPutumayo,12490.85,12346.18
2023-09-16,23,PT1H,MC-BajoPutumayo,11137.91,11197.38
2023-09-16,24,PT1H,MC-BajoPutumayo,9989.41,10043.5
2022-06-08,1,PT1H,MC-BajoPutumayo,6782.43,7036.36
2022-06-08,2,PT1H,MC-BajoPutumayo,6482.46,6798.13
2022-06-08,3,PT1H,MC-BajoPutumayo,6241.55,6576.37
2022-06-08,4,PT1H,MC-BajoPutumayo,6120.41,6560.15
2022-06-08,5,PT1H,MC-BajoPutumayo,6015.71,6507.96
2022-06-08,6,PT1H,MC-BajoPutumayo,6704.91,7005.78
2022-06-08,7,PT1H,MC-BajoPutumayo,7348.73,7567.29
2022-06-08,8,PT1H,MC-BajoPutumayo,8049.5,8294.41
2022-06-08,9,PT1H,MC-BajoPutumayo,8355.79,9040.34
2022-06-08,10,PT1H,MC-BajoPutumayo,9768.43,9458.02
2022-06-08,11,PT1H,MC-BajoPutumayo,10364.11,10179.93
2022-06-08,12,PT1H,MC-BajoPutumayo,10903.02,10426.95
2022-06-08,13,PT1H,MC-BajoPutumayo,10813.71,10246.42
2022-06-08,14,PT1H,MC-BajoPutumayo,11035.68,10321.15
2022-06-08,15,PT1H,MC-BajoPutumayo,11567.86,11022.05
2022-06-08,16,PT1H,MC-BajoPutumayo,11908.11,11083.83
2022-06-08,17,PT1H,MC-BajoPutumayo,6784.83,11157.47
2022-06-08,18,PT1H,MC-BajoPutumayo,12419.6,11730.97
2022-06-08,19,PT1H,MC-BajoPutumayo,12857.77,12467.5
2022-06-08,20,PT1H,MC-BajoPutumayo,13054.7,12697.57
2022-06-08,21,PT1H,MC-BajoPutumayo,11880.93,11885.84
2022-06-08,22,PT1H,MC-BajoPutumayo,10688.01,10721.15
2022-06-08,23,PT1H,MC-BajoPutumayo,9440.16,9119.73
2022-06-08,24,PT1H,MC-BajoPutumayo,7766.19,7585.51
2024-09-29,1,PT1H,MC-BajoPutumayo,7792.76,7177.2
2024-09-29,2,PT1H,MC-BajoPutumayo,7387.14,6885.6
2024-09-29,3,PT1H,MC-BajoPutumayo,7096.41,6694.8
2024-09-29,4,PT1H,MC-BajoPutumayo,6964.05,6719.6
2024-09-29,5,PT1H,MC-BajoPutumayo,6883.58,6734.2
2024-09-29,6,PT1H,MC-BajoPutumayo,6876.79,7395.7
2024-09-29,7,PT1H,MC-BajoPutumayo,7519.52,8278.8
2024-09-29,8,PT1H,MC-BajoPutumayo,8649.8,8952.6
2024-09-29,9,PT1H,MC-BajoPutumayo,9553.46,9808.2
2024-09-29,10,PT1H,MC-BajoPutumayo,10337.43,10517.7
2024-09-29,11,PT1H,MC-BajoPutumayo,10973.13,11094.9
2024-09-29,12,PT1H,MC-BajoPutumayo,11626.68,11427.7
2024-09-29,13,PT1H,MC-BajoPutumayo,11942.3,11092.7
2024-09-29,14,PT1H,MC-BajoPutumayo,12004.08,11349.5
2024-09-29,15,PT1H,MC-BajoPutumayo,11877.19,11956.0
2024-09-29,16,PT1H,MC-BajoPutumayo,11536.73,12090.7
2024-09-29,17,PT1H,MC-BajoPutumayo,11291.83,11823.0
2024-09-29,18,PT1H,MC-BajoPutumayo,12264.34,11742.4
2024-09-29,19,PT1H,MC-BajoPutumayo,13071.82,13654.1
2024-09-29,20,PT1H,MC-BajoPutumayo,12616.7,13839.8
2024-09-29,21,PT1H,MC-BajoPutumayo,11796.59,13189.4
2024-09-29,22,PT1H,MC-BajoPutumayo,10530.17,11842.0
2024-09-29,23,PT1H,MC-BajoPutumayo,9180.48,9731.2
2024-09-29,24,PT1H,MC-BajoPutumayo,8504.31,8161.2
2022-07-17,1,PT1H,MC-BajoPutumayo,7577.13,6968.9
2022-07-17,2,PT1H,MC-BajoPutumayo,6925.54,6506.36
2022-07-17,3,PT1H,MC-BajoPutumayo,6514.15,6259.67
2022-07-17,4,PT1H,MC-BajoPutumayo,6315.68,6105.5
2022-07-17,5,PT1H,MC-BajoPutumayo,6002.82,6033.54
2022-07-17,6,PT1H,MC-BajoPutumayo,6048.06,6084.94
2022-07-17,7,PT1H,MC-BajoPutumayo,4657.6,6280.23
2022-07-17,8,PT1H,MC-BajoPutumayo,3528.8,7308.09
2022-07-17,9,PT1H,MC-BajoPutumayo,4018.51,8315.4
2022-07-17,10,PT1H,MC-BajoPutumayo,4404.21,8911.56
2022-07-17,11,PT1H,MC-BajoPutumayo,9032.74,9363.82
2022-07-17,12,PT1H,MC-BajoPutumayo,9702.65,9744.12
2022-07-17,13,PT1H,MC-BajoPutumayo,9734.77,9836.63
2022-07-17,14,PT1H,MC-BajoPutumayo,9401.93,9826.35
2022-07-17,15,PT1H,MC-BajoPutumayo,9235.93,9898.3
2022-07-17,16,PT1H,MC-BajoPutumayo,9149.56,9898.3
2022-07-17,17,PT1H,MC-BajoPutumayo,9038.0,9877.75
2022-07-17,18,PT1H,MC-BajoPutumayo,9005.7,9898.3
2022-07-17,19,PT1H,MC-BajoPutumayo,10060.48,10874.77
2022-07-17,20,PT1H,MC-BajoPutumayo,10588.45,11152.29
2022-07-17,21,PT1H,MC-BajoPutumayo,9962.8,10833.66
2022-07-17,22,PT1H,MC-BajoPutumayo,8981.64,9918.86
2022-07-17,23,PT1H,MC-BajoPutumayo,7704.58,8798.49
2022-07-17,24,PT1H,MC-BajoPutumayo,6688.15,7760.35
2024-05-20,1,PT1H,MC-BajoPutumayo,8282.0,7391.72
2024-05-20,2,PT1H,MC-BajoPutumayo,7835.29,6994.48
2024-05-20,3,PT1H,MC-BajoPutumayo,7594.68,6706.72
2024-05-20,4,PT1H,MC-BajoPutumayo,7359.46,6505.85
2024-05-20,5,PT1H,MC-BajoPutumayo,7418.75,6568.55
2024-05-20,6,PT1H,MC-BajoPutumayo,8003.14,7124.68
2024-05-20,7,PT1H,MC-BajoPutumayo,8724.85,7687.1
2024-05-20,8,PT1H,MC-BajoPutumayo,9466.37,8711.85
2024-05-20,9,PT1H,MC-BajoPutumayo,10527.81,9853.04
2024-05-20,10,PT1H,MC-BajoPutumayo,10838.06,10684.37
2024-05-20,11,PT1H,MC-BajoPutumayo,11064.61,11492.79
2024-05-20,12,PT1H,MC-BajoPutumayo,11174.04,12191.79
2024-05-20,13,PT1H,MC-BajoPutumayo,10576.62,12098.48
2024-05-20,14,PT1H,MC-BajoPutumayo,10526.14,12179.96
2024-05-20,15,PT1H,MC-BajoPutumayo,10915.18,12845.76
2024-05-20,16,PT1H,MC-BajoPutumayo,11025.11,13014.14
2024-05-20,17,PT1H,MC-BajoPutumayo,10969.21,12900.24
2024-05-20,18,PT1H,MC-BajoPutumayo,11234.82,12594.88
2024-05-20,19,PT1H,MC-BajoPutumayo,12372.83,13657.48
2024-05-20,20,PT1H,MC-BajoPutumayo,12495.1,14011.36
2024-05-20,21,PT1H,MC-BajoPutumayo,11602.81,13222.47
2024-05-20,22,PT1H,MC-BajoPutumayo,10314.2,12136.05
2024-05-20,23,PT1H,MC-BajoPutumayo,8653.98,10524.53
2024-05-20,24,PT1H,MC-BajoPutumayo,7592.59,9035.2
2022-07-02,1,PT1H,MC-BajoPutumayo,7285.8,6353.69
2022-07-02,2,PT1H,MC-BajoPutumayo,6707.59,6152.33
2022-07-02,3,PT1H,MC-BajoPutumayo,6389.98,5893.15
2022-07-02,4,PT1H,MC-BajoPutumayo,6229.38,5850.05
2022-07-02,5,PT1H,MC-BajoPutumayo,6163.93,6068.69
2022-07-02,6,PT1H,MC-BajoPutumayo,6399.53,6876.82
2022-07-02,7,PT1H,MC-BajoPutumayo,6838.26,7766.79
2022-07-02,8,PT1H,MC-BajoPutumayo,7919.86,8202.65
2022-07-02,9,PT1H,MC-BajoPutumayo,8953.41,8726.81
2022-07-02,10,PT1H,MC-BajoPutumayo,9607.91,9263.89
2022-07-02,11,PT1H,MC-BajoPutumayo,10157.4,9816.78
2022-07-02,12,PT1H,MC-BajoPutumayo,10591.92,10380.48
2022-07-02,13,PT1H,MC-BajoPutumayo,10394.64,10008.5
2022-07-02,14,PT1H,MC-BajoPutumayo,10285.76,10158.69
2022-07-02,15,PT1H,MC-BajoPutumayo,10499.14,10743.62
2022-07-02,16,PT1H,MC-BajoPutumayo,10865.98,11113.17
2022-07-02,17,PT1H,MC-BajoPutumayo,10785.98,10998.77
2022-07-02,18,PT1H,MC-BajoPutumayo,10710.18,11032.33
2022-07-02,19,PT1H,MC-BajoPutumayo,11734.74,12631.25
2022-07-02,20,PT1H,MC-BajoPutumayo,12338.38,12985.52
2022-07-02,21,PT1H,MC-BajoPutumayo,11673.8,12121.24
2022-07-02,22,PT1H,MC-BajoPutumayo,10788.67,10619.06
2022-07-02,23,PT1H,MC-BajoPutumayo,9613.5,8545.49
2022-07-02,24,PT1H,MC-BajoPutumayo,8565.82,7194.35
2023-11-27,1,PT1H,MC-BajoPutumayo,8686.87,7827.14
2023-11-27,2,PT1H,MC-BajoPutumayo,7961.39,7405.98
2023-11-27,3,PT1H,MC-BajoPutumayo,7607.65,7143.61
2023-11-27,4,PT1H,MC-BajoPutumayo,7343.7,6983.96
2023-11-27,5,PT1H,MC-BajoPutumayo,7256.52,6859.66
2023-11-27,6,PT1H,MC-BajoPutumayo,7485.75,7151.46
2023-11-27,7,PT1H,MC-BajoPutumayo,7980.81,7527.5
2023-11-27,8,PT1H,MC-BajoPutumayo,9210.69,8485.09
2023-11-27,9,PT1H,MC-BajoPutumayo,10316.29,9832.52
2023-11-27,10,PT1H,MC-BajoPutumayo,10932.37,10730.2
2023-11-27,11,PT1H,MC-BajoPutumayo,11411.24,11475.82
2023-11-27,12,PT1H,MC-BajoPutumayo,12406.67,12018.22
2023-11-27,13,PT1H,MC-BajoPutumayo,12251.23,11976.92
2023-11-27,14,PT1H,MC-BajoPutumayo,12582.53,12087.24
2023-11-27,15,PT1H,MC-BajoPutumayo,13496.87,12279.16
2023-11-27,16,PT1H,MC-BajoPutumayo,13720.92,12310.55
2023-11-27,17,PT1H,MC-BajoPutumayo,13661.2,12126.02
2023-11-27,18,PT1H,MC-BajoPutumayo,13387.93,11929.77
2023-11-27,19,PT1H,MC-BajoPutumayo,14388.25,12960.1
2023-11-27,20,PT1H,MC-BajoPutumayo,13804.1,12991.56
2023-11-27,21,PT1H,MC-BajoPutumayo,12858.41,12345.93
2023-11-27,22,PT1H,MC-BajoPutumayo,11485.91,11259.27
2023-11-27,23,PT1H,MC-BajoPutumayo,9979.44,9892.01
2023-11-27,24,PT1H,MC-BajoPutumayo,8638.59,8633.47
2023-12-23,1,PT1H,MC-BajoPutumayo,8056.1,7994.57
2023-12-23,2,PT1H,MC-BajoPutumayo,7605.85,7459.7
2023-12-23,3,PT1H,MC-BajoPutumayo,7286.6,7401.66
2023-12-23,4,PT1H,MC-BajoPutumayo,7144.44,7290.16
2023-12-23,5,PT1H,MC-BajoPutumayo,7159.71,7243.16
2023-12-23,6,PT1H,MC-BajoPutumayo,7256.95,7488.73
2023-12-23,7,PT1H,MC-BajoPutumayo,7479.29,8083.01
2023-12-23,8,PT1H,MC-BajoPutumayo,8578.77,9461.15
2023-12-23,9,PT1H,MC-BajoPutumayo,9908.16,10551.58
2023-12-23,10,PT1H,MC-BajoPutumayo,10721.61,11321.17
2023-12-23,11,PT1H,MC-BajoPutumayo,11364.61,11923.7
2023-12-23,12,PT1H,MC-BajoPutumayo,11941.0,12431.83
2023-12-23,13,PT1H,MC-BajoPutumayo,11644.41,11799.76
2023-12-23,14,PT1H,MC-BajoPutumayo,11232.3,11470.11
2023-12-23,15,PT1H,MC-BajoPutumayo,11128.54,11189.73
2023-12-23,16,PT1H,MC-BajoPutumayo,11080.97,11478.33
2023-12-23,17,PT1H,MC-BajoPutumayo,11290.42,11655.21
2023-12-23,18,PT1H,MC-BajoPutumayo,11505.84,12291.04
2023-12-23,19,PT1H,MC-BajoPutumayo,12827.57,12567.28
2023-12-23,20,PT1H,MC-BajoPutumayo,13128.33,12196.01
2023-12-23,21,PT1H,MC-BajoPutumayo,12514.07,11343.59
2023-12-23,22,PT1H,MC-BajoPutumayo,11882.96,10388.36
2023-12-23,23,PT1H,MC-BajoPutumayo,10871.8,9388.36
2023-12-23,24,PT1H,MC-BajoPutumayo,9553.99,8388.36
2025-01-05,1,PT1H,MC-BajoPutumayo,8513.36,8304.4
2025-01-05,2,PT1H,MC-BajoPutumayo,7930.69,7801.7
2025-01-05,3,PT1H,MC-BajoPutumayo,7596.13,7405.9
2025-01-05,4,PT1H,MC-BajoPutumayo,7305.08,7271.2
2025-01-05,5,PT1H,MC-BajoPutumayo,7312.04,7239.6
2025-01-05,6,PT1H,MC-BajoPutumayo,7329.43,7165.7
2025-01-05,7,PT1H,MC-BajoPutumayo,7318.95,7571.4
2025-01-05,8,PT1H,MC-BajoPutumayo,7983.04,8501.0
2025-01-05,9,PT1H,MC-BajoPutumayo,9003.09,9479.8
2025-01-05,10,PT1H,MC-BajoPutumayo,10073.77,10496.7
2025-01-05,11,PT1H,MC-BajoPutumayo,10669.7,11227.5
2025-01-05,12,PT1H,MC-BajoPutumayo,11319.65,11363.1
2025-01-05,13,PT1H,MC-BajoPutumayo,11040.77,11390.2
2025-01-05,14,PT1H,MC-BajoPutumayo,7314.66,11552.6
2025-01-05,15,PT1H,MC-BajoPutumayo,6584.88,11720.4
2025-01-05,16,PT1H,MC-BajoPutumayo,300.5,11721.9
2025-01-05,17,PT1H,MC-BajoPutumayo,304.06,11539.5
2025-01-05,18,PT1H,MC-BajoPutumayo,306.17,11934.1
2025-01-05,19,PT1H,MC-BajoPutumayo,297.57,12884.6
2025-01-05,20,PT1H,MC-BajoPutumayo,308.81,12576.3
2025-01-05,21,PT1H,MC-BajoPutumayo,303.16,12007.1
2025-01-05,22,PT1H,MC-BajoPutumayo,306.44,11240.9
2025-01-05,23,PT1H,MC-BajoPutumayo,6506.01,10095.6
2025-01-05,24,PT1H,MC-BajoPutumayo,9700.24,8874.1
2023-04-28,1,PT1H,MC-BajoPutumayo,7194.71,7822.92
2023-04-28,2,PT1H,MC-BajoPutumayo,6741.49,7245.14
2023-04-28,3,PT1H,MC-BajoPutumayo,6539.16,6862.08
2023-04-28,4,PT1H,MC-BajoPutumayo,6432.88,6646.63
2023-04-28,5,PT1H,MC-BajoPutumayo,6532.0,6474.3
2023-04-28,6,PT1H,MC-BajoPutumayo,7166.76,6785.71
2023-04-28,7,PT1H,MC-BajoPutumayo,7921.74,7183.58
2023-04-28,8,PT1H,MC-BajoPutumayo,8560.61,7958.87
2023-04-28,9,PT1H,MC-BajoPutumayo,9286.05,8735.62
2023-04-28,10,PT1H,MC-BajoPutumayo,9890.6,9393.39
2023-04-28,11,PT1H,MC-BajoPutumayo,10527.31,10126.18
2023-04-28,12,PT1H,MC-BajoPutumayo,11293.91,10534.2
2023-04-28,13,PT1H,MC-BajoPutumayo,11166.7,10417.4
2023-04-28,14,PT1H,MC-BajoPutumayo,11579.16,10796.07
2023-04-28,15,PT1H,MC-BajoPutumayo,12736.23,11345.01
2023-04-28,16,PT1H,MC-BajoPutumayo,13029.17,11376.39
2023-04-28,17,PT1H,MC-BajoPutumayo,12890.61,11219.2
2023-04-28,18,PT1H,MC-BajoPutumayo,12560.59,10907.53
2023-04-28,19,PT1H,MC-BajoPutumayo,13730.0,11844.37
2023-04-28,20,PT1H,MC-BajoPutumayo,13964.23,12130.06
2023-04-28,21,PT1H,MC-BajoPutumayo,13215.37,11432.87
2023-04-28,22,PT1H,MC-BajoPutumayo,11935.18,10518.37
2023-04-28,23,PT1H,MC-BajoPutumayo,10392.61,9322.41
2023-04-28,24,PT1H,MC-BajoPutumayo,9045.84,8266.7
2022-06-27,1,PT1H,MC-BajoPutumayo,6789.34,6018.79
2022-06-27,2,PT1H,MC-BajoPutumayo,6324.32,5754.42
2022-06-27,3,PT1H,MC-BajoPutumayo,5977.55,5498.36
2022-06-27,4,PT1H,MC-BajoPutumayo,5782.47,5400.87
2022-06-27,5,PT1H,MC-BajoPutumayo,5688.74,5619.61
2022-06-27,6,PT1H,MC-BajoPutumayo,5893.92,6414.03
2022-06-27,7,PT1H,MC-BajoPutumayo,6177.62,7292.98
2022-06-27,8,PT1H,MC-BajoPutumayo,7036.37,7644.58
2022-06-27,9,PT1H,MC-BajoPutumayo,8136.17,8079.44
2022-06-27,10,PT1H,MC-BajoPutumayo,9267.11,8535.73
2022-06-27,11,PT1H,MC-BajoPutumayo,10092.26,9253.1
2022-06-27,12,PT1H,MC-BajoPutumayo,10698.39,9765.56
2022-06-27,13,PT1H,MC-BajoPutumayo,10901.32,9618.48
2022-06-27,14,PT1H,MC-BajoPutumayo,11004.82,9664.79
2022-06-27,15,PT1H,MC-BajoPutumayo,10924.04,10569.96
2022-06-27,16,PT1H,MC-BajoPutumayo,10847.65,10773.93
2022-06-27,17,PT1H,MC-BajoPutumayo,10605.7,10669.47
2022-06-27,18,PT1H,MC-BajoPutumayo,10549.07,10541.35
2022-06-27,19,PT1H,MC-BajoPutumayo,11723.54,12060.8
2022-06-27,20,PT1H,MC-BajoPutumayo,12486.08,12527.35
2022-06-27,21,PT1H,MC-BajoPutumayo,11924.94,11711.48
2022-06-27,22,PT1H,MC-BajoPutumayo,10898.64,10273.23
2022-06-27,23,PT1H,MC-BajoPutumayo,9481.85,8454.44
2022-06-27,24,PT1H,MC-BajoPutumayo,8100.27,6980.73
2023-07-01,1,PT1H,MC-BajoPutumayo,6949.72,7486.2
2023-07-01,2,PT1H,MC-BajoPutumayo,6471.26,7020.47
2023-07-01,3,PT1H,MC-BajoPutumayo,6184.69,6732.43
2023-07-01,4,PT1H,MC-BajoPutumayo,6062.53,6536.0
2023-07-01,5,PT1H,MC-BajoPutumayo,6075.08,6514.38
2023-07-01,6,PT1H,MC-BajoPutumayo,6325.29,6733.92
2023-07-01,7,PT1H,MC-BajoPutumayo,6677.24,7140.15
2023-07-01,8,PT1H,MC-BajoPutumayo,7753.07,8107.24
2023-07-01,9,PT1H,MC-BajoPutumayo,8868.91,9311.66
2023-07-01,10,PT1H,MC-BajoPutumayo,9666.66,10238.67
2023-07-01,11,PT1H,MC-BajoPutumayo,10013.36,10825.5
2023-07-01,12,PT1H,MC-BajoPutumayo,10546.12,11332.9
2023-07-01,13,PT1H,MC-BajoPutumayo,10100.94,11249.04
2023-07-01,14,PT1H,MC-BajoPutumayo,9948.72,10979.74
2023-07-01,15,PT1H,MC-BajoPutumayo,10131.35,10858.08
2023-07-01,16,PT1H,MC-BajoPutumayo,10382.67,10928.56
2023-07-01,17,PT1H,MC-BajoPutumayo,10363.12,10958.19
2023-07-01,18,PT1H,MC-BajoPutumayo,10456.76,11098.51
2023-07-01,19,PT1H,MC-BajoPutumayo,11882.45,12365.18
2023-07-01,20,PT1H,MC-BajoPutumayo,12292.57,12573.51
2023-07-01,21,PT1H,MC-BajoPutumayo,11472.7,11843.0
2023-07-01,22,PT1H,MC-BajoPutumayo,10225.21,10941.5
2023-07-01,23,PT1H,MC-BajoPutumayo,8889.92,9727.47
2023-07-01,24,PT1H,MC-BajoPutumayo,7254.24,8635.62
2024-10-31,1,PT1H,MC-BajoPutumayo,8315.32,8392.1
2024-10-31,2,PT1H,MC-BajoPutumayo,7964.39,8086.4
2024-10-31,3,PT1H,MC-BajoPutumayo,7687.08,7688.9
2024-10-31,4,PT1H,MC-BajoPutumayo,7591.33,7550.2
2024-10-31,5,PT1H,MC-BajoPutumayo,7783.06,7619.5
2024-10-31,6,PT1H,MC-BajoPutumayo,8345.0,8190.8
2024-10-31,7,PT1H,MC-BajoPutumayo,9076.15,8623.7
2024-10-31,8,PT1H,MC-BajoPutumayo,10347.28,9774.5
2024-10-31,9,PT1H,MC-BajoPutumayo,11792.45,11106.6
2024-10-31,10,PT1H,MC-BajoPutumayo,12765.78,12117.0
2024-10-31,11,PT1H,MC-BajoPutumayo,13327.77,12787.1
2024-10-31,12,PT1H,MC-BajoPutumayo,13905.37,13022.4
2024-10-31,13,PT1H,MC-BajoPutumayo,13620.12,13036.6
2024-10-31,14,PT1H,MC-BajoPutumayo,14582.49,13732.8
2024-10-31,15,PT1H,MC-BajoPutumayo,15078.99,14355.1
2024-10-31,16,PT1H,MC-BajoPutumayo,14691.82,14335.3
2024-10-31,17,PT1H,MC-BajoPutumayo,14339.25,14248.5
2024-10-31,18,PT1H,MC-BajoPutumayo,14987.67,14547.2
2024-10-31,19,PT1H,MC-BajoPutumayo,15769.78,15571.9
2024-10-31,20,PT1H,MC-BajoPutumayo,14563.2,14773.1
2024-10-31,21,PT1H,MC-BajoPutumayo,13770.37,13658.6
2024-10-31,22,PT1H,MC-BajoPutumayo,12437.64,12171.4
2024-10-31,23,PT1H,MC-BajoPutumayo,11098.65,10493.4
2024-10-31,24,PT1H,MC-BajoPutumayo,9848.41,9275.7
2023-10-16,1,PT1H,MC-BajoPutumayo,7455.98,7842.89
2023-10-16,2,PT1H,MC-BajoPutumayo,6958.62,7239.02
2023-10-16,3,PT1H,MC-BajoPutumayo,6590.39,6937.27
2023-10-16,4,PT1H,MC-BajoPutumayo,6378.82,6795.58
2023-10-16,5,PT1H,MC-BajoPutumayo,6295.76,6843.8
2023-10-16,6,PT1H,MC-BajoPutumayo,4981.02,7325.5
2023-10-16,7,PT1H,MC-BajoPutumayo,7278.99,7905.92
2023-10-16,8,PT1H,MC-BajoPutumayo,8940.85,8727.69
2023-10-16,9,PT1H,MC-BajoPutumayo,10331.72,9875.42
2023-10-16,10,PT1H,MC-BajoPutumayo,11355.81,10553.49
2023-10-16,11,PT1H,MC-BajoPutumayo,11645.11,11175.39
2023-10-16,12,PT1H,MC-BajoPutumayo,12134.39,11857.33
2023-10-16,13,PT1H,MC-BajoPutumayo,11917.54,12045.21
2023-10-16,14,PT1H,MC-BajoPutumayo,11931.17,11836.84
2023-10-16,15,PT1H,MC-BajoPutumayo,12001.6,12152.32
2023-10-16,16,PT1H,MC-BajoPutumayo,11963.11,12107.4
2023-10-16,17,PT1H,MC-BajoPutumayo,11881.58,12069.14
2023-10-16,18,PT1H,MC-BajoPutumayo,11742.39,12167.76
2023-10-16,19,PT1H,MC-BajoPutumayo,13367.52,13228.57
2023-10-16,20,PT1H,MC-BajoPutumayo,13628.23,13667.83
2023-10-16,21,PT1H,MC-BajoPutumayo,13005.76,12954.96
2023-10-16,22,PT1H,MC-BajoPutumayo,11831.41,11692.07
2023-10-16,23,PT1H,MC-BajoPutumayo,10289.03,10030.11
2023-10-16,24,PT1H,MC-BajoPutumayo,8948.72,8568.08
2023-06-21,1,PT1H,MC-BajoPutumayo,7298.76,7219.0
2023-06-21,2,PT1H,MC-BajoPutumayo,6869.1,6811.28
2023-06-21,3,PT1H,MC-BajoPutumayo,6628.67,6545.59
2023-06-21,4,PT1H,MC-BajoPutumayo,6507.03,6392.71
2023-06-21,5,PT1H,MC-BajoPutumayo,6526.74,6445.47
2023-06-21,6,PT1H,MC-BajoPutumayo,7135.88,7081.81
2023-06-21,7,PT1H,MC-BajoPutumayo,7851.85,7791.48
2023-06-21,8,PT1H,MC-BajoPutumayo,8635.0,8464.11
2023-06-21,9,PT1H,MC-BajoPutumayo,9721.54,9423.87
2023-06-21,10,PT1H,MC-BajoPutumayo,10454.07,10111.42
2023-06-21,11,PT1H,MC-BajoPutumayo,11092.08,10536.87
2023-06-21,12,PT1H,MC-BajoPutumayo,11733.54,10813.79
2023-06-21,13,PT1H,MC-BajoPutumayo,11462.02,10600.91
2023-06-21,14,PT1H,MC-BajoPutumayo,11388.46,10782.57
2023-06-21,15,PT1H,MC-BajoPutumayo,11974.49,11400.6
2023-06-21,16,PT1H,MC-BajoPutumayo,12149.15,11655.98
2023-06-21,17,PT1H,MC-BajoPutumayo,11709.34,11709.16
2023-06-21,18,PT1H,MC-BajoPutumayo,11439.05,11758.89
2023-06-21,19,PT1H,MC-BajoPutumayo,12618.24,12937.23
2023-06-21,20,PT1H,MC-BajoPutumayo,12778.1,13147.33
2023-06-21,21,PT1H,MC-BajoPutumayo,11795.16,12312.57
2023-06-21,22,PT1H,MC-BajoPutumayo,10452.98,11166.46
2023-06-21,23,PT1H,MC-BajoPutumayo,8903.0,9401.13
2023-06-21,24,PT1H,MC-BajoPutumayo,7599.85,8035.87
2024-04-01,9,PT1H,MC-BajoPutumayo,10559.04,9818.65
2024-04-01,10,PT1H,MC-BajoPutumayo,11670.52,10574.16
2024-04-01,11,PT1H,MC-BajoPutumayo,12626.37,11158.95
2024-04-01,12,PT1H,MC-BajoPutumayo,11901.09,11743.99
2024-04-01,13,PT1H,MC-BajoPutumayo,11387.13,11369.25
2024-04-01,14,PT1H,MC-BajoPutumayo,13132.42,11468.53
2024-04-01,15,PT1H,MC-BajoPutumayo,14432.58,11813.65
2024-04-01,16,PT1H,MC-BajoPutumayo,14568.6,11738.6
2024-04-01,17,PT1H,MC-BajoPutumayo,14601.01,11658.22
2024-04-01,18,PT1H,MC-BajoPutumayo,14177.11,11454.02
2024-04-01,19,PT1H,MC-BajoPutumayo,15098.33,12551.65
