Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-04-01,20,PT1H,MC-BajoPutumayo,15382.72,13479.01
2024-04-01,21,PT1H,MC-BajoPutumayo,14275.69,12660.13
2024-04-01,22,PT1H,MC-BajoPutumayo,13153.32,11655.32
2024-04-01,23,PT1H,MC-BajoPutumayo,10983.97,10185.85
2024-04-01,24,PT1H,MC-BajoPutumayo,9071.36,8791.42
2024-04-01,1,PT1H,MC-BajoPutumayo,8550.44,7947.33
2024-04-01,2,PT1H,MC-BajoPutumayo,7999.24,7533.83
2024-04-01,3,PT1H,MC-BajoPutumayo,7738.95,7311.19
2024-04-01,4,PT1H,MC-BajoPutumayo,7518.18,7105.33
2024-04-01,5,PT1H,MC-BajoPutumayo,7570.87,7099.68
2024-04-01,6,PT1H,MC-BajoPutumayo,8174.48,7533.33
2024-04-01,7,PT1H,MC-BajoPutumayo,8675.87,8132.01
2024-04-01,8,PT1H,MC-BajoPutumayo,9391.46,8758.11
2025-05-23,1,PT1H,MC-BajoPutumayo,8437.32,7219.6
2025-05-23,2,PT1H,MC-BajoPutumayo,7358.06,6747.0
2025-05-23,3,PT1H,MC-BajoPutumayo,6848.32,6505.6
2025-05-23,4,PT1H,MC-BajoPutumayo,7340.65,6362.9
2025-05-23,5,PT1H,MC-BajoPutumayo,7222.5,6413.9
2025-05-23,6,PT1H,MC-BajoPutumayo,7558.25,6983.7
2025-05-23,7,PT1H,MC-BajoPutumayo,8065.53,7731.1
2025-05-23,8,PT1H,MC-BajoPutumayo,9867.24,8397.0
2025-05-23,9,PT1H,MC-BajoPutumayo,11372.05,9418.8
2025-05-23,10,PT1H,MC-BajoPutumayo,12305.11,10136.6
2025-05-23,11,PT1H,MC-BajoPutumayo,12768.77,10880.2
2025-05-23,12,PT1H,MC-BajoPutumayo,13091.85,11563.1
2025-05-23,13,PT1H,MC-BajoPutumayo,12604.22,11424.3
2025-05-23,14,PT1H,MC-BajoPutumayo,12582.61,11835.5
2025-05-23,15,PT1H,MC-BajoPutumayo,13306.37,12886.3
2025-05-23,16,PT1H,MC-BajoPutumayo,13419.8,12648.7
2025-05-23,17,PT1H,MC-BajoPutumayo,13470.24,12536.4
2025-05-23,18,PT1H,MC-BajoPutumayo,13285.54,12231.7
2025-05-23,19,PT1H,MC-BajoPutumayo,14305.03,13469.4
2025-05-23,20,PT1H,MC-BajoPutumayo,14563.61,13714.0
2025-05-23,21,PT1H,MC-BajoPutumayo,13680.21,13028.6
2025-05-23,22,PT1H,MC-BajoPutumayo,12317.12,11828.9
2025-05-23,23,PT1H,MC-BajoPutumayo,10840.81,10380.3
2025-05-23,24,PT1H,MC-BajoPutumayo,9525.59,9098.0
2025-09-08,1,PT1H,MC-BajoPutumayo,7463.94,8029.6
2025-09-08,2,PT1H,MC-BajoPutumayo,7006.24,7694.3
2025-09-08,3,PT1H,MC-BajoPutumayo,6752.74,7259.1
2025-09-08,4,PT1H,MC-BajoPutumayo,6545.73,7046.2
2025-09-08,5,PT1H,MC-BajoPutumayo,6769.41,7092.4
2025-09-08,6,PT1H,MC-BajoPutumayo,7341.45,7674.1
2025-09-08,7,PT1H,MC-BajoPutumayo,8184.22,8524.5
2025-09-08,8,PT1H,MC-BajoPutumayo,9051.36,9261.4
2025-09-08,9,PT1H,MC-BajoPutumayo,10504.04,10398.1
2025-09-08,10,PT1H,MC-BajoPutumayo,11446.74,11113.0
2025-09-08,11,PT1H,MC-BajoPutumayo,11924.0,11626.6
2025-09-08,12,PT1H,MC-BajoPutumayo,13148.72,12139.1
2025-09-08,13,PT1H,MC-BajoPutumayo,13003.3,12036.1
2025-09-08,14,PT1H,MC-BajoPutumayo,13315.33,12356.7
2025-09-08,15,PT1H,MC-BajoPutumayo,14416.25,13403.2
2025-09-08,16,PT1H,MC-BajoPutumayo,14872.52,13939.4
2025-09-08,17,PT1H,MC-BajoPutumayo,14656.96,13813.5
2025-09-08,18,PT1H,MC-BajoPutumayo,14222.17,13410.3
2025-09-08,19,PT1H,MC-BajoPutumayo,15319.49,14520.0
2025-09-08,20,PT1H,MC-BajoPutumayo,15108.27,14899.1
2025-09-08,21,PT1H,MC-BajoPutumayo,14590.09,13942.5
2025-09-08,22,PT1H,MC-BajoPutumayo,13158.62,12473.1
2025-09-08,23,PT1H,MC-BajoPutumayo,11025.02,10534.5
2025-09-08,24,PT1H,MC-BajoPutumayo,9495.78,8965.5
2025-08-25,1,PT1H,MC-BajoPutumayo,7907.85,7757.2
2025-08-25,2,PT1H,MC-BajoPutumayo,7755.24,7295.5
2025-08-25,3,PT1H,MC-BajoPutumayo,7160.67,7034.0
2025-08-25,4,PT1H,MC-BajoPutumayo,6885.51,6905.5
2025-08-25,5,PT1H,MC-BajoPutumayo,6892.02,6922.8
2025-08-25,6,PT1H,MC-BajoPutumayo,7530.8,7521.4
2025-08-25,7,PT1H,MC-BajoPutumayo,8414.35,8296.4
2025-08-25,8,PT1H,MC-BajoPutumayo,9199.61,8929.9
2025-08-25,9,PT1H,MC-BajoPutumayo,10268.77,10056.9
2025-08-25,10,PT1H,MC-BajoPutumayo,11042.95,10807.1
2025-08-25,11,PT1H,MC-BajoPutumayo,11664.79,11248.8
2025-08-25,12,PT1H,MC-BajoPutumayo,12322.58,11697.3
2025-08-25,13,PT1H,MC-BajoPutumayo,12412.43,11646.3
2025-08-25,14,PT1H,MC-BajoPutumayo,12829.53,11878.1
2025-08-25,15,PT1H,MC-BajoPutumayo,13731.22,12860.5
2025-08-25,16,PT1H,MC-BajoPutumayo,14127.23,13086.9
2025-08-25,17,PT1H,MC-BajoPutumayo,13873.56,13094.5
2025-08-25,18,PT1H,MC-BajoPutumayo,13319.08,12831.9
2025-08-25,19,PT1H,MC-BajoPutumayo,14391.01,13816.8
2025-08-25,20,PT1H,MC-BajoPutumayo,14915.53,14109.2
2025-08-25,21,PT1H,MC-BajoPutumayo,14093.33,13079.0
2025-08-25,22,PT1H,MC-BajoPutumayo,12625.6,11632.6
2025-08-25,23,PT1H,MC-BajoPutumayo,10777.6,9792.9
2025-08-25,24,PT1H,MC-BajoPutumayo,9079.58,8333.1
2024-08-03,1,PT1H,MC-BajoPutumayo,8169.19,7781.1
2024-08-03,2,PT1H,MC-BajoPutumayo,7481.01,7232.7
2024-08-03,3,PT1H,MC-BajoPutumayo,7117.87,6900.4
2024-08-03,4,PT1H,MC-BajoPutumayo,6961.37,6721.7
2024-08-03,5,PT1H,MC-BajoPutumayo,6914.42,7029.0
2024-08-03,6,PT1H,MC-BajoPutumayo,7191.92,7897.1
2024-08-03,7,PT1H,MC-BajoPutumayo,7705.15,9045.1
2024-08-03,8,PT1H,MC-BajoPutumayo,9073.36,9603.2
2024-08-03,9,PT1H,MC-BajoPutumayo,10701.89,10387.7
2024-08-03,10,PT1H,MC-BajoPutumayo,11524.44,11193.2
2024-08-03,11,PT1H,MC-BajoPutumayo,12633.38,11973.9
2024-08-03,12,PT1H,MC-BajoPutumayo,13316.69,12461.6
2024-08-03,13,PT1H,MC-BajoPutumayo,13222.39,12060.6
2024-08-03,14,PT1H,MC-BajoPutumayo,13304.96,12257.7
2024-08-03,15,PT1H,MC-BajoPutumayo,13617.32,12668.6
2024-08-03,16,PT1H,MC-BajoPutumayo,13614.78,12652.8
2024-08-03,17,PT1H,MC-BajoPutumayo,13427.83,12702.7
2024-08-03,18,PT1H,MC-BajoPutumayo,13222.81,12526.0
2024-08-03,19,PT1H,MC-BajoPutumayo,14724.32,13964.0
2024-08-03,20,PT1H,MC-BajoPutumayo,14712.8,15111.8
2024-08-03,21,PT1H,MC-BajoPutumayo,13747.3,14458.9
2024-08-03,22,PT1H,MC-BajoPutumayo,12614.25,12920.0
2024-08-03,23,PT1H,MC-BajoPutumayo,11253.89,10425.9
2024-08-03,24,PT1H,MC-BajoPutumayo,10069.77,8445.9
2025-10-29,1,PT1H,MC-BajoPutumayo,17248.18,16799.4
2025-10-29,2,PT1H,MC-BajoPutumayo,16246.22,15580.5
2025-10-29,3,PT1H,MC-BajoPutumayo,15652.96,14806.4
2025-10-29,4,PT1H,MC-BajoPutumayo,15335.04,14500.4
2025-10-29,5,PT1H,MC-BajoPutumayo,15316.3,14677.8
2025-10-29,6,PT1H,MC-BajoPutumayo,16652.28,15155.4
2025-10-29,7,PT1H,MC-BajoPutumayo,17873.32,16112.4
2025-10-29,8,PT1H,MC-BajoPutumayo,18983.16,19226.4
2025-10-29,9,PT1H,MC-BajoPutumayo,21227.14,22420.2
2025-10-29,10,PT1H,MC-BajoPutumayo,21469.5,24661.7
2025-10-29,11,PT1H,MC-BajoPutumayo,21961.3,26015.4
2025-10-29,12,PT1H,MC-BajoPutumayo,22107.48,26604.8
2025-10-29,13,PT1H,MC-BajoPutumayo,21136.86,25597.9
2025-10-29,14,PT1H,MC-BajoPutumayo,20596.56,25564.0
2025-10-29,15,PT1H,MC-BajoPutumayo,22926.38,25935.3
2025-10-29,16,PT1H,MC-BajoPutumayo,23411.82,26105.2
2025-10-29,17,PT1H,MC-BajoPutumayo,23843.56,25525.1
2025-10-29,18,PT1H,MC-BajoPutumayo,25229.68,25089.9
2025-10-29,19,PT1H,MC-BajoPutumayo,27985.04,29229.7
2025-10-29,20,PT1H,MC-BajoPutumayo,27213.16,28973.4
2025-10-29,21,PT1H,MC-BajoPutumayo,25178.26,27305.9
2025-10-29,22,PT1H,MC-BajoPutumayo,22351.68,24535.4
2025-10-29,23,PT1H,MC-BajoPutumayo,18831.2,21461.4
2025-10-29,24,PT1H,MC-BajoPutumayo,16504.7,18798.5
2025-07-26,1,PT1H,MC-BajoPutumayo,8473.72,7428.1
2025-07-26,2,PT1H,MC-BajoPutumayo,7918.51,7016.4
2025-07-26,3,PT1H,MC-BajoPutumayo,7513.44,6828.4
2025-07-26,4,PT1H,MC-BajoPutumayo,7324.09,6717.3
2025-07-26,5,PT1H,MC-BajoPutumayo,7258.42,6766.5
2025-07-26,6,PT1H,MC-BajoPutumayo,7493.34,7308.6
2025-07-26,7,PT1H,MC-BajoPutumayo,7930.52,7856.1
2025-07-26,8,PT1H,MC-BajoPutumayo,8960.53,8866.5
2025-07-26,9,PT1H,MC-BajoPutumayo,10526.6,10230.0
2025-07-26,10,PT1H,MC-BajoPutumayo,11639.88,11067.9
2025-07-26,11,PT1H,MC-BajoPutumayo,12553.32,11838.6
2025-07-26,12,PT1H,MC-BajoPutumayo,13234.71,12330.2
2025-07-26,13,PT1H,MC-BajoPutumayo,13319.67,11907.3
2025-07-26,14,PT1H,MC-BajoPutumayo,13243.09,11952.2
2025-07-26,15,PT1H,MC-BajoPutumayo,13174.49,12564.0
2025-07-26,16,PT1H,MC-BajoPutumayo,13360.24,12719.4
2025-07-26,17,PT1H,MC-BajoPutumayo,13357.72,12587.0
2025-07-26,18,PT1H,MC-BajoPutumayo,13078.42,12217.8
2025-07-26,19,PT1H,MC-BajoPutumayo,14219.76,13598.7
2025-07-26,20,PT1H,MC-BajoPutumayo,14938.66,14519.3
2025-07-26,21,PT1H,MC-BajoPutumayo,14099.58,13795.0
2025-07-26,22,PT1H,MC-BajoPutumayo,12929.22,12224.4
2025-07-26,23,PT1H,MC-BajoPutumayo,11369.15,10188.2
2025-07-26,24,PT1H,MC-BajoPutumayo,10133.54,8464.4
2023-06-27,1,PT1H,MC-BajoPutumayo,6964.22,7642.55
2023-06-27,2,PT1H,MC-BajoPutumayo,6504.81,7213.63
2023-06-27,3,PT1H,MC-BajoPutumayo,6291.73,6908.69
2023-06-27,4,PT1H,MC-BajoPutumayo,6164.8,6749.59
2023-06-27,5,PT1H,MC-BajoPutumayo,6236.25,6781.54
2023-06-27,6,PT1H,MC-BajoPutumayo,6603.47,7288.36
2023-06-27,7,PT1H,MC-BajoPutumayo,7096.42,8082.39
2023-06-27,8,PT1H,MC-BajoPutumayo,8190.48,8877.74
2023-06-27,9,PT1H,MC-BajoPutumayo,9624.68,9902.3
2023-06-27,10,PT1H,MC-BajoPutumayo,10826.32,10362.66
2023-06-27,11,PT1H,MC-BajoPutumayo,11719.92,10808.51
2023-06-27,12,PT1H,MC-BajoPutumayo,12310.53,11144.9
2023-06-27,13,PT1H,MC-BajoPutumayo,12002.58,10734.01
2023-06-27,14,PT1H,MC-BajoPutumayo,12167.56,10647.42
2023-06-27,15,PT1H,MC-BajoPutumayo,12913.83,11206.62
2023-06-27,16,PT1H,MC-BajoPutumayo,13061.54,11569.13
2023-06-27,17,PT1H,MC-BajoPutumayo,13105.97,11838.12
2023-06-27,18,PT1H,MC-BajoPutumayo,12713.06,11734.84
2023-06-27,19,PT1H,MC-BajoPutumayo,13424.69,12933.61
2023-06-27,20,PT1H,MC-BajoPutumayo,13742.45,13206.77
2023-06-27,21,PT1H,MC-BajoPutumayo,12923.21,12301.96
2023-06-27,22,PT1H,MC-BajoPutumayo,11846.99,11000.57
2023-06-27,23,PT1H,MC-BajoPutumayo,10191.51,9334.73
2023-06-27,24,PT1H,MC-BajoPutumayo,8855.39,8109.14
2022-10-30,1,PT1H,MC-BajoPutumayo,9003.12,7961.82
2022-10-30,2,PT1H,MC-BajoPutumayo,8277.76,7418.68
2022-10-30,3,PT1H,MC-BajoPutumayo,7902.04,7070.07
2022-10-30,4,PT1H,MC-BajoPutumayo,7664.2,6733.01
2022-10-30,5,PT1H,MC-BajoPutumayo,7467.01,6615.95
2022-10-30,6,PT1H,MC-BajoPutumayo,7365.3,6883.68
2022-10-30,7,PT1H,MC-BajoPutumayo,7804.48,7302.24
2022-10-30,8,PT1H,MC-BajoPutumayo,8940.77,7651.39
2022-10-30,9,PT1H,MC-BajoPutumayo,10067.38,8881.46
2022-10-30,10,PT1H,MC-BajoPutumayo,11061.95,9789.15
2022-10-30,11,PT1H,MC-BajoPutumayo,11741.23,10307.0
2022-10-30,12,PT1H,MC-BajoPutumayo,12268.38,10912.55
2022-10-30,13,PT1H,MC-BajoPutumayo,12290.47,11135.84
2022-10-30,14,PT1H,MC-BajoPutumayo,12225.14,11292.81
2022-10-30,15,PT1H,MC-BajoPutumayo,12023.81,11268.71
2022-10-30,16,PT1H,MC-BajoPutumayo,11923.2,11229.55
2022-10-30,17,PT1H,MC-BajoPutumayo,11829.02,11006.39
2022-10-30,18,PT1H,MC-BajoPutumayo,12004.22,11198.39
2022-10-30,19,PT1H,MC-BajoPutumayo,13322.17,12638.96
2022-10-30,20,PT1H,MC-BajoPutumayo,12934.15,12761.88
2022-10-30,21,PT1H,MC-BajoPutumayo,11955.78,12148.67
2022-10-30,22,PT1H,MC-BajoPutumayo,10750.89,11374.1
2022-10-30,23,PT1H,MC-BajoPutumayo,9405.43,10103.02
2022-10-30,24,PT1H,MC-BajoPutumayo,8235.61,8937.17
2023-12-20,1,PT1H,MC-BajoPutumayo,7907.45,7763.31
2023-12-20,2,PT1H,MC-BajoPutumayo,7382.39,7218.52
2023-12-20,3,PT1H,MC-BajoPutumayo,7141.59,6964.64
2023-12-20,4,PT1H,MC-BajoPutumayo,7001.27,6829.46
2023-12-20,5,PT1H,MC-BajoPutumayo,7079.29,6845.37
2023-12-20,6,PT1H,MC-BajoPutumayo,7272.14,7209.25
2023-12-20,7,PT1H,MC-BajoPutumayo,7623.88,7792.43
2023-12-20,8,PT1H,MC-BajoPutumayo,8979.72,8853.18
2023-12-20,9,PT1H,MC-BajoPutumayo,10543.11,10072.28
2023-12-20,10,PT1H,MC-BajoPutumayo,11783.89,10581.69
2023-12-20,11,PT1H,MC-BajoPutumayo,12530.36,11357.96
2023-12-20,12,PT1H,MC-BajoPutumayo,13176.71,11861.2
2023-12-20,13,PT1H,MC-BajoPutumayo,13261.74,11439.24
2023-12-20,14,PT1H,MC-BajoPutumayo,13467.9,11327.15
2023-12-20,15,PT1H,MC-BajoPutumayo,14182.52,11945.21
2023-12-20,16,PT1H,MC-BajoPutumayo,14330.0,12055.99
2023-12-20,17,PT1H,MC-BajoPutumayo,14181.52,11985.28
2023-12-20,18,PT1H,MC-BajoPutumayo,13872.03,11727.61
2023-12-20,19,PT1H,MC-BajoPutumayo,14826.14,12872.54
2023-12-20,20,PT1H,MC-BajoPutumayo,14810.82,12865.19
2023-12-20,21,PT1H,MC-BajoPutumayo,14253.12,12104.73
2023-12-20,22,PT1H,MC-BajoPutumayo,13170.02,10969.34
2023-12-20,23,PT1H,MC-BajoPutumayo,11691.0,9456.96
2023-12-20,24,PT1H,MC-BajoPutumayo,10120.82,8147.73
2023-08-27,1,PT1H,MC-BajoPutumayo,9459.83,9452.51
2023-08-27,2,PT1H,MC-BajoPutumayo,8731.04,8852.73
2023-08-27,3,PT1H,MC-BajoPutumayo,8203.45,8442.38
2023-08-27,4,PT1H,MC-BajoPutumayo,7965.39,8167.06
2023-08-27,5,PT1H,MC-BajoPutumayo,6935.71,7962.17
2023-08-27,6,PT1H,MC-BajoPutumayo,5915.04,7991.97
2023-08-27,7,PT1H,MC-BajoPutumayo,4710.19,4067.97
2023-08-27,8,PT1H,MC-BajoPutumayo,5307.42,4158.7
2023-08-27,9,PT1H,MC-BajoPutumayo,6116.48,4350.28
2023-08-27,10,PT1H,MC-BajoPutumayo,6824.53,4643.21
2023-08-27,11,PT1H,MC-BajoPutumayo,7288.39,5291.35
2023-08-27,12,PT1H,MC-BajoPutumayo,7650.26,5499.35
2023-08-27,13,PT1H,MC-BajoPutumayo,7815.01,5775.63
2023-08-27,14,PT1H,MC-BajoPutumayo,7762.06,4906.55
2023-08-27,15,PT1H,MC-BajoPutumayo,7648.3,5321.68
2023-08-27,16,PT1H,MC-BajoPutumayo,7218.76,5511.02
2023-08-27,17,PT1H,MC-BajoPutumayo,8265.43,11797.36
2023-08-27,18,PT1H,MC-BajoPutumayo,12424.73,11844.36
2023-08-27,19,PT1H,MC-BajoPutumayo,14440.42,13441.64
2023-08-27,20,PT1H,MC-BajoPutumayo,13560.72,14199.6
2023-08-27,21,PT1H,MC-BajoPutumayo,12927.53,13521.25
2023-08-27,22,PT1H,MC-BajoPutumayo,12055.3,12727.22
2023-08-27,23,PT1H,MC-BajoPutumayo,10576.27,11009.26
2023-08-27,24,PT1H,MC-BajoPutumayo,9272.11,9607.3
2025-02-08,1,PT1H,MC-BajoPutumayo,7473.5,8286.3
2025-02-08,2,PT1H,MC-BajoPutumayo,7067.7,7680.4
2025-02-08,3,PT1H,MC-BajoPutumayo,6809.73,7372.6
2025-02-08,4,PT1H,MC-BajoPutumayo,6716.82,7201.4
2025-02-08,5,PT1H,MC-BajoPutumayo,6768.76,7301.0
2025-02-08,6,PT1H,MC-BajoPutumayo,7152.22,7355.8
2025-02-08,7,PT1H,MC-BajoPutumayo,7563.83,7782.5
2025-02-08,8,PT1H,MC-BajoPutumayo,8561.94,8832.7
2025-02-08,9,PT1H,MC-BajoPutumayo,9702.67,10249.7
2025-02-08,10,PT1H,MC-BajoPutumayo,10540.51,11121.9
2025-02-08,11,PT1H,MC-BajoPutumayo,11037.69,11827.4
2025-02-08,12,PT1H,MC-BajoPutumayo,11195.81,12381.3
2025-02-08,13,PT1H,MC-BajoPutumayo,11064.27,12191.3
2025-02-08,14,PT1H,MC-BajoPutumayo,10721.08,12305.5
2025-02-08,15,PT1H,MC-BajoPutumayo,10585.75,12611.8
2025-02-08,16,PT1H,MC-BajoPutumayo,10586.5,12039.2
2025-02-08,17,PT1H,MC-BajoPutumayo,10672.02,12031.9
2025-02-08,18,PT1H,MC-BajoPutumayo,10839.82,12388.0
2025-02-08,19,PT1H,MC-BajoPutumayo,12083.1,13195.7
2025-02-08,20,PT1H,MC-BajoPutumayo,12752.14,13082.6
2025-02-08,21,PT1H,MC-BajoPutumayo,11939.96,12360.3
2025-02-08,22,PT1H,MC-BajoPutumayo,10872.55,11194.2
2025-02-08,23,PT1H,MC-BajoPutumayo,9585.88,10143.1
2025-02-08,24,PT1H,MC-BajoPutumayo,8397.16,9334.2
2024-09-24,1,PT1H,MC-BajoPutumayo,8608.99,8390.9
2024-09-24,2,PT1H,MC-BajoPutumayo,8139.45,7977.2
2024-09-24,3,PT1H,MC-BajoPutumayo,7824.09,7763.3
2024-09-24,4,PT1H,MC-BajoPutumayo,7628.9,7676.3
2024-09-24,5,PT1H,MC-BajoPutumayo,7736.39,7697.6
2024-09-24,6,PT1H,MC-BajoPutumayo,8222.35,8366.7
2024-09-24,7,PT1H,MC-BajoPutumayo,8697.89,9362.3
2024-09-24,8,PT1H,MC-BajoPutumayo,10046.67,10140.5
2024-09-24,9,PT1H,MC-BajoPutumayo,11576.13,11096.6
2024-09-24,10,PT1H,MC-BajoPutumayo,12664.37,11898.8
2024-09-24,11,PT1H,MC-BajoPutumayo,13546.37,12723.1
2024-09-24,12,PT1H,MC-BajoPutumayo,13680.2,13229.9
2024-09-24,13,PT1H,MC-BajoPutumayo,13988.25,13065.9
2024-09-24,14,PT1H,MC-BajoPutumayo,14621.2,13147.2
2024-09-24,15,PT1H,MC-BajoPutumayo,15275.51,13934.8
2024-09-24,16,PT1H,MC-BajoPutumayo,15028.62,14051.6
2024-09-24,17,PT1H,MC-BajoPutumayo,14766.68,13606.8
2024-09-24,18,PT1H,MC-BajoPutumayo,14813.2,13400.2
2024-09-24,19,PT1H,MC-BajoPutumayo,16164.53,15774.4
2024-09-24,20,PT1H,MC-BajoPutumayo,15637.09,15747.5
2024-09-24,21,PT1H,MC-BajoPutumayo,14667.36,15038.4
2024-09-24,22,PT1H,MC-BajoPutumayo,13224.01,13604.0
2024-09-24,23,PT1H,MC-BajoPutumayo,11420.91,11667.8
2024-09-24,24,PT1H,MC-BajoPutumayo,9929.18,9879.5
2025-03-22,1,PT1H,MC-BajoPutumayo,7745.21,8480.4
2025-03-22,2,PT1H,MC-BajoPutumayo,7309.65,7893.8
2025-03-22,3,PT1H,MC-BajoPutumayo,7010.39,7573.9
2025-03-22,4,PT1H,MC-BajoPutumayo,6896.43,7374.5
2025-03-22,5,PT1H,MC-BajoPutumayo,6913.57,7314.3
2025-03-22,6,PT1H,MC-BajoPutumayo,7174.88,7552.0
2025-03-22,7,PT1H,MC-BajoPutumayo,7565.38,7956.6
2025-03-22,8,PT1H,MC-BajoPutumayo,8594.46,8965.2
2025-03-22,9,PT1H,MC-BajoPutumayo,10004.31,10189.9
2025-03-22,10,PT1H,MC-BajoPutumayo,10841.03,11041.3
2025-03-22,11,PT1H,MC-BajoPutumayo,11663.58,11670.7
2025-03-22,12,PT1H,MC-BajoPutumayo,12180.84,12073.0
2025-03-22,13,PT1H,MC-BajoPutumayo,12155.76,11983.0
2025-03-22,14,PT1H,MC-BajoPutumayo,12150.57,11844.1
2025-03-22,15,PT1H,MC-BajoPutumayo,12498.39,12046.6
2025-03-22,16,PT1H,MC-BajoPutumayo,12499.36,12162.5
2025-03-22,17,PT1H,MC-BajoPutumayo,11671.26,12133.5
2025-03-22,18,PT1H,MC-BajoPutumayo,11226.19,12160.5
2025-03-22,19,PT1H,MC-BajoPutumayo,11887.01,13330.0
2025-03-22,20,PT1H,MC-BajoPutumayo,11679.57,13947.5
2025-03-22,21,PT1H,MC-BajoPutumayo,10461.35,13111.9
2025-03-22,22,PT1H,MC-BajoPutumayo,10417.53,12104.0
2025-03-22,23,PT1H,MC-BajoPutumayo,9338.61,10846.9
2025-03-22,24,PT1H,MC-BajoPutumayo,8382.18,9599.4
2023-03-19,1,PT1H,MC-BajoPutumayo,8374.42,7384.46
2023-03-19,2,PT1H,MC-BajoPutumayo,7846.99,6941.98
2023-03-19,3,PT1H,MC-BajoPutumayo,7390.57,6578.78
2023-03-19,4,PT1H,MC-BajoPutumayo,7052.13,6379.62
2023-03-19,5,PT1H,MC-BajoPutumayo,6844.29,6240.74
2023-03-19,6,PT1H,MC-BajoPutumayo,6872.46,6327.73
2023-03-19,7,PT1H,MC-BajoPutumayo,6983.14,6774.4
2023-03-19,8,PT1H,MC-BajoPutumayo,8109.67,7668.4
2023-03-19,9,PT1H,MC-BajoPutumayo,9396.7,8650.49
2023-03-19,10,PT1H,MC-BajoPutumayo,10167.89,9397.88
2023-03-19,11,PT1H,MC-BajoPutumayo,10820.09,9996.67
2023-03-19,12,PT1H,MC-BajoPutumayo,11423.96,10415.74
2023-03-19,13,PT1H,MC-BajoPutumayo,11945.61,10648.89
2023-03-19,14,PT1H,MC-BajoPutumayo,11682.46,10812.28
2023-03-19,15,PT1H,MC-BajoPutumayo,9350.71,10793.07
2023-03-19,16,PT1H,MC-BajoPutumayo,6259.17,10685.1
2023-03-19,17,PT1H,MC-BajoPutumayo,4537.33,10545.12
2023-03-19,18,PT1H,MC-BajoPutumayo,5437.0,10481.75
2023-03-19,19,PT1H,MC-BajoPutumayo,6037.41,11864.37
2023-03-19,20,PT1H,MC-BajoPutumayo,6592.21,12396.48
2023-03-19,21,PT1H,MC-BajoPutumayo,6101.74,11641.81
2023-03-19,22,PT1H,MC-BajoPutumayo,5900.92,10665.23
2023-03-19,23,PT1H,MC-BajoPutumayo,5552.66,9279.31
2023-03-19,24,PT1H,MC-BajoPutumayo,5240.78,8221.04
2025-12-28,1,PT1H,MC-BajoPutumayo,8925.23,8728.8
2025-12-28,2,PT1H,MC-BajoPutumayo,8316.86,8528.7
2025-12-28,3,PT1H,MC-BajoPutumayo,7977.89,8225.4
2025-12-28,4,PT1H,MC-BajoPutumayo,7742.99,7990.8
2025-12-28,5,PT1H,MC-BajoPutumayo,7723.18,7878.6
2025-12-28,6,PT1H,MC-BajoPutumayo,7387.98,7821.3
2025-12-28,7,PT1H,MC-BajoPutumayo,8002.15,8360.1
2025-12-28,8,PT1H,MC-BajoPutumayo,9004.12,9139.5
2025-12-28,9,PT1H,MC-BajoPutumayo,10410.88,10380.1
2025-12-28,10,PT1H,MC-BajoPutumayo,11351.94,11135.8
2025-12-28,11,PT1H,MC-BajoPutumayo,12129.76,12246.9
2025-12-28,12,PT1H,MC-BajoPutumayo,12574.88,12878.4
2025-12-28,13,PT1H,MC-BajoPutumayo,12443.29,13270.8
2025-12-28,14,PT1H,MC-BajoPutumayo,12141.93,13144.2
2025-12-28,15,PT1H,MC-BajoPutumayo,11874.08,13302.0
2025-12-28,16,PT1H,MC-BajoPutumayo,11693.07,13218.4
2025-12-28,17,PT1H,MC-BajoPutumayo,11635.77,13019.0
2025-12-28,18,PT1H,MC-BajoPutumayo,11745.81,13230.9
2025-12-28,19,PT1H,MC-BajoPutumayo,13477.63,14716.9
2025-12-28,20,PT1H,MC-BajoPutumayo,13306.76,14697.1
2025-12-28,21,PT1H,MC-BajoPutumayo,13308.16,14010.7
