Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-12-28,22,PT1H,MC-BajoPutumayo,12360.48,12728.0
2025-12-28,23,PT1H,MC-BajoPutumayo,10976.69,11601.5
2025-12-28,24,PT1H,MC-BajoPutumayo,10025.27,9891.8
2024-08-21,1,PT1H,MC-BajoPutumayo,7407.97,7317.7
2024-08-21,2,PT1H,MC-BajoPutumayo,7009.11,6864.1
2024-08-21,3,PT1H,MC-BajoPutumayo,6951.85,6763.6
2024-08-21,4,PT1H,MC-BajoPutumayo,6669.12,6464.7
2024-08-21,5,PT1H,MC-BajoPutumayo,6450.67,6728.3
2024-08-21,6,PT1H,MC-BajoPutumayo,7285.28,7569.3
2024-08-21,7,PT1H,MC-BajoPutumayo,8053.46,8650.7
2024-08-21,8,PT1H,MC-BajoPutumayo,8912.7,9315.4
2024-08-21,9,PT1H,MC-BajoPutumayo,10102.01,10040.0
2024-08-21,10,PT1H,MC-BajoPutumayo,11270.88,10779.5
2024-08-21,11,PT1H,MC-BajoPutumayo,12389.42,11558.0
2024-08-21,12,PT1H,MC-BajoPutumayo,12585.34,11952.3
2024-08-21,13,PT1H,MC-BajoPutumayo,12445.87,11445.0
2024-08-21,14,PT1H,MC-BajoPutumayo,13172.53,11622.5
2024-08-21,15,PT1H,MC-BajoPutumayo,14009.29,11874.5
2024-08-21,16,PT1H,MC-BajoPutumayo,13975.75,12080.1
2024-08-21,17,PT1H,MC-BajoPutumayo,13881.19,12017.4
2024-08-21,18,PT1H,MC-BajoPutumayo,13551.04,12016.0
2024-08-21,19,PT1H,MC-BajoPutumayo,14859.44,13504.7
2024-08-21,20,PT1H,MC-BajoPutumayo,14841.82,14329.5
2024-08-21,21,PT1H,MC-BajoPutumayo,14046.12,13496.1
2024-08-21,22,PT1H,MC-BajoPutumayo,12527.79,12247.4
2024-08-21,23,PT1H,MC-BajoPutumayo,10782.61,10117.7
2024-08-21,24,PT1H,MC-BajoPutumayo,9223.22,8369.9
2024-11-06,1,PT1H,MC-BajoPutumayo,7854.48,8766.8
2024-11-06,2,PT1H,MC-BajoPutumayo,5206.94,4453.9
2024-11-06,3,PT1H,MC-BajoPutumayo,6257.92,3456.4
2024-11-06,4,PT1H,MC-BajoPutumayo,8703.5,4009.0
2024-11-06,5,PT1H,MC-BajoPutumayo,8465.89,4048.8
2024-11-06,6,PT1H,MC-BajoPutumayo,8619.36,8757.0
2024-11-06,7,PT1H,MC-BajoPutumayo,9099.55,9213.0
2024-11-06,8,PT1H,MC-BajoPutumayo,10236.67,10551.6
2024-11-06,9,PT1H,MC-BajoPutumayo,8661.11,9161.4
2024-11-06,10,PT1H,MC-BajoPutumayo,9343.47,9880.2
2024-11-06,11,PT1H,MC-BajoPutumayo,10016.22,10579.9
2024-11-06,12,PT1H,MC-BajoPutumayo,10941.28,10514.5
2024-11-06,13,PT1H,MC-BajoPutumayo,13409.66,12843.0
2024-11-06,14,PT1H,MC-BajoPutumayo,14491.65,13376.0
2024-11-06,15,PT1H,MC-BajoPutumayo,15130.04,14188.9
2024-11-06,16,PT1H,MC-BajoPutumayo,14921.19,14076.4
2024-11-06,17,PT1H,MC-BajoPutumayo,14840.38,14033.0
2024-11-06,18,PT1H,MC-BajoPutumayo,15487.93,14211.8
2024-11-06,19,PT1H,MC-BajoPutumayo,16445.44,15574.8
2024-11-06,20,PT1H,MC-BajoPutumayo,15670.29,14994.2
2024-11-06,21,PT1H,MC-BajoPutumayo,14054.59,13773.7
2024-11-06,22,PT1H,MC-BajoPutumayo,12898.21,12205.2
2024-11-06,23,PT1H,MC-BajoPutumayo,11487.03,10568.5
2024-11-06,24,PT1H,MC-BajoPutumayo,10142.69,9404.0
2024-09-19,1,PT1H,MC-BajoPutumayo,8995.76,8617.5
2024-09-19,2,PT1H,MC-BajoPutumayo,7914.89,8186.0
2024-09-19,3,PT1H,MC-BajoPutumayo,7885.45,7825.4
2024-09-19,4,PT1H,MC-BajoPutumayo,7745.99,7627.8
2024-09-19,5,PT1H,MC-BajoPutumayo,7753.04,7722.9
2024-09-19,6,PT1H,MC-BajoPutumayo,7952.2,8321.0
2024-09-19,7,PT1H,MC-BajoPutumayo,8698.0,8777.7
2024-09-19,8,PT1H,MC-BajoPutumayo,10213.81,9433.3
2024-09-19,9,PT1H,MC-BajoPutumayo,11779.55,10510.9
2024-09-19,10,PT1H,MC-BajoPutumayo,12971.04,11401.2
2024-09-19,11,PT1H,MC-BajoPutumayo,13660.37,12347.5
2024-09-19,12,PT1H,MC-BajoPutumayo,14396.59,12267.9
2024-09-19,13,PT1H,MC-BajoPutumayo,13718.73,12008.5
2024-09-19,14,PT1H,MC-BajoPutumayo,14699.76,12706.3
2024-09-19,15,PT1H,MC-BajoPutumayo,15009.56,13484.7
2024-09-19,16,PT1H,MC-BajoPutumayo,14956.79,13257.5
2024-09-19,17,PT1H,MC-BajoPutumayo,14759.62,13258.4
2024-09-19,18,PT1H,MC-BajoPutumayo,14802.59,13253.5
2024-09-19,19,PT1H,MC-BajoPutumayo,16049.16,14435.9
2024-09-19,20,PT1H,MC-BajoPutumayo,15754.81,14367.4
2024-09-19,21,PT1H,MC-BajoPutumayo,14759.86,13422.8
2024-09-19,22,PT1H,MC-BajoPutumayo,13149.48,11944.1
2024-09-19,23,PT1H,MC-BajoPutumayo,11272.68,10232.8
2024-09-19,24,PT1H,MC-BajoPutumayo,9776.84,8844.8
2023-06-12,1,PT1H,MC-BajoPutumayo,6622.56,7472.64
2023-06-12,2,PT1H,MC-BajoPutumayo,6249.14,6982.06
2023-06-12,3,PT1H,MC-BajoPutumayo,5994.62,6693.29
2023-06-12,4,PT1H,MC-BajoPutumayo,5866.07,6539.27
2023-06-12,5,PT1H,MC-BajoPutumayo,5837.53,6532.8
2023-06-12,6,PT1H,MC-BajoPutumayo,6088.32,6912.86
2023-06-12,7,PT1H,MC-BajoPutumayo,6444.53,7462.71
2023-06-12,8,PT1H,MC-BajoPutumayo,7422.05,8226.42
2023-06-12,9,PT1H,MC-BajoPutumayo,8726.02,9302.43
2023-06-12,10,PT1H,MC-BajoPutumayo,9745.63,10302.04
2023-06-12,11,PT1H,MC-BajoPutumayo,10707.43,11097.65
2023-06-12,12,PT1H,MC-BajoPutumayo,11141.42,11612.26
2023-06-12,13,PT1H,MC-BajoPutumayo,10980.72,11367.04
2023-06-12,14,PT1H,MC-BajoPutumayo,10715.52,11464.82
2023-06-12,15,PT1H,MC-BajoPutumayo,10715.86,12083.27
2023-06-12,16,PT1H,MC-BajoPutumayo,10773.72,12206.03
2023-06-12,17,PT1H,MC-BajoPutumayo,10787.79,11808.48
2023-06-12,18,PT1H,MC-BajoPutumayo,10698.74,11696.1
2023-06-12,19,PT1H,MC-BajoPutumayo,11894.75,12970.31
2023-06-12,20,PT1H,MC-BajoPutumayo,12567.23,13108.42
2023-06-12,21,PT1H,MC-BajoPutumayo,11912.77,12379.87
2023-06-12,22,PT1H,MC-BajoPutumayo,10760.84,11101.94
2023-06-12,23,PT1H,MC-BajoPutumayo,9135.73,9315.73
2023-06-12,24,PT1H,MC-BajoPutumayo,7818.02,8152.21
2024-09-08,1,PT1H,MC-BajoPutumayo,8457.67,8339.5
2024-09-08,2,PT1H,MC-BajoPutumayo,7900.72,7777.0
2024-09-08,3,PT1H,MC-BajoPutumayo,7173.21,7414.7
2024-09-08,4,PT1H,MC-BajoPutumayo,7307.11,7194.5
2024-09-08,5,PT1H,MC-BajoPutumayo,7196.48,7038.9
2024-09-08,6,PT1H,MC-BajoPutumayo,7216.03,7048.5
2024-09-08,7,PT1H,MC-BajoPutumayo,7536.48,7352.9
2024-09-08,8,PT1H,MC-BajoPutumayo,8456.84,8493.7
2024-09-08,9,PT1H,MC-BajoPutumayo,9461.91,10010.7
2024-09-08,10,PT1H,MC-BajoPutumayo,10138.06,10828.2
2024-09-08,11,PT1H,MC-BajoPutumayo,10740.3,11511.5
2024-09-08,12,PT1H,MC-BajoPutumayo,11456.78,11718.9
2024-09-08,13,PT1H,MC-BajoPutumayo,11414.54,11916.4
2024-09-08,14,PT1H,MC-BajoPutumayo,11590.14,12056.5
2024-09-08,15,PT1H,MC-BajoPutumayo,11896.37,12026.2
2024-09-08,16,PT1H,MC-BajoPutumayo,11884.32,11953.9
2024-09-08,17,PT1H,MC-BajoPutumayo,11763.13,11495.8
2024-09-08,18,PT1H,MC-BajoPutumayo,11884.92,11411.9
2024-09-08,19,PT1H,MC-BajoPutumayo,13553.77,12684.2
2024-09-08,20,PT1H,MC-BajoPutumayo,13503.39,13205.8
2024-09-08,21,PT1H,MC-BajoPutumayo,12823.71,12766.5
2024-09-08,22,PT1H,MC-BajoPutumayo,11798.55,11645.8
2024-09-08,23,PT1H,MC-BajoPutumayo,10400.38,10231.1
2024-09-08,24,PT1H,MC-BajoPutumayo,9165.5,9108.3
2022-09-21,1,PT1H,MC-BajoPutumayo,7952.38,7730.6
2022-09-21,2,PT1H,MC-BajoPutumayo,7401.29,7292.03
2022-09-21,3,PT1H,MC-BajoPutumayo,7153.53,7044.66
2022-09-21,4,PT1H,MC-BajoPutumayo,6972.32,6927.17
2022-09-21,5,PT1H,MC-BajoPutumayo,6952.46,6934.59
2022-09-21,6,PT1H,MC-BajoPutumayo,7453.64,7385.04
2022-09-21,7,PT1H,MC-BajoPutumayo,8172.0,8068.5
2022-09-21,8,PT1H,MC-BajoPutumayo,9121.04,9396.84
2022-09-21,9,PT1H,MC-BajoPutumayo,10519.92,10500.83
2022-09-21,10,PT1H,MC-BajoPutumayo,11647.83,11447.24
2022-09-21,11,PT1H,MC-BajoPutumayo,12728.35,11774.75
2022-09-21,12,PT1H,MC-BajoPutumayo,13197.67,11227.58
2022-09-21,13,PT1H,MC-BajoPutumayo,12733.19,10884.73
2022-09-21,14,PT1H,MC-BajoPutumayo,13029.11,11764.61
2022-09-21,15,PT1H,MC-BajoPutumayo,13681.49,12186.11
2022-09-21,16,PT1H,MC-BajoPutumayo,13903.77,12271.45
2022-09-21,17,PT1H,MC-BajoPutumayo,13532.2,12315.24
2022-09-21,18,PT1H,MC-BajoPutumayo,13629.08,11849.2
2022-09-21,19,PT1H,MC-BajoPutumayo,14667.33,12809.96
2022-09-21,20,PT1H,MC-BajoPutumayo,14853.86,14088.34
2022-09-21,21,PT1H,MC-BajoPutumayo,13847.58,13078.11
2022-09-21,22,PT1H,MC-BajoPutumayo,12539.67,11875.67
2022-09-21,23,PT1H,MC-BajoPutumayo,10608.48,9830.97
2022-09-21,24,PT1H,MC-BajoPutumayo,9164.46,8675.78
2022-02-28,1,PT1H,MC-BajoPutumayo,5913.81,7185.93
2022-02-28,2,PT1H,MC-BajoPutumayo,5557.09,6729.49
2022-02-28,3,PT1H,MC-BajoPutumayo,5408.83,6471.92
2022-02-28,4,PT1H,MC-BajoPutumayo,5207.32,6354.41
2022-02-28,5,PT1H,MC-BajoPutumayo,5244.09,6404.47
2022-02-28,6,PT1H,MC-BajoPutumayo,5932.81,6757.3
2022-02-28,7,PT1H,MC-BajoPutumayo,6813.65,7249.73
2022-02-28,8,PT1H,MC-BajoPutumayo,7246.72,7842.54
2022-02-28,9,PT1H,MC-BajoPutumayo,8265.85,8733.34
2022-02-28,10,PT1H,MC-BajoPutumayo,8936.06,9332.24
2022-02-28,11,PT1H,MC-BajoPutumayo,9347.38,9612.73
2022-02-28,12,PT1H,MC-BajoPutumayo,10093.51,9864.08
2022-02-28,13,PT1H,MC-BajoPutumayo,10316.49,9714.79
2022-02-28,14,PT1H,MC-BajoPutumayo,10759.6,9828.59
2022-02-28,15,PT1H,MC-BajoPutumayo,11184.49,10062.82
2022-02-28,16,PT1H,MC-BajoPutumayo,11005.34,10427.84
2022-02-28,17,PT1H,MC-BajoPutumayo,10673.49,10438.95
2022-02-28,18,PT1H,MC-BajoPutumayo,10582.31,10241.51
2022-02-28,19,PT1H,MC-BajoPutumayo,11366.41,11430.56
2022-02-28,20,PT1H,MC-BajoPutumayo,12102.23,11902.57
2022-02-28,21,PT1H,MC-BajoPutumayo,11434.17,11317.76
2022-02-28,22,PT1H,MC-BajoPutumayo,10380.71,10276.79
2022-02-28,23,PT1H,MC-BajoPutumayo,8796.65,8875.83
2022-02-28,24,PT1H,MC-BajoPutumayo,7429.47,7519.21
2023-10-06,1,PT1H,MC-BajoPutumayo,9084.63,8499.83
2023-10-06,2,PT1H,MC-BajoPutumayo,8571.45,8003.78
2023-10-06,3,PT1H,MC-BajoPutumayo,8300.09,7812.98
2023-10-06,4,PT1H,MC-BajoPutumayo,8111.49,7585.54
2023-10-06,5,PT1H,MC-BajoPutumayo,8072.87,7596.72
2023-10-06,6,PT1H,MC-BajoPutumayo,8552.25,8021.89
2023-10-06,7,PT1H,MC-BajoPutumayo,9064.92,8639.57
2023-10-06,8,PT1H,MC-BajoPutumayo,9952.23,9606.41
2023-10-06,9,PT1H,MC-BajoPutumayo,11515.41,10942.44
2023-10-06,10,PT1H,MC-BajoPutumayo,12733.4,11926.03
2023-10-06,11,PT1H,MC-BajoPutumayo,13754.46,12748.43
2023-10-06,12,PT1H,MC-BajoPutumayo,14440.37,13276.39
2023-10-06,13,PT1H,MC-BajoPutumayo,14195.4,13211.15
2023-10-06,14,PT1H,MC-BajoPutumayo,14385.78,13529.99
2023-10-06,15,PT1H,MC-BajoPutumayo,14928.53,14338.44
2023-10-06,16,PT1H,MC-BajoPutumayo,14266.38,14560.93
2023-10-06,17,PT1H,MC-BajoPutumayo,14049.97,14589.37
2023-10-06,18,PT1H,MC-BajoPutumayo,14467.7,14289.14
2023-10-06,19,PT1H,MC-BajoPutumayo,15711.63,15307.98
2023-10-06,20,PT1H,MC-BajoPutumayo,15641.87,15522.93
2023-10-06,21,PT1H,MC-BajoPutumayo,14539.53,14514.21
2023-10-06,22,PT1H,MC-BajoPutumayo,13381.87,13298.83
2023-10-06,23,PT1H,MC-BajoPutumayo,11665.71,11704.03
2023-10-06,24,PT1H,MC-BajoPutumayo,10509.56,10173.0
2024-12-14,1,PT1H,MC-BajoPutumayo,8582.78,7892.7
2024-12-14,2,PT1H,MC-BajoPutumayo,7837.36,7521.7
2024-12-14,3,PT1H,MC-BajoPutumayo,7721.25,7116.6
2024-12-14,4,PT1H,MC-BajoPutumayo,7566.83,7172.7
2024-12-14,5,PT1H,MC-BajoPutumayo,7678.85,7344.7
2024-12-14,6,PT1H,MC-BajoPutumayo,7671.96,7481.6
2024-12-14,7,PT1H,MC-BajoPutumayo,8430.81,8466.8
2024-12-14,8,PT1H,MC-BajoPutumayo,9810.62,9734.0
2024-12-14,9,PT1H,MC-BajoPutumayo,11386.92,11045.4
2024-12-14,10,PT1H,MC-BajoPutumayo,12106.87,11846.0
2024-12-14,11,PT1H,MC-BajoPutumayo,12717.26,12191.8
2024-12-14,12,PT1H,MC-BajoPutumayo,13401.39,12212.1
2024-12-14,13,PT1H,MC-BajoPutumayo,13126.2,12007.0
2024-12-14,14,PT1H,MC-BajoPutumayo,13354.86,12378.4
2024-12-14,15,PT1H,MC-BajoPutumayo,13732.17,12646.1
2024-12-14,16,PT1H,MC-BajoPutumayo,12340.79,12577.8
2024-12-14,17,PT1H,MC-BajoPutumayo,12399.17,12547.6
2024-12-14,18,PT1H,MC-BajoPutumayo,13382.57,13538.7
2024-12-14,19,PT1H,MC-BajoPutumayo,14513.07,14722.5
2024-12-14,20,PT1H,MC-BajoPutumayo,13849.89,14061.2
2024-12-14,21,PT1H,MC-BajoPutumayo,13130.32,12959.0
2024-12-14,22,PT1H,MC-BajoPutumayo,11416.86,11540.2
2024-12-14,23,PT1H,MC-BajoPutumayo,10273.08,10193.0
2024-12-14,24,PT1H,MC-BajoPutumayo,9576.7,9152.9
2022-01-10,1,PT1H,MC-BajoPutumayo,7746.39,6977.86
2022-01-10,2,PT1H,MC-BajoPutumayo,7179.34,6626.85
2022-01-10,3,PT1H,MC-BajoPutumayo,6877.8,6422.12
2022-01-10,4,PT1H,MC-BajoPutumayo,6640.03,6275.63
2022-01-10,5,PT1H,MC-BajoPutumayo,6651.42,6336.5
2022-01-10,6,PT1H,MC-BajoPutumayo,6829.28,6603.86
2022-01-10,7,PT1H,MC-BajoPutumayo,7085.28,7043.55
2022-01-10,8,PT1H,MC-BajoPutumayo,8062.74,8052.56
2022-01-10,9,PT1H,MC-BajoPutumayo,8435.46,8906.53
2022-01-10,10,PT1H,MC-BajoPutumayo,9406.04,9506.94
2022-01-10,11,PT1H,MC-BajoPutumayo,9991.57,9977.07
2022-01-10,12,PT1H,MC-BajoPutumayo,10562.93,10360.26
2022-01-10,13,PT1H,MC-BajoPutumayo,10958.12,10185.74
2022-01-10,14,PT1H,MC-BajoPutumayo,10699.49,10012.54
2022-01-10,15,PT1H,MC-BajoPutumayo,10709.69,10218.81
2022-01-10,16,PT1H,MC-BajoPutumayo,10898.07,10243.55
2022-01-10,17,PT1H,MC-BajoPutumayo,10839.6,10278.15
2022-01-10,18,PT1H,MC-BajoPutumayo,11235.17,10250.78
2022-01-10,19,PT1H,MC-BajoPutumayo,11179.63,11704.51
2022-01-10,20,PT1H,MC-BajoPutumayo,11960.22,12775.04
2022-01-10,21,PT1H,MC-BajoPutumayo,11797.59,12122.08
2022-01-10,22,PT1H,MC-BajoPutumayo,11020.62,10983.45
2022-01-10,23,PT1H,MC-BajoPutumayo,9762.05,9250.09
2022-01-10,24,PT1H,MC-BajoPutumayo,8684.33,7851.32
2023-07-10,1,PT1H,MC-BajoPutumayo,7073.9,7182.77
2023-07-10,2,PT1H,MC-BajoPutumayo,6670.99,6759.09
2023-07-10,3,PT1H,MC-BajoPutumayo,6475.91,6449.15
2023-07-10,4,PT1H,MC-BajoPutumayo,6341.83,6278.8
2023-07-10,5,PT1H,MC-BajoPutumayo,6391.03,6239.63
2023-07-10,6,PT1H,MC-BajoPutumayo,6912.7,6486.93
2023-07-10,7,PT1H,MC-BajoPutumayo,7476.61,6844.71
2023-07-10,8,PT1H,MC-BajoPutumayo,8246.77,7647.86
2023-07-10,9,PT1H,MC-BajoPutumayo,9268.26,9190.24
2023-07-10,10,PT1H,MC-BajoPutumayo,9921.82,10086.04
2023-07-10,11,PT1H,MC-BajoPutumayo,11146.37,10837.68
2023-07-10,12,PT1H,MC-BajoPutumayo,11706.28,11308.77
2023-07-10,13,PT1H,MC-BajoPutumayo,11547.12,11317.67
2023-07-10,14,PT1H,MC-BajoPutumayo,11856.6,11133.79
2023-07-10,15,PT1H,MC-BajoPutumayo,12705.17,11349.93
2023-07-10,16,PT1H,MC-BajoPutumayo,12685.27,11388.44
2023-07-10,17,PT1H,MC-BajoPutumayo,12833.56,11241.12
2023-07-10,18,PT1H,MC-BajoPutumayo,12538.89,11130.37
2023-07-10,19,PT1H,MC-BajoPutumayo,13247.95,12195.26
2023-07-10,20,PT1H,MC-BajoPutumayo,13777.33,12386.09
2023-07-10,21,PT1H,MC-BajoPutumayo,13019.18,12057.51
2023-07-10,22,PT1H,MC-BajoPutumayo,11792.61,10903.58
2023-07-10,23,PT1H,MC-BajoPutumayo,10047.49,9324.97
2023-07-10,24,PT1H,MC-BajoPutumayo,8577.24,7992.03
2023-08-28,1,PT1H,MC-BajoPutumayo,8409.2,8056.52
2023-08-28,2,PT1H,MC-BajoPutumayo,7933.29,7520.96
2023-08-28,3,PT1H,MC-BajoPutumayo,7655.94,7267.78
2023-08-28,4,PT1H,MC-BajoPutumayo,7438.37,7092.87
2023-08-28,5,PT1H,MC-BajoPutumayo,7718.1,7094.51
2023-08-28,6,PT1H,MC-BajoPutumayo,6148.43,7612.37
2023-08-28,7,PT1H,MC-BajoPutumayo,8034.56,8324.38
2023-08-28,8,PT1H,MC-BajoPutumayo,10095.86,9214.14
2023-08-28,9,PT1H,MC-BajoPutumayo,10585.43,10359.46
2023-08-28,10,PT1H,MC-BajoPutumayo,11226.93,10994.75
2023-08-28,11,PT1H,MC-BajoPutumayo,11686.33,11746.77
2023-08-28,12,PT1H,MC-BajoPutumayo,12380.23,12523.99
2023-08-28,13,PT1H,MC-BajoPutumayo,12411.23,12223.66
2023-08-28,14,PT1H,MC-BajoPutumayo,12814.04,12114.38
2023-08-28,15,PT1H,MC-BajoPutumayo,13677.51,12332.44
2023-08-28,16,PT1H,MC-BajoPutumayo,13806.7,12286.57
2023-08-28,17,PT1H,MC-BajoPutumayo,13921.58,12351.19
2023-08-28,18,PT1H,MC-BajoPutumayo,13687.25,12445.68
2023-08-28,19,PT1H,MC-BajoPutumayo,14221.83,13671.21
2023-08-28,20,PT1H,MC-BajoPutumayo,14637.3,14174.3
2023-08-28,21,PT1H,MC-BajoPutumayo,13774.34,13348.49
2023-08-28,22,PT1H,MC-BajoPutumayo,12446.06,11985.94
2023-08-28,23,PT1H,MC-BajoPutumayo,10689.75,10217.24
2023-08-28,24,PT1H,MC-BajoPutumayo,9262.34,8905.6
2023-05-09,1,PT1H,MC-BajoPutumayo,7594.56,6887.87
2023-05-09,2,PT1H,MC-BajoPutumayo,7158.9,6515.13
2023-05-09,3,PT1H,MC-BajoPutumayo,6962.27,6374.78
2023-05-09,4,PT1H,MC-BajoPutumayo,6831.95,6157.81
2023-05-09,5,PT1H,MC-BajoPutumayo,6848.65,6329.96
2023-05-09,6,PT1H,MC-BajoPutumayo,7427.76,6408.16
2023-05-09,7,PT1H,MC-BajoPutumayo,8224.05,7200.52
2023-05-09,8,PT1H,MC-BajoPutumayo,9113.01,8373.86
2023-05-09,9,PT1H,MC-BajoPutumayo,10023.31,9051.1
2023-05-09,10,PT1H,MC-BajoPutumayo,10262.72,9594.51
2023-05-09,11,PT1H,MC-BajoPutumayo,10580.34,10048.8
2023-05-09,12,PT1H,MC-BajoPutumayo,10680.63,10581.52
2023-05-09,13,PT1H,MC-BajoPutumayo,10084.73,10569.18
2023-05-09,14,PT1H,MC-BajoPutumayo,9766.1,10846.1
2023-05-09,15,PT1H,MC-BajoPutumayo,10163.57,11377.99
2023-05-09,16,PT1H,MC-BajoPutumayo,10510.28,11615.69
2023-05-09,17,PT1H,MC-BajoPutumayo,10685.1,11227.36
2023-05-09,18,PT1H,MC-BajoPutumayo,10919.18,10921.63
2023-05-09,19,PT1H,MC-BajoPutumayo,12176.11,12899.65
2023-05-09,20,PT1H,MC-BajoPutumayo,12422.83,13704.52
2023-05-09,21,PT1H,MC-BajoPutumayo,11506.69,12879.85
2023-05-09,22,PT1H,MC-BajoPutumayo,10194.04,11373.41
2023-05-09,23,PT1H,MC-BajoPutumayo,8691.13,9584.88
2023-05-09,24,PT1H,MC-BajoPutumayo,7567.25,8039.72
2024-08-08,1,PT1H,MC-BajoPutumayo,8073.14,7792.3
2024-08-08,2,PT1H,MC-BajoPutumayo,7187.88,7423.3
2024-08-08,3,PT1H,MC-BajoPutumayo,7135.1,7170.9
2024-08-08,4,PT1H,MC-BajoPutumayo,6982.3,6975.3
2024-08-08,5,PT1H,MC-BajoPutumayo,7068.99,7114.4
2024-08-08,6,PT1H,MC-BajoPutumayo,7710.07,7788.3
2024-08-08,7,PT1H,MC-BajoPutumayo,8341.93,8379.3
2024-08-08,8,PT1H,MC-BajoPutumayo,9179.88,9408.9
2024-08-08,9,PT1H,MC-BajoPutumayo,10407.69,10630.5
2024-08-08,10,PT1H,MC-BajoPutumayo,11533.32,11417.1
2024-08-08,11,PT1H,MC-BajoPutumayo,12601.17,11928.0
2024-08-08,12,PT1H,MC-BajoPutumayo,13103.85,12382.6
2024-08-08,13,PT1H,MC-BajoPutumayo,13687.2,12128.2
2024-08-08,14,PT1H,MC-BajoPutumayo,13890.42,12181.4
2024-08-08,15,PT1H,MC-BajoPutumayo,15225.94,12869.2
2024-08-08,16,PT1H,MC-BajoPutumayo,14812.38,12813.8
2024-08-08,17,PT1H,MC-BajoPutumayo,14267.05,12924.5
2024-08-08,18,PT1H,MC-BajoPutumayo,14181.97,12758.2
2024-08-08,19,PT1H,MC-BajoPutumayo,15497.88,13941.8
2024-08-08,20,PT1H,MC-BajoPutumayo,15611.7,13859.9
2024-08-08,21,PT1H,MC-BajoPutumayo,14742.62,12813.2
2024-08-08,22,PT1H,MC-BajoPutumayo,13285.16,11330.2
2024-08-08,23,PT1H,MC-BajoPutumayo,10951.5,9736.7
2024-08-08,24,PT1H,MC-BajoPutumayo,9609.41,8465.0
2024-08-10,1,PT1H,MC-BajoPutumayo,7288.29,7362.7
2024-08-10,2,PT1H,MC-BajoPutumayo,6847.11,6974.8
2024-08-10,3,PT1H,MC-BajoPutumayo,6632.55,6673.6
2024-08-10,4,PT1H,MC-BajoPutumayo,6509.97,6532.8
2024-08-10,5,PT1H,MC-BajoPutumayo,6524.72,6547.2
2024-08-10,6,PT1H,MC-BajoPutumayo,6805.96,6884.5
2024-08-10,7,PT1H,MC-BajoPutumayo,7438.62,7180.7
2024-08-10,8,PT1H,MC-BajoPutumayo,8434.61,8368.2
2024-08-10,9,PT1H,MC-BajoPutumayo,9712.36,9498.0
2024-08-10,10,PT1H,MC-BajoPutumayo,10436.75,10304.6
2024-08-10,11,PT1H,MC-BajoPutumayo,10815.18,10905.9
2024-08-10,12,PT1H,MC-BajoPutumayo,11242.35,11321.9
2024-08-10,13,PT1H,MC-BajoPutumayo,11078.88,11287.7
2024-08-10,14,PT1H,MC-BajoPutumayo,10987.18,10988.1
2024-08-10,15,PT1H,MC-BajoPutumayo,11291.86,11034.8
2024-08-10,16,PT1H,MC-BajoPutumayo,11378.02,10981.3
2024-08-10,17,PT1H,MC-BajoPutumayo,11554.95,10962.0
2024-08-10,18,PT1H,MC-BajoPutumayo,11697.47,11037.9
2024-08-10,19,PT1H,MC-BajoPutumayo,13149.31,12440.0
2024-08-10,20,PT1H,MC-BajoPutumayo,13200.41,12647.7
2024-08-10,21,PT1H,MC-BajoPutumayo,12383.52,11811.2
2024-08-10,22,PT1H,MC-BajoPutumayo,11236.51,10698.9
2024-08-10,23,PT1H,MC-BajoPutumayo,9980.64,9417.9
2024-08-10,24,PT1H,MC-BajoPutumayo,8803.44,8369.3
2025-03-12,1,PT1H,MC-BajoPutumayo,7517.36,7882.7
2025-03-12,2,PT1H,MC-BajoPutumayo,7177.35,7457.8
2025-03-12,3,PT1H,MC-BajoPutumayo,6949.84,7200.4
2025-03-12,4,PT1H,MC-BajoPutumayo,6888.33,7077.1
2025-03-12,5,PT1H,MC-BajoPutumayo,6990.46,7123.7
2025-03-12,6,PT1H,MC-BajoPutumayo,8255.83,7754.2
