Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-03-12,7,PT1H,MC-BajoPutumayo,3654.3,0.0
2025-03-12,8,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,9,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,10,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,11,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,12,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,13,PT1H,MC-BajoPutumayo,0.0,0.0
2025-03-12,14,PT1H,MC-BajoPutumayo,847.17,8431.2
2025-03-12,15,PT1H,MC-BajoPutumayo,7800.22,9555.1
2025-03-12,16,PT1H,MC-BajoPutumayo,7834.59,13681.7
2025-03-12,17,PT1H,MC-BajoPutumayo,7720.71,13605.4
2025-03-12,18,PT1H,MC-BajoPutumayo,7492.97,13203.4
2025-03-12,19,PT1H,MC-BajoPutumayo,7983.79,13890.9
2025-03-12,20,PT1H,MC-BajoPutumayo,14045.95,14293.4
2025-03-12,21,PT1H,MC-BajoPutumayo,13812.95,13202.8
2025-03-12,22,PT1H,MC-BajoPutumayo,12303.4,11826.5
2025-03-12,23,PT1H,MC-BajoPutumayo,10422.5,10233.1
2025-03-12,24,PT1H,MC-BajoPutumayo,8973.39,8899.9
2025-01-18,1,PT1H,MC-BajoPutumayo,9307.12,9288.7
2025-01-18,2,PT1H,MC-BajoPutumayo,8713.35,8674.7
2025-01-18,3,PT1H,MC-BajoPutumayo,8289.78,8116.8
2025-01-18,4,PT1H,MC-BajoPutumayo,8008.9,7997.2
2025-01-18,5,PT1H,MC-BajoPutumayo,7981.67,8248.1
2025-01-18,6,PT1H,MC-BajoPutumayo,8108.76,8479.0
2025-01-18,7,PT1H,MC-BajoPutumayo,8267.23,8642.5
2025-01-18,8,PT1H,MC-BajoPutumayo,9193.07,9549.1
2025-01-18,9,PT1H,MC-BajoPutumayo,10734.83,10703.4
2025-01-18,10,PT1H,MC-BajoPutumayo,11937.82,11670.3
2025-01-18,11,PT1H,MC-BajoPutumayo,12892.71,12412.3
2025-01-18,12,PT1H,MC-BajoPutumayo,13472.47,12836.5
2025-01-18,13,PT1H,MC-BajoPutumayo,13424.56,12696.1
2025-01-18,14,PT1H,MC-BajoPutumayo,13444.59,12634.1
2025-01-18,15,PT1H,MC-BajoPutumayo,13739.07,12725.8
2025-01-18,16,PT1H,MC-BajoPutumayo,13863.05,12699.5
2025-01-18,17,PT1H,MC-BajoPutumayo,13784.6,12626.1
2025-01-18,18,PT1H,MC-BajoPutumayo,13577.55,12642.0
2025-01-18,19,PT1H,MC-BajoPutumayo,14230.79,13898.7
2025-01-18,20,PT1H,MC-BajoPutumayo,14638.76,14509.2
2025-01-18,21,PT1H,MC-BajoPutumayo,13773.28,13890.9
2025-01-18,22,PT1H,MC-BajoPutumayo,12921.18,13051.2
2025-01-18,23,PT1H,MC-BajoPutumayo,11749.08,11750.5
2025-01-18,24,PT1H,MC-BajoPutumayo,10667.26,10497.3
2023-04-20,1,PT1H,MC-BajoPutumayo,7133.97,7062.19
2023-04-20,2,PT1H,MC-BajoPutumayo,6539.19,6647.27
2023-04-20,3,PT1H,MC-BajoPutumayo,6597.34,6442.58
2023-04-20,4,PT1H,MC-BajoPutumayo,6236.98,6334.07
2023-04-20,5,PT1H,MC-BajoPutumayo,6069.38,6449.84
2023-04-20,6,PT1H,MC-BajoPutumayo,6776.64,7019.98
2023-04-20,7,PT1H,MC-BajoPutumayo,7754.79,7664.5
2023-04-20,8,PT1H,MC-BajoPutumayo,8470.87,8515.5
2023-04-20,9,PT1H,MC-BajoPutumayo,9358.53,9597.76
2023-04-20,10,PT1H,MC-BajoPutumayo,10024.2,10422.27
2023-04-20,11,PT1H,MC-BajoPutumayo,10144.04,10958.91
2023-04-20,12,PT1H,MC-BajoPutumayo,10563.32,11328.66
2023-04-20,13,PT1H,MC-BajoPutumayo,10127.6,11035.37
2023-04-20,14,PT1H,MC-BajoPutumayo,9827.64,11237.82
2023-04-20,15,PT1H,MC-BajoPutumayo,10097.02,11914.6
2023-04-20,16,PT1H,MC-BajoPutumayo,10352.04,12128.55
2023-04-20,17,PT1H,MC-BajoPutumayo,10499.94,12149.42
2023-04-20,18,PT1H,MC-BajoPutumayo,10541.09,11969.01
2023-04-20,19,PT1H,MC-BajoPutumayo,11900.92,12950.94
2023-04-20,20,PT1H,MC-BajoPutumayo,12036.35,13248.66
2023-04-20,21,PT1H,MC-BajoPutumayo,11298.06,12268.09
2023-04-20,22,PT1H,MC-BajoPutumayo,10108.19,10874.53
2023-04-20,23,PT1H,MC-BajoPutumayo,8563.7,9218.79
2023-04-20,24,PT1H,MC-BajoPutumayo,7308.21,8040.69
2024-12-26,1,PT1H,MC-BajoPutumayo,8780.71,7279.4
2024-12-26,2,PT1H,MC-BajoPutumayo,8220.88,6959.4
2024-12-26,3,PT1H,MC-BajoPutumayo,7793.45,6733.6
2024-12-26,4,PT1H,MC-BajoPutumayo,7640.02,6667.4
2024-12-26,5,PT1H,MC-BajoPutumayo,7786.24,6891.8
2024-12-26,6,PT1H,MC-BajoPutumayo,7965.6,7248.0
2024-12-26,7,PT1H,MC-BajoPutumayo,7929.4,8054.5
2024-12-26,8,PT1H,MC-BajoPutumayo,9128.85,9377.5
2024-12-26,9,PT1H,MC-BajoPutumayo,10508.73,10823.6
2024-12-26,10,PT1H,MC-BajoPutumayo,11546.76,11520.6
2024-12-26,11,PT1H,MC-BajoPutumayo,12285.97,12200.3
2024-12-26,12,PT1H,MC-BajoPutumayo,13132.39,12241.5
2024-12-26,13,PT1H,MC-BajoPutumayo,9940.72,12168.9
2024-12-26,14,PT1H,MC-BajoPutumayo,11093.52,12702.2
2024-12-26,15,PT1H,MC-BajoPutumayo,14118.93,13035.7
2024-12-26,16,PT1H,MC-BajoPutumayo,14507.19,13167.4
2024-12-26,17,PT1H,MC-BajoPutumayo,14490.37,12805.8
2024-12-26,18,PT1H,MC-BajoPutumayo,14097.62,13105.5
2024-12-26,19,PT1H,MC-BajoPutumayo,15407.5,14131.1
2024-12-26,20,PT1H,MC-BajoPutumayo,15456.01,13459.7
2024-12-26,21,PT1H,MC-BajoPutumayo,14455.12,12404.1
2024-12-26,22,PT1H,MC-BajoPutumayo,13165.18,10881.4
2024-12-26,23,PT1H,MC-BajoPutumayo,11749.9,9669.6
2024-12-26,24,PT1H,MC-BajoPutumayo,10244.47,8596.1
2022-12-04,1,PT1H,MC-BajoPutumayo,7671.88,7997.36
2022-12-04,2,PT1H,MC-BajoPutumayo,7187.37,7501.64
2022-12-04,3,PT1H,MC-BajoPutumayo,6783.81,7123.54
2022-12-04,4,PT1H,MC-BajoPutumayo,6582.72,6899.15
2022-12-04,5,PT1H,MC-BajoPutumayo,6434.55,6768.76
2022-12-04,6,PT1H,MC-BajoPutumayo,5976.57,6800.66
2022-12-04,7,PT1H,MC-BajoPutumayo,5718.07,7151.54
2022-12-04,8,PT1H,MC-BajoPutumayo,7951.68,8187.2
2022-12-04,9,PT1H,MC-BajoPutumayo,9157.33,9223.42
2022-12-04,10,PT1H,MC-BajoPutumayo,10406.78,10195.52
2022-12-04,11,PT1H,MC-BajoPutumayo,11121.57,10704.09
2022-12-04,12,PT1H,MC-BajoPutumayo,11642.16,11146.72
2022-12-04,13,PT1H,MC-BajoPutumayo,12032.72,11280.05
2022-12-04,14,PT1H,MC-BajoPutumayo,12086.77,11180.32
2022-12-04,15,PT1H,MC-BajoPutumayo,11919.65,11186.66
2022-12-04,16,PT1H,MC-BajoPutumayo,12648.78,11056.04
2022-12-04,17,PT1H,MC-BajoPutumayo,9605.18,10938.54
2022-12-04,18,PT1H,MC-BajoPutumayo,10659.81,11004.89
2022-12-04,19,PT1H,MC-BajoPutumayo,12693.08,12251.18
2022-12-04,20,PT1H,MC-BajoPutumayo,9423.46,12232.68
2022-12-04,21,PT1H,MC-BajoPutumayo,9398.84,11667.73
2022-12-04,22,PT1H,MC-BajoPutumayo,9319.25,10752.56
2022-12-04,23,PT1H,MC-BajoPutumayo,8173.17,9545.02
2022-12-04,24,PT1H,MC-BajoPutumayo,7291.1,8436.13
2025-01-23,1,PT1H,MC-BajoPutumayo,9297.62,9234.6
2025-01-23,2,PT1H,MC-BajoPutumayo,8759.92,8654.0
2025-01-23,3,PT1H,MC-BajoPutumayo,8367.59,8175.6
2025-01-23,4,PT1H,MC-BajoPutumayo,7836.02,8085.2
2025-01-23,5,PT1H,MC-BajoPutumayo,8068.05,8144.1
2025-01-23,6,PT1H,MC-BajoPutumayo,8308.41,7931.1
2025-01-23,7,PT1H,MC-BajoPutumayo,8513.51,8212.7
2025-01-23,8,PT1H,MC-BajoPutumayo,9628.03,9473.9
2025-01-23,9,PT1H,MC-BajoPutumayo,11407.72,10837.6
2025-01-23,10,PT1H,MC-BajoPutumayo,12464.71,12047.8
2025-01-23,11,PT1H,MC-BajoPutumayo,13454.71,12820.9
2025-01-23,12,PT1H,MC-BajoPutumayo,14280.82,13509.8
2025-01-23,13,PT1H,MC-BajoPutumayo,13898.4,13292.4
2025-01-23,14,PT1H,MC-BajoPutumayo,14185.55,13439.5
2025-01-23,15,PT1H,MC-BajoPutumayo,15165.54,13784.1
2025-01-23,16,PT1H,MC-BajoPutumayo,15274.36,14011.2
2025-01-23,17,PT1H,MC-BajoPutumayo,14819.12,14152.8
2025-01-23,18,PT1H,MC-BajoPutumayo,14432.79,13936.5
2025-01-23,19,PT1H,MC-BajoPutumayo,15034.73,15076.6
2025-01-23,20,PT1H,MC-BajoPutumayo,15730.48,15428.3
2025-01-23,21,PT1H,MC-BajoPutumayo,14881.6,14484.0
2025-01-23,22,PT1H,MC-BajoPutumayo,13900.87,13408.2
2025-01-23,23,PT1H,MC-BajoPutumayo,12420.23,11968.8
2025-01-23,24,PT1H,MC-BajoPutumayo,10864.29,10543.8
2023-07-11,1,PT1H,MC-BajoPutumayo,7594.3,7192.25
2023-07-11,2,PT1H,MC-BajoPutumayo,7048.04,6708.22
2023-07-11,3,PT1H,MC-BajoPutumayo,6782.3,6491.71
2023-07-11,4,PT1H,MC-BajoPutumayo,6642.5,6380.85
2023-07-11,5,PT1H,MC-BajoPutumayo,6664.77,6430.59
2023-07-11,6,PT1H,MC-BajoPutumayo,7244.74,6947.88
2023-07-11,7,PT1H,MC-BajoPutumayo,7823.47,7587.43
2023-07-11,8,PT1H,MC-BajoPutumayo,8450.29,8437.14
2023-07-11,9,PT1H,MC-BajoPutumayo,9927.77,9784.44
2023-07-11,10,PT1H,MC-BajoPutumayo,10445.81,10770.17
2023-07-11,11,PT1H,MC-BajoPutumayo,11211.83,11565.56
2023-07-11,12,PT1H,MC-BajoPutumayo,11863.27,12205.98
2023-07-11,13,PT1H,MC-BajoPutumayo,11655.69,11911.52
2023-07-11,14,PT1H,MC-BajoPutumayo,11939.1,12240.02
2023-07-11,15,PT1H,MC-BajoPutumayo,12775.78,13066.91
2023-07-11,16,PT1H,MC-BajoPutumayo,12963.29,13149.62
2023-07-11,17,PT1H,MC-BajoPutumayo,12939.44,13051.12
2023-07-11,18,PT1H,MC-BajoPutumayo,12694.49,12799.67
2023-07-11,19,PT1H,MC-BajoPutumayo,13382.09,13629.62
2023-07-11,20,PT1H,MC-BajoPutumayo,13816.6,14047.43
2023-07-11,21,PT1H,MC-BajoPutumayo,13088.92,13123.03
2023-07-11,22,PT1H,MC-BajoPutumayo,11920.13,11965.77
2023-07-11,23,PT1H,MC-BajoPutumayo,10231.33,10227.06
2023-07-11,24,PT1H,MC-BajoPutumayo,8618.27,8849.21
2025-10-05,1,PT1H,MC-BajoPutumayo,8958.07,9257.4
2025-10-05,2,PT1H,MC-BajoPutumayo,8432.38,8767.2
2025-10-05,3,PT1H,MC-BajoPutumayo,7920.27,8285.2
2025-10-05,4,PT1H,MC-BajoPutumayo,7549.82,7969.4
2025-10-05,5,PT1H,MC-BajoPutumayo,7374.52,7790.8
2025-10-05,6,PT1H,MC-BajoPutumayo,7517.26,7851.6
2025-10-05,7,PT1H,MC-BajoPutumayo,7783.96,8080.4
2025-10-05,8,PT1H,MC-BajoPutumayo,8765.09,9040.8
2025-10-05,9,PT1H,MC-BajoPutumayo,10276.8,10342.9
2025-10-05,10,PT1H,MC-BajoPutumayo,11609.6,11349.3
2025-10-05,11,PT1H,MC-BajoPutumayo,12544.5,11997.5
2025-10-05,12,PT1H,MC-BajoPutumayo,13003.65,12732.7
2025-10-05,13,PT1H,MC-BajoPutumayo,13245.07,12952.4
2025-10-05,14,PT1H,MC-BajoPutumayo,13070.36,12202.9
2025-10-05,15,PT1H,MC-BajoPutumayo,12910.19,12539.3
2025-10-05,16,PT1H,MC-BajoPutumayo,12961.61,13021.4
2025-10-05,17,PT1H,MC-BajoPutumayo,13052.02,12959.8
2025-10-05,18,PT1H,MC-BajoPutumayo,13173.53,13078.2
2025-10-05,19,PT1H,MC-BajoPutumayo,14652.16,14704.7
2025-10-05,20,PT1H,MC-BajoPutumayo,14858.04,15021.1
2025-10-05,21,PT1H,MC-BajoPutumayo,14335.48,14619.3
2025-10-05,22,PT1H,MC-BajoPutumayo,13152.29,13545.9
2025-10-05,23,PT1H,MC-BajoPutumayo,11888.57,11980.9
2025-10-05,24,PT1H,MC-BajoPutumayo,10426.5,10174.3
2026-01-28,1,PT1H,MC-BajoPutumayo,8518.83,8465.5
2026-01-28,2,PT1H,MC-BajoPutumayo,8147.66,8122.0
2026-01-28,3,PT1H,MC-BajoPutumayo,7844.38,7824.0
2026-01-28,4,PT1H,MC-BajoPutumayo,7684.88,7668.8
2026-01-28,5,PT1H,MC-BajoPutumayo,7900.35,7712.0
2026-01-28,6,PT1H,MC-BajoPutumayo,8629.52,7936.9
2026-01-28,7,PT1H,MC-BajoPutumayo,9342.27,8208.6
2026-01-28,8,PT1H,MC-BajoPutumayo,10385.16,9481.8
2026-01-28,9,PT1H,MC-BajoPutumayo,11271.39,10856.2
2026-01-28,10,PT1H,MC-BajoPutumayo,11584.23,11465.1
2026-01-28,11,PT1H,MC-BajoPutumayo,12028.28,12214.5
2026-01-28,12,PT1H,MC-BajoPutumayo,11979.5,12680.7
2026-01-28,13,PT1H,MC-BajoPutumayo,11893.24,12779.8
2026-01-28,14,PT1H,MC-BajoPutumayo,12380.6,13172.0
2026-01-28,15,PT1H,MC-BajoPutumayo,13020.49,13879.9
2026-01-28,16,PT1H,MC-BajoPutumayo,13624.11,13822.3
2026-01-28,17,PT1H,MC-BajoPutumayo,13649.46,13693.3
2026-01-28,18,PT1H,MC-BajoPutumayo,13576.3,13658.2
2026-01-28,19,PT1H,MC-BajoPutumayo,15361.77,14454.4
2026-01-28,20,PT1H,MC-BajoPutumayo,15178.94,13783.1
2026-01-28,21,PT1H,MC-BajoPutumayo,14920.36,12551.1
2026-01-28,22,PT1H,MC-BajoPutumayo,12109.86,11342.4
2026-01-28,23,PT1H,MC-BajoPutumayo,10765.96,10149.7
2026-01-28,24,PT1H,MC-BajoPutumayo,9342.87,9068.9
2025-05-01,1,PT1H,MC-BajoPutumayo,7752.06,7518.2
2025-05-01,2,PT1H,MC-BajoPutumayo,7215.9,7130.4
2025-05-01,3,PT1H,MC-BajoPutumayo,7022.06,6909.3
2025-05-01,4,PT1H,MC-BajoPutumayo,6863.63,6802.1
2025-05-01,5,PT1H,MC-BajoPutumayo,6883.75,6746.8
2025-05-01,6,PT1H,MC-BajoPutumayo,7182.99,7267.9
2025-05-01,7,PT1H,MC-BajoPutumayo,7437.3,7707.7
2025-05-01,8,PT1H,MC-BajoPutumayo,8232.02,8448.7
2025-05-01,9,PT1H,MC-BajoPutumayo,9374.23,9464.4
2025-05-01,10,PT1H,MC-BajoPutumayo,10055.84,10327.2
2025-05-01,11,PT1H,MC-BajoPutumayo,10901.54,10906.2
2025-05-01,12,PT1H,MC-BajoPutumayo,11563.89,11419.7
2025-05-01,13,PT1H,MC-BajoPutumayo,11695.86,11313.8
2025-05-01,14,PT1H,MC-BajoPutumayo,11785.29,11598.9
2025-05-01,15,PT1H,MC-BajoPutumayo,12290.28,12009.8
2025-05-01,16,PT1H,MC-BajoPutumayo,12390.18,12166.3
2025-05-01,17,PT1H,MC-BajoPutumayo,12321.64,12007.2
2025-05-01,18,PT1H,MC-BajoPutumayo,12033.17,11981.9
2025-05-01,19,PT1H,MC-BajoPutumayo,13308.74,13064.4
2025-05-01,20,PT1H,MC-BajoPutumayo,13711.85,13338.1
2025-05-01,21,PT1H,MC-BajoPutumayo,13070.36,12474.6
2025-05-01,22,PT1H,MC-BajoPutumayo,11920.39,11234.0
2025-05-01,23,PT1H,MC-BajoPutumayo,10486.62,9879.0
2025-05-01,24,PT1H,MC-BajoPutumayo,9128.29,8523.2
2022-06-11,1,PT1H,MC-BajoPutumayo,6049.59,7037.45
2022-06-11,2,PT1H,MC-BajoPutumayo,6697.56,6605.61
2022-06-11,3,PT1H,MC-BajoPutumayo,6944.89,6415.57
2022-06-11,4,PT1H,MC-BajoPutumayo,7709.57,6198.92
2022-06-11,5,PT1H,MC-BajoPutumayo,6381.19,6134.32
2022-06-11,6,PT1H,MC-BajoPutumayo,5985.07,6389.08
2022-06-11,7,PT1H,MC-BajoPutumayo,6311.21,6730.33
2022-06-11,8,PT1H,MC-BajoPutumayo,7388.53,7861.95
2022-06-11,9,PT1H,MC-BajoPutumayo,6930.93,8806.68
2022-06-11,10,PT1H,MC-BajoPutumayo,9094.97,9604.95
2022-06-11,11,PT1H,MC-BajoPutumayo,10299.02,10015.28
2022-06-11,12,PT1H,MC-BajoPutumayo,10801.72,10231.49
2022-06-11,13,PT1H,MC-BajoPutumayo,10707.94,9954.03
2022-06-11,14,PT1H,MC-BajoPutumayo,10291.44,9739.33
2022-06-11,15,PT1H,MC-BajoPutumayo,10207.75,9865.77
2022-06-11,16,PT1H,MC-BajoPutumayo,10357.74,9747.33
2022-06-11,17,PT1H,MC-BajoPutumayo,10266.03,9872.96
2022-06-11,18,PT1H,MC-BajoPutumayo,10181.97,9835.12
2022-06-11,19,PT1H,MC-BajoPutumayo,12146.54,10977.85
2022-06-11,20,PT1H,MC-BajoPutumayo,11971.66,11355.6
2022-06-11,21,PT1H,MC-BajoPutumayo,11202.18,10656.43
2022-06-11,22,PT1H,MC-BajoPutumayo,10142.61,9536.23
2022-06-11,23,PT1H,MC-BajoPutumayo,8898.9,8298.45
2022-06-11,24,PT1H,MC-BajoPutumayo,7789.55,7360.65
2023-12-30,1,PT1H,MC-BajoPutumayo,8392.38,8811.71
2023-12-30,2,PT1H,MC-BajoPutumayo,7583.68,8169.78
2023-12-30,3,PT1H,MC-BajoPutumayo,7028.13,7755.56
2023-12-30,4,PT1H,MC-BajoPutumayo,6763.79,7520.33
2023-12-30,5,PT1H,MC-BajoPutumayo,6662.97,7488.17
2023-12-30,6,PT1H,MC-BajoPutumayo,6764.77,7676.85
2023-12-30,7,PT1H,MC-BajoPutumayo,7042.17,8090.59
2023-12-30,8,PT1H,MC-BajoPutumayo,8343.29,9318.7
2023-12-30,9,PT1H,MC-BajoPutumayo,9715.27,10738.21
2023-12-30,10,PT1H,MC-BajoPutumayo,10651.61,11711.09
2023-12-30,11,PT1H,MC-BajoPutumayo,11284.09,12277.25
2023-12-30,12,PT1H,MC-BajoPutumayo,12190.95,12673.68
2023-12-30,13,PT1H,MC-BajoPutumayo,12847.21,12546.61
2023-12-30,14,PT1H,MC-BajoPutumayo,13034.03,12660.9
2023-12-30,15,PT1H,MC-BajoPutumayo,13132.67,13113.66
2023-12-30,16,PT1H,MC-BajoPutumayo,12724.84,13338.57
2023-12-30,17,PT1H,MC-BajoPutumayo,12303.22,13125.26
2023-12-30,18,PT1H,MC-BajoPutumayo,12077.67,13146.88
2023-12-30,19,PT1H,MC-BajoPutumayo,13145.44,14705.57
2023-12-30,20,PT1H,MC-BajoPutumayo,13736.12,14955.09
2023-12-30,21,PT1H,MC-BajoPutumayo,13246.87,14159.39
2023-12-30,22,PT1H,MC-BajoPutumayo,12379.05,12834.03
2023-12-30,23,PT1H,MC-BajoPutumayo,10977.75,11426.88
2023-12-30,24,PT1H,MC-BajoPutumayo,9607.22,10079.84
2025-07-24,1,PT1H,MC-BajoPutumayo,7075.26,8635.4
2025-07-24,2,PT1H,MC-BajoPutumayo,6580.56,8043.5
2025-07-24,3,PT1H,MC-BajoPutumayo,6351.11,7679.4
2025-07-24,4,PT1H,MC-BajoPutumayo,6389.55,7475.5
2025-07-24,5,PT1H,MC-BajoPutumayo,6441.17,7327.0
2025-07-24,6,PT1H,MC-BajoPutumayo,7189.84,7270.1
2025-07-24,7,PT1H,MC-BajoPutumayo,8197.55,7189.6
2025-07-24,8,PT1H,MC-BajoPutumayo,8900.44,8693.3
2025-07-24,9,PT1H,MC-BajoPutumayo,9703.19,10335.5
2025-07-24,10,PT1H,MC-BajoPutumayo,10146.32,11377.3
2025-07-24,11,PT1H,MC-BajoPutumayo,10901.78,11918.4
2025-07-24,12,PT1H,MC-BajoPutumayo,11450.22,12277.2
2025-07-24,13,PT1H,MC-BajoPutumayo,11141.58,12302.5
2025-07-24,14,PT1H,MC-BajoPutumayo,11496.21,12071.0
2025-07-24,15,PT1H,MC-BajoPutumayo,12051.57,11940.7
2025-07-24,16,PT1H,MC-BajoPutumayo,12387.37,12009.2
2025-07-24,17,PT1H,MC-BajoPutumayo,12433.0,11809.0
2025-07-24,18,PT1H,MC-BajoPutumayo,12472.28,11574.0
2025-07-24,19,PT1H,MC-BajoPutumayo,13424.15,13201.2
2025-07-24,20,PT1H,MC-BajoPutumayo,13953.98,14350.7
2025-07-24,21,PT1H,MC-BajoPutumayo,13108.75,13753.2
2025-07-24,22,PT1H,MC-BajoPutumayo,11746.92,12520.8
2025-07-24,23,PT1H,MC-BajoPutumayo,9940.73,10714.2
2025-07-24,24,PT1H,MC-BajoPutumayo,8395.14,9185.8
2025-09-28,1,PT1H,MC-BajoPutumayo,9421.33,9446.1
2025-09-28,2,PT1H,MC-BajoPutumayo,8721.99,8936.3
2025-09-28,3,PT1H,MC-BajoPutumayo,8335.31,8425.8
2025-09-28,4,PT1H,MC-BajoPutumayo,7978.84,8104.9
2025-09-28,5,PT1H,MC-BajoPutumayo,7688.84,7932.3
2025-09-28,6,PT1H,MC-BajoPutumayo,7701.06,7998.4
2025-09-28,7,PT1H,MC-BajoPutumayo,8110.46,8153.2
2025-09-28,8,PT1H,MC-BajoPutumayo,9267.9,8928.5
2025-09-28,9,PT1H,MC-BajoPutumayo,10681.89,9960.1
2025-09-28,10,PT1H,MC-BajoPutumayo,11891.88,10665.1
2025-09-28,11,PT1H,MC-BajoPutumayo,12432.2,11112.7
2025-09-28,12,PT1H,MC-BajoPutumayo,12946.4,11658.7
2025-09-28,13,PT1H,MC-BajoPutumayo,12840.92,11902.3
2025-09-28,14,PT1H,MC-BajoPutumayo,11526.5,11801.2
2025-09-28,15,PT1H,MC-BajoPutumayo,11496.78,11756.4
2025-09-28,16,PT1H,MC-BajoPutumayo,13735.24,11778.0
2025-09-28,17,PT1H,MC-BajoPutumayo,13047.84,11771.9
2025-09-28,18,PT1H,MC-BajoPutumayo,13031.78,11946.5
2025-09-28,19,PT1H,MC-BajoPutumayo,14661.59,13450.0
2025-09-28,20,PT1H,MC-BajoPutumayo,15084.17,13999.4
2025-09-28,21,PT1H,MC-BajoPutumayo,14489.37,13468.7
2025-09-28,22,PT1H,MC-BajoPutumayo,13315.37,12348.4
2025-09-28,23,PT1H,MC-BajoPutumayo,11723.1,10858.2
2025-09-28,24,PT1H,MC-BajoPutumayo,10257.94,9189.0
2023-06-02,1,PT1H,MC-BajoPutumayo,6785.48,7071.48
2023-06-02,2,PT1H,MC-BajoPutumayo,6371.39,6644.37
2023-06-02,3,PT1H,MC-BajoPutumayo,6125.56,6431.09
2023-06-02,4,PT1H,MC-BajoPutumayo,6018.08,6210.35
2023-06-02,5,PT1H,MC-BajoPutumayo,6105.42,6278.01
2023-06-02,6,PT1H,MC-BajoPutumayo,6767.58,6690.45
2023-06-02,7,PT1H,MC-BajoPutumayo,7541.56,7235.63
2023-06-02,8,PT1H,MC-BajoPutumayo,8257.39,7971.67
2023-06-02,9,PT1H,MC-BajoPutumayo,9424.56,9013.4
2023-06-02,10,PT1H,MC-BajoPutumayo,10147.39,9664.63
2023-06-02,11,PT1H,MC-BajoPutumayo,10671.54,10190.6
2023-06-02,12,PT1H,MC-BajoPutumayo,10998.07,10519.54
2023-06-02,13,PT1H,MC-BajoPutumayo,10818.79,10279.94
2023-06-02,14,PT1H,MC-BajoPutumayo,10657.29,10445.24
2023-06-02,15,PT1H,MC-BajoPutumayo,11235.8,11291.01
2023-06-02,16,PT1H,MC-BajoPutumayo,11460.62,11752.82
2023-06-02,17,PT1H,MC-BajoPutumayo,11375.4,11643.72
2023-06-02,18,PT1H,MC-BajoPutumayo,11390.1,11480.83
2023-06-02,19,PT1H,MC-BajoPutumayo,12428.27,12294.4
2023-06-02,20,PT1H,MC-BajoPutumayo,12748.57,12272.95
2023-06-02,21,PT1H,MC-BajoPutumayo,11965.7,11694.93
2023-06-02,22,PT1H,MC-BajoPutumayo,10735.56,10854.26
2023-06-02,23,PT1H,MC-BajoPutumayo,9271.87,9410.32
2023-06-02,24,PT1H,MC-BajoPutumayo,7920.02,8225.89
2025-02-06,1,PT1H,MC-BajoPutumayo,9628.58,8224.8
2025-02-06,2,PT1H,MC-BajoPutumayo,9103.83,7767.1
2025-02-06,3,PT1H,MC-BajoPutumayo,8734.53,7457.3
2025-02-06,4,PT1H,MC-BajoPutumayo,8499.35,7180.9
2025-02-06,5,PT1H,MC-BajoPutumayo,8454.02,7311.2
2025-02-06,6,PT1H,MC-BajoPutumayo,9048.38,7542.8
2025-02-06,7,PT1H,MC-BajoPutumayo,9591.47,7936.0
2025-02-06,8,PT1H,MC-BajoPutumayo,9989.18,9041.0
2025-02-06,9,PT1H,MC-BajoPutumayo,10823.08,10506.7
2025-02-06,10,PT1H,MC-BajoPutumayo,11044.23,11405.5
2025-02-06,11,PT1H,MC-BajoPutumayo,11507.89,12340.8
2025-02-06,12,PT1H,MC-BajoPutumayo,11798.59,12879.0
2025-02-06,13,PT1H,MC-BajoPutumayo,11255.21,12664.2
2025-02-06,14,PT1H,MC-BajoPutumayo,11335.47,12964.8
2025-02-06,15,PT1H,MC-BajoPutumayo,11933.87,13577.5
2025-02-06,16,PT1H,MC-BajoPutumayo,12478.22,13692.4
2025-02-06,17,PT1H,MC-BajoPutumayo,12478.09,13427.2
