Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-06,18,PT1H,MC-BajoPutumayo,12449.32,13352.2
2025-02-06,19,PT1H,MC-BajoPutumayo,13424.81,13981.4
2025-02-06,20,PT1H,MC-BajoPutumayo,14161.29,14018.9
2025-02-06,21,PT1H,MC-BajoPutumayo,13255.55,13082.3
2025-02-06,22,PT1H,MC-BajoPutumayo,11976.84,11945.8
2025-02-06,23,PT1H,MC-BajoPutumayo,10412.48,10584.8
2025-02-06,24,PT1H,MC-BajoPutumayo,9053.1,9398.8
2024-02-16,1,PT1H,MC-BajoPutumayo,8625.76,7816.66
2024-02-16,2,PT1H,MC-BajoPutumayo,8128.8,7345.59
2024-02-16,3,PT1H,MC-BajoPutumayo,7837.27,7021.56
2024-02-16,4,PT1H,MC-BajoPutumayo,7585.89,6835.97
2024-02-16,5,PT1H,MC-BajoPutumayo,8009.06,6769.74
2024-02-16,6,PT1H,MC-BajoPutumayo,8099.49,6926.51
2024-02-16,7,PT1H,MC-BajoPutumayo,8653.52,7134.63
2024-02-16,8,PT1H,MC-BajoPutumayo,9340.22,8078.0
2024-02-16,9,PT1H,MC-BajoPutumayo,10513.05,9190.1
2024-02-16,10,PT1H,MC-BajoPutumayo,11234.03,10075.92
2024-02-16,11,PT1H,MC-BajoPutumayo,11889.39,10774.39
2024-02-16,12,PT1H,MC-BajoPutumayo,12731.15,11246.75
2024-02-16,13,PT1H,MC-BajoPutumayo,12370.65,11199.58
2024-02-16,14,PT1H,MC-BajoPutumayo,12089.86,11207.24
2024-02-16,15,PT1H,MC-BajoPutumayo,11782.66,11470.83
2024-02-16,16,PT1H,MC-BajoPutumayo,11900.26,11756.8
2024-02-16,17,PT1H,MC-BajoPutumayo,11954.72,11738.07
2024-02-16,18,PT1H,MC-BajoPutumayo,11852.85,11508.01
2024-02-16,19,PT1H,MC-BajoPutumayo,12726.0,12313.76
2024-02-16,20,PT1H,MC-BajoPutumayo,13280.54,12855.14
2024-02-16,21,PT1H,MC-BajoPutumayo,12583.24,12304.96
2024-02-16,22,PT1H,MC-BajoPutumayo,11387.23,11351.52
2024-02-16,23,PT1H,MC-BajoPutumayo,9740.1,10272.19
2024-02-16,24,PT1H,MC-BajoPutumayo,8436.52,9151.17
2023-11-16,1,PT1H,MC-BajoPutumayo,7573.97,7698.43
2023-11-16,2,PT1H,MC-BajoPutumayo,7187.36,7282.22
2023-11-16,3,PT1H,MC-BajoPutumayo,7006.87,7099.17
2023-11-16,4,PT1H,MC-BajoPutumayo,6876.4,6935.86
2023-11-16,5,PT1H,MC-BajoPutumayo,6896.86,6937.76
2023-11-16,6,PT1H,MC-BajoPutumayo,7415.05,7457.12
2023-11-16,7,PT1H,MC-BajoPutumayo,8045.43,8190.86
2023-11-16,8,PT1H,MC-BajoPutumayo,8871.19,8859.3
2023-11-16,9,PT1H,MC-BajoPutumayo,10319.12,9852.71
2023-11-16,10,PT1H,MC-BajoPutumayo,11103.99,10511.6
2023-11-16,11,PT1H,MC-BajoPutumayo,11787.04,11173.37
2023-11-16,12,PT1H,MC-BajoPutumayo,12469.81,11684.62
2023-11-16,13,PT1H,MC-BajoPutumayo,12493.84,11581.11
2023-11-16,14,PT1H,MC-BajoPutumayo,13016.47,11264.43
2023-11-16,15,PT1H,MC-BajoPutumayo,13894.04,11801.54
2023-11-16,16,PT1H,MC-BajoPutumayo,14134.15,11987.99
2023-11-16,17,PT1H,MC-BajoPutumayo,14089.4,12026.18
2023-11-16,18,PT1H,MC-BajoPutumayo,13880.03,11965.67
2023-11-16,19,PT1H,MC-BajoPutumayo,15338.74,13112.41
2023-11-16,20,PT1H,MC-BajoPutumayo,15275.6,13091.53
2023-11-16,21,PT1H,MC-BajoPutumayo,14250.36,12168.52
2023-11-16,22,PT1H,MC-BajoPutumayo,12963.72,10982.94
2023-11-16,23,PT1H,MC-BajoPutumayo,11298.51,9409.26
2023-11-16,24,PT1H,MC-BajoPutumayo,9604.22,8156.93
2022-12-21,1,PT1H,MC-BajoPutumayo,8392.04,8002.06
2022-12-21,2,PT1H,MC-BajoPutumayo,7840.45,7630.34
2022-12-21,3,PT1H,MC-BajoPutumayo,7555.79,7452.04
2022-12-21,4,PT1H,MC-BajoPutumayo,7363.88,7301.72
2022-12-21,5,PT1H,MC-BajoPutumayo,7423.61,7400.51
2022-12-21,6,PT1H,MC-BajoPutumayo,7534.74,7832.39
2022-12-21,7,PT1H,MC-BajoPutumayo,7792.51,8382.29
2022-12-21,8,PT1H,MC-BajoPutumayo,9215.85,9592.44
2022-12-21,9,PT1H,MC-BajoPutumayo,11078.23,11023.5
2022-12-21,10,PT1H,MC-BajoPutumayo,12079.64,12124.89
2022-12-21,11,PT1H,MC-BajoPutumayo,12769.0,12985.38
2022-12-21,12,PT1H,MC-BajoPutumayo,13334.06,13338.8
2022-12-21,13,PT1H,MC-BajoPutumayo,12954.27,13228.92
2022-12-21,14,PT1H,MC-BajoPutumayo,12937.49,13252.04
2022-12-21,15,PT1H,MC-BajoPutumayo,13517.21,13496.83
2022-12-21,16,PT1H,MC-BajoPutumayo,13659.92,13448.49
2022-12-21,17,PT1H,MC-BajoPutumayo,13681.38,13338.4
2022-12-21,18,PT1H,MC-BajoPutumayo,13605.72,13360.93
2022-12-21,19,PT1H,MC-BajoPutumayo,14377.42,14681.04
2022-12-21,20,PT1H,MC-BajoPutumayo,14540.58,14636.52
2022-12-21,21,PT1H,MC-BajoPutumayo,13846.83,13539.66
2022-12-21,22,PT1H,MC-BajoPutumayo,12834.57,12405.21
2022-12-21,23,PT1H,MC-BajoPutumayo,10774.47,10934.58
2022-12-21,24,PT1H,MC-BajoPutumayo,7219.25,9559.69
2023-02-04,1,PT1H,MC-BajoPutumayo,8953.97,9003.32
2023-02-04,2,PT1H,MC-BajoPutumayo,8121.09,8431.52
2023-02-04,3,PT1H,MC-BajoPutumayo,7775.48,8027.5
2023-02-04,4,PT1H,MC-BajoPutumayo,7527.98,7800.11
2023-02-04,5,PT1H,MC-BajoPutumayo,7334.78,7719.56
2023-02-04,6,PT1H,MC-BajoPutumayo,7492.27,7897.4
2023-02-04,7,PT1H,MC-BajoPutumayo,7721.61,8133.42
2023-02-04,8,PT1H,MC-BajoPutumayo,8707.29,9268.98
2023-02-04,9,PT1H,MC-BajoPutumayo,9960.36,10670.5
2023-02-04,10,PT1H,MC-BajoPutumayo,10898.0,11660.93
2023-02-04,11,PT1H,MC-BajoPutumayo,11828.28,12445.7
2023-02-04,12,PT1H,MC-BajoPutumayo,12632.99,12962.28
2023-02-04,13,PT1H,MC-BajoPutumayo,12534.99,12724.13
2023-02-04,14,PT1H,MC-BajoPutumayo,12441.76,12489.07
2023-02-04,15,PT1H,MC-BajoPutumayo,12792.72,12552.23
2023-02-04,16,PT1H,MC-BajoPutumayo,12781.56,12713.86
2023-02-04,17,PT1H,MC-BajoPutumayo,12728.32,12791.21
2023-02-04,18,PT1H,MC-BajoPutumayo,12519.93,12768.48
2023-02-04,19,PT1H,MC-BajoPutumayo,13565.4,14049.53
2023-02-04,20,PT1H,MC-BajoPutumayo,14374.81,14510.91
2023-02-04,21,PT1H,MC-BajoPutumayo,13649.26,13750.6
2023-02-04,22,PT1H,MC-BajoPutumayo,12625.01,12457.38
2023-02-04,23,PT1H,MC-BajoPutumayo,11361.29,10912.89
2023-02-04,24,PT1H,MC-BajoPutumayo,10124.17,9425.1
2025-05-24,1,PT1H,MC-BajoPutumayo,8605.71,8012.0
2025-05-24,2,PT1H,MC-BajoPutumayo,8025.9,7409.8
2025-05-24,3,PT1H,MC-BajoPutumayo,7658.9,7062.6
2025-05-24,4,PT1H,MC-BajoPutumayo,7445.38,6895.6
2025-05-24,5,PT1H,MC-BajoPutumayo,7403.1,6848.8
2025-05-24,6,PT1H,MC-BajoPutumayo,7686.62,7048.0
2025-05-24,7,PT1H,MC-BajoPutumayo,8082.24,7392.9
2025-05-24,8,PT1H,MC-BajoPutumayo,8982.28,8349.4
2025-05-24,9,PT1H,MC-BajoPutumayo,10230.03,9461.5
2025-05-24,10,PT1H,MC-BajoPutumayo,11166.21,10324.4
2025-05-24,11,PT1H,MC-BajoPutumayo,11725.86,11101.2
2025-05-24,12,PT1H,MC-BajoPutumayo,11798.4,11762.2
2025-05-24,13,PT1H,MC-BajoPutumayo,11534.86,11916.8
2025-05-24,14,PT1H,MC-BajoPutumayo,11161.81,12004.0
2025-05-24,15,PT1H,MC-BajoPutumayo,10850.43,12296.9
2025-05-24,16,PT1H,MC-BajoPutumayo,10895.45,12449.4
2025-05-24,17,PT1H,MC-BajoPutumayo,11146.31,12381.3
2025-05-24,18,PT1H,MC-BajoPutumayo,11388.82,12194.1
2025-05-24,19,PT1H,MC-BajoPutumayo,12877.32,13400.1
2025-05-24,20,PT1H,MC-BajoPutumayo,13052.88,13731.1
2025-05-24,21,PT1H,MC-BajoPutumayo,12194.09,12884.9
2025-05-24,22,PT1H,MC-BajoPutumayo,11170.9,11881.2
2025-05-24,23,PT1H,MC-BajoPutumayo,9827.79,10622.2
2025-05-24,24,PT1H,MC-BajoPutumayo,8683.87,9465.5
2023-10-02,1,PT1H,MC-BajoPutumayo,8453.28,7811.67
2023-10-02,2,PT1H,MC-BajoPutumayo,7879.12,7344.92
2023-10-02,3,PT1H,MC-BajoPutumayo,7583.21,7105.64
2023-10-02,4,PT1H,MC-BajoPutumayo,7457.01,6948.47
2023-10-02,5,PT1H,MC-BajoPutumayo,7354.01,6952.52
2023-10-02,6,PT1H,MC-BajoPutumayo,7714.01,7395.26
2023-10-02,7,PT1H,MC-BajoPutumayo,8326.04,7985.8
2023-10-02,8,PT1H,MC-BajoPutumayo,9349.74,9147.17
2023-10-02,9,PT1H,MC-BajoPutumayo,11005.99,10569.63
2023-10-02,10,PT1H,MC-BajoPutumayo,12212.91,11441.99
2023-10-02,11,PT1H,MC-BajoPutumayo,13201.21,12401.5
2023-10-02,12,PT1H,MC-BajoPutumayo,13918.42,12763.71
2023-10-02,13,PT1H,MC-BajoPutumayo,13429.46,12723.88
2023-10-02,14,PT1H,MC-BajoPutumayo,13661.84,13012.17
2023-10-02,15,PT1H,MC-BajoPutumayo,14477.93,13860.09
2023-10-02,16,PT1H,MC-BajoPutumayo,14639.22,13785.76
2023-10-02,17,PT1H,MC-BajoPutumayo,14724.61,13586.89
2023-10-02,18,PT1H,MC-BajoPutumayo,14401.16,13259.78
2023-10-02,19,PT1H,MC-BajoPutumayo,15409.1,14182.1
2023-10-02,20,PT1H,MC-BajoPutumayo,15531.7,14536.98
2023-10-02,21,PT1H,MC-BajoPutumayo,14555.82,13578.21
2023-10-02,22,PT1H,MC-BajoPutumayo,13326.29,12377.83
2023-10-02,23,PT1H,MC-BajoPutumayo,11718.41,10548.88
2023-10-02,24,PT1H,MC-BajoPutumayo,10235.04,9126.89
2024-07-02,1,PT1H,MC-BajoPutumayo,6872.77,7716.5
2024-07-02,2,PT1H,MC-BajoPutumayo,7171.57,7324.8
2024-07-02,3,PT1H,MC-BajoPutumayo,6825.16,7072.2
2024-07-02,4,PT1H,MC-BajoPutumayo,6687.45,6902.3
2024-07-02,5,PT1H,MC-BajoPutumayo,6739.71,6976.1
2024-07-02,6,PT1H,MC-BajoPutumayo,6934.27,7513.8
2024-07-02,7,PT1H,MC-BajoPutumayo,7693.58,8134.7
2024-07-02,8,PT1H,MC-BajoPutumayo,8745.64,8949.9
2024-07-02,9,PT1H,MC-BajoPutumayo,9609.65,9767.4
2024-07-02,10,PT1H,MC-BajoPutumayo,10322.04,10254.8
2024-07-02,11,PT1H,MC-BajoPutumayo,10547.77,10910.3
2024-07-02,12,PT1H,MC-BajoPutumayo,10717.55,11356.3
2024-07-02,13,PT1H,MC-BajoPutumayo,10306.13,11041.8
2024-07-02,14,PT1H,MC-BajoPutumayo,10207.77,11107.8
2024-07-02,15,PT1H,MC-BajoPutumayo,10732.89,11661.3
2024-07-02,16,PT1H,MC-BajoPutumayo,10979.9,11779.8
2024-07-02,17,PT1H,MC-BajoPutumayo,10767.87,11708.5
2024-07-02,18,PT1H,MC-BajoPutumayo,11036.95,11542.7
2024-07-02,19,PT1H,MC-BajoPutumayo,12257.99,12599.1
2024-07-02,20,PT1H,MC-BajoPutumayo,12452.83,12788.6
2024-07-02,21,PT1H,MC-BajoPutumayo,11529.82,12016.4
2024-07-02,22,PT1H,MC-BajoPutumayo,10711.54,10787.4
2024-07-02,23,PT1H,MC-BajoPutumayo,9258.06,9255.2
2024-07-02,24,PT1H,MC-BajoPutumayo,7837.65,8066.8
2026-02-08,1,PT1H,MC-BajoPutumayo,9591.35,7670.2
2026-02-08,2,PT1H,MC-BajoPutumayo,8982.77,7226.4
2026-02-08,3,PT1H,MC-BajoPutumayo,8608.55,6938.6
2026-02-08,4,PT1H,MC-BajoPutumayo,8313.88,6825.9
2026-02-08,5,PT1H,MC-BajoPutumayo,8080.28,6901.9
2026-02-08,6,PT1H,MC-BajoPutumayo,9428.13,7001.6
2026-02-08,7,PT1H,MC-BajoPutumayo,8574.31,7387.2
2026-02-08,8,PT1H,MC-BajoPutumayo,9112.06,8581.4
2026-02-08,9,PT1H,MC-BajoPutumayo,10056.31,9870.5
2026-02-08,10,PT1H,MC-BajoPutumayo,12057.66,10725.5
2026-02-08,11,PT1H,MC-BajoPutumayo,12513.25,11481.7
2026-02-08,12,PT1H,MC-BajoPutumayo,12037.8,11736.9
2026-02-08,13,PT1H,MC-BajoPutumayo,12462.36,11439.7
2026-02-08,14,PT1H,MC-BajoPutumayo,12684.59,11837.3
2026-02-08,15,PT1H,MC-BajoPutumayo,12639.59,12431.3
2026-02-08,16,PT1H,MC-BajoPutumayo,12649.97,12421.6
2026-02-08,17,PT1H,MC-BajoPutumayo,12626.77,12241.1
2026-02-08,18,PT1H,MC-BajoPutumayo,12858.54,12154.6
2026-02-08,19,PT1H,MC-BajoPutumayo,14462.93,13284.1
2026-02-08,20,PT1H,MC-BajoPutumayo,14720.44,12887.7
2026-02-08,21,PT1H,MC-BajoPutumayo,13964.66,12201.6
2026-02-08,22,PT1H,MC-BajoPutumayo,12785.41,11064.1
2026-02-08,23,PT1H,MC-BajoPutumayo,10933.23,9861.5
2026-02-08,24,PT1H,MC-BajoPutumayo,9668.74,8760.2
2025-08-30,1,PT1H,MC-BajoPutumayo,8007.3,8936.8
2025-08-30,2,PT1H,MC-BajoPutumayo,7397.74,8407.3
2025-08-30,3,PT1H,MC-BajoPutumayo,7028.6,8099.2
2025-08-30,4,PT1H,MC-BajoPutumayo,6863.97,7903.9
2025-08-30,5,PT1H,MC-BajoPutumayo,6861.43,7809.6
2025-08-30,6,PT1H,MC-BajoPutumayo,7063.27,8038.5
2025-08-30,7,PT1H,MC-BajoPutumayo,7567.81,8208.4
2025-08-30,8,PT1H,MC-BajoPutumayo,8804.58,9142.5
2025-08-30,9,PT1H,MC-BajoPutumayo,10157.94,10704.7
2025-08-30,10,PT1H,MC-BajoPutumayo,11463.43,11678.3
2025-08-30,11,PT1H,MC-BajoPutumayo,12464.97,12414.6
2025-08-30,12,PT1H,MC-BajoPutumayo,13320.18,12842.1
2025-08-30,13,PT1H,MC-BajoPutumayo,13386.78,12772.6
2025-08-30,14,PT1H,MC-BajoPutumayo,13480.96,12667.1
2025-08-30,15,PT1H,MC-BajoPutumayo,13659.58,13003.6
2025-08-30,16,PT1H,MC-BajoPutumayo,13838.65,13223.0
2025-08-30,17,PT1H,MC-BajoPutumayo,13682.34,13203.9
2025-08-30,18,PT1H,MC-BajoPutumayo,13607.4,13148.3
2025-08-30,19,PT1H,MC-BajoPutumayo,14912.26,14546.3
2025-08-30,20,PT1H,MC-BajoPutumayo,15194.48,14964.3
2025-08-30,21,PT1H,MC-BajoPutumayo,14271.59,13870.7
2025-08-30,22,PT1H,MC-BajoPutumayo,13000.74,12463.0
2025-08-30,23,PT1H,MC-BajoPutumayo,11478.25,10726.5
2025-08-30,24,PT1H,MC-BajoPutumayo,10125.13,9383.5
2025-01-21,1,PT1H,MC-BajoPutumayo,9537.76,9356.2
2025-01-21,2,PT1H,MC-BajoPutumayo,8984.06,8440.4
2025-01-21,3,PT1H,MC-BajoPutumayo,8568.81,7828.7
2025-01-21,4,PT1H,MC-BajoPutumayo,8371.39,7406.0
2025-01-21,5,PT1H,MC-BajoPutumayo,8226.22,7481.6
2025-01-21,6,PT1H,MC-BajoPutumayo,8393.07,7529.7
2025-01-21,7,PT1H,MC-BajoPutumayo,8736.47,7779.7
2025-01-21,8,PT1H,MC-BajoPutumayo,9790.2,8749.7
2025-01-21,9,PT1H,MC-BajoPutumayo,11456.71,10168.1
2025-01-21,10,PT1H,MC-BajoPutumayo,12579.97,12647.4
2025-01-21,11,PT1H,MC-BajoPutumayo,13644.26,13619.1
2025-01-21,12,PT1H,MC-BajoPutumayo,14368.67,14228.2
2025-01-21,13,PT1H,MC-BajoPutumayo,14024.16,14095.6
2025-01-21,14,PT1H,MC-BajoPutumayo,14378.33,14084.4
2025-01-21,15,PT1H,MC-BajoPutumayo,15215.97,14453.8
2025-01-21,16,PT1H,MC-BajoPutumayo,15386.87,14370.4
2025-01-21,17,PT1H,MC-BajoPutumayo,15274.21,13888.7
2025-01-21,18,PT1H,MC-BajoPutumayo,14888.77,13897.2
2025-01-21,19,PT1H,MC-BajoPutumayo,15619.18,15470.1
2025-01-21,20,PT1H,MC-BajoPutumayo,15788.73,15999.1
2025-01-21,21,PT1H,MC-BajoPutumayo,14978.58,15200.3
2025-01-21,22,PT1H,MC-BajoPutumayo,13913.21,13943.4
2025-01-21,23,PT1H,MC-BajoPutumayo,12439.31,12560.8
2025-01-21,24,PT1H,MC-BajoPutumayo,11031.81,11456.1
2022-11-29,1,PT1H,MC-BajoPutumayo,8290.43,7869.06
2022-11-29,2,PT1H,MC-BajoPutumayo,7962.14,7393.44
2022-11-29,3,PT1H,MC-BajoPutumayo,7502.08,7063.97
2022-11-29,4,PT1H,MC-BajoPutumayo,7275.25,6896.11
2022-11-29,5,PT1H,MC-BajoPutumayo,7311.49,6877.02
2022-11-29,6,PT1H,MC-BajoPutumayo,7641.84,7331.26
2022-11-29,7,PT1H,MC-BajoPutumayo,8081.31,8061.87
2022-11-29,8,PT1H,MC-BajoPutumayo,9476.83,9139.61
2022-11-29,9,PT1H,MC-BajoPutumayo,10540.49,10499.35
2022-11-29,10,PT1H,MC-BajoPutumayo,11565.27,11490.79
2022-11-29,11,PT1H,MC-BajoPutumayo,12593.08,12097.2
2022-11-29,12,PT1H,MC-BajoPutumayo,12906.5,12579.77
2022-11-29,13,PT1H,MC-BajoPutumayo,12592.13,12125.76
2022-11-29,14,PT1H,MC-BajoPutumayo,12958.75,12289.76
2022-11-29,15,PT1H,MC-BajoPutumayo,13729.1,12512.84
2022-11-29,16,PT1H,MC-BajoPutumayo,14078.15,12466.33
2022-11-29,17,PT1H,MC-BajoPutumayo,13438.75,12519.19
2022-11-29,18,PT1H,MC-BajoPutumayo,13042.49,12582.95
2022-11-29,19,PT1H,MC-BajoPutumayo,14365.33,13870.79
2022-11-29,20,PT1H,MC-BajoPutumayo,14461.92,13711.34
2022-11-29,21,PT1H,MC-BajoPutumayo,14274.09,12711.24
2022-11-29,22,PT1H,MC-BajoPutumayo,12775.94,11517.66
2022-11-29,23,PT1H,MC-BajoPutumayo,10908.06,10028.64
2022-11-29,24,PT1H,MC-BajoPutumayo,9494.61,8560.72
2022-03-06,1,PT1H,MC-BajoPutumayo,7755.66,7128.68
2022-03-06,2,PT1H,MC-BajoPutumayo,7353.97,6643.32
2022-03-06,3,PT1H,MC-BajoPutumayo,6885.94,6356.23
2022-03-06,4,PT1H,MC-BajoPutumayo,6566.28,6468.57
2022-03-06,5,PT1H,MC-BajoPutumayo,6269.43,6419.65
2022-03-06,6,PT1H,MC-BajoPutumayo,6084.22,6452.15
2022-03-06,7,PT1H,MC-BajoPutumayo,6260.07,6709.12
2022-03-06,8,PT1H,MC-BajoPutumayo,6749.11,7399.78
2022-03-06,9,PT1H,MC-BajoPutumayo,7642.25,8250.55
2022-03-06,10,PT1H,MC-BajoPutumayo,8279.66,8980.44
2022-03-06,11,PT1H,MC-BajoPutumayo,8595.45,9632.65
2022-03-06,12,PT1H,MC-BajoPutumayo,8727.72,9977.74
2022-03-06,13,PT1H,MC-BajoPutumayo,9130.58,10306.22
2022-03-06,14,PT1H,MC-BajoPutumayo,9369.6,10376.52
2022-03-06,15,PT1H,MC-BajoPutumayo,9621.49,10000.21
2022-03-06,16,PT1H,MC-BajoPutumayo,10197.93,10063.59
2022-03-06,17,PT1H,MC-BajoPutumayo,9848.65,10023.15
2022-03-06,18,PT1H,MC-BajoPutumayo,9856.98,10238.27
2022-03-06,19,PT1H,MC-BajoPutumayo,10762.71,11174.97
2022-03-06,20,PT1H,MC-BajoPutumayo,11758.4,12075.18
2022-03-06,21,PT1H,MC-BajoPutumayo,11385.9,11782.95
2022-03-06,22,PT1H,MC-BajoPutumayo,10522.22,10917.93
2022-03-06,23,PT1H,MC-BajoPutumayo,9246.89,9555.7
2022-03-06,24,PT1H,MC-BajoPutumayo,8011.39,8301.56
2022-09-10,1,PT1H,MC-BajoPutumayo,6776.36,7233.67
2022-09-10,2,PT1H,MC-BajoPutumayo,6459.65,6736.18
2022-09-10,3,PT1H,MC-BajoPutumayo,6169.24,6383.03
2022-09-10,4,PT1H,MC-BajoPutumayo,6003.36,6194.34
2022-09-10,5,PT1H,MC-BajoPutumayo,6004.22,6110.03
2022-09-10,6,PT1H,MC-BajoPutumayo,6300.36,6365.98
2022-09-10,7,PT1H,MC-BajoPutumayo,6896.57,6736.69
2022-09-10,8,PT1H,MC-BajoPutumayo,8233.78,7750.03
2022-09-10,9,PT1H,MC-BajoPutumayo,9676.36,9015.62
2022-09-10,10,PT1H,MC-BajoPutumayo,10645.18,9956.58
2022-09-10,11,PT1H,MC-BajoPutumayo,11114.33,10565.83
2022-09-10,12,PT1H,MC-BajoPutumayo,11397.82,11072.54
2022-09-10,13,PT1H,MC-BajoPutumayo,10978.5,11056.67
2022-09-10,14,PT1H,MC-BajoPutumayo,10283.79,11060.57
2022-09-10,15,PT1H,MC-BajoPutumayo,10527.02,11322.89
2022-09-10,16,PT1H,MC-BajoPutumayo,10564.33,11320.85
2022-09-10,17,PT1H,MC-BajoPutumayo,10492.23,11175.68
2022-09-10,18,PT1H,MC-BajoPutumayo,10549.01,11079.94
2022-09-10,19,PT1H,MC-BajoPutumayo,12109.08,12062.9
2022-09-10,20,PT1H,MC-BajoPutumayo,11932.98,12552.51
2022-09-10,21,PT1H,MC-BajoPutumayo,11090.2,11797.19
2022-09-10,22,PT1H,MC-BajoPutumayo,9805.85,10840.18
2022-09-10,23,PT1H,MC-BajoPutumayo,8466.45,9633.09
2022-09-10,24,PT1H,MC-BajoPutumayo,7503.4,8511.1
2022-01-11,1,PT1H,MC-BajoPutumayo,7848.61,8047.89
2022-01-11,2,PT1H,MC-BajoPutumayo,7379.67,7520.4
2022-01-11,3,PT1H,MC-BajoPutumayo,7141.54,7249.65
2022-01-11,4,PT1H,MC-BajoPutumayo,7088.37,7066.57
2022-01-11,5,PT1H,MC-BajoPutumayo,7587.45,6872.62
2022-01-11,6,PT1H,MC-BajoPutumayo,7188.82,7097.48
2022-01-11,7,PT1H,MC-BajoPutumayo,6875.4,7506.39
2022-01-11,8,PT1H,MC-BajoPutumayo,8214.45,8429.98
2022-01-11,9,PT1H,MC-BajoPutumayo,9367.12,9798.95
2022-01-11,10,PT1H,MC-BajoPutumayo,10897.54,10765.3
2022-01-11,11,PT1H,MC-BajoPutumayo,11776.01,11486.98
2022-01-11,12,PT1H,MC-BajoPutumayo,11719.09,11915.69
2022-01-11,13,PT1H,MC-BajoPutumayo,11184.87,11631.17
2022-01-11,14,PT1H,MC-BajoPutumayo,11420.38,11475.87
2022-01-11,15,PT1H,MC-BajoPutumayo,12414.57,11650.73
2022-01-11,16,PT1H,MC-BajoPutumayo,12270.53,12237.64
2022-01-11,17,PT1H,MC-BajoPutumayo,12552.35,12088.7
2022-01-11,18,PT1H,MC-BajoPutumayo,11626.5,11889.12
2022-01-11,19,PT1H,MC-BajoPutumayo,12361.64,12103.83
2022-01-11,20,PT1H,MC-BajoPutumayo,13212.37,13420.39
2022-01-11,21,PT1H,MC-BajoPutumayo,12430.21,12841.7
2022-01-11,22,PT1H,MC-BajoPutumayo,11523.91,11771.5
2022-01-11,23,PT1H,MC-BajoPutumayo,10331.95,9960.05
2022-01-11,24,PT1H,MC-BajoPutumayo,8911.82,8455.83
2023-12-05,1,PT1H,MC-BajoPutumayo,8571.17,7881.47
2023-12-05,2,PT1H,MC-BajoPutumayo,8040.23,7387.54
2023-12-05,3,PT1H,MC-BajoPutumayo,7798.79,7093.91
2023-12-05,4,PT1H,MC-BajoPutumayo,7603.53,6974.52
2023-12-05,5,PT1H,MC-BajoPutumayo,7549.48,7040.81
2023-12-05,6,PT1H,MC-BajoPutumayo,7814.38,7516.94
2023-12-05,7,PT1H,MC-BajoPutumayo,8260.78,8129.38
2023-12-05,8,PT1H,MC-BajoPutumayo,9414.62,9056.32
2023-12-05,9,PT1H,MC-BajoPutumayo,10878.2,10365.92
2023-12-05,10,PT1H,MC-BajoPutumayo,12091.75,11053.32
2023-12-05,11,PT1H,MC-BajoPutumayo,12921.52,11798.02
2023-12-05,12,PT1H,MC-BajoPutumayo,13391.2,12433.99
2023-12-05,13,PT1H,MC-BajoPutumayo,13006.62,12176.25
2023-12-05,14,PT1H,MC-BajoPutumayo,13254.42,12311.32
2023-12-05,15,PT1H,MC-BajoPutumayo,13855.89,13101.62
2023-12-05,16,PT1H,MC-BajoPutumayo,13806.61,12896.97
2023-12-05,17,PT1H,MC-BajoPutumayo,13566.61,13261.75
2023-12-05,18,PT1H,MC-BajoPutumayo,13261.4,13112.46
2023-12-05,19,PT1H,MC-BajoPutumayo,14248.48,14374.7
2023-12-05,20,PT1H,MC-BajoPutumayo,14314.18,14266.02
2023-12-05,21,PT1H,MC-BajoPutumayo,13564.99,13295.67
2023-12-05,22,PT1H,MC-BajoPutumayo,12383.52,12120.23
2023-12-05,23,PT1H,MC-BajoPutumayo,10732.69,10307.0
2023-12-05,24,PT1H,MC-BajoPutumayo,9366.63,8948.65
2022-07-01,1,PT1H,MC-BajoPutumayo,6331.08,7128.02
2022-07-01,2,PT1H,MC-BajoPutumayo,5994.02,6780.9
