Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-07-01,3,PT1H,MC-BajoPutumayo,5815.74,6526.48
2022-07-01,4,PT1H,MC-BajoPutumayo,5688.89,6432.59
2022-07-01,5,PT1H,MC-BajoPutumayo,5728.15,6599.1
2022-07-01,6,PT1H,MC-BajoPutumayo,6147.25,7428.27
2022-07-01,7,PT1H,MC-BajoPutumayo,6697.32,8474.87
2022-07-01,8,PT1H,MC-BajoPutumayo,7870.43,8906.72
2022-07-01,9,PT1H,MC-BajoPutumayo,8994.79,9441.87
2022-07-01,10,PT1H,MC-BajoPutumayo,9718.86,10078.12
2022-07-01,11,PT1H,MC-BajoPutumayo,10232.87,10815.58
2022-07-01,12,PT1H,MC-BajoPutumayo,10911.8,11410.91
2022-07-01,13,PT1H,MC-BajoPutumayo,10789.23,11017.73
2022-07-01,14,PT1H,MC-BajoPutumayo,10824.25,10958.23
2022-07-01,15,PT1H,MC-BajoPutumayo,11194.48,11920.09
2022-07-01,16,PT1H,MC-BajoPutumayo,11352.87,12335.61
2022-07-01,17,PT1H,MC-BajoPutumayo,11478.39,12312.54
2022-07-01,18,PT1H,MC-BajoPutumayo,11312.35,12314.6
2022-07-01,19,PT1H,MC-BajoPutumayo,12125.67,14033.2
2022-07-01,20,PT1H,MC-BajoPutumayo,12552.41,14597.09
2022-07-01,21,PT1H,MC-BajoPutumayo,11821.59,13469.76
2022-07-01,22,PT1H,MC-BajoPutumayo,10702.91,11912.4
2022-07-01,23,PT1H,MC-BajoPutumayo,9224.74,9658.54
2022-07-01,24,PT1H,MC-BajoPutumayo,8087.36,8009.96
2024-02-03,1,PT1H,MC-BajoPutumayo,7518.24,9101.0
2024-02-03,2,PT1H,MC-BajoPutumayo,7098.85,8511.34
2024-02-03,3,PT1H,MC-BajoPutumayo,6829.02,7852.17
2024-02-03,4,PT1H,MC-BajoPutumayo,6699.55,7821.73
2024-02-03,5,PT1H,MC-BajoPutumayo,6709.78,7587.18
2024-02-03,6,PT1H,MC-BajoPutumayo,6969.2,7480.33
2024-02-03,7,PT1H,MC-BajoPutumayo,7308.91,7451.18
2024-02-03,8,PT1H,MC-BajoPutumayo,8357.02,8302.34
2024-02-03,9,PT1H,MC-BajoPutumayo,9505.44,9528.45
2024-02-03,10,PT1H,MC-BajoPutumayo,10294.45,10437.93
2024-02-03,11,PT1H,MC-BajoPutumayo,10891.44,11523.2
2024-02-03,12,PT1H,MC-BajoPutumayo,11433.6,12108.49
2024-02-03,13,PT1H,MC-BajoPutumayo,11689.13,12470.97
2024-02-03,14,PT1H,MC-BajoPutumayo,11845.04,12483.94
2024-02-03,15,PT1H,MC-BajoPutumayo,12285.92,12521.33
2024-02-03,16,PT1H,MC-BajoPutumayo,12660.58,12324.45
2024-02-03,17,PT1H,MC-BajoPutumayo,12578.28,12232.26
2024-02-03,18,PT1H,MC-BajoPutumayo,12428.03,12160.27
2024-02-03,19,PT1H,MC-BajoPutumayo,13817.97,13113.17
2024-02-03,20,PT1H,MC-BajoPutumayo,14097.35,13895.46
2024-02-03,21,PT1H,MC-BajoPutumayo,13429.86,13248.12
2024-02-03,22,PT1H,MC-BajoPutumayo,12157.62,12311.77
2024-02-03,23,PT1H,MC-BajoPutumayo,11122.31,11110.64
2024-02-03,24,PT1H,MC-BajoPutumayo,9793.9,9985.49
2022-09-14,1,PT1H,MC-BajoPutumayo,8274.01,7201.12
2022-09-14,2,PT1H,MC-BajoPutumayo,7798.06,6776.25
2022-09-14,3,PT1H,MC-BajoPutumayo,7512.34,6554.53
2022-09-14,4,PT1H,MC-BajoPutumayo,7338.94,6414.3
2022-09-14,5,PT1H,MC-BajoPutumayo,7356.71,6407.41
2022-09-14,6,PT1H,MC-BajoPutumayo,7922.46,6797.01
2022-09-14,7,PT1H,MC-BajoPutumayo,8504.83,7585.82
2022-09-14,8,PT1H,MC-BajoPutumayo,9490.31,8219.73
2022-09-14,9,PT1H,MC-BajoPutumayo,11066.44,9209.04
2022-09-14,10,PT1H,MC-BajoPutumayo,12060.81,9872.44
2022-09-14,11,PT1H,MC-BajoPutumayo,12643.85,10530.37
2022-09-14,12,PT1H,MC-BajoPutumayo,13139.27,11059.67
2022-09-14,13,PT1H,MC-BajoPutumayo,12696.53,10984.99
2022-09-14,14,PT1H,MC-BajoPutumayo,11121.38,11224.38
2022-09-14,15,PT1H,MC-BajoPutumayo,12255.74,11986.17
2022-09-14,16,PT1H,MC-BajoPutumayo,11817.18,12150.42
2022-09-14,17,PT1H,MC-BajoPutumayo,11881.11,12105.68
2022-09-14,18,PT1H,MC-BajoPutumayo,11495.22,11916.8
2022-09-14,19,PT1H,MC-BajoPutumayo,12958.04,12983.48
2022-09-14,20,PT1H,MC-BajoPutumayo,13087.68,13216.38
2022-09-14,21,PT1H,MC-BajoPutumayo,11912.72,12547.71
2022-09-14,22,PT1H,MC-BajoPutumayo,10574.83,11275.5
2022-09-14,23,PT1H,MC-BajoPutumayo,8952.1,9429.06
2022-09-14,24,PT1H,MC-BajoPutumayo,7785.82,8098.15
2024-10-27,1,PT1H,MC-BajoPutumayo,8874.27,8586.1
2024-10-27,2,PT1H,MC-BajoPutumayo,8570.63,8062.6
2024-10-27,3,PT1H,MC-BajoPutumayo,8414.5,7718.7
2024-10-27,4,PT1H,MC-BajoPutumayo,7883.72,7571.1
2024-10-27,5,PT1H,MC-BajoPutumayo,7538.71,7459.0
2024-10-27,6,PT1H,MC-BajoPutumayo,7639.64,7413.8
2024-10-27,7,PT1H,MC-BajoPutumayo,8516.66,8141.3
2024-10-27,8,PT1H,MC-BajoPutumayo,9782.84,9104.3
2024-10-27,9,PT1H,MC-BajoPutumayo,11376.45,10153.1
2024-10-27,10,PT1H,MC-BajoPutumayo,12087.42,11098.2
2024-10-27,11,PT1H,MC-BajoPutumayo,12685.65,11835.8
2024-10-27,12,PT1H,MC-BajoPutumayo,13088.24,12370.7
2024-10-27,13,PT1H,MC-BajoPutumayo,13258.0,12622.3
2024-10-27,14,PT1H,MC-BajoPutumayo,13216.61,12659.0
2024-10-27,15,PT1H,MC-BajoPutumayo,13157.57,12798.1
2024-10-27,16,PT1H,MC-BajoPutumayo,12961.11,12492.6
2024-10-27,17,PT1H,MC-BajoPutumayo,13015.74,11992.0
2024-10-27,18,PT1H,MC-BajoPutumayo,13539.84,12822.6
2024-10-27,19,PT1H,MC-BajoPutumayo,14670.74,14028.1
2024-10-27,20,PT1H,MC-BajoPutumayo,14254.17,13692.3
2024-10-27,21,PT1H,MC-BajoPutumayo,13449.34,12883.5
2024-10-27,22,PT1H,MC-BajoPutumayo,12167.35,11500.2
2024-10-27,23,PT1H,MC-BajoPutumayo,10576.91,9783.6
2024-10-27,24,PT1H,MC-BajoPutumayo,9395.8,9196.0
2024-07-15,1,PT1H,MC-BajoPutumayo,7610.3,6881.9
2024-07-15,2,PT1H,MC-BajoPutumayo,7004.55,6507.5
2024-07-15,3,PT1H,MC-BajoPutumayo,6551.26,6194.6
2024-07-15,4,PT1H,MC-BajoPutumayo,6285.53,6133.3
2024-07-15,5,PT1H,MC-BajoPutumayo,6097.84,6060.5
2024-07-15,6,PT1H,MC-BajoPutumayo,6310.02,6374.6
2024-07-15,7,PT1H,MC-BajoPutumayo,6759.14,6816.5
2024-07-15,8,PT1H,MC-BajoPutumayo,7869.84,7750.9
2024-07-15,9,PT1H,MC-BajoPutumayo,8844.99,8829.8
2024-07-15,10,PT1H,MC-BajoPutumayo,9422.15,9639.9
2024-07-15,11,PT1H,MC-BajoPutumayo,10139.27,10284.8
2024-07-15,12,PT1H,MC-BajoPutumayo,10547.0,10832.9
2024-07-15,13,PT1H,MC-BajoPutumayo,10279.61,10587.8
2024-07-15,14,PT1H,MC-BajoPutumayo,10312.53,10667.8
2024-07-15,15,PT1H,MC-BajoPutumayo,10720.49,11140.5
2024-07-15,16,PT1H,MC-BajoPutumayo,10833.71,11102.0
2024-07-15,17,PT1H,MC-BajoPutumayo,10658.26,11230.4
2024-07-15,18,PT1H,MC-BajoPutumayo,10592.66,11004.5
2024-07-15,19,PT1H,MC-BajoPutumayo,11658.65,12012.6
2024-07-15,20,PT1H,MC-BajoPutumayo,12093.84,12089.6
2024-07-15,21,PT1H,MC-BajoPutumayo,11389.42,11357.8
2024-07-15,22,PT1H,MC-BajoPutumayo,9995.82,10356.4
2024-07-15,23,PT1H,MC-BajoPutumayo,8303.03,8844.0
2024-07-15,24,PT1H,MC-BajoPutumayo,7116.79,7409.7
2023-01-23,1,PT1H,MC-BajoPutumayo,7253.25,7833.0
2023-01-23,2,PT1H,MC-BajoPutumayo,6685.8,7558.01
2023-01-23,3,PT1H,MC-BajoPutumayo,6453.28,7218.87
2023-01-23,4,PT1H,MC-BajoPutumayo,6303.48,6902.63
2023-01-23,5,PT1H,MC-BajoPutumayo,6281.06,6408.24
2023-01-23,6,PT1H,MC-BajoPutumayo,6650.04,6449.17
2023-01-23,7,PT1H,MC-BajoPutumayo,7203.35,6466.66
2023-01-23,8,PT1H,MC-BajoPutumayo,8104.64,7397.05
2023-01-23,9,PT1H,MC-BajoPutumayo,9014.94,8626.73
2023-01-23,10,PT1H,MC-BajoPutumayo,9738.21,9059.93
2023-01-23,11,PT1H,MC-BajoPutumayo,10184.32,9583.17
2023-01-23,12,PT1H,MC-BajoPutumayo,10584.83,10300.77
2023-01-23,13,PT1H,MC-BajoPutumayo,10399.36,10087.75
2023-01-23,14,PT1H,MC-BajoPutumayo,10249.56,10157.85
2023-01-23,15,PT1H,MC-BajoPutumayo,10842.26,10481.36
2023-01-23,16,PT1H,MC-BajoPutumayo,10879.79,10558.11
2023-01-23,17,PT1H,MC-BajoPutumayo,10943.14,10576.92
2023-01-23,18,PT1H,MC-BajoPutumayo,10938.13,10494.4
2023-01-23,19,PT1H,MC-BajoPutumayo,11824.66,11390.2
2023-01-23,20,PT1H,MC-BajoPutumayo,12396.21,11797.32
2023-01-23,21,PT1H,MC-BajoPutumayo,11595.67,11154.97
2023-01-23,22,PT1H,MC-BajoPutumayo,10580.98,10307.39
2023-01-23,23,PT1H,MC-BajoPutumayo,8997.68,9165.05
2023-01-23,24,PT1H,MC-BajoPutumayo,7471.11,8097.71
2024-08-18,1,PT1H,MC-BajoPutumayo,8037.07,8460.1
2024-08-18,2,PT1H,MC-BajoPutumayo,7552.15,7845.7
2024-08-18,3,PT1H,MC-BajoPutumayo,7199.66,7472.7
2024-08-18,4,PT1H,MC-BajoPutumayo,7012.06,7253.5
2024-08-18,5,PT1H,MC-BajoPutumayo,6842.58,7166.4
2024-08-18,6,PT1H,MC-BajoPutumayo,6809.67,7308.6
2024-08-18,7,PT1H,MC-BajoPutumayo,7153.5,7549.4
2024-08-18,8,PT1H,MC-BajoPutumayo,8187.07,8624.3
2024-08-18,9,PT1H,MC-BajoPutumayo,9523.92,9650.0
2024-08-18,10,PT1H,MC-BajoPutumayo,10482.7,10265.0
2024-08-18,11,PT1H,MC-BajoPutumayo,11155.57,10793.5
2024-08-18,12,PT1H,MC-BajoPutumayo,11763.95,11144.1
2024-08-18,13,PT1H,MC-BajoPutumayo,11874.82,11066.5
2024-08-18,14,PT1H,MC-BajoPutumayo,12014.88,10842.3
2024-08-18,15,PT1H,MC-BajoPutumayo,12039.83,10553.0
2024-08-18,16,PT1H,MC-BajoPutumayo,12123.27,10428.5
2024-08-18,17,PT1H,MC-BajoPutumayo,12213.33,10320.0
2024-08-18,18,PT1H,MC-BajoPutumayo,12001.6,10589.0
2024-08-18,19,PT1H,MC-BajoPutumayo,13121.72,11998.3
2024-08-18,20,PT1H,MC-BajoPutumayo,13448.49,12318.2
2024-08-18,21,PT1H,MC-BajoPutumayo,12879.4,11605.2
2024-08-18,22,PT1H,MC-BajoPutumayo,11993.1,10390.5
2024-08-18,23,PT1H,MC-BajoPutumayo,10604.78,8979.5
2024-08-18,24,PT1H,MC-BajoPutumayo,9549.96,7940.0
2022-08-17,1,PT1H,MC-BajoPutumayo,7822.96,7289.02
2022-08-17,2,PT1H,MC-BajoPutumayo,7348.72,6892.52
2022-08-17,3,PT1H,MC-BajoPutumayo,7078.38,6706.35
2022-08-17,4,PT1H,MC-BajoPutumayo,6827.11,6726.7
2022-08-17,5,PT1H,MC-BajoPutumayo,6703.83,6722.03
2022-08-17,6,PT1H,MC-BajoPutumayo,5933.0,7296.89
2022-08-17,7,PT1H,MC-BajoPutumayo,6818.51,8081.6
2022-08-17,8,PT1H,MC-BajoPutumayo,8780.57,8957.54
2022-08-17,9,PT1H,MC-BajoPutumayo,10401.63,10006.96
2022-08-17,10,PT1H,MC-BajoPutumayo,12671.72,10507.11
2022-08-17,11,PT1H,MC-BajoPutumayo,13904.63,11207.21
2022-08-17,12,PT1H,MC-BajoPutumayo,14832.14,11605.78
2022-08-17,13,PT1H,MC-BajoPutumayo,14348.78,11087.42
2022-08-17,14,PT1H,MC-BajoPutumayo,14526.09,10985.56
2022-08-17,15,PT1H,MC-BajoPutumayo,14239.87,11429.37
2022-08-17,16,PT1H,MC-BajoPutumayo,8979.37,11498.88
2022-08-17,17,PT1H,MC-BajoPutumayo,7615.82,11451.58
2022-08-17,18,PT1H,MC-BajoPutumayo,9329.54,11427.67
2022-08-17,19,PT1H,MC-BajoPutumayo,14529.13,12597.25
2022-08-17,20,PT1H,MC-BajoPutumayo,15086.4,13261.34
2022-08-17,21,PT1H,MC-BajoPutumayo,12408.83,12458.07
2022-08-17,22,PT1H,MC-BajoPutumayo,11212.73,11076.96
2022-08-17,23,PT1H,MC-BajoPutumayo,9576.04,9379.77
2022-08-17,24,PT1H,MC-BajoPutumayo,8021.33,7987.41
2022-05-19,1,PT1H,MC-BajoPutumayo,5659.28,6987.01
2022-05-19,2,PT1H,MC-BajoPutumayo,5357.28,6663.09
2022-05-19,3,PT1H,MC-BajoPutumayo,5460.58,6288.45
2022-05-19,4,PT1H,MC-BajoPutumayo,5285.25,6175.97
2022-05-19,5,PT1H,MC-BajoPutumayo,5280.37,6094.2
2022-05-19,6,PT1H,MC-BajoPutumayo,5773.89,6464.08
2022-05-19,7,PT1H,MC-BajoPutumayo,6557.99,7094.39
2022-05-19,8,PT1H,MC-BajoPutumayo,7236.2,7645.63
2022-05-19,9,PT1H,MC-BajoPutumayo,7964.95,8690.52
2022-05-19,10,PT1H,MC-BajoPutumayo,7919.88,9404.1
2022-05-19,11,PT1H,MC-BajoPutumayo,8624.01,10063.48
2022-05-19,12,PT1H,MC-BajoPutumayo,9250.89,10538.78
2022-05-19,13,PT1H,MC-BajoPutumayo,8904.36,10489.32
2022-05-19,14,PT1H,MC-BajoPutumayo,8812.88,10506.31
2022-05-19,15,PT1H,MC-BajoPutumayo,9268.71,10943.98
2022-05-19,16,PT1H,MC-BajoPutumayo,9443.46,10897.48
2022-05-19,17,PT1H,MC-BajoPutumayo,9528.63,10820.97
2022-05-19,18,PT1H,MC-BajoPutumayo,9842.38,10724.15
2022-05-19,19,PT1H,MC-BajoPutumayo,11166.5,11875.99
2022-05-19,20,PT1H,MC-BajoPutumayo,11274.59,12304.65
2022-05-19,21,PT1H,MC-BajoPutumayo,10466.32,11663.16
2022-05-19,22,PT1H,MC-BajoPutumayo,9242.23,10624.47
2022-05-19,23,PT1H,MC-BajoPutumayo,7588.92,9223.83
2022-05-19,24,PT1H,MC-BajoPutumayo,6511.56,7707.58
2024-08-28,1,PT1H,MC-BajoPutumayo,7784.16,7082.5
2024-08-28,2,PT1H,MC-BajoPutumayo,7462.53,6758.0
2024-08-28,3,PT1H,MC-BajoPutumayo,7198.87,6575.1
2024-08-28,4,PT1H,MC-BajoPutumayo,7077.57,6469.7
2024-08-28,5,PT1H,MC-BajoPutumayo,7247.61,6583.6
2024-08-28,6,PT1H,MC-BajoPutumayo,8032.65,7142.2
2024-08-28,7,PT1H,MC-BajoPutumayo,8600.36,7570.7
2024-08-28,8,PT1H,MC-BajoPutumayo,9405.1,8548.0
2024-08-28,9,PT1H,MC-BajoPutumayo,10250.94,9544.6
2024-08-28,10,PT1H,MC-BajoPutumayo,11343.28,10617.8
2024-08-28,11,PT1H,MC-BajoPutumayo,11780.46,11207.2
2024-08-28,12,PT1H,MC-BajoPutumayo,12207.12,11550.8
2024-08-28,13,PT1H,MC-BajoPutumayo,12149.56,11406.2
2024-08-28,14,PT1H,MC-BajoPutumayo,12909.29,11685.7
2024-08-28,15,PT1H,MC-BajoPutumayo,13826.63,12097.3
2024-08-28,16,PT1H,MC-BajoPutumayo,13859.05,12069.2
2024-08-28,17,PT1H,MC-BajoPutumayo,13536.16,11803.6
2024-08-28,18,PT1H,MC-BajoPutumayo,13386.38,12093.2
2024-08-28,19,PT1H,MC-BajoPutumayo,14683.49,13356.0
2024-08-28,20,PT1H,MC-BajoPutumayo,14547.13,13414.4
2024-08-28,21,PT1H,MC-BajoPutumayo,13549.76,12608.6
2024-08-28,22,PT1H,MC-BajoPutumayo,12034.66,11273.9
2024-08-28,23,PT1H,MC-BajoPutumayo,10226.42,9515.5
2024-08-28,24,PT1H,MC-BajoPutumayo,8757.03,8182.0
2022-08-07,1,PT1H,MC-BajoPutumayo,7058.54,7569.59
2022-08-07,2,PT1H,MC-BajoPutumayo,6436.22,6993.81
2022-08-07,3,PT1H,MC-BajoPutumayo,6100.99,6601.02
2022-08-07,4,PT1H,MC-BajoPutumayo,5981.71,6316.12
2022-08-07,5,PT1H,MC-BajoPutumayo,5829.88,6110.82
2022-08-07,6,PT1H,MC-BajoPutumayo,5964.91,6176.44
2022-08-07,7,PT1H,MC-BajoPutumayo,6145.41,6362.94
2022-08-07,8,PT1H,MC-BajoPutumayo,7361.25,7139.61
2022-08-07,9,PT1H,MC-BajoPutumayo,8367.99,8206.02
2022-08-07,10,PT1H,MC-BajoPutumayo,9026.69,8979.46
2022-08-07,11,PT1H,MC-BajoPutumayo,9524.77,9615.37
2022-08-07,12,PT1H,MC-BajoPutumayo,10135.67,10059.99
2022-08-07,13,PT1H,MC-BajoPutumayo,10740.03,10285.19
2022-08-07,14,PT1H,MC-BajoPutumayo,10837.78,10213.33
2022-08-07,15,PT1H,MC-BajoPutumayo,10886.71,10106.02
2022-08-07,16,PT1H,MC-BajoPutumayo,10823.61,10057.62
2022-08-07,17,PT1H,MC-BajoPutumayo,10669.41,9916.67
2022-08-07,18,PT1H,MC-BajoPutumayo,10652.79,9878.26
2022-08-07,19,PT1H,MC-BajoPutumayo,11575.88,10865.53
2022-08-07,20,PT1H,MC-BajoPutumayo,12350.9,11601.04
2022-08-07,21,PT1H,MC-BajoPutumayo,11763.08,11039.93
2022-08-07,22,PT1H,MC-BajoPutumayo,10726.39,9988.74
2022-08-07,23,PT1H,MC-BajoPutumayo,9232.62,8666.63
2022-08-07,24,PT1H,MC-BajoPutumayo,7992.26,7538.76
2024-11-04,1,PT1H,MC-BajoPutumayo,7446.1,8899.5
2024-11-04,2,PT1H,MC-BajoPutumayo,7081.81,8452.4
2024-11-04,3,PT1H,MC-BajoPutumayo,6875.53,8126.7
2024-11-04,4,PT1H,MC-BajoPutumayo,6799.88,7994.5
2024-11-04,5,PT1H,MC-BajoPutumayo,6803.71,8202.7
2024-11-04,6,PT1H,MC-BajoPutumayo,7192.55,8279.1
2024-11-04,7,PT1H,MC-BajoPutumayo,7681.84,8713.7
2024-11-04,8,PT1H,MC-BajoPutumayo,8895.42,10051.7
2024-11-04,9,PT1H,MC-BajoPutumayo,9289.86,11417.4
2024-11-04,10,PT1H,MC-BajoPutumayo,9590.64,12338.5
2024-11-04,11,PT1H,MC-BajoPutumayo,10432.12,13237.9
2024-11-04,12,PT1H,MC-BajoPutumayo,10952.32,13567.4
2024-11-04,13,PT1H,MC-BajoPutumayo,10816.63,13387.9
2024-11-04,14,PT1H,MC-BajoPutumayo,11013.7,13651.0
2024-11-04,15,PT1H,MC-BajoPutumayo,12539.62,14238.6
2024-11-04,16,PT1H,MC-BajoPutumayo,12976.63,14143.8
2024-11-04,17,PT1H,MC-BajoPutumayo,12569.2,13527.4
2024-11-04,18,PT1H,MC-BajoPutumayo,13601.3,13880.7
2024-11-04,19,PT1H,MC-BajoPutumayo,14602.94,15065.7
2024-11-04,20,PT1H,MC-BajoPutumayo,14069.78,14308.9
2024-11-04,21,PT1H,MC-BajoPutumayo,13121.25,12996.9
2024-11-04,22,PT1H,MC-BajoPutumayo,11536.54,10855.9
2024-11-04,23,PT1H,MC-BajoPutumayo,10108.35,9743.4
2024-11-04,24,PT1H,MC-BajoPutumayo,9013.74,8600.1
2024-05-25,1,PT1H,MC-BajoPutumayo,8157.52,8224.54
2024-05-25,2,PT1H,MC-BajoPutumayo,7765.71,7706.94
2024-05-25,3,PT1H,MC-BajoPutumayo,7400.09,7341.49
2024-05-25,4,PT1H,MC-BajoPutumayo,7191.45,7155.24
2024-05-25,5,PT1H,MC-BajoPutumayo,7162.19,7147.97
2024-05-25,6,PT1H,MC-BajoPutumayo,7392.48,7307.38
2024-05-25,7,PT1H,MC-BajoPutumayo,7942.45,7697.38
2024-05-25,8,PT1H,MC-BajoPutumayo,9073.49,8778.27
2024-05-25,9,PT1H,MC-BajoPutumayo,9985.08,10111.27
2024-05-25,10,PT1H,MC-BajoPutumayo,9877.93,10916.75
2024-05-25,11,PT1H,MC-BajoPutumayo,9885.05,11581.22
2024-05-25,12,PT1H,MC-BajoPutumayo,10201.83,12205.78
2024-05-25,13,PT1H,MC-BajoPutumayo,9888.35,12150.25
2024-05-25,14,PT1H,MC-BajoPutumayo,9772.92,11928.44
2024-05-25,15,PT1H,MC-BajoPutumayo,9547.17,12072.23
2024-05-25,16,PT1H,MC-BajoPutumayo,9539.78,12228.24
2024-05-25,17,PT1H,MC-BajoPutumayo,10230.07,12115.3
2024-05-25,18,PT1H,MC-BajoPutumayo,10555.87,11980.99
2024-05-25,19,PT1H,MC-BajoPutumayo,12017.0,13247.68
2024-05-25,20,PT1H,MC-BajoPutumayo,12126.3,13362.27
2024-05-25,21,PT1H,MC-BajoPutumayo,11459.18,12554.26
2024-05-25,22,PT1H,MC-BajoPutumayo,10571.42,11566.88
2024-05-25,23,PT1H,MC-BajoPutumayo,9221.14,10391.59
2024-05-25,24,PT1H,MC-BajoPutumayo,8189.45,9334.54
2022-06-14,1,PT1H,MC-BajoPutumayo,5937.94,6755.04
2022-06-14,2,PT1H,MC-BajoPutumayo,5590.04,6463.81
2022-06-14,3,PT1H,MC-BajoPutumayo,5460.75,6217.43
2022-06-14,4,PT1H,MC-BajoPutumayo,5450.31,6085.75
2022-06-14,5,PT1H,MC-BajoPutumayo,3743.09,6186.81
2022-06-14,6,PT1H,MC-BajoPutumayo,232.82,0.0
2022-06-14,7,PT1H,MC-BajoPutumayo,2.96,0.0
2022-06-14,8,PT1H,MC-BajoPutumayo,6718.44,8326.86
2022-06-14,9,PT1H,MC-BajoPutumayo,9501.78,9116.42
2022-06-14,10,PT1H,MC-BajoPutumayo,9548.68,10043.97
2022-06-14,11,PT1H,MC-BajoPutumayo,10270.09,10684.68
2022-06-14,12,PT1H,MC-BajoPutumayo,10332.65,11031.67
2022-06-14,13,PT1H,MC-BajoPutumayo,10523.91,10653.75
2022-06-14,14,PT1H,MC-BajoPutumayo,10731.37,10560.87
2022-06-14,15,PT1H,MC-BajoPutumayo,10975.07,11289.23
2022-06-14,16,PT1H,MC-BajoPutumayo,10952.51,11508.42
2022-06-14,17,PT1H,MC-BajoPutumayo,11887.75,11562.58
2022-06-14,18,PT1H,MC-BajoPutumayo,11073.36,11767.0
2022-06-14,19,PT1H,MC-BajoPutumayo,11958.82,12821.21
2022-06-14,20,PT1H,MC-BajoPutumayo,12298.26,13183.61
2022-06-14,21,PT1H,MC-BajoPutumayo,11693.99,12434.35
2022-06-14,22,PT1H,MC-BajoPutumayo,10185.91,11095.18
2022-06-14,23,PT1H,MC-BajoPutumayo,8629.49,9418.35
2022-06-14,24,PT1H,MC-BajoPutumayo,7281.72,7959.77
2022-05-13,1,PT1H,MC-BajoPutumayo,7110.28,7481.53
2022-05-13,2,PT1H,MC-BajoPutumayo,6690.54,7009.15
2022-05-13,3,PT1H,MC-BajoPutumayo,6508.0,6705.82
2022-05-13,4,PT1H,MC-BajoPutumayo,6407.01,6556.62
2022-05-13,5,PT1H,MC-BajoPutumayo,6405.4,6594.6
2022-05-13,6,PT1H,MC-BajoPutumayo,6332.11,7013.83
2022-05-13,7,PT1H,MC-BajoPutumayo,7901.71,7159.2
2022-05-13,8,PT1H,MC-BajoPutumayo,8073.52,7944.6
2022-05-13,9,PT1H,MC-BajoPutumayo,8917.37,8946.04
2022-05-13,10,PT1H,MC-BajoPutumayo,9671.09,9651.23
2022-05-13,11,PT1H,MC-BajoPutumayo,10332.9,10358.3
2022-05-13,12,PT1H,MC-BajoPutumayo,10704.41,10670.8
2022-05-13,13,PT1H,MC-BajoPutumayo,10290.57,10555.81
2022-05-13,14,PT1H,MC-BajoPutumayo,9982.65,10557.31
2022-05-13,15,PT1H,MC-BajoPutumayo,10397.63,10757.75
2022-05-13,16,PT1H,MC-BajoPutumayo,10862.06,10708.14
2022-05-13,17,PT1H,MC-BajoPutumayo,10983.75,10717.14
2022-05-13,18,PT1H,MC-BajoPutumayo,11045.18,10747.94
2022-05-13,19,PT1H,MC-BajoPutumayo,12268.75,11970.16
2022-05-13,20,PT1H,MC-BajoPutumayo,12458.8,12448.43
2022-05-13,21,PT1H,MC-BajoPutumayo,11710.59,11757.73
2022-05-13,22,PT1H,MC-BajoPutumayo,10706.04,10892.95
2022-05-13,23,PT1H,MC-BajoPutumayo,9404.75,9714.91
2022-05-13,24,PT1H,MC-BajoPutumayo,8123.24,8404.11
2024-09-15,1,PT1H,MC-BajoPutumayo,9963.1,9204.7
2024-09-15,2,PT1H,MC-BajoPutumayo,9317.2,8485.9
2024-09-15,3,PT1H,MC-BajoPutumayo,8850.51,8092.9
2024-09-15,4,PT1H,MC-BajoPutumayo,8621.89,7749.4
2024-09-15,5,PT1H,MC-BajoPutumayo,8391.88,7567.4
2024-09-15,6,PT1H,MC-BajoPutumayo,8297.14,7358.9
2024-09-15,7,PT1H,MC-BajoPutumayo,8721.23,7801.4
2024-09-15,8,PT1H,MC-BajoPutumayo,9833.4,8879.6
2024-09-15,9,PT1H,MC-BajoPutumayo,11069.25,10334.2
2024-09-15,10,PT1H,MC-BajoPutumayo,11899.0,11046.1
2024-09-15,11,PT1H,MC-BajoPutumayo,12636.9,11853.3
2024-09-15,12,PT1H,MC-BajoPutumayo,13037.5,12241.7
