Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-09-15,13,PT1H,MC-BajoPutumayo,13119.46,12367.5
2024-09-15,14,PT1H,MC-BajoPutumayo,12959.9,12482.6
2024-09-15,15,PT1H,MC-BajoPutumayo,13046.26,12518.3
2024-09-15,16,PT1H,MC-BajoPutumayo,13027.24,12449.9
2024-09-15,17,PT1H,MC-BajoPutumayo,13063.1,12046.9
2024-09-15,18,PT1H,MC-BajoPutumayo,13414.91,11972.0
2024-09-15,19,PT1H,MC-BajoPutumayo,15230.87,12958.6
2024-09-15,20,PT1H,MC-BajoPutumayo,15101.74,13280.8
2024-09-15,21,PT1H,MC-BajoPutumayo,14466.75,12776.6
2024-09-15,22,PT1H,MC-BajoPutumayo,13154.76,11641.9
2024-09-15,23,PT1H,MC-BajoPutumayo,11880.71,10201.3
2024-09-15,24,PT1H,MC-BajoPutumayo,10457.34,9120.5
2024-12-16,1,PT1H,MC-BajoPutumayo,8527.13,7460.3
2024-12-16,2,PT1H,MC-BajoPutumayo,8343.92,7137.3
2024-12-16,3,PT1H,MC-BajoPutumayo,7890.42,6789.0
2024-12-16,4,PT1H,MC-BajoPutumayo,7783.9,6747.3
2024-12-16,5,PT1H,MC-BajoPutumayo,8035.92,6849.0
2024-12-16,6,PT1H,MC-BajoPutumayo,8100.99,7229.6
2024-12-16,7,PT1H,MC-BajoPutumayo,8915.84,7906.1
2024-12-16,8,PT1H,MC-BajoPutumayo,5237.32,9173.7
2024-12-16,9,PT1H,MC-BajoPutumayo,10964.09,10183.5
2024-12-16,10,PT1H,MC-BajoPutumayo,11965.02,10657.5
2024-12-16,11,PT1H,MC-BajoPutumayo,12853.86,11865.0
2024-12-16,12,PT1H,MC-BajoPutumayo,13517.16,12262.4
2024-12-16,13,PT1H,MC-BajoPutumayo,13147.33,11868.9
2024-12-16,14,PT1H,MC-BajoPutumayo,13457.35,11777.7
2024-12-16,15,PT1H,MC-BajoPutumayo,14260.65,12162.2
2024-12-16,16,PT1H,MC-BajoPutumayo,14202.98,12313.4
2024-12-16,17,PT1H,MC-BajoPutumayo,13662.76,11866.9
2024-12-16,18,PT1H,MC-BajoPutumayo,13102.54,12217.4
2024-12-16,19,PT1H,MC-BajoPutumayo,12803.55,13171.1
2024-12-16,20,PT1H,MC-BajoPutumayo,12341.35,12569.9
2024-12-16,21,PT1H,MC-BajoPutumayo,12376.19,11570.4
2024-12-16,22,PT1H,MC-BajoPutumayo,11410.87,10186.5
2024-12-16,23,PT1H,MC-BajoPutumayo,10045.51,8914.4
2024-12-16,24,PT1H,MC-BajoPutumayo,8645.83,7775.1
2022-07-24,1,PT1H,MC-BajoPutumayo,7500.43,7170.8
2022-07-24,2,PT1H,MC-BajoPutumayo,6987.43,6652.83
2022-07-24,3,PT1H,MC-BajoPutumayo,6659.12,6316.63
2022-07-24,4,PT1H,MC-BajoPutumayo,6279.23,6091.35
2022-07-24,5,PT1H,MC-BajoPutumayo,6154.38,5953.5
2022-07-24,6,PT1H,MC-BajoPutumayo,6268.12,5976.73
2022-07-24,7,PT1H,MC-BajoPutumayo,6415.86,6112.83
2022-07-24,8,PT1H,MC-BajoPutumayo,7298.19,7006.06
2022-07-24,9,PT1H,MC-BajoPutumayo,8479.93,7989.88
2022-07-24,10,PT1H,MC-BajoPutumayo,9222.44,8674.65
2022-07-24,11,PT1H,MC-BajoPutumayo,9824.72,9220.53
2022-07-24,12,PT1H,MC-BajoPutumayo,10192.25,9597.05
2022-07-24,13,PT1H,MC-BajoPutumayo,10581.6,9698.93
2022-07-24,14,PT1H,MC-BajoPutumayo,10684.65,9677.94
2022-07-24,15,PT1H,MC-BajoPutumayo,10559.11,9724.85
2022-07-24,16,PT1H,MC-BajoPutumayo,10483.98,9706.89
2022-07-24,17,PT1H,MC-BajoPutumayo,10237.23,9648.57
2022-07-24,18,PT1H,MC-BajoPutumayo,10174.37,9687.98
2022-07-24,19,PT1H,MC-BajoPutumayo,11072.54,10660.08
2022-07-24,20,PT1H,MC-BajoPutumayo,11879.1,11178.05
2022-07-24,21,PT1H,MC-BajoPutumayo,11246.31,10696.11
2022-07-24,22,PT1H,MC-BajoPutumayo,10079.0,9813.63
2022-07-24,23,PT1H,MC-BajoPutumayo,8778.69,8633.54
2022-07-24,24,PT1H,MC-BajoPutumayo,7631.53,7614.89
2025-06-26,1,PT1H,MC-BajoPutumayo,8226.15,7830.0
2025-06-26,2,PT1H,MC-BajoPutumayo,7681.88,7317.8
2025-06-26,3,PT1H,MC-BajoPutumayo,7372.93,7228.8
2025-06-26,4,PT1H,MC-BajoPutumayo,7241.98,7070.6
2025-06-26,5,PT1H,MC-BajoPutumayo,7193.04,7119.3
2025-06-26,6,PT1H,MC-BajoPutumayo,7500.68,7499.6
2025-06-26,7,PT1H,MC-BajoPutumayo,7911.07,8173.5
2025-06-26,8,PT1H,MC-BajoPutumayo,9030.23,8849.1
2025-06-26,9,PT1H,MC-BajoPutumayo,10442.14,9652.8
2025-06-26,10,PT1H,MC-BajoPutumayo,11054.84,10326.8
2025-06-26,11,PT1H,MC-BajoPutumayo,11352.27,10842.2
2025-06-26,12,PT1H,MC-BajoPutumayo,11797.09,11518.3
2025-06-26,13,PT1H,MC-BajoPutumayo,11071.13,11329.4
2025-06-26,14,PT1H,MC-BajoPutumayo,10473.32,11526.0
2025-06-26,15,PT1H,MC-BajoPutumayo,11118.73,11916.2
2025-06-26,16,PT1H,MC-BajoPutumayo,11286.48,12071.2
2025-06-26,17,PT1H,MC-BajoPutumayo,11464.7,12026.5
2025-06-26,18,PT1H,MC-BajoPutumayo,11949.7,11747.6
2025-06-26,19,PT1H,MC-BajoPutumayo,13273.86,13607.2
2025-06-26,20,PT1H,MC-BajoPutumayo,13714.8,14812.6
2025-06-26,21,PT1H,MC-BajoPutumayo,12832.43,13774.5
2025-06-26,22,PT1H,MC-BajoPutumayo,11555.4,12369.0
2025-06-26,23,PT1H,MC-BajoPutumayo,9929.37,10243.6
2025-06-26,24,PT1H,MC-BajoPutumayo,8611.36,8802.3
2024-11-02,1,PT1H,MC-BajoPutumayo,8967.44,9138.9
2024-11-02,2,PT1H,MC-BajoPutumayo,8488.7,8441.4
2024-11-02,3,PT1H,MC-BajoPutumayo,8132.05,8196.4
2024-11-02,4,PT1H,MC-BajoPutumayo,7992.21,7885.9
2024-11-02,5,PT1H,MC-BajoPutumayo,8019.26,7971.1
2024-11-02,6,PT1H,MC-BajoPutumayo,8114.21,8068.7
2024-11-02,7,PT1H,MC-BajoPutumayo,8916.72,8846.9
2024-11-02,8,PT1H,MC-BajoPutumayo,10290.5,9995.7
2024-11-02,9,PT1H,MC-BajoPutumayo,12014.37,11329.3
2024-11-02,10,PT1H,MC-BajoPutumayo,13127.19,12295.0
2024-11-02,11,PT1H,MC-BajoPutumayo,14243.23,13086.3
2024-11-02,12,PT1H,MC-BajoPutumayo,14424.25,13404.9
2024-11-02,13,PT1H,MC-BajoPutumayo,14319.81,13210.2
2024-11-02,14,PT1H,MC-BajoPutumayo,14440.08,13226.4
2024-11-02,15,PT1H,MC-BajoPutumayo,14700.82,13524.5
2024-11-02,16,PT1H,MC-BajoPutumayo,14627.81,13448.7
2024-11-02,17,PT1H,MC-BajoPutumayo,14446.97,13214.4
2024-11-02,18,PT1H,MC-BajoPutumayo,15572.58,13926.1
2024-11-02,19,PT1H,MC-BajoPutumayo,16320.03,15149.8
2024-11-02,20,PT1H,MC-BajoPutumayo,15388.63,14542.6
2024-11-02,21,PT1H,MC-BajoPutumayo,14115.17,13621.5
2024-11-02,22,PT1H,MC-BajoPutumayo,13050.47,12417.7
2024-11-02,23,PT1H,MC-BajoPutumayo,11812.34,10916.3
2024-11-02,24,PT1H,MC-BajoPutumayo,10748.11,9673.8
2023-07-18,1,PT1H,MC-BajoPutumayo,6921.92,7455.07
2023-07-18,2,PT1H,MC-BajoPutumayo,6529.07,6920.85
2023-07-18,3,PT1H,MC-BajoPutumayo,6356.43,6681.51
2023-07-18,4,PT1H,MC-BajoPutumayo,6150.01,6533.47
2023-07-18,5,PT1H,MC-BajoPutumayo,6131.89,6580.66
2023-07-18,6,PT1H,MC-BajoPutumayo,6928.44,7010.91
2023-07-18,7,PT1H,MC-BajoPutumayo,7783.1,7544.64
2023-07-18,8,PT1H,MC-BajoPutumayo,8653.28,8525.76
2023-07-18,9,PT1H,MC-BajoPutumayo,9784.35,9883.05
2023-07-18,10,PT1H,MC-BajoPutumayo,10620.8,10905.47
2023-07-18,11,PT1H,MC-BajoPutumayo,11127.09,11737.18
2023-07-18,12,PT1H,MC-BajoPutumayo,11530.5,12378.1
2023-07-18,13,PT1H,MC-BajoPutumayo,11267.06,12066.81
2023-07-18,14,PT1H,MC-BajoPutumayo,11345.0,12304.79
2023-07-18,15,PT1H,MC-BajoPutumayo,11871.14,13064.32
2023-07-18,16,PT1H,MC-BajoPutumayo,12249.93,13120.59
2023-07-18,17,PT1H,MC-BajoPutumayo,12183.26,13046.18
2023-07-18,18,PT1H,MC-BajoPutumayo,11570.09,12727.45
2023-07-18,19,PT1H,MC-BajoPutumayo,12259.07,13560.34
2023-07-18,20,PT1H,MC-BajoPutumayo,12736.16,13931.72
2023-07-18,21,PT1H,MC-BajoPutumayo,11990.22,13059.12
2023-07-18,22,PT1H,MC-BajoPutumayo,10721.82,11905.23
2023-07-18,23,PT1H,MC-BajoPutumayo,9043.18,10215.21
2023-07-18,24,PT1H,MC-BajoPutumayo,7625.8,8871.08
2024-07-17,1,PT1H,MC-BajoPutumayo,6505.1,8146.1
2024-07-17,2,PT1H,MC-BajoPutumayo,6212.41,7672.4
2024-07-17,3,PT1H,MC-BajoPutumayo,6079.66,7430.6
2024-07-17,4,PT1H,MC-BajoPutumayo,6023.66,7243.7
2024-07-17,5,PT1H,MC-BajoPutumayo,6164.8,7359.0
2024-07-17,6,PT1H,MC-BajoPutumayo,6909.73,7856.8
2024-07-17,7,PT1H,MC-BajoPutumayo,7522.16,8427.0
2024-07-17,8,PT1H,MC-BajoPutumayo,8276.73,9236.0
2024-07-17,9,PT1H,MC-BajoPutumayo,9152.18,10116.6
2024-07-17,10,PT1H,MC-BajoPutumayo,9822.13,10725.9
2024-07-17,11,PT1H,MC-BajoPutumayo,10202.2,11164.4
2024-07-17,12,PT1H,MC-BajoPutumayo,10924.88,11590.4
2024-07-17,13,PT1H,MC-BajoPutumayo,10327.06,11303.4
2024-07-17,14,PT1H,MC-BajoPutumayo,10886.54,11405.6
2024-07-17,15,PT1H,MC-BajoPutumayo,11554.49,11885.7
2024-07-17,16,PT1H,MC-BajoPutumayo,11742.82,11830.1
2024-07-17,17,PT1H,MC-BajoPutumayo,11769.71,11815.6
2024-07-17,18,PT1H,MC-BajoPutumayo,12013.95,12295.9
2024-07-17,19,PT1H,MC-BajoPutumayo,12944.7,13530.7
2024-07-17,20,PT1H,MC-BajoPutumayo,12521.12,13498.8
2024-07-17,21,PT1H,MC-BajoPutumayo,11549.44,12587.4
2024-07-17,22,PT1H,MC-BajoPutumayo,10174.96,11313.4
2024-07-17,23,PT1H,MC-BajoPutumayo,8415.93,9692.1
2024-07-17,24,PT1H,MC-BajoPutumayo,7182.22,8417.2
2025-07-01,1,PT1H,MC-BajoPutumayo,7285.03,7301.5
2025-07-01,2,PT1H,MC-BajoPutumayo,6847.13,6905.4
2025-07-01,3,PT1H,MC-BajoPutumayo,6584.35,6712.6
2025-07-01,4,PT1H,MC-BajoPutumayo,6515.95,6604.8
2025-07-01,5,PT1H,MC-BajoPutumayo,6548.69,6640.3
2025-07-01,6,PT1H,MC-BajoPutumayo,6939.73,7239.8
2025-07-01,7,PT1H,MC-BajoPutumayo,7443.35,8066.7
2025-07-01,8,PT1H,MC-BajoPutumayo,8470.66,8645.8
2025-07-01,9,PT1H,MC-BajoPutumayo,9662.46,9596.3
2025-07-01,10,PT1H,MC-BajoPutumayo,10478.8,10173.9
2025-07-01,11,PT1H,MC-BajoPutumayo,10983.64,10886.6
2025-07-01,12,PT1H,MC-BajoPutumayo,11370.37,11204.9
2025-07-01,13,PT1H,MC-BajoPutumayo,10829.34,10889.7
2025-07-01,14,PT1H,MC-BajoPutumayo,10357.43,10932.1
2025-07-01,15,PT1H,MC-BajoPutumayo,10669.55,11580.1
2025-07-01,16,PT1H,MC-BajoPutumayo,10856.83,11936.4
2025-07-01,17,PT1H,MC-BajoPutumayo,11017.25,12162.8
2025-07-01,18,PT1H,MC-BajoPutumayo,11053.62,12123.1
2025-07-01,19,PT1H,MC-BajoPutumayo,12384.41,13370.2
2025-07-01,20,PT1H,MC-BajoPutumayo,12871.85,13849.9
2025-07-01,21,PT1H,MC-BajoPutumayo,12148.63,12879.6
2025-07-01,22,PT1H,MC-BajoPutumayo,10988.42,11446.0
2025-07-01,23,PT1H,MC-BajoPutumayo,9194.47,9657.1
2025-07-01,24,PT1H,MC-BajoPutumayo,8010.63,8317.9
2025-06-01,1,PT1H,MC-BajoPutumayo,8250.15,7880.0
2025-06-01,2,PT1H,MC-BajoPutumayo,7655.49,7381.0
2025-06-01,3,PT1H,MC-BajoPutumayo,7249.1,7091.9
2025-06-01,4,PT1H,MC-BajoPutumayo,7033.37,6890.0
2025-06-01,5,PT1H,MC-BajoPutumayo,6869.0,6864.9
2025-06-01,6,PT1H,MC-BajoPutumayo,6971.0,7125.3
2025-06-01,7,PT1H,MC-BajoPutumayo,7134.84,7371.0
2025-06-01,8,PT1H,MC-BajoPutumayo,7927.83,8159.1
2025-06-01,9,PT1H,MC-BajoPutumayo,8842.64,9235.7
2025-06-01,10,PT1H,MC-BajoPutumayo,9428.22,10083.7
2025-06-01,11,PT1H,MC-BajoPutumayo,9719.04,10685.6
2025-06-01,12,PT1H,MC-BajoPutumayo,10051.89,11113.4
2025-06-01,13,PT1H,MC-BajoPutumayo,10265.68,11265.8
2025-06-01,14,PT1H,MC-BajoPutumayo,10273.98,11183.3
2025-06-01,15,PT1H,MC-BajoPutumayo,10163.87,11252.1
2025-06-01,16,PT1H,MC-BajoPutumayo,10165.65,11251.8
2025-06-01,17,PT1H,MC-BajoPutumayo,10154.81,11341.5
2025-06-01,18,PT1H,MC-BajoPutumayo,10624.21,11207.7
2025-06-01,19,PT1H,MC-BajoPutumayo,11889.38,12542.2
2025-06-01,20,PT1H,MC-BajoPutumayo,12109.9,13013.6
2025-06-01,21,PT1H,MC-BajoPutumayo,11490.14,12503.3
2025-06-01,22,PT1H,MC-BajoPutumayo,10451.31,11618.5
2025-06-01,23,PT1H,MC-BajoPutumayo,9231.42,10313.2
2025-06-01,24,PT1H,MC-BajoPutumayo,8130.53,9075.4
2025-05-30,1,PT1H,MC-BajoPutumayo,7597.99,7619.1
2025-05-30,2,PT1H,MC-BajoPutumayo,7136.47,7143.5
2025-05-30,3,PT1H,MC-BajoPutumayo,6880.62,6871.4
2025-05-30,4,PT1H,MC-BajoPutumayo,6733.03,6729.0
2025-05-30,5,PT1H,MC-BajoPutumayo,6751.97,6772.3
2025-05-30,6,PT1H,MC-BajoPutumayo,7291.71,7324.0
2025-05-30,7,PT1H,MC-BajoPutumayo,7996.78,8084.9
2025-05-30,8,PT1H,MC-BajoPutumayo,8859.72,8849.4
2025-05-30,9,PT1H,MC-BajoPutumayo,10088.51,9923.0
2025-05-30,10,PT1H,MC-BajoPutumayo,10916.08,10568.4
2025-05-30,11,PT1H,MC-BajoPutumayo,11443.34,11227.2
2025-05-30,12,PT1H,MC-BajoPutumayo,11708.1,11698.5
2025-05-30,13,PT1H,MC-BajoPutumayo,11003.2,11405.7
2025-05-30,14,PT1H,MC-BajoPutumayo,10415.32,11780.6
2025-05-30,15,PT1H,MC-BajoPutumayo,10462.19,12477.2
2025-05-30,16,PT1H,MC-BajoPutumayo,10718.93,12799.8
2025-05-30,17,PT1H,MC-BajoPutumayo,11021.52,12775.1
2025-05-30,18,PT1H,MC-BajoPutumayo,11236.26,12688.9
2025-05-30,19,PT1H,MC-BajoPutumayo,12258.89,13666.7
2025-05-30,20,PT1H,MC-BajoPutumayo,12370.63,14059.2
2025-05-30,21,PT1H,MC-BajoPutumayo,11545.81,13195.6
2025-05-30,22,PT1H,MC-BajoPutumayo,10360.7,11921.0
2025-05-30,23,PT1H,MC-BajoPutumayo,9000.18,10506.0
2025-05-30,24,PT1H,MC-BajoPutumayo,7855.23,9144.7
2025-05-04,1,PT1H,MC-BajoPutumayo,8862.52,8716.9
2025-05-04,2,PT1H,MC-BajoPutumayo,8267.77,8191.4
2025-05-04,3,PT1H,MC-BajoPutumayo,7762.17,7688.7
2025-05-04,4,PT1H,MC-BajoPutumayo,7603.04,7409.4
2025-05-04,5,PT1H,MC-BajoPutumayo,7432.78,7263.2
2025-05-04,6,PT1H,MC-BajoPutumayo,7464.05,7342.9
2025-05-04,7,PT1H,MC-BajoPutumayo,7588.0,7477.8
2025-05-04,8,PT1H,MC-BajoPutumayo,8471.82,8248.5
2025-05-04,9,PT1H,MC-BajoPutumayo,9513.66,9185.7
2025-05-04,10,PT1H,MC-BajoPutumayo,10473.62,9942.3
2025-05-04,11,PT1H,MC-BajoPutumayo,10965.98,10560.7
2025-05-04,12,PT1H,MC-BajoPutumayo,11148.14,11229.3
2025-05-04,13,PT1H,MC-BajoPutumayo,11307.51,11364.8
2025-05-04,14,PT1H,MC-BajoPutumayo,11464.43,11228.8
2025-05-04,15,PT1H,MC-BajoPutumayo,11795.5,11307.7
2025-05-04,16,PT1H,MC-BajoPutumayo,11858.58,11484.0
2025-05-04,17,PT1H,MC-BajoPutumayo,12271.9,11529.7
2025-05-04,18,PT1H,MC-BajoPutumayo,11693.54,11573.1
2025-05-04,19,PT1H,MC-BajoPutumayo,13174.81,12843.3
2025-05-04,20,PT1H,MC-BajoPutumayo,13613.03,13283.9
2025-05-04,21,PT1H,MC-BajoPutumayo,13051.27,12684.3
2025-05-04,22,PT1H,MC-BajoPutumayo,12009.56,11754.0
2025-05-04,23,PT1H,MC-BajoPutumayo,10541.1,10393.3
2025-05-04,24,PT1H,MC-BajoPutumayo,9137.7,9092.4
2023-04-01,1,PT1H,MC-BajoPutumayo,6568.75,7416.48
2023-04-01,2,PT1H,MC-BajoPutumayo,6202.61,7035.62
2023-04-01,3,PT1H,MC-BajoPutumayo,6197.71,6758.03
2023-04-01,4,PT1H,MC-BajoPutumayo,5919.91,6584.46
2023-04-01,5,PT1H,MC-BajoPutumayo,5906.49,6530.3
2023-04-01,6,PT1H,MC-BajoPutumayo,6167.29,6792.96
2023-04-01,7,PT1H,MC-BajoPutumayo,6606.36,7227.99
2023-04-01,8,PT1H,MC-BajoPutumayo,7782.86,8273.01
2023-04-01,9,PT1H,MC-BajoPutumayo,8941.11,9556.86
2023-04-01,10,PT1H,MC-BajoPutumayo,9963.3,10443.64
2023-04-01,11,PT1H,MC-BajoPutumayo,10783.68,10978.86
2023-04-01,12,PT1H,MC-BajoPutumayo,11372.59,11323.57
2023-04-01,13,PT1H,MC-BajoPutumayo,11231.85,11246.26
2023-04-01,14,PT1H,MC-BajoPutumayo,11106.63,11207.45
2023-04-01,15,PT1H,MC-BajoPutumayo,11313.44,11293.77
2023-04-01,16,PT1H,MC-BajoPutumayo,11495.25,11393.06
2023-04-01,17,PT1H,MC-BajoPutumayo,11433.48,11344.98
2023-04-01,18,PT1H,MC-BajoPutumayo,11275.13,11358.17
2023-04-01,19,PT1H,MC-BajoPutumayo,12452.82,12457.75
2023-04-01,20,PT1H,MC-BajoPutumayo,12708.81,12752.49
2023-04-01,21,PT1H,MC-BajoPutumayo,11949.17,11828.65
2023-04-01,22,PT1H,MC-BajoPutumayo,10758.72,10829.15
2023-04-01,23,PT1H,MC-BajoPutumayo,9428.88,9433.83
2023-04-01,24,PT1H,MC-BajoPutumayo,8349.45,8182.67
2023-07-19,1,PT1H,MC-BajoPutumayo,6735.23,7916.9
2023-07-19,2,PT1H,MC-BajoPutumayo,6310.3,7364.1
2023-07-19,3,PT1H,MC-BajoPutumayo,6161.92,7091.53
2023-07-19,4,PT1H,MC-BajoPutumayo,6045.66,6913.97
2023-07-19,5,PT1H,MC-BajoPutumayo,6113.76,6919.06
2023-07-19,6,PT1H,MC-BajoPutumayo,6778.38,7344.08
2023-07-19,7,PT1H,MC-BajoPutumayo,7544.59,7836.08
2023-07-19,8,PT1H,MC-BajoPutumayo,8112.08,8732.85
2023-07-19,9,PT1H,MC-BajoPutumayo,9066.37,9794.62
2023-07-19,10,PT1H,MC-BajoPutumayo,9595.89,10669.87
2023-07-19,11,PT1H,MC-BajoPutumayo,10261.51,11191.27
2023-07-19,12,PT1H,MC-BajoPutumayo,10734.35,11751.45
2023-07-19,13,PT1H,MC-BajoPutumayo,10264.62,11589.39
2023-07-19,14,PT1H,MC-BajoPutumayo,10249.51,11590.18
2023-07-19,15,PT1H,MC-BajoPutumayo,11153.08,12180.63
2023-07-19,16,PT1H,MC-BajoPutumayo,11728.25,12656.55
2023-07-19,17,PT1H,MC-BajoPutumayo,11837.42,12531.11
2023-07-19,18,PT1H,MC-BajoPutumayo,11612.39,12338.92
2023-07-19,19,PT1H,MC-BajoPutumayo,12408.45,13290.17
2023-07-19,20,PT1H,MC-BajoPutumayo,13040.25,13597.4
2023-07-19,21,PT1H,MC-BajoPutumayo,12218.46,12692.75
2023-07-19,22,PT1H,MC-BajoPutumayo,11086.98,11169.33
2023-07-19,23,PT1H,MC-BajoPutumayo,9439.23,9378.42
2023-07-19,24,PT1H,MC-BajoPutumayo,8093.17,8111.37
2023-03-01,1,PT1H,MC-BajoPutumayo,6648.09,7361.01
2023-03-01,2,PT1H,MC-BajoPutumayo,6285.45,6945.49
2023-03-01,3,PT1H,MC-BajoPutumayo,6113.3,6660.54
2023-03-01,4,PT1H,MC-BajoPutumayo,6035.07,6569.5
2023-03-01,5,PT1H,MC-BajoPutumayo,6103.45,6494.78
2023-03-01,6,PT1H,MC-BajoPutumayo,6742.5,7044.7
2023-03-01,7,PT1H,MC-BajoPutumayo,7242.71,7755.0
2023-03-01,8,PT1H,MC-BajoPutumayo,7887.41,8599.85
2023-03-01,9,PT1H,MC-BajoPutumayo,9406.99,9809.39
2023-03-01,10,PT1H,MC-BajoPutumayo,9972.73,10387.63
2023-03-01,11,PT1H,MC-BajoPutumayo,10568.84,10864.59
2023-03-01,12,PT1H,MC-BajoPutumayo,10997.71,11281.63
2023-03-01,13,PT1H,MC-BajoPutumayo,10794.12,11032.65
2023-03-01,14,PT1H,MC-BajoPutumayo,11232.7,11088.13
2023-03-01,15,PT1H,MC-BajoPutumayo,12077.83,11555.18
2023-03-01,16,PT1H,MC-BajoPutumayo,12467.85,11626.58
2023-03-01,17,PT1H,MC-BajoPutumayo,12421.38,11460.38
2023-03-01,18,PT1H,MC-BajoPutumayo,12118.06,11800.71
2023-03-01,19,PT1H,MC-BajoPutumayo,12657.14,12515.83
2023-03-01,20,PT1H,MC-BajoPutumayo,13461.42,13003.88
2023-03-01,21,PT1H,MC-BajoPutumayo,12612.12,12176.36
2023-03-01,22,PT1H,MC-BajoPutumayo,11440.65,10982.72
2023-03-01,23,PT1H,MC-BajoPutumayo,9902.28,9441.7
2023-03-01,24,PT1H,MC-BajoPutumayo,8519.05,8102.76
2022-10-03,1,PT1H,MC-BajoPutumayo,8352.17,6711.98
2022-10-03,2,PT1H,MC-BajoPutumayo,7777.24,6305.28
2022-10-03,3,PT1H,MC-BajoPutumayo,7284.59,6082.15
2022-10-03,4,PT1H,MC-BajoPutumayo,7128.43,5954.27
2022-10-03,5,PT1H,MC-BajoPutumayo,7212.42,5911.67
2022-10-03,6,PT1H,MC-BajoPutumayo,7642.05,6465.46
2022-10-03,7,PT1H,MC-BajoPutumayo,8375.24,7178.26
2022-10-03,8,PT1H,MC-BajoPutumayo,9292.96,8088.89
2022-10-03,9,PT1H,MC-BajoPutumayo,10277.26,9081.11
2022-10-03,10,PT1H,MC-BajoPutumayo,11526.41,9966.57
2022-10-03,11,PT1H,MC-BajoPutumayo,12632.44,10716.77
2022-10-03,12,PT1H,MC-BajoPutumayo,13367.38,11268.98
2022-10-03,13,PT1H,MC-BajoPutumayo,13131.94,10936.8
2022-10-03,14,PT1H,MC-BajoPutumayo,13519.56,11272.88
2022-10-03,15,PT1H,MC-BajoPutumayo,13724.52,12025.82
2022-10-03,16,PT1H,MC-BajoPutumayo,13653.72,12177.93
2022-10-03,17,PT1H,MC-BajoPutumayo,14356.26,12069.62
2022-10-03,18,PT1H,MC-BajoPutumayo,13880.53,12118.35
2022-10-03,19,PT1H,MC-BajoPutumayo,14993.98,12806.53
2022-10-03,20,PT1H,MC-BajoPutumayo,15138.77,12671.0
2022-10-03,21,PT1H,MC-BajoPutumayo,14414.77,12359.85
2022-10-03,22,PT1H,MC-BajoPutumayo,13015.45,10834.36
2022-10-03,23,PT1H,MC-BajoPutumayo,11305.06,9264.97
2022-10-03,24,PT1H,MC-BajoPutumayo,9746.0,7887.0
2023-01-31,1,PT1H,MC-BajoPutumayo,8504.27,7052.5
2023-01-31,2,PT1H,MC-BajoPutumayo,7972.7,6607.92
2023-01-31,3,PT1H,MC-BajoPutumayo,7717.93,6423.46
2023-01-31,4,PT1H,MC-BajoPutumayo,7549.61,6297.81
2023-01-31,5,PT1H,MC-BajoPutumayo,7535.07,6308.96
2023-01-31,6,PT1H,MC-BajoPutumayo,8038.34,6579.66
2023-01-31,7,PT1H,MC-BajoPutumayo,8538.35,6955.08
2023-01-31,8,PT1H,MC-BajoPutumayo,9311.99,8098.7
2023-01-31,9,PT1H,MC-BajoPutumayo,10836.76,9153.91
2023-01-31,10,PT1H,MC-BajoPutumayo,11664.57,9810.27
2023-01-31,11,PT1H,MC-BajoPutumayo,12469.72,10484.91
2023-01-31,12,PT1H,MC-BajoPutumayo,13241.62,10977.06
2023-01-31,13,PT1H,MC-BajoPutumayo,12888.83,10728.01
2023-01-31,14,PT1H,MC-BajoPutumayo,13070.91,10415.62
2023-01-31,15,PT1H,MC-BajoPutumayo,13819.99,10525.54
2023-01-31,16,PT1H,MC-BajoPutumayo,13757.85,10758.5
2023-01-31,17,PT1H,MC-BajoPutumayo,13679.22,10896.86
2023-01-31,18,PT1H,MC-BajoPutumayo,13469.31,10852.97
2023-01-31,19,PT1H,MC-BajoPutumayo,14325.27,11677.4
2023-01-31,20,PT1H,MC-BajoPutumayo,14835.67,12050.28
2023-01-31,21,PT1H,MC-BajoPutumayo,14025.61,11249.85
2023-01-31,22,PT1H,MC-BajoPutumayo,13028.52,10232.03
2023-01-31,23,PT1H,MC-BajoPutumayo,11401.6,8839.43
2023-01-31,24,PT1H,MC-BajoPutumayo,9914.22,7771.79
